time,->1,2->1,->2,1->2,->3,4->3,"1,2,3->3",->4,5->4,"1,2,4->4",->5,3->5,"1,2,5->5",->6,"3,4->6","4,5->6",6->6,->7,6->7,7->7,->8,6->8,8->8,->9,6->9,9->9
6.96969696969697,2.0,-6.9888211611104865,-1.5,1.4725851438694417,3.0,-0.01955165878764179,-2.153237335973026,4.0,-0.021654160914427335,-2.6829136071883752,4.5,-0.015691657595294124,-2.971422711523854,20.0,0.001533989675578492,0.0010584369138289314,-20.002450629703176,8.0,20.002450629703176,-28.00244712254397,12.0,20.002450629703176,-32.00243472097226,10.0,20.002450629703176,-30.002439910117616
7.070707070707071,2.0,-6.752224440500853,-1.5,0.8974112396484674,3.0,-0.02327754902782983,-1.4333913482778033,4.0,-0.02640734818905316,-1.8806776386239883,4.5,-0.0177413910286167,-2.1335454680015387,20.0,0.0020648804974526275,0.0015367458554141455,-20.003093671799743,8.0,20.003093671799743,-28.002827979202923,12.0,20.003093671799743,-32.00285088054705,10.0,20.003093671799743,-30.00283980939217
7.171717171717171,2.0,-6.239195282380381,-1.5,0.5690318905586768,3.0,-0.02951942851054335,-1.0046122377161577,4.0,-0.034413062860000905,-1.3973714550864598,4.5,-0.02122240226400232,-1.6290231264296293,20.0,0.0031323659322710497,0.002539634872311578,-20.004621395868945,8.0,20.004621395868945,-28.004019947032784,12.0,20.004621395868945,-32.004080931676725,10.0,20.004621395868945,-30.004052025609116
7.2727272727272725,2.0,-5.621067542106994,-1.5,0.3824354832154717,3.0,-0.038842772315153574,-0.7519405519724353,4.0,-0.0466285647894589,-1.1133351987906215,4.5,-0.02623419764912066,-1.3364963249273767,20.0,0.005095044830777655,0.004527956813748347,-20.0076154147434,8.0,20.0076154147434,-28.006446620792133,12.0,20.0076154147434,-32.006568058783614,10.0,20.0076154147434,-30.00651067504665
7.373737373737374,2.0,-4.99120124324342,-1.5,0.27389639357149437,3.0,-0.05217177682945236,-0.6022871456305614,4.0,-0.06456863948377532,-0.9509676845756353,4.5,-0.033042542936785074,-1.1769330722012386,20.0,0.008619440879877741,0.008421651623322228,-20.01327201580584,8.0,20.01327201580584,-28.011068510576038,12.0,20.01327201580584,-32.01129887933539,10.0,20.01327201580584,-30.01119007499211
7.474747474747475,2.0,-4.394120975066343,-1.5,0.20875172942413756,3.0,-0.07078209990581008,-0.514196477165754,4.0,-0.09036495445459905,-0.8656937276885212,4.5,-0.04204247443855494,-1.10519996409126,20.0,0.01487927312998631,0.015990553085473518,-20.023849222257734,8.0,20.023849222257734,-28.019734332652295,12.0,20.023849222257734,-32.0201656778956,10.0,20.023849222257734,-30.01996179769001
7.575757575757575,2.0,-3.8483702845350174,-1.5,0.1685693831400781,3.0,-0.09629023542029583,-0.46482614331075445,4.0,-0.12682854901337723,-0.832868688596189,4.5,-0.053739826435714934,-1.097011829208429,20.0,0.025873102694704136,0.030530877106281547,-20.043462018758113,8.0,20.043462018758113,-28.035847740300447,12.0,20.043462018758113,-32.036646981369515,10.0,20.043462018758113,-30.0362696869397
7.6767676767676765,2.0,-3.359503586158711,-1.5,0.14342549407971508,3.0,-0.1305856410992513,-0.4415697347316452,4.0,-0.17744239861471928,-0.8389491257111505,4.5,-0.06873201858465425,-1.1399809652024728,20.0,0.04487707355461365,0.05792857345323004,-20.07935206530646,8.0,20.07935206530646,-28.065466786703915,12.0,20.07935206530646,-32.06693308448347,10.0,20.07935206530646,-30.0662393558293
7.777777777777778,2.0,-2.926811793682182,-1.5,0.12784335865583218,3.0,-0.17564351283420698,-0.43740399449347944,4.0,-0.246186356274593,-0.8762818552309786,4.5,-0.08767404421525771,-1.228218643135913,20.0,0.07699688555174722,0.1081025910698078,-20.14368579941604,8.0,20.14368579941604,-28.118931486713766,12.0,20.14368579941604,-32.12155483927131,10.0,20.14368579941604,-30.120316682026235
7.878787878787879,2.0,-2.546719536503751,-1.5,0.11872486282068984,3.0,-0.23315785688979732,-0.4483733874663638,4.0,-0.337078533512197,-0.9399647943202567,4.5,-0.1112188230237669,-1.3589160521934383,20.0,0.1296577121101357,0.19648127119314895,-20.255635600578586,8.0,20.255635600578586,-28.212906441743986,12.0,20.255635600578586,-32.21746847883782,10.0,20.255635600578586,-30.21531590750762
7.979797979797979,2.0,-2.214496632901245,-1.5,0.11429070607588362,3.0,-0.30397499465247924,-0.47220067214634587,4.0,-0.4533442309698189,-1.025799625402137,4.5,-0.13992712927177442,-1.5298638061947152,20.0,0.21267174186062202,0.34451327546195754,-20.44284276846956,8.0,20.44284276846956,-28.372212064914873,12.0,20.44284276846956,-32.37982147740601,10.0,20.44284276846956,-30.376233137480437
8.080808080808081,2.0,-1.9251191266928773,-1.5,0.11352620449767556,3.0,-0.38741447014443176,-0.5074903148662048,4.0,-0.5962449627615157,-1.1289333472336562,4.5,-0.17415473811549054,-1.7374694892800957,20.0,0.3373503279507752,0.5774848158113477,-20.740425922086164,8.0,20.740425922086164,-28.62995250242565,12.0,20.740425922086164,-32.64197684519931,10.0,20.740425922086164,-30.636310522795224
8.181818181818182,2.0,-1.6736957656290343,-1.5,0.11588464683382645,3.0,-0.4807242687157908,-0.5532705409248141,4.0,-0.7638306028435924,-1.2431891267162107,4.5,-0.213942167343928,-1.9753234065860057,20.0,0.5142359597194056,0.917979769936819,-21.185138073778642,8.0,21.185138073778642,-29.023631408665686,12.0,21.185138073778642,-33.041395503555975,10.0,21.185138073778642,-31.033030791992363
8.282828282828282,2.0,-1.455668732418783,-1.5,0.12112581343871254,3.0,-0.5790301543890644,-0.6087619585744092,4.0,-0.9501285962536798,-1.3612540284651562,4.5,-0.25894618013139786,-2.2336770708857094,20.0,0.7496882332997089,1.375382769445583,-21.803464312007225,8.0,21.803464312007225,-29.58528270252816,12.0,21.803464312007225,-33.60950614325,10.0,21.803464312007225,-31.598108217380556
8.383838383838384,2.0,-1.26689612660233,-1.5,0.12922779827317185,3.0,-0.6760375553783345,-0.6733099138056562,4.0,-1.1453327601375107,-1.475728663013502,4.5,-0.3084461253274501,-2.5001575273098497,20.0,1.0426058226614436,1.9357198981452077,-22.59641135837946,8.0,22.59641135837946,-30.326519960198027,12.0,22.59641135837946,-34.356687832797284,10.0,22.59641135837946,-32.34250150484657
8.484848484848484,2.0,-1.1036721632098139,-1.5,0.14034053928971285,3.0,-0.7653739654149216,-0.7464167366065841,4.0,-1.33721841841938,-1.5806497682644272,4.5,-0.3614260091126496,-2.761622525333299,20.0,1.3831302889931911,2.558680408828777,-23.528858081583476,8.0,23.528858081583476,-31.22468884213669,12.0,23.528858081583476,-35.25878785925709,10.0,23.528858081583476,-33.2427584592985
8.585858585858587,2.0,-0.962715413127477,-1.5,0.15476437491409484,3.0,-0.842039505307178,-0.827794455776907,4.0,-1.5133916832094667,-1.6727850056737166,4.5,-0.41669170376002934,-3.0064847307378737,20.0,1.7543543804985011,3.185838960664242,-24.532258001404028,8.0,24.532258001404028,-32.21988068077993,12.0,24.532258001404028,-36.25485388162715,10.0,24.532258001404028,-34.23841392709103
8.686868686868687,2.0,-0.8411414144044373,-1.5,0.17294475250410032,3.0,-0.9033308355515635,-0.9173700301275475,4.0,-1.6635211280232252,-1.7521124575902147,4.5,-0.47296543794045365,-3.2265876212388473,20.0,2.1362213212088057,3.756774826337249,-25.522207460030483,8.0,25.522207460030483,-33.22840859660739,12.0,25.522207460030483,-37.26115022738033,10.0,25.522207460030483,-35.24575505207661
8.787878787878787,2.0,-0.7364285896878852,-1.5,0.19547829453110452,3.0,-0.9489282585806701,-1.0152184112528306,4.0,-1.7807606621227965,-1.8213830815975667,4.5,-0.5289219213698829,-3.418011122586051,20.0,2.5095447888533253,4.224535285142866,-26.421607294726087,8.0,26.421607294726087,-34.16667477496688,12.0,26.421607294726087,-38.194918973826795,10.0,26.421607294726087,-36.1816326687
8.88888888888889,2.0,-0.6463829251415262,-1.5,0.22312800607772065,3.0,-0.9803046556253213,-1.1214496293850749,4.0,-1.8620759699388612,-1.8851406651644778,4.5,-0.5831725520809139,-3.580800226148252,20.0,2.8584338391891,4.563504356147753,-27.17695817289624,8.0,27.17695817289624,-34.97178740998038,12.0,27.17695817289624,-38.99442775535123,10.0,27.17695817289624,-36.983773254480454
8.98989898989899,2.0,-0.5691035852283238,-1.5,0.2568463167300851,3.0,-0.9998568912849102,-1.2360995731772173,4.0,-1.9076939478627015,-1.9486832159176526,4.5,-0.6342347829857865,-3.7180232588389788,20.0,3.1707200923046406,4.7685523505825955,-27.762037101954775,8.0,27.762037101954775,-35.60940610884195,12.0,27.762037101954775,-39.626284025316416,10.0,27.762037101954775,-37.61834060971998
9.09090909090909,2.0,-0.5029513696660635,-1.5,0.29780572091870106,3.0,-1.0101208652989697,-1.3590736703380586,4.0,-1.9201305725143802,-2.017302888056205,4.5,-0.6805267964543148,-3.8346747230410116,20.0,3.4370715824678406,4.8489098884880795,-28.17201797836651,8.0,28.17201797836651,-36.06972211729254,12.0,28.17201797836651,-40.081219856699796,10.0,28.17201797836651,-38.07581222700705
9.191919191919192,2.0,-0.44652107536848173,-1.5,0.34743755059027137,3.0,-1.0132368435694084,-1.4901753471059758,4.0,-1.9031884595002193,-2.0958897153145872,4.5,-0.7204103126389809,-3.9367628051502828,20.0,3.6497313562658587,4.820951668554318,-28.414212370922264,8.0,28.414212370922264,-36.35809929586137,12.0,28.414212370922264,-40.36478176332848,10.0,28.414212370922264,-38.361647498631505
9.292929292929292,2.0,-0.3986176443353971,-1.5,0.4074786939458997,3.0,-1.0106744525319618,-1.6292237114121815,4.0,-1.8611343978228156,-2.1888270556979865,4.5,-0.7522818115287389,-4.030676063928638,20.0,3.8015600400828022,4.702502471519941,-28.50007932799018,8.0,28.50007932799018,-36.4860309093419,12.0,28.50007932799018,-40.48841831064782,10.0,28.50007932799018,-38.487314807124804
9.393939393939394,2.0,-0.3582373897601122,-1.5,0.480027530287233,3.0,-1.0031499963830537,-1.7762554288577457,4.0,-1.7981261648069573,-2.3000732645455524,4.5,-0.7746929867410481,-4.122835002606176,20.0,3.8856663342362974,4.509475639305934,-28.440295113510437,8.0,28.440295113510437,-36.465229012581446,12.0,28.440295113510437,-40.463693368762804,10.0,28.440295113510437,-38.464447050646626
9.494949494949495,2.0,-0.32455442928252753,-1.5,0.5676089256083771,3.0,-0.9906624245058651,-1.9317842537321717,4.0,-1.717865877806794,-2.4333309711183624,4.5,-0.7864717521533892,-4.2195364851752855,20.0,3.8956400639682616,4.254562938709936,-28.242842835838708,8.0,28.242842835838708,-36.30492986472143,12.0,28.242842835838708,-40.2996762111512,10.0,28.242842835838708,-38.30219111305838
9.595959595959595,2.0,-0.2969136670170958,-1.5,0.6732482591923646,3.0,-0.9725953010360707,-2.09708942310638,4.0,-1.623438703117964,-2.5922467072507,4.5,-0.786815279988879,-4.326931898702248,20.0,3.82626422050282,3.9473721354315607,-27.913347248538347,8.0,27.913347248538347,-36.01172937455644,12.0,27.913347248538347,-40.00282052614476,10.0,27.913347248538347,-38.00706675687356
9.696969696969697,2.0,-0.2748323991295694,-1.5,0.8005536642958642,3.0,-0.9478573021495578,-2.274506984602084,4.0,-1.5172926403539766,-2.7806099693976942,4.5,-0.7753363750660244,-4.4510909318250125,20.0,3.674541223642498,3.595442271643249,-27.45679304526008,8.0,27.45679304526008,-35.59101193493092,12.0,27.45679304526008,-39.57841748192971,10.0,27.45679304526008,-37.58440813709389
9.797979797979798,2.0,-0.2580134892908303,-1.5,0.9538019114894645,3.0,-0.9150571364318992,-2.4676909382885275,4.0,-1.4013297978826815,-3.002531342087293,4.5,-0.7520581623702489,-4.598113572612673,20.0,3.4408809424437816,3.2057420801180463,-26.879996334842076,8.0,26.879996334842076,-35.049274234518776,12.0,26.879996334842076,-39.03294759575642,10.0,26.879996334842076,-37.040701746948734
9.8989898989899,2.0,-0.24637637862299902,-1.5,1.1380208023564526,3.0,-0.8727171115198001,-2.681830110362066,4.0,-1.2770842079253841,-3.2625824533758347,4.5,-0.7173700775225731,-4.774276192436274,20.0,3.130305709731175,2.7863331027704827,-26.194312439590345,8.0,26.194312439590345,-34.396693450740976,12.0,26.194312439590345,-38.37664825379871,10.0,26.194312439590345,-36.38615499161013
10.0,2.0,-0.24011632576994763,-1.5,1.3590521639263973,3.0,-0.8195370385527397,-2.92379416712666,4.0,-1.1459651187070499,-3.565866979406916,4.5,-0.6719705549597624,-4.986179982256686,20.0,2.7535237930318237,2.3479021491747862,-25.418132022861542,8.0,25.418132022861542,-33.64964147086581,12.0,25.418132022861542,-37.626060453713535,10.0,25.418132022861542,-35.63722680352002
