time,A_1_1,A_1_2,A_1_3,A_1_4,A_2_1,A_2_2,A_2_3,A_2_4,A_3_1,A_3_2,A_3_3,A_3_4,A_4_1,A_4_2,A_4_3,A_4_4
11.658291457286433,0.0,0.703072847481571,0.5858940395679758,0.46871523165438067,1.6159920921243573,0.0,0.0,0.5386640307081191,0.05092440380590563,0.025462201902952813,0.0,0.0,7.158062805001963e-05,0.0,0.0002863225122000785,0.0
11.758793969849247,0.0,0.6560601204962566,0.5467167670802139,0.43737341366417115,1.6577722781810467,0.0,0.0,0.5525907593936822,0.05126333060037863,0.025631665300189316,0.0,0.0,6.676622465292424e-05,0.0,0.00026706489861169695,0.0
11.859296482412061,0.0,0.6098209754889535,0.5081841462407947,0.40654731699263574,1.6926507497048244,0.0,0.0,0.5642169165682748,0.05140321032726428,0.02570160516363214,0.0,0.0,6.20013846111617e-05,0.0,0.0002480055384446468,0.0
11.959798994974875,0.0,0.5650578373582714,0.4708815311318929,0.37670522490551434,1.7203651343370627,0.0,0.0,0.5734550447790209,0.05134729494164504,0.02567364747082252,0.0,0.0,5.734095129646078e-05,0.0,0.0002293638051858431,0.0
12.06030150753769,0.0,0.5223217720131141,0.43526814334426184,0.3482145146754095,1.7408682171487682,0.0,0.0,0.580289405716256,0.05110377104109215,0.025551885520546075,0.0,0.0,5.2832784808909766e-05,0.0,0.00021133113923563906,0.0
12.160804020100503,0.0,0.48201241288415664,0.40167701073679724,0.32134160858943783,1.7543040011684277,0.0,0.0,0.5847680003894759,0.05068480716182322,0.02534240358091161,0.0,0.0,4.851616466258885e-05,0.0,0.0001940646586503554,0.0
12.261306532663317,0.0,0.44438858034915246,0.37032381695762706,0.29625905356610166,1.7609751422166375,0.0,0.0,0.5869917140722124,0.050105506866753594,0.025052753433376797,0.0,0.0,4.442109558873417e-05,0.0,0.00017768438235493667,0.0
12.361809045226131,0.0,0.40958601612730205,0.34132168010608505,0.27305734408486804,1.7613064197901849,0.0,0.0,0.5871021399300617,0.0493828765788886,0.0246914382894443,0.0,0.0,4.0568389358895896e-05,0.0,0.00016227355743558358,0.0
12.462311557788945,0.0,0.37763878889716795,0.31469899074763996,0.25175919259811197,1.755808227580242,0.0,0.0,0.585269409193414,0.04853488903654503,0.024267444518272514,0.0,0.0,3.6970334572603834e-05,0.0,0.00014788133829041534,0.0
12.56281407035176,0.0,0.348501521724109,0.2904179347700908,0.23233434781607265,1.7450430154130978,0.0,0.0,0.5816810051376992,0.04757969193883199,0.023789845969415996,0.0,0.0,3.363175022858701e-05,0.0,0.00013452700091434803,0.0
12.663316582914574,0.0,0.32207038693008194,0.2683919891084016,0.2147135912867213,1.7295964861353061,0.0,0.0,0.576532162045102,0.046534982998644725,0.023267491499322362,0.0,0.0,3.05512359795016e-05,0.0,0.0001222049439180064,0.0
12.763819095477388,0.0,0.29820160683873803,0.24850133903228172,0.19880107122582538,1.710054353217243,0.0,0.0,0.570018117739081,0.04541755065784819,0.022708775328924093,0.0,0.0,2.7722468110784337e-05,0.0,0.00011088987244313735,0.0
12.864321608040202,0.0,0.2767268664130782,0.2306057220108985,0.1844845776087188,1.686984702787489,0.0,0.0,0.5623282342624962,0.04424296513161596,0.02212148256580798,0.0,0.0,2.5135433033658213e-05,0.0,0.00010054173213463285,0.0
12.964824120603016,0.0,0.25746553600830296,0.21455461334025247,0.17164369067220198,1.6609254998489473,0.0,0.0,0.5536418332829824,0.043025396564706726,0.021512698282353363,0.0,0.0,2.2777530685184655e-05,0.0,9.111012274073862e-05,0.0
13.06532663316583,0.0,0.24023392031784963,0.20019493359820803,0.16015594687856644,1.632376502750268,0.0,0.0,0.5441255009167559,0.04177753440505391,0.020888767202526956,0.0,0.0,2.0634513847010588e-05,0.0,8.253805538804235e-05,0.0
13.165829145728644,0.0,0.22485192203261892,0.1873766016938491,0.14990128135507927,1.601794749025918,0.0,0.0,0.5339315830086392,0.04051058294568382,0.02025529147284191,0.0,0.0,1.869125433159577e-05,0.0,7.476501732638308e-05,0.0
13.266331658291458,0.0,0.21114757440445955,0.1759563120037163,0.14076504960297306,1.569592792427065,0.0,0.0,0.5231975974756883,0.039234310864644135,0.019617155432322068,0.0,0.0,1.69323435882103e-05,0.0,6.77293743528412e-05,0.0
13.366834170854272,0.0,0.19895989284317794,0.1657999107026483,0.13263992856211865,1.5361389561346386,0.0,0.0,0.5120463187115462,0.03795713636958421,0.018978568184792106,0.0,0.0,1.5342544952757683e-05,0.0,6.137017981103073e-05,0.0
13.467336683417086,0.0,0.18814045192621007,0.1567837099385084,0.12542696795080674,1.5017589837521625,0.0,0.0,0.5005863279173874,0.036686233466389,0.0183431167331945,0.0,0.0,1.3907119245429033e-05,0.0,5.562847698171613e-05,0.0
13.5678391959799,0.0,0.17855403242114354,0.14879502701761962,0.11903602161409571,1.4667385928922796,0.0,0.0,0.48891286429742653,0.03542764847199696,0.01771382423599848,0.0,0.0,1.2612046358586395e-05,0.0,5.044818543434558e-05,0.0
13.668341708542714,0.0,0.17007861717634173,0.14173218098028478,0.11338574478422783,1.4313265512748201,0.0,0.0,0.47710885042494,0.034186418964554016,0.017093209482277008,0.0,0.0,1.144416423336275e-05,0.0,4.5776656933451e-05,0.0
13.768844221105528,0.0,0.1626049531516097,0.13550412762634143,0.10840330210107314,1.3957379949216695,0.0,0.0,0.46524599830722313,0.032966689846783304,0.016483344923391652,0.0,0.0,1.0391244211868422e-05,0.0,4.156497684747369e-05,0.0
13.869346733668342,0.0,0.1560358433949757,0.13002986949581308,0.10402389559665047,1.3601577898278685,0.0,0.0,0.45338592994262283,0.03177182311802151,0.015885911559010753,0.0,0.0,9.4420188695877e-06,0.0,3.77680754783508e-05,0.0
13.969849246231156,0.0,0.1502852887079009,0.1252377405899174,0.10019019247193393,1.3247438028744107,0.0,0.0,0.4415812676248036,0.030604499378585844,0.015302249689292922,0.0,0.0,8.586175519807764e-06,0.0,3.434470207923106e-05,0.0
14.07035175879397,0.0,0.1452775638188273,0.12106463651568942,0.09685170921255154,1.2896299966842788,0.0,0.0,0.42987666556142623,0.029466810114432224,0.014733405057216112,0.0,0.0,7.814325889450855e-06,0.0,3.125730355780342e-05,0.0
14.170854271356784,0.0,0.14094628606739154,0.11745523838949296,0.09396419071159437,1.2549292991475691,0.0,0.0,0.41830976638252304,0.028360340516713874,0.014180170258356937,0.0,0.0,7.1179601141818125e-06,0.0,2.847184045672725e-05,0.0
14.271356783919598,0.0,0.13723351456094782,0.11436126213412319,0.09148900970729856,1.2207362240345054,0.0,0.0,0.4069120746781685,0.027286243056478827,0.013643121528239413,0.0,0.0,6.489391227839377e-06,0.0,2.595756491135751e-05,0.0
14.371859296482413,0.0,0.13408890316059427,0.11174075263382856,0.08939260210706285,1.1871292368182338,0.0,0.0,0.3957097456060779,0.02624530232313793,0.013122651161568966,0.0,0.0,5.9216947160033994e-06,0.0,2.3686778864013598e-05,0.0
14.472361809045227,0.0,0.13146892027409288,0.10955743356174408,0.08764594684939526,1.154172871528208,0.0,0.0,0.38472429050940266,0.025237991797202278,0.012618995898601139,0.0,0.0,5.408646429301464e-06,0.0,2.1634585717205856e-05,0.0
14.57286432160804,0.0,0.12933614125258439,0.107780117710487,0.08622409416838961,1.1219196117572603,0.0,0.0,0.3739732039190867,0.024264523302071708,0.012132261651035854,0.0,0.0,4.944661161783269e-06,0.0,1.9778644647133074e-05,0.0
14.673366834170855,0.0,0.12765861437669399,0.106382178647245,0.085105742917796,1.0904115531086922,0.0,0.0,0.36347051770289734,0.023324889895401695,0.011662444947700848,0.0,0.0,4.524733444658861e-06,0.0,1.8098933778635444e-05,0.0
14.773869346733669,0.0,0.12640929832482942,0.10534108193735786,0.08427286554988629,1.0596818663511305,0.0,0.0,0.3532272887837101,0.022418902938912966,0.011209451469456483,0.0,0.0,4.14438154049884e-06,0.0,1.657752616199536e-05,0.0
14.874371859296483,0.0,0.1255655671448733,0.10463797262072774,0.0837103780965822,1.0297560810602229,0.0,0.0,0.3432520270200743,0.02154622404143834,0.01077311202071917,0.0,0.0,3.799595207785663e-06,0.0,1.5198380831142652e-05,0.0
14.974874371859297,0.0,0.12510877772776674,0.10425731477313895,0.08340585181851116,1.000653209085913,0.0,0.0,0.3335510696953043,0.020706392513912108,0.010353196256956054,0.0,0.0,3.486787506913052e-06,0.0,1.3947150027652208e-05,0.0
15.075376884422111,0.0,0.1250238943339006,0.10418657861158383,0.08334926288926707,0.972386726161869,0.0,0.0,0.324128908720623,0.019898848913896403,0.009949424456948202,0.0,0.0,3.202750708885099e-06,0.0,1.2811002835540396e-05,0.0
15.175879396984925,0.0,0.12529916465272897,0.10441597054394082,0.08353277643515267,0.9449654286280513,0.0,0.0,0.3149884762093504,0.01912295519565901,0.009561477597829505,0.0,0.0,2.9446162250884925e-06,0.0,1.177846490035397e-05,0.0
15.27638190954774,0.0,0.12592584204157034,0.10493820170130862,0.0839505613610469,0.9183941807446816,0.0,0.0,0.30613139358156055,0.018378011922593633,0.009189005961296817,0.0,0.0,2.7098183833256416e-06,0.0,1.0839273533302566e-05,0.0
15.376884422110553,0.0,0.1268979488923287,0.10574829074360724,0.0845986325948858,0.8926745665527634,0.0,0.0,0.29755818885092117,0.017663272943539074,0.008831636471769537,0.0,0.0,2.4960618184287654e-06,0.0,9.984247273715062e-06,0.0
15.477386934673367,0.0,0.1282120764467752,0.10684339703897934,0.08547471763118347,0.8678054587572751,0.0,0.0,0.289268486252425,0.016977957884130705,0.008488978942065352,0.0,0.0,2.3012922150049057e-06,0.0,9.205168860019623e-06,0.0
15.577889447236181,0.0,0.129867216776079,0.1082226806467325,0.086578144517386,0.8437835157189494,0.0,0.0,0.28126117190631644,0.016321262758997354,0.008160631379498677,0.0,0.0,2.1236701274723986e-06,0.0,8.494680509889594e-06,0.0
15.678391959798995,0.0,0.1318646230280803,0.10988718585673359,0.08790974868538687,0.820603616363625,0.0,0.0,0.273534538787875,0.015692368970353213,0.007846184485176606,0.0,0.0,1.9615476027810235e-06,0.0,7.846190411124094e-06,0.0
15.77889447236181,0.0,0.1342076944068271,0.11183974533902258,0.08947179627121807,0.7982592416652977,0.0,0.0,0.26608641388843257,0.015090450923077812,0.007545225461538906,0.0,0.0,1.8134473398121474e-06,0.0,7.25378935924859e-06,0.0
15.879396984924623,0.0,0.13690188267099668,0.11408490222583058,0.09126792178066447,0.7767428103321343,0.0,0.0,0.2589142701107114,0.014514682455366924,0.007257341227683462,0.0,0.0,1.6780441333366718e-06,0.0,6.712176533346687e-06,0.0
15.979899497487438,0.0,0.13995461721372998,0.11662884767810831,0.09330307814248666,0.7560459754202815,0.0,0.0,0.25201532514009384,0.013964242257059776,0.006982121128529888,0.0,0.0,1.5541483673447444e-06,0.0,6.216593469378978e-06,0.0
16.080402010050253,0.0,0.14337524601194118,0.11947937167661765,0.09558349734129412,0.7361598878115191,0.0,0.0,0.24538662927050636,0.013438318424379495,0.006719159212189747,0.0,0.0,1.4406913409824455e-06,0.0,5.762765363929782e-06,0.0
16.180904522613066,0.0,0.14717498990597147,0.12264582492164289,0.09811665993731432,0.7170754318092912,0.0,0.0,0.23902514393643037,0.012936112279649909,0.006468056139824954,0.0,0.0,1.3367122291519345e-06,0.0,5.346848916607738e-06,0.0
16.28140703517588,0.0,0.15136690778910597,0.12613908982425498,0.10091127185940399,0.6987834375244053,0.0,0.0,0.23292781250813507,0.012456841567184816,0.006228420783592408,0.0,0.0,1.24134649832505e-06,0.0,4.9653859933002e-06,0.0
16.381909547738694,0.0,0.1559658703498042,0.12997155862483684,0.10397724689986948,0.6812748742278962,0.0,0.0,0.22709162474263206,0.011999743121632543,0.005999871560816271,0.0,0.0,1.1538156158153118e-06,0.0,4.615262463261247e-06,0.0
16.48241206030151,0.0,0.16098854001623314,0.13415711668019428,0.10732569334415543,0.6645410284357535,0.0,0.0,0.22151367614525116,0.011564075092276247,0.005782037546138124,0.0,0.0,1.0734179073666238e-06,0.0,4.293671629466495e-06,0.0
16.582914572864322,0.0,0.16645335470103817,0.13871112891753182,0.11096890313402547,0.6485736701508922,0.0,0.0,0.21619122338363073,0.011149118795859001,0.005574559397929501,0.0,0.0,9.995204332971544e-07,0.0,3.998081733188618e-06,0.0
16.683417085427138,0.0,0.17238051283182068,0.14365042735985056,0.11492034188788046,0.6333652104150099,0.0,0.0,0.21112173680500332,0.010754180261167002,0.005377090130583501,0.0,0.0,9.315517675224497e-07,0.0,3.7262070700897986e-06,0.0
16.78391959798995,0.0,0.1787919569761689,0.14899329748014076,0.11919463798411262,0.6189088531110586,0.0,0.0,0.2063029510370195,0.010378591520649239,0.005189295760324619,0.0,0.0,8.689955765752488e-07,0.0,3.475982306300995e-06,0.0
16.884422110552766,0.0,0.18571135312511125,0.1547594609375927,0.12380756875007418,0.6051987438008024,0.0,0.0,0.20173291460026746,0.010021711697580302,0.005010855848790151,0.0,0.0,8.113849072820901e-07,0.0,3.2455396291283604e-06,0.0
16.984924623115578,0.0,0.1931640623802049,0.1609700519835041,0.12877604158680328,0.592230118277193,0.0,0.0,0.197410039425731,0.009682927931519848,0.004841463965759924,0.0,0.0,7.582971021166634e-07,0.0,3.0331884084666537e-06,0.0
17.085427135678394,0.0,0.201177101390895,0.16764758449241252,0.13411806759393002,0.5799994534543507,0.0,0.0,0.19333315115145022,0.009361656179934627,0.004680828089967314,0.0,0.0,7.093492705079845e-07,0.0,2.837397082031938e-06,0.0
17.185929648241206,0.0,0.20977908740288118,0.17481590616906764,0.1398527249352541,0.5685046232058236,0.0,0.0,0.18950154106860786,0.009057341929696991,0.004528670964848496,0.0,0.0,6.641942526267373e-07,0.0,2.656777010506949e-06,0.0
17.286432160804022,0.0,0.21900016319680363,0.18250013599733636,0.1460001087978691,0.5577450617915906,0.0,0.0,0.18591502059719686,0.008769460848632745,0.004384730424316373,0.0,0.0,6.225170194947274e-07,0.0,2.4900680779789094e-06,0.0
17.386934673366834,0.0,0.2288718965104834,0.19072658042540283,0.15258126434032226,0.5477219375833956,0.0,0.0,0.1825739791944652,0.008497519404250744,0.004248759702125372,0.0,0.0,5.84031459748507e-07,0.0,2.336125838994028e-06,0.0
17.48743718592965,0.0,0.23942714773772256,0.19952262311476882,0.15961809849181507,0.5384383399032721,0.0,0.0,0.17947944663442403,0.008241055474133197,0.004120527737066598,0.0,0.0,5.484775091218199e-07,0.0,2.1939100364872797e-06,0.0
17.587939698492463,0.0,0.2506998987725934,0.20891658231049454,0.16713326584839563,0.5298994819279204,0.0,0.0,0.1766331606426401,0.007999638970090652,0.003999819485045326,0.0,0.0,5.156185837708481e-07,0.0,2.0624743350833924e-06,0.0
17.68844221105528,0.0,0.26272503481127457,0.21893752900939548,0.17515002320751638,0.5221129227767005,0.0,0.0,0.1740376409255668,0.007772872495966665,0.0038864362479833327,0.0,0.0,4.852392830224738e-07,0.0,1.9409571320898952e-06,0.0
17.78894472361809,0.0,0.27553806972633993,0.2296150581052833,0.18369204648422666,0.5150888120862408,0.0,0.0,0.1716962706954136,0.007560392056784224,0.003780196028392112,0.0,0.0,4.57143331044341e-07,0.0,1.828573324177364e-06,0.0
17.889447236180906,0.0,0.2891748042868814,0.24097900357240118,0.19278320285792094,0.5088401605693633,0.0,0.0,0.1696133868564544,0.007361867834602157,0.0036809339173010784,0.0,0.0,4.311517303742764e-07,0.0,1.7246069214971056e-06,0.0
17.98994974874372,0.0,0.3036709050283308,0.253059087523609,0.2024472700188872,0.5033831402435865,0.0,0.0,0.16779438008119552,0.007177005043843151,0.0035885025219215753,0.0,0.0,4.0710110323094906e-07,0.0,1.6284044129237962e-06,0.0
18.090452261306535,0.0,0.31906138985987403,0.265884491549895,0.21270759323991603,0.4987374181864511,0.0,0.0,0.16624580606215036,0.007005544875491547,0.0035027724377457736,0.0,0.0,3.84842199336706e-07,0.0,1.539368797346824e-06,0.0
18.190954773869347,0.0,0.3353800049924881,0.2794833374937401,0.2235866699949921,0.49492652774597967,0.0,0.0,0.1649755092486599,0.006847265535934826,0.003423632767967413,0.0,0.0,3.64238550813989e-07,0.0,1.456954203255956e-06,0.0
18.291457286432163,0.0,0.3526584756559417,0.2938820630466181,0.2351056504372945,0.4919782811847814,0.0,0.0,0.16399276039492713,0.00670198338058218,0.00335099169029109,0.0,0.0,3.4516525737633633e-07,0.0,1.3806610295053453e-06,0.0
18.391959798994975,0.0,0.3709256114965813,0.3091046762471511,0.24728374099772088,0.4899252275114677,0.0,0.0,0.16330840917048925,0.00656955413577528,0.00328477706788764,0.0,0.0,3.275078861277759e-07,0.0,1.3100315445111035e-06,0.0
18.49246231155779,0.0,0.3902062456646775,0.32517187138723125,0.260137497109785,0.48880515889253656,0.0,0.0,0.16293505296417884,0.006449874193480417,0.0032249370967402085,0.0,0.0,3.111614721903982e-07,0.0,1.2446458887615929e-06,0.0
18.592964824120603,0.0,0.41051998513552534,0.3420999876129378,0.27367999009035027,0.4886616682091361,0.0,0.0,0.1628872227363787,0.006342881951036838,0.003171440975518419,0.0,0.0,2.960296074283835e-07,0.0,1.184118429713534e-06,0.0
18.69346733668342,0.0,0.4318797487459198,0.3598997906215998,0.28791983249727987,0.4895447590529124,0.0,0.0,0.1631815863509708,0.006248559152732896,0.003124279576366448,0.0,0.0,2.8202360564206223e-07,0.0,1.128094422568249e-06,0.0
18.79396984924623,0.0,0.45429006904079094,0.37857505753399245,0.30286004602719396,0.4915115074016127,0.0,0.0,0.1638371691338709,0.006166932169032313,0.0030834660845161566,0.0,0.0,2.690617335650378e-07,0.0,1.076246934260151e-06,0.0
18.894472361809047,0.0,0.47774513483449793,0.39812094569541495,0.318496756556332,0.49462677118227033,0.0,0.0,0.1648755903940901,0.006098073122478318,0.003049036561239159,0.0,0.0,2.570684977257796e-07,0.0,1.0282739909031184e-06,0.0
18.99497487437186,0.0,0.5022265537680122,0.41852212814001016,0.33481770251200815,0.498963939587546,0.0,0.0,0.16632131319584867,0.006042100734966057,0.0030210503674830283,0.0,0.0,2.459739779294727e-07,0.0,9.838959117178908e-07,0.0
19.095477386934675,0.0,0.5277008190784395,0.43975068256536626,0.35180054605229305,0.504605707739552,0.0,0.0,0.16820190257985068,0.005999180726602674,0.002999590363301337,0.0,0.0,2.357131986932796e-07,0.0,9.428527947731184e-07,0.0
19.195979899497488,0.0,0.5541164728186614,0.46176372734888455,0.36941098187910765,0.5116448538786346,0.0,0.0,0.17054828462621152,0.005969525541984575,0.0029847627709922876,0.0,0.0,2.2622553058233538e-07,0.0,9.049021223293415e-07,0.0
19.296482412060303,0.0,0.5814009703733374,0.48450080864444783,0.3876006469155583,0.5201849846082918,0.0,0.0,0.17339499486943058,0.005953393110648209,0.0029766965553241044,0.0,0.0,2.1745411405961095e-07,0.0,8.698164562384438e-07,0.0
19.396984924623116,0.0,0.6094572695461928,0.5078810579551607,0.40630484636412856,0.5303411985687932,0.0,0.0,0.1767803995229311,0.005951084267224807,0.0029755421336124036,0.0,0.0,2.093452992389792e-07,0.0,8.373811969559168e-07,0.0
19.49748743718593,0.0,0.6381601933957372,0.5318001611631143,0.4254401289304915,0.5422405990532704,0.0,0.0,0.1807468663510901,0.00596293835934714,0.00298146917967357,0.0,0.0,2.0184809602262912e-07,0.0,8.073923840905165e-07,0.0
19.597989949748744,0.0,0.6673526512117012,0.5561272093430843,0.4449017674744675,0.5560225609596853,0.0,0.0,0.18534085365322842,0.005989326460672744,0.002994663230336372,0.0,0.0,1.949136306197178e-07,0.0,7.796545224788712e-07,0.0
19.69849246231156,0.0,0.6968418483025333,0.5807015402521111,0.4645612322016889,0.5718386265430881,0.0,0.0,0.1906128755143627,0.006030641486343053,0.0030153207431715266,0.0,0.0,1.884946065664896e-07,0.0,7.539784262659584e-07,0.0
19.798994974874372,0.0,0.7263956741092716,0.605329728424393,0.4842637827395144,0.5898518676063362,0.0,0.0,0.19661728920211205,0.0060872843867474345,0.0030436421933737173,0.0,0.0,1.8254477135230156e-07,0.0,7.301790854092062e-07,0.0
19.899497487437188,0.0,0.7557395302070481,0.6297829418392068,0.5038263534713655,0.6102355099318143,0.0,0.0,0.20341183664393808,0.006159645487454647,0.0030798227437273235,0.0,0.0,1.7701839383882464e-07,0.0,7.080735753552986e-07,0.0
20.0,0.0,0.7845539438908827,0.6537949532424023,0.5230359625939219,0.6331705713797959,0.0,0.0,0.21105685712659863,0.006248079972088722,0.003124039986044361,0.0,0.0,1.7186976306954885e-07,0.0,6.874790522781954e-07,0.0
