time,1->1,2->1,3->1,4->1,1->2,2->2,3->2,4->2,1->3,2->3,3->3,4->3,1->4,2->4,3->4,4->4
3.919597989949749,-0.35438789568187357,-0.11104779058801473,-0.049354573601612106,-0.0246772868042755,1.6292765141479038,-0.3157833476929994,-0.2715460857283247,0.0,0.31923534271616205,0.0,-0.3955590578696988,-0.2553882741951341,0.018945491887106813,-0.007104559454629289,0.0,-0.9086099813371273
4.020100502512563,-0.3106640013572637,-0.10739896552647288,-0.04773287357040523,-0.023866436778263722,1.5781826808169974,-0.3181523337003611,-0.26303044681208476,0.0,0.3067547721391506,0.0,-0.39796814377268674,-0.24540381771132047,0.01730032771901646,-0.006487622893763811,0.0,-0.8990799230459978
4.120603015075377,-0.26811768483181453,-0.1043213617851757,-0.04636504967459043,-0.023182524840764662,1.5283802322629825,-0.31984444132104883,-0.2547300387290008,0.0,0.2946979517637338,0.0,-0.39990069534978634,-0.23575836140266038,0.015813319553109606,-0.005929994831982421,0.0,-0.8893649587268793
4.2211055276381915,-0.22680113441822525,-0.10175992153083069,-0.04522663177991548,-0.02261331589342719,1.4799433902812353,-0.3209333584996976,-0.24665723175054666,0.0,0.2830662693548147,0.0,-0.401401756416897,-0.22645301549217844,0.0144683358974107,-0.005425625962396374,0.0,-0.8795325839930368
4.3216080402010055,-0.18674929795278739,-0.09966809325079318,-0.044296930339082774,-0.022148465173010834,1.432924430611049,-0.3214808360629817,-0.23882073840741924,0.0,0.27185813551711124,0.0,-0.4025085574704823,-0.2174865083998112,0.01325088332809754,-0.004969081248903939,0.0,-0.8696372469588903
4.42211055276382,-0.147983074075958,-0.0980066857843298,-0.043558527024895044,-0.0217792635107128,1.3873576660272668,-0.32153833545711663,-0.231226277680463,0.0,0.2610695828547671,0.0,-0.40325164801791047,-0.2088556662893648,0.012147965577913311,-0.004555487091717492,0.0,-0.8597223624673411
4.522613065326634,-0.11051198196485035,-0.09674289170799599,-0.04299684076315702,-0.021498420384180594,1.3432627880005654,-0.3211484300158496,-0.22387713138893872,0.0,0.25069476151939885,0.0,-0.40365584336177207,-0.20055580920996796,0.011147945285644445,-0.0041804794834177095,0.0,-0.8498220154806724
4.623115577889448,-0.07433638936175935,-0.09584945914915821,-0.042599759629557976,-0.021299879814778988,1.3006476630161856,-0.3203459906786499,-0.21677461048419389,0.0,0.24072634789706893,0.0,-0.4037410128304719,-0.1925810783343085,0.010240411898662649,-0.0038401544600469295,0.0,-0.8399623964826936
4.723618090452262,-0.039449368323223044,-0.09530399181379573,-0.042357329696658674,-0.021178664847895656,1.2595106678725543,-0.31915918735636595,-0.209918444626922,0.0,0.23115588236588547,0.0,-0.40352273360244606,-0.18492470590936172,0.00941605784315902,-0.003531021690317271,0.0,-0.8301630075764621
4.824120603015076,-0.005838238646867222,-0.09508835934813643,-0.04226149304478472,-0.02113074652244657,1.2198426382892258,-0.3176103303137445,-0.20330710642779692,0.0,0.22197404730972536,0.0,-0.4030128315235526,-0.1775792378283514,0.008666564138212762,-0.0032499615516129454,0.0,-0.8204376734724517
4.92462311557789,0.026514149931589764,-0.09518820235244335,-0.04230586770790842,-0.02115293385373737,1.1816284900545426,-0.3157165762157632,-0.1969380816757571,0.0,0.2131708964625556,0.0,-0.4022198264869159,-0.17053671716449337,0.007984495748597498,-0.002994185904423019,0.0,-0.8107953870968576
5.025125628140704,0.057628353407855604,-0.09559251792825435,-0.04248556351952454,-0.02124278175932859,1.1448485697784783,-0.3134905182666792,-0.1908080949908353,0.0,0.20473604391002542,0.0,-0.40114929783507947,-0.16378883514744924,0.007363206635559172,-0.0027612024888767905,0.0,-0.8012410154141503
5.125628140703518,0.0875274505044571,-0.09629331416440012,-0.042797028513077984,-0.02139851425567163,1.1094797776056708,-0.31094067831638483,-0.18491329623060437,0.0,0.19665881942354524,0.0,-0.399804182857344,-0.15732705553606063,0.006796754138671535,-0.0025487828028691872,0.0,-0.7917758873690964
5.226130653266332,0.1162363102453351,-0.09728532299711767,-0.043237921335329,-0.021618960666797138,1.0754965010240092,-0.3080719152004363,-0.1792494168095793,0.0,0.188928396233079,0.0,-0.3981850187767533,-0.15114271698091208,0.00627982211544309,-0.002354933293507999,0.0,-0.7823982825774443
5.326633165829146,0.14378098431300224,-0.09856576299940856,-0.043807005772888985,-0.021903502886444493,1.0428713923538169,-0.30488576185927485,-0.17381189870713243,0.0,0.18153389597097558,0.0,-0.3962901377607686,-0.14522711677678046,0.005807652187286849,-0.002177869570449409,0.0,-0.7731038365382457
5.42713567839196,0.17018820258965506,-0.10013414426107703,-0.044504064117961706,-0.022252032060715576,1.0115760158968534,-0.30138070261642724,-0.16859600260321628,0.0,0.17446447465874204,0.0,-0.3941158221304475,-0.13957157973809586,0.005375982423116987,-0.0020159934086688702,0.0,-0.7638858757468697
5.527638190954774,0.1954849537556813,-0.1019921095184173,-0.04532982645494288,-0.02266491322747144,0.9815813877545043,-0.2975523992476692,-0.16359689797296184,0.0,0.1677093930813056,0.0,-0.39165642660987654,-0.1341675144456156,0.0049809927493357775,-0.0018678722813261772,0.0,-0.7547356940347181
5.628140703517588,0.21969813578798236,-0.10414330546895667,-0.04628591354638445,-0.023142956769722778,0.952858427299974,-0.29339387419557994,-0.15880973788795494,0.0,0.16125807410227733,0.0,-0.3889044725702284,-0.1290064592790463,0.004619256431352692,-0.0017322211616488392,0.0,-0.7456427797364676
5.728643216080402,0.2428542635948827,-0.1065932800393965,-0.04737479112129628,-0.023687395562382862,0.9253783365414936,-0.2888956565361145,-0.1542297227430378,0.0,0.15510014945291362,0.0,-0.38585071919505776,-0.12408011955400422,0.004287697001267854,-0.0016078863752586048,0.0,-0.7365950018779419
5.8291457286432165,0.26497922304274946,-0.10934940122830916,-0.048599733876164564,-0.024299866938082282,0.8991129205326853,-0.2840458979136429,-0.149852153435992,0.0,0.14922549756296588,0.0,-0.38248421535547195,-0.11938039804620937,0.003983550041046502,-0.0014938312657176989,0.0,-0.7275787623933252
5.9296482412060305,0.28609806233814705,-0.11242079411138972,-0.04996479737590098,-0.024982398691419938,0.8740348609037607,-0.2788304626910598,-0.14567247680341566,0.0,0.14362427422365265,0.0,-0.37879233583809624,-0.11489941938169768,0.0037043292920938,-0.001389123485077276,0.0,-0.7185791204497582
6.030150753768845,0.3062348130564163,-0.11581829263695997,-0.05147479671674393,-0.02573739836531086,0.8501179505349121,-0.2732329972832126,-0.14168632508915202,0.0,0.1382869372693052,0.0,-0.374760804805474,-0.11062954981266859,0.00344779660810951,-0.0012929237277158057,0.0,-0.7095798941832329
6.130653266331659,0.325412334183095,-0.11955440313432542,-0.05313529028577735,-0.02656764514635812,0.8273373005573958,-0.2672349824484055,-0.13788955011140303,0.0,0.13320426642260408,0.0,-0.3703737096044657,-0.10656341312836881,0.0032119353114701266,-0.0012044757413676166,0.0,-0.7005637445742057
6.231155778894473,0.34365217353726774,-0.1236432772069862,-0.0549525676490914,-0.0274762838245457,0.8056695241787093,-0.2608157728956062,-0.13427825404366267,0.0,0.12836737919158514,0.0,-0.3656135074484035,-0.102693903360207,0.0029949265675961734,-0.0011230974631196156,0.0,-0.6915122457511712
6.331658291457287,0.36097444158084135,-0.12810069064533858,-0.05693364028142023,-0.028466820137240667,0.7850929050479127,-0.25395262789884576,-0.13084881750335953,0.0,0.1237677437759821,0.0,-0.36046102772774313,-0.09901419502356124,0.0027951284286252542,-0.001048173161113941,0.0,-0.6824059457012124
6.432160804020101,0.37739769322836514,-0.13294402616270684,-0.059086233843153035,-0.029543116925045965,0.7655875556011882,-0.24662073633274773,-0.127597925891898,0.0,0.11939718941311739,0.0,-0.35489547260680876,-0.09551775153465725,0.002611057228936453,-0.0009791464609595901,0.0,-0.673224421197851
6.532663316582915,0.39293881368834827,-0.13819225708200378,-0.06141878092918995,-0.03070939046112553,0.7471355701338389,-0.2387932402092563,-0.12452259501305463,0.0,0.11524791488498609,0.0,-0.34889441875851634,-0.0921983319066011,0.0024413710753533324,-0.0009155141532032895,0.0,-0.6639463306741187
6.633165829145729,0.4076129046792776,-0.14386592876725057,-0.06394041279778051,-0.031970206398890255,0.7297211776224888,-0.23044126079563299,-0.12162019627504073,0.0,0.11131249579021674,0.0,-0.3424338231930446,-0.08904999664050006,0.0022848551655286348,-0.0008568206873171835,0.0,-0.6545494688255798
6.733668341708543,0.42143316769660544,-0.14998713493419302,-0.06666094885809937,-0.03333047443598858,0.713330898377551,-0.221533931615836,-0.11888848308605482,0.0,0.1075838908168314,0.0,-0.3354880365943891,-0.08606711265207734,0.002140408747594233,-0.0008026532802123121,0.0,-0.6450108268767942
6.834170854271357,0.4344107809028941,-0.15657948511382802,-0.06959088227898036,-0.03479544113949018,0.6979537089113474,-0.2120384427206634,-0.11632561815189124,0.0,0.10405544757785545,0.0,-0.3280298278424132,-0.0832443580664477,0.0020070335068379797,-0.000752637564901612,0.0,-0.6353066626979716
6.934673366834171,0.44655476651167536,-0.16366805936918194,-0.0727413597273463,-0.036370679856734256,0.6835812191435808,-0.20192010249941994,-0.11393020318828384,0.0,0.1007209083150884,0.0,-0.32003042392536596,-0.0805767266659485,0.0018838232295707164,-0.000706433710790863,0.0,-0.6254125853373972
7.035175879396985,0.4578718454245623,-0.1712793459701656,-0.07612415375835013,-0.038062076879175066,0.6702078661491306,-0.19114242190421127,-0.11170131103410696,0.0,0.09757441580757198,0.0,-0.3114595701902978,-0.07805953264328203,0.0017699545876246475,-0.0006637329702779277,0.0,-0.6153036590222233
7.135678391959799,0.46836627558277666,-0.17944115622559043,-0.07975162499840316,-0.03987581249920158,0.6578311290555972,-0.17966722896944898,-0.10963852151157916,0.0,0.09461051973455592,0.0,-0.30228561644085605,-0.07568841578486918,0.0016646789196671924,-0.0006242545950649325,0.0,-0.6049545322804433
7.236180904522613,0.478039670945285,-0.18818251164287592,-0.08363667183819423,-0.041818335919097116,0.6464517690041305,-0.1674548212871052,-0.10774196150531434,0.0,0.09182418391276426,0.0,-0.2924756353078761,-0.07345934712604807,0.0015673148887670324,-0.0005877430835857927,0.0,-0.5943395985888618
7.336683417085427,0.4868907967914282,-0.19753349532469766,-0.08779266458258661,-0.043896332291293305,0.6360740999189485,-0.15446416516684547,-0.10601234998186548,0.0,0.08921079448775959,0.0,-0.28199558047697915,-0.0713686355950649,0.001477241921669925,-0.0005539657207346421,0.0,-0.5834331958198911
7.437185929648241,0.4949153379341098,-0.2075250608857271,-0.0922333603797787,-0.04611668019682824,0.6267062942072466,-0.14065315276368118,-0.10445104901835034,0.0,0.0867661695477806,0.0,-0.2708104933843436,-0.06941293563891837,0.0013938943322060887,-0.0005227103747670186,0.0,-0.5722098527934615
7.5376884422110555,0.5021056351667275,-0.21818878893908877,-0.09697279508558143,-0.04848639753585182,0.6183607303839045,-0.12597892876109462,-0.10306012172833778,0.0,0.08448657013229721,0.0,-0.2588847683310247,-0.06758925609820499,0.0013167560611749424,-0.0004937835229677084,0.0,-0.5606445924092154
7.63819095477387,0.5084503854613232,-0.229556581438084,-0.10202514730273116,-0.051012573665243366,0.61105438701331,-0.11039830075804113,-0.10184239784133409,0.0,0.08236871313835326,0.0,-0.24618248771826612,-0.06589497051484594,0.0012453559482478518,-0.00046700848049807675,0.0,-0.5487133021730333
7.738693467336684,0.5139343011717479,-0.24166028067540424,-0.10740456921065622,-0.05370228459145032,0.6048092913227276,-0.0938682496523513,-0.10080154855957035,0.0,0.08040978613163552,0.0,-0.23266784050790523,-0.06432782890739008,0.0011792634864492627,-0.0004422238072693957,0.0,-0.5363931844503669
7.839195979899498,0.5185377221494925,-0.25453120119922623,-0.11312497830151536,-0.056562489164635465,0.599653027788527,-0.07634655796451284,-0.09994217130271377,0.0,0.07860746424614984,0.0,-0.2183056392567051,-0.06288597140247099,0.0011180849947061908,-0.00041928187321810945,0.0,-0.5236633003639566
7.939698492462312,0.5222361764145589,-0.2681995566466977,-0.11919980297259158,-0.05959990148629579,0.5956193156395062,-0.05779257702953622,-0.0992698859468566,0.0,0.07695992940495722,0.0,-0.2030619527873534,-0.06156794352465966,0.0010614601636885213,-0.00039804756127477525,0.0,-0.5105052230190266
8.040201005025127,0.5249998822620672,-0.28269376631251397,-0.12564167389816916,-0.06282083694908458,0.5927486617166022,-0.03816815662832651,-0.09879144362290315,0.0,0.07546589177870322,0.0,-0.18690487414881052,-0.06037271342400341,0.001009058923115251,-0.0003783970961004565,0.0,-0.4969038176127691
8.14070351758794,0.5267931870445164,-0.2980396198726254,-0.13246205324279892,-0.06623102663527725,0.5910890971388277,-0.017438762876451075,-0.09851484952631828,0.0,0.074124613573881,0.0,-0.1698054454025988,-0.05929969086083953,0.0009605785998437547,-0.0003602169749549605,0.0,-0.48284816772854217
8.241206030150755,0.5275739369536847,-0.3142592801819166,-0.13967079118271108,-0.06983539557747775,0.5906970049636938,0.004425186608640608,-0.09844950083371523,0.0,0.07293593489061945,0.0,-0.15173876332860714,-0.05834874791492417,0.0009157413179529741,-0.0003434029941917077,0.0,-0.4683326688589276
8.341708542713569,0.5272927728061649,-0.3313700996099289,-0.14727559985439065,-0.07363779991331754,0.5916380449617897,0.02744673929626351,-0.09860634082696496,0.0,0.07190030136376702,0.0,-0.1326852919723842,-0.057520241092748337,0.0008742916121975974,-0.0003278593544656788,0.0,-0.4533583115298376
8.442211055276383,0.5258923494733114,-0.34938322621136386,-0.1552814338501296,-0.07764071693894259,0.5939881797013824,0.05164054299802712,-0.09899802995427809,0.0,0.07101879298532232,0.0,-0.11263240955877718,-0.056815034388951746,0.0008359942213313765,-0.0003134978329992662,0.0,-0.43793417719739963
8.542713567839197,0.5233064777343532,-0.36830197244763774,-0.1636897655477032,-0.08184488278772939,0.5978348039392678,0.07701066599002937,-0.09963913399219093,0.0,0.07029315316452178,0.0,-0.09157621817454387,-0.056234522531617426,0.0008006320272556378,-0.00030023701027507427,0.0,-0.42207916990557975
8.643216080402011,0.5194591929102987,-0.3881199240884925,-0.17249774406091767,-0.08624887204433662,0.6032779724454707,0.10354806879303569,-0.10054632874206826,0.0,0.06972581667250011,0.0,-0.06952364400673872,-0.055780653340255226,0.0007680041123458298,-0.00028800154226521144,0.0,-0.40582400503622185
8.743718592964825,0.5142637586053045,-0.4088187633699558,-0.18169722817984457,-0.09084861410380007,0.6104317154947969,0.13122769759732478,-0.10173861925144578,0.0,0.06931993446401483,0.0,-0.04649485349506044,-0.05545594757277311,0.0007379239047610765,-0.0002767214642108648,0.0,-0.3892134725410755
8.84422110552764,0.5076216248178778,-0.43036579083777227,-0.1912736848352914,-0.0956368424176457,0.6194254183328196,0.1600051759559351,-0.10323756971519771,0.0,0.0690793926139046,0.0,-0.022526005323845674,-0.05526351409259819,0.000710217380999606,-0.00026633151787485224,0.0,-0.37230898494559644
8.944723618090453,0.49942137025915656,-0.45271113530143126,-0.20120494903519415,-0.10060247451759707,0.6304052277972261,0.18981308280707765,-0.10506753796157842,0.0,0.06900882160488002,0.0,0.002327651296832106,-0.05520705728234276,0.0006847213013055041,-0.00025677048806410294,0.0,-0.3551914088674945
9.045226130653267,0.4895376761182568,-0.4757846564507062,-0.21145984729908918,-0.10572992364954459,0.6435354229367141,0.22055682372124075,-0.10725590382509864,0.0,0.0691135908586181,0.0,0.02798833679336539,-0.05529087268520312,0.0006612814467017725,-0.00024798054245895457,0.0,-0.3379641611386168
9.145728643216081,0.4778304029673386,-0.4994925643653225,-0.2219966953043162,-0.11099834762440253,0.6589996620620653,0.2521101294672423,-0.10983327700109236,0.0,0.06939978192468943,0.0,0.05435198736870525,-0.05551982553819029,0.0006397508330925096,-0.00023990656244357242,0.0,-0.32075652495319396
9.246231155778895,0.46414386956072917,-0.523713811706461,-0.23276169408559255,-0.1163808470150407,0.6770019744528621,0.28431025589359393,-0.11283366241343629,0.0,0.0698741316742732,0.0,0.08128424729050149,-0.05589930533733689,0.0006199878812922742,-0.00023249545550493161,0.0,-0.3037271054690688
9.34673366834171,0.4483064749427612,-0.5482963504332972,-0.24368726680989994,-0.12184363340494997,0.6977673167873899,0.31695301361267525,-0.11629455279327239,0.0,0.0705439347371134,0.0,0.10861631259337368,-0.05643514778760905,0.0006018545237109364,-0.00022569544635433168,0.0,-0.28706729549566573
