time,1->1,2->1,3->1,4->1,5->1,6->1,7->1,1->2,2->2,3->2,4->2,5->2,6->2,7->2,1->3,2->3,3->3,4->3,5->3,6->3,7->3,1->4,2->4,3->4,4->4,5->4,6->4,7->4,1->5,2->5,3->5,4->5,5->5,6->5,7->5,1->6,2->6,3->6,4->6,5->6,6->6,7->6,1->7,2->7,3->7,4->7,5->7,6->7,7->7
2.5100401606425704,2.850153030919955,-3.348368887046149,0.0,-1.5734932672373247,0.9304732424553208,0.21925113546927832,0.05536392944094359,0.0,-4.574099731202708,-0.5516174090836046,-0.2597155324135514,0.017347383751697976,0.07804010593304156,0.01999181509226844,-10.112733414224806,0.0,-5.035226467775544,-4.759488797745348,0.44273343124956455,0.6228227906746042,4.145488373019646,2.6711780363175563,1.6182907984774175,0.82563105185951,-4.369274188453787,-4.376091169100427,-4.591533687148264,-3.5112641665335786,0.0,0.0,0.0,0.0,-0.13592380390670122,-0.7079980461344171,0.0,0.0,0.0,0.0,0.0,0.0,-0.27410567280013176,-0.4279247577485684,0.0,0.0,0.0,0.0,-0.8461799150122351,0.0,-0.5541789611443471
2.610441767068273,1.6634655803926535,-4.948370344592945,0.0,-2.3251857932393705,1.8634180634080622,0.33862502135662,0.09348539009579326,0.0,-2.945526134112697,-0.3836562888492878,-0.18061897222310108,0.012148493877539579,0.046629883287963025,0.014077642940257817,-8.496541825664394,0.0,-5.538544137095869,-3.9987942574981616,0.4157451591879635,0.5586743903052138,3.1787078942357994,2.842471848341077,1.722782015489699,0.8753740197153803,-4.3567554175449885,-4.575408627305322,-6.560019957024821,-3.8795658379164877,0.0,0.0,0.0,0.0,-0.14909458430356626,-0.7234766497832279,0.0,0.0,0.0,0.0,0.0,0.0,-0.2603228735145735,-0.42561693448447957,0.0,0.0,0.0,0.0,-0.8347049389942351,0.0,-0.5581825887890357
2.710843373493976,0.11005280597942146,-6.800922859540037,0.0,-3.1954593833205536,3.2669309799615576,0.5058613172792548,0.15088924953943206,0.0,-0.9369178053386662,-0.319943802146172,-0.15061176314445923,0.01046835215734454,0.038020537135308174,0.011663434218434077,-6.339352220052774,0.0,-5.953099151412289,-2.9835259311994378,0.34951587046805344,0.4575292109620932,1.944154758959371,3.112232183521968,1.8877236214187576,0.9552936082179997,-4.603879755205043,-5.000585828973669,-9.359800541730579,-4.554302220238782,0.0,0.0,0.0,0.0,-0.1627387931218971,-0.7388713584854933,0.0,0.0,0.0,0.0,0.0,0.0,-0.2464644770806823,-0.4238664346586582,0.0,0.0,0.0,0.0,-0.822597042385298,0.0,-0.5614694008754251
2.8112449799196786,-1.475186416577401,-8.537498016103484,0.0,-4.011183518670691,4.809624247315014,0.705112303656108,0.2254804494228324,0.0,0.9541208409735713,-0.32554151682684385,-0.15323537921885233,0.011142418043785796,0.041644283937936066,0.011888910828039556,-4.1840457924990915,0.0,-6.3070110787322164,-1.9691675579025514,0.2540843642151458,0.33620584005689125,0.9524327548859901,3.459160324847943,2.100513896596823,1.0586714949134546,-5.17384954479283,-5.725400899603272,-12.743919242108603,-5.5229175592863555,0.0,0.0,0.0,0.0,-0.17680545315312823,-0.7541244148173698,0.0,0.0,0.0,0.0,0.0,0.0,-0.23260302626539053,-0.42268003831551215,0.0,0.0,0.0,0.0,-0.8099219879209585,0.0,-0.5640474027290843
2.9116465863453813,-2.7709833867461953,-9.8076381433998,0.0,-4.607756777019745,5.944724341233609,0.8981928463214217,0.30602524603295933,0.0,2.3253317108506977,-0.3915958401989883,-0.18431544118735488,0.013901825302031767,0.05723163909454598,0.014743896992186478,-2.485481537917167,0.0,-6.552397659120857,-1.1697727835269234,0.1592770608738192,0.22090870022140052,0.39534264217877535,3.822732217440006,2.32475200068194,1.1669499397903849,-5.986170167116001,-6.697086584850354,-16.063338515337477,-6.636099179946342,0.0,0.0,0.0,0.0,-0.1912411862203811,-0.7691765411682594,0.0,0.0,0.0,0.0,0.0,0.0,-0.2188112523417423,-0.42206364502428606,0.0,0.0,0.0,0.0,-0.7967466072872353,0.0,-0.5659241484601285
3.0120481927710845,-3.6338709112904155,-10.48352025390109,0.0,-4.925182413462181,6.360720631981565,1.0443711371266318,0.37674460728887027,0.0,3.0928474621383373,-0.5263460536308884,-0.24772486983959396,0.018876910701237648,0.09101560194402225,0.02093847573103602,-1.3775589273734568,0.0,-6.608511395889138,-0.6483498333764715,0.08880091684204672,0.13217935368459166,0.1537140379426205,4.1265034491644315,2.514168461420496,1.256936172033818,-6.819123395729321,-7.697630585390414,-18.569351223352015,-7.631068514868389,0.0,0.0,0.0,0.0,-0.2059907777685055,-0.7839673701881544,0.0,0.0,0.0,0.0,0.0,0.0,-0.2051617575256435,-0.4220224075538164,0.0,0.0,0.0,0.0,-0.7831383499468103,0.0,-0.5671067201395985
3.112449799196787,-4.111676806695108,-10.642631733226438,0.0,-4.999898348290177,6.127842925640614,1.1252521344706778,0.42653335247111457,0.0,3.391606628433408,-0.750874678878688,-0.35338155601749577,0.026323682567053197,0.1577756649773221,0.031776198561317415,-0.7432975270837971,0.0,-6.429434912913479,-0.34984338626031786,0.04619540394656951,0.07465705875731032,0.06211386116561357,4.322591433680856,2.6395393208922258,1.3142988202208272,-7.467448965625678,-8.48188310564879,-19.861821511257816,-8.30303694621115,0.0,0.0,0.0,0.0,-0.22099773309969262,-0.7984358948165404,0.0,0.0,0.0,0.0,0.0,0.0,-0.19172666941482536,-0.4225608382880594,0.0,0.0,0.0,0.0,-0.7691648310909072,0.0,-0.5676017259259591
3.21285140562249,-4.337581343882846,-10.4160322791369,0.0,-4.89348426624403,5.47364764935665,1.1464956986007024,0.452198324785158,0.0,3.3729899748813352,-1.0982464644371248,-0.5168421175483218,0.036531361491398684,0.28813919250580966,0.04914261575450496,-0.405885137277906,0.0,-6.009787576033432,-0.19104219584065163,0.02351264871691683,0.04150950516645935,0.027871579044713712,4.407998824451642,2.698728387429128,1.338371622194856,-7.859475178173536,-8.934415708650167,-19.97683685489582,-8.62736480627957,0.0,0.0,0.0,0.0,-0.23620482111907926,-0.8125209324250093,0.0,0.0,0.0,0.0,0.0,0.0,-0.17857727368456727,-0.42368288866428266,0.0,0.0,0.0,0.0,-0.7548933849826911,0.0,-0.567415317426212
3.3132530120481927,-4.4359782562786165,-9.88600216578206,0.0,-4.644584444157829,4.587543389167337,1.1216294342197841,0.4545029494984476,0.0,3.117664691298927,-1.6124445698650902,-0.7588008572589899,0.04972126754765327,0.54223373258111,0.07548099878462722,-0.23178460362149877,0.0,-5.3464140283843165,-0.10910109726758321,0.012179582120630528,0.023630405854291325,0.01420571760224476,4.404570817739817,2.70467669238883,1.3359478306940176,-8.030049277130136,-9.069006498108045,-19.137484205011823,-8.708830807335755,0.0,0.0,0.0,0.0,-0.2515545984571599,-0.8261615963844893,0.0,0.0,0.0,0.0,0.0,0.0,-0.16578363160220377,-0.42539200205415906,0.0,0.0,0.0,0.0,-0.7403906295139207,0.0,-0.5665532259030437
3.4136546184738954,-4.491185891630778,-9.075141573333667,0.0,-4.263792287240165,3.5911739511007568,1.059677498638223,0.4342299106951941,0.0,2.646257459382184,-2.342514393127715,-1.1023339601123894,0.06577589584111365,1.0285204847804152,0.11342231154287674,-0.14263484682253136,0.0,-4.419320393023174,-0.06714156453035969,0.006633493920826794,0.014267751868857204,0.008249944838389922,4.335429085622344,2.671131408726879,1.314109999039914,-8.042763819382515,-8.94436366138951,-17.54668491227296,-8.675950754155615,0.0,0.0,0.0,0.0,-0.26698990984730386,-0.8392977692006642,0.0,0.0,0.0,0.0,0.0,0.0,-0.15341418905558124,-0.4276911406680267,0.0,0.0,0.0,0.0,-0.7257220483586346,0.0,-0.5650208175639326
3.5140562248995986,-4.555816399687274,-7.984931500892856,0.0,-3.7517682933696506,2.5820941766951933,0.9632419510907653,0.3919977356048321,0.0,1.9560368693660735,-3.3275621174055914,-1.5658406331553465,0.08384254446269779,1.9167492677496512,0.1647902019286107,-0.09746121323872536,0.0,-3.2105077265864868,-0.045879789606351196,0.003912592139165838,0.009443429122013569,0.005488541232612221,4.216559762681982,2.6075101551281676,1.2777071773939497,-7.94478973675794,-8.614570782050635,-15.365651288012927,-8.626054740723532,0.0,0.0,0.0,0.0,-0.2824543579443839,-0.8518705708060459,0.0,0.0,0.0,0.0,0.0,0.0,-0.14153538366312723,-0.4305827871614598,0.0,0.0,0.0,0.0,-0.7109515964692781,0.0,-0.5628231672799577
3.6144578313253013,-4.667485825393669,-6.647319013453057,0.0,-3.123479490163561,1.6653806635957835,0.8331068057643165,0.33072788774290984,0.0,1.0558622278722396,-4.571761661686935,-2.151282930462628,0.10208469891637151,3.4152160814926447,0.2291246854468909,-0.07610592722695486,0.0,-1.745394709998238,-0.03582893512432683,0.002570344687091719,0.007065756049695615,0.004239169307251878,4.060138809158786,2.520931370098012,1.2303898078158682,-7.7595927765461425,-8.130511167436794,-12.791915889209804,-8.616867373856252,0.0,0.0,0.0,0.0,-0.2978927380395402,-0.8638228162910488,0.0,0.0,0.0,0.0,0.0,0.0,-0.13021125624262941,-0.43406892171957145,0.0,0.0,0.0,0.0,-0.6961413344941381,0.0,-0.5599651507898207
3.714859437751004,-4.857047950501681,-5.16339398171084,0.0,-2.4263821476466774,0.9407232237634844,0.6751274517213801,0.2578809068509713,0.0,-0.007519428635305303,-6.018527858309142,-2.83203322037906,0.1179799253847591,5.676256948028424,0.3026783490511775,-0.0694235059053687,0.0,-0.12884787673654932,-0.032685057495610015,0.0019271580884924755,0.006125154316909132,0.0038625444947516796,3.8810077922502018,2.4202396555761396,1.176589991214172,-7.498593317611935,-7.558439039989651,-10.115071155780697,-8.673927246016788,0.0,0.0,0.0,0.0,-0.31325143320243276,-0.8750994575923432,0.0,0.0,0.0,0.0,0.0,0.0,-0.11950307249319891,-0.4381509755846391,0.0,0.0,0.0,0.0,-0.6813510968761705,0.0,-0.5564515544731474
3.8152610441767068,-5.142599325935748,-3.7002775306049784,0.0,-1.7389767723585692,0.45814494775697767,0.5049101421406021,0.18460512585249944,0.0,-1.1425822439292688,-7.544686131844003,-3.550130627694159,0.12927654147176781,8.647566149377894,0.3792424481119383,-0.07450566823219429,0.0,1.4592272293417752,-0.03508004896290995,0.001675657786137652,0.006224188851822188,0.004192394036095504,3.699695521941493,2.317967537246446,1.1224559919309485,-7.178241634431259,-6.984321861081,-7.673087642823262,-8.801469065788936,0.0,0.0,0.0,0.0,-0.32847876645092366,-0.8856480044408532,0.0,0.0,0.0,0.0,0.0,0.0,-0.10946895999397466,-0.44282976198462,0.0,0.0,0.0,0.0,-0.6666381979769653,0.0,-0.5522872024293912
3.9156626506024095,-5.514078088353358,-2.4340831945579566,0.0,-1.1440194365164302,0.19276465224038475,0.34512095758998385,0.12145785621697769,0.0,-2.2344340839808297,-8.990742927039719,-4.230524099035904,0.13499843110054144,11.98883606257084,0.45282096916565706,-0.09291739350159034,0.0,2.8247028124317453,-0.04375183670912719,0.0016949429082480094,0.007367789933709901,0.005405402653257951,3.53891721771582,2.2282533611583943,1.074814629076215,-6.832493922415139,-6.493925201578321,-5.72872219550824,-8.993687278469054,0.0,0.0,0.0,0.0,-0.34352530615261445,-0.8954189204199436,0.0,0.0,0.0,0.0,0.0,0.0,-0.1001635651642907,-0.4481053857557926,0.0,0.0,0.0,0.0,-0.6520571793899865,0.0,-0.547477099807625
4.016064257028113,-5.924029768067385,-1.474729556250054,0.0,-0.6931879599214597,0.07201654117494627,0.21551042328482595,0.07411385105626778,0.0,-3.183696914987877,-10.214066173297454,-4.806095717846404,0.13562290757107576,15.171484586851136,0.5199780170883628,-0.13081634109290974,0.0,3.8399547675482815,-0.06160120774589828,0.001971397489697324,0.009925035626690004,0.008155791264563561,3.4158016357643817,2.1619992444099623,1.0388322250198812,-6.510961095607115,-6.1440305314519605,-4.3752524649942615,-9.239578478870136,0.0,0.0,0.0,0.0,-0.3583441236659768,-0.9043659907267965,0.0,0.0,0.0,0.0,0.0,0.0,-0.09163773382475648,-0.45397713296230213,0.0,0.0,0.0,0.0,-0.6376596008439428,0.0,-0.5420265915684341
4.116465863453815,-6.297307448832612,-0.8328344107688679,0.0,-0.39150673281085346,0.025215325827332435,0.12412071548340009,0.0425649542279416,0.0,-3.9358282060142358,-11.127936277777195,-5.236036026534663,0.13237696805390442,17.69986651822819,0.5798902980025389,-0.20051652743768855,0.0,4.480252903504844,-0.09442875348320001,0.0025720600094203405,0.014712367102376334,0.01409828470633201,3.335795112635598,2.1229354071894413,1.0161638948069651,-6.261014269759446,-5.9472519416403635,-3.5481908417511754,-9.517042313500479,0.0,0.0,0.0,0.0,-0.3728910012504305,-0.9124466591667324,0.0,0.0,0.0,0.0,0.0,0.0,-0.08393821831348403,-0.46044334206518656,0.0,0.0,0.0,0.0,-0.623493876222847,0.0,-0.5359415353872743
4.216867469879518,-6.552814467486456,-0.446738273485181,0.0,-0.21002750361098776,0.008868309420151377,0.06708797628540708,0.023420022809972352,0.0,-4.484657367243017,-11.703142281938028,-5.506596049809076,0.12642163271792128,19.265465578843788,0.6327250576809718,-0.3234764275328317,0.0,4.794770620097921,-0.15234275885234183,0.0036442723283514056,0.023171159546642173,0.02732806814176314,3.292211235572662,2.1071458140009547,1.004795468162456,-6.106843400105477,-5.876691288986269,-3.106320675988483,-9.783365588045267,0.0,0.0,0.0,0.0,-0.38712459090456397,-0.9196223324237085,0.0,0.0,0.0,0.0,0.0,0.0,-0.07710741339872484,-0.467501258455405,0.0,0.0,0.0,0.0,-0.6096051549109305,0.0,-0.5292284873392727
4.317269076305221,-6.617536308928251,-0.2330704043096432,0.0,-0.10958529095272951,0.0033269352828213528,0.03479726307098474,0.012591222953162173,0.0,-4.857106176703319,-11.940771432239483,-5.618285315089899,0.11847635150719071,19.744574700775175,0.6781548591017206,-0.5348341127753287,0.0,4.84931272448641,-0.2518958392982995,0.005428662630535541,0.03760375433259355,0.058193241780912786,3.2704107271464,2.105533938714932,1.000284644697702,-6.042085427232502,-5.881208188479592,-2.904870427811179,-9.97182359063764,0.0,0.0,0.0,0.0,-0.4010065249304695,-0.9258586504932997,0.0,0.0,0.0,0.0,0.0,0.0,-0.07118312246590097,-0.47514687441518877,0.0,0.0,0.0,0.0,-0.5960352480183229,0.0,-0.521894898505848
4.417670682730924,-6.423006149502974,-0.12159015949642082,0.0,-0.05717479828470928,0.0013738437054655606,0.01776520841545448,0.006765461468827283,0.0,-5.094819752526902,-11.838596378765942,-5.570058122517096,0.10881368806003877,19.106094986565125,0.7146186740136784,-0.8890725120558329,0.0,4.682961121549312,-0.4187538822364445,0.008274633422900024,0.06136301422543511,0.13302542622994906,3.2529855747837066,2.1070109948589932,0.9973147717945441,-6.0389158573481705,-5.900892661891977,-2.8287246802011223,-9.99524210498759,0.0,0.0,0.0,0.0,-0.41450147935523374,-0.9311257226050917,0.0,0.0,0.0,0.0,0.0,0.0,-0.06619835480475844,-0.48337475676979436,0.0,0.0,0.0,0.0,-0.5828225980025747,0.0,-0.5139493206018919
4.518072289156627,-5.89279451260194,-0.06553559125932473,0.0,-0.030819300972373398,0.0006310957589850119,0.009186239047220823,0.0037347036851986815,0.0,-5.242283286577276,-11.368221301655268,-5.348563509866011,0.09737386807984194,17.34115567497696,0.7386326639213792,-1.46421193569779,0.0,4.291514270615693,-0.6896709301429382,0.012634216783879992,0.09870085859731148,0.316939909428271,3.223231837046203,2.1006818894941937,0.9907401328779208,-6.062693288011456,-5.87769777310454,-2.7959775803498843,-9.752951552588485,0.0,0.0,0.0,0.0,-0.42757719360270174,-0.9353983287108125,0.0,0.0,0.0,0.0,0.0,0.0,-0.06218115453093809,-0.49217786491501103,0.0,0.0,0.0,0.0,-0.5700022895904766,0.0,-0.5054016182920451
4.618473895582329,-4.941015647699776,-0.0379661535543363,0.0,-0.017855794953725024,0.0003264510051170788,0.004973537345853707,0.0021933721089384406,0.0,-5.343537077706628,-10.475235384888038,-4.928221754241235,0.08394205863737625,14.494443334456264,0.7434551729801342,-2.3569646190324534,0.0,3.6335838249357266,-1.110205763765748,0.018979429583509955,0.153656693591131,0.7585031438495093,3.166656338815521,2.0768278489180503,0.9760419727999903,-6.08089396214595,-5.76176980804366,-2.7505299537988748,-9.146011301419676,0.0,0.0,0.0,0.0,-0.44020444862381825,-0.9386560865555504,0.0,0.0,0.0,0.0,0.0,0.0,-0.05915446087134679,-0.5015473620723077,0.0,0.0,0.0,0.0,-0.5576060987735887,0.0,-0.496263185358059
4.718875502008032,-3.5050268280892305,-0.024770903064852412,0.0,-0.011650877519697733,0.00019526218142384977,0.0029304289064779887,0.001430340693109322,0.0,-5.44591152085161,-9.116097496431053,-4.28858168710633,0.06850428402316311,10.817084793224296,0.7178618242065227,-3.655077599695744,0.0,2.6585777144205736,-1.7216911238904231,0.027569328153731476,0.2272724213270294,1.7478835498963008,3.072381504098942,2.027866591425287,0.9497635865551857,-6.063326575600492,-5.518888183675408,-2.6563617920860594,-8.117051212952475,0.0,0.0,0.0,0.0,-0.4523570082421574,-0.9408835850970715,0.0,0.0,0.0,0.0,0.0,0.0,-0.057135999972923734,-0.5114724231439216,0.0,0.0,0.0,0.0,-0.5456625768035517,0.0,-0.48654716192780834
4.8192771084337345,-1.6215374473542432,-0.01910414262895621,0.0,-0.008986184725154334,0.00014020345127929712,0.001958646089067484,0.0010844591249309365,0.0,-5.605284389531562,-7.335710542122342,-3.450813848004941,0.05179055584392245,6.922224512706521,0.6486935113514392,-5.3771498915722304,0.0,1.358400542272875,-2.532879676664379,0.0380892171136793,0.3137131106001334,3.715029810891224,2.9366553946363894,1.9507548560948607,0.9106094889244076,-5.9788167796615,-5.144340345486498,-2.4991563725151877,-6.71904192284245,0.0,0.0,0.0,0.0,-0.46401152709735216,-0.9420704844133148,0.0,0.0,0.0,0.0,0.0,0.0,-0.05613820747846221,-0.5219400426859089,0.0,0.0,0.0,0.0,-0.5341971647671029,0.0,-0.47626864920630174
4.919678714859438,0.49912091169487804,-0.01805736159210536,0.0,-0.008494338930159495,0.00012500619289701476,0.001540421170828643,0.000992098128475838,0.0,-5.880060056639991,-5.34034884580592,-2.5120017621560464,0.03556086980438522,3.6499064908213086,0.5316930753451743,-7.405056061671189,0.0,-0.17729363932517117,-3.4881083674775937,0.04947668408306072,0.39910362126249765,7.025444702435379,2.7677991434327254,1.8504501182459165,0.8610165116440527,-5.798844004978321,-4.677018271559419,-2.2918648798775365,-5.1601478865404005,0.0,0.0,0.0,0.0,-0.47514742999572696,-0.9422115831534285,0.0,0.0,0.0,0.0,0.0,0.0,-0.056168181786220295,-0.5329348467877915,0.0,0.0,0.0,0.0,-0.5232323349729784,0.0,-0.4654449181490383
5.020080321285141,2.507150089779697,-0.02106481003169569,0.0,-0.009909612800479417,0.00014019301344814217,0.0014567067101178832,0.0011091742316282627,0.0,-6.301723054491504,-3.46401151318787,-1.6292850553156768,0.021968624253076996,1.5502478483142568,0.3846417904185273,-9.483140523514066,0.0,-1.7578561379849589,-4.466922439050336,0.06037838851113975,0.4674981113339527,11.591435255198235,2.587029304779165,1.7407310453076974,0.8074734161311881,-5.515212041062867,-4.1929646916738506,-2.071495469824214,-3.733167723396491,0.0,0.0,0.0,0.0,-0.48574676679308953,-0.9413068536474889,0.0,0.0,0.0,0.0,0.0,0.0,-0.057227667660253445,-0.5444389131400995,0.0,0.0,0.0,0.0,-0.5127877544947035,0.0,-0.4540956081641734
5.120481927710843,4.090349404226035,-0.029490157475720036,0.0,-0.013873830424782074,0.0001947461428231101,0.0016570401092930176,0.0014873913281587825,0.0,-6.83857044148084,-1.9978768683870385,-0.9396164388775219,0.012287433293067807,0.5367045661230918,0.242905136893512,-11.326850279047562,0.0,-3.1721521942529307,-5.335258761007822,0.07002563151559116,0.5103686788743289,16.717202610649906,2.42031982344848,1.6389730543853176,0.7580461858225362,-5.158788668691017,-3.7703307687042553,-1.880458126102269,-2.649608673355175,0.0,0.0,0.0,0.0,-0.4957940485904311,-0.9393614450649984,0.0,0.0,0.0,0.0,0.0,0.0,-0.05931307002493558,-0.5564316034670225,0.0,0.0,0.0,0.0,-0.5028804665324627,0.0,-0.44224291162464624
5.220883534136546,5.135943906039997,-0.0471320693584687,0.0,-0.022174423047749414,0.00032405735039819916,0.002220322217749704,0.0022959065065775164,0.0,-7.397734143932411,-1.0373198513491388,-0.48781570116673834,0.006343790381890813,0.16004938663272128,0.13519585051469107,-12.755816383602792,0.0,-4.2886274984610395,-6.0081446573434505,0.07861631878824937,0.5295083917999932,21.483174981185016,2.286401800111193,1.5580752693589162,0.7186406880688168,-4.791957195271479,-3.454018740800535,-1.7466748770678109,-1.9464080365239056,0.0,0.0,0.0,0.0,-0.5052760676249601,-0.9363856546956706,0.0,0.0,0.0,0.0,0.0,0.0,-0.06241549804775204,-0.5688894128830224,0.0,0.0,0.0,0.0,-0.4935250851323403,0.0,-0.4299117398673391
5.3212851405622486,5.719793955111241,-0.08173626295238101,0.0,-0.038455963413674965,0.000625212631666372,0.0033758983941645226,0.0038957012893359177,0.0,-7.873802737590196,-0.49588032058345277,-0.233173224728489,0.0030991544885949907,0.04511906204207605,0.06796059626168471,-13.732964599277864,0.0,-5.085975233409812,-6.468122034419821,0.08692861541703678,0.5318231117712457,25.25438410705405,2.1912229786202886,1.5024997335189028,0.691221500037642,-4.474376728791363,-3.249394456616983,-1.679370550511372,-1.539412152640196,0.0,0.0,0.0,0.0,-0.5141817078120614,-0.9323948672243509,0.0,0.0,0.0,0.0,0.0,0.0,-0.06652083979485912,-0.5817858406143017,0.0,0.0,0.0,0.0,-0.48473399918286253,0.0,-0.4171298664465417
5.421686746987952,5.982905698309615,-0.14800901004807798,0.0,-0.06963811793880836,0.0013717070257435182,0.005580061079868415,0.006994971324392196,0.0,-8.192965563647014,-0.2240866171510092,-0.10535969974245774,0.0014675273218855978,0.013315467395358382,0.03179261165442426,-14.309344246399291,0.0,-5.614829364120055,-6.7392535800792075,0.095813184497473,0.5236070550473926,27.809932067413,2.131141386862989,1.4701932026239817,0.6747527426242961,-4.235175923850143,-3.138806785873971,-1.6784660030744192,-1.3205866717935777,0.0,0.0,0.0,0.0,-0.5225017482603234,-0.9274094616602835,0.0,0.0,0.0,0.0,0.0,0.0,-0.0716098680492161,-0.595091286539895,0.0,0.0,0.0,0.0,-0.4765175814838707,0.0,-0.40392804318001296
5.522088353413655,6.033588747622609,-0.27305512451114566,0.0,-0.12847433950025078,0.003393745173774221,0.009666434097610477,0.012942914517921622,0.0,-8.31456192335045,-0.0982676205962818,-0.04619814769624142,0.0006882825420717609,0.004381311313750302,0.014248561386320802,-14.549586095535805,0.0,-5.947579171272643,-6.85200568767419,0.10603034067413475,0.5084788544662544,29.150728428462003,2.0993353576775897,1.45682768043498,0.6671783890632721,-4.0714384420825755,-3.0999539357007277,-1.746852058462367,-1.2094043248395137,0.0,0.0,0.0,0.0,-0.5302286637462461,-0.9214546855609851,0.0,0.0,0.0,0.0,0.0,0.0,-0.07765837745088433,-0.6087729781251161,0.0,0.0,0.0,0.0,-0.4688843992933789,0.0,-0.3903400848936922
5.622489959839357,5.914385510674691,-0.5052967546603782,0.0,-0.23774832058620632,0.009363429587239125,0.01710439923030549,0.02425557599217143,0.0,-8.201504694743678,-0.04290956129304746,-0.020170801223740042,0.0003267092429926066,0.0016175769335102785,0.006282718983952051,-14.481132412536013,0.0,-6.149358294793572,-6.81933455126682,0.11835958391159807,0.48764417215352296,29.26244125234234,2.090874068175208,1.4592720256334513,0.6670186475932205,-3.9624412122851727,-3.116907998507168,-1.901035595885947,-1.1598362421039177,0.0,0.0,0.0,0.0,-0.5373564270147457,-0.914560495987593,0.0,0.0,0.0,0.0,0.0,0.0,-0.08463735394481642,-0.6227949310572134,0.0,0.0,0.0,0.0,-0.46184142288990815,0.0,-0.3764029189168294
5.72289156626506,5.601917655084776,-0.9265702081151517,0.0,-0.43596576704274526,0.028018324105261172,0.030390270744362624,0.04548683385507957,0.0,-7.786111387075856,-0.01919725306498421,-0.009023256627993526,0.0001611782374233428,0.0006610355179903493,0.002799494747129927,-14.067383966587244,0.0,-6.269911241307824,-6.624043654035461,0.13369156315334862,0.4605103072208294,27.97125013476176,2.1057253154488365,1.477740803612626,0.674342535755823,-3.8839482217056798,-3.1853773514445294,-2.181486035701674,-1.1520212711557676,0.0,0.0,0.0,0.0,-0.5438803147225779,-0.9067613669505592,0.0,0.0,0.0,0.0,0.0,0.0,-0.09251317673042436,-0.6371179477604461,0.0,0.0,0.0,0.0,-0.45539422898963067,0.0,-0.36215659597604866
5.823293172690763,5.014477006071161,-1.6607973378768293,0.0,-0.7814345162060476,0.08668081008522677,0.05350366905076953,0.08445177623883637,0.0,-6.951229924230529,-0.009128436471994572,-0.004290192229250422,8.583419391916536e-05,0.00030069659262554893,0.0013015610880739992,-13.200191094853153,0.0,-6.347122451622056,-6.2152561977057985,0.15260308305897752,0.42501923847027,24.949466601142944,2.150699935032918,1.5172584757472407,0.6914219867759641,-3.8190459764608775,-3.316245205109425,-2.664182300327056,-1.1847655655428113,0.0,0.0,0.0,0.0,-0.5497967197898301,-0.8980960630594614,0.0,0.0,0.0,0.0,0.0,0.0,-0.10124785322640495,-0.6516996567673683,0.0,0.0,0.0,0.0,-0.4495471964682807,0.0,-0.34764425956013145
5.923694779116466,4.034921346374176,-2.8560527738363817,0.0,-1.3438272796761908,0.26042294898331875,0.09203857143091909,0.15326035462948084,0.0,-5.555237033069358,-0.00484851191313862,-0.002278488030194037,5.2089348459571916e-05,0.00015793157753796194,0.0006591624121532469,-11.732258945684748,0.0,-6.4167963298444874,-5.523682032659849,0.17348723346799488,0.3780766828498372,19.990524709356805,2.240786671547923,1.5887224031896352,0.7232052263717037,-3.7728065340747463,-3.5403482028240063,-3.46934631689777,-1.2726413485264487,0.0,0.0,0.0,0.0,-0.5551029743852687,-0.8886073796024463,0.0,0.0,0.0,0.0,0.0,0.0,-0.11079928653734417,-0.6664945947226775,0.0,0.0,0.0,0.0,-0.44430369178227735,0.0,-0.332912071417113
6.024096385542169,2.58255507823435,-4.597913008552723,0.0,-2.1634119828917164,0.7082574580152823,0.15190146740451382,0.26710132239315953,0.0,-3.546108404180702,-0.003056314135801985,-0.0014361400584375628,3.8496853274616605e-05,0.00010154970180725753,0.0003849001308647848,-9.596300113656753,0.0,-6.524512400574167,-4.51771624199182,0.18899631903934733,0.3170881992531349,13.618232515000273,2.398018471572172,1.708215190188156,0.7770019443409382,-3.7988708092573376,-3.914360826806629,-4.7495312123224664,-1.4457512895749147,0.0,0.0,0.0,0.0,-0.559797182934918,-0.8783418497040896,0.0,0.0,0.0,0.0,0.0,0.0,-0.12112157543597846,-0.6814543332261946,0.0,0.0,0.0,0.0,-0.4396662421878028,0.0,-0.31800909193469007
6.124497991967871,0.7419224630211829,-6.752717993663282,0.0,-3.177305105239725,1.6321342322100918,0.2348946708252697,0.436714968188312,0.0,-1.1451904844219947,-0.002411932974091119,-0.001133255717999243,3.661128366617972e-05,8.420323097634019e-05,0.00027607865407848486,-6.997722913126836,0.0,-6.7232715643683605,-3.2941279748399666,0.18570720961008647,0.24346656246621023,7.447343145727814,2.642434577371233,1.890613216648518,0.8595897234009442,-4.019783491848727,-4.517156337424666,-6.620413113722634,-1.7446118438790847,0.0,0.0,0.0,0.0,-0.5638780700284451,-0.8673494197031228,0.0,0.0,0.0,0.0,0.0,0.0,-0.132165345279045,-0.6965276503206885,0.0,0.0,0.0,0.0,-0.43563669497800883,0.0,-0.30298711471699047
