time,->1,1->1,2->1,4->1,"1,5->1","2,6->1","4,5->1","4,6->1","4,7->1",->2,2->2,3->2,4->2,"2,6->2","3,7->2","4,5->2","4,6->2","4,7->2",->3,1->3,3->3,4->3,"1,5->3","3,7->3","4,5->3","4,6->3","4,7->3",->4,1->4,2->4,3->4,4->4,"1,6->4","2,7->4","3,5->4","4,5->4","4,6->4","4,7->4",->5,5->5,6->5,->6,7->6,6->6,->7,5->7,7->7
13.25301204819277,8.0,-0.027379814985957956,-3.2004894470413823e-10,-1.8874765602380117,0.006003761747878101,1.3966251075725674e-12,0.041388006376906615,0.03294617523479093,0.04671426682330758,8.0,-1.6002447235206911e-10,-16.495160653773354,-1.8874765602380117,2.7932502151451346e-11,0.1020621066648538,0.041388006376906615,0.03294617523479093,0.04671426682330758,8.0,-0.05475962997191591,-8.247580326886677,-1.8874765602380117,0.0003001880873939051,2.041242133297076,0.041388006376906615,0.03294617523479093,0.04671426682330758,1.0,0.041069722478936935,1.6002447235206911e-10,4.1237901634433385,-3.7749531204760234,-0.007168779216334548,-3.960539726528264e-11,-0.904252043056341,-0.13773122207288735,-0.053297522857576794,-0.29721534367179914,1.0,-0.3247200212308833,-0.4506419761928298,1.0,-0.899917591333913,-0.2253209880964149,1.0,-0.6494400424617666,-0.4499587956669565
13.353413654618473,8.0,-0.05104774367696974,-1.1574176202369799e-10,-1.8864618947413379,0.01132280007482266,5.007888811859044e-13,0.04184324192288234,0.032649205443197785,0.046596378653758895,8.0,-5.7870881011848995e-11,-16.430906211041396,-1.8864618947413379,1.0015777623718088e-11,0.10146252219145169,0.04184324192288234,0.032649205443197785,0.046596378653758895,8.0,-0.10209548735393947,-8.215453105520698,-1.8864618947413379,0.0005661400037411331,2.0292504438290333,0.04184324192288234,0.032649205443197785,0.046596378653758895,1.0,0.0765716155154546,5.7870881011848995e-11,4.107726552760349,-3.7729237894826757,-0.0132523345054071,-1.4294343777479173e-11,-0.9111267838450889,-0.14540434998993818,-0.05150865409635239,-0.2900141415257797,1.0,-0.33209539025322204,-0.4452788454667288,1.0,-0.8905300212715278,-0.2226394227333644,1.0,-0.6641907805064441,-0.4452650106357639
13.453815261044177,8.0,-0.0949326406244902,-4.2234115943865853e-11,-1.8880327400217034,0.02128943119954582,1.8133913015614062e-13,0.04234069847501189,0.03242631764679591,0.04652520339095687,8.0,-2.1117057971932927e-11,-16.308614345569726,-1.8880327400217034,3.6267826031228123e-12,0.10046986783761842,0.04234069847501189,0.03242631764679591,0.04652520339095687,8.0,-0.1898652812489804,-8.154307172784863,-1.8880327400217034,0.001064471559977291,2.009397356752369,0.04234069847501189,0.03242631764679591,0.04652520339095687,1.0,0.1423989609367353,2.1117057971932927e-11,4.0771535863924315,-3.776065480043407,-0.0244565353239329,-5.203699047885753e-12,-0.9143354719355707,-0.1535795538226813,-0.050012304251662656,-0.2827151417411325,1.0,-0.3395577525644012,-0.4405237646877286,1.0,-0.8803604111254308,-0.2202618823438643,1.0,-0.6791155051288024,-0.4401802055627154
13.55421686746988,8.0,-0.17565933084582222,-1.5668288210299636e-11,-1.8944077261751515,0.03980721227264535,6.681846184630012e-14,0.042930307273561605,0.032315313242594436,0.04655311760750001,8.0,-7.834144105149818e-12,-16.081957580061253,-1.8944077261751515,1.3363692369260021e-12,0.09879938360668908,0.042930307273561605,0.032315313242594436,0.04655311760750001,8.0,-0.35131866169164444,-8.040978790030627,-1.8944077261751515,0.001990360613632268,1.9759876721337817,0.042930307273561605,0.032315313242594436,0.04655311760750001,1.0,0.26348899626873334,7.834144105149818e-12,4.020489395015313,-3.788815452350303,-0.044946657114792954,-1.92516017983883e-12,-0.9111071641720332,-0.16245970806103865,-0.04885224118008711,-0.2756673770704927,1.0,-0.34708167191268097,-0.4363783976338,1.0,-0.8694579699611011,-0.2181891988169,1.0,-0.6941633438253619,-0.43472898498055057
13.654618473895582,8.0,-0.32196043097981525,-5.98957862991662e-12,-1.9096182791130945,0.07368727365881529,2.5393340400772242e-14,0.04370554614076299,0.03238397222459086,0.046776123362304835,8.0,-2.99478931495831e-12,-15.671427600652903,-1.9096182791130945,5.078668080154449e-13,0.09596795321995284,0.04370554614076299,0.03238397222459086,0.046776123362304835,8.0,-0.6439208619596305,-7.8357138003264515,-1.9096182791130945,0.003684363682940765,1.9193590643990566,0.04370554614076299,0.03238397222459086,0.046776123362304835,1.0,0.4829406464697229,2.99478931495831e-12,3.9178569001632257,-3.819236558226189,-0.08189875773845812,-7.335740130517781e-13,-0.8966822186186747,-0.17244956698911562,-0.04811524362443007,-0.26943499901589846,1.0,-0.35464040993797447,-0.43284388291824816,1.0,-0.8578750361929007,-0.21642194145912408,1.0,-0.7092808198759489,-0.42893751809645037
13.755020080321286,8.0,-0.5799832413144933,-2.4143962557647054e-12,-1.9407742197216917,0.13398356868779362,1.0185883420278176e-14,0.044834374073677644,0.03275104473835471,0.047363684244626274,8.0,-1.2071981278823527e-12,-14.950627639280931,-1.9407742197216917,2.037176684055635e-13,0.09121576322095681,0.044834374073677644,0.03275104473835471,0.047363684244626274,8.0,-1.1599664826289866,-7.475313819640466,-1.9407742197216917,0.006699178434389682,1.824315264419136,0.044834374073677644,0.03275104473835471,0.047363684244626274,1.0,0.86997486197174,1.2071981278823527e-12,3.737656909820233,-3.8815484394433835,-0.14681040863046024,-2.946110390827583e-13,-0.8634466923101275,-0.18432041020153045,-0.04796033489232603,-0.2649248159095023,1.0,-0.3622060518765726,-0.4299209602486669,1.0,-0.8456666999187745,-0.21496048012433344,1.0,-0.7244121037531452,-0.42283334995938726
13.855421686746988,8.0,-1.0136730518895005,-7.41401634702088e-13,-1.9997231158624527,0.2362211446821535,3.1156003332002694e-15,0.04660051705980288,0.033613834739346524,0.04859699029173985,8.0,-3.70700817351044e-13,-13.747772145806668,-1.9997231158624527,6.231200666400538e-14,0.08352410693800924,0.04660051705980288,0.033613834739346524,0.04859699029173985,8.0,-2.027346103779001,-6.873886072903334,-1.9997231158624527,0.011811057234107677,1.6704821387601845,0.04660051705980288,0.033613834739346524,0.04859699029173985,1.0,1.5205095778342508,3.70700817351044e-13,3.436943036451667,-3.9994462317249053,-0.2555861722230027,-9.008719196696946e-14,-0.8009274950780394,-0.19945206490061057,-0.048657444965047224,-0.26352768135331633,1.0,-0.3697496530728105,-0.4276100796223986,1.0,-0.8328904007042627,-0.2138050398111993,1.0,-0.739499306145621,-0.41644520035213134
13.95582329317269,8.0,-1.685982127239224,6.146770430772569e-13,-2.1041499105437413,0.39608833294192647,-2.575582810466848e-15,0.04943286271319523,0.03526673007412556,0.050891907456342894,8.0,3.0733852153862843e-13,-11.902280614404637,-2.1041499105437413,-5.151165620933696e-14,0.07196846580564878,0.04943286271319523,0.03526673007412556,0.050891907456342894,8.0,-3.371964254478448,-5.951140307202318,-2.1041499105437413,0.01980441664709632,1.4393693161129755,0.04943286271319523,0.03526673007412556,0.050891907456342894,1.0,2.528973190858836,-3.0733852153862843e-13,2.975570153601159,-4.208299821087483,-0.4238700600171164,7.43342644815229e-14,-0.6990516700325644,-0.22006659403221918,-0.05061443238328085,-0.26713870776844073,1.0,-0.3772414047034647,-0.4259114926531308,1.0,-0.8196055048096471,-0.2129557463265654,1.0,-0.7544828094069294,-0.40980275240482356
14.056224899598394,8.0,-2.6046071806486326,1.5549729661963065e-12,-2.275002926320927,0.6164963659765132,-6.503422658700752e-15,0.05384808300779961,0.038059325534996365,0.05473171646488515,8.0,7.774864830981533e-13,-9.416641674465533,-2.275002926320927,-1.3006845317401503e-13,0.05663607683922213,0.05384808300779961,0.038059325534996365,0.05473171646488515,8.0,-5.209214361297265,-4.708320837232766,-2.275002926320927,0.030824818298825662,1.1327215367844425,0.05384808300779961,0.038059325534996365,0.05473171646488515,1.0,3.906910770972949,-7.774864830981533e-13,2.354160418616383,-4.550005852641854,-0.6536008685892445,1.8704665939496034e-13,-0.5572169783549925,-0.2490927301029361,-0.054322230963781436,-0.2776962437150437,1.0,-0.38465081666928996,-0.4248253254064831,1.0,-0.8058728665735873,-0.21241266270324155,1.0,-0.7693016333385799,-0.4029364332867936
14.156626506024097,8.0,-3.6556663913422147,1.99947849524435e-12,-2.524882526401967,0.8712349777251082,-8.355682626912878e-15,0.06017414436005652,0.042205239238193665,0.06038469671189914,8.0,9.99739247622175e-13,-6.622666254655161,-2.524882526401967,-1.6711365253825755e-13,0.039596663313021654,0.06017414436005652,0.042205239238193665,0.06038469671189914,8.0,-7.311332782684429,-3.3113331273275803,-2.524882526401967,0.043561748886255414,0.791933266260433,0.06017414436005652,0.042205239238193665,0.06038469671189914,1.0,5.483499587013322,-9.99739247622175e-13,1.6556665636637902,-5.049765052803934,-0.9166066520418733,2.390960792329408e-13,-0.39458595705835436,-0.28891648214376414,-0.06009471724738635,-0.29574209175593513,1.0,-0.3919469152111156,-0.42435163228181016,1.0,-0.7917543793012005,-0.21217581614090508,1.0,-0.7838938304222312,-0.39587718965060026
14.257028112449799,8.0,-4.620816510833024,1.956666469938388e-12,-2.837364115045697,1.1081590297225703,-8.178728089498789e-15,0.06804534777192103,0.04743992896978673,0.06741650106756715,8.0,9.78333234969194e-13,-4.094919314773172,-2.837364115045697,-1.6357456178997577e-13,0.024324084005654726,0.06804534777192103,0.04743992896978673,0.06741650106756715,8.0,-9.241633021666049,-2.047459657386586,-2.837364115045697,0.055407951486128516,0.48648168011309445,0.06804534777192103,0.04743992896978673,0.06741650106756715,1.0,6.931224766249537,-9.78333234969194e-13,1.023729828693293,-5.674728230091394,-1.158881261805233,2.32454492639817e-13,-0.24550973859342812,-0.33869538697322854,-0.0675959720576187,-0.3183183839580632,1.0,-0.3990984524796549,-0.4244904306167251,1.0,-0.7773125215217969,-0.21224521530836254,1.0,-0.7981969049593098,-0.38865626076089843
14.357429718875501,8.0,-5.317987494660087,1.5349823059312137e-12,-3.1575474432897566,1.2825812158008416,-6.42440859545753e-15,0.07615307562926621,0.05286152122236828,0.07449017084538083,8.0,7.674911529656068e-13,-2.258904299194859,-3.1575474432897566,-1.284881719091506e-13,0.013322536730839957,0.07615307562926621,0.05286152122236828,0.07449017084538083,8.0,-10.635974989320173,-1.1294521495974295,-3.1575474432897566,0.06412906079004208,0.26645073461679913,0.07615307562926621,0.05286152122236828,0.07449017084538083,1.0,7.97698124199013,-7.674911529656068e-13,0.5647260747987147,-6.315094886579513,-1.3354521849228769,1.81059978142916e-13,-0.13619946574471375,-0.39244772749345186,-0.0756091894248252,-0.3386879214196348,1.0,-0.4060741250437141,-0.42524171581513853,1.0,-0.7626099048461222,-0.21262085790756927,1.0,-0.8121482500874282,-0.3813049524230611
14.457831325301205,8.0,-5.714973618158851,8.772360808378366e-13,-3.420014481073488,1.3853303056422426,-3.680107874891226e-15,0.08290238980828027,0.05738944167467361,0.08005819263043079,8.0,4.386180404189183e-13,-1.1498213383414697,-3.420014481073488,-7.360215749782451e-14,0.00672896406615706,0.08290238980828027,0.05738944167467361,0.08005819263043079,8.0,-11.429947236317702,-0.5749106691707349,-3.420014481073488,0.06926651528211213,0.13457928132314118,0.08290238980828027,0.05738944167467361,0.08005819263043079,1.0,8.572460427238276,-4.386180404189183e-13,0.28745533458536743,-6.840028962146976,-1.4384989315689025,1.0267490902558347e-13,-0.06968021431530802,-0.44171161524856684,-0.08265416141083254,-0.35014683525616064,1.0,-0.41284279816931785,-0.4266054569137955,1.0,-0.7477088298431046,-0.21330272845689774,1.0,-0.8256855963386357,-0.3738544149215523
14.558232931726907,8.0,-5.894407329022147,9.498603972668892e-14,-3.592314267108061,1.4352846775204589,-3.9982057000866224e-16,0.08747263866600972,0.06048388340257679,0.08338974978166686,8.0,4.749301986334446e-14,-0.5598365602801687,-3.592314267108061,-7.996411400173243e-15,0.003248924454344517,0.08747263866600972,0.06048388340257679,0.08338974978166686,8.0,-11.788814658044293,-0.27991828014008435,-3.592314267108061,0.07176423387602296,0.06497848908689033,0.08747263866600972,0.06048388340257679,0.08338974978166686,1.0,8.84161099353322,-4.749301986334446e-14,0.13995914007004218,-7.184628534216122,-1.4886642110360708,1.102473433085328e-14,-0.034079967333169765,-0.48114363207744515,-0.08798103003558859,-0.35049528885334896,1.0,-0.4193737326479838,-0.4285815726121192,1.0,-0.7326708563548523,-0.2142907863060596,1.0,-0.8387474652959676,-0.36633542817742615
14.65863453815261,8.0,-5.957523995516755,-7.477704659845434e-13,-3.6839376404280486,1.456436582978306,3.161350617795943e-15,0.0900612662738389,0.062298360608051453,0.08475134403109512,8.0,-3.738852329922717e-13,-0.2675607304282925,-3.6839376404280486,6.322701235591885e-14,0.001538851476806249,0.0900612662738389,0.062298360608051453,0.08475134403109512,8.0,-11.91504799103351,-0.13378036521414624,-3.6839376404280486,0.07282182914891529,0.030777029536124975,0.0900612662738389,0.062298360608051453,0.08475134403109512,1.0,8.936285993275133,3.738852329922717e-13,0.06689018260707312,-7.367875280856097,-1.5111981299472996,-8.601469162163214e-14,-0.01635265070931371,-0.5106048595226266,-0.09179773467587624,-0.3420314145134896,1.0,-0.4256368109957238,-0.43116988790127414,1.0,-0.7175563944708442,-0.21558494395063707,1.0,-0.8512736219914476,-0.3587781972354221
14.759036144578314,8.0,-5.973046592822858,-1.6200873465874423e-12,-3.722911382709795,1.465318646508036,6.88600694565235e-15,0.09133113870125577,0.06329533699127418,0.0848310699756252,8.0,-8.100436732937211e-13,-0.12724439537796603,-3.722911382709795,1.3772013891304698e-13,0.0007248546297963132,0.09133113870125577,0.06329533699127418,0.0848310699756252,8.0,-11.946093185645717,-0.06362219768898301,-3.722911382709795,0.0732659323254018,0.014497092595926265,0.09133113870125577,0.06329533699127418,0.0848310699756252,1.0,8.959569889234288,8.100436732937211e-13,0.03181109884449151,-7.44582276541959,-1.5232675106630742,-1.8457831645317111e-13,-0.007803956587037799,-0.532825558133017,-0.09475120773817601,-0.3284678769706094,1.0,-0.4316027599802745,-0.4343700715464391,1.0,-0.7024243219923338,-0.21718503577321954,1.0,-0.863205519960549,-0.3512121609961669
14.859437751004016,8.0,-5.9749492170514475,-2.576759806071357e-12,-3.734520149495627,1.4702055939673682,1.1021446438397727e-14,0.09189220217811012,0.06389390847187609,0.08423569576448992,8.0,-1.2883799030356785e-12,-0.06052729259689179,-3.734520149495627,2.2042892876795454e-13,0.00034131283274295866,0.09189220217811012,0.06389390847187609,0.08423569576448992,8.0,-11.949898434102895,-0.030263646298445895,-3.734520149495627,0.07351027969836843,0.006826256654859171,0.09189220217811012,0.06389390847187609,0.08423569576448992,1.0,8.962423825577172,1.2883799030356785e-12,0.015131823149222947,-7.469040298991254,-1.5333811699340516,-2.9060648542987197e-13,-0.0037233606902337853,-0.5506827249168924,-0.09743994578466837,-0.31272726821875074,1.0,-0.43724336665268876,-0.43818155480676235,1.0,-0.6873316336502366,-0.21909077740338118,1.0,-0.8744867333053775,-0.3436658168251183
14.959839357429718,8.0,-5.976026659474484,-4.0261410932259044e-12,-3.7345357915236392,1.4742701962608948,1.7345347225921532e-14,0.09213002431279399,0.06435623445049955,0.08333937976407234,8.0,-2.0130705466129522e-12,-0.02882524135258917,-3.7345357915236392,3.469069445184306e-13,0.00016081501624157517,0.09213002431279399,0.06435623445049955,0.08333937976407234,8.0,-11.952053318948968,-0.014412620676294586,-3.7345357915236392,0.07371350981304475,0.0032163003248315033,0.09213002431279399,0.06435623445049955,0.08333937976407234,1.0,8.964039989211726,2.0130705466129522e-12,0.007206310338147293,-7.4690715830472785,-1.544748507910268,-4.492340149927937e-13,-0.001777777972207302,-0.5660851329017904,-0.1002509165843618,-0.29648965868981314,1.0,-0.4425316853467758,-0.4426034319253322,1.0,-0.6723331266172112,-0.2213017159626661,1.0,-0.8850633706935516,-0.3361665633086056
15.060240963855422,8.0,-5.979399135235508,-6.317245570387939e-12,-3.7307387916662744,1.478332777016292,2.7436278454664e-14,0.09223792079217308,0.06481153039835802,0.08232628948526893,8.0,-3.1586227851939696e-12,-0.013736513875548403,-3.7307387916662744,5.487255690932799e-13,7.57809834048797e-05,0.09223792079217308,0.06481153039835802,0.08232628948526893,8.0,-11.958798270471016,-0.006868256937774202,-3.7307387916662744,0.07391663885081462,0.001515619668097594,0.09223792079217308,0.06481153039835802,0.08232628948526893,1.0,8.969098702853262,3.1586227851939696e-12,0.003434128468887101,-7.461477583332549,-1.5581391399589757,-6.970139382835311e-13,-0.0008490459595051966,-0.5799818796996243,-0.10338775972976347,-0.2805377588600654,1.0,-0.4474422334487534,-0.44763434309106187,1.0,-0.6574811260073117,-0.22381717154553094,1.0,-0.8948844668975068,-0.32874056300365584
15.160642570281125,8.0,-5.984830743909586,-9.92633916662533e-12,-3.7261858853990995,1.482390569066044,4.349528672583735e-14,0.09229438644900262,0.0653096859813633,0.08127055483011067,8.0,-4.963169583312665e-12,-0.006545546646950295,-3.7261858853990995,8.699057345167469e-13,3.569066493357755e-05,0.09229438644900262,0.0653096859813633,0.08127055483011067,8.0,-11.969661487819172,-0.0032727733234751474,-3.7261858853990995,0.07411952845330222,0.000713813298671551,0.09229438644900262,0.0653096859813633,0.08127055483011067,1.0,8.977246115864379,4.963169583312665e-12,0.0016363866617375737,-7.452371770798199,-1.5734618262119229,-1.082499795118372e-12,-0.0004053187564533558,-0.592704812783923,-0.10694278947352082,-0.2651733249278593,1.0,-0.45195117411045904,-0.4532723407691714,1.0,-0.6428252531198417,-0.2266361703845857,1.0,-0.9039023482209181,-0.32141262655992087
15.261044176706827,8.0,-5.991432812400646,-1.561157821239123e-11,-3.7217020279458644,1.4862780174902683,6.906910381155051e-14,0.09232322359246381,0.06586255924332399,0.08019547118682221,8.0,-7.805789106195616e-12,-0.0031171351670083646,-3.7217020279458644,1.38138207623101e-12,1.6792056537182147e-05,0.09232322359246381,0.06586255924332399,0.08019547118682221,8.0,-11.982865624801292,-0.0015585675835041823,-3.7217020279458644,0.07431390087451342,0.0003358411307436429,0.09232322359246381,0.06586255924332399,0.08019547118682221,1.0,8.987149218600969,7.805789106195616e-12,0.0007792837917520912,-7.443404055891729,-1.5904461007196713,-1.6819963840625527e-12,-0.00019331475547391093,-0.6042764822132429,-0.11095403131424514,-0.2504886837068324,1.0,-0.45603648446268835,-0.4595147405191338,1.0,-0.6284122381954214,-0.2297573702595669,1.0,-0.9120729689253767,-0.3142061190977107
15.36144578313253,8.0,-5.998529814286961,-2.456867591712228e-11,-3.7172861259568943,1.4898797141597333,1.0982599996457263e-13,0.09232777634279261,0.06646750802767185,0.07910612924986828,8.0,-1.228433795856114e-11,-0.0014831529689250062,-3.7172861259568943,2.1965199992914528e-12,7.89060126673095e-06,0.09232777634279261,0.06646750802767185,0.07910612924986828,8.0,-11.997059628573922,-0.0007415764844625031,-3.7172861259568943,0.07449398570798665,0.00015781202533461896,0.09232777634279261,0.06646750802767185,0.07910612924986828,1.0,8.997794721430441,1.228433795856114e-11,0.00037078824223125154,-7.434572251913789,-1.6088645657430256,-2.6141824798295585e-12,-9.209421265749826e-05,-0.6146017853905207,-0.11543860432223339,-0.23650290822512215,1.0,-0.4596781082604599,-0.46635795766977534,1.0,-0.6142857784509792,-0.23317897883488767,1.0,-0.9193562165209198,-0.3071428892254896
15.461847389558233,8.0,-6.00577699588174,-3.8684806264857117e-11,-3.712753283403679,1.4931591516098988,1.7483374585079598e-13,0.0923066498570515,0.06711829543755421,0.07800391771017968,8.0,-1.9342403132428558e-11,-0.0007050017733605453,-3.712753283403679,3.4966749170159185e-12,3.7029729769932217e-06,0.0923066498570515,0.06711829543755421,0.07800391771017968,8.0,-12.01155399176348,-0.00035250088668027266,-3.712753283403679,0.07465795758049495,7.405945953986443e-05,0.0923066498570515,0.06711829543755421,0.07800391771017968,1.0,9.00866549382261,1.9342403132428558e-11,0.00017625044334013633,-7.425506566807358,-1.6285657191801732,-4.0637853018768245e-12,-4.381946959220872e-05,-0.6235636129774722,-0.12040871481160309,-0.22321692566131462,1.0,-0.46285809224160607,-0.4737973314997656,1.0,-0.6004864411826429,-0.2368986657498828,1.0,-0.9257161844832121,-0.30024322059132147
15.562248995983936,8.0,-6.013057027411413,-6.094040531098846e-11,-3.707960955702219,1.4961323804549913,2.7861065053225526e-13,0.09225923562672642,0.06780902809848027,0.07689139564735925,8.0,-3.047020265549423e-11,-0.00033477987713710595,-3.707960955702219,5.572213010645105e-12,1.7355692451492206e-06,0.09225923562672642,0.06780902809848027,0.07689139564735925,8.0,-12.026114054822825,-0.00016738993856855298,-3.707960955702219,0.07480661902274958,3.471138490298441e-05,0.09225923562672642,0.06780902809848027,0.07689139564735925,1.0,9.019585541117118,3.047020265549423e-11,8.369496928427649e-05,-7.415921911404438,-1.6494492167014463,-6.3185573845804485e-12,-2.0824474648513015e-05,-0.6310604713474578,-0.12587768355601803,-0.210630046857663,1.0,-0.46556070578822684,-0.48182693887590605,1.0,-0.5870516108050537,-0.24091346943795303,1.0,-0.9311214115764537,-0.2935258054025269
15.662650602409638,8.0,-6.020362274395577,-9.604550361612193e-11,-3.7028501379651297,1.498837766535062,4.444193499216969e-13,0.09218667212445947,0.06853494184378246,0.07577301338583518,8.0,-4.8022751808060964e-11,-0.0001588175426407375,-3.7028501379651297,8.888386998433938e-12,8.124879036446289e-07,0.09218667212445947,0.06853494184378246,0.07577301338583518,8.0,-12.040724548791154,-7.940877132036875e-05,-3.7028501379651297,0.0749418883267531,1.624975807289258e-05,0.09218667212445947,0.06853494184378246,0.07577301338583518,1.0,9.030543411593365,4.8022751808060964e-11,3.9704385660184375e-05,-7.4057002759302595,-1.671436176111139,-9.827102043013094e-12,-9.884859085250336e-06,-0.6370157440521448,-0.13186120091923598,-0.19874184726714744,1.0,-0.467772543735552,-0.4904393996266957,1.0,-0.5740154778605341,-0.24521969981334785,1.0,-0.935545087471104,-0.28700773893026704
15.763052208835342,8.0,-6.027718313347051,-1.5144809595462055e-10,-3.697424560285131,1.5013158982803192,7.095585008053468e-13,0.09209126880990304,0.06929209670943358,0.07465451384841684,8.0,-7.572404797731028e-11,-7.526893104674123e-05,-3.697424560285131,1.4191170016106934e-11,3.7993780289266734e-07,0.09209126880990304,0.06929209670943358,0.07465451384841684,8.0,-12.055436626694101,-3.763446552337062e-05,-3.697424560285131,0.07506579491401597,7.598756057853345e-06,0.09209126880990304,0.06929209670943358,0.07465451384841684,1.0,9.041577470020576,7.572404797731028e-11,1.881723276168531e-05,-7.394849120570262,-1.6944493396511315,-1.52894045468891e-11,-4.686783495540045e-06,-0.6413761993333031,-0.13837674377789833,-0.18755031473363876,1.0,-0.46948261236670574,-0.49962567626810045,1.0,-0.5614090673042087,-0.24981283813405022,1.0,-0.9389652247334115,-0.28070453365210435
15.863453815261044,8.0,-6.035147158110736,-2.3893310146688526e-10,-3.6917211564442587,1.5035994493268467,1.1338674607036045e-12,0.09197571745103097,0.07007689545876286,0.07354219804995721,8.0,-1.1946655073344263e-10,-3.5638360621546466e-05,-3.6917211564442587,2.2677349214072088e-11,1.7748654786876911e-07,0.09197571745103097,0.07007689545876286,0.07354219804995721,8.0,-12.070294316221473,-1.7819180310773233e-05,-3.6917211564442587,0.07517997246634234,3.5497309573753817e-06,0.09197571745103097,0.07007689545876286,0.07354219804995721,1.0,9.052720737166105,1.1946655073344263e-10,8.909590155386617e-06,-7.383442312888517,-1.7184032537462381,-2.379874416855014e-11,-2.219739552392436e-06,-0.644108178016261,-0.14544254000919826,-0.17705016555367964,1.0,-0.47068239876155554,-0.5093748710436609,1.0,-0.5492603027665731,-0.25468743552183043,1.0,-0.9413647975231111,-0.27463015138328656
15.963855421686747,8.0,-6.0426549626836685,-3.7715943622091035e-10,-3.6857886689466923,1.5057093054851423,1.8133989672443632e-12,0.0918425151056446,0.07088572867453392,0.07244240586015102,8.0,-1.8857971811045517e-10,-1.6858103920942307e-05,-3.6857886689466923,3.6267979344887254e-11,8.283448374038945e-08,0.0918425151056446,0.07088572867453392,0.07244240586015102,8.0,-12.085309925367337,-8.429051960471153e-06,-3.6857886689466923,0.07528546527425713,1.656689674807789e-06,0.0918425151056446,0.07088572867453392,0.07244240586015102,1.0,9.063982444025502,1.8857971811045517e-10,4.214525980235577e-06,-7.371577337893385,-1.7432008667538264,-3.706443777270196e-11,-1.050175961698676e-06,-0.6451945115084874,-0.15307659570109017,-0.1672321554344326,1.0,-0.4713659237343624,-0.5196740235804427,1.0,-0.5375941030225855,-0.25983701179022134,1.0,-0.9427318474687248,-0.26879705151129274
16.06425702811245,8.0,-6.050231104767698,-5.956883140591594e-10,-3.6796759184432846,1.507653740155705,2.902406350360442e-12,0.09169364053928819,0.0717147843991281,0.07136122725656158,8.0,-2.978441570295797e-10,-7.966874376145784e-06,-3.6796759184432846,5.804812700720884e-11,3.8626087288764254e-08,0.09169364053928819,0.0717147843991281,0.07136122725656158,8.0,-12.100462209535396,-3.983437188072892e-06,-3.6796759184432846,0.07538268700778525,7.725217457752851e-07,0.09169364053928819,0.0717147843991281,0.07136122725656158,1.0,9.075346657151547,2.978441570295797e-10,1.991718594036446e-06,-7.359351836886569,-1.7687332887193838,-5.776194710597975e-11,-4.963152540190456e-07,-0.6446326886483948,-0.16129589205458633,-0.15808318511405187,1.0,-0.4715297786037124,-0.5305079127834954,1.0,-0.5264325065576518,-0.2652539563917477,1.0,-0.9430595572074248,-0.2632162532788259
16.164658634538153,8.0,-6.057850942609369,-9.4138390252929e-10,-3.6734267350399206,1.5094287371710218,4.648710816737963e-12,0.0915304112017852,0.07255997707967257,0.07030436829982073,8.0,-4.70691951264645e-10,-3.7616926844445733e-06,-3.6734267350399206,9.297421633475924e-11,1.7998414490976536e-08,0.0915304112017852,0.07255997707967257,0.07030436829982073,8.0,-12.115701885218739,-1.8808463422222867e-06,-3.6734267350399206,0.07547143685855108,3.5996828981953074e-07,0.0915304112017852,0.07255997707967257,0.07030436829982073,1.0,9.086776413914054,4.70691951264645e-10,9.404231711111433e-07,-7.346853470079841,-1.7948807363774675,-9.008400788783185e-11,-2.3432431286683686e-07,-0.6424339161845813,-0.17011571089956123,-0.14958683357598074,1.0,-0.47117314599639826,-0.5418588668796029,1.0,-0.5157948199163913,-0.27092943343980147,1.0,-0.9423462919927965,-0.25789740995819566
16.265060240963855,8.0,-6.065478805977207,-1.4885851499984276e-09,-3.6670784243472996,1.5110186123679772,7.450575108941189e-12,0.0913534434699767,0.07341694421983486,0.06927709983498331,8.0,-7.442925749992138e-10,-1.7744322230302575e-06,-3.6670784243472996,1.490115021788238e-10,8.380480592473168e-09,0.0913534434699767,0.07341694421983486,0.06927709983498331,8.0,-12.130957611954415,-8.872161115151288e-07,-3.6670784243472996,0.07555093061839888,1.6760961184946337e-07,0.0913534434699767,0.07341694421983486,0.06927709983498331,1.0,9.098218208965811,7.442925749992138e-10,4.436080557575644e-07,-7.334156848694599,-1.821513754144538,-1.406090218368725e-10,-1.1051065386388065e-07,-0.6386226050941006,-0.17954902110380017,-0.141724048807933,1.0,-0.4702978048284476,-0.5537065857450757,1.0,-0.5056977854130399,-0.27685329287253785,1.0,-0.9405956096568951,-0.25284889270651995
