time,A_1_1,A_1_2,A_1_3,A_1_4,A_1_5,A_1_6,A_1_7,A_2_1,A_2_2,A_2_3,A_2_4,A_2_5,A_2_6,A_2_7,A_3_1,A_3_2,A_3_3,A_3_4,A_3_5,A_3_6,A_3_7,A_4_1,A_4_2,A_4_3,A_4_4,A_4_5,A_4_6,A_4_7,A_5_1,A_5_2,A_5_3,A_5_4,A_5_5,A_5_6,A_5_7,A_6_1,A_6_2,A_6_3,A_6_4,A_6_5,A_6_6,A_6_7,A_7_1,A_7_2,A_7_3,A_7_4,A_7_5,A_7_6,A_7_7
2.710843373493976,5.1422887472481715,0.0,6.9158172295652545,6.437679476456063,0.0,0.0,0.0,0.32395925544556925,0.20228500085975815,0.0,0.2543697665724005,0.0,0.0,0.0,0.0,6.469020957232109,5.038907846195295,2.400617561406083,0.0,0.0,0.0,2.8254114046352488,2.8254114046352488,2.8254114046352488,6.10212506373776,0.0,0.0,0.0,1.8535852658198544,0.126015899188527,0.21239436752009333,1.238471800829171,0.36943567923915044,0.0,0.7388713584783009,0.06604375313042336,0.10531565516132065,0.06397681091827087,1.4802670074451594,0.4238664346700118,0.2119332173350059,0.0,0.1445842219075222,0.23711742024491916,1.9952481886554616,0.6172369473904646,0.0,0.8225970424105065,0.41129852120525323
2.8112449799196786,6.512382551023432,0.0,8.684510234644675,8.07600451732344,0.0,0.0,0.0,0.3296106572258351,0.20567987961007808,0.0,0.25692767873309064,0.0,0.0,0.0,0.0,4.268625109352024,3.3016764907079974,1.5985272638595411,0.0,0.0,0.0,3.139344691884849,3.139344691884849,3.139344691884849,6.780496534782685,0.0,0.0,0.0,2.3694634665536642,0.143691739680747,0.2549803260243929,1.0441353160639817,0.37706220740250707,0.0,0.7541244148050141,0.07294175735767758,0.11276824294465448,0.07084562653731037,1.8281765335686815,0.4226800383266965,0.21134001916334824,0.0,0.15745001215700222,0.21731482938941177,1.3547463568051927,0.6590659455881072,0.0,0.8099219879384789,0.40496099396923946
2.9116465863453813,7.546496917172093,0.0,9.979741469640654,9.274207889648485,0.0,0.0,0.0,0.39647339684778177,0.24731914787873252,0.0,0.30670971017790705,0.0,0.0,0.0,0.0,2.5350966787536056,1.946557866023089,0.957915873939112,0.0,0.0,0.0,3.4688491106839834,3.4688491106839834,3.4688491106839834,7.492694357493653,0.0,0.0,0.0,2.784994921624761,0.16281422177679652,0.2939232567691948,0.9026760065483297,0.3845882705871198,0.0,0.7691765411742396,0.08065808377259445,0.12848200888244013,0.07814103508260258,2.0884248097819897,0.42206364503564814,0.21103182251782407,0.0,0.17032916061723946,0.20515016198371566,0.8667491879467637,0.7167762091022775,0.0,0.7967466073059462,0.3983733036529731
3.0120481927710845,8.135709297344539,0.0,10.670938523591758,9.913094799959698,0.0,0.0,0.0,0.5328824594673363,0.3324032713099926,0.0,0.40901094675426847,0.0,0.0,0.0,0.0,1.4046941782404436,1.0704705560509602,0.5354914117206598,0.0,0.0,0.0,3.7447526834373517,3.7447526834373517,3.7447526834373517,8.089356257483093,0.0,0.0,0.0,3.0521270478094604,0.18008598570827103,0.3236880388133305,0.8255345634567863,0.3919836850959927,0.0,0.7839673701919854,0.0877222532583448,0.15199296043527635,0.08433958445955893,2.2341928848722827,0.42202240756514947,0.21101120378257474,0.0,0.17984198061052156,0.1987201071197902,0.5574045107958944,0.7795494411385568,0.0,0.7831383499603471,0.3915691749801736
3.112449799196787,8.328461799972159,0.0,10.836398911332642,10.066657162119611,0.0,0.0,0.0,0.760176714703509,0.47432577259127096,0.0,0.5787770919342763,0.0,0.0,0.0,0.0,0.7577358565778156,0.5729821892962327,0.29137165125490744,0.0,0.0,0.0,3.9237543516138604,3.9237543516138604,3.9237543516138604,8.476949708416871,0.0,0.0,0.0,3.178044023880889,0.1931595681825929,0.3424037909675077,0.7935878972681902,0.39921794741448813,0.0,0.7984358948289763,0.0933289134827793,0.18514998474179536,0.08849622552177847,2.278712820641383,0.4225608382999806,0.2112804191499903,0.0,0.1841319006079843,0.19408647809553942,0.3832234503590867,0.8455382316584681,0.0,0.7691648311152063,0.38458241555760314
3.21285140562249,8.217699225565859,0.0,10.609084904986895,9.85866454120647,0.0,0.0,0.0,1.1118264053373754,0.694171103065529,0.0,0.8395513322761312,0.0,0.0,0.0,0.0,0.4136552326800916,0.31032635509602774,0.16040996798006468,0.0,0.0,0.0,4.003167563254898,4.003167563254898,4.003167563254898,8.649630241212119,0.0,0.0,0.0,3.189391176384927,0.2015380757978375,0.35093073082719195,0.783869739362243,0.4062604662147911,0.0,0.8125209324295822,0.0976516278977835,0.232364453925475,0.09056147915948395,2.2469359267804485,0.4236828886758181,0.21184144433790905,0.0,0.18340754687832964,0.18871517450684153,0.2895600994485675,0.9229052766630133,0.0,0.7548933850086487,0.37744669250432433
3.3132530120481927,7.861222897621261,0.0,10.072435088518766,9.366176131949937,0.0,0.0,0.0,1.6323568714074965,1.0201217592773164,0.0,1.2222948586244224,0.0,0.0,0.0,0.0,0.23615523015486486,0.17574269841306914,0.09232990102725468,0.0,0.0,0.0,4.002753270970272,4.002753270970272,4.002753270970272,8.650025831379802,0.0,0.0,0.0,3.1033181645677237,0.20587677650426053,0.3507488459074337,0.7815560861415403,0.4130807981919514,0.0,0.8261615963839029,0.10143249306744734,0.3001465006519496,0.09097386108931564,2.1550817217242546,0.4253920020651771,0.21269600103258854,0.0,0.1789034655273408,0.1818606492881427,0.23804714074337843,1.0252696837670174,0.0,0.740390629536322,0.370195314768161
3.4136546184738954,7.271407991066784,0.0,9.249178677649212,8.60930344194359,0.0,0.0,0.0,2.3714222764506414,1.48386333365689,0.0,1.7606542882185403,0.0,0.0,0.0,0.0,0.1452828420962026,0.10723890197225157,0.05725111307537491,0.0,0.0,0.0,3.943377237382342,3.943377237382342,3.943377237382342,8.523147192444597,0.0,0.0,0.0,2.921673663818876,0.20698786664741228,0.34272215650598553,0.7790332319195588,0.4196488845985955,0.0,0.839297769197191,0.10547636306916566,0.395983630412746,0.09018650689318775,2.0074016725764285,0.42769114067974934,0.21384557033987467,0.0,0.17181843673032277,0.17359266652130484,0.20730303254996407,1.1661256229066574,0.0,0.7257220483745543,0.36286102418727717
3.5140562248995986,6.444533037532798,0.0,8.140555776789911,7.587638966230739,0.0,0.0,0.0,3.3686227092874437,2.1111881959197567,0.0,2.479658430294044,0.0,0.0,0.0,0.0,0.09924187995117871,0.07265503574559054,0.039404594977880944,0.0,0.0,0.0,3.8393970550683596,3.8393970550683596,3.8393970550683596,8.299943099359222,0.0,0.0,0.0,2.640570448444235,0.20543696214901314,0.3271936364637742,0.7726134935237677,0.4259352854030822,0.0,0.8518705708061644,0.110390910091578,0.526322191334894,0.08849979002614032,1.8031407233340584,0.4305827871723608,0.2152913935861804,0.0,0.16298099125186477,0.16416222693237764,0.18660570486212236,1.353951968186344,0.0,0.7109515964885095,0.35547579824425474
3.6144578313253013,5.402155994500733,0.0,6.778894873288367,6.32923676517739,0.0,0.0,0.0,4.628206634788492,2.9061562192415504,0.0,3.377631743055744,0.0,0.0,0.0,0.0,0.07747392783630759,0.05625338575774241,0.030983634958848708,0.0,0.0,0.0,3.701695646188382,3.701695646188382,3.701695646188382,8.003856857601834,0.0,0.0,0.0,2.2659886494561596,0.20167217985969857,0.3048880033395216,0.7609903512623875,0.43191140814526535,0.0,0.8638228162905307,0.11649412536227882,0.6933661835724728,0.08613243808805808,1.5468503444112192,0.4340689217332279,0.21703446086661396,0.0,0.15300839263924185,0.15390667068229769,0.17097395350035838,1.5872773603555883,0.0,0.6961413345119244,0.3480706672559622
3.714859437751004,4.223647782929541,0.0,5.267115928245783,4.9278611310565665,0.0,0.0,0.0,6.092926174709042,3.8344788209569356,0.0,4.408456443634144,0.0,0.0,0.0,0.0,0.07065088970815674,0.05087887074774834,0.028447738678890635,0.0,0.0,0.0,3.5435987270957425,3.5435987270957425,3.5435987270957425,7.663624623757839,0.0,0.0,0.0,1.827193617493117,0.1963322648709115,0.2778753325020218,0.7451388878327367,0.43754972879567033,0.0,0.8750994575913407,0.12377261050726274,0.8915828124788459,0.08336154724560046,1.2568683543924124,0.43815097559527966,0.21907548779763983,0.0,0.14256273975185701,0.14336035133614777,0.15851497143767235,1.850797823731884,0.0,0.6813510968971583,0.34067554844857917
3.8152610441767068,3.045348775078996,0.0,3.7756539507552933,3.540994689902436,0.0,0.0,0.0,7.638128788247146,4.819306729814342,0.0,5.479290340789474,0.0,0.0,0.0,0.0,0.07580102622064491,0.05414273265707266,0.03071662192049594,0.0,0.0,0.0,3.3836819824556543,3.3836819824556543,3.3836819824556543,7.3193602432001645,0.0,0.0,0.0,1.3776135677829668,0.19041172193542916,0.24977181422780603,0.7283478559214128,0.442824002221695,0.0,0.88564800444339,0.13189153541764054,1.1064866317317237,0.08059705666426774,0.965865157067909,0.4428297619932895,0.22141488099664475,0.0,0.1324474095521534,0.13328034388788418,0.14910609626676896,2.116317722650339,0.0,0.6666381979979635,0.33331909899898177
3.9156626506024095,2.014627257671455,0.0,2.4843223436712436,2.3363817649744827,0.0,0.0,0.0,9.102388821366294,5.759878456829361,0.0,6.474391066851475,0.0,0.0,0.0,0.0,0.09450585357525808,0.06695777967935031,0.03852366486106926,0.0,0.0,0.0,3.2426391561796577,3.2426391561796577,3.2426391561796577,7.015796845307115,0.0,0.0,0.0,0.977369977713118,0.18509706916354607,0.22471071459102465,0.715424424480644,0.4477094602089926,0.0,0.8954189204179852,0.14030370012935917,1.3179958476564386,0.07831990289109181,0.7101924217859705,0.448105385767257,0.2240526928836285,0.0,0.123461182326005,0.12447168760250353,0.14367128785597555,2.350846619307969,0.0,0.6520571793972215,0.32602858969861076
4.016064257028113,1.226939286151237,0.0,1.505543421074212,1.4203254177443063,0.0,0.0,0.0,10.341332351939865,6.565049508727092,0.0,7.2940523861268085,0.0,0.0,0.0,0.0,0.13301523158135137,0.09349011387537784,0.054516917648858694,0.0,0.0,0.0,3.1362021344973585,3.1362021344973585,3.1362021344973585,6.786972917373177,0.0,0.0,0.0,0.6676799666165345,0.18135424803793876,0.20567053396686857,0.7111965927335124,0.4521829953611837,0.0,0.9043659907223675,0.1484263738878426,1.5070562878563565,0.0769195363105524,0.5143931942296602,0.4539771329748085,0.22698856648740426,0.0,0.11612876804173822,0.11751248589223577,0.14380312505168916,2.527937700742758,0.0,0.6376596008506338,0.3188298004253169
4.116465863453815,0.6961537158807511,0.0,0.8504348658396504,0.8051016297738947,0.0,0.0,0.0,11.26716595699313,7.1783203717339505,0.0,7.881535543117952,0.0,0.0,0.0,0.0,0.20383064954819782,0.14213874272267588,0.08395376389360631,0.0,0.0,0.0,3.069512903845176,3.069512903845176,3.069512903845176,6.64403736866458,0.0,0.0,0.0,0.4574516682311436,0.17956830109173239,0.19346246944870293,0.7193961304059027,0.4562233295820005,0.0,0.912446659164001,0.15576881448751195,1.660897556616246,0.07655151227021018,0.38317914193442987,0.4604433420738681,0.23022167103693406,0.0,0.11052905462145861,0.11259179400343691,0.1517838422610247,2.63450313334467,0.0,0.6234938762390435,0.31174693811952175
4.216867469879518,0.3749819594913414,0.0,0.45627807398115316,0.43362150094391433,0.0,0.0,0.0,11.850295344461522,7.579256384820522,0.0,8.22234047920628,0.0,0.0,0.0,0.0,0.3287339634960781,0.22747519892731782,0.13599596543047093,0.0,0.0,0.0,3.0366068296831252,3.0366068296831252,3.0366068296831252,6.574103423366756,0.0,0.0,0.0,0.330076668500397,0.17946854285858693,0.1869989491406774,0.7428509403764146,0.4598111662137826,0.0,0.9196223324275652,0.16193282350076754,1.7736284921779708,0.07710673567565159,0.3056476472298422,0.4675012584635048,0.2337506292317524,0.0,0.10633484023308978,0.1095711590627964,0.17106121682722186,2.669499569250479,0.0,0.6096051549352793,0.30480257746763967
4.317269076305221,0.19634578744651499,0.0,0.23809464360815916,0.22722632583682628,0.0,0.0,0.0,12.09178141416049,7.766384936307977,0.0,8.323455048902671,0.0,0.0,0.0,0.0,0.5433838688369944,0.3731821326711905,0.22566298127207357,0.0,0.0,0.0,3.0241421817804355,3.0241421817804355,3.0241421817804355,6.5482982561948635,0.0,0.0,0.0,0.2595969227737426,0.18031644519175755,0.18428046907085682,0.7849686051289333,0.46292932524596997,0.0,0.9258586504919399,0.16651323863309567,1.8428922312139622,0.07828276533936583,0.2651605957786354,0.4751468744250974,0.2375734372125487,0.0,0.10299587594268599,0.10820050149410615,0.20708838697108928,2.637500974634046,0.0,0.5960352480366075,0.29801762401830373
4.417670682730924,0.10274704328777794,0.0,0.12423343980437766,0.11910526420126279,0.0,0.0,0.0,11.98930752633952,7.7356138846893385,0.0,8.189193411406936,0.0,0.0,0.0,0.0,0.9030544872922804,0.6156590215805086,0.376264758423127,0.0,0.0,0.0,3.0160956406812662,3.0160956406812662,3.0160956406812662,6.531918906605785,0.0,0.0,0.0,0.22284684301957589,0.18117471647025374,0.18325832279771984,0.8517612827430694,0.46556286130234276,0.0,0.9311257226046855,0.1689658266099248,1.865285945013616,0.07968582037815157,0.2467722305276598,0.48337475678588276,0.24168737839294138,0.0,0.09992767419220436,0.10834468844524889,0.268267959253095,2.5420484646637016,0.0,0.5828225980226488,0.2914112990113244
4.518072289156627,0.055518483512231445,0.0,0.06697087654294936,0.0645232698043788,0.0,0.0,0.0,11.514029482741076,7.465166212788844,0.0,7.805548778622045,0.0,0.0,0.0,0.0,1.4868719432956072,1.0064870830441306,0.6211932613176359,0.0,0.0,0.0,2.996932599967595,2.996932599967595,2.996932599967595,6.491299946898816,0.0,0.0,0.0,0.203702140461051,0.1811041453423261,0.18223404509826235,0.9533500797258287,0.4676991643550583,0.0,0.9353983287101166,0.16850074328810588,1.8328534590290195,0.08090323193332091,0.2398432984777852,0.49217786492795107,0.24608893246397553,0.0,0.0966217433634736,0.11011154394790063,0.3664177550520141,2.3818226658211126,0.0,0.5700022895982547,0.28500114479912736
4.618473895582329,0.03222511318647862,0.0,0.03880295053538159,0.037582525808384885,0.0,0.0,0.0,10.610715154641818,6.915216116950938,0.0,7.140903348896165,0.0,0.0,0.0,0.0,2.3928722537818268,1.6086678844588607,1.0018178014531447,0.0,0.0,0.0,2.952998272522674,2.952998272522674,2.952998272522674,6.396836042906556,0.0,0.0,0.0,0.1924143839967062,0.17926193484923153,0.17991955730660528,1.1034801374558803,0.46932804329024486,0.0,0.9386560865804897,0.16409361685707158,1.7326737323940236,0.08153676867091621,0.23763961795098462,0.501547362080927,0.2507736810404635,0.0,0.09268169972594122,0.11382178985763082,0.5154835023597333,2.1513630349053448,0.0,0.5576060987920572,0.2788030493960286
4.718875502008032,0.021053357584258796,0.0,0.02531977046571855,0.024661671142128704,0.0,0.0,0.0,9.235090202248523,6.051824055950615,0.0,6.17152402644384,0.0,0.0,0.0,0.0,3.7099158446701583,2.477615891444203,1.5555643272670774,0.0,0.0,0.0,2.8738439105281905,2.8738439105281905,2.8738439105281905,6.225866823924073,0.0,0.0,0.0,0.18360639686920197,0.17499770727802297,0.17542814175758192,1.314952604276829,0.4704417925617972,0.0,0.9408835851235944,0.15479264641563834,1.5522952177849052,0.0812398795014664,0.23613828288653735,0.5114724231566546,0.2557362115783273,0.0,0.08785037941001914,0.11978155731305115,0.7264739374706594,1.8480821865878123,0.0,0.5456625768181924,0.2728312884090962
4.8192771084337345,0.01624913883241897,0.0,0.019529241161734233,0.01913539767387436,0.0,0.0,0.0,7.432434344389506,4.898830612910796,0.0,4.933348498169972,0.0,0.0,0.0,0.0,5.456635515044712,3.621052514209225,2.290021559863007,0.0,0.0,0.0,2.7555604985536974,2.7555604985536974,2.7555604985536974,5.969910909027755,0.0,0.0,0.0,0.17472142597757906,0.16807063802726946,0.16840317742478494,1.5897346347943377,0.47103524221931,0.0,0.94207048443862,0.14046666463999674,1.2927566837992182,0.07981982152635349,0.23323309481054527,0.5219400426975814,0.2609700213487907,0.0,0.08209134243280168,0.12787261200648725,0.9977167339065133,1.4852864036663274,0.0,0.5341971647782381,0.26709858238911904
4.919678714859438,0.015361038733679286,0.0,0.01846043443512441,0.01820236285361109,0.0,0.0,0.0,5.411538440394794,3.58861495774931,0.0,3.568724564933412,0.0,0.0,0.0,0.0,7.512957907774037,4.955449550633633,3.153922169926878,0.0,0.0,0.0,2.605538323590424,2.605538323590424,2.605538323590424,5.64498661357698,0.0,0.0,0.0,0.16523760319890152,0.15894958113108912,0.15926398223447974,1.9081207207403046,0.4711057915893214,0.0,0.9422115831786428,0.12267311103891373,0.9828817783971872,0.07739897065163619,0.22855597203846229,0.5329348468035792,0.2664674234017896,0.0,0.07569877721158609,0.13718444883961758,1.3054122097722163,1.1025672952808312,0.0,0.523232334983417,0.2616161674917085
5.020080321285141,0.01791131247534399,0.0,0.021535985356492746,0.021375899636318002,0.0,0.0,0.0,3.510736754923521,2.3430067041391527,0.0,2.3009067558335814,0.0,0.0,0.0,0.0,9.619425323822664,6.3082712135453285,4.03691068597198,0.0,0.0,0.0,2.443434429544226,2.443434429544226,2.443434429544226,5.2937086010126055,0.0,0.0,0.0,0.15619748618168608,0.14887100433850906,0.1492373284306679,2.228926528053421,0.47065342683637307,0.0,0.9413068536727461,0.10462217300217619,0.6771928502775839,0.07448687419820736,0.22342853750629518,0.544438913159136,0.272219456579568,0.0,0.06928385037291328,0.1461330068669644,1.606266980253936,0.7571394597853986,0.0,0.5127877545087893,0.25639387725439466
5.120481927710843,0.02504907580673684,0.0,0.03015043370392565,0.030134365181395208,0.0,0.0,0.0,2.0251683141915175,1.3605829103173452,0.0,1.3194755507412164,0.0,0.0,0.0,0.0,11.487486423256488,7.492145954250118,4.816380807226543,0.0,0.0,0.0,2.29367706697999,2.29367706697999,2.29367706697999,4.969037180769272,0.0,0.0,0.0,0.14959602162230679,0.13936642269433344,0.1398779026407321,2.5071396703571267,0.46968072254497445,0.0,0.9393614450899489,0.08964508972367702,0.428720797990864,0.07179899981487771,0.22035375394355566,0.55643160348756,0.27821580174378,0.0,0.06352977300474792,0.153191452113562,1.8567633551810296,0.49422422318925985,0.0,0.5028804665418588,0.2514402332709294
5.220883534136546,0.03996864082898063,0.0,0.0481872266205755,0.048510794017420436,0.0,0.0,0.0,1.0516814838012607,0.7114601348530107,0.0,0.6813941611284776,0.0,0.0,0.0,0.0,12.934439025626963,8.39233889491727,5.414737853056918,0.0,0.0,0.0,2.174147064657504,2.174147064657504,2.174147064657504,4.709740931628605,0.0,0.0,0.0,0.1478357445350456,0.13155366502869398,0.13236776900401154,2.7149237721265216,0.4681928273606496,0.0,0.9363856547212992,0.07944006171524622,0.26029998305346314,0.06992111848691901,0.22226052425809903,0.5688894128936473,0.2844447064468236,0.0,0.05887868204837794,0.15760275292549528,2.033360099590725,0.3240723943019034,0.0,0.49352508514468074,0.24676254257234037
5.3212851405622486,0.06915967757558679,0.0,0.08356393507683008,0.08475897385682835,0.0,0.0,0.0,0.502843911680897,0.3426173993227096,0.0,0.3240848689422158,0.0,0.0,0.0,0.0,13.922963302802566,8.98997079931372,5.8161751086385145,0.0,0.0,0.0,2.0907841518791503,2.0907841518791503,2.0907841518791503,4.528704811787504,0.0,0.0,0.0,0.15388159288316552,0.1258018902809381,0.12720587541104947,2.8472462565484755,0.46619743362411653,0.0,0.9323948672482331,0.07378785282832485,0.1626449516059126,0.06911116341897813,0.23241325924065853,0.5817858406041895,0.29089292030209474,0.0,0.05541766548073895,0.15944274998906904,2.1359193556473404,0.22771925386956487,0.0,0.48473399919550336,0.24236699959775168
5.421686746987952,0.12488591367407546,0.0,0.15131109897030984,0.15467235179845956,0.0,0.0,0.0,0.2272807339827578,0.15600873961342063,0.0,0.14576035915346677,0.0,0.0,0.0,0.0,14.50506392489734,9.323451239703418,6.04293930488179,0.0,0.0,0.0,2.0404367759063367,2.0404367759063367,2.0404367759063367,4.419108387612935,0.0,0.0,0.0,0.1724046207722696,0.1219119395528639,0.12443657361383419,2.9127331352934323,0.4637047308437562,0.0,0.9274094616875124,0.07151970495963636,0.11280170905290776,0.06934696790209575,0.25554967224420905,0.5950912865607927,0.29754564328039634,0.0,0.05299215616041762,0.1591931447375842,2.177011927703749,0.1779665901024332,0.0,0.4765175814963093,0.23825879074815465
5.522088353413655,0.22962570275050959,0.0,0.2791267818634902,0.28762371443702767,0.0,0.0,0.0,0.09969032722376753,0.0689511637749203,0.0,0.06363894398772768,0.0,0.0,0.0,0.0,14.746451010326712,9.438785499285972,6.12338864047662,0.0,0.0,0.0,2.016858522931968,2.016858522931968,2.016858522931968,4.36742339250975,0.0,0.0,0.0,0.21186162872584025,0.11949002686044079,0.12410860695371076,2.9219421054056274,0.4607273427932671,0.0,0.9214546855865342,0.07147347377663253,0.0900895764995912,0.07049367889647681,0.3002873851359838,0.6087729781481848,0.3043864890740924,0.0,0.05138366293852696,0.1573098164832765,2.169906733833518,0.15349526070150477,0.0,0.468884399309001,0.2344421996545005
5.622489959839357,0.42327866719275464,0.0,0.5164835423505573,0.536608631291884,0.0,0.0,0.0,0.04354094910344871,0.030350935693741487,0.0,0.02767607586807828,0.0,0.0,0.0,0.0,14.675086936391878,9.356714144944622,6.070450528898016,0.0,0.0,0.0,2.0155388927502176,2.0155388927502176,2.0155388927502176,4.363881427930403,0.0,0.0,0.0,0.28751196579699256,0.11824335449701712,0.1267067850620159,2.8797413964446945,0.4572802480072546,0.0,0.9145604960145092,0.0729004081523808,0.08126085747024364,0.07246038450407222,0.3829084486893365,0.6227949310433561,0.3113974655216781,0.0,0.050436412359950944,0.1539836265521911,2.121380696204754,0.14171885895934777,0.0,0.46184142289856456,0.23092071144928228
5.72289156626506,0.7727534650345379,0.0,0.9469731440231,0.9922089278404044,0.0,0.0,0.0,0.01948450212840576,0.013690609768860386,0.0,0.012336089134672138,0.0,0.0,0.0,0.0,14.254008037033316,9.056020051706419,5.870590162284369,0.0,0.0,0.0,2.036639770559767,2.036639770559767,2.036639770559767,4.408831423786592,0.0,0.0,0.0,0.42509074952308873,0.11815034642258831,0.13349736657761335,2.781681439870235,0.45338068348810473,0.0,0.9067613669762095,0.07551757095047607,0.07936468968834748,0.07531509101690388,0.5325670541592828,0.6371179477408081,0.31855897387040405,0.0,0.05012349720106636,0.14904739633900282,2.028601479959795,0.13648479870578473,0.0,0.45539422900071763,0.22769711450035882
5.823293172690763,1.3783019270601353,0.0,1.697134344526823,1.79358111864775,0.0,0.0,0.0,0.009267401171498954,0.006564685511074295,0.0,0.005846200337088518,0.0,0.0,0.0,0.0,13.37375834790923,8.469464994629517,5.481265169545241,0.0,0.0,0.0,2.086958076191496,2.086958076191496,2.086958076191496,4.516981539219273,0.0,0.0,0.0,0.6628779414477664,0.11956024422035738,0.14672612908172783,2.6136960918627437,0.4490480315398775,0.0,0.898096063079755,0.07948120984772539,0.08136268233906752,0.07938218497976002,0.7960724868787009,0.6516996567467322,0.3258498283733661,0.0,0.05058390220573164,0.14199855967623937,1.8788770516158864,0.13539550392607666,0.0,0.44954719648033553,0.22477359824016777
5.923694779116466,2.357499957314195,0.0,2.9180811443927994,3.1110313089769606,0.0,0.0,0.0,0.004923637048757825,0.0035165469623433714,0.0,0.0030958234090711885,0.0,0.0,0.0,0.0,11.885253727811552,7.505127927148061,4.8451465352369105,0.0,0.0,0.0,2.1813280248219895,2.1813280248219895,2.1813280248219895,4.720423170210777,0.0,0.0,0.0,1.0447437455361088,0.12324694028708802,0.16932178054953906,2.3583364897726646,0.44430368981202634,0.0,0.8886073796240527,0.08538670342638234,0.08641438754542465,0.08533261478853801,1.2343204093216458,0.6664945947461742,0.3332472973730871,0.0,0.05214501538257258,0.13227327503602312,1.6547102084515837,0.13811216066908505,0.0,0.4443036917934117,0.22215184589670586
6.024096385542169,3.7731830888157587,0.0,4.696941971588558,5.05212796213603,0.0,0.0,0.0,0.0031045301161740074,0.0022358396207052197,0.0,0.0019462922882932524,0.0,0.0,0.0,0.0,9.720487500795926,6.1225200327031075,3.939649645039922,0.0,0.0,0.0,2.3416286567795903,2.3416286567795903,2.3416286567795903,5.066471741933352,0.0,0.0,0.0,1.5915596925668443,0.13031650998071156,0.20337866911001823,2.0139285083226115,0.4391709248659401,0.0,0.8783418497318802,0.09422415685345573,0.09489020386318629,0.09418910174768043,1.8938388591498447,0.6814543332449386,0.3407271666224693,0.0,0.05529005615908929,0.12002217320037875,1.3499323969848782,0.14537885335262665,0.0,0.4396662421997581,0.21983312109987904
6.124497991967871,5.506853123354562,0.0,6.896815609569486,7.485073556757262,0.0,0.0,0.0,0.002450684436593395,0.001779810695501273,0.0,0.0015323919673846235,0.0,0.0,0.0,0.0,7.08764718948329,4.454330265564675,2.8546643021814813,0.0,0.0,0.0,2.588016268507119,2.588016268507119,2.588016268507119,5.598693555218486,0.0,0.0,0.0,2.252914532917155,0.1416885651532377,0.24724986354143358,1.6218507754702545,0.4336747098645236,0.0,0.8673494197290472,0.10703325147903787,0.1075735028158013,0.10700481719815559,2.7473969384627215,0.6965276502917473,0.3482638251458737,0.0,0.06045010409827956,0.10714275388407599,0.994303099814208,0.15808003468855186,0.0,0.4356366949886301,0.21781834749431506
6.224899598393574,7.212618769442177,0.0,9.091585349427598,9.95628091999697,0.0,0.0,0.0,0.002458111560462401,0.0018002947597370047,0.0,0.001533568483143299,0.0,0.0,0.0,0.0,4.515509697402514,2.8325071463326896,1.8066272483961006,0.0,0.0,0.0,2.917644836919162,2.917644836919162,2.917644836919162,6.310891253690363,0.0,0.0,0.0,2.892157367454462,0.15695111645099788,0.2937114290011711,1.2653321253346341,0.4278415473188741,0.0,0.8556830946377482,0.12398023110486325,0.1245368229310484,0.12395093679822192,3.656885376435978,0.7116607469219283,0.35583037346096413,0.0,0.06752193122849318,0.0969964080301051,0.6570114672607315,0.17583179247786254,0.0,0.4322163612697744,0.2161081806348872
6.325301204819277,8.511810637562718,0.0,10.80241079474472,11.936994406569479,0.0,0.0,0.0,0.0030121482857623136,0.0022247134641016093,0.0,0.001875626674792062,0.0,0.0,0.0,0.0,2.5285419974728036,1.5836679486585181,1.0045696108677609,0.0,0.0,0.0,3.2836474956564685,3.2836474956564685,3.2836474956564685,7.101689896138619,0.0,0.0,0.0,3.3637247385359217,0.17336038962273348,0.33287860706839284,1.012683098030793,0.4216992781923856,0.0,0.8433985563847712,0.14330366618270846,0.14400387885466687,0.14326681288418436,4.441767347103123,0.7267975069631404,0.3633987534815702,0.0,0.07541325061538062,0.09179258138061737,0.40299986592011544,0.1957672629035865,0.0,0.42940614314493053,0.21470307157246526
6.42570281124498,9.258990584680383,0.0,11.834537624010533,13.195733473289376,0.0,0.0,0.0,0.004207258602168999,0.0031335629154148046,0.0,0.00261569805931995,0.0,0.0,0.0,0.0,1.284220995408823,0.8033582518461203,0.5064673326468703,0.0,0.0,0.0,3.609206657704529,3.609206657704529,3.609206657704529,7.8050152065763445,0.0,0.0,0.0,3.614210329383455,0.18680338305000288,0.35817373036667544,0.8675969116917324,0.4152768790440162,0.0,0.8305537580880324,0.1616848885012901,0.16268841356140679,0.1616320713928629,5.003590170176794,0.7418797978421259,0.37093989892106294,0.0,0.08239300295014611,0.09066211854715682,0.24777531489036017,0.21344757986013346,0.0,0.4272066433083455,0.21360332165417276
