time,->1,1->1,"2,3->1","3,4->1",->2,2->2,"3,4->2","1,4->2",->3,3->3,"1,4->3","1,2->3",->4,4->4,"1,2->4","3,4->4",->5,8->5,5->5,->6,8->6,6->6,->7,8->7,7->7,->8,2->8,8->8,->9,4->9,9->9,8->10,10->10,->10
1.5116279069767442,8.0,-5.071321383775067,-1.5082460546082828,-1.5082460546082832,8.0,-4.306600195434082,-1.5082460546082832,-2.184015366247475,8.0,-3.50217337612938,-2.184015366247475,-2.184015366247474,8.0,-4.306600195434084,-2.184015366247474,-1.5082460546082832,12.0,16.00805285507829,-28.009394914682346,16.0,16.00805285507829,-32.00917968773739,14.0,16.00805285507829,-30.009278812350004,20.0,-3.9936837542764536,-16.00805285507829,10.0,-3.993683754276458,-6.022613108027874,12.81288781054901,-0.7574128233311688,-13.0
1.6124031007751938,8.0,-5.027866764134916,-1.527607642234761,-1.527607642234761,8.0,-4.30685206544087,-1.527607642234761,-2.1654278357875962,8.0,-3.546923876240425,-2.1654278357875962,-2.1654278357875962,8.0,-4.30685206544087,-2.1654278357875962,-1.527607642234761,12.0,16.00623151863701,-28.006795884272712,16.0,16.00623151863701,-32.00669770621129,14.0,16.00623151863701,-30.00674243904746,20.0,-3.99438450285227,-16.00623151863701,10.0,-3.99438450285227,-6.014980589317368,12.809972371410439,-0.6908994932084959,-13.0
1.7131782945736433,8.0,-4.987019817763242,-1.5459304272449002,-1.5459304272449002,8.0,-4.306760027639525,-1.5459304272449002,-2.147789760818888,8.0,-3.5895439200781354,-2.147789760818888,-2.147789760818888,8.0,-4.306760027639525,-2.147789760818888,-1.5459304272449002,12.0,16.00582231614254,-28.005919615426933,16.0,16.00582231614254,-32.005891038233976,14.0,16.00582231614254,-30.005903672452366,20.0,-3.994128427297229,-16.00582231614254,10.0,-3.994128427297229,-6.0107621866113945,12.809317400796331,-0.6340380960819221,-13.0
1.813953488372093,8.0,-4.9485039105745,-1.563268409362918,-1.563268409362918,8.0,-4.3064740267985515,-1.563268409362918,-2.1310603562400146,8.0,-3.6300425815526336,-2.1310603562400146,-2.1310603562400146,8.0,-4.3064740267985515,-2.1310603562400146,-1.563268409362918,12.0,16.006238070747727,-28.006063937303463,16.0,16.006238070747727,-32.006076261942894,14.0,16.006238070747727,-30.006070095516794,20.0,-3.993332760792912,-16.006238070747727,10.0,-3.993332760792912,-6.008724885287267,12.809982858872699,-0.5849663624992235,-13.0
1.9147286821705427,8.0,-4.912118914984632,-1.5796697445369607,-1.5796697445369607,8.0,-4.306087243844728,-1.5796697445369607,-2.1152012600063728,8.0,-3.6684573606700512,-2.1152012600063728,-2.1152012600063728,8.0,-4.306087243844728,-2.1152012600063728,-1.5796697445369607,12.0,16.007111881490793,-28.006788447008837,16.0,16.007111881490793,-32.006823761585345,14.0,16.007111881490793,-30.00680704978919,20.0,-3.992256882258122,-16.007111881490793,10.0,-3.992256882258122,-6.008052187995249,12.811381539328188,-0.5422472316401453,-13.0
2.0155038759689923,8.0,-4.877712314267424,-1.5951790481103207,-1.5951790481103207,8.0,-4.305657014186982,-1.5951790481103207,-2.1001756239111753,8.0,-3.7048446795791303,-2.1001756239111753,-2.1001756239111753,8.0,-4.305657014186982,-2.1001756239111753,-1.5951790481103207,12.0,16.008216049184945,-28.00781894749304,16.0,16.008216049184945,-32.00786575566627,14.0,16.008216049184945,-30.007843815724158,20.0,-3.9910603790664654,-16.008216049184945,10.0,-3.9910603790664654,-6.008208469293323,12.813149053869124,-0.5047608787505458,-13.0
2.1162790697674416,8.0,-4.84516137909502,-1.6098386307924195,-1.6098386307924195,8.0,-4.305218021038791,-1.6098386307924195,-2.0859476084121047,8.0,-3.7392731864575515,-2.0859476084121047,-2.0859476084121047,8.0,-4.305218021038791,-2.0859476084121047,-1.6098386307924195,12.0,16.00941095011715,-28.008986638849766,16.0,16.00941095011715,-32.00903941360329,14.0,16.00941095011715,-30.009014696889498,20.0,-3.989839750349431,-16.00941095011715,10.0,-3.989839750349431,-6.008845972040128,12.815061948486544,-0.471626001954626,-13.0
2.2170542635658914,8.0,-4.8143622685443805,-1.6236891269558917,-1.6236891269558922,8.0,-4.30479060788876,-1.6236891269558922,-2.072482147660388,8.0,-3.771819061257925,-2.072482147660388,-2.0724821476603874,8.0,-4.304790607888761,-2.0724821476603874,-1.6236891269558922,12.0,16.010612807754487,-28.010188670646176,16.0,16.010612807754487,-32.01024078112872,14.0,16.010612807754487,-30.010216427373376,20.0,-3.9886515591776255,-16.010612807754487,10.0,-3.9886515591776277,-6.009741886125184,12.816986123991601,-0.4421423673187676,-13.0
2.317829457364341,8.0,-4.785223279289657,-1.6367698035263822,-1.6367698035263825,8.0,-4.304386132484003,-1.6367698035263825,-2.059744872421404,8.0,-3.802562672465967,-2.059744872421404,-2.059744872421403,8.0,-4.304386132484005,-2.059744872421403,-1.6367698035263825,12.0,16.011772941699753,-28.01136530308377,16.0,16.011772941699753,-32.01141686317987,14.0,16.011772941699753,-30.01139282899907,20.0,-3.9875273512754568,-16.011772941699753,10.0,-3.987527351275462,-6.010755532678273,12.818843636827419,-0.4157482502889768,-13.0
2.4186046511627906,8.0,-4.757660797129176,-1.6491186786615186,-1.6491186786615186,8.0,-4.304010332536324,-1.6491186786615186,-2.0477021229546977,8.0,-3.8315862445657842,-2.0477021229546977,-2.0477021229546977,8.0,-4.304010332536324,-2.0477021229546977,-1.6491186786615186,12.0,16.01286474178982,-28.01248211935058,16.0,16.01286474178982,-32.012530934055754,14.0,16.01286474178982,-30.012508185976458,20.0,-3.986483033899105,-16.01286474178982,10.0,-3.986483033899105,-6.011799956077702,12.820591861942777,-0.3919888981063408,-13.0
2.5193798449612403,8.0,-4.731596856651461,-1.6607725500633412,-1.6607725500633412,8.0,-4.303665481063562,-1.6607725500633412,-2.0363210062279746,8.0,-3.8589722118758067,-2.0363210062279746,-2.0363210062279746,8.0,-4.303665481063562,-2.0363210062279746,-1.6607725500633412,12.0,16.013875312934807,-28.01352177870051,16.0,16.013875312934807,-32.013567157475286,14.0,16.013875312934807,-30.013546004205757,20.0,-3.9855248802518846,-16.013875312934807,10.0,-3.9855248802518846,-6.012823013604015,12.822210126911145,-0.3704928865248056,-13.0
2.6201550387596897,8.0,-4.706957715296745,-1.6717669776240922,-1.6717669776240922,8.0,-4.303351749452061,-1.6717669776240922,-2.025569471871912,8.0,-3.884802068148289,-2.025569471871912,-2.025569471871912,8.0,-4.303351749452061,-2.025569471871912,-1.6717669776240922,12.0,16.01480020320431,-28.01447703998893,16.0,16.01480020320431,-32.01451850132059,14.0,16.01480020320431,-30.014499219155724,20.0,-3.984653325062737,-16.01480020320431,10.0,-3.984653325062737,-6.013794992433268,12.82369127742764,-0.3509544685788394,-13.0
2.7209302325581395,8.0,-4.683673011996539,-1.6821362547479382,-1.6821362547479382,8.0,-4.303068083958721,-1.6821362547479382,-2.0154163853621117,8.0,-3.909155565115791,-2.0154163853621117,-2.0154163853621117,8.0,-4.303068083958721,-2.0154163853621117,-1.6821362547479382,12.0,16.01564000359739,-28.015346845339614,16.0,16.01564000359739,-32.015385314904556,14.0,16.01564000359739,-30.015367248686342,20.0,-3.983865403778299,-16.01564000359739,10.0,-3.983865403778299,-6.014700373426618,12.825036236241452,-0.33311984807549805,-13.0
2.8217054263565893,8.0,-4.66167530767538,-1.6919133764487864,-1.6919133764487861,8.0,-4.302812750347121,-1.6919133764487861,-2.005831595184396,8.0,-3.93211016749984,-2.005831595184396,-2.005831595184396,8.0,-4.30281275034712,-2.005831595184396,-1.6919133764487861,12.0,16.016398239565014,-28.016133703975015,16.0,16.016398239565014,-32.01616599549544,14.0,16.016398239565014,-30.016151654442325,20.0,-3.9831562671595147,-16.016398239565014,10.0,-3.9831562671595124,-6.015532565761419,12.826250628417064,-0.31677688734087994,-13.0
2.9224806201550386,8.0,-4.640899823177376,-1.7011300144792014,-1.7011300144792014,8.0,-4.3025836849968435,-1.7011300144792014,-1.9967859862907718,8.0,-3.9537406800733716,-1.9967859862907718,-1.9967859862907718,8.0,-4.3025836849968435,-1.9967859862907718,-1.7011300144792014,12.0,16.017079983340597,-28.01684228095833,16.0,16.017079983340597,-32.01687548207616,14.0,16.017079983340597,-30.01685916221769,20.0,-3.982520156852271,-16.017079983340597,10.0,-3.982520156852271,-6.016290382243496,12.8273425596365,-0.3017468771515399,-13.0
3.0232558139534884,8.0,-4.621284319838679,-1.7098165051765228,-1.7098165051765228,8.0,-4.3023786940640125,-1.7098165051765228,-1.9882515196886037,8.0,-3.9741190321892277,-1.9882515196886037,-1.9882515196886037,8.0,-4.3023786940640125,-1.9882515196886037,-1.7098165051765228,12.0,16.01769109047794,-28.017478065837302,16.0,16.01769109047794,-32.017504901005964,14.0,16.01769109047794,-30.01749262258556,20.0,-3.9819509581891093,-16.01769109047794,10.0,-3.9819509581891093,-6.0169759680311214,12.828321393498818,-0.2878785096682698,-13.0
3.1240310077519378,8.0,-4.602769015309994,-1.7180018466695033,-1.7180018466695033,8.0,-4.302195596863283,-1.7180018466695033,-1.9802012591045401,8.0,-3.993314129934243,-1.9802012591045401,-1.9802012591045401,8.0,-4.302195596863283,-1.9802012591045401,-1.7180018466695033,12.0,16.018237605689578,-28.01804716660709,16.0,16.018237605689578,-32.01807192106851,14.0,16.018237605689578,-30.01806044987669,20.0,-3.9814425977459273,-16.018237605689578,10.0,-3.9814425977459273,-6.017593240356239,12.82919679961639,-0.2750427352968153,-13.0
3.2248062015503876,8.0,-4.585296551825033,-1.7257137070967508,-1.7257137070967508,8.0,-4.302032294743728,-1.7257137070967508,-1.9726093846928352,8.0,-4.011391800115605,-1.9726093846928352,-1.9726093846928352,8.0,-4.302032294743728,-1.9726093846928352,-1.7257137070967508,12.0,16.018725498910282,-28.01855549426368,16.0,16.018725498910282,-32.01857569315088,14.0,16.018725498910282,-30.01856683731933,20.0,-3.9809892338845625,-16.018725498910282,10.0,-3.9809892338845625,-6.018147060064395,12.829978330471924,-0.26312890515241677,-13.0
3.3255813953488373,8.0,-4.568811965798116,-1.7329784421531453,-1.7329784421531458,8.0,-4.301886815064379,-1.7329784421531458,-1.965451195617529,8.0,-4.028414778567833,-1.965451195617529,-1.9654511956175285,8.0,-4.30188681506438,-1.9654511956175285,-1.7329784421531458,12.0,16.01916045999376,-28.019008948536268,16.0,16.01916045999376,-32.01902902040811,14.0,16.01916045999376,-30.019019487725775,20.0,-3.980585378162767,-16.01916045999376,10.0,-3.980585378162769,-6.018642647818351,12.830675092151376,-0.2520416277713454,-13.0
3.4263565891472867,8.0,-4.553262661388029,-1.7398211202035883,-1.7398211202035885,8.0,-4.301757331156786,-1.7398211202035885,-1.9587031034308415,8.0,-4.044442738790504,-1.9587031034308415,-1.958703103430841,8.0,-4.301757331156787,-1.958703103430841,-1.7398211202035885,12.0,16.019547814837086,-28.01941290612781,16.0,16.019547814837086,-32.01943027646481,14.0,16.019547814837086,-30.0194222725046,20.0,-3.9802259501319486,-16.019547814837086,10.0,-3.9802259501319512,-6.019085244169807,12.831295609592585,-0.24169823112507466,-13.0
3.5271317829457365,8.0,-4.538598379583012,-1.7462655543840957,-1.7462655543840957,8.0,-4.30164216837985,-1.7462655543840957,-1.952342617495474,8.0,-4.059532350738976,-1.952342617495474,-1.952342617495474,8.0,-4.30164216837985,-1.952342617495474,-1.7462655543840957,12.0,16.01989248315402,-28.019772449886258,16.0,16.01989248315402,-32.01978799076159,14.0,16.01989248315402,-30.019780728001276,20.0,-3.979906293605394,-16.01989248315402,10.0,-3.979906293605394,-6.01947991880636,12.831847758590735,-0.2320267423133673,-13.0
3.627906976744186,8.0,-4.524771157590194,-1.752334339214231,-1.7523343392142312,8.0,-4.301539803557475,-1.7523343392142312,-1.9463483236363055,8.0,-4.073737357410965,-1.9463483236363055,-1.946348323636305,8.0,-4.301539803557476,-1.946348323636305,-1.7523343392142312,12.0,16.020198957840588,-28.020092248088748,16.0,16.020198957840588,-32.020107094966974,14.0,16.020198957840588,-30.020099833550365,20.0,-3.9796221746409723,-16.020198957840588,10.0,-3.9796221746409746,-6.019831447665871,12.832338732439835,-0.22296421375980602,-13.0
3.7286821705426356,8.0,-4.511735282392383,-1.7580488910688694,-1.75804889106887,8.0,-4.301448858909643,-1.75804889106887,-1.9406998582149102,8.0,-4.087108666716801,-1.9406998582149102,-1.940699858214909,8.0,-4.3014488589096445,-1.940699858214909,-1.75804889106887,12.0,16.020471319140114,-28.020376497211153,16.0,16.020471319140114,-32.020389287922754,14.0,16.020471319140114,-30.020383238771608,20.0,-3.979369764316896,-16.020471319140114,10.0,-3.9793697643169015,-6.020144257971775,12.83277506436955,-0.21445535053312528,-13.0
3.8294573643410854,8.0,-4.499447236872318,-1.7634294913757593,-1.7634294913757598,8.0,-4.301368093127692,-1.7634294913757598,-1.9353778781394153,8.0,-4.09969445347678,-1.9353778781394153,-1.9353778781394149,8.0,-4.301368093127693,-1.9353778781394149,-1.7634294913757598,12.0,16.020713254027342,-28.020629018520307,16.0,16.020713254027342,-32.02063958098998,14.0,16.020713254027342,-30.020634805015657,20.0,-3.979145613650516,-16.020713254027342,10.0,-3.9791456136505183,-6.0204224099087025,12.833162658388368,-0.20645138274581848,-13.0
3.9302325581395348,8.0,-4.487865638355795,-1.76849533176404,-1.7684953317640404,8.0,-4.301296391176414,-1.7684953317640404,-1.9303640274344418,8.0,-4.111540268166344,-1.9303640274344418,-1.9303640274344414,8.0,-4.301296391176415,-1.9303640274344414,-1.7684953317640404,12.0,16.020928080002225,-28.020853283996704,16.0,16.020928080002225,-32.02086298707737,14.0,16.020928080002225,-30.020858405579844,20.0,-3.978946625043124,-16.020928080002225,10.0,-3.978946625043127,-6.02066959909954,12.83350682723019,-0.19890914420270336,-13.0
4.0310077519379846,8.0,-4.476951172584882,-1.7732645599155394,-1.77326455991554,8.0,-4.30123275403321,-1.77326455991554,-1.925640902172949,8.0,-4.122689148251213,-1.925640902172949,-1.9256409021729484,8.0,-4.301232754033212,-1.9256409021729484,-1.77326455991554,12.0,16.02111877358558,-28.021052387370954,16.0,16.02111877358558,-32.02106130477707,14.0,16.02111877358558,-30.021057012748717,20.0,-3.978770023599994,-16.02111877358558,10.0,-3.9787700235999988,-6.020889167790035,12.833812337866817,-0.1917902844693657,-13.0
4.131782945736434,8.0,-4.46666652374966,-1.7777543258540367,-1.777754325854037,8.0,-4.301176288327218,-1.777754325854037,-1.9211920139817005,8.0,-4.133181731422192,-1.9211920139817005,-1.9211920139817,8.0,-4.301176288327219,-1.9211920139817,-1.777754325854037,12.0,16.021288000301723,-28.021229090673984,16.0,16.021288000301723,-32.021236625638586,14.0,16.021288000301723,-30.02123318211361,20.0,-3.978613328213896,-16.021288000301723,10.0,-3.978613328213898,-6.021084125853308,12.8340834594306,-0.18506061261277906,-13.0
4.232558139534883,8.0,-4.456976301490357,-1.7819808281391933,-1.781980828139194,8.0,-4.301126196315875,-1.781980828139194,-1.9170017526699223,8.0,-4.143056368970404,-1.9170017526699223,-1.9170017526699217,8.0,-4.3011261963158764,-1.9170017526699217,-1.781980828139194,12.0,16.02143814257651,-28.021385876584343,16.0,16.02143814257651,-32.02139237672037,14.0,16.02143814257651,-30.021389473303728,20.0,-3.9784743236186983,-16.02143814257651,10.0,-3.9784743236187037,-6.0212571756147035,12.834324007820275,-0.17868954696130135,-13.0
4.333333333333333,8.0,-4.447846965739404,-1.7859593594956509,-1.7859593594956515,8.0,-4.301081766510113,-1.7859593594956515,-1.9130553484569093,8.0,-4.152349237816917,-1.9130553484569093,-1.9130553484569086,8.0,-4.301081766510115,-1.9130553484569086,-1.7859593594956515,12.0,16.021571326484594,-28.02152496505704,16.0,16.021571326484594,-32.02153103131927,14.0,16.021571326484594,-30.02152817347289,20.0,-3.978351034270209,-16.021571326484594,10.0,-3.9783510342702137,-6.021410737354161,12.834537388481667,-0.17264965473876076,-13.0
4.434108527131783,8.0,-4.439246750747425,-1.7897043515102553,-1.7897043515102558,8.0,-4.301042364962469,-1.7897043515102558,-1.9093388343486666,8.0,-4.161094450242348,-1.9093388343486666,-1.909338834348666,8.0,-4.30104236496247,-1.909338834348666,-1.7897043515102558,12.0,16.021689447412516,-28.021648331283433,16.0,16.021689447412516,-32.02165368732474,14.0,16.021689447412516,-30.021651186688192,20.0,-3.9782417000884767,-16.021689447412516,10.0,-3.9782417000884793,-6.021546974621357,12.834726637466481,-0.16691625389181153,-13.0
4.534883720930233,8.0,-4.431145588962501,-1.7932294181638575,-1.793229418163858,8.0,-4.3010074273202,-1.793229418163858,-1.9058390089664863,8.0,-4.1693241605982365,-1.9058390089664863,-1.9058390089664858,8.0,-4.301007427320201,-1.9058390089664858,-1.793229418163858,12.0,16.02179419365187,-28.0217577344836,16.0,16.02179419365187,-32.02176240935598,14.0,16.02179419365187,-30.021760268842566,20.0,-3.9781447543405215,-16.02179419365187,10.0,-3.9781447543405237,-6.021667818427796,12.834894459186842,-0.16146707671397692,-13.0
4.635658914728682,8.0,-4.423515035394142,-1.796547398124008,-1.7965473981240088,8.0,-4.300976451506506,-1.7965473981240088,-1.9025434000115184,8.0,-4.177068668894316,-1.9025434000115184,-1.9025434000115173,8.0,-4.300976451506508,-1.9025434000115173,-1.7965473981240088,12.0,16.02188706785365,-28.021854740189674,16.0,16.02188706785365,-32.02185839676745,14.0,16.02188706785365,-30.021856938407172,20.0,-3.9780588032799624,-16.02188706785365,10.0,-3.9780588032799673,-6.021774990213183,12.835043260752805,-0.15628197825838727,-13.0
4.736434108527131,8.0,-4.416328192893802,-1.799670395621288,-1.7996703956212887,8.0,-4.30094899106455,-1.7996703956212887,-1.8994402285436536,8.0,-4.18435652075902,-1.8994402285436536,-1.899440228543653,8.0,-4.300948991064552,-1.899440228543653,-1.7996703956212887,12.0,16.021969406544134,-28.02194074803698,16.0,16.021969406544134,-32.02194510082691,14.0,16.021969406544134,-30.021942781344762,20.0,-3.977982607636969,-16.021969406544134,10.0,-3.977982607636974,-6.021870023181529,12.83517518321181,-0.151342687270631,-13.0
4.837209302325581,8.0,-4.409559638747071,-1.8026098196379525,-1.802609819637953,8.0,-4.300924649197671,-1.802609819637953,-1.896518374239446,8.0,-4.191214603060358,-1.896518374239446,-1.8965183742394456,8.0,-4.300924649197672,-1.8965183742394456,-1.802609819637953,12.0,16.02204239780353,-28.022016993311492,16.0,16.02204239780353,-32.022020637039645,14.0,16.02204239780353,-30.02201878883081,20.0,-3.977915066048878,-16.02204239780353,10.0,-3.9779150660488796,-6.021954281848896,12.835292129850698,-0.1466325943445354,-13.0
4.937984496124031,8.0,-4.403185353031232,-1.80537642146953,-1.8053764214695307,8.0,-4.3009030734411775,-1.8053764214695307,-1.893767341778321,8.0,-4.197668235348159,-1.893767341778321,-1.8937673417783203,8.0,-4.300903073441178,-1.8937673417783203,-1.8053764214695307,12.0,16.022107097304783,-28.022084578510984,16.0,16.022107097304783,-32.02208725181378,14.0,16.022107097304783,-30.022086131191422,20.0,-3.9778552002502887,-16.022107097304783,10.0,-3.977855200250291,-6.022028979778547,12.835395791875214,-0.1421365667407193,-13.0
5.038759689922481,8.0,-4.397182649342869,-1.8079803309049898,-1.8079803309049902,8.0,-4.3008839508132635,-1.8079803309049902,-1.8911772285353299,8.0,-4.203741257801468,-1.8911772285353299,-1.8911772285353292,8.0,-4.300883950813264,-1.8911772285353292,-1.8079803309049902,12.0,16.022164442716406,-28.022144484236616,16.0,16.022164442716406,-32.02214728819759,14.0,16.022164442716406,-30.02214589053546,20.0,-3.9778021415981524,-16.022164442716406,10.0,-3.977802141598154,-6.02209519562383,12.835487671472297,-0.1378407858147698,-13.0
