time,A_1_1,A_1_2,A_1_3,A_1_4,A_1_5,A_1_6,A_1_7,A_1_8,A_1_9,A_1_10,A_2_1,A_2_2,A_2_3,A_2_4,A_2_5,A_2_6,A_2_7,A_2_8,A_2_9,A_2_10,A_3_1,A_3_2,A_3_3,A_3_4,A_3_5,A_3_6,A_3_7,A_3_8,A_3_9,A_3_10,A_4_1,A_4_2,A_4_3,A_4_4,A_4_5,A_4_6,A_4_7,A_4_8,A_4_9,A_4_10,A_5_1,A_5_2,A_5_3,A_5_4,A_5_5,A_5_6,A_5_7,A_5_8,A_5_9,A_5_10,A_6_1,A_6_2,A_6_3,A_6_4,A_6_5,A_6_6,A_6_7,A_6_8,A_6_9,A_6_10,A_7_1,A_7_2,A_7_3,A_7_4,A_7_5,A_7_6,A_7_7,A_7_8,A_7_9,A_7_10,A_8_1,A_8_2,A_8_3,A_8_4,A_8_5,A_8_6,A_8_7,A_8_8,A_8_9,A_8_10,A_9_1,A_9_2,A_9_3,A_9_4,A_9_5,A_9_6,A_9_7,A_9_8,A_9_9,A_9_10,A_10_1,A_10_2,A_10_3,A_10_4,A_10_5,A_10_6,A_10_7,A_10_8,A_10_9,A_10_10
5.7441860465116275,4.363912407801175,1.8768309984895009,3.7536619969790017,1.8768309984895009,0.0,0.0,0.0,0.0,0.0,0.0,1.8223878389949915,4.30079896914148,1.8768309984895009,1.8768309984895009,0.0,0.0,0.0,3.9775663526762366,0.0,0.0,3.644775677989983,1.8223878389949915,4.237323929973816,1.8223878389949915,0.0,0.0,0.0,0.0,0.0,0.0,1.8223878389949915,3.6992188374844925,1.8768309984895009,6.123186808136472,0.0,0.0,0.0,0.0,3.9775663526762366,0.0,0.0,0.0,0.0,0.0,28.02241074752323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.02241179917248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0224113384404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.022419311385633,16.022419311385633,16.022419311385633,16.022419311385633,0.0,12.835896029493163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.022389582013655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11243483812513096
5.844961240310077,4.360204574908218,1.8752331647411375,3.750466329482275,1.8752331647411375,0.0,0.0,0.0,0.0,0.0,0.0,1.8239909116299107,4.3007917003082605,1.8752331647411375,1.8752331647411375,0.0,0.0,0.0,3.9775461851089213,0.0,0.0,3.6479818232598213,1.8239909116299107,4.241058481160981,1.8239909116299107,0.0,0.0,0.0,0.0,0.0,0.0,1.8239909116299107,3.699224076371048,1.8752331647411375,6.124782611938171,0.0,0.0,0.0,0.0,3.9775461851089213,0.0,0.0,0.0,0.0,0.0,28.02243352545161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.02243448709274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.02243405129294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.02244111311094,16.02244111311094,16.02244111311094,16.02244111311094,0.0,12.835930961155388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.022414771061599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10936197272808541
5.945736434108527,4.35671385257494,1.873729072005636,3.747458144011272,1.873729072005636,0.0,0.0,0.0,0.0,0.0,0.0,1.8254996456409949,4.300785260198372,1.873729072005636,1.873729072005636,0.0,0.0,0.0,3.9775283169130535,0.0,0.0,3.6509992912819897,1.8254996456409949,4.244572874947015,1.8254996456409949,0.0,0.0,0.0,0.0,0.0,0.0,1.8254996456409949,3.6992287176466307,1.873729072005636,6.126284905839366,0.0,0.0,0.0,0.0,3.9775283169130535,0.0,0.0,0.0,0.0,0.0,28.022453706762583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.02245461581304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.02245417520863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.022460429451034,16.022460429451034,16.022460429451034,16.022460429451034,0.0,12.835961910666212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.02243708945816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10640575642141535
6.046511627906977,4.353427592405934,1.872313238116898,3.744626476233796,1.872313238116898,0.0,0.0,0.0,0.0,0.0,0.0,1.8269195913134464,4.30077955444335,1.872313238116898,1.872313238116898,0.0,0.0,0.0,3.9775124862421283,0.0,0.0,3.653839182626893,1.8269195913134464,4.2478801068191565,1.8269195913134464,0.0,0.0,0.0,0.0,0.0,0.0,1.8269195913134464,3.6992328294303443,1.872313238116898,6.127699145756797,0.0,0.0,0.0,0.0,3.9775124862421283,0.0,0.0,0.0,0.0,0.0,28.022471587172326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0224723701004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.022472000730595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.02247754336695,16.02247754336695,16.02247754336695,16.02247754336695,0.0,12.835989331384912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.022456863842565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1035600208966571
6.147286821705427,4.350333874295869,1.87098049904325,3.7419609980864994,1.8709804990432497,0.0,0.0,0.0,0.0,0.0,0.0,1.8282559730452173,4.3007744993965105,1.8709804990432497,1.8709804990432497,0.0,0.0,0.0,3.9774984610022592,0.0,0.0,3.6565119460904345,1.8282559730452175,4.250992404511699,1.8282559730452175,0.0,0.0,0.0,0.0,0.0,0.0,1.8282559730452175,3.6992364720884674,1.87098049904325,6.129030472441729,0.0,0.0,0.0,0.0,3.9774984610022615,0.0,0.0,0.0,0.0,0.0,28.022487428751216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.022488091435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.02248779378707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.02249270567709,16.02249270567709,16.02249270567709,16.02249270567709,0.0,12.83601362517378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.022474383792846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10081902655149091
6.2480620155038755,4.347421465688435,1.8697259907935224,3.7394519815870444,1.869725990793522,0.0,0.0,0.0,0.0,0.0,0.0,1.8295137083217217,4.300770020919612,1.869725990793522,1.869725990793522,0.0,0.0,0.0,3.977486035484652,0.0,0.0,3.6590274166434438,1.829513708321722,4.253921273220106,1.829513708321722,0.0,0.0,0.0,0.0,0.0,0.0,1.829513708321722,3.6992396991152443,1.8697259907935224,6.130283729241334,0.0,0.0,0.0,0.0,3.977486035484654,0.0,0.0,0.0,0.0,0.0,28.022501463655708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.02250206691725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.022501788037914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.022506138708223,16.022506138708223,16.022506138708223,16.022506138708223,0.0,12.836035148247134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.022489906009222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09817742563965043
6.348837209302325,4.344679782931285,1.8685451322913593,3.7370902645827186,1.8685451322913593,0.0,0.0,0.0,0.0,0.0,0.0,1.830697425619844,4.3007660533055025,1.8685451322913593,1.8685451322913593,0.0,0.0,0.0,3.9774750273755846,0.0,0.0,3.661394851239688,1.830697425619844,4.2566775382092645,1.830697425619844,0.0,0.0,0.0,0.0,0.0,0.0,1.830697425619844,3.6992425579112034,1.8685451322913593,6.131463478925347,0.0,0.0,0.0,0.0,3.9774750273755846,0.0,0.0,0.0,0.0,0.0,28.022513897706023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.02251444858392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.022514185811858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.022518039514303,16.022518039514303,16.022518039514303,16.022518039514303,0.0,12.836054216328064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.022503658034377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09563022912421476
6.449612403100775,4.342098854655189,1.867433609179576,3.7348672183591525,1.8674336091795762,0.0,0.0,0.0,0.0,0.0,0.0,1.8318114812954993,4.300762538322889,1.8674336091795762,1.8674336091795762,0.0,0.0,0.0,3.97746527510543,0.0,0.0,3.663622962590998,1.8318114812954989,4.259271384952647,1.8318114812954989,0.0,0.0,0.0,0.0,0.0,0.0,1.8318114812954989,3.699245090475075,1.867433609179576,6.132574019618387,0.0,0.0,0.0,0.0,3.977465275105428,0.0,0.0,0.0,0.0,0.0,28.022524913395564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.02252539032439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.022525168000346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.02252858272844,16.02252858272844,16.02252858272844,16.02252858272844,0.0,12.836071109217494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.022515841551233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09317277682396555
6.550387596899225,4.339669287101352,1.8663873585145752,3.7327747170291508,1.8663873585145756,0.0,0.0,0.0,0.0,0.0,0.0,1.8328599755048913,4.30075942436898,1.8663873585145756,1.8663873585145756,0.0,0.0,0.0,3.9774566354971306,0.0,0.0,3.665719951009782,1.832859975504891,4.261712396930488,1.832859975504891,0.0,0.0,0.0,0.0,0.0,0.0,1.832859975504891,3.699247334019466,1.8663873585145752,6.13361939987387,0.0,0.0,0.0,0.0,3.977456635497129,0.0,0.0,0.0,0.0,0.0,28.022534672413638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.02253508642443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.022534897593605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.02253792310655,16.02253792310655,16.02253792310655,16.02253792310655,0.0,12.83608607486938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.022526635306556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0908007105257532
6.651162790697675,4.337382231309331,1.8654025543066046,3.7308051086132092,1.8654025543066048,0.0,0.0,0.0,0.0,0.0,0.0,1.8338467672095655,4.300756665716993,1.8654025543066048,1.8654025543066048,0.0,0.0,0.0,3.9774489816779823,0.0,0.0,3.6676935344191306,1.833846767209565,4.264009591214198,1.833846767209565,0.0,0.0,0.0,0.0,0.0,0.0,1.833846767209565,3.6992493215161697,1.8654025543066046,6.134603432926557,0.0,0.0,0.0,0.0,3.9774489816779792,0.0,0.0,0.0,0.0,0.0,28.022543317996718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.02254369211457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.022543517888884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.02254619778906,16.02254619778906,16.02254619778906,16.02254619778906,0.0,12.836099333014236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.022536197708203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08850994973378955
6.751937984496124,4.335229352076637,1.8644755938623765,3.7289511877247534,1.8644755938623767,0.0,0.0,0.0,0.0,0.0,0.0,1.8347754883158136,4.300754221848185,1.8644755938623767,1.8644755938623767,0.0,0.0,0.0,3.977442201226027,0.0,0.0,3.6695509766316268,1.8347754883158132,4.2661714519630145,1.8347754883158132,0.0,0.0,0.0,0.0,0.0,0.0,1.8347754883158132,3.69925108217819,1.8644755938623765,6.135529710163997,0.0,0.0,0.0,0.0,3.9774422012260247,0.0,0.0,0.0,0.0,0.0,28.022550977098287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.02255131277824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.022551154374103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.022553528301067,16.022553528301067,16.022553528301067,16.022553528301067,0.0,12.83611107836365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.022544669133576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08629666973661083
6.852713178294573,4.333202798607444,1.8636030848901541,3.7272061697803083,1.8636030848901541,0.0,0.0,0.0,0.0,0.0,0.0,1.8356495569969646,4.300752056859785,1.8636030848901541,1.8636030848901541,0.0,0.0,0.0,3.977436194527121,0.0,0.0,3.6712991139939293,1.8356495569969646,4.268205961952788,1.8356495569969646,0.0,0.0,0.0,0.0,0.0,0.0,1.8356495569969646,3.699252641887119,1.8636030848901541,6.13640161385675,0.0,0.0,0.0,0.0,3.977436194527121,0.0,0.0,0.0,0.0,0.0,28.022557762239686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.02255805489624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.022557919033467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.02256002232339,16.02256002232339,16.02256002232339,16.02256002232339,0.0,12.836121483447787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.022552173978026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.084157281722576
6.953488372093023,4.3312951767719845,1.862781833329394,3.725563666658788,1.8627818333293942,0.0,0.0,0.0,0.0,0.0,0.0,1.8364721902434493,4.300750138940387,1.8627818333293942,1.8627818333293942,0.0,0.0,0.0,3.9774308733192067,0.0,0.0,3.672944380486898,1.836472190243449,4.2701206322483936,1.836472190243449,0.0,0.0,0.0,0.0,0.0,0.0,1.836472190243449,3.699254023572843,1.862781833329394,6.137222329183835,0.0,0.0,0.0,0.0,3.9774308733192036,0.0,0.0,0.0,0.0,0.0,28.022563773104647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.02256403034396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.022563911912112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.022565775266248,16.022565775266248,16.022565775266248,16.022565775266248,0.0,12.836130701136666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.022558822469928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08208841472858655
7.054263565891473,4.329499522898801,1.8620088318674908,3.7240176637349816,1.862008831867491,0.0,0.0,0.0,0.0,0.0,0.0,1.8372464156827633,4.300748439904642,1.862008831867491,1.862008831867491,0.0,0.0,0.0,3.977426159401165,0.0,0.0,3.6744928313655265,1.837246415682763,4.271922530124779,1.837246415682763,0.0,0.0,0.0,0.0,0.0,0.0,1.837246415682763,3.699255247550254,1.8620088318674908,6.137994855587404,0.0,0.0,0.0,0.0,3.977426159401162,0.0,0.0,0.0,0.0,0.0,28.022569098001053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.02256932884728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.02256922112421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.022570871666705,16.022570871666705,16.022570871666705,16.022570871666705,0.0,12.836138866879118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.022564712279554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0800868992361124
