time,1->1,2->1,3->1,4->1,5->1,6->1,7->1,8->1,9->1,10->1,1->2,2->2,3->2,4->2,5->2,6->2,7->2,8->2,9->2,10->2,1->3,2->3,3->3,4->3,5->3,6->3,7->3,8->3,9->3,10->3,1->4,2->4,3->4,4->4,5->4,6->4,7->4,8->4,9->4,10->4,1->5,2->5,3->5,4->5,5->5,6->5,7->5,8->5,9->5,10->5,1->6,2->6,3->6,4->6,5->6,6->6,7->6,8->6,9->6,10->6,1->7,2->7,3->7,4->7,5->7,6->7,7->7,8->7,9->7,10->7,1->8,2->8,3->8,4->8,5->8,6->8,7->8,8->8,9->8,10->8,1->9,2->9,3->9,4->9,5->9,6->9,7->9,8->9,9->9,10->9,1->10,2->10,3->10,4->10,5->10,6->10,7->10,8->10,9->10,10->10
2.525252525252525,-4.78310823476269,-1.8260729948704757,-4.071354980816899,-1.8260729948704757,0.0,0.0,0.0,0.0,0.0,0.0,-1.8521371908148019,-4.304402198969122,-1.8521371908148019,-3.6971085002482713,0.0,0.0,0.0,0.0,0.0,0.0,-3.322862015875394,-1.826072993538208,-3.7923947092677324,-1.826072993538208,0.0,0.0,0.0,0.0,0.0,0.0,-1.8521371908148019,-2.0356774902540593,-1.8521371908148019,-5.965833594059368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.013229046006465,0.0,0.0,28.01357982492106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32.01331928876297,0.0,32.01362511895574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.01327727493973,30.013603940413915,0.0,0.0,0.0,-44.49000766101191,0.0,0.0,0.0,0.0,0.0,-16.0133358968733,0.0,0.0,0.0,0.0,0.0,-16.705025402442843,0.0,0.0,0.0,0.0,-6.011235255211356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5913997125905901,0.0,-0.91630726950509
2.6262626262626263,-4.755844067477755,-1.8287108994874401,-4.04987481333885,-1.8287108994874401,0.0,0.0,0.0,0.0,0.0,0.0,-1.85186810746198,-4.304018716101265,-1.85186810746198,-3.697350283492305,0.0,0.0,0.0,0.0,0.0,0.0,-3.3448257515666935,-1.8287108986825285,-3.822514354545614,-1.8287108986825285,0.0,0.0,0.0,0.0,0.0,0.0,-1.85186810746198,-2.024937406358042,-1.851868108417379,-5.976431981867797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.01421188199094,0.0,0.0,28.014532204355056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32.01429418520085,0.0,32.01457352862078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.014255990633288,30.014554259702454,0.0,0.0,0.0,-44.486105033944916,0.0,0.0,0.0,0.0,0.0,-16.014311245851967,0.0,0.0,0.0,0.0,0.0,-16.70529458808537,0.0,0.0,0.0,0.0,-6.012307956675469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5602434756668551,0.0,-0.8758791751883876
2.727272727272727,-4.730041004541441,-1.8310602496740547,-4.029593396626119,-1.8310602486470984,0.0,0.0,0.0,0.0,0.0,0.0,-1.8516249624279253,-4.303668818727603,-1.8516249605171273,-3.6975654175634527,0.0,0.0,0.0,0.0,0.0,0.0,-3.36553744448298,-1.8310602495352768,-3.850875824717992,-1.8310602495352768,0.0,0.0,0.0,0.0,0.0,0.0,-1.8516249624279253,-2.0147966984119385,-1.8516249614725264,-5.986437930854266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.015108496912134,0.0,0.0,28.01539880423719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32.01518495364944,0.0,32.015436977788845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.015149088416518,30.015419101015603,0.0,0.0,0.0,-44.482587633775175,0.0,0.0,0.0,0.0,0.0,-16.0151996884024,0.0,0.0,0.0,0.0,0.0,-16.705609474405513,0.0,0.0,0.0,0.0,-6.013329391773431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5317998957310444,0.0,-0.8389831725463814
2.8282828282828283,-4.705629853829496,-1.8331508973568056,-4.010450137176269,-1.8331508973568056,0.0,0.0,0.0,0.0,0.0,0.0,-1.8514062226390564,-4.3033518023686925,-1.8514062226390564,-3.697756759632812,0.0,0.0,0.0,0.0,0.0,0.0,-3.3850633810450503,-1.8331508946645148,-3.877574229593783,-1.833150896413116,0.0,0.0,0.0,0.0,0.0,0.0,-1.8514062207282587,-2.0052250664856497,-1.8514062216836575,-5.995883886961411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.01592058487845,0.0,0.0,28.01618231097758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32.015984914961045,0.0,32.016214421202314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.01595627047209,30.016200154801485,0.0,0.0,0.0,-44.47942922292374,0.0,0.0,0.0,0.0,0.0,-16.016003620328636,0.0,0.0,0.0,0.0,0.0,-16.705939146689776,0.0,0.0,0.0,0.0,-6.0142821601411045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5057314842460414,0.0,-0.8051907206263476
2.929292929292929,-4.682544098133512,-1.8350100638442335,-3.9923865293167715,-1.8350100638442335,0.0,0.0,0.0,0.0,0.0,0.0,-1.85121007998312,-4.303066040297569,-1.851210081893918,-3.6979268533978393,0.0,0.0,0.0,0.0,0.0,0.0,-3.403467174922792,-1.8350100614017428,-3.9027013479242534,-1.835010063150344,0.0,0.0,0.0,0.0,0.0,0.0,-1.85121007998312,-1.9961932628881005,-1.851210081893484,-6.004800025366693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.01665255041351,0.0,0.0,28.016887515600576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32.01671811828982,0.0,32.01692047221424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.016686050628532,30.016904266735175,0.0,0.0,0.0,-44.47660092376637,0.0,0.0,0.0,0.0,0.0,-16.016727560188954,0.0,0.0,0.0,0.0,0.0,-16.706264900414116,0.0,0.0,0.0,0.0,-6.015158574078187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48175398548178094,0.0,-0.7741374909719934
3.0303030303030303,-4.660719639393296,-1.8366624470744775,-3.97534624652085,-1.8366624481014338,0.0,0.0,0.0,0.0,0.0,0.0,-1.8510346335167371,-4.3028094061051565,-1.8510346335167371,-3.6980779994945627,0.0,0.0,0.0,0.0,0.0,0.0,-3.4208097505206148,-1.8366624470467219,-3.9263453352200717,-1.8366624487953231,0.0,0.0,0.0,0.0,0.0,0.0,-1.8510346335169539,-1.987673122740225,-1.8510346335169539,-6.013214679454361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.017309613251676,0.0,0.0,28.017519990432632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32.01736287425719,0.0,32.01754656611666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.017338501556885,30.01753443561319,0.0,0.0,0.0,-44.474073514018734,0.0,0.0,0.0,0.0,0.0,-16.017377193520456,0.0,0.0,0.0,0.0,0.0,-16.70657612324461,0.0,0.0,0.0,0.0,-6.015957106151118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4596267355050365,0.0,-0.7455125411726105
3.131313131313131,-4.64009462969317,-1.838130353148948,-3.9592751981398777,-1.838130353148948,0.0,0.0,0.0,0.0,0.0,0.0,-1.8508779924973542,-4.302579576541356,-1.8508779915419553,-3.6982122605007386,0.0,0.0,0.0,0.0,0.0,0.0,-3.437149324242439,-1.8381303532877258,-3.9485904559377616,-1.8381303541759042,0.0,0.0,0.0,0.0,0.0,0.0,-1.8508779915421723,-1.9796375992382071,-1.8508779915421723,-6.021154637270154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.01789800145442,0.0,0.0,28.018085893206056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32.01794655382107,0.0,32.01811011456935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.017924299611913,30.018099043312326,0.0,0.0,0.0,-44.47181865062898,0.0,0.0,0.0,0.0,0.0,-16.017958590497027,0.0,0.0,0.0,0.0,0.0,-16.706867071246414,0.0,0.0,0.0,0.0,-6.016679713080273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4391444600321259,0.0,-0.7190489914876697
3.2323232323232323,-4.620609429295541,-1.8394338511529273,-3.9441215412827635,-1.8394338511529273,0.0,0.0,0.0,0.0,0.0,0.0,-1.8507383412549612,-4.3023741873842845,-1.850738340299779,-3.698331484319273,0.0,0.0,0.0,0.0,0.0,0.0,-3.4525414278618882,-1.8394338503757712,-3.9695169920250795,-1.839433852152128,0.0,0.0,0.0,0.0,0.0,0.0,-1.850738340299779,-1.9720607698464447,-1.850738340299779,-6.02864530217166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.018423611169894,0.0,0.0,28.01859117117743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32.018463705906115,0.0,32.018611391231026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.01844610347592,30.018602418358835,0.0,0.0,0.0,-44.46980948403893,0.0,0.0,0.0,0.0,0.0,-16.018477887257134,0.0,0.0,0.0,0.0,0.0,-16.707135164174478,0.0,0.0,0.0,0.0,-6.01733041002972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.420131147385594,0.0,-0.6945167735500357
3.3333333333333335,-4.602206580911483,-1.8405909562313472,-3.929835690946737,-1.8405909562313472,0.0,0.0,0.0,0.0,0.0,0.0,-1.8506139776446227,-4.302190939334954,-1.8506139785998046,-3.698437319605338,0.0,0.0,0.0,0.0,0.0,0.0,-3.467038949850343,-1.8405909561203249,-3.9892012595188486,-1.8405909570362589,0.0,0.0,0.0,0.0,0.0,0.0,-1.8506139776446227,-1.9649178447662519,-1.8506139785998046,-6.035710817142064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.018892575231924,0.0,0.0,28.019041742702832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32.018932463732945,0.0,32.019061859640125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.018913545095188,30.01905222866242,0.0,0.0,0.0,-44.468020945248774,0.0,0.0,0.0,0.0,0.0,-16.018940993696614,0.0,0.0,0.0,0.0,0.0,-16.70737974696947,0.0,0.0,0.0,0.0,-6.0179142333596785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4024350331033322,0.0,-0.67171667364474
3.4343434343434343,-4.584830808812557,-1.8416178072522271,-3.916370308859607,-1.8416178072522271,0.0,0.0,0.0,0.0,0.0,0.0,-1.8505033305266356,-4.302027654148151,-1.8505033295714535,-3.698531249380754,0.0,0.0,0.0,0.0,0.0,0.0,-3.4806921885288666,-1.841617807391005,-4.007715640214071,-1.8416178091673618,0.0,0.0,0.0,0.0,0.0,0.0,-1.8505033286162713,-1.9581851538605974,-1.8505033295714535,-6.042374152325165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.019310315696103,0.0,0.0,28.01944298577589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32.01934444107841,0.0,32.01946022115621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.019328828132313,30.019452243021732,0.0,0.0,0.0,-44.466430165924535,0.0,0.0,0.0,0.0,0.0,-16.019353493703424,0.0,0.0,0.0,0.0,0.0,-16.70760130962918,0.0,0.0,0.0,0.0,-6.0184366389550235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3859245732151795,0.0,-0.6504754145597591
3.5353535353535355,-4.568429020274101,-1.8425288361989534,-3.903680270506138,-1.8425288361989534,0.0,0.0,0.0,0.0,0.0,0.0,-1.8504049544114387,-4.301882303141313,-1.8504049544114387,-3.6986145884535926,0.0,0.0,0.0,0.0,0.0,0.0,-3.4935489088561145,-1.8425288361434422,-4.0251286766712635,-1.8425288352275082,0.0,0.0,0.0,0.0,0.0,0.0,-1.8504049553666209,-1.9518401355568624,-1.8504049544114387,-6.048657163065536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.01968210911854,0.0,0.0,28.019799998981778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32.01971287078746,0.0,32.0198153249923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.019698530255393,30.01980821057751,0.0,0.0,0.0,-44.46501613348999,0.0,0.0,0.0,0.0,0.0,-16.01972057318005,0.0,0.0,0.0,0.0,0.0,-16.707800997282312,0.0,0.0,0.0,0.0,-6.018903142589356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3704852318681118,0.0,-0.6306416931861625
3.6363636363636362,-4.55295029730407,-1.8433369265713484,-3.89172262027504,-1.8433369275705491,0.0,0.0,0.0,0.0,0.0,0.0,-1.8503175413513586,-4.301753020447171,-1.8503175413513586,-3.6986885200328756,0.0,0.0,0.0,0.0,0.0,0.0,-3.5056544188949434,-1.843336926460326,-4.041505185653493,-1.843336926460326,0.0,0.0,0.0,0.0,0.0,0.0,-1.8503175413513586,-1.9458613098117172,-1.8503175413513586,-6.054580638157367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.020012782587184,0.0,0.0,28.020117441101245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32.02004220206542,0.0,32.020132096016646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.020027842163,30.02012497191689,0.0,0.0,0.0,-44.463759988567965,0.0,0.0,0.0,0.0,0.0,-16.020046982998057,0.0,0.0,0.0,0.0,0.0,-16.70798028935265,0.0,0.0,0.0,0.0,-6.019319079563889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3560168204963521,0.0,-0.6120828781042142
3.7373737373737375,-4.53834588376445,-1.8440535712455075,-3.8804565139355374,-1.8440535712455075,0.0,0.0,0.0,0.0,0.0,0.0,-1.8502399057040986,-4.30163810481081,-1.8502399057040986,-3.698754086609133,0.0,0.0,0.0,0.0,0.0,0.0,-3.51705166104499,-1.844053571675719,-4.0569063928797,-1.844053571675719,0.0,0.0,0.0,0.0,0.0,0.0,-1.8502399057040986,-1.9402282567187275,-1.8502399057040986,-6.060164343523714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.020306643144167,0.0,0.0,28.02039950320929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32.02033168826129,0.0,32.02041197094413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.02031995456454,30.020406159948084,0.0,0.0,0.0,-44.46264438524644,0.0,0.0,0.0,0.0,0.0,-16.02033705034624,0.0,0.0,0.0,0.0,0.0,-16.708140814523933,0.0,0.0,0.0,0.0,-6.0196894822988485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34243130853095494,0.0,-0.5946822425606513
