time,1->1,2->1,3->1,4->1,5->1,6->1,7->1,8->1,9->1,1->2,2->2,3->2,4->2,5->2,6->2,7->2,8->2,9->2,1->3,2->3,3->3,4->3,5->3,6->3,7->3,8->3,9->3,1->4,2->4,3->4,4->4,5->4,6->4,7->4,8->4,9->4,1->5,2->5,3->5,4->5,5->5,6->5,7->5,8->5,9->5,1->6,2->6,3->6,4->6,5->6,6->6,7->6,8->6,9->6,1->7,2->7,3->7,4->7,5->7,6->7,7->7,8->7,9->7,1->8,2->8,3->8,4->8,5->8,6->8,7->8,8->8,9->8,1->9,2->9,3->9,4->9,5->9,6->9,7->9,8->9,9->9
1.0101010101010102,1.7600362820502369,-2.729371354703858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1439782313511495,0.13762281331208825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6120599721780593,-18.335731469143468,-3.825332042683982,-0.5795658770679779,0.0,0.0,0.0,0.0,0.0,-2.7135997693328306,-30.864755354631512,0.0,-4.88354397942814,-0.7519433213865057,0.0,0.0,0.0,0.0,-4.83559899944197,-55.00058701635169,-1.0037772533166844,0.0,-6.5983511374767545,0.0,0.0,0.0,0.0,0.0,0.0,18.33496349679109,26.369579130047782,9.167481747951456,-24.70091513906425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.61233480866821,-32.841232410874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.58850690069215,0.0,-36.79357660502092,0.0,0.0,0.0,0.0,0.0,0.0,34.59977807018788,0.0,0.0,-34.81611893985104
1.1111111111111112,1.7528518423404194,-3.25944652779242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14828889416396152,0.45566791712081667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.376283720322391,-18.15074508204617,-4.475778970558508,-0.5276674452936447,0.0,0.0,0.0,0.0,0.0,-2.249740807869216,-29.67009735765913,0.0,-5.560840403262546,-0.6746407308355629,0.0,0.0,0.0,0.0,-3.7014830400750043,-48.81600660056051,-0.8653547789450045,0.0,-7.181277735135438,0.0,0.0,0.0,0.0,0.0,0.0,15.908702168943023,22.645890343397923,7.954351083583333,-23.92255964167589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.83017931807086,-32.07936094451469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.80319400242615,0.0,-36.02539043612296,0.0,0.0,0.0,0.0,0.0,0.0,33.815928015101804,0.0,0.0,-34.05085845642475
1.2121212121212122,1.7363743722853542,-3.8879093136046095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15817537712958796,0.8327455880419166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.143563026495542,-16.865087658857192,-5.224741781884035,-0.46571608791623476,0.0,0.0,0.0,0.0,0.0,-1.8189113548672253,-26.82501857087516,0.0,-6.357006754775796,-0.5873499757669265,0.0,0.0,0.0,0.0,-2.770688344533312,-40.861675949521725,-0.7249115601126732,0.0,-7.853716842198821,0.0,0.0,0.0,0.0,0.0,0.0,13.376945991794287,18.861685159521357,6.6884729559291145,-23.118038579461597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.02827895329341,-31.28147328190778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.999735250451636,0.0,-35.22438599379285,0.0,0.0,0.0,0.0,0.0,0.0,33.01317086101818,0.0,0.0,-33.25125720987643
1.3131313131313131,1.7069167856931244,-4.626987440303765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1758499276194314,1.2761924645943168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9211981928380908,-14.543215974605062,-6.094569891423873,-0.3964295953728936,0.0,0.0,0.0,0.0,0.0,-1.4249346254047168,-22.495845281689242,0.0,-7.2851537806783995,-0.49304550131523683,0.0,0.0,0.0,0.0,-2.0218674769978406,-31.919792839119054,-0.5873079409468573,0.0,-8.63953263507966,0.0,0.0,0.0,0.0,0.0,0.0,10.857308100575835,15.196264721240027,5.4286540498438285,-22.340598170522696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.260740857102064,-30.500577615555358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.232524406263565,0.0,-34.44414434561338,0.0,0.0,0.0,0.0,0.0,0.0,32.2457690327127,0.0,0.0,-32.47063362099567
1.4141414141414141,1.658017392713873,-5.485202532184985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2051895653387703,1.7911215202115471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7153536745185818,-11.473857706167934,-7.102685686710686,-0.32340251854279245,0.0,0.0,0.0,0.0,0.0,-1.0738703704049612,-17.22425740169342,0.0,-8.350060046957708,-0.39624055325759855,0.0,0.0,0.0,0.0,-1.4315219418747915,-22.960781008052322,-0.45749041355236386,0.0,-9.554294894797977,0.0,0.0,0.0,0.0,0.0,0.0,8.46660935316379,11.79793202421564,4.233304752965239,-21.640778392395532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.577296803751096,-29.787247592949484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.551441645407465,0.0,-33.735537390278125,0.0,0.0,0.0,0.0,0.0,0.0,31.563539775625316,0.0,0.0,-31.75973353375383
1.5151515151515151,1.5781312221463395,-6.461269702384698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25312126705756555,2.3767618220205122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5317440390228967,-8.144100332785342,-8.251381821811066,-0.2510427159485573,0.0,0.0,0.0,0.0,0.0,-0.7729392601518725,-11.838204856395862,0.0,-9.54072999093114,-0.3026697319441496,0.0,0.0,0.0,0.0,-0.9777292531154558,-14.974733168138243,-0.3404125887840337,0.0,-10.59743660913881,0.0,0.0,0.0,0.0,0.0,0.0,6.310290849853573,8.782522668226989,3.1551454249267863,-21.060039138376396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.01637602992224,-29.183985656544564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.99469837791946,0.0,-33.140629997596704,0.0,0.0,0.0,0.0,0.0,0.0,31.004805117085255,0.0,0.0,-31.160843830591034
1.6161616161616161,1.4461733535142685,-7.531802420857048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.332295984950548,3.0190814506170227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.37568821253941564,-5.109196942854055,-9.509877850533144,-0.18416702163293053,0.0,0.0,0.0,0.0,0.0,-0.528232819707597,-7.183737537719281,0.0,-10.815347389225849,-0.2183789491461141,0.0,0.0,0.0,0.0,-0.6407230275229381,-8.713555643247162,-0.24051005986791552,0.0,-11.73605698490121,0.0,0.0,0.0,0.0,0.0,0.0,4.4718339724525435,6.2337734170192505,2.235917022641587,-20.62241265265996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.597546759545622,-28.71769025425408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.581174650214706,0.0,-32.68494568420266,0.0,0.0,0.0,0.0,0.0,0.0,30.588776470885648,0.0,0.0,-30.700149675322308
1.7171717171717171,1.2232060591088612,-8.627480656997477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46607636594586666,3.676488394610544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2512080965466623,-2.7900487795662343,-10.78351017769208,-0.12715952690811605,0.0,0.0,0.0,0.0,0.0,-0.3420818135424497,-3.7993399124580662,0.0,-12.07219749588262,-0.14838741879685813,0.0,0.0,0.0,0.0,-0.4019152766154832,-4.463881706495698,-0.16084195531007595,0.0,-12.87399503224762,0.0,0.0,0.0,0.0,0.0,0.0,3.00352220961031,4.201654406843502,1.501761068833929,-20.32815760211193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.31722271912085,-28.393362280887402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.306256828817936,0.0,-32.371430151112435,0.0,0.0,0.0,0.0,0.0,0.0,30.311324967779996,0.0,0.0,-30.38156677659387
1.8181818181818181,0.839028775345696,-9.591439066980456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6965827346050446,4.254863439356882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1595341847515641,-1.3180020117520286,-11.863572778381126,-0.08288981190318623,0.0,0.0,0.0,0.0,0.0,-0.21130537541935723,-1.7457130576659097,0.0,-13.098572810843478,-0.09539586454110349,0.0,0.0,0.0,0.0,-0.2427158971585186,-2.0052131226577785,-0.10224059909802463,0.0,-13.798722124480634,0.0,0.0,0.0,0.0,0.0,0.0,1.9183368166197923,2.694839435823937,0.959168408254385,-20.154530258942316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.15138314926635,-28.19354262495466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.14495168823994,0.0,-32.1806798126989,0.0,0.0,0.0,0.0,0.0,0.0,30.14790894950714,0.0,0.0,-30.18659422315828
1.9191919191919191,0.18070551899285192,-10.127499677103913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0915766885943867,4.576499808450762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09810702139567695,-0.5461341399115582,-12.36685892402889,-0.05192584140445433,0.0,0.0,0.0,0.0,0.0,-0.12739368782099803,-0.7091647606927154,0.0,-13.5064625008674,-0.05917080225792404,0.0,0.0,0.0,0.0,-0.14428355266105086,-0.8031858778068113,-0.06297119203857449,0.0,-14.11576630472311,0.0,0.0,0.0,0.0,0.0,0.0,1.1860865148927147,1.6719932966480222,0.5930432574463573,-20.065586953832426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.065454590331385,-28.085778380981807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.062169601276835,0.0,-32.079208512669766,0.0,0.0,0.0,0.0,0.0,0.0,30.06367182789571,0.0,0.0,-30.08221285427659
2.0202020202020203,-0.8764987065035257,-9.813953468551517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7258992244251203,4.388372083496961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06109857997316226,-0.20845433257310475,-11.756663167550307,-0.03258880754142268,0.0,0.0,0.0,0.0,0.0,-0.07874578455968617,-0.26866254532187384,0.0,-12.750011909146153,-0.036997004793093424,0.0,0.0,0.0,0.0,-0.08868939338491089,-0.3025878574369756,-0.03926347680316411,0.0,-13.267050865684027,0.0,0.0,0.0,0.0,0.0,0.0,0.7405993310560799,1.0453414260036542,0.3702997010968101,-20.025978461624128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.026431590166823,-28.03504542153723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.02496282606049,0.0,-32.03210800292733,0.0,0.0,0.0,0.0,0.0,0.0,30.025630652519286,0.0,0.0,-30.03344354415849
2.121212121212121,-2.3134189177653752,-8.372468087713969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5880513554454865,3.52348084931009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.041382664017763915,-0.08032492110343625,-9.68052870620184,-0.021901981395178183,0.0,0.0,0.0,0.0,0.0,-0.05389050333759471,-0.10460299093573155,0.0,-10.46857256464806,-0.024993685621144124,0.0,0.0,0.0,0.0,-0.060941400259473255,-0.11828898099919272,-0.0265784957931281,0.0,-10.879636395677572,0.0,0.0,0.0,0.0,0.0,0.0,0.5000579479386147,0.7040840375727164,0.2500290095103219,-20.010346237379906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.010662509875274,-28.01395448623345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.01007638513332,0.0,-32.012781891480046,0.0,0.0,0.0,0.0,0.0,0.0,30.010341367223138,0.0,0.0,-30.013312198901023
2.2222222222222223,-3.766587056475146,-6.145130647894348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4599522287237505,2.1870783903921165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03274610116399401,-0.034895696277015276,-6.5733948875768,-0.016850212253283203,0.0,0.0,0.0,0.0,0.0,-0.044107525049019713,-0.04700293290693658,0.0,-7.108979711012431,-0.019556085223415565,0.0,0.0,0.0,0.0,-0.050654310218556375,-0.053979477193655256,-0.020957225094209164,0.0,-7.399295068433176,0.0,0.0,0.0,0.0,0.0,0.0,0.3911936200737265,0.5466770066665794,0.19559684557093893,-20.00468093335192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.00483874645238,-28.00600239565021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.004624032664495,0.0,-32.00557307767027,0.0,0.0,0.0,0.0,0.0,0.0,30.00472074271565,0.0,0.0,-30.00576638612779
2.323232323232323,-4.720119662238176,-3.9801318294507837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.032071794668468,0.888079096483807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.031111499612657134,-0.018426438194718564,-3.5292937992162376,-0.01521447502705886,0.0,0.0,0.0,0.0,0.0,-0.04449598725239645,-0.026353681769827886,0.0,-3.806477136093084,-0.018195203690951622,0.0,0.0,0.0,0.0,-0.052539727977973794,-0.031117755972670524,-0.019771535922363803,0.0,-3.976513654163627,0.0,0.0,0.0,0.0,0.0,0.0,0.3639499987200673,0.5020683145210217,0.1819750704238482,-20.002769703399842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.002876026030425,-28.003226921769972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.00280537294167,0.0,-32.00308572517789,0.0,0.0,0.0,0.0,0.0,0.0,30.002837023731036,0.0,0.0,-30.003148915118754
2.4242424242424243,-4.988198011091072,-2.4244970475706396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1929188079326,-0.04530176955785947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03455329582180422,-0.011987977971417152,-1.2820393502921412,-0.015723424534597186,0.0,0.0,0.0,0.0,0.0,-0.053770544600206804,-0.01865524218436221,0.0,-1.3389436275823563,-0.019614381507881973,0.0,0.0,0.0,0.0,-0.06602764482388501,-0.022907741009658977,-0.021735283323165433,0.0,-1.4078782112625365,0.0,0.0,0.0,0.0,0.0,0.0,0.39233579587297923,0.5318866250453129,0.19616786240501602,-20.00230863834435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.002447555971404,-28.00243835597501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.002436269136645,0.0,-32.00241543710697,0.0,0.0,0.0,0.0,0.0,0.0,30.002440891066822,0.0,0.0,-30.00242502411004
2.525252525252525,-4.74217813994926,-1.4783911730376076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.045306882360933,-0.6129652962982846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04276427295613061,-0.009377136345189996,0.13647745703004865,-0.017808421931553298,0.0,0.0,0.0,0.0,0.0,-0.0738199444072496,-0.016186868984080505,0.0,0.24194208872452272,-0.023397623533094603,0.0,0.0,0.0,0.0,-0.0951251861169844,-0.020858576088578218,-0.026560280030896166,0.0,0.2463095907789814,0.0,0.0,0.0,0.0,0.0,0.0,0.4680254040295706,0.6218681790765013,0.23401273754712626,-20.002601557203224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.002846414756053,-28.002575036237438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.00287000842961,0.0,-32.002622333170834,0.0,0.0,0.0,0.0,0.0,0.0,30.002858679967737,0.0,0.0,-30.002599564605756
2.6262626262626263,-4.224937139696294,-0.9386038133385455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7349622861171383,-0.9368377096308222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05661420590663546,-0.008536360840416535,0.9767788420045331,-0.021324567278657725,0.0,0.0,0.0,0.0,0.0,-0.10986383913724751,-0.016565407212620897,0.0,1.1882958377840147,-0.029706049620159547,0.0,0.0,0.0,0.0,-0.14951560545206632,-0.022544150102277172,-0.034654591196670026,0.0,1.2390164322306774,0.0,0.0,0.0,0.0,0.0,0.0,0.5942598425949519,0.7732179436621689,0.2971299212992107,-20.00360653264116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.004061527645703,-28.00345078508154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.004123505631476,0.0,-32.00357485063157,0.0,0.0,0.0,0.0,0.0,0.0,30.00409419386119,0.0,0.0,-30.00351611544966
2.727272727272727,-3.6056761958391803,-0.6317742444750252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3634057157172492,-1.120935452902927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07799755391557639,-0.008790526528912324,1.466292460394758,-0.02637615514888836,0.0,0.0,0.0,0.0,0.0,-0.17152475417780977,-0.01933128468412093,0.0,1.736625212744869,-0.0391141955491392,0.0,0.0,0.0,0.0,-0.2475395046719342,-0.02789834407934677,-0.046988681168258495,0.0,1.81103511764924,0.0,0.0,0.0,0.0,0.0,0.0,0.7825856371823647,0.9977946669181836,0.39129285413219694,-20.005676785429806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.006527405123606,-28.00534128822446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.00665076446424,0.0,-32.00558811651544,0.0,0.0,0.0,0.0,0.0,0.0,30.00659251204546,0.0,0.0,-30.005471499998382
