time,A_1_1,A_1_2,A_1_3,A_1_4,A_1_5,A_1_6,A_1_7,A_1_8,A_1_9,A_2_1,A_2_2,A_2_3,A_2_4,A_2_5,A_2_6,A_2_7,A_2_8,A_2_9,A_3_1,A_3_2,A_3_3,A_3_4,A_3_5,A_3_6,A_3_7,A_3_8,A_3_9,A_4_1,A_4_2,A_4_3,A_4_4,A_4_5,A_4_6,A_4_7,A_4_8,A_4_9,A_5_1,A_5_2,A_5_3,A_5_4,A_5_5,A_5_6,A_5_7,A_5_8,A_5_9,A_6_1,A_6_2,A_6_3,A_6_4,A_6_5,A_6_6,A_6_7,A_6_8,A_6_9,A_7_1,A_7_2,A_7_3,A_7_4,A_7_5,A_7_6,A_7_7,A_7_8,A_7_9,A_8_1,A_8_2,A_8_3,A_8_4,A_8_5,A_8_6,A_8_7,A_8_8,A_8_9,A_9_1,A_9_2,A_9_3,A_9_4,A_9_5,A_9_6,A_9_7,A_9_8,A_9_9
2.929292929292929,0.0,0.20753414977395596,0.5125971119679635,0.8643473294689438,1.1043177437113323,0.0,0.0,0.0,0.0,4.3802363332873995,0.0,0.5125971119679635,0.8643473294689438,1.1043177437113323,0.0,0.0,0.0,0.0,0.0,0.0,0.5125971119679635,0.0,0.04229122889011933,0.015079354592553738,0.0,0.0,0.0,0.0,0.0,0.07131197171750564,0.8643473294689438,0.0,0.03132251949875088,0.0,0.0,0.0,0.0,0.0,0.0,0.09111045180768587,1.1043177437113323,0.01624316490619714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.024196009405244,20.024196009405244,20.024196009405244,20.024196009405244,0.0,0.0,0.0,0.0,0.0,0.0,28.020018782378415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.020456461893836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.020249714938966
3.0303030303030303,0.0,0.16781008172372455,0.46398106223386554,0.8325941502922833,1.0974819870945385,0.0,0.0,0.0,0.0,3.8358345837955348,0.0,0.46398106223386554,0.8325941502922833,1.0974819870945385,0.0,0.0,0.0,0.0,0.0,0.0,0.46398106223386554,0.0,0.05406094075380207,0.026222271071136696,0.0,0.0,0.0,0.0,0.0,0.09701004350092633,0.8325941502922833,0.0,0.05723481932335092,0.0,0.0,0.0,0.0,0.0,0.0,0.12787355672886835,1.0974819870945385,0.031012548252214223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.044101882706354,20.044101882706354,20.044101882706354,20.044101882706354,0.0,0.0,0.0,0.0,0.0,0.0,28.036374297159494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.03718582752279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.03680254453407
3.131313131313131,0.0,0.14295031847622194,0.44125539671231756,0.8395069972473028,1.1416006768611693,0.0,0.0,0.0,0.0,3.348355127410189,0.0,0.44125539671231756,0.8395069972473028,1.1416006768611693,0.0,0.0,0.0,0.0,0.0,0.0,0.44125539671231756,0.0,0.06914084023333322,0.04547509349577046,0.0,0.0,0.0,0.0,0.0,0.13154336378413475,0.8395069972473028,0.0,0.1043008867913285,0.0,0.0,0.0,0.0,0.0,0.0,0.17887878674622412,1.1416006768611693,0.05882579329555804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.080513499464836,20.080513499464836,20.080513499464836,20.080513499464836,0.0,0.0,0.0,0.0,0.0,0.0,28.066427974414534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0679128210918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.06721167129576
3.2323232323232323,0.0,0.12755473557355923,0.437494999347343,0.8775304530291685,1.2308945338266608,0.0,0.0,0.0,0.0,2.9169884732551137,0.0,0.437494999347343,0.8775304530291685,1.2308945338266608,0.0,0.0,0.0,0.0,0.0,0.0,0.437494999347343,0.0,0.08818669301729634,0.07799472330368498,0.0,0.0,0.0,0.0,0.0,0.17688547021122025,0.8775304530291685,0.0,0.18771401006701582,0.0,0.0,0.0,0.0,0.0,0.0,0.24811373513565407,1.2308945338266608,0.10971928676333083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.145742574588596,20.145742574588596,20.145742574588596,20.145742574588596,0.0,0.0,0.0,0.0,0.0,0.0,28.12064783041152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.123307891625196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.12205221119525
3.3333333333333335,0.0,0.11856698990406894,0.44879845093086673,0.9418005497377329,1.362596180827972,0.0,0.0,0.0,0.0,2.538115602344635,0.0,0.44879845093086673,0.9418005497377329,1.362596180827972,0.0,0.0,0.0,0.0,0.0,0.0,0.44879845093086673,0.0,0.11185036853270652,0.1312660550231416,0.0,0.0,0.0,0.0,0.0,0.23471725081488254,0.9418005497377329,0.0,0.3305343734363432,0.0,0.0,0.0,0.0,0.0,0.0,0.33958870551080395,1.362596180827972,0.1992683184132016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.259154943491406,20.259154943491406,20.259154943491406,20.259154943491406,0.0,0.0,0.0,0.0,0.0,0.0,28.21587775274125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.22049917413319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.21831863097166
3.4343434343434343,0.0,0.11423152735988065,0.4729178551399712,1.0281171373877305,1.534485186842759,0.0,0.0,0.0,0.0,2.2069913199139033,0.0,0.4729178551399712,1.0281171373877305,1.534485186842759,0.0,0.0,0.0,0.0,0.0,0.0,0.4729178551399712,0.0,0.1406890722813785,0.2151531075515142,0.0,0.0,0.0,0.0,0.0,0.30585617498593987,1.0281171373877305,0.0,0.5642087129306662,0.0,0.0,0.0,0.0,0.0,0.0,0.45649639788400287,1.534485186842759,0.349055605379152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.448600041946047,20.448600041946047,20.448600041946047,20.448600041946047,0.0,0.0,0.0,0.0,0.0,0.0,28.377148775712428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.384848407848324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.38121758979411
3.5353535353535355,0.0,0.11354775461959672,0.5084721485406013,1.1315993032247156,1.7429139829343694,0.0,0.0,0.0,0.0,1.9185911259073258,0.0,0.5084721485406013,1.1315993032247156,1.7429139829343694,0.0,0.0,0.0,0.0,0.0,0.0,0.5084721485406013,0.0,0.175052150721429,0.3409811790124748,0.0,0.0,0.0,0.0,0.0,0.3895766805574399,1.1315993032247156,0.0,0.9253798196499522,0.0,0.0,0.0,0.0,0.0,0.0,0.6000345193159605,1.7429139829343694,0.5843986406374774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.749329103494027,20.749329103494027,20.749329103494027,20.749329103494027,0.0,0.0,0.0,0.0,0.0,0.0,28.637738388884774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.64988738124029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.644162422906
3.6363636363636362,0.0,0.11597794176776946,0.5544963458581401,1.2460370282068298,1.9813941234174082,0.0,0.0,0.0,0.0,1.6680300802192523,0.0,0.5544963458581401,1.2460370282068298,1.9813941234174082,0.0,0.0,0.0,0.0,0.0,0.0,0.5544963458581401,0.0,0.21497139591058004,0.5192345912106779,0.0,0.0,0.0,0.0,0.0,0.4830731912134579,1.2460370282068298,0.0,1.446930846907089,0.0,0.0,0.0,0.0,0.0,0.0,0.7681620694918552,1.9813941234174082,0.927696255696411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.198010731729852,21.198010731729852,21.198010731729852,21.198010731729852,0.0,0.0,0.0,0.0,0.0,0.0,29.03516287150466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.05307926571397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.044642986154383
3.7373737373737375,0.0,0.12128798430705072,0.6102143194795315,1.364099532223896,2.2400992919627964,0.0,0.0,0.0,0.0,1.4507598207835282,0.0,0.6102143194795315,1.364099532223896,2.2400992919627964,0.0,0.0,0.0,0.0,0.0,0.0,0.6102143194795315,0.0,0.2600940159584549,0.756126380476401,0.0,0.0,0.0,0.0,0.0,0.5814254339455299,1.364099532223896,0.0,2.143997916319959,0.0,0.0,0.0,0.0,0.0,0.0,0.9548062088894302,2.2400992919627964,1.387871535843558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.82069137808158,21.82069137808158,21.82069137808158,21.82069137808158,0.0,0.0,0.0,0.0,0.0,0.0,29.6011482910045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.625529947151826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.614057643714375
3.8383838383838382,0.0,0.12946056773188994,0.674974647050238,1.4784036506310612,2.5066124195212964,0.0,0.0,0.0,0.0,1.2626489419582012,0.0,0.674974647050238,1.4784036506310612,2.5066124195212964,0.0,0.0,0.0,0.0,0.0,0.0,0.674974647050238,0.0,0.3096910093131383,1.050346917187038,0.0,0.0,0.0,0.0,0.0,0.6783192831568445,1.4784036506310612,0.0,3.000651746363072,0.0,0.0,0.0,0.0,0.0,0.0,1.1500807231069528,2.5066124195212964,1.950304829176034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.617590869657814,22.617590869657814,22.617590869657814,22.617590869657814,0.0,0.0,0.0,0.0,0.0,0.0,30.346615569622674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.376908435088325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.36266353463766
3.9393939393939394,0.0,0.1406494557620214,0.7482842520976054,1.5830396000489282,2.7678014100950286,0.0,0.0,0.0,0.0,1.1000021921344705,0.0,0.7482842520976054,1.5830396000489282,2.7678014100950286,0.0,0.0,0.0,0.0,0.0,0.0,0.7482842520976054,0.0,0.36274067947632416,1.3918348360803403,0.0,0.0,0.0,0.0,0.0,0.7673993653480955,1.5830396000489282,0.0,3.965938467904504,0.0,0.0,0.0,0.0,0.0,0.0,1.3417283089133336,2.7678014100950286,2.5741036318241637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.552676687325757,23.552676687325757,23.552676687325757,23.552676687325757,0.0,0.0,0.0,0.0,0.0,0.0,31.247978754656543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.28213720279338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.266079950547116
4.040404040404041,0.0,0.15515851861369898,0.8298606429601971,1.6748513200077235,3.01214358281109,0.0,0.0,0.0,0.0,0.9595481381355082,0.0,0.8298606429601971,1.6748513200077235,3.01214358281109,0.0,0.0,0.0,0.0,0.0,0.0,0.8298606429601971,0.0,0.4180459688916058,1.7635556800071457,0.0,0.0,0.0,0.0,0.0,0.8437137593662167,1.6748513200077235,0.0,4.9641430132700135,0.0,0.0,0.0,0.0,0.0,0.0,1.5173806508345171,3.01214358281109,3.2005873332628676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.55676379481004,24.55676379481004,24.55676379481004,24.55676379481004,0.0,0.0,0.0,0.0,0.0,0.0,32.24453541568581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.27948937166699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.26305839794744
4.141414141414141,0.0,0.17343674562762723,0.9196353956755889,1.7538920839504575,3.2315797815823126,0.0,0.0,0.0,0.0,0.8384115082628038,0.0,0.9196353956755889,1.7538920839504575,3.2315797815823126,0.0,0.0,0.0,0.0,0.0,0.0,0.9196353956755889,0.0,0.47432781744380687,2.145430171977894,0.0,0.0,0.0,0.0,0.0,0.9046191655129148,1.7538920839504575,0.0,5.914928822835694,0.0,0.0,0.0,0.0,0.0,0.0,1.666778151320954,3.2315797815823126,3.7694986508578006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.545353819807367,25.545353819807367,25.545353819807367,25.545353819807367,0.0,0.0,0.0,0.0,0.0,0.0,33.25229485682236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.28494957232969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.26959512210827
4.242424242424242,0.0,0.19608460767151364,1.0176859400458418,1.822970295919669,3.4222949010666044,0.0,0.0,0.0,0.0,0.73407915027078,0.0,1.0176859400458418,1.822970295919669,3.4222949010666044,0.0,0.0,0.0,0.0,0.0,0.0,1.0176859400458418,0.0,0.5302597285420938,2.518332743884716,0.0,0.0,0.0,0.0,0.0,0.9498487659278475,1.822970295919669,0.0,6.75268293457199,0.0,0.0,0.0,0.0,0.0,0.0,1.7831681600600928,3.4222949010666044,4.234350190687273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.44178369984337,26.44178369984337,26.44178369984337,26.44178369984337,0.0,0.0,0.0,0.0,0.0,0.0,34.18796700472965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.21608414918844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.202857452685045
4.343434343434343,0.0,0.2238693715365256,1.1241214701805828,1.8866582264135443,3.584417557865662,0.0,0.0,0.0,0.0,0.6443644862037264,0.0,1.1241214701805828,1.8866582264135443,3.584417557865662,0.0,0.0,0.0,0.0,0.0,0.0,1.1241214701805828,0.0,0.5844511661544439,2.8664637519844076,0.0,0.0,0.0,0.0,0.0,0.9809078732257783,1.8866582264135443,0.0,7.436522804387279,0.0,0.0,0.0,0.0,0.0,0.0,1.8636037805972294,3.584417557865662,4.570059052402871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.193210414330167,27.193210414330167,27.193210414330167,27.193210414330167,0.0,0.0,0.0,0.0,0.0,0.0,34.9893053192567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.01180400225034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.001216133114745
4.444444444444445,0.0,0.257748417266266,1.238975178478196,1.9502619573456288,3.721076675300667,0.0,0.0,0.0,0.0,0.567373414269928,0.0,1.238975178478196,1.9502619573456288,3.721076675300667,0.0,0.0,0.0,0.0,0.0,0.0,1.238975178478196,0.0,0.635417073668124,3.1777381515439758,0.0,0.0,0.0,0.0,0.0,1.0002054660569906,1.9502619573456288,0.0,7.949668825105665,0.0,0.0,0.0,0.0,0.0,0.0,1.9083801620775345,3.721076675300667,4.771930673561688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.774031641478775,27.774031641478775,27.774031641478775,27.774031641478775,0.0,0.0,0.0,0.0,0.0,0.0,35.622660758327726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.63940243424281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.631523168071254
4.545454545454545,0.0,0.29890003987759023,1.3621493864412528,2.0190672508160996,3.837301342878275,0.0,0.0,0.0,0.0,0.5014727345158047,0.0,1.3621493864412528,2.0190672508160996,3.837301342878275,0.0,0.0,0.0,0.0,0.0,0.0,1.3621493864412528,0.0,0.6815735125909441,3.4428766144692413,0.0,0.0,0.0,0.0,0.0,1.0102730082281035,2.0190672508160996,0.0,8.292328219253566,0.0,0.0,0.0,0.0,0.0,0.0,1.9200558919374378,3.837301342878275,4.849451604784324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.179824530879504,28.179824530879504,28.179824530879504,28.179824530879504,0.0,0.0,0.0,0.0,0.0,0.0,36.07870769777275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0900826846584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.08473295119797
4.646464646464646,0.0,0.3487623599830459,1.493445941267498,2.09795189744028,3.939114361345499,0.0,0.0,0.0,0.0,0.4452625710014306,0.0,1.493445941267498,2.09795189744028,3.939114361345499,0.0,0.0,0.0,0.0,0.0,0.0,1.493445941267498,0.0,0.7212817984660137,3.654146623651621,0.0,0.0,0.0,0.0,0.0,1.0132368878358162,2.09795189744028,0.0,8.473236838417577,0.0,0.0,0.0,0.0,0.0,0.0,1.9024535220225165,3.939114361345499,4.819090214765955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.418092166371782,28.418092166371782,28.418092166371782,28.418092166371782,0.0,0.0,0.0,0.0,0.0,0.0,36.36304237565069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.369614059004924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.366532187580646
4.747474747474747,0.0,0.40908038750884257,1.6326868821924383,2.1912877091839684,4.032909500491388,0.0,0.0,0.0,0.0,0.3975527550093682,0.0,1.6326868821924383,2.1912877091839684,4.032909500491388,0.0,0.0,0.0,0.0,0.0,0.0,1.6326868821924383,0.0,0.7529406432688801,3.8044158743708483,0.0,0.0,0.0,0.0,0.0,1.0105486822584144,2.1912877091839684,0.0,8.503070922963945,0.0,0.0,0.0,0.0,0.0,0.0,1.8598431252583916,4.032909500491388,4.698655048593096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.500311271634992,28.500311271634992,28.500311271634992,28.500311271634992,0.0,0.0,0.0,0.0,0.0,0.0,36.487238307008205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.489526198609916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.488469862091684
4.848484848484849,0.0,0.4819619603591421,1.7799166198846177,2.3030243527782974,4.125103941493912,0.0,0.0,0.0,0.0,0.3573439944883752,0.0,1.7799166198846177,2.3030243527782974,4.125103941493912,0.0,0.0,0.0,0.0,0.0,0.0,1.7799166198846177,0.0,0.7751070226699437,3.8868002307579625,0.0,0.0,0.0,0.0,0.0,1.0029067256723956,2.3030243527782974,0.0,8.390790690923023,0.0,0.0,0.0,0.0,0.0,0.0,1.796374615852885,4.125103941493912,4.503990460165061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.437108281917038,28.437108281917038,28.437108281917038,28.437108281917038,0.0,0.0,0.0,0.0,0.0,0.0,36.46295629530555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.461327452905266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.46212538024434
4.94949494949495,0.0,0.5699432088250558,1.9356642637933836,2.436860826863365,4.221991790379478,0.0,0.0,0.0,0.0,0.3238146321596632,0.0,1.9356642637933836,2.436860826863365,4.221991790379478,0.0,0.0,0.0,0.0,0.0,0.0,1.9356642637933836,0.0,0.7866168464217156,3.894907831649495,0.0,0.0,0.0,0.0,0.0,0.990293520757216,2.436860826863365,0.0,8.142614729250255,0.0,0.0,0.0,0.0,0.0,0.0,1.7157365199573562,4.221991790379478,4.247706897600759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.236396494293842,28.236396494293842,28.236396494293842,28.236396494293842,0.0,0.0,0.0,0.0,0.0,0.0,36.29936997089349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.29402743683011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.296584445347506
5.05050505050505,0.0,0.6760626676582044,2.1012314367717173,2.5964448483597984,4.329721486278789,0.0,0.0,0.0,0.0,0.2963137024124986,0.0,2.1012314367717173,2.5964448483597984,4.329721486278789,0.0,0.0,0.0,0.0,0.0,0.0,2.1012314367717173,0.0,0.7866770188903027,3.8235620585718317,0.0,0.0,0.0,0.0,0.0,0.9720792566091229,2.5964448483597984,0.0,7.762908888579636,0.0,0.0,0.0,0.0,0.0,0.0,1.6209982069772044,4.329721486278789,3.9393468300078043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.903760582305964,27.903760582305964,27.903760582305964,27.903760582305964,0.0,0.0,0.0,0.0,0.0,0.0,36.00301769111857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.99402018119217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.998308396482805
5.151515151515151,0.0,0.8039436325740041,2.2789829125368235,2.7855717871285446,4.454361918197027,0.0,0.0,0.0,0.0,0.2743627734586395,0.0,2.2789829125368235,2.7855717871285446,4.454361918197027,0.0,0.0,0.0,0.0,0.0,0.0,2.2789829125368235,0.0,0.7749105044479196,3.6698337194888744,0.0,0.0,0.0,0.0,0.0,0.9471632397352585,2.7855717871285446,0.0,7.2562510366793695,0.0,0.0,0.0,0.0,0.0,0.0,1.5145931204817176,4.454361918197027,3.586417317190495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.444199780507656,27.444199780507656,27.444199780507656,27.444199780507656,0.0,0.0,0.0,0.0,0.0,0.0,35.57927866656034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.5665930822305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.57262691100467
5.252525252525253,0.0,0.9578801609375451,2.4726076745648675,3.0083617900006145,4.602015413900403,0.0,0.0,0.0,0.0,0.2576695091731244,0.0,2.4726076745648675,3.0083617900006145,4.602015413900403,0.0,0.0,0.0,0.0,0.0,0.0,2.4726076745648675,0.0,0.7513499599542236,3.4342301018393115,0.0,0.0,0.0,0.0,0.0,0.9141492739411456,3.0083617900006145,0.0,6.630123252645481,0.0,0.0,0.0,0.0,0.0,0.0,1.398411940766657,4.602015413900403,3.1958931508061696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.864606606952744,26.864606606952744,26.864606606952744,26.864606606952744,0.0,0.0,0.0,0.0,0.0,0.0,35.034715327560825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.01829785209079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.02609487995663
5.353535353535354,0.0,1.1429191689052256,2.687333826782573,3.26939895119102,4.778964546125571,0.0,0.0,0.0,0.0,0.24615919400805839,0.0,2.687333826782573,3.26939895119102,4.778964546125571,0.0,0.0,0.0,0.0,0.0,0.0,2.687333826782573,0.0,0.716392951580856,3.121899462967113,0.0,0.0,0.0,0.0,0.0,0.8715606305388834,3.26939895119102,0.0,5.897782142930007,0.0,0.0,0.0,0.0,0.0,0.0,1.2739825929248656,4.778964546125571,2.7758826799628933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.176479026354574,26.176479026354574,26.176479026354574,26.176479026354574,0.0,0.0,0.0,0.0,0.0,0.0,34.37962170362595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.35948810470717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.36903637990626
5.454545454545454,0.0,1.3649226413888011,2.930072616239328,3.5737997356792115,4.991819934884225,0.0,0.0,0.0,0.0,0.24003484446997925,0.0,2.930072616239328,3.5737997356792115,4.991819934884225,0.0,0.0,0.0,0.0,0.0,0.0,2.930072616239328,0.0,0.6707448067268866,2.7436990361032736,0.0,0.0,0.0,0.0,0.0,0.8181051895107556,3.5737997356792115,0.0,5.080851273872977,0.0,0.0,0.0,0.0,0.0,0.0,1.1427147842283563,4.991819934884225,2.3371522377697036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.398404924989077,25.398404924989077,25.398404924989077,25.398404924989077,0.0,0.0,0.0,0.0,0.0,0.0,33.63054850046593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.60688595995977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.618090477463774
5.555555555555555,0.0,1.6305766205786598,3.2094302671874817,3.9271518377149643,5.247613367145273,0.0,0.0,0.0,0.0,0.23988491457589053,0.0,3.2094302671874817,3.9271518377149643,5.247613367145273,0.0,0.0,0.0,0.0,0.0,0.0,3.2094302671874817,0.0,0.6153823820948952,2.3169137688854065,0.0,0.0,0.0,0.0,0.0,0.7529997075958299,3.9271518377149643,0.0,4.2110611177824175,0.0,0.0,0.0,0.0,0.0,0.0,1.0061875614505227,5.247613367145273,1.8941473488970115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.55785600471291,24.55785600471291,24.55785600471291,24.55785600471291,0.0,0.0,0.0,0.0,0.0,0.0,32.81211008050509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.78537907491128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.79801444976095
5.656565656565657,0.0,1.9472870849132788,3.5354936892302007,4.335247672731995,5.553757507451308,0.0,0.0,0.0,0.0,0.2468749626610221,0.0,3.5354936892302007,4.335247672731995,5.553757507451308,0.0,0.0,0.0,0.0,0.0,0.0,3.5354936892302007,0.0,0.5515746511865703,1.865273197292317,0.0,0.0,0.0,0.0,0.0,0.6763447860700865,4.335247672731995,0.0,3.3303125854923685,0.0,0.0,0.0,0.0,0.0,0.0,0.8664452914394085,5.553757507451308,1.4650393882000512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.6916392135465,23.6916392135465,23.6916392135465,23.6916392135465,0.0,0.0,0.0,0.0,0.0,0.0,31.95776440600793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.92880758926188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.9424674552544
5.757575757575758,0.0,2.3228418560780835,3.9191782914228845,4.803470405225009,5.917692472019997,0.0,0.0,0.0,0.0,0.26309154989716094,0.0,3.9191782914228845,4.803470405225009,5.917692472019997,0.0,0.0,0.0,0.0,0.0,0.0,3.9191782914228845,0.0,0.48098301648541075,1.4177171276742146,0.0,0.0,0.0,0.0,0.0,0.5895081859786279,4.803470405225009,0.0,2.488045312571055,0.0,0.0,0.0,0.0,0.0,0.0,0.7262516181145239,5.917692472019997,1.0703281848968402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.844263001339662,22.844263001339662,22.844263001339662,22.844263001339662,0.0,0.0,0.0,0.0,0.0,0.0,31.108775582354816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.07887991449439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.092949657730976
5.858585858585858,0.0,2.7646043459917906,4.370797821080752,5.335616620167841,6.345924138021465,0.0,0.0,0.0,0.0,0.2921724471317967,0.0,4.370797821080752,5.335616620167841,6.345924138021465,0.0,0.0,0.0,0.0,0.0,0.0,4.370797821080752,0.0,0.4058352225110108,1.0052946626276575,0.0,0.0,0.0,0.0,0.0,0.49542011479813475,5.335616620167841,0.0,1.7350840427980214,0.0,0.0,0.0,0.0,0.0,0.0,0.589228703778187,6.345924138021465,0.7297893801703639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.06354043659711,22.06354043659711,22.06354043659711,22.06354043659711,0.0,0.0,0.0,0.0,0.0,0.0,30.310847610040312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.281710436858525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.29538604396313
