time,->1,1->1,2->1,3->1,->2,2->2,3->2,4->2,->3,3->3,4->3,1->3,->4,4->4,1->4,2->4,->5,8->5,5->5,->6,8->6,6->6,->7,8->7,7->7,2->8,4->9
6.231155778894473,8.0,-1.6165017460643225,-3.8899440263614347,-3.8509021629935276,8.0,-3.8899440263614347,-3.8509021629935276,-1.3016100378512323,8.0,-3.8509021629935276,-1.3016100378512323,-1.6165017460643225,8.0,-1.3016100378512323,-1.6165017460643225,-3.8899440263614347,12.0,3.92469740912154,-15.756035956158156,16.0,3.92469740912154,-19.79363838640781,14.0,3.92469740912154,-17.777156386713546,0.5886132804047409,0.022051730057446647
6.331658291457287,8.0,-1.4234004121588861,-3.467478598165185,-4.267160273034855,8.0,-3.467478598165185,-4.267160273034855,-1.4998485686683047,8.0,-4.267160273034855,-1.4998485686683047,-1.4234004121588861,8.0,-1.4998485686683047,-1.4234004121588861,-3.467478598165185,12.0,4.127058890240896,-15.99575943463273,16.0,4.127058890240896,-20.026077774805135,14.0,4.127058890240896,-18.01286486581227,0.4169090932314549,0.033739779416991016
6.432160804020101,8.0,-1.2851214814298233,-3.041546594590539,-4.532219341283071,8.0,-3.041546594590539,-4.532219341283071,-1.7900585623488552,8.0,-4.532219341283071,-1.7900585623488552,-1.2851214814298233,8.0,-1.7900585623488552,-1.2851214814298233,-3.041546594590539,12.0,4.273025597191771,-16.178049661548258,16.0,4.273025597191771,-20.200616477877013,14.0,4.273025597191771,-18.1908319282515,0.2813736484403118,0.05735901937282778
6.532663316582915,8.0,-1.2015817455293432,-2.6408364731145624,-4.6213839229641005,8.0,-2.6408364731145624,-4.6213839229641005,-2.1770246956336243,8.0,-4.6213839229641005,-2.1770246956336243,-1.2015817455293432,8.0,-2.1770246956336243,-1.2015817455293432,-2.6408364731145624,12.0,4.372855209929151,-16.307695614288402,16.0,4.372855209929151,-20.323508259329937,14.0,4.372855209929151,-18.316680845249138,0.1841723919116622,0.10317870359180932
6.633165829145729,8.0,-1.1737639423497224,-2.2810661357443913,-4.537167989794329,8.0,-2.2810661357443913,-4.537167989794329,-2.6491146154851712,8.0,-4.537167989794329,-2.6491146154851712,-1.1737639423497224,8.0,-2.6491146154851712,-1.1737639423497224,-2.2810661357443913,12.0,4.438896806096907,-16.39569226530368,16.0,4.438896806096907,-20.40632063429813,14.0,4.438896806096907,-18.401745740032187,0.1186898637602746,0.18590978393090413
6.733668341708543,8.0,-1.2051865601625142,-1.9696367012234495,-4.304512173018496,8.0,-1.9696367012234495,-4.304512173018496,-3.1702229452631596,8.0,-4.304512173018496,-3.1702229452631596,-1.2051865601625142,8.0,-3.1702229452631596,-1.2051865601625142,-1.9696367012234495,12.0,4.481909304623024,-16.45375214469395,16.0,4.481909304623024,-20.460720893851096,14.0,4.481909304623024,-18.45772686477981,0.07641144001323572,0.3186173453666663
6.834170854271357,8.0,-1.3028150299359507,-1.7100348978681872,-3.96440572051096,8.0,-1.7100348978681872,-3.96440572051096,-3.681258090127444,8.0,-3.96440572051096,-3.681258090127444,-1.3028150299359507,8.0,-3.681258090127444,-1.3028150299359507,-1.7100348978681872,12.0,4.509987980461445,-16.491640921180704,16.0,4.509987980461445,-20.49617019739641,14.0,4.509987980461445,-18.494225208420282,0.050005171408167695,0.49887162155227066
6.934673366834171,8.0,-1.4767614561459976,-1.5040441562712585,-3.564655227603375,8.0,-1.5040441562712585,-3.564655227603375,-4.114654404284239,8.0,-3.564655227603375,-4.114654404284239,-1.4767614561459976,8.0,-4.114654404284239,-1.4767614561459976,-1.5040441562712585,12.0,4.528758059563772,-16.51656114596711,16.0,4.528758059563772,-20.51953156794452,14.0,4.528758059563772,-18.518254442263558,0.03402371719373738,0.6966266619935901
7.035175879396985,8.0,-1.7378863756221692,-1.35237667532326,-3.1490000204994244,8.0,-1.35237667532326,-3.1490000204994244,-4.414245856946336,8.0,-3.1490000204994244,-4.414245856946336,-1.7378863756221692,8.0,-4.414245856946336,-1.7378863756221692,-1.35237667532326,12.0,4.54194835465825,-16.533464711856592,16.0,4.54194835465825,-20.5354746444771,14.0,4.54194835465825,-18.534607511752426,0.024733923625264262,0.8601408112917046
7.135678391959799,8.0,-2.092267020029435,-1.2552150370182455,-2.7494852470296,8.0,-1.2552150370182455,-2.7494852470296,-4.548336817291296,8.0,-2.7494852470296,-4.548336817291296,-2.092267020029435,8.0,-4.548336817291296,-2.092267020029435,-1.2552150370182455,12.0,4.551984762660149,-16.545625058107525,16.0,4.551984762660149,-20.547067494810083,14.0,4.551984762660149,-18.546441467343765,0.01977672615145991,0.9409311663363077
7.236180904522613,8.0,-2.5325878164509112,-1.2133564631169347,-2.3852557310183573,8.0,-1.2133564631169347,-2.3852557310183573,-4.512071395122919,8.0,-2.3852557310183573,-4.512071395122919,-2.5325878164509112,8.0,-4.512071395122919,-2.5325878164509112,-1.2133564631169347,12.0,4.560500173878739,-16.555199317909008,16.0,4.560500173878739,-20.55633259558068,14.0,4.560500173878739,-18.555836591311486,0.017863445257780032,0.9186030621357678
7.336683417085427,8.0,-3.0297943513949988,-1.2296286952416002,-2.0660893839949046,8.0,-1.2296286952416002,-2.0660893839949046,-4.323798384655534,8.0,-2.0660893839949046,-4.323798384655534,-3.0297943513949988,8.0,-4.323798384655534,-3.0297943513949988,-1.2296286952416002,12.0,4.5687585276944604,-16.563708012283342,16.0,4.5687585276944604,-20.56471422081287,14.0,4.5687585276944604,-18.564269365975175,0.018591822677719156,0.8083441595951721
7.437185929648241,8.0,-3.531881667181802,-1.3099121233955264,-1.796779895663129,8.0,-1.3099121233955264,-1.796779895663129,-4.0193117518827775,8.0,-1.796779895663129,-4.0193117518827775,-3.531881667181802,8.0,-4.0193117518827775,-3.531881667181802,-1.3099121233955264,12.0,4.578052637718092,-16.572452953605474,16.0,4.578052637718092,-20.57348823841808,14.0,4.578052637718092,-18.573025712353484,0.022476386152251396,0.6493144661770007
7.5376884422110555,8.0,-3.9746806907277117,-1.4631262392264675,-1.5798487089117539,8.0,-1.4631262392264675,-1.5798487089117539,-3.6436401963045006,8.0,-1.5798487089117539,-3.6436401963045006,-3.9746806907277117,8.0,-3.6436401963045006,-3.9746806907277117,-1.4631262392264675,12.0,4.590198414279885,-16.582959408362814,16.0,4.590198414279885,-20.584207115755397,14.0,4.590198414279885,-18.583644378461837,0.03132170512527363,0.4837338218434284
7.63819095477387,8.0,-4.300184900129925,-1.6993983444113334,-1.4165377691845924,8.0,-1.6993983444113334,-1.4165377691845924,-3.2407460139738244,8.0,-1.4165377691845924,-3.2407460139738244,-4.300184900129925,8.0,-3.2407460139738244,-4.300184900129925,-1.6993983444113334,12.0,4.608324011938793,-16.59759796257101,16.0,4.608324011938793,-20.599343110911637,14.0,4.608324011938793,-18.598550067173406,0.04907785491974649,0.34035723478828217
7.738693467336684,8.0,-4.471285294788893,-2.0254661978187327,-1.3073541859978863,8.0,-2.0254661978187327,-1.3073541859978863,-2.8450937759070554,8.0,-1.3073541859978863,-2.8450937759070554,-4.471285294788893,8.0,-2.8450937759070554,-4.471285294788893,-2.0254661978187327,12.0,4.638207565503082,-16.62061219790135,16.0,4.638207565503082,-20.623362745829624,14.0,4.638207565503082,-18.62210629341711,0.08309502052735614,0.23029778273665252
7.839195979899498,8.0,-4.476698636836968,-2.43708435128675,-1.2530581946649377,8.0,-2.43708435128675,-1.2530581946649377,-2.478812980143838,8.0,-1.2530581946649377,-2.478812980143838,-4.476698636836968,8.0,-2.478812980143838,-4.476698636836968,-2.43708435128675,12.0,4.690270248585582,-16.659756148063785,16.0,4.690270248585582,-20.664429731119974,14.0,4.690270248585582,-18.662288584243267,0.1447477038405074,0.1523110054063753
7.939698492462312,8.0,-4.328743901924026,-2.910811442563795,-1.2559976657514176,8.0,-2.910811442563795,-1.2559976657514176,-2.1540137080891046,8.0,-1.2559976657514176,-2.1540137080891046,-4.328743901924026,8.0,-2.1540137080891046,-4.328743901924026,-2.910811442563795,12.0,4.781617059649876,-16.728366260557127,16.0,4.781617059649876,-20.736507037330213,14.0,4.781617059649876,-18.73277416732464,0.24662790879030477,0.09994139070135333
8.040201005025127,8.0,-4.058219592605767,-3.4010147589028814,-1.3211931960267849,8.0,-3.4010147589028814,-1.3211931960267849,-1.8768872982958063,8.0,-1.3211931960267849,-1.8768872982958063,-4.058219592605767,8.0,-1.8768872982958063,-4.058219592605767,-3.4010147589028814,12.0,4.93617632216198,-16.846697937288198,16.0,4.93617632216198,-20.860560422759082,14.0,4.93617632216198,-18.854209119990674,0.393392023431003,0.06611722016594512
8.14070351758794,8.0,-3.7070246853882547,-3.847521195831771,-1.4565402514622605,8.0,-3.847521195831771,-1.4565402514622605,-1.6507443985026415,8.0,-1.4565402514622605,-1.6507443985026415,-3.7070246853882547,8.0,-1.6507443985026415,-3.7070246853882547,-3.847521195831771,12.0,5.180317463716683,-17.04026314020753,16.0,5.180317463716683,-21.06247894778646,14.0,5.180317463716683,-19.052321874100542,0.5695646972904805,0.044982076181220146
8.241206030150755,8.0,-3.3185400291856344,-4.19195849460348,-1.671414695954569,8.0,-4.19195849460348,-1.671414695954569,-1.4773607041179941,8.0,-1.671414695954569,-1.4773607041179941,-3.3185400291856344,8.0,-1.4773607041179941,-3.3185400291856344,-4.19195849460348,12.0,5.5332861256309895,-17.333280829198834,16.0,5.5332861256309895,-21.365926569660388,14.0,5.5332861256309895,-19.351044867557455,0.7366325780359962,0.03224479569034559
8.341708542713569,8.0,-2.928828190257374,-4.393227970094818,-1.9728193468580055,8.0,-4.393227970094818,-1.9728193468580055,-1.3575984044740272,8.0,-1.9728193468580055,-1.3575984044740272,-2.928828190257374,8.0,-1.3575984044740272,-2.928828190257374,-4.393227970094818,12.0,5.995719226162706,-17.73801472105929,16.0,5.995719226162706,-21.781329524736282,14.0,5.995719226162706,-19.761650129757964,0.847912855496744,0.025021535449510607
8.442211055276383,8.0,-2.5625129224753094,-4.434566570623563,-2.3586839021010277,8.0,-4.434566570623563,-2.3586839021010277,-1.2922817290628756,8.0,-2.3586839021010277,-1.2922817290628756,-2.5625129224753094,8.0,-1.2922817290628756,-2.5625129224753094,-4.434566570623563,12.0,6.542125163725589,-18.24411083835601,16.0,6.542125163725589,-22.29559184952864,14.0,6.542125163725589,-20.272279905034384,0.8720743971462924,0.0215810023621262
8.542713567839197,8.0,-2.233898210097683,-4.3228467663858146,-2.8100053368061038,8.0,-4.3228467663858146,-2.8100053368061038,-1.2834397218951734,8.0,-2.8100053368061038,-1.2834397218951734,-2.233898210097683,8.0,-1.2834397218951734,-2.233898210097683,-4.3228467663858146,12.0,7.123094214372242,-18.814234498615264,16.0,7.123094214372242,-22.868902146359066,14.0,7.123094214372242,-20.844221966307767,0.8078105553092826,0.021141043954338582
8.643216080402011,8.0,-1.9506067318949565,-4.084162224494739,-3.2867198981025725,8.0,-4.084162224494739,-3.2867198981025725,-1.3354181588945437,8.0,-3.2867198981025725,-1.3354181588945437,-1.9506067318949565,8.0,-1.3354181588945437,-1.9506067318949565,-4.084162224494739,12.0,7.679355482328332,-19.391610234981613,16.0,7.679355482328332,-23.443607982968366,14.0,7.679355482328332,-21.420196930848583,0.6812538228073453,0.023815068350823313
8.743718592964825,8.0,-1.7167788765660807,-3.757147420482332,-3.732825436219054,8.0,-3.757147420482332,-3.732825436219054,-1.4552427427566523,8.0,-3.732825436219054,-1.4552427427566523,-1.7167788765660807,8.0,-1.4552427427566523,-1.7167788765660807,-3.757147420482332,12.0,8.161842774318448,-19.918694095989633,16.0,8.161842774318448,-23.963396189684623,14.0,8.161842774318448,-21.943313363868743,0.5303648187994873,0.030818133096709697
8.84422110552764,8.0,-1.5347293276304348,-3.3840453684294447,-4.0906192356781546,8.0,-3.3840453684294447,-4.0906192356781546,-1.6515664675683648,8.0,-4.0906192356781546,-1.6515664675683648,-1.5347293276304348,8.0,-1.6515664675683648,-1.5347293276304348,-3.3840453684294447,12.0,8.545709817011577,-20.356548625530042,16.0,8.545709817011577,-24.391794861674423,14.0,8.545709817011577,-22.375986556514174,0.38753285728616627,0.04504931274120631
8.944723618090453,8.0,-1.405689461464707,-3.001833480050586,-4.316225839330481,8.0,-3.001833480050586,-4.316225839330481,-1.931412567803889,8.0,-4.316225839330481,-1.931412567803889,-1.405689461464707,8.0,-1.931412567803889,-1.405689461464707,-3.001833480050586,12.0,8.830802935014585,-20.692763917630096,16.0,8.830802935014585,-24.718728093295464,14.0,8.830802935014585,-22.70709665230804,0.270495342223712,0.07204853577320447
9.045226130653267,8.0,-1.3306143785750177,-2.637141256229428,-4.388312445824711,8.0,-2.637141256229428,-4.388312445824711,-2.2942448250737955,8.0,-4.388312445824711,-2.2942448250737955,-1.3306143785750177,8.0,-2.2942448250737955,-1.3306143785750177,-2.637141256229428,12.0,9.032343956809173,-20.936010056188294,16.0,9.032343956809173,-24.95422786006336,14.0,9.032343956809173,-22.946072457348343,0.18340035800421312,0.12075893725363183
9.145728643216081,8.0,-1.3113358253939935,-2.3062669429859843,-4.308891842739009,8.0,-2.3062669429859843,-4.308891842739009,-2.724559342260339,8.0,-4.308891842739009,-2.724559342260339,-1.3113358253939935,8.0,-2.724559342260339,-1.3113358253939935,-2.3062669429859843,12.0,9.170538140274143,-21.10507650735021,16.0,9.170538140274143,-25.11747244438244,14.0,9.170538140274143,-23.11192465687334,0.12266727625882379,0.20225013234945535
9.246231155778895,8.0,-1.35167519553057,-2.0182480544735006,-4.099688279262831,8.0,-2.0182480544735006,-4.099688279262831,-3.1870788210662355,8.0,-4.099688279262831,-3.1870788210662355,-1.35167519553057,8.0,-3.1870788210662355,-1.35167519553057,-2.0182480544735006,12.0,9.264106298407613,-21.220052815664236,16.0,9.264106298407613,-25.228367386784747,14.0,9.264106298407613,-23.224645275605273,0.08220980679081301,0.32372662011779596
9.34673366834171,8.0,-1.4579254469954521,-1.7780798045783668,-3.796078302539849,8.0,-1.7780798045783668,-3.796078302539849,-3.6298840668240406,8.0,-3.796078302539849,-3.6298840668240406,-1.4579254469954521,8.0,-3.6298840668240406,-1.4579254469954521,-1.7780798045783668,12.0,9.327841420648959,-21.29795311485649,16.0,9.327841420648959,-25.303541801917053,14.0,9.327841420648959,-23.30103774725644,0.056215198407816844,0.47827564226766606
9.447236180904524,8.0,-1.6380683044008895,-1.5886198603250352,-3.438802535449671,8.0,-1.5886198603250352,-3.438802535449671,-3.99662824424621,8.0,-3.438802535449671,-3.99662824424621,-1.6380683044008895,8.0,-3.99662824424621,-1.6380683044008895,-1.5886198603250352,12.0,9.372464977420735,-21.35159160457779,16.0,9.372464977420735,-25.355427292237078,14.0,9.372464977420735,-23.353705681953933,0.04009220689861236,0.6383829211032784
9.547738693467338,8.0,-1.898998834439344,-1.4514735893329433,-3.0652049439692757,8.0,-1.4514735893329433,-3.0652049439692757,-4.241653596594683,8.0,-3.0652049439692757,-4.241653596594683,-1.898998834439344,8.0,-4.241653596594683,-1.898998834439344,-1.4514735893329433,12.0,9.405385915777133,-21.39000843132441,16.0,9.405385915777133,-25.39275807128488,14.0,9.405385915777133,-23.391520396256055,0.0305792911379241,0.763142418802785
9.648241206030152,8.0,-2.24125538589941,-1.367770202505359,-2.7034671126706464,8.0,-1.367770202505359,-2.7034671126706464,-4.339893812589519,8.0,-2.7034671126706464,-4.339893812589519,-2.24125538589941,8.0,-4.339893812589519,-2.24125538589941,-1.367770202505359,12.0,9.431669425459623,-21.4193955944628,16.0,9.431669425459623,-25.42150898948851,14.0,9.431669425459623,-23.420553748919033,0.02558818103067503,0.8174050383604272
9.748743718592966,8.0,-2.6520906747745943,-1.339235289266517,-2.3716509025833945,8.0,-1.339235289266517,-2.3716509025833945,-4.2890765861792355,8.0,-2.3716509025833945,-4.2890765861792355,-2.6520906747745943,8.0,-4.2890765861792355,-2.6520906747745943,-1.339235289266517,12.0,9.454960620582826,-21.444070417506286,16.0,9.454960620582826,-25.44586023423449,14.0,9.454960620582826,-23.44504677467783,0.024019870065993577,0.7890261617247641
9.84924623115578,8.0,-3.100299392304174,-1.3692871829144069,-2.0801517847281397,8.0,-1.3692871829144069,-2.0801517847281397,-4.106914062077238,8.0,-2.0801517847281397,-4.106914062077238,-3.100299392304174,8.0,-4.106914062077238,-3.100299392304174,-1.3692871829144069,12.0,9.478329473039457,-21.467368969494423,16.0,9.478329473039457,-25.469081875359585,14.0,9.478329473039457,-23.468297225161642,0.025673414287986543,0.6927026447340592
9.949748743718594,8.0,-3.5378127849337777,-1.4636048895082023,-1.83482510315908,8.0,-1.4636048895082023,-1.83482510315908,-3.8256187657529375,8.0,-1.83482510315908,-3.8256187657529375,-3.5378127849337777,8.0,-3.8256187657529375,-3.5378127849337777,-1.4636048895082023,12.0,9.505146212890628,-21.492509511973076,16.0,9.505146212890628,-25.494378042683234,14.0,9.505146212890628,-23.493519901428257,0.03135245513373659,0.559893038077645
10.050251256281408,8.0,-3.9100615653651993,-1.6295595865555927,-1.6390724258384868,8.0,-1.6295595865555927,-1.6390724258384868,-3.484207236923936,8.0,-1.6390724258384868,-3.484207236923936,-3.9100615653651993,8.0,-3.484207236923936,-3.9100615653651993,-1.6295595865555927,12.0,9.540222351361084,-21.52360707988213,16.0,9.540222351361084,-25.525947747540982,14.0,9.540222351361084,-23.52486789038874,0.04327237544957208,0.42297230837398603
10.150753768844222,8.0,-4.17038940571523,-1.8738326412232866,-1.494872762413657,8.0,-1.8738326412232866,-1.494872762413657,-3.119967669373159,8.0,-1.494872762413657,-3.119967669373159,-4.17038940571523,8.0,-3.119967669373159,-4.17038940571523,-1.8738326412232866,12.0,9.59155655232297,-21.567140876055767,16.0,9.59155655232297,-25.57045087162796,14.0,9.59155655232297,-23.568918081420023,0.06579492551647699,0.30370383852021926
10.251256281407036,8.0,-4.290745735570038,-2.1977051475396427,-1.4035565461070931,8.0,-2.1977051475396427,-1.4035565461070931,-2.7622289871429797,8.0,-1.4035565461070931,-2.7622289871429797,-4.290745735570038,8.0,-2.7622289871429797,-4.290745735570038,-2.1977051475396427,12.0,9.672977305129193,-21.634209314468745,16.0,9.672977305129193,-25.639332852861838,14.0,9.672977305129193,-23.636954189948774,0.106147134880857,0.2107555574667245
10.35175879396985,8.0,-4.265121930734374,-2.5906033946261995,-1.366810467395484,8.0,-2.5906033946261995,-1.366810467395484,-2.4305744852841817,8.0,-1.366810467395484,-2.4305744852841817,-4.265121930734374,8.0,-2.4305744852841817,-4.265121930734374,-2.5906033946261995,12.0,9.80739962763763,-21.74361044497971,16.0,9.80739962763763,-25.751942368938522,14.0,9.80739962763763,-23.748069101788346,0.17386124723636745,0.14359086240596355
10.452261306532664,8.0,-4.1075797018154505,-3.0247659651826764,-1.3877471164997353,8.0,-3.0247659651826764,-1.3877471164997353,-2.136671578027675,8.0,-1.3877471164997353,-2.136671578027675,-4.1075797018154505,8.0,-2.136671578027675,-4.1075797018154505,-3.0247659651826764,12.0,10.028913764467625,-21.924724176722147,16.0,10.028913764467625,-25.938341241855312,14.0,10.028913764467625,-23.932009824608247,0.27674216427494946,0.09754686562614995
10.552763819095478,8.0,-3.847316778110611,-3.455667983649974,-1.4715330652146095,8.0,-3.455667983649974,-1.4715330652146095,-1.8872230932389358,8.0,-1.4715330652146095,-1.8872230932389358,-3.847316778110611,8.0,-1.8872230932389358,-3.847316778110611,-3.455667983649974,12.0,10.380109726619859,-22.217407773045775,16.0,10.380109726619859,-26.23887809932342,14.0,10.380109726619859,-24.22890177509614,0.41266347212771404,0.06721554535230367
10.653266331658292,8.0,-3.5215099821881655,-3.8307459995639457,-1.6249919882784392,8.0,-3.8307459995639457,-1.6249919882784392,-1.6861714397112648,8.0,-1.6249919882784392,-1.6861714397112648,-3.5215099821881655,8.0,-1.6861714397112648,-3.5215099821881655,-3.8307459995639457,12.0,10.901417766374188,-22.665214320138322,16.0,10.901417766374188,-26.69683049405693,14.0,10.901417766374188,-24.682156005563762,0.5621472237378721,0.04794079006180071
10.753768844221106,8.0,-3.1670710226062946,-4.102953043316835,-1.8545447940410078,8.0,-4.102953043316835,-1.8545447940410078,-1.535864603599719,8.0,-1.8545447940410078,-1.535864603599719,-3.1670710226062946,8.0,-1.535864603599719,-3.1670710226062946,-4.102953043316835,12.0,11.613703907087858,-23.300564219978604,16.0,11.613703907087858,-27.34306301509386,14.0,11.613703907087858,-25.323368576663352,0.6907002926193733,0.036229204199154354
10.85427135678392,8.0,-2.814128402646798,-4.241903829003654,-2.161976730819632,8.0,-4.241903829003654,-2.161976730819632,-1.437849811538575,8.0,-2.161976730819632,-1.437849811538575,-2.814128402646798,8.0,-1.437849811538575,-2.814128402646798,-4.241903829003654,12.0,12.501291686737627,-24.125845460678864,16.0,12.501291686737627,-28.177331574233843,14.0,12.501291686737627,-26.153499717354197,0.7632774894025403,0.02972628070379191
10.954773869346734,8.0,-2.4835483674908296,-4.238366722133515,-2.538430156160652,8.0,-4.238366722133515,-2.538430156160652,-1.3938242939589738,8.0,-2.538430156160652,-1.3938242939589738,-2.4835483674908296,8.0,-1.3938242939589738,-2.4835483674908296,-4.238366722133515,12.0,13.505324471807722,-25.099713064175262,16.0,13.505324471807722,-29.155614525494414,14.0,13.505324471807722,-27.12975703268055,0.7613697067895412,0.027078467981908237
11.055276381909549,8.0,-2.188165104654921,-4.103108098364307,-2.9590475053747225,8.0,-4.103108098364307,-2.9590475053747225,-1.4066725630921768,8.0,-2.9590475053747225,-1.4066725630921768,-2.188165104654921,8.0,-1.4066725630921768,-2.188165104654921,-4.103108098364307,12.0,14.53483087882134,-26.13942560956936,16.0,14.53483087882134,-30.19391082183266,14.0,14.53483087882134,-28.168712383679914,0.6907786025192502,0.02783421965077702
11.155778894472363,8.0,-1.9355015120944705,-3.8624909924971504,-3.3825140277865677,8.0,-3.8624909924971504,-3.3825140277865677,-1.4811352849431616,8.0,-3.3825140277865677,-1.4811352849431616,-1.9355015120944705,8.0,-1.4811352849431616,-1.9355015120944705,-3.8624909924971504,12.0,15.494042486828512,-27.143846544082283,16.0,15.494042486828512,-31.191914506722508,14.0,15.494042486828512,-29.1696767847736,0.5762387224529347,0.032492579084729856
11.256281407035177,8.0,-1.7300321127221672,-3.5518121147985906,-3.758365250424856,8.0,-3.5518121147985906,-3.758365250424856,-1.6235492072911937,8.0,-3.758365250424856,-1.6235492072911937,-1.7300321127221672,8.0,-1.6235492072911937,-1.7300321127221672,-3.5518121147985906,12.0,16.312419956221905,-28.027156172857826,16.0,16.312419956221905,-32.06608262676225,14.0,16.312419956221905,-30.048063031301087,0.4480742150824273,0.04279532884353781
11.35678391959799,8.0,-1.5744672206050494,-3.2073757266662364,-4.0396162861255,8.0,-3.2073757266662364,-4.0396162861255,-1.84005403429197,8.0,-4.0396162861255,-1.84005403429197,-1.5744672206050494,8.0,-1.84005403429197,-1.5744672206050494,-3.2073757266662364,12.0,16.96022730632703,-28.742975006745272,16.0,16.96022730632703,-32.772427699935854,14.0,16.96022730632703,-30.758783857546025,0.32995104977337236,0.06230052831613609
11.457286432160805,8.0,-1.4705782794771005,-2.8598152416253892,-4.194105236563381,8.0,-2.8598152416253892,-4.194105236563381,-2.1327657650599114,8.0,-4.194105236563381,-2.1327657650599114,-1.4705782794771005,8.0,-2.1327657650599114,-1.4705782794771005,-2.8598152416253892,12.0,17.444055438685602,-29.28653969304316,16.0,17.444055438685602,-33.307752642756846,14.0,17.444055438685602,-31.297918896272105,0.2338912254407473,0.09701289899683718
11.557788944723619,8.0,-1.4201084400200186,-2.531054414251328,-4.209848180197052,8.0,-2.531054414251328,-4.209848180197052,-2.4941833150542316,8.0,-4.209848180197052,-2.4941833150542316,-1.4201084400200186,8.0,-2.4941833150542316,-1.4201084400200186,-2.531054414251328,12.0,17.79121302683769,-29.68054718623934,16.0,17.79121302683769,-33.69534655699348,14.0,17.79121302683769,-31.688482306411053,0.1621453304019791,0.15516190714144337
11.658291457286433,8.0,-1.4257760264421047,-2.2349794396155733,-4.094657978941855,8.0,-2.2349794396155733,-4.094657978941855,-2.901893202265324,8.0,-4.094657978941855,-2.901893202265324,-1.4257760264421047,8.0,-2.901893202265324,-1.4257760264421047,-2.2349794396155733,12.0,18.034817562871787,-29.958205584999423,16.0,18.034817562871787,-33.96837582451622,14.0,18.034817562871787,-31.963654596840858,0.111640197665955,0.24436796682608677
11.758793969849247,8.0,-1.4919686213561942,-1.9798932809472602,-3.872260408001064,8.0,-1.9798932809472602,-3.872260408001064,-3.31745773164984,8.0,-3.872260408001064,-3.31745773164984,-1.4919686213561942,8.0,-3.31745773164984,-1.4919686213561942,-1.9798932809472602,12.0,18.20500364630358,-30.151854295644505,16.0,18.20500364630358,-34.15884191742104,14.0,18.20500364630358,-32.155595359648736,0.07761136923526102,0.3651036666033909
11.859296482412061,8.0,-1.6245925203814138,-1.7707882201962653,-3.576084298591871,8.0,-1.7707882201962653,-3.576084298591871,-3.6925140256832987,8.0,-3.576084298591871,-3.6925140256832987,-1.6245925203814138,8.0,-3.6925140256832987,-1.6245925203814138,-1.7707882201962653,12.0,18.32568246866434,-30.288035642816567,16.0,18.32568246866434,-34.29291890236295,14.0,18.32568246866434,-32.29064770720808,0.05552644544703975,0.5034617265720781
11.959798994974875,8.0,-1.8295008734036198,-1.6107272532516588,-3.2416627229688415,8.0,-1.6107272532516588,-3.2416627229688415,-3.980471258089524,8.0,-3.2416627229688415,-3.980471258089524,-1.8295008734036198,8.0,-3.980471258089524,-1.8295008734036198,-1.6107272532516588,12.0,18.41445640259529,-30.386639046488565,16.0,18.41445640259529,-34.390180319962965,14.0,18.41445640259529,-32.38853096401594,0.041789388944194365,0.6306718940171374
12.06030150753769,8.0,-2.1090146450796725,-1.5017083775159183,-2.8998925964079283,8.0,-1.5017083775159183,-2.8998925964079283,-4.147857165526776,8.0,-2.8998925964079283,-4.147857165526776,-2.1090146450796725,8.0,-4.147857165526776,-2.1090146450796725,-1.5017083775159183,12.0,18.48384318451806,-30.461889812556745,16.0,18.48384318451806,-34.46461571271574,14.0,18.48384318451806,-32.46334390939495,0.033865446867102564,0.7136271725717315
12.160804020100503,8.0,-2.4567055495532606,-1.4455459180202148,-2.5735492359280894,8.0,-1.4455459180202148,-2.5735492359280894,-4.180361398581327,8.0,-2.5735492359280894,-4.180361398581327,-2.4567055495532606,8.0,-4.180361398581327,-2.4567055495532606,-1.4455459180202148,12.0,18.54286418528749,-30.52392244793727,16.0,18.54286418528749,-34.52620115972142,14.0,18.54286418528749,-32.52513659181164,0.030206170885299866,0.7305357713960036
12.261306532663317,8.0,-2.8522170078802964,-1.444840718166492,-2.277451493663916,8.0,-1.444840718166492,-2.277451493663916,-4.083167557766239,8.0,-2.277451493663916,-4.083167557766239,-2.8522170078802964,8.0,-4.083167557766239,-2.8522170078802964,-1.444840718166492,12.0,18.59864472311228,-30.580422246741037,16.0,18.59864472311228,-34.582543879265714,14.0,18.59864472311228,-32.58154807502296,0.030161984816267223,0.6807562014166897
12.361809045226131,8.0,-3.259671602068393,-1.5036884136599122,-2.0206331755607545,8.0,-1.5036884136599122,-2.0206331755607545,-3.877567453451752,8.0,-2.0206331755607545,-3.877567453451752,-3.259671602068393,8.0,-3.877567453451752,-3.259671602068393,-1.5036884136599122,12.0,18.65802895497946,-30.638247732457703,16.0,18.65802895497946,-34.64046448045355,14.0,18.65802895497946,-32.639422849920464,0.03399958062162015,0.5830127927650884
12.462311557788945,8.0,-3.6327507004876667,-1.627616029654967,-1.8085851978247864,8.0,-1.627616029654967,-1.8085851978247864,-3.595170650023214,8.0,-1.8085851978247864,-3.595170650023214,-3.6327507004876667,8.0,-3.595170650023214,-3.6327507004876667,-1.627616029654967,12.0,18.729465091198563,-30.705217276803037,16.0,18.729465091198563,-34.70784184115067,14.0,18.729465091198563,-32.70660544886308,0.04311772865430416,0.464684866445784
