time,1->1,2->1,3->1,4->1,5->1,6->1,7->1,8->1,9->1,1->2,2->2,3->2,4->2,5->2,6->2,7->2,8->2,9->2,1->3,2->3,3->3,4->3,5->3,6->3,7->3,8->3,9->3,1->4,2->4,3->4,4->4,5->4,6->4,7->4,8->4,9->4,1->5,2->5,3->5,4->5,5->5,6->5,7->5,8->5,9->5,1->6,2->6,3->6,4->6,5->6,6->6,7->6,8->6,9->6,1->7,2->7,3->7,4->7,5->7,6->7,7->7,8->7,9->7,1->8,2->8,3->8,4->8,5->8,6->8,7->8,8->8,9->8,1->9,2->9,3->9,4->9,5->9,6->9,7->9,8->9,9->9
1.0050251256281408,-3.195662035881952,-1.2427410363002878,-1.2427410363002878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.377745528001299,-3.9760100047914193,-3.9760100047914193,0.0,0.0,0.0,0.0,0.0,-4.734168959075191,0.0,-3.402635518234831,-4.73416895996337,0.0,0.0,0.0,0.0,0.0,-0.6915555630371273,-0.6915555630371273,0.0,1.398136833641317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.587638795968914,0.0,0.0,12.629537505026711,0.0,0.0,0.0,0.0,0.0,0.0,-16.6102957248615,0.0,16.640865960315665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.600627480931827,14.63603185025697,0.0,0.0,0.3184356525687271,0.0,0.0,0.0,0.0,0.0,0.6285537263450713,0.0,0.0,0.0,0.0,0.004319213471040348,0.0,0.0,0.0,0.0,0.0033073582323371598
1.105527638190955,-2.7571791920699695,-1.032014715018903,-1.032014715018903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.994105132993809,-3.4213769586344256,-3.4213769586344256,0.0,0.0,0.0,0.0,0.0,-5.27177180487115,0.0,-4.455137736947279,-5.271771805759329,0.0,0.0,0.0,0.0,0.0,-0.8795784118831307,-0.8795784118831307,0.0,1.7874505036097332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.644953579332707,0.0,0.0,12.67578605829156,0.0,0.0,0.0,0.0,0.0,0.0,-16.662837518333085,0.0,16.684727981830516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.655320894729762,14.680969715241687,0.0,0.0,0.2481469153492455,0.0,0.0,0.0,0.0,0.0,0.40050023797366663,0.0,0.0,0.0,0.0,0.0069904974014239896,0.0,0.0,0.0,0.0,0.0068049303566207475
1.206030150753769,-2.2589653694282674,-0.8821480106391277,-0.8821480106391277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.574309448557301,-2.9057319972380924,-2.905731996349914,0.0,0.0,0.0,0.0,0.0,-5.588936351719198,0.0,-5.233929817549665,-5.588936351053064,0.0,0.0,0.0,0.0,0.0,-1.173908103613286,-1.173908103613286,0.0,1.8643027859255312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.687643967168594,0.0,0.0,12.708582157405779,0.0,0.0,0.0,0.0,0.0,0.0,-16.70050089835895,0.0,16.715010636325633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.695174184620186,14.712347265355419,0.0,0.0,0.1847866218929184,0.0,0.0,0.0,0.0,0.0,0.24533904308121635,0.0,0.0,0.0,0.0,0.012465082009117945,0.0,0.0,0.0,0.0,0.016177160767211207
1.306532663316583,-1.6913094416093344,-0.7857548622869359,-0.785754863064092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.175709330311861,-2.449597748643839,-2.4495977477556607,0.0,0.0,0.0,0.0,0.0,-5.670200968477257,0.0,-5.732469663344286,-5.670200967811123,0.0,0.0,0.0,0.0,0.0,-1.6063118639664253,-1.6063118639664253,0.0,1.552022662387742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.716840370685656,0.0,0.0,12.730296980539846,0.0,0.0,0.0,0.0,0.0,0.0,-16.72546721345758,0.0,16.734610415292117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.721938398881695,14.732845993903343,0.0,0.0,0.13388768892175218,0.0,0.0,0.0,0.0,0.0,0.14698882638830568,0.0,0.0,0.0,0.0,0.023402139363512542,0.0,0.0,0.0,0.0,0.041446665899683155
1.407035175879397,-1.054583158438538,-0.7382697694013896,-0.7382697694013896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.82764360651322,-2.054534840034705,-2.054534840034705,0.0,0.0,0.0,0.0,0.0,-5.523507780935688,0.0,-5.98035147714171,-5.523507781379777,0.0,0.0,0.0,0.0,0.0,-2.1950651438729096,-2.1950651456492665,0.0,0.8170641017102298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.735686276896253,0.0,0.0,12.744018514074252,0.0,0.0,0.0,0.0,0.0,0.0,-16.741199282327425,0.0,16.74677494803434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.738968169017431,14.745659462939154,0.0,0.0,0.09527290380229037,0.0,0.0,0.0,0.0,0.0,0.08672424560429715,0.0,0.0,0.0,0.0,0.04400464118092806,0.0,0.0,0.0,0.0,0.10576506524057061
1.5075376884422111,-0.3706876305908935,-0.7397577880263739,-0.7397577886925077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.525963486072925,-1.7156822140762529,-1.7156822140762529,0.0,0.0,0.0,0.0,0.0,-5.175488840158948,0.0,-6.009845688659254,-5.175488840158948,0.0,0.0,0.0,0.0,0.0,-2.91910922101124,-2.9191092192348833,0.0,-0.2936594407643156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.74738987382118,0.0,0.0,12.752413878172609,0.0,0.0,0.0,0.0,0.0,0.0,-16.75079330420992,0.0,16.754115606761044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.749427827837058,14.753432854432148,0.0,0.0,0.066887167769758,0.0,0.0,0.0,0.0,0.0,0.05050222902369672,0.0,0.0,0.0,0.0,0.07915399365121534,0.0,0.0,0.0,0.0,0.2487430952047287
1.6080402010050252,0.3009633902095743,-0.7962925997473391,-0.7962925997473391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.236390244243381,-1.4297831403276007,-1.4297831403276007,0.0,0.0,0.0,0.0,0.0,-4.676667268554979,0.0,-5.849783833333788,-4.676667269443158,0.0,0.0,0.0,0.0,0.0,-3.7001556929538992,-3.7001556929538992,0.0,-1.6263881255085266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.754459609548574,0.0,0.0,12.757432236082389,0.0,0.0,0.0,0.0,0.0,0.0,-16.75650870186507,0.0,16.758456772965335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.755692272987176,14.758048570609473,0.0,0.0,0.046634501420228514,0.0,0.0,0.0,0.0,0.0,0.02922876833968968,0.0,0.0,0.0,0.0,0.13196401180137762,0.0,0.0,0.0,0.0,0.506593946320022
1.7085427135678393,0.8628164682722428,-0.9210308842266812,-0.9210308842266812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.911863606680498,-1.1967750697117197,-1.1967750697117197,0.0,0.0,0.0,0.0,0.0,-4.098345693037686,0.0,-5.537690046075738,-4.0983456939258645,0.0,0.0,0.0,0.0,0.0,-4.419966774804607,-4.419966773916428,0.0,-2.9577405022962466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.75864362971363,0.0,0.0,12.760388743902201,0.0,0.0,0.0,0.0,0.0,0.0,-16.75985753316414,0.0,16.76099570901632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.75937630929236,14.760755082939697,0.0,0.0,0.032747527540372134,0.0,0.0,0.0,0.0,0.0,0.01714105708240654,0.0,0.0,0.0,0.0,0.20161231517601408,0.0,0.0,0.0,0.0,0.8634894064774024
1.8090452261306533,1.2013547827649518,-1.1345595405387598,-1.1345595414269383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.516052302059535,-1.0171316302542976,-1.0171316302542976,0.0,0.0,0.0,0.0,0.0,-3.512393504045974,0.0,-5.128742091464744,-3.5123935049341526,0.0,0.0,0.0,0.0,0.0,-4.969394536757932,-4.969394536757932,0.0,-4.090481247054356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.761094331740358,0.0,0.0,12.762131134139501,0.0,0.0,0.0,0.0,0.0,0.0,-16.761811521350673,0.0,16.76248974233699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.761527801290809,14.762347868166326,0.0,0.0,0.023686270899520023,0.0,0.0,0.0,0.0,0.0,0.010522803971929617,0.0,0.0,0.0,0.0,0.2832143436437562,0.0,0.0,0.0,0.0,1.2271861203339007
1.9095477386934674,1.2161506268704159,-1.4626099988923613,-1.4626099988923613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0342324575928217,-0.8895735883474032,-0.8895735883474032,0.0,0.0,0.0,0.0,0.0,-2.9690547869165584,0.0,-4.686750067151024,-2.969054787804737,0.0,0.0,0.0,0.0,0.0,-5.286029493678512,-5.286029494344646,0.0,-4.924243576009957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.762541431307271,0.0,0.0,12.763184218575129,0.0,0.0,0.0,0.0,0.0,0.0,-16.762973536546543,0.0,16.763400261915127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.762802093142534,14.763314552297507,0.0,0.0,0.018133475944773214,0.0,0.0,0.0,0.0,0.0,0.007039562031387059,0.0,0.0,0.0,0.0,0.36760815758096754,0.0,0.0,0.0,0.0,1.4770280601927865
2.0100502512562817,0.8426447335452281,-1.9274963376503251,-1.9274963376503251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4692819918504796,-0.8116932376234232,-0.8116932376234232,0.0,0.0,0.0,0.0,0.0,-2.4906683533387763,0.0,-4.264060208036824,-2.4906683533387763,0.0,0.0,0.0,0.0,0.0,-5.3552261629619125,-5.355226163517024,0.0,-5.449642902721763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.76342760317059,0.0,0.0,12.763860737044844,0.0,0.0,0.0,0.0,0.0,0.0,-16.763702112858674,0.0,16.763998005281216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.763592080219157,14.763942974820727,0.0,0.0,0.015106595330563466,0.0,0.0,0.0,0.0,0.0,0.005347807710553987,0.0,0.0,0.0,0.0,0.43972670460412644,0.0,0.0,0.0,0.0,1.5357957109385367
2.1105527638190957,0.07604859764143157,-2.5305699189459574,-2.5305699189459574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8393504921863637,-0.7824192418959264,-0.7824192418959264,0.0,0.0,0.0,0.0,0.0,-2.0803913258760076,0.0,-3.8854732533621927,-2.0803913258760076,0.0,0.0,0.0,0.0,0.0,-5.194119683693543,-5.194119682805365,0.0,-5.701229526700047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.764011344499304,0.0,0.0,12.764344225545816,0.0,0.0,0.0,0.0,0.0,0.0,-16.76420369980773,0.0,16.764440416592794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.764125157060507,14.764401131077584,0.0,0.0,0.01404363443938128,0.0,0.0,0.0,0.0,0.0,0.004789813096931633,0.0,0.0,0.0,0.0,0.48014632536563795,0.0,0.0,0.0,0.0,1.4013152788150407
2.21105527638191,-1.001958332302877,-3.231559045246968,-3.2315590443587894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18610796514995087,-0.8044929203920859,-0.8044929203920859,0.0,0.0,0.0,0.0,0.0,-1.7343463190044872,0.0,-3.5430274882841672,-1.7343463190044872,0.0,0.0,0.0,0.0,0.0,-4.842774806945727,-4.842774806057548,0.0,-5.721602578390161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.764442180402716,0.0,0.0,12.764748436451882,0.0,0.0,0.0,0.0,0.0,0.0,-16.76459904027296,0.0,16.7648268571065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.764533364238202,14.764794031174155,0.0,0.0,0.014854542418167582,0.0,0.0,0.0,0.0,0.0,0.00520674944826105,0.0,0.0,0.0,0.0,0.47448484141732195,0.0,0.0,0.0,0.0,1.1357502029962774
2.311557788944724,-2.223178499072276,-3.9439148098452392,-3.943914808957061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4167624809703341,-0.8862731231129573,-0.8862731240011357,0.0,0.0,0.0,0.0,0.0,-1.4490747570761187,0.0,-3.203680836616485,-1.4490747570761187,0.0,0.0,0.0,0.0,0.0,-4.3616155158687775,-4.3616155158687775,0.0,-5.553419964776651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.764812379696679,0.0,0.0,12.76516189921157,0.0,0.0,0.0,0.0,0.0,0.0,-16.764969092680076,0.0,16.765240269097337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.764901687403139,14.765206552316835,0.0,0.0,0.01803886256947912,0.0,0.0,0.0,0.0,0.0,0.006961498577248704,0.0,0.0,0.0,0.0,0.42482555495659824,0.0,0.0,0.0,0.0,0.8297402104284757
2.412060301507538,-3.3879248482193702,-4.561178719164616,-4.561178720940973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8702824176864965,-1.0427584480332541,-1.0427584489214325,0.0,0.0,0.0,0.0,0.0,-1.2228079577791817,0.0,-2.828187362524659,-1.2228079577791817,0.0,0.0,0.0,0.0,0.0,-3.8213917283869137,-3.8213917274987352,0.0,-5.24672162516282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.7651930397878,0.0,0.0,12.765692341461591,0.0,0.0,0.0,0.0,0.0,0.0,-16.76539071940753,0.0,16.765791112425752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.765303682700432,14.765747665721786,0.0,0.0,0.024993499183473267,0.0,0.0,0.0,0.0,0.0,0.011338383759662563,0.0,0.0,0.0,0.0,0.34948677407609097,0.0,0.0,0.0,0.0,0.5580391614357083
2.512562814070352,-4.344227085617547,-4.997743296986101,-4.997743296986101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0720369636452176,-1.295050703120637,-1.295050703120637,0.0,0.0,0.0,0.0,0.0,-1.053688787999718,0.0,-2.389293715987506,-1.053688787999718,0.0,0.0,0.0,0.0,0.0,-3.284171843809247,-3.2841718429210687,0.0,-4.861138683587285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.76566743211964,0.0,0.0,12.766538005042419,0.0,0.0,0.0,0.0,0.0,0.0,-16.765979859655403,0.0,16.766694232206103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.765839957046543,14.76662426675747,0.0,0.0,0.03861200505855811,0.0,0.0,0.0,0.0,0.0,0.021720024733634657,0.0,0.0,0.0,0.0,0.27007682745772144,0.0,0.0,0.0,0.0,0.35422370397997227
2.613065326633166,-5.025919695977876,-5.21050884083607,-5.2105088413911815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9399187064218495,-1.6659902977167462,-1.665990299493103,0.0,0.0,0.0,0.0,0.0,-0.9389107141766218,0.0,-1.8775202512699707,-0.9389107149537779,0.0,0.0,0.0,0.0,0.0,-2.7891889828879357,-2.7891889819997573,0.0,-4.454878108184346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.766387220346926,0.0,0.0,12.768144006088113,0.0,0.0,0.0,0.0,0.0,0.0,-16.766978342980938,0.0,16.768439498549004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.766710860522615,14.768305828982005,0.0,0.0,0.06410645502635814,0.0,0.0,0.0,0.0,0.0,0.046239955177329595,0.0,0.0,0.0,0.0,0.20037382802984283,0.0,0.0,0.0,0.0,0.21698705385264638
2.71356783919598,-5.433823538902871,-5.194491199178586,-5.194491198734497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43360608614761986,-2.168836261695617,-2.168836261695617,0.0,0.0,0.0,0.0,0.0,-0.8760038794353164,0.0,-1.299216465577846,-0.8760038794353164,0.0,0.0,0.0,0.0,0.0,-2.3527165096126623,-2.3527165096126623,0.0,-4.06876147884816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.767719145538592,0.0,0.0,12.771547229485648,0.0,0.0,0.0,0.0,0.0,0.0,-16.768968675626162,0.0,16.772171925659443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.76840023813264,14.771887778583515,0.0,0.0,0.10941767855654483,0.0,0.0,0.0,0.0,0.0,0.10201882033600285,0.0,0.0,0.0,0.0,0.1450276725517563,0.0,0.0,0.0,0.0,0.13022932808526289
2.814070351758794,-5.597987503769275,-4.971860468661049,-4.97186046821696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4207500348130111,-2.789192511620797,-2.789192511620797,0.0,0.0,0.0,0.0,0.0,-0.8650730555781472,0.0,-0.6792985382531036,-0.8650730555781472,0.0,0.0,0.0,0.0,0.0,-1.9772909594095722,-1.9772909594095722,0.0,-3.7156358980716675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.770645278784022,0.0,0.0,12.779027465090188,0.0,0.0,0.0,0.0,0.0,0.0,-16.773381544973876,0.0,16.780395588902874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.772134934296078,14.77977229565053,0.0,0.0,0.18377213337195109,0.0,0.0,0.0,0.0,0.0,0.21698787744384163,0.0,0.0,0.0,0.0,0.103486730615443,0.0,0.0,0.0,0.0,0.07730574003161905
