time,->1,2->1,->2,1->2,3->2,->3,2->3,4->3,->4,3->4
16.741854636591476,1.0,-0.26321974620230476,-0.4,1.0637891699126485,-0.547581014894108,-0.5,0.3619271510281691,-0.2060673561384521,-0.6,0.7822585927058687
16.842105263157894,1.0,-0.26762970137996506,-0.4,1.1451110821001227,-0.5290601970288494,-0.5,0.3679908393974519,-0.2095870479979939,-0.6,0.755800281469785
16.94235588972431,1.0,-0.274915147272962,-0.4,1.2319304335998635,-0.5114083448601778,-0.5,0.37800832750032276,-0.21261493971082482,-0.6,0.7305833498002541
17.042606516290725,1.0,-0.2854351670870815,-0.4,1.3241544510428658,-0.4948119743834536,-0.5,0.39247335474473705,-0.21515779103389335,-0.6,0.7068742491192195
17.142857142857142,1.0,-0.299668509216751,-0.4,1.4215241081301737,-0.47945775579937117,-0.5,0.41204420017303256,-0.21723298517884335,-0.6,0.6849396511419589
17.24310776942356,1.0,-0.3182406816032932,-0.4,1.5235553573932596,-0.4655413449011485,-0.5,0.4375809372045282,-0.21886843296324457,-0.6,0.6650590641444979
17.343358395989974,1.0,-0.34195675204980003,-0.4,1.6294647120019852,-0.45327851114190315,-0.5,0.47019053406847505,-0.22010258961169557,-0.6,0.6475407302027189
17.44360902255639,1.0,-0.3718391836230077,-0.4,1.7380771141776774,-0.4429194684455012,-0.5,0.5112788774816357,-0.22098472196522656,-0.6,0.6327420977792875
17.543859649122805,1.0,-0.4091679014980841,-0.4,1.8477157224675471,-0.4347677312862026,-0.5,0.5626058645598656,-0.22157560072510799,-0.6,0.6210967589802895
17.644110275689222,1.0,-0.4555158075925226,-0.4,1.9560770245676287,-0.4292053931484007,-0.5,0.6263342354397186,-0.22194884731629008,-0.6,0.6131505616405725
17.74436090225564,1.0,-0.5127651110121044,-0.4,2.060102934668815,-0.4267276022323674,-0.5,0.7050520276416437,-0.2221932620065325,-0.6,0.6096108603319534
17.844611528822053,1.0,-0.5830797389144111,-0.4,2.155873129294072,-0.4279898741208751,-0.5,0.8017346410073154,-0.22241658337171716,-0.6,0.6114141058869644
17.94486215538847,1.0,-0.6687897482033233,-0.4,2.2385637842840906,-0.4338735240470576,-0.5,0.9195859037795695,-0.22275137243005397,-0.6,0.6198193200672252
18.045112781954884,1.0,-0.7721257091506657,-0.4,2.30254329493762,-0.44557546008001264,-0.5,1.0616728500821653,-0.22336406229162387,-0.6,0.6365363715428752
18.145363408521302,1.0,-0.8947244280719767,-0.4,2.3417028089913443,-0.4647293378018835,-0.5,1.2302460885989681,-0.22446878181251584,-0.6,0.6638990540026908
18.24561403508772,1.0,-1.0368384884514583,-0.4,2.350122011857087,-0.49356284568526915,-0.5,1.4256529216207554,-0.22634846818128687,-0.6,0.7050897795503845
18.345864661654133,1.0,-1.1962517006646545,-0.4,2.3231171421873924,-0.535086535296538,-0.5,1.6448460884139,-0.22938722837347603,-0.6,0.7644093361379115
18.44611528822055,1.0,-1.3670613502300886,-0.4,2.258570996707748,-0.593285201334852,-0.5,1.8797093565663718,-0.23412010731469787,-0.6,0.8475502876212172
18.546365914786968,1.0,-1.5387294577921997,-0.4,2.158210583648967,-0.6732290064931866,-0.5,2.115753004464275,-0.24130994258535562,-0.6,0.9617557235616953
18.64661654135338,1.0,-1.6960193137693083,-0.4,2.028290019791698,-0.7809246508153124,-0.5,2.332026556432799,-0.25206603049006077,-0.6,1.1156066440218748
18.7468671679198,1.0,-1.8204309077550496,-0.4,1.879160809458632,-0.9225911679752906,-0.5,2.503092498163193,-0.26802649942063367,-0.6,1.3179873828218438
18.847117794486216,1.0,-1.893381656618755,-0.4,1.723608978710889,-1.1029417407707758,-0.5,2.6033997778507882,-0.29163474198533224,-0.6,1.5756310582439654
18.94736842105263,1.0,-1.9007037540488252,-0.4,1.574447707358612,-1.3221866448625683,-0.5,2.613467661817135,-0.32654614791411585,-0.6,1.8888380640893834
19.047619047619047,1.0,-1.8372582650735088,-0.4,1.4422532587270407,-1.572134226733633,-0.5,2.526230114476075,-0.3781914199154282,-0.6,2.2459060381909044
19.14786967418546,1.0,-1.7098559598473315,-0.4,1.3340022122999593,-1.8329823347637333,-0.5,2.351051944790081,-0.4544633029208173,-0.6,2.618546192519619
19.24812030075188,1.0,-1.5366648224012502,-0.4,1.2528456845111628,-2.073320638776355,-0.5,2.112914130801719,-0.5663168122112174,-0.6,2.9618866268233646
19.348370927318296,1.0,-1.3425489497654786,-0.4,1.1987513171808437,-2.2550545854947597,-0.5,1.8460048059275331,-0.7276915262644651,-0.6,3.2215065507067995
19.44862155388471,1.0,-1.1521464438311682,-0.4,1.169533177101578,-2.342325553905279,-0.5,1.5842013602678564,-0.9535957650748488,-0.6,3.3461793627218275
19.548872180451127,1.0,-0.9840439019914129,-0.4,1.1618573292312935,-2.311426695824084,-0.5,1.3530603652381927,-1.2549056648193593,-0.6,3.3020381368915492
19.64912280701754,1.0,-0.8484226395539152,-0.4,1.17199803191118,-2.1588967522908815,-0.5,1.1665811293866335,-1.6297075737683886,-0.6,3.0841382175584022
19.74937343358396,1.0,-0.7480483972278339,-0.4,1.196293640201,-1.9053601878918294,-0.5,1.0285665461882716,-2.0550020087931515,-0.6,2.7219431255597564
19.849624060150376,1.0,-0.6808791283207406,-0.4,1.2313543706448005,-1.591773968563408,-0.5,0.9362088014410183,-2.486740964150621,-0.6,2.27396281223344
19.94987468671679,1.0,-0.6426712939364984,-0.4,1.2741052885020423,-1.2666811666130648,-0.5,0.8836730291626853,-2.87304951162525,-0.6,1.80954452373295
20.050125313283207,1.0,-0.6288283624019663,-0.4,1.3217361710950393,-0.9701896034032392,-0.5,0.8646389983027036,-3.1736570019261943,-0.6,1.3859851477189133
20.150375939849624,1.0,-0.6354154403166151,-0.4,1.3716070564710736,-0.724392780475965,-0.5,0.8736962304353457,-3.3716894069767025,-0.6,1.0348468292513786
20.250626566416038,1.0,-0.659544361277897,-0.4,1.42114205666387,-0.5340412925223402,-0.5,0.9068734967571084,-3.4720171413641623,-0.6,0.7629161321747718
20.350877192982455,1.0,-0.6993759050354336,-0.4,1.467736036209144,-0.3931457131880394,-0.5,0.9616418694237212,-3.491898658272603,-0.6,0.5616367331257707
20.451127819548873,1.0,-0.7539309569832947,-0.4,1.5086948992952163,-0.29165658058912025,-0.5,1.0366550658520302,-3.4518988312028296,-0.6,0.41665225798445754
20.551378446115287,1.0,-0.8228248841244046,-0.4,1.5412278915861788,-0.21957744743391383,-0.5,1.1313842156710563,-3.3705808358662996,-0.6,0.31368206776273405
20.651629072681704,1.0,-0.9059750824415543,-0.4,1.5625082798830934,-0.16866363964681885,-0.5,1.2457157383571373,-3.262599871367016,-0.6,0.24094805663831265
20.751879699248118,1.0,-1.0032950189980427,-0.4,1.5698148454048275,-0.13272069191425115,-0.5,1.3795306511223089,-3.1386932841944257,-0.6,0.18960098844893022
20.852130325814535,1.0,-1.114378381556124,-0.4,1.5607572272191563,-0.10732406272783794,-0.5,1.5322702746396706,-3.006390498356109,-0.6,0.15332008961119706
20.952380952380953,1.0,-1.2381876373349507,-0.4,1.5335700604528724,-0.08940050968831448,-0.5,1.7025080013355571,-2.8708320538810037,-0.6,0.12771501384044925
21.052631578947366,1.0,-1.3727838694482803,-0.4,1.487434002378177,-0.0768489172081466,-0.5,1.8875778204913853,-2.7354661042669868,-0.6,0.10978416744020944
21.152882205513784,1.0,-1.5151577400798093,-0.4,1.4227528132321208,-0.06824802261412834,-0.5,2.083341892609738,-2.602573815192452,-0.6,0.09749717516304049
21.253132832080198,1.0,-1.6612298914049537,-0.4,1.3412984236474794,-0.06264739936204858,-0.5,2.284191100681811,-2.473643399476836,-0.6,0.08949628480292655
21.353383458646615,1.0,-1.8060680836422662,-0.4,1.2461476598572683,-0.05942360231297202,-0.5,2.483343615008116,-2.349628816763696,-0.6,0.0848908604471029
21.453634085213032,1.0,-1.9443143447509337,-0.4,1.141383307504944,-0.05818303280954564,-0.5,2.673432224032534,-2.2311262938691137,-0.6,0.08311861829935092
21.553884711779446,1.0,-2.0707454033499264,-0.4,1.0316056206974489,-0.05869668735971293,-0.5,2.847274929606149,-2.1184942169519063,-0.6,0.08385241051387562
21.654135338345863,1.0,-2.180836749695285,-0.4,0.9213664683702119,-0.06085590870155317,-0.5,2.9986505308310174,-2.0119345139616107,-0.6,0.08693701243079024
21.75438596491228,1.0,-2.271195723791792,-0.4,0.8146621389869343,-0.06464141248772654,-0.5,3.122894120213714,-1.9115478830028572,-0.6,0.09234487498246649
21.854636591478695,1.0,-2.3397760577996993,-0.4,0.7145913276296268,-0.07010011001728489,-0.5,3.2171920794745867,-1.8173711221477244,-0.6,0.100143014310407
21.954887218045112,1.0,-2.385861026885762,-0.4,0.6232200260984372,-0.07732579679180329,-0.5,3.2805589119679226,-1.7294019941685548,-0.6,0.11046542398829043
22.05513784461153,1.0,-2.4098677476908787,-0.4,0.541629702759539,-0.0864408415557446,-0.5,3.3135681530749586,-1.6476151900202443,-0.6,0.12348691650820656
22.155388471177943,1.0,-2.4130569594180065,-0.4,0.47008590497439273,-0.09757682309402015,-0.5,3.3179533191997588,-1.5719717239808892,-0.6,0.13939546156288593
22.25563909774436,1.0,-2.397228889957934,-0.4,0.4082577276169348,-0.11085280428792453,-0.5,3.2961897236921596,-1.5024232945098355,-0.6,0.15836114898274933
22.355889724310774,1.0,-2.364462366917022,-0.4,0.35543257671615114,-0.1263507309739971,-0.5,3.251135754510906,-1.4389126677306419,-0.6,0.1805010442485673
22.45614035087719,1.0,-2.31692194718431,-0.4,0.31069630468265097,-0.14408845284725424,-0.5,3.1857676773784265,-1.3813707992200317,-0.6,0.20584064692464893
22.55639097744361,1.0,-2.25673748168955,-0.4,0.27306598706995555,-0.16399196181585743,-0.5,3.103014037323131,-1.3297113277088914,-0.6,0.23427423116551063
22.656641604010023,1.0,-2.1859435949289594,-0.4,0.24157811744288024,-0.18586971321278667,-0.5,3.0056724430273194,-1.2838229820243285,-0.6,0.2655281617325524
22.75689223057644,1.0,-2.1064613881256533,-0.4,0.21534049983524303,-0.20939295689420692,-0.5,2.8963844086727732,-1.2435605038077744,-0.6,0.29913279556315275
22.857142857142854,1.0,-2.0201041497219827,-0.4,0.19355768055700873,-0.2340865874444546,-0.5,2.7776432058677263,-1.208734786399048,-0.6,0.3344094106349352
22.95739348370927,1.0,-1.9285914166696072,-0.4,0.17553885357573604,-0.2593347431898068,-0.5,2.65181319792071,-1.1791030909347193,-0.6,0.37047820455686686
23.05764411027569,1.0,-1.833559765858276,-0.4,0.1606951659219851,-0.2844039399693636,-0.5,2.52114467805513,-1.1543603214180498,-0.6,0.4062913428133766
23.157894736842103,1.0,-1.7365634882228331,-0.4,0.14853135232975034,-0.30848394720681155,-0.5,2.3877747963063958,-1.1341324999826712,-0.6,0.44069135315258795
23.25814536340852,1.0,-1.639062955764329,-0.4,0.13863490779117885,-0.3307433200740598,-0.5,2.2537115641759526,-1.1179736319874025,-0.6,0.4724904572486569
23.358395989974937,1.0,-1.5424025821454885,-0.4,0.1306647431138493,-0.35039322126013706,-0.5,2.120803550450047,-1.1053670727164497,-0.6,0.5005617446573387
23.45864661654135,1.0,-1.4477831485464359,-0.4,0.12434041313195476,-0.3667509151365174,-0.5,1.9907018292513494,-1.0957322553163293,-0.6,0.5239298787664535
23.55889724310777,1.0,-1.356234610433459,-0.4,0.11943244252995447,-0.37929380745941044,-0.5,1.8648225893460064,-1.0884371712855223,-0.6,0.5418482963705864
23.659147869674186,1.0,-1.2685951644621132,-0.4,0.11575393712675379,-0.38769641690740164,-0.5,1.7443183511354057,-1.0828163463146414,-0.6,0.5538520241534309
23.7593984962406,1.0,-1.185500692493612,-0.4,0.11315347609448449,-0.39184581102431704,-0.5,1.6300634521787167,-1.078193301979552,-0.6,0.5597797300347387
23.859649122807017,1.0,-1.1073863269953823,-0.4,0.11150918321666325,-0.39183494959053167,-0.5,1.5226561996186507,-1.0739057780073924,-0.6,0.5597642137007596
23.95989974937343,1.0,-1.0344995183532602,-0.4,0.11072383439837219,-0.3879370211882378,-0.5,1.4224368377357328,-1.0693314684400363,-0.6,0.5541957445546255
24.06015037593985,1.0,-0.9669221931068623,-0.4,0.11072085024001797,-0.3805664106440245,-0.5,1.3295180155219357,-1.063911832278165,-0.6,0.5436663009200351
24.160401002506266,1.0,-0.9045986514789599,-0.4,0.11144103098258225,-0.3702330047663318,-0.5,1.24382314578357,-1.0571717373924072,-0.6,0.5289042925233312
24.26065162907268,1.0,-0.8473657394054505,-0.4,0.11283990716970552,-0.3574962133848299,-0.5,1.1651278916824943,-1.048733250022393,-0.6,0.5107088762640427
24.360902255639097,1.0,-0.7949823343872432,-0.4,0.1148855977714443,-0.34292373522200226,-0.5,1.0931007097824594,-1.038322678854103,-0.6,0.4898910503171461
24.46115288220551,1.0,-0.747156028178587,-0.4,0.11755708534414669,-0.32705824328083083,-0.5,1.027339538745557,-1.025770853322275,-0.6,0.46722606182975834
24.561403508771928,1.0,-0.7035657352279686,-0.4,0.12084283297343966,-0.310393422044386,-0.5,0.9674028859384569,-1.0110073488305853,-0.6,0.4434191743491229
24.661654135338345,1.0,-0.6638797870464613,-0.4,0.12473968225361365,-0.29335915940551127,-0.5,0.9128347071888843,-0.9940499800033609,-0.6,0.4190845134364447
24.76190476190476,1.0,-0.6277695969362049,-0.4,0.12925198211964822,-0.2763147920697151,-0.5,0.8631831957872818,-0.9749910942195941,-0.6,0.39473541724245015
24.862155388471177,1.0,-0.5949193625653048,-0.4,0.13439090716283034,-0.2595487055171888,-0.5,0.8180141235272941,-0.9539822552239281,-0.6,0.3707838650245554
24.962406015037594,1.0,-0.565032451806834,-0.4,0.14017393235159953,-0.24328246108041165,-0.5,0.7769196212343968,-0.9312187091345008,-0.6,0.3475463729720167
25.062656641604008,1.0,-0.5378351573212939,-0.4,0.14662443578350315,-0.22767776413614477,-0.5,0.7395233413167792,-0.9069247299707263,-0.6,0.3252539487659211
25.162907268170425,1.0,-0.5130784701838959,-0.4,0.15377140653895147,-0.21284487170208474,-0.5,0.7054828965028568,-0.8813405895623354,-0.6,0.30406410243154963
25.263157894736842,1.0,-0.49053843413852943,-0.4,0.1616492379111872,-0.19885138976012826,-0.5,0.6744903469404779,-0.8547115644514185,-0.6,0.28407341394304036
25.363408521303256,1.0,-0.4700155402473007,-0.4,0.17029758866692243,-0.1857307248294682,-0.5,0.6462713678400385,-0.8272791414753004,-0.6,0.2653296068992403
25.463659147869674,1.0,-0.45133352338903016,-0.4,0.1797612974979937,-0.17348975319328339,-0.5,0.6205835946599165,-0.7992743477262981,-0.6,0.24784250456183343
25.563909774436087,1.0,-0.4343378285191641,-0.4,0.1900903365974085,-0.16211548164895742,-0.5,0.5972145142138506,-0.7709130176607547,-0.6,0.23159354521279635
25.664160401002505,1.0,-0.41889394129514107,-0.4,0.20133979110504133,-0.15158063448096118,-0.5,0.5759791692808189,-0.7423927251889969,-0.6,0.21654376354423027
25.764411027568922,1.0,-0.4048857176910753,-0.4,0.21356985119356908,-0.14184820180992944,-0.5,0.5567178618252285,-0.7138910856570567,-0.6,0.2026402882998992
25.864661654135336,1.0,-0.39221380354051627,-0.4,0.2268458029599919,-0.13287504410054438,-0.5,0.5392939798682099,-0.6855651360841888,-0.6,0.18982149157220626
25.964912280701753,1.0,-0.3807942011068751,-0.4,0.2412380032133538,-0.12461467672859951,-0.5,0.5235920265219532,-0.6575515289760743,-0.6,0.17802096675514217
26.065162907268167,1.0,-0.3705570152766069,-0.4,0.2568218215652693,-0.11701936814431395,-0.5,0.5095158960053344,-0.6299673120376844,-0.6,0.1671705259204485
26.165413533834585,1.0,-0.36144540295957134,-0.4,0.2736775303079139,-0.11004167610175926,-0.5,0.4969874290694106,-0.6029110994977683,-0.6,0.15720239443108466
26.265664160401002,1.0,-0.3534147349555927,-0.4,0.2918901195342286,-0.10363553712099634,-0.5,0.48594526056394,-0.5764644852698739,-0.6,0.14805076731570907
26.365914786967416,1.0,-0.3464319746308823,-0.4,0.31154901089045717,-0.09775700740798746,-0.5,0.4763439651174632,-0.5506935846957693,-0.6,0.13965286772569638
26.466165413533833,1.0,-0.34047527890113755,-0.4,0.3327476378240802,-0.09236473789644715,-0.5,0.4681535084890641,-0.5256506155757593,-0.6,0.1319496255663531
26.56641604010025,1.0,-0.3355338266844584,-0.4,0.3555828528353439,-0.08742025256054661,-0.5,0.4613590116911303,-0.5013754552613781,-0.6,0.12488607508649517
26.666666666666664,1.0,-0.33160788231822536,-0.4,0.3801541150068098,-0.08288808323516912,-0.5,0.4559608381875599,-0.4778971328980832,-0.6,0.11841154747881304
26.76691729323308,1.0,-0.32870910590947944,-0.4,0.4065624021105066,-0.07873580229512944,-0.5,0.45197502062553424,-0.45523523090374585,-0.6,0.11247971756447063
26.8671679197995,1.0,-0.3268611278539253,-0.4,0.43490877710143616,-0.07493398938898006,-0.5,0.44943405079914733,-0.43340117743661827,-0.6,0.10704855626997153
26.967418546365913,1.0,-0.32610041073996665,-0.4,0.4652925266133479,-0.07145615694947732,-0.5,0.44838806476745413,-0.41239942435591354,-0.6,0.10208022421353903
27.06766917293233,1.0,-0.32647742905676275,-0.4,0.497808771470027,-0.06827865556018774,-0.5,0.4489064649530488,-0.3922285085829174,-0.6,0.09754093651455392
27.167919799498744,1.0,-0.3280582044469197,-0.4,0.5325454305093689,-0.06538057367735771,-0.5,0.45108003111451456,-0.3728820013810939,-0.6,0.09340081953908244
27.26817042606516,1.0,-0.33092624210251853,-0.4,0.5695793962347735,-0.0627436451272545,-0.5,0.455023582890963,-0.3543493505810886,-0.6,0.08963377875322072
27.36842105263158,1.0,-0.33518492089109225,-0.4,0.6089717565017708,-0.06035217503345888,-0.5,0.4608792662252519,-0.33661662325907626,-0.6,0.08621739290494126
27.468671679197993,1.0,-0.3409603952394517,-0.4,0.6507618706768084,-0.058192993819145486,-0.5,0.46882054345424606,-0.31966715732327067,-0.6,0.08313284831306499
27.56892230576441,1.0,-0.3484050684584231,-0.4,0.6949600834007169,-0.0562554488615613,-0.5,0.4790569691303318,-0.30348213066538954,-0.6,0.08036492694508758
27.669172932330824,1.0,-0.35770169194105805,-0.4,0.7415388379324331,-0.05453144423809313,-0.5,0.49183982641895485,-0.28804105660819374,-0.6,0.0779020631972759
27.76942355889724,1.0,-0.3690681274117468,-0.4,0.7904219399650909,-0.053015540886458684,-0.5,0.5074686751911519,-0.27332221407425006,-0.6,0.07573648698065527
27.86967418546366,1.0,-0.38276277234445805,-0.4,0.8414717314598599,-0.05170513258993438,-0.5,0.5262988119736298,-0.25930302055988796,-0.6,0.07386447512847769
27.969924812030072,1.0,-0.3990905801944928,-0.4,0.8944739774467089,-0.050600717793004214,-0.5,0.5487495477674276,-0.24596035557331847,-0.6,0.07228673970429174
28.07017543859649,1.0,-0.4184094904274674,-0.4,0.9491203693525012,-0.049706293800693184,-0.5,0.5753130493377677,-0.233270841791081,-0.6,0.07100899114384741
28.170426065162907,1.0,-0.4411368952942696,-0.4,1.0049887384752978,-0.0490299090725203,-0.5,0.6065632310296207,-0.2212110908444453,-0.6,0.07004272724645758
28.27067669172932,1.0,-0.46775548063806704,-0.4,1.0615213966813548,-0.04858442201797975,-0.5,0.6431637858773422,-0.20975792041096078,-0.6,0.06940631716854251
28.370927318295738,1.0,-0.498817350698631,-0.4,1.118002534030875,-0.0483885322316907,-0.5,0.6858738572106177,-0.19888854920279464,-0.6,0.069126474616701
28.471177944862156,1.0,-0.5349447456867608,-0.4,1.1735363678863628,-0.048468174251415114,-0.5,0.7355490253192961,-0.18858077656191727,-0.6,0.06924024893059302
28.57142857142857,1.0,-0.5768248632807847,-0.4,1.227028811381844,-0.048858397074909805,-0.5,0.793134187011079,-0.17881315375414467,-0.6,0.06979771010701401
28.671679197994987,1.0,-0.6251953198549747,-0.4,1.2771768295821209,-0.049605897965610074,-0.5,0.8596435648005901,-0.1695651547769707,-0.6,0.07086556852230011
28.7719298245614,1.0,-0.6808157413261917,-0.4,1.322471304172617,-0.05077244044371327,-0.5,0.9361216443235136,-0.16081735566059313,-0.6,0.07253205777673324
28.872180451127818,1.0,-0.744420120838439,-0.4,1.3612208767810758,-0.05243946838862512,-0.5,1.0235776661528537,-0.1525516329776949,-0.6,0.07491352626946446
28.972431077694235,1.0,-0.8166444181229345,-0.4,1.391605344184062,-0.05471433552970329,-0.5,1.122886074919035,-0.14475139475122295,-0.6,0.07816333647100471
29.07268170426065,1.0,-0.897925174301112,-0.4,1.4117668216530204,-0.05773870548976981,-0.5,1.234647114664029,-0.1374018603660552,-0.6,0.08248386498538544
29.172932330827066,1.0,-0.9883686348106295,-0.4,1.419943830492196,-0.06169984049945391,-0.5,1.3590068728646156,-0.13049041069514192,-0.6,0.08814262928493416
29.27318295739348,1.0,-1.0875967294091846,-0.4,1.4146465558885393,-0.06684567315219542,-0.5,1.4954455029376288,-0.12400703566191865,-0.6,0.0954938187888506
29.373433583959898,1.0,-1.1945868693429373,-0.4,1.3948595314400214,-0.07350472140585941,-0.5,1.642556945346539,-0.11794491472904359,-0.6,0.10500674486551345
29.473684210526315,1.0,-1.3075326440665371,-0.4,1.3602448950531245,-0.08211195107078051,-0.5,1.7978573855914888,-0.11230117428159016,-0.6,0.11730278724397215
29.57393483709273,1.0,-1.4237629039795419,-0.4,1.3113043165647023,-0.09324153706624581,-0.5,1.95767399297187,-0.10707788047475404,-0.6,0.1332021958089226
29.674185463659146,1.0,-1.5397542854929882,-0.4,1.2494543978822084,-0.1076468023781069,-0.5,2.117162142552859,-0.10228333873975862,-0.6,0.15378114625443845
29.774436090225564,1.0,-1.6512602872339486,-0.4,1.1769782884695867,-0.12630606241862527,-0.5,2.2704828949466793,-0.09793378948720248,-0.6,0.18043723202660755
29.874686716791977,1.0,-1.7535518157922292,-0.4,1.09684338633561,-0.1504701330850206,-0.5,2.4111337467143152,-0.0940556123351102,-0.6,0.21495733297860087
29.974937343358395,1.0,-1.841734478160818,-0.4,1.0124104362827697,-0.18170214424868428,-0.5,2.532384907471125,-0.09068817591026164,-0.6,0.2595744917838347
30.075187969924812,1.0,-1.9110877856629072,-0.4,0.9270918119176701,-0.2218923653150801,-0.5,2.627745705286497,-0.08788750648709458,-0.6,0.31698909330725733
30.175438596491226,1.0,-1.957375645555773,-0.4,0.844028854023421,-0.2732208484115231,-0.5,2.691391512639188,-0.08573099094103796,-0.6,0.3903154977307473
30.275689223057643,1.0,-1.9771041286933142,-0.4,0.7658498823740252,-0.33802950334930065,-0.5,2.718518176953307,-0.08432339134222341,-0.6,0.482899290499001
30.375939849624057,1.0,-1.9677425533268509,-0.4,0.6945398035705519,-0.41856037196846485,-0.5,2.7056460108244202,-0.08380451660061203,-0.6,0.5979433885263784
30.476190476190474,1.0,-1.927950222022792,-0.4,0.6314198884339052,-0.5165277143828751,-0.5,2.650931555281339,-0.08435896538024194,-0.6,0.7378967348326788
30.576441102756892,1.0,-1.8578428276028867,-0.4,0.5772118006700222,-0.6325329380529593,-0.5,2.554533887953969,-0.0862283744355988,-0.6,0.903618482932799
30.676691729323306,1.0,-1.759279722248575,-0.4,0.5321501204339153,-0.7654102950998442,-0.5,2.4190096180917906,-0.08972649884696991,-0.6,1.093443278714063
30.776942355889723,1.0,-1.6360708588174562,-0.4,0.49611042456359383,-0.9116924024737139,-0.5,2.2495974308740023,-0.09525706838650445,-0.6,1.3024177178195913
30.877192982456137,1.0,-1.4939396266584417,-0.4,0.4687298998617534,-1.065449920270027,-0.5,2.0541669866553574,-0.1033335374722567,-0.6,1.522071314671467
30.977443609022554,1.0,-1.3400971218826845,-0.4,0.4495086771789538,-1.2187131764838772,-0.5,1.842633542588691,-0.11459839104369149,-0.6,1.741018823548396
31.07769423558897,1.0,-1.182417733751669,-0.4,0.43788861928589334,-1.3624864629221838,-0.5,1.6258243839085451,-0.12983755730145266,-0.6,1.946409232745977
31.177944862155385,1.0,-1.028398391963838,-0.4,0.43331126885811067,-1.48809769099786,-0.5,1.4140477889502772,-0.1499828342339929,-0.6,2.1258538442826573
31.278195488721803,1.0,-0.8842100025145868,-0.4,0.43525843629480304,-1.5884564868492945,-0.5,1.2157887534575569,-0.1760926537734239,-0.6,2.2692235526418494
31.37844611528822,1.0,-0.7541165967272324,-0.4,0.44327886563220636,-1.6588456566541967,-0.5,1.0369103204999446,-0.20929973903084145,-0.6,2.3697795095059955
31.478696741854634,1.0,-0.6403647252499195,-0.4,0.45700386304556523,-1.6971124461047369,-0.5,0.8805014972186392,-0.2507148338309975,-0.6,2.4244463515781955
31.57894736842105,1.0,-0.5434597411041894,-0.4,0.47615432438176736,-1.7033795030137302,-0.5,0.7472571440182605,-0.3012802119168015,-0.6,2.4333992900196146
31.67919799498747,1.0,-0.462645026428981,-0.4,0.5005413542891743,-1.6795252161850005,-0.5,0.6361369113398488,-0.36157705310849014,-0.6,2.399321737407144
31.779448621553883,1.0,-0.39640740024131194,-0.4,0.5300624761726204,-1.6286595261440597,-0.5,0.545060175331804,-0.4316073570126763,-0.6,2.3266564659200855
31.8796992481203,1.0,-0.3428976670402375,-0.4,0.5646950991231867,-1.554715494350343,-0.5,0.47148429218032656,-0.510591259160321,-0.6,2.2210221347862045
31.979949874686714,1.0,-0.3002261785568672,-0.4,0.6044885356453584,-1.4621672167990283,-0.5,0.41281099551569234,-0.5968373137557598,-0.6,2.0888103097128976
32.08020050125313,1.0,-0.2666410584285342,-0.4,0.649555373210224,-1.3558179909452928,-0.5,0.3666314553392345,-0.6877453520491764,-0.6,1.9368828442075612
32.180451127819545,1.0,-0.24061721603009514,-0.4,0.7000625636841468,-1.2405907088547732,-0.5,0.33084867204138085,-0.7799794450957332,-0.6,1.7722724412211046
32.280701754385966,1.0,-0.2208869659859075,-0.4,0.7562222091924671,-1.1212817563751836,-0.5,0.30371957823062284,-0.8698027641518774,-0.6,1.6018310805359766
32.38095238095238,1.0,-0.20643752805333954,-0.4,0.818281691255137,-1.0022863823695098,-0.5,0.2838516010733419,-0.9535119653991959,-0.6,1.4318376890992999
32.48120300751879,1.0,-0.19649309972612172,-0.4,0.8865124998087652,-0.8873410096481693,-0.5,0.27017801212341735,-1.027871791533664,-0.6,1.2676300137830991
32.581453634085214,1.0,-0.19049268419401383,-0.4,0.9611968267065022,-0.7793385441858173,-0.5,0.261927440766769,-1.0904499178336629,-0.6,1.1133407774083104
32.68170426065163,1.0,-0.18807023982736315,-0.4,1.0426106554555112,-0.680254153270892,-0.5,0.25859657976262435,-1.1397890091175487,-0.6,0.9717916475298458
32.78195488721804,1.0,-0.18904099551712641,-0.4,1.1310016565248637,-0.591185451021635,-0.5,0.25993136883604884,-1.1754069978448005,-0.6,0.8445506443166215
32.882205513784456,1.0,-0.19339629898881416,-0.4,1.226559638115188,-0.5124813378884902,-0.5,0.2659199111096195,-1.1976623331484246,-0.6,0.7321161969835573
32.98245614035088,1.0,-0.20130887483440685,-0.4,1.3293765316791322,-0.4439183880500726,-0.5,0.27679970289730943,-1.2075441171295005,-0.6,0.6341691257858181
33.08270676691729,1.0,-0.21315050656433598,-0.4,1.4393919002228486,-0.38488545547961284,-0.5,0.293081946525962,-1.2064446946648364,-0.6,0.5498363649708755
33.182957393483704,1.0,-0.2295246507297901,-0.4,1.556318676503344,-0.3345484157157914,-0.5,0.31559639475346135,-1.1959560731183612,-0.6,0.4779263081654163
33.283208020050125,1.0,-0.2513171769544515,-0.4,1.6795423164567762,-0.29198127407491453,-0.5,0.3455611183123708,-1.1777109376836374,-0.6,0.41711610582130654
33.38345864661654,1.0,-0.27976893983720635,-0.4,1.807985099562789,-0.2562609075149154,-0.5,0.38468229227615874,-1.1532732260841696,-0.6,0.36608701073559347
