time,1->1,2->1,3->1,4->1,1->2,2->2,3->2,4->2,1->3,2->3,3->3,4->3,1->4,2->4,3->4,4->4
1.0025062656641603,0.007571602610514927,-1.1652184710927993,0.0,0.0,1.4886425958593463,1.076576703784582,-0.8683748478066633,0.0,0.0,0.4262515760355967,0.7740357299557132,-0.2325008596759659,0.0,0.0,0.15092219397133677,-0.21249856718696947
1.1027568922305764,-0.10397497676728484,-1.1596834784133314,0.0,0.0,1.6559624649303828,1.0441270794636637,-0.9659781046167382,0.0,0.0,0.46419707472322713,0.9291743787165352,-0.2531984044651381,0.0,0.0,0.14798535713858585,-0.17800265920964176
1.2030075187969924,-0.22242718977771858,-1.140912969710417,0.0,0.0,1.8336407843211333,0.984470105658275,-1.0696237910945428,0.0,0.0,0.5136989773557588,1.0934282858032773,-0.2801994424261878,0.0,0.0,0.14568183353755315,-0.13300092946422204
1.3032581453634084,-0.34356868794382933,-1.1089994291224592,0.0,0.0,2.015353031792344,0.895651658616714,-1.1756226021564231,0.0,0.0,0.5780460479165583,1.2609132955532232,-0.315297844277751,0.0,0.0,0.14415608414787562,-0.07450359279514984
1.4035087719298245,-0.46142455867315135,-1.065080841966548,0.0,0.0,2.192136837830816,0.7767618472875881,-1.2787464889196798,0.0,0.0,0.661350510466896,1.4232961513815923,-0.3607366420022018,0.0,0.0,0.1436043614476076,0.001227736791436151
1.5037593984962405,-0.568423402458329,-1.0113676435219432,0.0,0.0,2.3526351042857385,0.6279750079940527,-1.3723704772594658,0.0,0.0,0.7685487193320739,1.5700044682098735,-0.4192083922216483,0.0,0.0,0.14429618385748688,0.09868065382716285
1.6040100250626566,-0.6559248394433226,-0.9509749508973542,0.0,0.0,2.483887258653006,0.4504330481935881,-1.4489342344825573,0.0,0.0,0.9051890228484183,1.6889336476033634,-0.49373946686692705,0.0,0.0,0.1466050112003403,0.22289911168205112
1.7042606516290726,-0.7151266466776107,-0.887574043928474,0.0,0.0,2.5726899697264827,0.2460948401727947,-1.500735815840315,0.0,0.0,1.0768469256294821,1.767667913599169,-0.5873710504644691,0.0,0.0,0.15105204268645034,0.3789517503613449
1.8045112781954886,-0.7382852290627184,-0.8249404401805549,0.0,0.0,2.6074278437412945,0.01777402992148014,-1.5209995753995287,0.0,0.0,1.2880004192084016,1.795121056691329,-0.7025456829623522,0.0,0.0,0.15836855554729468,0.5709094719474894
1.9047619047619047,-0.7201026211989259,-0.7665122035982463,0.0,0.0,2.5801539319525446,-0.23042356706026723,-1.505089793463199,0.0,0.0,1.5403015143355958,1.7633907862801834,-0.8401644620015247,0.0,0.0,0.16958386300780504,0.8002741034296434
2.0050125313283207,-0.6590412872098383,-0.7150610220607589,0.0,0.0,2.4885619307468687,-0.49224863984953515,-1.4516611261949919,0.0,0.0,1.8304631286270023,1.6694934115157878,-0.9984344337965467,0.0,0.0,0.1861472636310868,1.0640573890607907
2.1052631578947367,-0.5582126715308888,-0.6725296915477408,0.0,0.0,2.3373190072284444,-0.7583807617450589,-1.3634360875869334,0.0,0.0,2.1484183272413304,1.516487361019614,-1.171864542737211,0.0,0.0,0.21009176970343546,1.3531075706008089
2.2055137844611528,-0.42541457018208106,-0.6400318564026009,0.0,0.0,2.1381218557881,-1.0160673509229667,-1.247237748414065,0.0,0.0,2.476752355651257,1.313399877300725,-1.3509558312030379,0.0,0.0,0.24424192757166452,1.6515930508775867
2.305764411027569,-0.2720280952439591,-0.617969906663296,0.0,0.0,1.9080421433947947,-1.2499189467884975,-1.1130245836099562,0.0,0.0,2.7922302683336397,1.0735670690209531,-1.5230346912531445,0.0,0.0,0.2924526040226638,1.9383911528114695
2.406015037593985,-0.11091856436107328,-0.6062139091961294,0.0,0.0,1.6663778468206658,-1.443895896180436,-0.9720537441637589,0.0,0.0,3.0693406229964637,0.811612975937237,-1.6741857948865402,0.0,0.0,0.3598334168408712,2.190309657756906
2.506265664160401,0.045987375539569,-0.6042914886261741,0.0,0.0,1.4310189366817383,-1.5837825702025299,-0.8347610467307476,0.0,0.0,3.284631119315762,0.5400525935339573,-1.791616974111676,0.0,0.0,0.45285794203486773,2.3860282902798957
2.606516290726817,0.18957929570628806,-0.6115546735685484,0.0,0.0,1.2156310564837014,-1.6591484102157494,-0.7091181164486926,0.0,0.0,3.4201835176217443,0.2668206078304536,-1.8655546465407014,0.0,0.0,0.5791797677012767,2.5092577442542563
2.706766917293233,0.31434826169851604,-0.6273061933792512,0.0,0.0,1.028477607523115,-1.6642149569534581,-0.5999452712401876,0.0,0.0,3.465273816460196,-0.005369231205476499,-1.8901493545296633,0.0,0.0,0.7469006191307415,2.5502489242601456
2.807017543859649,0.41811703971328384,-0.650881166519568,0.0,0.0,0.8728244407230079,-1.5978078788947414,-0.5091475903107323,0.0,0.0,3.4164894169297355,-0.2777276315590882,-1.8635396819011163,0.0,0.0,0.9630278365868605,2.505899469706918
2.907268170426065,0.5011542095756383,-0.6816889113192559,0.0,0.0,0.7482686854576315,-1.4630150867445124,-0.4364900667575,0.0,0.0,3.2772904272615477,-0.5527112387770927,-1.7876129598803914,0.0,0.0,1.231040334115363,2.379354933523814
3.007518796992481,0.5651579397802919,-0.719223732459362,0.0,0.0,0.6522630903171844,-1.26701202840529,-0.38048680273128355,0.0,0.0,3.0577605567572164,-0.8308737129425481,-1.6678693945948453,0.0,0.0,1.5479692425657277,2.179782323974422
3.107769423558897,0.612414724598942,-0.7630538984004787,0.0,0.0,0.5813779132557428,-1.0209612121836464,-0.3391371158345535,0.0,0.0,2.774423236928669,-1.1083372872811026,-1.5133217656781994,0.0,0.0,1.9021117347861605,1.9222029425947085
3.208020050125313,0.6452309699866987,-0.8127960418047309,0.0,0.0,0.5321535449520631,-0.7394232631185993,-0.3104229013284332,0.0,0.0,2.4492557977318086,-1.3759565216098224,-1.33595770845929,0.0,0.0,2.2729398958531988,1.6265961799710738
3.308270676691729,0.6656064840404596,-0.8680793162074707,0.0,0.0,0.5015902738991773,-0.4387787322090997,-0.29259432629547,0.0,0.0,2.1071249673987325,-1.620737068108724,-1.1493408913487713,0.0,0.0,2.634213587260348,1.3155681526377805
3.408521303258145,0.6750735837002253,-0.9285007743775608,0.0,0.0,0.4873896243193232,-0.13481684908028813,-0.2843106141695029,0.0,0.0,1.7718925877652225,-1.8289992680387002,-0.9664868660941295,0.0,0.0,2.9596218165117705,1.0108114438800442
3.508771929824561,0.6746295123649659,-0.9935710866271208,0.0,0.0,0.4880557312597622,0.15962536785429915,-0.2846991765947937,0.0,0.0,1.4625776976195937,-1.9897749252706376,-0.7977696534489098,0.0,0.0,3.228598909110758,0.7296160884351366
3.6090225563909772,0.6647103414358924,-1.0626481110609376,0.0,0.0,0.5029344878060282,0.43598575763525993,-0.2933784512548776,0.0,0.0,1.191121500099257,-2.096869156531511,-0.6497026365792635,0.0,0.0,3.429820728539923,0.48283772757784504
3.7092731829573933,0.6451745104829598,-1.1348550098544408,0.0,0.0,0.5322382341521603,0.6898816142797415,-0.31047230336644915,0.0,0.0,0.9623442722705988,-2.148968768933557,-0.524915057420472,0.0,0.0,3.5614230285974102,0.27485842923891113
3.8095238095238093,0.6152787156432638,-1.2089797521985801,0.0,0.0,0.5770819264117044,0.9199512137070265,-0.3366311237540387,0.0,0.0,0.7755289372912699,-2.1482745298229133,-0.42301578373482585,0.0,0.0,3.6287771595922003,0.10502630654052325
3.9097744360902253,0.5736397077349409,-1.2833545605106522,0.0,0.0,0.6395404382741887,1.126298902143219,-0.3730652557987213,0.0,0.0,0.6265803320637531,-2.098598309130395,-0.34177109031752195,0.0,0.0,3.6414061849593393,-0.030381516302746547
4.010025062656641,0.5181866119530198,-1.3557184025403402,0.0,0.0,0.7227200820025814,1.3090731914022768,-0.42158671431646866,0.0,0.0,0.5099355052662347,-2.003675248496428,-0.27814663938752204,0.0,0.0,3.610281095078882,-0.13642226792676126
4.110275689223057,0.44612388483411536,-1.423075306261623,0.0,0.0,0.8308141725699159,1.46741809259332,-0.4846416008508214,0.0,0.0,0.41987764787254633,-1.8660286608129795,-0.22902417173842338,0.0,0.0,3.546013865207698,-0.21829304741594058
4.2105263157894735,0.35394908770580713,-1.481579111395348,0.0,0.0,0.9690763682623782,1.5988359087781845,-0.5652945480605354,0.0,0.0,0.3512657632542826,-1.6864338846511728,-0.1915995071488652,0.0,0.0,3.4579231483755635,-0.2806674880284632
4.31077694235589,0.23760456890897785,-1.5265038056933022,0.0,0.0,1.143593146402111,1.6989456834703986,-0.6670960019938832,0.0,0.0,0.2998443253132699,-1.4639403158600572,-0.16355145016078154,0.0,0.0,3.3537233892211304,-0.32741424971227673
4.4110275689223055,0.09288344840485685,-1.552396049653293,0.0,0.0,1.3606748270333924,1.761669961686252,-0.7937269828062199,0.0,0.0,0.26230932026471976,-1.196459746888312,-0.14307781104339057,0.0,0.0,3.239575009139628,-0.3615369814635727
4.511278195488721,-0.08376581361879687,-1.5535368939889604,0.0,0.0,1.6256487200827507,1.7799564577813953,-0.9482950873440643,0.0,0.0,0.23626253056741042,-0.8820049794688867,-0.12887047123877338,0.0,0.0,3.120304955306352,-0.38521588141549046
4.611528822055138,-0.2939367408361093,-1.52482569726331,0.0,0.0,1.9409051108532083,1.7471508502175936,-1.1321946482567569,0.0,0.0,0.2201378069971449,-0.5206466231894025,-0.12007516747569724,0.0,0.0,2.9996827366485235,-0.39987472089109133
4.711779448621554,-0.5355560772635215,-1.4630780704738555,0.0,0.0,2.3033341154388154,1.6589792752874644,-1.3436115677833982,0.0,0.0,0.21314516168713382,-0.11702814154551655,-0.11626099726685934,0.0,0.0,2.880696246210235,-0.40623167141262684
4.81203007518797,-0.8012284173908313,-1.368464907391953,0.0,0.0,2.70184262562978,1.515717102940073,-1.576074865283772,0.0,0.0,0.21525469089123117,0.31720514784977505,-0.11741164956252659,0.0,0.0,2.765806543347793,-0.40431391767903335
4.912280701754385,-1.0774850396355617,-1.2454982472043241,0.0,0.0,3.116227559107898,1.323649417184214,-1.8177994105528228,0.0,0.0,0.22722535522601284,0.7622341358093365,-0.12394110282532012,0.0,0.0,2.6571796563068517,-0.3934314953824014
5.012531328320802,-1.3458052099402096,-1.1028695321435578,0.0,0.0,3.5187078148979367,1.0947894377721923,-2.052579559208567,0.0,0.0,0.25066620967795217,1.1913410551400716,-0.1367270234253759,0.0,0.0,2.5569018479165706,-0.3721216277341455
5.112781954887218,-1.5855734873948535,-0.9518540884378979,0.0,0.0,3.8783602303027465,0.8444496146786662,-2.2623768014540246,0.0,0.0,0.28809238483695765,1.5748517304681187,-0.15714130086053046,0.0,0.0,2.4671863578795694,-0.3380978319533767
5.213032581453634,-1.7779833829667524,-0.8037993652898479,0.0,0.0,4.166975074770818,0.5874907169634014,-2.4307354604680143,0.0,0.0,0.3428988062381677,1.8853812240315904,-0.18703571247336015,0.0,0.0,2.3905765464959927,-0.2882738125986606
5.313283208020049,-1.9092479888183078,-0.6677904169638538,0.0,0.0,4.363871983326106,0.33497245688351995,-2.545591990088525,0.0,0.0,0.4191206937065317,2.1021302177848256,-0.22861128745610415,0.0,0.0,2.330142944706459,-0.21898118773844288
5.413533834586466,-1.9719998376466208,-0.5494069001965585,0.0,0.0,4.457999756513065,0.09269479050999507,-2.600499857785543,0.0,0.0,0.5207958801989321,2.212704285353695,-0.2840704800277649,0.0,0.0,2.2896591520549237,-0.12654920006349712
5.513784461152882,-1.964979941870837,-0.4507545847687311,0.0,0.0,4.447469913015922,-0.13797275921767493,-2.594357449203777,0.0,0.0,0.6507358576435252,2.2126142795730885,-0.35494683148229456,0.0,0.0,2.2737219009180687,-0.008421947746833913
5.614035087719298,-1.8919724222854484,-0.371321425718385,0.0,0.0,4.33795863319375,-0.35760578120935804,-2.53047586995514,0.0,0.0,0.8086381595440173,2.1038113926508117,-0.4410753600136985,0.0,0.0,2.28775114674562,0.13512559948747338
5.7142857142857135,-1.7608874315344636,-0.30905678249926183,0.0,0.0,4.1413311475668735,-0.5656720041269381,-2.4157765023957722,0.0,0.0,0.9888327077156589,1.8935608723236186,-0.5393632953598626,0.0,0.0,2.3377655770095984,0.2989388252494507
5.81453634085213,-1.583226898804746,-0.26127352037441653,0.0,0.0,3.874840347695141,-0.7580648184735139,-2.260323536340536,0.0,0.0,1.1785322993063119,1.5940654289892109,-0.6428357994803235,0.0,0.0,2.4297859275712597,0.47139299885756714
5.9147869674185465,-1.3734951197497125,-0.22523850490285824,0.0,0.0,3.5602426797787246,-0.926280978585936,-2.076808229833915,0.0,0.0,1.3579322994949905,1.222332626227285,-0.7406903450579705,0.0,0.0,2.568705272487648,0.6344839083016751
6.015037593984962,-1.1479397986624562,-0.19848405530265012,0.0,0.0,3.221909697703751,-1.0588955916546183,-1.8794473239935883,0.0,0.0,1.5032626319300135,0.7994849406944837,-0.8199614356385609,0.0,0.0,2.756553803440198,0.7666023922325849
6.115288220551378,-0.9224714303535109,-0.1789292555787192,0.0,0.0,2.8837071455178886,-1.1450532957368864,-1.6821625008489605,0.0,0.0,1.5925598533250707,0.3491784310583057,-0.8686690107229111,0.0,0.0,2.990366308797121,0.8477816844099095
6.215538847117794,-0.7103415106679556,-0.16489375520567506,0.0,0.0,2.5655122657397555,-1.178541913393616,-1.4965488221996281,0.0,0.0,1.6121011438274824,-0.10448219864289676,-0.8793278965246731,0.0,0.0,3.260336292942867,0.865546494921432
6.315789473684211,-0.5205061888446938,-0.15506055690839293,0.0,0.0,2.280759283657119,-1.1604882179661047,-1.3304429149485486,0.0,0.0,1.560552798429704,-0.5389180963710771,-0.8512106172142708,0.0,0.0,3.5493568431022027,0.8186843620805462
6.416040100250626,-0.357246705537384,-0.14842008980164856,0.0,0.0,2.035870058314515,-1.0993751544674524,-1.1875908669800594,0.0,0.0,1.4488654547228919,-0.9347228242528871,-0.7902902485756869,0.0,0.0,3.834895073939748,0.7171504137204465
6.516290726817042,-0.22092924356620358,-0.14421195408675924,0.0,0.0,1.83139386544795,-1.0085218828947973,-1.0683130882149783,0.0,0.0,1.2961768505181936,-1.2770959323393782,-0.707005554767548,0.0,0.0,4.0931227367480005,0.5783425915950602
6.616541353383458,-0.1093294269005618,-0.14187164568135735,0.0,0.0,1.6639941402551983,-0.9024100844357008,-0.9706632484451916,0.0,0.0,1.123913297318424,-1.55697951775835,-0.6130436167595121,0.0,0.0,4.303845799524808,0.42173936165568193
6.716791979949875,-0.01894402157842298,-0.14098510306252698,0.0,0.0,1.5284160324036122,-0.7935078272236495,-0.8915760190131294,0.0,0.0,0.95069147154625,-1.7714634874543833,-0.5185589844192151,0.0,0.0,4.454185862146076,0.2642649743478387
6.81704260651629,0.054033056685193204,-0.14125165141015694,0.0,0.0,1.4189504150552423,-0.6905792345746065,-0.8277210754581432,0.0,0.0,0.7895748326269825,-1.9231356884752415,-0.4306771814732713,0.0,0.0,4.5397337258279435,0.1177953025122136
6.917293233082706,0.11313422479744539,-0.14245481428504236,0.0,0.0,1.3302986627827806,-0.5985123008311888,-0.7760075533269628,0.0,0.0,0.6477342493482752,-2.018558125982395,-0.35330959091695036,0.0,0.0,4.563330944853949,-0.011150682342753182
7.017543859649122,0.16136106232786385,-0.14443995638782625,0.0,0.0,1.2579584065530725,-0.5190930275622563,-0.7338090703967737,0.0,0.0,0.527611797807026,-2.066430803804309,-0.2877882532281717,0.0,0.0,4.532598905315766,-0.1203529110815893
7.117794486215539,0.20112920412485025,-0.14709753807379267,0.0,0.0,1.1983061938281026,-0.45207578713846175,-0.6990119464367339,0.0,0.0,0.4285632909661885,-2.0759874458375904,-0.23376179536516162,0.0,0.0,4.457391316936565,-0.21039700826008811
7.2180451127819545,0.23431711833332702,-0.1503507894989875,0.0,0.0,1.148524322480693,-0.39612990976323204,-0.6699725214054375,0.0,0.0,0.3483167193563119,-2.0558983305773992,-0.18999093764904273,0.0,0.0,4.347853821640157,-0.28334843715782654
7.31829573934837,0.2623546348501371,-0.1541467468738067,0.0,0.0,1.1064680477401723,-0.3495056438707067,-0.6454396944688412,0.0,0.0,0.28399762963537967,-2.0136913366775033,-0.15490779781135444,0.0,0.0,4.213256189711245,-0.34182033692431446
7.4185463659147866,0.2863163718613837,-0.1584497796303097,0.0,0.0,1.0705254422371802,-0.3104286320776417,-0.6244731746152254,0.0,0.0,0.23273375954202535,-1.9555627475131843,-0.12694568712889875,0.0,0.0,4.061462893778511,-0.3884238548579333
7.518796992481203,0.30700450211196273,-0.16323692533792844,0.0,0.0,1.0394932468682505,-0.277295197970151,-0.606371060613009,0.0,0.0,0.19195092076929043,-1.8864240519667064,-0.10470050232358474,0.0,0.0,3.8988214356994177,-0.4254991630148197
7.619047619047619,0.325016071014983,-0.16849451708877972,0.0,0.0,1.0124758935137201,-0.2487441239651389,-0.5906109378506219,0.0,0.0,0.15947784220982086,-1.8100625192585262,-0.08698791387207194,0.0,0.0,3.730275702773511,-0.45502014356380016
7.719298245614034,0.3407951558592748,-0.17421572458264922,0.0,0.0,0.9888072662611602,-0.22366183280442264,-0.5768042386222749,0.0,0.0,0.13354851663427425,-1.729337223560501,-0.07284464542678393,0.0,0.0,3.559573140243799,-0.47859225782431736
7.819548872180451,0.3546721516062279,-0.1803987353249381,0.0,0.0,0.9679917725990972,-0.2011570639504079,-0.5646618673471604,0.0,0.0,0.11275811945266057,-1.646368499974571,-0.061504428772174435,0.0,0.0,3.3894904858389197,-0.49749261887832574
7.919799498746867,0.3668928624661616,-0.18704537989300274,0.0,0.0,0.9496607062953188,-0.1805253123376982,-0.5539687453204323,0.0,0.0,0.09600388625741196,-1.5627024795572542,-0.052365756175731804,0.0,0.0,3.222041322636926,-0.5127237396873596
8.020050125313283,0.37763983733174467,-0.19416006202810365,0.0,0.0,0.9335402439969442,-0.16121314153072497,-0.5445651423408027,0.0,0.0,0.08242651143575142,-1.4794457550010298,-0.04495991533237653,0.0,0.0,3.058651631082654,-0.5250668080325482
8.120300751879698,0.3870479381995473,-0.2017488930500244,0.0,0.0,0.9194280926744236,-0.14278669088763074,-0.5363330540658628,0.0,0.0,0.07135861927742848,-1.3973717197385271,-0.03892288326368121,0.0,0.0,2.9003013413131384,-0.5351285279342477
8.220551378446114,0.3952156739095436,-0.20981895910987536,0.0,0.0,0.9071764890955514,-0.12490566830836158,-0.5291862853057383,0.0,0.0,0.062282168061811305,-1.3170026758740905,-0.03397209166755566,0.0,0.0,2.74763520713428,-0.5433798473397644
8.320802005012531,0.40221344470292575,-0.21837766807364378,0.0,0.0,0.8966798329262948,-0.10730270212644388,-0.5230632358632636,0.0,0.0,0.05479446380657338,-1.2386723426960344,-0.029887889337054663,0.0,0.0,2.6010480933535973,-0.5501868511892383
8.421052631578947,0.40808953981341656,-0.22743213723419586,0.0,0.0,0.8878656902605586,-0.08976736613763858,-0.5179216526624009,0.0,0.0,0.04858161310045128,-1.1625730300737769,-0.026499061688001202,0.0,0.0,2.4607498543272044,-0.5558348974421534
8.521303258145362,0.4128744943987517,-0.2369885918201975,0.0,0.0,0.8806882583617393,-0.07213404754763397,-0.5137348173950285,0.0,0.0,0.04339804111908041,-1.088791034921377,-0.023671658792856487,0.0,0.0,2.3268143416466103,-0.5605472355174612
8.62155388471178,0.41658424987378595,-0.24705175113992617,0.0,0.0,0.8751236251838823,-0.05427288486681281,-0.5104887813717207,0.0,0.0,0.03905080391691795,-1.0173331152565912,-0.02130043848941332,0.0,0.0,2.1992162861916853,-0.5644992693287776
8.721804511278195,0.4192224361820873,-0.2576241839857829,0.0,0.0,0.8711663456346941,-0.03608311388222929,-0.508180368320732,0.0,0.0,0.03538761261107082,-0.9481462452734513,-0.019302334158116663,0.0,0.0,2.0778589926440105,-0.5678294432431841
8.822055137844611,0.420782008014875,-0.26870561814495986,0.0,0.0,0.8688269878837779,-0.017488290530998096,-0.5068157429653081,0.0,0.0,0.03228769928156905,-0.8811323282779948,-0.017611472329093214,0.0,0.0,1.9625951122037577,-0.5706475458833182
8.922305764411027,0.42124640434182403,-0.2802921925670887,0.0,0.0,0.8681303934922335,0.0015670242065751738,-0.5064093962119706,0.0,0.0,0.029654844468929298,-0.8161591343591734,-0.01617536971032507,0.0,0.0,1.8532422139116989,-0.5730410503890226
9.022556390977442,0.4205903585685622,-0.2923756427797297,0.0,0.0,0.8691144620896762,0.02111943579047315,-0.5069834362516484,0.0,0.0,0.027412044571739624,-0.7530684136072829,-0.0149520243061807,0.0,0.0,1.7495944510947936,-0.5750799594306244
9.12280701754386,0.4187804560906727,-0.30494241279321876,0.0,0.0,0.8718293158620216,0.041187986830198975,-0.5085671009250059,0.0,0.0,0.025497422298514927,-0.6916818997976248,-0.013907684889152838,0.0,0.0,1.6514312878301851,-0.5768205251222014
9.223057644110275,0.41577551415650227,-0.31797269153810426,0.0,0.0,0.87633672874593,0.06177471065238471,-0.5111964251139356,0.0,0.0,0.023861084738271976,-0.6318057389782111,-0.01301513713122815,0.0,0.0,1.558524011735507,-0.578308104626224
9.32330827067669,0.4115268514848225,-0.3314393732523069,0.0,0.0,0.8827097227603886,0.0828646182990389,-0.5149140049412471,0.0,0.0,0.022462693928873567,-0.573233775072457,-0.012252378507604522,0.0,0.0,1.4706405904174602,-0.5795793690532847
9.423558897243108,0.40597850123336165,-0.34530694920098526,0.0,0.0,0.8910322481792132,0.10442522958842293,-0.5197688114078058,0.0,0.0,0.0212695908975713,-0.5157499946822214,-0.011601595031884848,0.0,0.0,1.387549258935472,-0.580664008320575
9.523809523809524,0.3990674241061143,-0.3595303421921603,0.0,0.0,0.9013988638145731,0.12640575131062093,-0.5258160038629223,0.0,0.0,0.020255340203723105,-0.45913040183989673,-0.011048367380694923,0.0,0.0,1.309021156137291,-0.5815860543156859
9.62406015037594,0.39072377705506867,-0.37405370492682444,0.0,0.0,0.9139143343356304,0.1487359926749532,-0.5331166950534039,0.0,0.0,0.019398601693726425,-0.4031445327221106,-0.010581055466703237,0.0,0.0,1.234832232133165,-0.5823649075198389
9.724310776942355,0.3808712982777962,-0.3888092127979359,0.0,0.0,0.9286930526264392,0.1713251110979641,-0.5417376139904562,0.0,0.0,0.018682255606243536,-0.3475568022010683,-0.0101903212396115,0.0,0.0,1.1647646116497157,-0.5830161312614379
9.82456140350877,0.36942787701166324,-0.40371589371535066,0.0,0.0,0.9458581844978831,0.19406028625712501,-0.5517506076191392,0.0,0.0,0.01809272816982732,-0.29212785224944776,-0.009868760820694322,0.0,0.0,1.0986075357211078,-0.5835520652253123
9.924812030075188,0.356306384341476,-0.4186785528825787,0.0,0.0,0.9655404235586751,0.21680543485502746,-0.5632319137471864,0.0,0.0,0.017619477017585122,-0.23661606861867523,-0.009610623828010256,0.0,0.0,1.0361579837470103,-0.5839822935227446
10.025062656641603,0.3414158525061328,-0.43358686666050694,0.0,0.0,0.987876221297812,0.23940009602485546,-0.5762611290371922,0.0,0.0,0.017254606231656422,-0.18077943210372677,-0.009411603399400725,0.0,0.0,0.9772210581848739,-0.5843139944117226
10.125313283208019,0.3246631005704437,-0.448314737777622,0.0,0.0,1.0130053491597124,0.2616586408377142,-0.5909197870468397,0.0,0.0,0.016992589167361127,-0.12437787324051132,-0.009268685000063392,0.0,0.0,0.9216101832798529,-0.5845521916514329
10.225563909774436,0.30595491154472576,-0.4627200240192586,0.0,0.0,1.041067632712167,0.28336998303402083,-0.6072894524200567,0.0,0.0,0.016830083313101873,-0.06717630340793285,-0.009180045444081783,0.0,0.0,0.8691471666821826,-0.5846999242553608
10.325814536340852,0.28520087189121135,-0.4766447695703224,0.0,0.0,1.0721986922201943,0.30429799185993645,-0.6254492371238207,0.0,0.0,0.01676582674621052,-0.008948494477692675,-0.009144996406543421,0.0,0.0,0.8196621593126174,-0.5847583393059352
10.426065162907268,0.26231697969336665,-0.4899160835625249,0.0,0.0,1.1065245305030835,0.3241828281375092,-0.6454726427795876,0.0,0.0,0.016800609899266482,0.050518029841815915,-0.009163969036407073,0.0,0.0,0.7729935384559461,-0.5847267182668148
10.526315789473683,0.23723011374765512,-0.5023478177323959,0.0,0.0,1.1441548294355286,0.34274343196916135,-0.6674236504022879,0.0,0.0,0.01693732020022383,0.11141595186877316,-0.009238538291366297,0.0,0.0,0.7289877362315345,-0.5846024361821911
10.626566416040099,0.20988342466776722,-0.5137431907387136,0.0,0.0,1.1851748630276049,0.35968138406561323,-0.6913520033680065,0.0,0.0,0.017181060325745928,0.17391087349253112,-0.009371487451077104,0.0,0.0,0.6874990293170846,-0.5843808542627116
10.726817042606516,0.1802426560643111,-0.5238984870370444,0.0,0.0,1.2296360159536057,0.3746863298514924,-0.7172876759220514,0.0,0.0,0.017539344091248993,0.2381327659883685,-0.009566914961189193,0.0,0.0,0.6483893032482868,-0.5840551417501949
10.827067669172932,0.1483033268689926,-0.5326079161177555,0.0,0.0,1.2775450097257668,0.3874430888894942,-0.7452345889280565,0.0,0.0,0.01802237697186987,0.30416624541892284,-0.00983038744243464,0.0,0.0,0.6115278002316593,-0.5836160209549135
10.927318295739347,0.11409860012356887,-0.5396696465820305,0.0,0.0,1.3288520998577802,0.3976404682193291,-0.7751637248754051,0.0,0.0,0.018643431257993337,0.3720399093347371,-0.010169144325222756,0.0,0.0,0.5767908591858273,-0.5830514261395692
