time,A_1_1,A_1_2,A_1_3,A_1_4,A_1_5,A_1_6,A_1_7,A_1_8,A_2_1,A_2_2,A_2_3,A_2_4,A_2_5,A_2_6,A_2_7,A_2_8,A_3_1,A_3_2,A_3_3,A_3_4,A_3_5,A_3_6,A_3_7,A_3_8,A_4_1,A_4_2,A_4_3,A_4_4,A_4_5,A_4_6,A_4_7,A_4_8,A_5_1,A_5_2,A_5_3,A_5_4,A_5_5,A_5_6,A_5_7,A_5_8,A_6_1,A_6_2,A_6_3,A_6_4,A_6_5,A_6_6,A_6_7,A_6_8,A_7_1,A_7_2,A_7_3,A_7_4,A_7_5,A_7_6,A_7_7,A_7_8,A_8_1,A_8_2,A_8_3,A_8_4,A_8_5,A_8_6,A_8_7,A_8_8
7.236180904522613,0.0,2.9999147856956165,2.9999147856956165,0.0,0.0,0.0,0.0,0.0,1.4705597219345166,3.31343334358403,0.0,0.0,3.31343334358403,0.0,0.0,0.0,1.4705597219345166,0.0,3.31343334358403,0.0,0.0,3.31343334358403,0.0,0.0,0.0,0.0,0.0,0.0,1.9662837276177638,1.9662837276177638,0.0,0.0,0.0,2.4694628020009306,0.0,0.6265891803514172,2.4694628020009306,0.0,0.0,0.0,0.0,0.0,2.4694628020009306,0.6265891803514172,0.0,2.4694628020009306,0.0,0.0,0.2922520523153033,0.0,0.0,0.14612602615765166,0.0,0.0,0.0,0.4383780784729549,1.1699229770935435,0.0,0.0,2.339845954187087,0.0,0.0,5.849614885467718,0.0
7.336683417085427,0.0,2.552997245782085,2.552997245782085,0.0,0.0,0.0,0.0,0.0,1.4720245832309045,3.5022816271453143,0.0,0.0,3.5022816271453143,0.0,0.0,0.0,1.4720245832309045,0.0,3.5022816271453143,0.0,0.0,3.5022816271453143,0.0,0.0,0.0,0.0,0.0,0.0,2.178700732921908,2.178700732921908,0.0,0.0,0.0,2.7198708815645447,0.0,0.6896138376501352,2.7198708815645447,0.0,0.0,0.0,0.0,0.0,2.7198708815645447,0.6896138376501352,0.0,2.7198708815645447,0.0,0.0,0.20486456710079815,0.0,0.0,0.10243228355039907,0.0,0.0,0.0,0.30729685065119716,1.0440122884926581,0.0,0.0,2.0880245769853163,0.0,0.0,5.22006144246329,0.0
7.437185929648241,0.0,2.146250082003017,2.146250082003017,0.0,0.0,0.0,0.0,0.0,1.4056108109545087,3.5261769936409886,0.0,0.0,3.5261769936409886,0.0,0.0,0.0,1.4056108109545087,0.0,3.5261769936409886,0.0,0.0,3.5261769936409886,0.0,0.0,0.0,0.0,0.0,0.0,2.3162832931328095,2.3162832931328095,0.0,0.0,0.0,2.8748881351643734,0.0,0.7543219524778934,2.8748881351643734,0.0,0.0,0.0,0.0,0.0,2.8748881351643734,0.7543219524778934,0.0,2.8748881351643734,0.0,0.0,0.15288023643455104,0.0,0.0,0.07644011821727552,0.0,0.0,0.0,0.2293203546518265,0.9221532549308903,0.0,0.0,1.8443065098617806,0.0,0.0,4.610766274654451,0.0
7.5376884422110555,0.0,1.806655091682181,1.806655091682181,0.0,0.0,0.0,0.0,0.0,1.3058035440964608,3.4384281355075546,0.0,0.0,3.4384281355075546,0.0,0.0,0.0,1.3058035440964608,0.0,3.4384281355075546,0.0,0.0,3.4384281355075546,0.0,0.0,0.0,0.0,0.0,0.0,2.3695093672601404,2.3695093672601404,0.0,0.0,0.0,2.949219323847183,0.0,0.8165947324360895,2.949219323847183,0.0,0.0,0.0,0.0,0.0,2.949219323847183,0.8165947324360895,0.0,2.949219323847183,0.0,0.0,0.12102690897116669,0.0,0.0,0.060513454485583346,0.0,0.0,0.0,0.18154036345675,0.8094976419142642,0.0,0.0,1.6189952838285284,0.0,0.0,4.047488209571321,0.0
7.63819095477387,0.0,1.5327895289445008,1.5327895289445008,0.0,0.0,0.0,0.0,0.0,1.1980490062738185,3.2875599589016047,0.0,0.0,3.2875599589016047,0.0,0.0,0.0,1.1980490062738185,0.0,3.2875599589016047,0.0,0.0,3.2875599589016047,0.0,0.0,0.0,0.0,0.0,0.0,2.341223616097283,2.341223616097283,0.0,0.0,0.0,2.961558315334008,0.0,0.8720473627062216,2.961558315334008,0.0,0.0,0.0,0.0,0.0,2.961558315334008,0.8720473627062216,0.0,2.961558315334008,0.0,0.0,0.10111316559514721,0.0,0.0,0.05055658279757361,0.0,0.0,0.0,0.1516697483927208,0.7078898536992163,0.0,0.0,1.4157797073984326,0.0,0.0,3.539449268496081,0.0
7.738693467336684,0.0,1.3134719268591684,1.3134719268591684,0.0,0.0,0.0,0.0,0.0,1.096216452596113,3.1059755211628426,0.0,0.0,3.1059755211628426,0.0,0.0,0.0,1.096216452596113,0.0,3.1059755211628426,0.0,0.0,3.1059755211628426,0.0,0.0,0.0,0.0,0.0,0.0,2.2444496994969696,2.2444496994969696,0.0,0.0,0.0,2.9264389194333726,0.0,0.9166798508666427,2.9264389194333726,0.0,0.0,0.0,0.0,0.0,2.9264389194333726,0.9166798508666427,0.0,2.9264389194333726,0.0,0.0,0.08864893741816261,0.0,0.0,0.044324468709081306,0.0,0.0,0.0,0.1329734061272439,0.6175523965461919,0.0,0.0,1.2351047930923837,0.0,0.0,3.0877619827309593,0.0
7.839195979899498,0.0,1.1366487552473168,1.1366487552473168,0.0,0.0,0.0,0.0,0.0,1.0060090952947707,2.9128560040002576,0.0,0.0,2.9128560040002576,0.0,0.0,0.0,1.0060090952947707,0.0,2.9128560040002576,0.0,0.0,2.9128560040002576,0.0,0.0,0.0,0.0,0.0,0.0,2.098130372902999,2.098130372902999,0.0,0.0,0.0,2.854575372406286,0.0,0.9477284637007989,2.854575372406286,0.0,0.0,0.0,0.0,0.0,2.854575372406286,0.9477284637007989,0.0,2.854575372406286,0.0,0.0,0.08110915291948861,0.0,0.0,0.04055457645974431,0.0,0.0,0.0,0.12166372937923292,0.537944301909669,0.0,0.0,1.075888603819338,0.0,0.0,2.689721509548345,0.0
7.939698492462312,0.0,0.9922941488201668,0.9922941488201668,0.0,0.0,0.0,0.0,0.0,0.9286148374166234,2.7193591151803194,0.0,0.0,2.7193591151803194,0.0,0.0,0.0,0.9286148374166234,0.0,2.7193591151803194,0.0,0.0,2.7193591151803194,0.0,0.0,0.0,0.0,0.0,0.0,1.9223990838526304,1.9223990838526304,0.0,0.0,0.0,2.754946122064122,0.0,0.9642018443004254,2.754946122064122,0.0,0.0,0.0,0.0,0.0,2.754946122064122,0.9642018443004254,0.0,2.754946122064122,0.0,0.0,0.07704538339848874,0.0,0.0,0.03852269169924437,0.0,0.0,0.0,0.11556807509773309,0.4681950969442885,0.0,0.0,0.936390193888577,0.0,0.0,2.3409754847214423,0.0
8.040201005025127,0.0,0.8728026342392425,0.8728026342392425,0.0,0.0,0.0,0.0,0.0,0.8631251563142358,2.5321446471205404,0.0,0.0,2.5321446471205404,0.0,0.0,0.0,0.8631251563142358,0.0,2.5321446471205404,0.0,0.0,2.5321446471205404,0.0,0.0,0.0,0.0,0.0,0.0,1.7349150495083947,1.7349150495083947,0.0,0.0,0.0,2.6358662329018787,0.0,0.9668467420955743,2.6358662329018787,0.0,0.0,0.0,0.0,0.0,2.6358662329018787,0.9668467420955743,0.0,2.6358662329018787,0.0,0.0,0.075623793199465,0.0,0.0,0.0378118965997325,0.0,0.0,0.0,0.11343568979919749,0.4073241986808751,0.0,0.0,0.8146483973617502,0.0,0.0,2.0366209934043753,0.0
8.14070351758794,0.0,0.7725995671172107,0.7725995671172107,0.0,0.0,0.0,0.0,0.0,0.8078695277888014,2.355196640772561,0.0,0.0,2.355196640772561,0.0,0.0,0.0,0.8078695277888014,0.0,2.355196640772561,0.0,0.0,2.355196640772561,0.0,0.0,0.0,0.0,0.0,0.0,1.5489853344136157,1.5489853344136157,0.0,0.0,0.0,2.5049861530634794,0.0,0.9576590400797196,2.5049861530634794,0.0,0.0,0.0,0.0,0.0,2.5049861530634794,0.9576590400797196,0.0,2.5049861530634794,0.0,0.0,0.076379253658036,0.0,0.0,0.038189626829018,0.0,0.0,0.0,0.11456888048705396,0.35435091332650526,0.0,0.0,0.7087018266530105,0.0,0.0,1.771754566632526,0.0
8.241206030150755,0.0,0.6876287390190073,0.6876287390190073,0.0,0.0,0.0,0.0,0.0,0.7610694123479698,2.190719794021238,0.0,0.0,2.190719794021238,0.0,0.0,0.0,0.7610694123479698,0.0,2.190719794021238,0.0,0.0,2.190719794021238,0.0,0.0,0.0,0.0,0.0,0.0,1.3733004226298466,1.3733004226298466,0.0,0.0,0.0,2.36888822153249,0.0,0.9392378398592215,2.36888822153249,0.0,0.0,0.0,0.0,0.0,2.36888822153249,0.9392378398592215,0.0,2.36888822153249,0.0,0.0,0.07908176855177178,0.0,0.0,0.03954088427588589,0.0,0.0,0.0,0.11862265282765765,0.30834780523564903,0.0,0.0,0.6166956104712981,0.0,0.0,1.541739026178245,0.0
8.341708542713569,0.0,0.6149174910500255,0.6149174910500255,0.0,0.0,0.0,0.0,0.0,0.7211178049698775,2.0396593796332705,0.0,0.0,2.0396593796332705,0.0,0.0,0.0,0.7211178049698775,0.0,2.0396593796332705,0.0,0.0,2.0396593796332705,0.0,0.0,0.0,0.0,0.0,0.0,1.21264684478355,1.21264684478355,0.0,0.0,0.0,2.232776090560883,0.0,0.9142345158974899,2.232776090560883,0.0,0.0,0.0,0.0,0.0,2.232776090560883,0.9142345158974899,0.0,2.232776090560883,0.0,0.0,0.08366320683328451,0.0,0.0,0.04183160341664226,0.0,0.0,0.0,0.12549481024992676,0.2684643497275257,0.0,0.0,0.5369286994550514,0.0,0.0,1.3423217486376284,0.0
8.442211055276383,0.0,0.5522537727467159,0.5522537727467159,0.0,0.0,0.0,0.0,0.0,0.6866692106623702,1.902080769942025,0.0,0.0,1.902080769942025,0.0,0.0,0.0,0.6866692106623702,0.0,1.902080769942025,0.0,0.0,1.902080769942025,0.0,0.0,0.0,0.0,0.0,0.0,1.0689663937616611,1.0689663937616611,0.0,0.0,0.0,2.100416697421245,0.0,0.8850051381415899,2.100416697421245,0.0,0.0,0.0,0.0,0.0,2.100416697421245,0.8850051381415899,0.0,2.100416697421245,0.0,0.0,0.09017774500284788,0.0,0.0,0.04508887250142394,0.0,0.0,0.0,0.1352666175042718,0.23393490722476784,0.0,0.0,0.4678698144495357,0.0,0.0,1.1696745361238392,0.0
8.542713567839197,0.0,0.4979596734671332,0.4979596734671332,0.0,0.0,0.0,0.0,0.0,0.6566419463231757,1.7774736837023495,0.0,0.0,1.7774736837023495,0.0,0.0,0.0,0.6566419463231757,0.0,1.7774736837023495,0.0,0.0,1.7774736837023495,0.0,0.0,0.0,0.0,0.0,0.0,0.9423617455116546,0.9423617455116546,0.0,0.0,0.0,1.9742890466899778,0.0,0.853457309310804,1.9742890466899778,0.0,0.0,0.0,0.0,0.0,1.9742890466899778,0.853457309310804,0.0,1.9742890466899778,0.0,0.0,0.0987821175661372,0.0,0.0,0.0493910587830686,0.0,0.0,0.0,0.1481731763492058,0.2040784990662674,0.0,0.0,0.4081569981325348,0.0,0.0,1.020392495331337,0.0
8.643216080402011,0.0,0.45073670768673,0.45073670768673,0.0,0.0,0.0,0.0,0.0,0.6301856452017337,1.6649900592845999,0.0,0.0,1.6649900592845999,0.0,0.0,0.0,0.6301856452017337,0.0,1.6649900592845999,0.0,0.0,1.6649900592845999,0.0,0.0,0.0,0.0,0.0,0.0,0.8318800773303621,0.8318800773303621,0.0,0.0,0.0,1.855835821226079,0.0,0.8210314071432131,1.855835821226079,0.0,0.0,0.0,0.0,0.0,1.855835821226079,0.8210314071432131,0.0,1.855835821226079,0.0,0.0,0.10972826349124554,0.0,0.0,0.05486413174562277,0.0,0.0,0.0,0.1645923952368683,0.17829445656552662,0.0,0.0,0.35658891313105323,0.0,0.0,0.891472282827633,0.0
8.743718592964825,0.0,0.4095611468947164,0.4095611468947164,0.0,0.0,0.0,0.0,0.0,0.6066395033714103,1.5636176377713613,0.0,0.0,1.5636176377713613,0.0,0.0,0.0,0.6066395033714103,0.0,1.5636176377713613,0.0,0.0,1.5636176377713613,0.0,0.0,0.0,0.0,0.0,0.0,0.7360530859098796,0.7360530859098796,0.0,0.0,0.0,1.745731693211673,0.0,0.788753558811722,1.745731693211673,0.0,0.0,0.0,0.0,0.0,1.745731693211673,0.788753558811722,0.0,1.745731693211673,0.0,0.0,0.12336441297866299,0.0,0.0,0.061682206489331495,0.0,0.0,0.0,0.18504661946799447,0.15605618177982783,0.0,0.0,0.31211236355965566,0.0,0.0,0.7802809088991391,0.0
8.84422110552764,0.0,0.3736132248437996,0.3736132248437996,0.0,0.0,0.0,0.0,0.0,0.5854924965086546,1.4722973253749707,0.0,0.0,1.4722973253749707,0.0,0.0,0.0,0.5854924965086546,0.0,1.4722973253749707,0.0,0.0,1.4722973253749707,0.0,0.0,0.0,0.0,0.0,0.0,0.6532359960555031,0.6532359960555031,0.0,0.0,0.0,1.6441201097233848,0.0,0.7573152808570687,1.6441201097233848,0.0,0.0,0.0,0.0,0.0,1.6441201097233848,0.7573152808570687,0.0,1.6441201097233848,0.0,0.0,0.14014253412571714,0.0,0.0,0.07007126706285857,0.0,0.0,0.0,0.2102138011885757,0.13690426557186836,0.0,0.0,0.2738085311437367,0.0,0.0,0.6845213278593417,0.0
8.944723618090453,0.0,0.34222902371441355,0.34222902371441355,0.0,0.0,0.0,0.0,0.0,0.5663495841554699,1.3899964216991099,0.0,0.0,1.3899964216991099,0.0,0.0,0.0,0.5663495841554699,0.0,1.3899964216991099,0.0,0.0,1.3899964216991099,0.0,0.0,0.0,0.0,0.0,0.0,0.5818027943296635,0.5818027943296635,0.0,0.0,0.0,1.550800931575374,0.0,0.7271540940317339,1.550800931575374,0.0,0.0,0.0,0.0,0.0,1.550800931575374,0.7271540940317339,0.0,1.550800931575374,0.0,0.0,0.16063113861409478,0.0,0.0,0.08031556930704739,0.0,0.0,0.0,0.24094670792114214,0.12043965132340669,0.0,0.0,0.24087930264681337,0.0,0.0,0.6021982566170334,0.0
9.045226130653267,0.0,0.3148675197197707,0.3148675197197707,0.0,0.0,0.0,0.0,0.0,0.5489046841698216,1.3157500669895952,0.0,0.0,1.3157500669895952,0.0,0.0,0.0,0.5489046841698216,0.0,1.3157500669895952,0.0,0.0,1.3157500669895952,0.0,0.0,0.0,0.0,0.0,0.0,0.5202476180188682,0.5202476180188682,0.0,0.0,0.0,1.465368646453032,0.0,0.6985232636332585,1.465368646453032,0.0,0.0,0.0,0.0,0.0,1.465368646453032,0.6985232636332585,0.0,1.465368646453032,0.0,0.0,0.18553306650355927,0.0,0.0,0.09276653325177964,0.0,0.0,0.0,0.2782995997553389,0.10631723052911242,0.0,0.0,0.21263446105822484,0.0,0.0,0.5315861526455621,0.0
9.145728643216081,0.0,0.2910879816879227,0.2910879816879227,0.0,0.0,0.0,0.0,0.0,0.5329197648921254,1.2486814844899856,0.0,0.0,1.2486814844899856,0.0,0.0,0.0,0.5329197648921254,0.0,1.2486814844899856,0.0,0.0,1.2486814844899856,0.0,0.0,0.0,0.0,0.0,0.0,0.46722896232615335,0.46722896232615335,0.0,0.0,0.0,1.3873090769591938,0.0,0.6715473573613336,1.3873090769591938,0.0,0.0,0.0,0.0,0.0,1.3873090769591938,0.6715473573613336,0.0,1.3873090769591938,0.0,0.0,0.215708268194402,0.0,0.0,0.107854134097201,0.0,0.0,0.0,0.323562402291603,0.09424008002297245,0.0,0.0,0.1884801600459449,0.0,0.0,0.4712004001148622,0.0
9.246231155778895,0.0,0.27053464736632055,0.27053464736632055,0.0,0.0,0.0,0.0,0.0,0.5182090323603002,1.188008925780605,0.0,0.0,1.188008925780605,0.0,0.0,0.0,0.5182090323603002,0.0,1.188008925780605,0.0,0.0,1.188008925780605,0.0,0.0,0.0,0.0,0.0,0.0,0.42158139832262587,0.42158139832262587,0.0,0.0,0.0,1.316064095309598,0.0,0.6462642018892931,1.316064095309598,0.0,0.0,0.0,0.0,0.0,1.316064095309598,0.6462642018892931,0.0,1.316064095309598,0.0,0.0,0.2522018228023193,0.0,0.0,0.12610091140115964,0.0,0.0,0.0,0.37830273420347893,0.08395447068805127,0.0,0.0,0.16790894137610254,0.0,0.0,0.4197723534402563,0.0
9.34673366834171,0.0,0.2529268656462141,0.2529268656462141,0.0,0.0,0.0,0.0,0.0,0.504627171982469,1.1330449223399843,0.0,0.0,1.1330449223399843,0.0,0.0,0.0,0.504627171982469,0.0,1.1330449223399843,0.0,0.0,1.1330449223399843,0.0,0.0,0.0,0.0,0.0,0.0,0.38231019654620485,0.38231019654620485,0.0,0.0,0.0,1.2510732327096892,0.0,0.6226554823521738,1.2510732327096892,0.0,0.0,0.0,0.0,0.0,1.2510732327096892,0.6226554823521738,0.0,1.2510732327096892,0.0,0.0,0.2962775389997792,0.0,0.0,0.1481387694998896,0.0,0.0,0.0,0.4444163084996688,0.0752457454924607,0.0,0.0,0.1504914909849214,0.0,0.0,0.37622872746230346,0.0
9.447236180904524,0.0,0.23805375607507862,0.23805375607507862,0.0,0.0,0.0,0.0,0.0,0.49206075671742505,1.0831915384300628,0.0,0.0,1.0831915384300628,0.0,0.0,0.0,0.49206075671742505,0.0,1.0831915384300628,0.0,0.0,1.0831915384300628,0.0,0.0,0.0,0.0,0.0,0.0,0.34857817350412773,0.34857817350412773,0.0,0.0,0.0,1.1917992699457947,0.0,0.6006684882331569,1.1917992699457947,0.0,0.0,0.0,0.0,0.0,1.1917992699457947,0.6006684882331569,0.0,1.1917992699457947,0.0,0.0,0.34945745619273194,0.0,0.0,0.17472872809636597,0.0,0.0,0.0,0.5241861842890979,0.06793517901536199,0.0,0.0,0.13587035803072398,0.0,0.0,0.3396758950768099,0.0
9.547738693467338,0.0,0.22577312723208384,0.22577312723208384,0.0,0.0,0.0,0.0,0.0,0.4804221258707004,1.0379340358111422,0.0,0.0,1.0379340358111422,0.0,0.0,0.0,0.4804221258707004,0.0,1.0379340358111422,0.0,0.0,1.0379340358111422,0.0,0.0,0.0,0.0,0.0,0.0,0.31969021398540254,0.31969021398540254,0.0,0.0,0.0,1.1377432106221357,0.0,0.5802313006816938,1.1377432106221357,0.0,0.0,0.0,0.0,0.0,1.1377432106221357,0.5802313006816938,0.0,1.1377432106221357,0.0,0.0,0.4135673472804764,0.0,0.0,0.2067836736402382,0.0,0.0,0.0,0.6203510209207146,0.061877989631696086,0.0,0.0,0.12375597926339217,0.0,0.0,0.3093899481584804,0.0
9.648241206030152,0.0,0.21601507444998239,0.21601507444998239,0.0,0.0,0.0,0.0,0.0,0.46964524205779046,0.9968344821123213,0.0,0.0,0.9968344821123213,0.0,0.0,0.0,0.46964524205779046,0.0,0.9968344821123213,0.0,0.0,0.9968344821123213,0.0,0.0,0.0,0.0,0.0,0.0,0.295078434291898,0.295078434291898,0.0,0.0,0.0,1.0884525009624946,0.0,0.5612632609079637,1.0884525009624946,0.0,0.0,0.0,0.0,0.0,1.0884525009624946,0.5612632609079637,0.0,1.0884525009624946,0.0,0.0,0.4907877874709361,0.0,0.0,0.24539389373546805,0.0,0.0,0.0,0.7361816812064041,0.056962792730093095,0.0,0.0,0.11392558546018619,0.0,0.0,0.28481396365046546,0.0
9.748743718592966,0.0,0.20879142151277338,0.20879142151277338,0.0,0.0,0.0,0.0,0.0,0.4596832093649727,0.9595263278854931,0.0,0.0,0.9595263278854931,0.0,0.0,0.0,0.4596832093649727,0.0,0.9595263278854931,0.0,0.0,0.9595263278854931,0.0,0.0,0.0,0.0,0.0,0.0,0.27428976750964273,0.27428976750964273,0.0,0.0,0.0,1.0435252765125715,0.0,0.5436821579920511,1.0435252765125715,0.0,0.0,0.0,0.0,0.0,1.0435252765125715,0.5436821579920511,0.0,1.0435252765125715,0.0,0.0,0.5837093092757558,0.0,0.0,0.2918546546378779,0.0,0.0,0.0,0.8755639639136338,0.05311298859930508,0.0,0.0,0.10622597719861016,0.0,0.0,0.2655649429965254,0.0
9.84924623115578,0.0,0.20421330366732846,0.20421330366732846,0.0,0.0,0.0,0.0,0.0,0.4505073269175545,0.9257107421979303,0.0,0.0,0.9257107421979303,0.0,0.0,0.0,0.4505073269175545,0.0,0.9257107421979303,0.0,0.0,0.9257107421979303,0.0,0.0,0.0,0.0,0.0,0.0,0.2569770395413247,0.2569770395413247,0.0,0.0,0.0,1.0026126125200698,0.0,0.527409197239694,1.0026126125200698,0.0,0.0,0.0,0.0,0.0,1.0026126125200698,0.527409197239694,0.0,1.0026126125200698,0.0,0.0,0.6953880473420123,0.0,0.0,0.34769402367100616,0.0,0.0,0.0,1.0430820710130184,0.05029096116445036,0.0,0.0,0.10058192232890072,0.0,0.0,0.25145480582225177,0.0
9.949748743718594,0.0,0.20252083585552025,0.20252083585552025,0.0,0.0,0.0,0.0,0.0,0.44210774080409376,0.8951555082557809,0.0,0.0,0.8951555082557809,0.0,0.0,0.0,0.44210774080409376,0.0,0.8951555082557809,0.0,0.0,0.8951555082557809,0.0,0.0,0.0,0.0,0.0,0.0,0.24289452346091733,0.24289452346091733,0.0,0.0,0.0,0.9654203472980567,0.0,0.5123725798463695,0.9654203472980567,0.0,0.0,0.0,0.0,0.0,0.9654203472980567,0.5123725798463695,0.0,0.9654203472980567,0.0,0.0,0.82939450284116,0.0,0.0,0.41469725142058,0.0,0.0,0.0,1.2440917542617398,0.048506606470760605,0.0,0.0,0.09701321294152121,0.0,0.0,0.24253303235380302,0.0
10.050251256281408,0.0,0.2041317260134376,0.2041317260134376,0.0,0.0,0.0,0.0,0.0,0.434496025408002,0.8676975307995858,0.0,0.0,0.8676975307995858,0.0,0.0,0.0,0.434496025408002,0.0,0.8676975307995858,0.0,0.0,0.8676975307995858,0.0,0.0,0.0,0.0,0.0,0.0,0.2318990969784675,0.2318990969784675,0.0,0.0,0.0,0.9317118254627483,0.0,0.4985103200711645,0.9317118254627483,0.0,0.0,0.0,0.0,0.0,0.9317118254627483,0.4985103200711645,0.0,0.9317118254627483,0.0,0.0,0.9898407873072254,0.0,0.0,0.4949203936536127,0.0,0.0,0.0,1.4847611809608379,0.047832938484619884,0.0,0.0,0.09566587696923977,0.0,0.0,0.2391646924230994,0.0
10.150753768844222,0.0,0.2097206477240543,0.2097206477240543,0.0,0.0,0.0,0.0,0.0,0.4277104156018982,0.8432506219724976,0.0,0.0,0.8432506219724976,0.0,0.0,0.0,0.4277104156018982,0.0,0.8432506219724976,0.0,0.0,0.8432506219724976,0.0,0.0,0.0,0.0,0.0,0.0,0.2239587602635244,0.2239587602635244,0.0,0.0,0.0,0.9013130461386325,0.0,0.48577283976803304,0.9013130461386325,0.0,0.0,0.0,0.0,0.0,0.9013130461386325,0.48577283976803304,0.0,0.9013130461386325,0.0,0.0,1.1813580171354132,0.0,0.0,0.5906790085677066,0.0,0.0,0.0,1.77203702570312,0.0484337885335362,0.0,0.0,0.0968675770670724,0.0,0.0,0.242168942667681,0.0
10.251256281407036,0.0,0.2203500638891567,0.2203500638891567,0.0,0.0,0.0,0.0,0.0,0.4218250380631438,0.8218213499238629,0.0,0.0,0.8218213499238629,0.0,0.0,0.0,0.4218250380631438,0.0,0.8218213499238629,0.0,0.0,0.8218213499238629,0.0,0.0,0.0,0.0,0.0,0.0,0.21917135895688575,0.21917135895688575,0.0,0.0,0.0,0.8741221647230176,0.0,0.47412585286229847,0.8741221647230176,0.0,0.0,0.0,0.0,0.0,0.8741221647230176,0.47412585286229847,0.0,0.8741221647230176,0.0,0.0,1.40896941933406,0.0,0.0,0.70448470966703,0.0,0.0,0.0,2.1134541290010898,0.05061302749982253,0.0,0.0,0.10122605499964506,0.0,0.0,0.25306513749911264,0.0
10.35175879396985,0.0,0.23768915423399078,0.23768915423399078,0.0,0.0,0.0,0.0,0.0,0.4169656378227254,0.8035379281956356,0.0,0.0,0.8035379281956356,0.0,0.0,0.0,0.4169656378227254,0.0,0.8035379281956356,0.0,0.0,0.8035379281956356,0.0,0.0,0.0,0.0,0.0,0.0,0.2177982366459273,0.2177982366459273,0.0,0.0,0.0,0.8501264244635269,0.0,0.4635541340906167,0.8501264244635269,0.0,0.0,0.0,0.0,0.0,0.8501264244635269,0.4635541340906167,0.0,0.8501264244635269,0.0,0.0,1.677753581244161,0.0,0.0,0.8388767906220805,0.0,0.0,0.0,2.5166303718662415,0.0549034042648005,0.0,0.0,0.109806808529601,0.0,0.0,0.27451702132400246,0.0
10.452261306532664,0.0,0.2643867996207063,0.2643867996207063,0.0,0.0,0.0,0.0,0.0,0.41333639380911485,0.7887011952890841,0.0,0.0,0.7887011952890841,0.0,0.0,0.0,0.41333639380911485,0.0,0.7887011952890841,0.0,0.0,0.7887011952890841,0.0,0.0,0.0,0.0,0.0,0.0,0.220320703157343,0.220320703157343,0.0,0.0,0.0,0.8294317637679773,0.0,0.4540669622880081,0.8294317637679773,0.0,0.0,0.0,0.0,0.0,0.8294317637679773,0.4540669622880081,0.0,0.8294317637679773,0.0,0.0,1.992089881436163,0.0,0.0,0.9960449407180815,0.0,0.0,0.0,2.9881348221542443,0.06223077596910981,0.0,0.0,0.12446155193821962,0.0,0.0,0.31115387984554904,0.0
10.552763819095478,0.0,0.3047159737580071,0.3047159737580071,0.0,0.0,0.0,0.0,0.0,0.4112664275536487,0.7778746138568486,0.0,0.0,0.7778746138568486,0.0,0.0,0.0,0.4112664275536487,0.0,0.7778746138568486,0.0,0.0,0.7778746138568486,0.0,0.0,0.0,0.0,0.0,0.0,0.22753239092610367,0.22753239092610367,0.0,0.0,0.0,0.8123146210393261,0.0,0.44570643473612603,0.8123146210393261,0.0,0.0,0.0,0.0,0.0,0.8123146210393261,0.44570643473612603,0.0,0.8123146210393261,0.0,0.0,2.35407408820172,0.0,0.0,1.17703704410086,0.0,0.0,0.0,3.53111113230258,0.07422500633302828,0.0,0.0,0.14845001266605656,0.0,0.0,0.3711250316651414,0.0
10.653266331658292,0.0,0.3656903766312449,0.3656903766312449,0.0,0.0,0.0,0.0,0.0,0.41129237138600344,0.7720455991997739,0.0,0.0,0.7720455991997739,0.0,0.0,0.0,0.41129237138600344,0.0,0.7720455991997739,0.0,0.0,0.7720455991997739,0.0,0.0,0.0,0.0,0.0,0.0,0.24068889639271138,0.24068889639271138,0.0,0.0,0.0,0.7993137907024981,0.0,0.4385605628887276,0.7993137907024981,0.0,0.0,0.0,0.0,0.0,0.7993137907024981,0.4385605628887276,0.0,0.7993137907024981,0.0,0.0,2.7602921504095868,0.0,0.0,1.3801460752047934,0.0,0.0,0.0,4.140438225614379,0.09381784430619795,0.0,0.0,0.1876356886123959,0.0,0.0,0.46908922153098975,0.0
10.753768844221106,0.0,0.45895481850884995,0.45895481850884995,0.0,0.0,0.0,0.0,0.0,0.414308410899763,0.7729207753453449,0.0,0.0,0.7729207753453449,0.0,0.0,0.0,0.414308410899763,0.0,0.7729207753453449,0.0,0.0,0.7729207753453449,0.0,0.0,0.0,0.0,0.0,0.0,0.2617484687722995,0.2617484687722995,0.0,0.0,0.0,0.7913966804419372,0.0,0.4327843159963554,0.7913966804419372,0.0,0.0,0.0,0.0,0.0,0.7913966804419372,0.4327843159963554,0.0,0.7913966804419372,0.0,0.0,3.195422246203435,0.0,0.0,1.5977111231017176,0.0,0.0,0.0,4.793133369305153,0.12638510900277217,0.0,0.0,0.25277021800554433,0.0,0.0,0.6319255450138608,0.0
