time,1->1,2->1,3->1,4->1,5->1,6->1,7->1,8->1,1->2,2->2,3->2,4->2,5->2,6->2,7->2,8->2,1->3,2->3,3->3,4->3,5->3,6->3,7->3,8->3,1->4,2->4,3->4,4->4,5->4,6->4,7->4,8->4,1->5,2->5,3->5,4->5,5->5,6->5,7->5,8->5,1->6,2->6,3->6,4->6,5->6,6->6,7->6,8->6,1->7,2->7,3->7,4->7,5->7,6->7,7->7,8->7,1->8,2->8,3->8,4->8,5->8,6->8,7->8,8->8
6.633165829145729,3.2701496781584183,-1.9394452808185747,-1.9394452817067531,0.0,0.0,0.0,0.38788905598607926,0.1939445271048612,0.5443034198915342,0.34992483188833745,0.0,0.0,-0.04822900578904665,0.0,0.0,0.0,0.5443034198915342,0.0,0.34992483188833745,0.0,0.0,-0.04822900578904665,0.0,0.0,0.0,0.0,0.0,2.4603685282453824,-0.5171111436830245,-0.5171111436830245,0.05171111450152921,0.10342222855896921,0.0,0.06339512392816715,0.0,0.4255062336366855,-0.7160179849308168,0.0,0.0,0.0,0.0,0.0,0.06339512392816715,0.4255062336366855,0.0,-0.7160179849308168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7733424577670576,-9.01022006871699,0.0,0.0,0.0,0.0,0.0,0.0,2.2640054702094403,3.9061320400435307
6.733668341708543,2.5709856332767345,-2.6093919887060224,-2.6093919887060224,0.0,0.0,0.0,0.52187839916229,0.2609392000252342,0.6396980609668645,0.6504745961866121,0.0,0.0,-0.1787291572519223,0.0,0.0,0.0,0.6396980609668645,0.0,0.6504745961866121,0.0,0.0,-0.1787291572519223,0.0,0.0,0.0,0.0,0.0,2.6360382190393494,-0.6690217040361546,-0.6690217040361546,0.06690217024818423,0.13380434049636847,0.0,0.05586240983679325,0.0,0.4359268540865546,-0.678582475294176,0.0,0.0,0.0,0.0,0.0,0.05586240983679325,0.4359268540865546,0.0,-0.678582475294176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.275670167113276,-6.988119295670003,0.0,0.0,0.0,0.0,0.0,0.0,3.165402102212056,2.6928715790575097
6.834170854271357,1.6070380919330773,-3.2228145725454738,-3.2228145725454738,0.0,0.0,0.0,0.6445629150420018,0.3222814584091793,0.7849510705870699,0.6817633164679648,0.0,0.0,-0.4473452952513668,0.0,0.0,0.0,0.7849510705870699,0.0,0.6817633164679648,0.0,0.0,-0.4473452952513668,0.0,0.0,0.0,0.0,0.0,2.616119415765894,-0.8725979667723038,-0.8725979667723038,0.0872597962775501,0.1745195929991894,0.0,0.04189148508637608,0.0,0.4538486140237552,-0.6751465824739178,0.0,0.0,0.0,0.0,0.0,0.04189148508637608,0.4538486140237552,0.0,-0.6751465824739178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.451155092510817,-4.716773034374455,0.0,0.0,0.0,0.0,0.0,0.0,3.8706930496346104,1.3300638208590954
6.934673366834171,0.6022231611169104,-3.5998836200867856,-3.5998836196426964,0.0,0.0,0.0,0.7199767226850895,0.35998836134254475,0.9795299504844479,0.2361093791591884,0.0,0.0,-0.9394278968066772,0.0,0.0,0.0,0.9795299504844479,0.0,0.2361093791591884,0.0,0.0,-0.9394278968066772,0.0,0.0,0.0,0.0,0.0,2.406548620381699,-1.1246771656203691,-1.1246771656203691,0.11246771647321907,0.22493543294643814,0.0,0.01793043924447346,0.0,0.48137584213181484,-0.7446357465634712,0.0,0.0,0.0,0.0,0.0,0.01793043924447346,0.48137584213181484,0.0,-0.7446357465634712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.962195912838752,-2.9221096973230942,0.0,0.0,0.0,0.0,0.0,0.0,4.177317550091431,0.25326581853946095
7.035175879396985,-0.3038404381427995,-3.6497333237850427,-3.6497333237850427,0.0,0.0,0.0,0.7299466653343245,0.3649733335553407,1.1947698546066476,-0.7043238392512308,0.0,0.0,-1.6601801569038344,0.0,0.0,0.0,1.1947698546066476,0.0,-0.7043238392512308,0.0,0.0,-1.6601801569038344,0.0,0.0,0.0,0.0,0.0,2.066725528493407,-1.409288744369519,-1.4092887452576974,0.14092887479222327,0.2818577491403573,0.0,-0.0206268996882919,0.0,0.519839674306688,-0.9199792271874507,0.0,0.0,0.0,0.0,0.0,-0.0206268996882919,0.519839674306688,0.0,-0.9199792271874507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.87851747266177,-1.7749894389851306,0.0,0.0,0.0,0.0,0.0,0.0,4.127110486251695,-0.4350063349534139
7.135678391959799,-1.0181484455529244,-3.408514188674161,-3.408514188674161,0.0,0.0,0.0,0.6817028381789214,0.3408514182012823,1.3750028500236766,-1.9017199262005846,0.0,0.0,-2.4062628241061645,0.0,0.0,0.0,1.3750028500236766,0.0,-1.9017199262005846,0.0,0.0,-2.4062628241061645,0.0,0.0,0.0,0.0,0.0,1.6604310286716384,-1.7001481733558421,-1.7001481733558421,0.170014816891495,0.3400296342270792,0.0,-0.07844255334177319,0.0,0.5689377315931665,-1.191892199714495,0.0,0.0,0.0,0.0,0.0,-0.07844255334177319,0.5689377315931665,0.0,-1.191892199714495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.441259550347354,-1.109013359368305,0.0,0.0,0.0,0.0,0.0,0.0,3.86475573144196,-0.8345919830787807
7.236180904522613,-1.4789444140461683,-2.999914785029034,-2.999914785029034,0.0,0.0,0.0,0.5999829575387139,0.29999147876935695,1.4705597221609246,-3.0003649740817373,0.0,0.0,-2.854532069551663,0.0,0.0,0.0,1.4705597221609246,0.0,-3.0003649740817373,0.0,0.0,-2.854532069551663,0.0,0.0,0.0,0.0,0.0,1.2327936196321332,-1.9662837273948242,-1.9662837278389134,0.1966283726950735,0.3932567458342362,0.0,-0.15863882152356013,0.0,0.6265891803192147,-1.5020860956171944,0.0,0.0,0.0,0.0,0.0,-0.15863882152356013,0.6265891803192147,0.0,-1.5020860956171944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.8496148855315937,-0.7306301306186924,0.0,0.0,0.0,0.0,0.0,0.0,3.5097689305985114,-1.061621921039091
7.336683417085427,-1.6951723118552309,-2.552997245608424,-2.552997245608424,0.0,0.0,0.0,0.5105994489440491,0.2552997235838461,1.47202458344875,-3.76195454976358,0.0,0.0,-2.8616881641574388,0.0,0.0,0.0,1.47202458344875,0.0,-3.76195454976358,0.0,0.0,-2.8616881641574388,0.0,0.0,0.0,0.0,0.0,0.8112291851603004,-2.178700733379557,-2.1787007331575126,0.21787007287166205,0.4357401457433241,0.0,-0.2615206524669844,0.0,0.6896138378120753,-1.789020391163021,0.0,0.0,0.0,0.0,0.0,-0.2615206524669844,0.6896138378120753,0.0,-1.789020391163021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.2200614419330975,-0.5121614172765021,0.0,0.0,0.0,0.0,0.0,0.0,3.132036868080945,-1.1927031486891337
7.437185929648241,-1.7361881305966165,-2.146250081658252,-2.146250081658252,0.0,0.0,0.0,0.42925001642046823,0.2146250079881895,1.405610811189284,-4.1517844612259935,0.0,0.0,-2.5458726931049114,0.0,0.0,0.0,1.405610811189284,0.0,-4.1517844612259935,0.0,0.0,-2.5458726931049114,0.0,0.0,0.0,0.0,0.0,0.41210272316849483,-2.3162832929468635,-2.3162832932799304,0.23162832885059714,0.4632566588114173,0.0,-0.38368126353827137,0.0,0.7543219525674161,-2.0278859776956537,0.0,0.0,0.0,0.0,0.0,-0.38368126353827137,0.7543219525674161,0.0,-2.0278859776956537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.610766274724341,-0.382200590731685,0.0,0.0,0.0,0.0,0.0,0.0,2.7664597652687917,-1.2706796432837564
7.5376884422110555,-1.681082537174916,-1.8066550913076185,-1.8066550913076185,0.0,0.0,0.0,0.36133101799507017,0.18066550877549048,1.305803543960593,-4.253609079629683,0.0,0.0,-2.1044422477967117,0.0,0.0,0.0,1.305803543960593,0.0,-4.253609079629683,0.0,0.0,-2.1044422477967117,0.0,0.0,0.0,0.0,0.0,0.04631927344456166,-2.3695093673281598,-2.3695093673281598,0.23695093633036013,0.473901873201954,0.0,-0.5170591814707137,0.0,0.8165947326110867,-2.2231293480556857,0.0,0.0,0.0,0.0,0.0,-0.5170591814707137,0.8165947326110867,0.0,-2.2231293480556857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.047488209644399,-0.3025672721257422,0.0,0.0,0.0,0.0,0.0,0.0,2.428492924977377,-1.3184596348025934
7.63819095477387,-1.5870949927609956,-1.5327895286354476,-1.5327895286354476,0.0,0.0,0.0,0.3065579057270895,0.15327895264150015,1.198049006223556,-4.170285769822257,0.0,0.0,-1.6725938365436122,0.0,0.0,0.0,1.198049006223556,0.0,-4.170285769822257,0.0,0.0,-1.6725938365436122,0.0,0.0,0.0,0.0,0.0,-0.27775843525201793,-2.341223616086907,-2.341223616086907,0.23412236183073531,0.4682447229953368,0.0,-0.6488858427244892,0.0,0.8720473628764935,-2.3838474043635927,0.0,0.0,0.0,0.0,0.0,-0.6488858427244892,0.8720473628764935,0.0,-2.3838474043635927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5394492686171546,-0.25278291404529085,0.0,0.0,0.0,0.0,0.0,0.0,2.1236695619819557,-1.3483302510053363
7.738693467336684,-1.486231571146135,-1.3134719267782202,-1.3134719267782202,0.0,0.0,0.0,0.26269438557768865,0.13134719289986663,1.0962164525007978,-3.9818020973747537,0.0,0.0,-1.3071645690310163,0.0,0.0,0.0,1.0962164525007978,0.0,-3.9818020973747537,0.0,0.0,-1.3071645690310163,0.0,0.0,0.0,0.0,0.0,-0.5539304399615474,-2.2444496996509855,-2.2444496996509855,0.2244449701649387,0.4488899401078328,0.0,-0.76392404685377,0.0,0.9166798510262808,-2.5122148790135412,0.0,0.0,0.0,0.0,0.0,-0.76392404685377,0.9166798510262808,0.0,-2.5122148790135412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0877619827098783,-0.22162234353251264,0.0,0.0,0.0,0.0,0.0,0.0,1.8526571903265676,-1.367026595033849
7.839195979899498,-1.392964735780211,-1.1366487548958304,-1.1366487548958304,0.0,0.0,0.0,0.227329751023575,0.1136648755117875,1.0060090951391487,-3.741337684437518,0.0,0.0,-1.0180995044795083,0.0,0.0,0.0,1.0060090951391487,0.0,-3.741337684437518,0.0,0.0,-1.0180995044795083,0.0,0.0,0.0,0.0,0.0,-0.7790137472873937,-2.09813037299611,-2.09813037299611,0.20981303738842882,0.41962607433276844,0.0,-0.8486500182036671,0.0,0.9477284638459427,-2.6050142887812378,0.0,0.0,0.0,0.0,0.0,-0.8486500182036671,0.9477284638459427,0.0,-2.6050142887812378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6897215095724718,-0.2027728823739139,0.0,0.0,0.0,0.0,0.0,0.0,1.6138329055337408,-1.378336270896341
7.939698492462312,-1.3119891943969009,-0.9922941488493819,-0.9922941488493819,0.0,0.0,0.0,0.19845883003632991,0.09922941468509805,0.9286148374698655,-3.482225165662989,0.0,0.0,-0.7960361949610473,0.0,0.0,0.0,0.9286148374698655,0.0,-3.482225165662989,0.0,0.0,-0.7960361949610473,0.0,0.0,0.0,0.0,0.0,-0.953490802979573,-1.9223990839201122,-1.9223990839201122,0.19223990821437553,0.3844798168728403,0.0,-0.8951685488006733,0.0,0.9642018442140854,-2.658881180006567,0.0,0.0,0.0,0.0,0.0,-0.8951685488006733,0.9642018442140854,0.0,-2.658881180006567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.34097548470835015,-0.19261345851617762,0.0,0.0,0.0,0.0,0.0,0.0,1.4045852907429435,-1.3844319255440496
8.040201005025127,-1.2433023206526173,-0.872802634388492,-0.872802634388492,0.0,0.0,0.0,0.17456052692210733,0.08728026346105366,0.8631251563473441,-3.224642851740178,0.0,0.0,-0.6268449144197774,0.0,0.0,0.0,0.8631251563473441,0.0,-3.224642851740178,0.0,0.0,-0.6268449144197774,0.0,0.0,0.0,0.0,0.0,-1.0812331900922345,-1.7349150496226429,-1.7349150496226429,0.17349150516210443,0.34698301010216426,0.0,-0.902738503311129,0.0,0.9668467420148597,-2.673694986111974,0.0,0.0,0.0,0.0,0.0,-0.902738503311129,0.9668467420148597,0.0,-2.673694986111974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03662099340266678,-0.18905948302380682,0.0,0.0,0.0,0.0,0.0,0.0,1.221972595999432,-1.3865643104793435
8.14070351758794,-1.1850088886822263,-0.7725995671004071,-0.7725995671004071,0.0,0.0,0.0,0.15451991342008142,0.07725995676555186,0.8078695278301851,-2.9801375895921467,0.0,0.0,-0.4974368200683088,0.0,0.0,0.0,0.8078695278301851,0.0,-2.9801375895921467,0.0,0.0,-0.4974368200683088,0.0,0.0,0.0,0.0,0.0,-1.1684266267852905,-1.5489853346650762,-1.5489853346650762,0.15489853311123625,0.3097970666665617,0.0,-0.8765626339779509,0.0,0.9576590399851259,-2.6531200597867954,0.0,0.0,0.0,0.0,0.0,-0.8765626339779509,0.9576590399851259,0.0,-2.6531200597867954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22824543337296443,-0.19094813416553613,0.0,0.0,0.0,0.0,0.0,0.0,1.0630527400579126,-1.3854311191607849
8.241206030150755,-1.1347092508939838,-0.6876287389490088,-0.6876287389490088,0.0,0.0,0.0,0.13752574790082406,0.06876287395041203,0.7610694123805217,-2.7545758878311233,0.0,0.0,-0.3973838885173997,0.0,0.0,0.0,0.7610694123805217,0.0,-2.7545758878311233,0.0,0.0,-0.3973838885173997,0.0,0.0,0.0,0.0,0.0,-1.2222391849725511,-1.373300422491397,-1.373300422491397,0.13733004222693523,0.27466008423182586,0.0,-0.825097599937985,0.0,0.9392378397810042,-2.603409130330636,0.0,0.0,0.0,0.0,0.0,-0.825097599937985,0.9392378397810042,0.0,-2.603409130330636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4582609738346122,-0.19770442138966615,0.0,0.0,0.0,0.0,0.0,0.0,0.9250434160890109,-1.381377346731938
8.341708542713569,-1.0901080533809449,-0.6149174910374811,-0.6149174910374811,0.0,0.0,0.0,0.12298349816308729,0.061491749137054796,0.7211178049693068,-2.5501695809504454,0.0,0.0,-0.3189039723960896,0.0,0.0,0.0,0.7211178049693068,0.0,-2.5501695809504454,0.0,0.0,-0.3189039723960896,0.0,0.0,0.0,0.0,0.0,-1.24970872872332,-1.212646844939158,-1.212646844939158,0.12126468429407566,0.24252936925428514,0.0,-0.7574149843425637,0.0,0.9142345158141829,-2.5317899737808958,0.0,0.0,0.0,0.0,0.0,-0.7574149843425637,0.9142345158141829,0.0,-2.5317899737808958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6576782513589841,-0.20915801712817483,0.0,0.0,0.0,0.0,0.0,0.0,0.8053930491414008,-1.3745051901103977
8.442211055276383,-1.0492257691563367,-0.5522537727120636,-0.5522537727120636,0.0,0.0,0.0,0.11045075454241271,0.055225377271206355,0.6866692106588523,-2.3669053990649225,0.0,0.0,-0.2563599991178833,0.0,0.0,0.0,0.6866692106588523,0.0,-2.3669053990649225,0.0,0.0,-0.2563599991178833,0.0,0.0,0.0,0.0,0.0,-1.2570515892651457,-1.068966393846793,-1.068966393846793,0.10689663931806592,0.21379327885817645,0.0,-0.6814630509333064,0.0,0.8850051381181778,-2.4452001638475274,0.0,0.0,0.0,0.0,0.0,-0.6814630509333064,0.8850051381181778,0.0,-2.4452001638475274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.830325463829773,-0.22544436256710654,0.0,0.0,0.0,0.0,0.0,0.0,0.701804721447985,-1.3647333827471186
8.542713567839197,-1.0104232759378107,-0.4979596733845071,-0.4979596733845071,0.0,0.0,0.0,0.09959193469910588,0.04979596734955294,0.6566419462616935,-2.2035330916603257,0.0,0.0,-0.20571534503632805,0.0,0.0,0.0,0.6566419462616935,0.0,-2.2035330916603257,0.0,0.0,-0.20571534503632805,0.0,0.0,0.0,0.0,0.0,-1.2493665617618888,-0.942361745526199,-0.942361745526199,0.09423617464143774,0.18847234928287548,0.0,-0.6033214484113536,0.0,0.8534573093244013,-2.3495767149661617,0.0,0.0,0.0,0.0,0.0,-0.6033214484113536,0.8534573093244013,0.0,-2.3495767149661617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9796075046142327,-0.24695529393659044,0.0,0.0,0.0,0.0,0.0,0.0,0.6122354974102961,-1.351826823814406
8.643216080402011,-0.9723485703272416,-0.4507367077910551,-0.4507367077910551,0.0,0.0,0.0,0.09014734148049541,0.04507367074024771,0.6301856452228805,-2.0582146459113826,0.0,0.0,-0.1640822496484784,0.0,0.0,0.0,0.6301856452228805,0.0,-2.0582146459113826,0.0,0.0,-0.1640822496484784,0.0,0.0,0.0,0.0,0.0,-1.2306097694203544,-0.8318800772677548,-0.8318800772677548,0.08318800781559332,0.16637601540914204,0.0,-0.5271537359408107,0.0,0.8210314071943614,-2.2496081803491386,0.0,0.0,0.0,0.0,0.0,-0.5271537359408107,0.8210314071943614,0.0,-2.2496081803491386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1085277172862007,-0.2743206586330871,0.0,0.0,0.0,0.0,0.0,0.0,0.534883369596173,-1.3354076049409969
8.743718592964825,-0.9338584119333859,-0.40956114688572853,-0.40956114688572853,0.0,0.0,0.0,0.08191222938824794,0.040956114721879544,0.6066395033810235,-1.9289231473762491,0.0,0.0,-0.1293834707705166,0.0,0.0,0.0,0.6066395033810235,0.0,-1.9289231473762491,0.0,0.0,-0.1293834707705166,0.0,0.0,0.0,0.0,0.0,-1.2037125476371813,-0.7360530859257253,-0.7360530859257253,0.07360530862587922,0.14721061725175844,0.0,-0.4555107943060577,0.0,0.7887535588002592,-2.1487730105240743,0.0,0.0,0.0,0.0,0.0,-0.4555107943060577,0.7887535588002592,0.0,-2.1487730105240743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2197190911722444,-0.30841103237921885,0.0,0.0,0.0,0.0,0.0,0.0,0.46816854526454676,-1.3149533804046598
8.84422110552764,-0.8939381933026347,-0.3736132248577384,-0.3736132248577384,0.0,0.0,0.0,0.07472264496044545,0.037361322480222725,0.5854924965131847,-1.8136686596725848,0.0,0.0,-0.1001104303899325,0.0,0.0,0.0,0.5854924965131847,0.0,-1.8136686596725848,0.0,0.0,-0.1001104303899325,0.0,0.0,0.0,0.0,0.0,-1.1707507635572156,-0.653235996184165,-0.653235996184165,0.06532359952959865,0.1306471991702196,0.0,-0.3897375884243104,0.0,0.7573152808748596,-2.04951389798369,0.0,0.0,0.0,0.0,0.0,-0.3897375884243104,0.7573152808748596,0.0,-2.04951389798369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3154786722147094,-0.35035633527691346,0.0,0.0,0.0,0.0,0.0,0.0,0.41071279666127225,-1.2897861987326564
8.944723618090453,-0.8516283783732703,-0.34222902373093333,-0.34222902373093333,0.0,0.0,0.0,0.06844580474618667,0.03422290234533776,0.566349584146808,-1.710612179989246,0.0,0.0,-0.07515411878933342,0.0,0.0,0.0,0.566349584146808,0.0,-1.710612179989246,0.0,0.0,-0.07515411878933342,0.0,0.0,0.0,0.0,0.0,-1.1331133161762708,-0.5818027942749993,-0.5818027942749993,0.05818027948301108,0.11636055896602215,0.0,-0.3303520589303943,0.0,0.7271540940489984,-1.95345161746463,0.0,0.0,0.0,0.0,0.0,-0.3303520589303943,0.7271540940489984,0.0,-1.95345161746463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3978017432414447,-0.4015778467536535,0.0,0.0,0.0,0.0,0.0,0.0,0.3613189538675954,-1.259053292068657
9.045226130653267,-0.8059590713149767,-0.3148675197794937,-0.3148675197794937,0.0,0.0,0.0,0.06297350391148981,0.03148675192798933,0.5489046841777867,-1.6181117477309659,0.0,0.0,-0.05368802044602994,0.0,0.0,0.0,0.5489046841777867,0.0,-1.6181117477309659,0.0,0.0,-0.05368802044602994,0.0,0.0,0.0,0.0,0.0,-1.0916455329690322,-0.5202476180965476,-0.5202476180965476,0.05202476183185922,0.10404952366371845,0.0,-0.2773462360883272,0.0,0.6985232636758099,-1.861587088591854,0.0,0.0,0.0,0.0,0.0,-0.2773462360883272,0.6985232636758099,0.0,-1.861587088591854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4684138474052588,-0.46383266605332096,0.0,0.0,0.0,0.0,0.0,0.0,0.31895169172457827,-1.221700400177994
9.145728643216081,-0.7558911815364056,-0.29108798166310734,-0.29108798166310734,0.0,0.0,0.0,0.058217596382581505,0.02910879820516854,0.5329197648729078,-1.5347299730794628,0.0,0.0,-0.03508718668387978,0.0,0.0,0.0,0.5329197648729078,0.0,-1.5347299730794628,0.0,0.0,-0.03508718668387978,0.0,0.0,0.0,0.0,0.0,-1.0467604205088854,-0.4672289623530723,-0.4672289623530723,0.046722896163142735,0.09344579243730777,0.0,-0.23040434904419982,0.0,0.6715473573337682,-1.7744714925216343,0.0,0.0,0.0,0.0,0.0,-0.23040434904419982,0.6715473573337682,0.0,-1.7744714925216343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5287995998036763,-0.5392706705631412,0.0,0.0,0.0,0.0,0.0,0.0,0.2827202398858475,-1.1764375977829644
9.246231155778895,-0.7002617712081882,-0.2705346473785841,-0.2705346473785841,0.0,0.0,0.0,0.054106929464614595,0.027053464746185085,0.5182090323518906,-1.4592212948527639,0.0,0.0,-0.0188721700489225,0.0,0.0,0.0,0.5182090323518906,0.0,-1.4592212948527639,0.0,0.0,-0.0188721700489225,0.0,0.0,0.0,0.0,0.0,-0.9985185509542305,-0.42158139834658215,-0.42158139834658215,0.042158139812453754,0.08431627968041866,0.0,-0.1890506353408039,0.0,0.6462642018756348,-1.6923397963553022,0.0,0.0,0.0,0.0,0.0,-0.1890506353408039,0.6462642018756348,0.0,-1.6923397963553022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5802276465137766,-0.6305045570087486,0.0,0.0,0.0,0.0,0.0,0.0,0.25186341201521856,-1.1216972657379642
9.34673366834171,-0.6377310594607444,-0.2529268656459305,-0.2529268656459305,0.0,0.0,0.0,0.050585373140288326,0.025292686556266375,0.5046271719655326,-1.390509742016377,0.0,0.0,-0.004669993419748053,0.0,0.0,0.0,0.5046271719655326,0.0,-1.390509742016377,0.0,0.0,-0.004669993419748053,0.0,0.0,0.0,0.0,0.0,-0.9466807041613734,-0.38231019655610154,-0.38231019655610154,0.03823101968336573,0.07646203931122031,0.0,-0.15274421702460295,0.0,0.6226554823129948,-1.6152111061984442,0.0,0.0,0.0,0.0,0.0,-0.15274421702460295,0.6226554823129948,0.0,-1.6152111061984442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.623771272551977,-0.7406938475895686,0.0,0.0,0.0,0.0,0.0,0.0,0.22573723645891164,-1.0555836914560857
9.447236180904524,-0.5667288782429392,-0.23805375609642354,-0.23805375609642354,0.0,0.0,0.0,0.04761075117487579,0.023805375587437894,0.4920607567238111,-1.3276630338732165,0.0,0.0,0.007813180089022431,0.0,0.0,0.0,0.4920607567238111,0.0,-1.3276630338732165,0.0,0.0,0.007813180089022431,0.0,0.0,0.0,0.0,0.0,-0.8907378902800467,-0.3485781734924309,-0.3485781734924309,0.03485781735479421,0.06971563470958841,0.0,-0.12093677728697294,0.0,0.6006684882264857,-1.5429615938533647,0.0,0.0,0.0,0.0,0.0,-0.12093677728697294,0.6006684882264857,0.0,-1.5429615938533647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6603241048684936,-0.8736436405420989,0.0,0.0,0.0,0.0,0.0,0.0,0.20380553700238835,-0.9758138157511809
9.547738693467338,-0.48539891482624054,-0.22577312722149578,-0.22577312722149578,0.0,0.0,0.0,0.045154625469279175,0.022577312727700694,0.4804221258591923,-1.269865804093273,0.0,0.0,0.01881128784686492,0.0,0.0,0.0,0.4804221258591923,0.0,-1.269865804093273,0.0,0.0,0.01881128784686492,0.0,0.0,0.0,0.0,0.0,-0.8299229484753923,-0.31969021407896037,-0.31969021407896037,0.031969021374589346,0.06393804274917869,0.0,-0.09310542384288745,0.0,0.5802313006730841,-1.4753760422536732,0.0,0.0,0.0,0.0,0.0,-0.09310542384288745,0.5802313006730841,0.0,-1.4753760422536732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.690610051952035,-1.0339183678098607,0.0,0.0,0.0,0.0,0.0,0.0,0.18563396886328576,-0.8796489791018658
9.648241206030152,-0.39153990391560534,-0.21601507443902435,-0.21601507443902435,0.0,0.0,0.0,0.043203014915560445,0.021601507457780222,0.4696452420710484,-1.216392751385298,0.0,0.0,0.028511935271091637,0.0,0.0,0.0,0.4696452420710484,0.0,-1.216392751385298,0.0,0.0,0.028511935271091637,0.0,0.0,0.0,0.0,0.0,-0.763207042592251,-0.29507843429810166,-0.29507843429810166,0.02950784344646351,0.059015686865171446,0.0,-0.068769635208632,0.0,0.5612632608953394,-1.412183264909439,0.0,0.0,0.0,0.0,0.0,-0.068769635208632,0.5612632608953394,0.0,-1.412183264909439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.715186036754801,-1.2269694682487398,0.0,0.0,0.0,0.0,0.0,0.0,0.17088837822587521,-0.7638183188163339
9.748743718592966,-0.2825441208567647,-0.2087914215062603,-0.2087914215062603,0.0,0.0,0.0,0.04175828433039541,0.020879142165197706,0.4596832093861636,-1.1665811635863665,0.0,0.0,0.03706590341601146,0.0,0.0,0.0,0.4596832093861636,0.0,-1.1665811635863665,0.0,0.0,0.03706590341601146,0.0,0.0,0.0,0.0,0.0,-0.6892836841299044,-0.2742897674823386,-0.2742897674823386,0.027428976784316106,0.054857953540876636,0.0,-0.04749841983620051,0.0,0.543682157988501,-1.353079495558518,0.0,0.0,0.0,0.0,0.0,-0.04749841983620051,0.543682157988501,0.0,-1.353079495558518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7344350569103995,-1.4592732728857527,0.0,0.0,0.0,0.0,0.0,0.0,0.15933896579944928,-0.6244360361007395
9.84924623115578,-0.15533564533265487,-0.2042133036631033,-0.2042133036631033,0.0,0.0,0.0,0.04084266073262066,0.02042133037671867,0.4505073269017723,-1.119801038257373,0.0,0.0,0.04459362369646502,0.0,0.0,0.0,0.4505073269017723,0.0,-1.119801038257373,0.0,0.0,0.04459362369646502,0.0,0.0,0.0,0.0,0.0,-0.6065424484891224,-0.2569770395366433,-0.2569770395366433,0.02569770396476656,0.05139540792953312,0.0,-0.028911725402647193,0.0,0.5274091972318207,-1.2977427596150282,0.0,0.0,0.0,0.0,0.0,-0.028911725402647193,0.5274091972318207,0.0,-1.2977427596150282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7485451948573427,-1.7384701180844786,0.0,0.0,0.0,0.0,0.0,0.0,0.1508728834642703,-0.4569179289926062
