time,7->1,8->1,2->1,3->1,1->2,"2,5->2",5->2,2->2,1->3,"3,6->3",6->3,3->3,7->4,8->4,5->4,6->4,4->5,"2,5->5",2->5,5->5,4->6,"3,6->6",3->6,6->6,->7,8->7,->8,7->8
10.653266331658292,2.7602921504095868,0.09381784430619795,-0.41129237138600344,-0.41129237138600344,0.3656903766312449,-0.3607532278137705,0.4385605628887276,-0.41129237138600344,0.3656903766312449,-0.3607532278137705,0.4385605628887276,-0.41129237138600344,1.3801460752047934,0.1876356886123959,-0.4385605628887276,-0.4385605628887276,0.24068889639271138,-0.3607532278137705,0.41129237138600344,-0.4385605628887276,0.24068889639271138,-0.3607532278137705,0.41129237138600344,-0.4385605628887276,2.0,-0.46908922153098975,-1.5,4.140438225614379
10.753768844221106,3.195422246203435,0.12638510900277217,-0.414308410899763,-0.414308410899763,0.45895481850884995,-0.3586123644455818,0.4327843159963554,-0.414308410899763,0.45895481850884995,-0.3586123644455818,0.4327843159963554,-0.414308410899763,1.5977111231017176,0.25277021800554433,-0.4327843159963554,-0.4327843159963554,0.2617484687722995,-0.3586123644455818,0.414308410899763,-0.4327843159963554,0.2617484687722995,-0.3586123644455818,0.414308410899763,-0.4327843159963554,2.0,-0.6319255450138608,-1.5,4.793133369305153
10.85427135678392,3.620248981678589,0.18178865381320392,-0.42184263216007334,-0.42184263216007334,0.6037073361379074,-0.36163205103772333,0.4286338357813224,-0.42184263216007334,0.6037073361379074,-0.36163205103772333,0.4286338357813224,-0.42184263216007334,1.8101244908392946,0.36357730762640783,-0.4286338357813224,-0.4286338357813224,0.29375135367770233,-0.36163205103772333,0.42184263216007334,-0.4286338357813224,0.29375135367770233,-0.36163205103772333,0.42184263216007334,-0.4286338357813224,2.0,-0.9089432690660195,-1.5,5.430373472517884
10.954773869346734,3.9526006872124664,0.2772218900512541,-0.436559406830901,-0.436559406830901,0.8299973519189513,-0.3724043819336081,0.4265219991902007,-0.436559406830901,0.8299973519189513,-0.3724043819336081,0.4265219991902007,-0.436559406830901,1.9763003436062332,0.5544437801025082,-0.4265219991902007,-0.4265219991902007,0.3413832942086922,-0.3724043819336081,0.436559406830901,-0.4265219991902007,0.3413832942086922,-0.3724043819336081,0.436559406830901,-0.4265219991902007,2.0,-1.3861094502562703,-1.5,5.928901030818699
11.055276381909549,4.051310612735331,0.43764311713490933,-0.46310521629409007,-0.46310521629409007,1.1778149624703078,-0.39558999355756874,0.42710595739257823,-0.46310521629409007,1.1778149624703078,-0.39558999355756874,0.42710595739257823,-0.46310521629409007,2.0256553063676654,0.8752862342698187,-0.42710595739257823,-0.42710595739257823,0.4116807809311724,-0.39558999355756874,0.46310521629409007,-0.42710595739257823,0.4116807809311724,-0.39558999355756874,0.46310521629409007,-0.42710595739257823,2.0,-2.1882155856745467,-1.5,6.076965919102995
11.155778894472363,3.7519234452699126,0.6817049625346633,-0.509225714881372,-0.509225714881372,1.6784520617611527,-0.43937213666199393,0.431411969016872,-0.509225714881372,1.6784520617611527,-0.43937213666199393,0.431411969016872,-0.509225714881372,1.8759617226349563,1.3634099250693266,-0.431411969016872,-0.431411969016872,0.5144670264535536,-0.43937213666199393,0.509225714881372,-0.431411969016872,0.5144670264535536,-0.43937213666199393,0.509225714881372,-0.431411969016872,2.0,-3.408524812673316,-1.5,5.627885167904869
11.256281407035177,3.0226635335813983,0.9813951732488274,-0.5862487230188878,-0.5862487230188878,2.3053878219973196,-0.5170342950252836,0.44096837632567926,-0.5862487230188878,2.3053878219973196,-0.5170342950252836,0.44096837632567926,-0.5862487230188878,1.5113317667906991,1.9627903464976548,-0.44096837632567926,-0.44096837632567926,0.6612444317164511,-0.5170342950252836,0.5862487230188878,-0.44096837632567926,0.6612444317164511,-0.5170342950252836,0.5862487230188878,-0.44096837632567926,2.0,-4.906975866244137,-1.5,4.533995300372097
11.35678391959799,2.105339214914326,1.2424353679184874,-0.7064981951246945,-0.7064981951246945,2.934106044156992,-0.6469102669513921,0.4578286762906837,-0.7064981951246945,2.934106044156992,-0.6469102669513921,0.4578286762906837,-0.7064981951246945,1.052669607457163,2.484870735836975,-0.4578286762906837,-0.4578286762906837,0.8608063842529741,-0.6469102669513921,0.7064981951246945,-0.4578286762906837,0.8608063842529741,-0.6469102669513921,0.7064981951246945,-0.4578286762906837,2.0,-6.212176839592437,-1.5,3.158008822371489
11.457286432160805,1.3241654053726961,1.3795539740952978,-0.8748205296145989,-0.8748205296145989,3.392156825017422,-0.8473053153602956,0.4842737948397113,-0.8748205296145989,3.392156825017422,-0.8473053153602956,0.4842737948397113,-0.8748205296145989,0.6620827026863481,2.7591079481905956,-0.4842737948397113,-0.4842737948397113,1.1125286737882027,-0.8473053153602956,0.8748205296145989,-0.4842737948397113,1.1125286737882027,-0.8473053153602956,0.8748205296145989,-0.4842737948397113,2.0,-6.8977698704764885,-1.5,1.9862481080590442
11.557788944723619,0.8039201851144905,1.3885024409384403,-1.0752510067853873,-1.0752510067853873,3.5628143914755683,-1.1226826218930521,0.5220560663549008,-1.0752510067853873,3.5628143914755683,-1.1226826218930521,0.5220560663549008,-1.0752510067853873,0.40196009255724524,2.7770048818768807,-0.5220560663549008,-0.5220560663549008,1.402306333325483,-1.1226826218930521,1.0752510067853873,-0.5220560663549008,1.402306333325483,-1.1226826218930521,1.0752510067853873,-0.5220560663549008,2.0,-6.942512204692202,-1.5,1.2058802776717357
11.658291457286433,0.49717178746693835,1.3144278881838192,-1.2645067249939,-1.2645067249939,3.438432711750749,-1.4450795435131487,0.5714004975023442,-1.2645067249939,3.438432711750749,-1.4450795435131487,0.5714004975023442,-1.2645067249939,0.24858589373346918,2.6288557763676383,-0.5714004975023442,-0.5714004975023442,1.704057158544294,-1.4450795435131487,1.2645067249939,-0.5714004975023442,1.704057158544294,-1.4450795435131487,1.2645067249939,-0.5714004975023442,2.0,-6.572139440919095,-1.5,0.7457576812004074
11.758793969849247,0.322774063395686,1.20108017352147,-1.3907964951517862,-1.3907964951517862,3.1072556882520503,-1.753685259404682,0.6304607703276142,-1.3907964951517862,3.1072556882520503,-1.753685259404682,0.6304607703276142,-1.3907964951517862,0.161387031697843,2.40216034704294,-0.6304607703276142,-0.6304607703276142,1.9852514935338603,-1.753685259404682,1.3907964951517862,-0.6304607703276142,1.9852514935338603,-1.753685259404682,1.3907964951517862,-0.6304607703276142,2.0,-6.005400867607349,-1.5,0.48416109509352895
11.859296482412061,0.22269076881841238,1.0756279334457712,-1.4288704478076375,-1.4288704478076375,2.691988374652047,-1.9883266983486596,0.6957687106621226,-1.4288704478076375,2.691988374652047,-1.9883266983486596,0.6957687106621226,-1.4288704478076375,0.11134538440920619,2.1512558668915425,-0.6957687106621226,-0.6957687106621226,2.214164670522432,-1.9883266983486596,1.4288704478076375,-0.6957687106621226,2.214164670522432,-1.9883266983486596,1.4288704478076375,-0.6957687106621226,2.0,-5.378139667228856,-1.5,0.33403615322761854
11.959798994974875,0.16362380492346207,0.9520790178378281,-1.3914137459686333,-1.3914137459686333,2.2860331657509967,-2.1235650155088486,0.763096175261129,-1.3914137459686333,2.2860331657509967,-2.1235650155088486,0.763096175261129,-1.3914137459686333,0.08181190246173103,1.9041580356756562,-0.763096175261129,-0.763096175261129,2.366756360382536,-2.1235650155088486,1.3914137459686333,-0.763096175261129,2.366756360382536,-2.1235650155088486,1.3914137459686333,-0.763096175261129,2.0,-4.7603950891891404,-1.5,0.2454357073851931
12.06030150753769,0.1276787983349887,0.8368415736959545,-1.3093452314638003,-1.3093452314638003,1.9332558543020024,-2.1679881928156433,0.8278902082959096,-1.3093452314638003,1.9332558543020024,-2.1679881928156433,0.8278902082959096,-1.3093452314638003,0.06383939916749436,1.673683147391909,-0.8278902082959096,-0.8278902082959096,2.43126163644332,-2.1679881928156433,1.3093452314638003,-0.8278902082959096,2.43126163644332,-2.1679881928156433,1.3093452314638003,-0.8278902082959096,2.0,-4.184207868479772,-1.5,0.19151819750248308
12.160804020100503,0.10528978342202051,0.7323883468597319,-1.2105305799361805,-1.2105305799361805,1.6425182272921488,-2.143864710802561,0.8855062178254044,-1.2105305799361805,1.6425182272921488,-2.143864710802561,0.8855062178254044,-1.2105305799361805,0.05264489171101026,1.4647766937194637,-0.8855062178254044,-0.8855062178254044,2.4094158777525263,-2.143864710802561,1.2105305799361805,-0.8855062178254044,2.4094158777525263,-2.143864710802561,1.2105305799361805,-0.8855062178254044,2.0,-3.6619417342986593,-1.5,0.15793467513303075
12.261306532663317,0.09124604476625992,0.6392455157528609,-1.1123034728878227,-1.1123034728878227,1.4071053737067387,-2.07285613626235,0.9317853386183755,-1.1123034728878227,1.4071053737067387,-2.07285613626235,0.9317853386183755,-1.1123034728878227,0.04562302238312996,1.2784910315057219,-0.9317853386183755,-0.9317853386183755,2.314279002080997,-2.07285613626235,1.1123034728878227,-0.9317853386183755,2.314279002080997,-2.07285613626235,1.1123034728878227,-0.9317853386183755,2.0,-3.1962275787643044,-1.5,0.13686906714938987
12.361809045226131,0.08263549201945324,0.557011428995382,-1.0229249817905381,-1.0229249817905381,1.2163412777255165,-1.9719330273723334,0.9638698157125081,-1.0229249817905381,1.2163412777255165,-1.9719330273723334,0.9638698157125081,-1.0229249817905381,0.04131774600972662,1.114022857990764,-0.9638698157125081,-0.9638698157125081,2.165666828588117,-1.9719330273723334,1.0229249817905381,-0.9638698157125081,2.165666828588117,-1.9719330273723334,1.0229249817905381,-0.9638698157125081,2.0,-2.78505714497691,-1.5,0.12395323802917983
12.462311557788945,0.07779425744366718,0.4848718177949404,-0.9450843186184579,-0.9450843186184579,1.0603145073469713,-1.8537820620430656,0.9807495614533945,-0.9450843186184579,1.0603145073469713,-1.8537820620430656,0.9807495614533945,-0.9450843186184579,0.03889712872183359,0.9697436355898807,-0.9807495614533945,-0.9807495614533945,1.9849712894551264,-1.8537820620430656,0.9450843186184579,-0.9807495614533945,1.9849712894551264,-1.8537820620430656,0.9450843186184579,-0.9807495614533945,2.0,-2.4243590889747018,-1.5,0.11669138616550075
12.56281407035176,0.07576314304689412,0.4218603395381199,-0.8786508164593805,-0.8786508164593805,0.9311317233912392,-1.7278369727937832,0.9832330093064109,-0.8786508164593805,0.9311317233912392,-1.7278369727937832,0.9832330093064109,-0.8786508164593805,0.03788157152344706,0.8437206790762398,-0.9832330093064109,-0.9832330093064109,1.791091111795844,-1.7278369727937832,0.8786508164593805,-0.9832330093064109,1.791091111795844,-1.7278369727937832,0.8786508164593805,-0.9832330093064109,2.0,-2.1093016976905994,-1.5,0.11364471457034116
12.663316582914574,0.07600005841640364,0.3669896797183345,-0.8223211328598807,-0.8223211328598807,0.8228632126515154,-1.6009545684463908,0.9734363525831855,-0.8223211328598807,0.8228632126515154,-1.6009545684463908,0.9734363525831855,-0.8223211328598807,0.03800002920820182,0.733979359436669,-0.9734363525831855,-0.9734363525831855,1.5983130161231887,-1.6009545684463908,0.8223211328598807,-0.9734363525831855,1.5983130161231887,-1.6009545684463908,0.8223211328598807,-0.9734363525831855,2.0,-1.8349483985916724,-1.5,0.11400008762460545
12.763819095477388,0.07822451314354162,0.3193159173765796,-0.7744731417447963,-0.7744731417447963,0.7311377523538618,-1.477851615037597,0.9541012692242448,-0.7744731417447963,0.7311377523538618,-1.477851615037597,0.9541012692242448,-0.7744731417447963,0.03911225657177081,0.6386318347531592,-0.9541012692242448,-0.9541012692242448,1.4159771989054057,-1.477851615037597,0.7744731417447963,-0.9541012692242448,1.4159771989054057,-1.477851615037597,0.7744731417447963,-0.9541012692242448,2.0,-1.596579586882898,-1.5,0.1173367697153124
12.864321608040202,0.08233238534145636,0.27796797180591426,-0.7335558454832731,-0.7335558454832731,0.6527293261848633,-1.3614977521602034,0.9280123391718299,-0.7335558454832731,0.6527293261848633,-1.3614977521602034,0.9280123391718299,-0.7335558454832731,0.04116619267072818,0.5559359436118285,-0.9280123391718299,-0.9280123391718299,1.249229899096952,-1.3614977521602034,0.7335558454832731,-0.9280123391718299,1.249229899096952,-1.3614977521602034,0.7335558454832731,-0.9280123391718299,2.0,-1.3898398590295713,-1.5,0.12349857801218452
12.964824120603016,0.08834954778357768,0.24215863128270618,-0.6982355059081027,-0.6982355059081027,0.5852283398484311,-1.2535169002664879,0.8976318804041653,-0.6982355059081027,0.5852283398484311,-1.2535169002664879,0.8976318804041653,-0.6982355059081027,0.04417477389178884,0.48431726256541235,-0.8976318804041653,-0.8976318804041653,1.1001642020194369,-1.2535169002664879,0.6982355059081027,-0.8976318804041653,1.1001642020194369,-1.2535169002664879,0.6982355059081027,-0.8976318804041653,2.0,-1.2107931564135308,-1.5,0.13252432167536649
13.06532663316583,0.09640801954610222,0.21118590924351266,-0.6674248077343555,-0.6674248077343555,0.5268032946765275,-1.1545678886350357,0.8649422940648094,-0.6674248077343555,0.5268032946765275,-1.1545678886350357,0.8649422940648094,-0.6674248077343555,0.04820400977305111,0.4223718184870253,-0.8649422940648094,-0.8649422940648094,0.9689051475052074,-1.1545678886350357,0.6674248077343555,-0.8649422940648094,0.9689051475052074,-1.1545678886350357,0.6674248077343555,-0.8649422940648094,2.0,-1.0559295462175633,-1.5,0.14461202931915332
13.165829145728644,0.10673596509338762,0.18442946814821634,-0.64026244451145,-0.64026244451145,0.4760351086304195,-1.06466778131911,0.8314307597187753,-0.64026244451145,0.4760351086304195,-1.06466778131911,0.8314307597187753,-0.64026244451145,0.05336798254669381,0.3688589362964327,-0.8314307597187753,-0.8314307597187753,0.8544531992410219,-1.06466778131911,0.64026244451145,-0.8314307597187753,0.8544531992410219,-1.06466778131911,0.64026244451145,-0.8314307597187753,2.0,-0.9221473407410816,-1.5,0.1601039476400814
13.266331658291458,0.119656908812888,0.1613447087659343,-0.6160763441143112,-0.6160763441143112,0.4318039252415094,-0.9834410930735704,0.7981487217200274,-0.6160763441143112,0.4318039252415094,-0.9834410930735704,0.7981487217200274,-0.6160763441143112,0.059828454406444,0.3226894175318686,-0.7981487217200274,-0.7981487217200274,0.7552629825095903,-0.9834410930735704,0.6160763441143112,-0.7981487217200274,0.7552629825095903,-0.9834410930735704,0.6160763441143112,-0.7981487217200274,2.0,-0.8067235438296714,-1.5,0.17948536321933198
13.366834170854272,0.1355957096278314,0.14145596797883822,-0.5943456147336953,-0.5943456147336953,0.3932121119898835,-0.9102975667149592,0.7657981687328765,-0.5943456147336953,0.3932121119898835,-0.9102975667149592,0.7657981687328765,-0.5943456147336953,0.0677978548139157,0.28291193595767644,-0.7657981687328765,-0.7657981687328765,0.6696046207566021,-0.9102975667149592,0.5943456147336953,-0.7657981687328765,0.6696046207566021,-0.9102975667149592,0.5943456147336953,-0.7657981687328765,2.0,-0.7072798398941911,-1.5,0.2033935644417471
13.467336683417086,0.15509007160012434,0.12434962666334629,-0.5746671203822561,-0.5746671203822561,0.3595316857612426,-0.8445510589230605,0.7348176265602976,-0.5746671203822561,0.3595316857612426,-0.8445510589230605,0.7348176265602976,-0.5746671203822561,0.07754503580006217,0.24869925332669257,-0.7348176265602976,-0.7348176265602976,0.5957704266439581,-0.8445510589230605,0.5746671203822561,-0.7348176265602976,0.5957704266439581,-0.8445510589230605,0.5746671203822561,-0.7348176265602976,2.0,-0.6217481333167314,-1.5,0.2326351074001865
13.5678391959799,0.1788070856817372,0.10966757169755477,-0.5567282812690412,-0.5567282812690412,0.33016815524294807,-0.7854944627004091,0.7054558652112158,-0.5567282812690412,0.33016815524294807,-0.7854944627004091,0.7054558652112158,-0.5567282812690412,0.0894035428408686,0.21933514339510954,-0.7054558652112158,-0.7054558652112158,0.5321813041785035,-0.7854944627004091,0.5567282812690412,-0.7054558652112158,0.5321813041785035,-0.7854944627004091,0.5567282812690412,-0.7054558652112158,2.0,-0.5483378584877738,-1.5,0.26821062852260574
13.668341708542714,0.20756474090830299,0.09710125644083255,-0.540285839064519,-0.540285839064519,0.3046355585523025,-0.7324440590625096,0.6778301466596868,-0.540285839064519,0.3046355585523025,-0.7324440590625096,0.6778301466596868,-0.540285839064519,0.10378237045415149,0.1942025128816651,-0.6778301466596868,-0.6778301466596868,0.4774323599000058,-0.7324440590625096,0.540285839064519,-0.6778301466596868,0.4774323599000058,-0.7324440590625096,0.540285839064519,-0.6778301466596868,2.0,-0.4855062822041627,-1.5,0.31134711136245447
13.768844221105528,0.24235859286517036,0.08638650630376,-0.5251497306428737,-0.5251497306428737,0.2825393097667063,-0.6847635477568428,0.6519698171782115,-0.5251497306428737,0.2825393097667063,-0.6847635477568428,0.6519698171782115,-0.5251497306428737,0.12117929643258518,0.17277301260752,-0.6519698171782115,-0.6519698171782115,0.430304307385677,-0.6847635477568428,0.5251497306428737,-0.6519698171782115,0.430304307385677,-0.6847635477568428,0.5251497306428737,-0.6519698171782115,2.0,-0.4319325315188,-1.5,0.36353788929775555
13.869346733668342,0.28439392624040394,0.07729916860658138,-0.5111710526438872,-0.5111710526438872,0.263564850379649,-0.6418753406945209,0.6278478968777701,-0.5111710526438872,0.263564850379649,-0.6418753406945209,0.6278478968777701,-0.5111710526438872,0.14219696312020197,0.15459833721316277,-0.6278478968777701,-0.6278478968777701,0.389757009802113,-0.6418753406945209,0.5111710526438872,-0.6278478968777701,0.389757009802113,-0.6418753406945209,0.5111710526438872,-0.6278478968777701,2.0,-0.3864958430329069,-1.5,0.42659088936060585
13.969849246231156,0.33512374916398263,0.06965171236202079,-0.4982332438838639,-0.4982332438838639,0.2474709969432932,-0.6032641670196681,0.6054033672232101,-0.4982332438838639,0.2474709969432932,-0.6032641670196681,0.6054033672232101,-0.4982332438838639,0.16756187458199132,0.13930342472404159,-0.6054033672232101,-0.6054033672232101,0.35491497429487756,-0.6032641670196681,0.4982332438838639,-0.6054033672232101,0.35491497429487756,-0.6032641670196681,0.4982332438838639,-0.6054033672232101,2.0,-0.34825856181010395,-1.5,0.5026856237459739
14.07035175879397,0.39629279831092123,0.06329092904442687,-0.4862457805369104,-0.4862457805369104,0.23408759227335266,-0.5684763678114901,0.5845566075491504,-0.4862457805369104,0.23408759227335266,-0.5684763678114901,0.5845566075491504,-0.4862457805369104,0.19814639915546062,0.12658185808885375,-0.5845566075491504,-0.5845566075491504,0.32505046281954986,-0.5684763678114901,0.4862457805369104,-0.5845566075491504,0.32505046281954986,-0.5684763678114901,0.4862457805369104,-0.5845566075491504,2.0,-0.31645464522213435,-1.5,0.5944391974663819
14.170854271356784,0.46998729922071736,0.05809698568834801,-0.4751398705294977,-0.4751398705294977,0.22331772877352873,-0.5371170579149867,0.5652199396742073,-0.4751398705294977,0.22331772877352873,-0.5371170579149867,0.5652199396742073,-0.4751398705294977,0.23499364961035868,0.11619397137669601,-0.5652199396742073,-0.5652199396742073,0.29956730944600096,-0.5371170579149867,0.4751398705294977,-0.5652199396742073,0.29956730944600096,-0.5371170579149867,0.4751398705294977,-0.5652199396742073,2.0,-0.29048492844174,-1.5,0.704980948831076
14.271356783919598,0.5586893043934645,0.05398426618807535,-0.464865814365271,-0.464865814365271,0.21514554432911304,-0.5088465609774325,0.5473047761881705,-0.464865814365271,0.21514554432911304,-0.5088465609774325,0.5473047761881705,-0.464865814365271,0.27934465219673227,0.1079685323761507,-0.5473047761881705,-0.5473047761881705,0.27798719791898446,-0.5088465609774325,0.464865814365271,-0.5473047761881705,0.27798719791898446,-0.5088465609774325,0.464865814365271,-0.5473047761881705,2.0,-0.26992133094037674,-1.5,0.8380339565901967
14.371859296482413,0.6653327495548026,0.05090474540512096,-0.4553918682794354,-0.4553918682794354,0.20965154994073287,-0.4833770698920029,0.5307265056338197,-0.4553918682794354,0.20965154994073287,-0.4833770698920029,0.5307265056338197,-0.4553918682794354,0.3326663747774013,0.10180949081024192,-0.5307265056338197,-0.5307265056338197,0.2599394740520513,-0.4833770698920029,0.4553918682794354,-0.5307265056338197,0.2599394740520513,-0.4833770698920029,0.4553918682794354,-0.5307265056338197,2.0,-0.2545237270256048,-1.5,0.9979991243322038
14.472361809045227,0.7933549447527724,0.048855235619197745,-0.4467046536099449,-0.4467046536099449,0.207039063001936,-0.4604702334895138,0.5154079208357529,-0.4467046536099449,0.207039063001936,-0.4604702334895138,0.5154079208357529,-0.4467046536099449,0.3966774723763862,0.09771047123839549,-0.5154079208357529,-0.5154079208357529,0.24515528371420595,-0.4604702334895138,0.4467046536099449,-0.5154079208357529,0.24515528371420595,-0.4604702334895138,0.4467046536099449,-0.5154079208357529,2.0,-0.2442761780959887,-1.5,1.1900324171291585
14.57286432160804,0.9467312144699799,0.04789085132605045,-0.43881137467928183,-0.43881137467928183,0.2076777517111694,-0.43993636311178896,0.5012818587865109,-0.43881137467928183,0.2076777517111694,-0.43993636311178896,0.5012818587865109,-0.43881137467928183,0.47336560723498994,0.0957817026521009,-0.5012818587865109,-0.5012818587865109,0.23346709933955165,-0.43993636311178896,0.43881137467928183,-0.5012818587865109,0.23346709933955165,-0.43993636311178896,0.43881137467928183,-0.5012818587865109,2.0,-0.23945425663025222,-1.5,1.4200968217049696
14.673366834170855,1.1299686173317676,0.04814900562447777,-0.43174448246151254,-0.43174448246151254,0.21217477851245972,-0.42163610285457714,0.4882935624917494,-0.43174448246151254,0.21217477851245972,-0.42163610285457714,0.4882935624917494,-0.43174448246151254,0.5649843086658838,0.09629801124895554,-0.4882935624917494,-0.4882935624917494,0.22481510881155198,-0.42163610285457714,0.43174448246151254,-0.4882935624917494,0.22481510881155198,-0.42163610285457714,0.43174448246151254,-0.4882935624917494,2.0,-0.24074502812238885,-1.5,1.694952925997651
14.773869346733669,1.3480126331836904,0.049891958462427125,-0.4255699652962949,-0.4255699652962949,0.2214917281957724,-0.40548583917648473,0.47640326179289105,-0.4255699652962949,0.2214917281957724,-0.40548583917648473,0.47640326179289105,-0.4255699652962949,0.6740063165918452,0.09978391692485425,-0.47640326179289105,-0.47640326179289105,0.2192629627095828,-0.40548583917648473,0.4255699652962949,-0.47640326179289105,0.2192629627095828,-0.40548583917648473,0.4255699652962949,-0.47640326179289105,2.0,-0.2494597923121356,-1.5,2.022018949775535
14.874371859296483,1.6059776198861067,0.05358321265194338,-0.42040146390095035,-0.42040146390095035,0.23713944496309095,-0.3914690313986125,0.4655895197963029,-0.42040146390095035,0.23713944496309095,-0.3914690313986125,0.4655895197963029,-0.42040146390095035,0.8029888099430533,0.10716642530388676,-0.4655895197963029,-0.4655895197963029,0.21702700446092693,-0.3914690313986125,0.42040146390095035,-0.4655895197963029,0.21702700446092693,-0.3914690313986125,0.42040146390095035,-0.4655895197963029,2.0,-0.2679160632597169,-1.5,2.4089664298291598
14.974874371859297,1.9085254734200516,0.0600279281758401,-0.41642424067422873,-0.41642424067422873,0.2615085979199999,-0.37965735806963313,0.45585405577606786,-0.41642424067422873,0.2615085979199999,-0.37965735806963313,0.45585405577606786,-0.41642424067422873,0.9542627367100258,0.1200558563516802,-0.45585405577606786,-0.45585405577606786,0.21852590609318295,-0.37965735806963313,0.41642424067422873,-0.45585405577606786,0.21852590609318295,-0.37965735806963313,0.41642424067422873,-0.45585405577606786,2.0,-0.3001396408792005,-1.5,2.862788210130077
15.075376884422111,2.2585464795180847,0.0706371330707071,-0.4139364911716994,-0.4139364911716994,0.29843877503824173,-0.3702488953961065,0.4472291079581681,-0.4139364911716994,0.29843877503824173,-0.3702488953961065,0.4472291079581681,-0.4139364911716994,1.1292732397590424,0.1412742661414142,-0.4472291079581681,-0.4472291079581681,0.22446217257118875,-0.3702488953961065,0.4139364911716994,-0.4472291079581681,0.22446217257118875,-0.3702488953961065,0.4139364911716994,-0.4472291079581681,2.0,-0.35318566535353546,-1.5,3.387819719277127
15.175879396984925,2.6544557308834325,0.0879345736083348,-0.41342223135848605,-0.41342223135848605,0.35420512204170207,-0.3636371126623189,0.43978901602294634,-0.41342223135848605,0.35420512204170207,-0.3636371126623189,0.43978901602294634,-0.41342223135848605,1.3272278654417162,0.1758691472166696,-0.43978901602294634,-0.43978901602294634,0.23595442977153727,-0.3636371126623189,0.41342223135848605,-0.43978901602294634,0.23595442977153727,-0.3636371126623189,0.41342223135848605,-0.43978901602294634,2.0,-0.439672868041674,-1.5,3.9816835963251487
15.27638190954774,3.084789399392236,0.11653003671792078,-0.4156830551888062,-0.4156830551888062,0.4392037386297715,-0.36053754480698647,0.4336688016344902,-0.4156830551888062,0.4392037386297715,-0.36053754480698647,0.4336688016344902,-0.4156830551888062,1.542394699696118,0.23306007343584156,-0.4336688016344902,-0.4336688016344902,0.25475071040073305,-0.36053754480698647,0.4156830551888062,-0.4336688016344902,0.25475071040073305,-0.36053754480698647,0.4156830551888062,-0.4336688016344902,2.0,-0.5826501835896039,-1.5,4.627184099088353
15.376884422110553,3.5178772410052384,0.16490551473892687,-0.4220804707604062,-0.4220804707604062,0.570642132311883,-0.3622246935045448,0.42909435356245307,-0.4220804707604062,0.570642132311883,-0.3622246935045448,0.42909435356245307,-0.4220804707604062,1.7589386205026192,0.32981102947785373,-0.42909435356245307,-0.42909435356245307,0.2835671141973948,-0.3622246935045448,0.4220804707604062,-0.42909435356245307,0.2835671141973948,-0.3622246935045448,0.4220804707604062,-0.42909435356245307,2.0,-0.8245275736946343,-1.5,5.276815861507857
15.477386934673367,3.88440355588809,0.248157326117073,-0.43497999215179506,-0.43497999215179506,0.7759620189475689,-0.37097841386143515,0.4264315836991127,-0.43497999215179506,0.7759620189475689,-0.37097841386143515,0.4264315836991127,-0.43497999215179506,1.942201777944045,0.496314652234146,-0.4264315836991127,-0.4264315836991127,0.32660163624883054,-0.37097841386143515,0.43497999215179506,-0.4264315836991127,0.32660163624883054,-0.37097841386143515,0.43497999215179506,-0.4264315836991127,2.0,-1.240786630585365,-1.5,5.826605333832134
15.577889447236181,4.058093446468098,0.3897265672776597,-0.45852143366250864,-0.45852143366250864,1.093793578744806,-0.39090310684735347,0.4262648135387656,-0.45852143366250864,1.093793578744806,-0.39090310684735347,0.4262648135387656,-0.45852143366250864,2.029046723234049,0.7794531345553194,-0.4262648135387656,-0.4262648135387656,0.39021893746534253,-0.39090310684735347,0.45852143366250864,-0.4262648135387656,0.39021893746534253,-0.39090310684735347,0.45852143366250864,-0.4262648135387656,2.0,-1.9486328363882983,-1.5,6.087140169702148
15.678391959798995,3.87087094772772,0.6126860274050449,-0.49973216377711466,-0.49973216377711466,1.5612308059604305,-0.4292824993799639,0.4295125774328066,-0.49973216377711466,1.5612308059604305,-0.4292824993799639,0.4295125774328066,-0.49973216377711466,1.93543547386386,1.2253720548100897,-0.4295125774328066,-0.4295125774328066,0.4835314599203668,-0.4292824993799639,0.49973216377711466,-0.4295125774328066,0.4835314599203668,-0.4292824993799639,0.49973216377711466,-0.4295125774328066,2.0,-3.063430137025224,-1.5,5.80630642159158
15.77889447236181,3.2376641088794083,0.9051661353403697,-0.5693540343105857,-0.5693540343105857,2.1710662820021662,-0.4982583822518738,0.43756463661068146,-0.5693540343105857,2.1710662820021662,-0.4982583822518738,0.43756463661068146,-0.5693540343105857,1.6188320544397041,1.8103322706807394,-0.43756463661068146,-0.43756463661068146,0.6178592001181931,-0.4982583822518738,0.5693540343105857,-0.43756463661068146,0.6178592001181931,-0.4982583822518738,0.5693540343105857,-0.43756463661068146,2.0,-4.525830676701848,-1.5,4.856496163319112
15.879396984924623,2.3338903459222062,1.1862909302999245,-0.6802564681715351,-0.6802564681715351,2.8204553845033282,-0.6154260266539109,0.45234852989205504,-0.6802564681715351,2.8204553845033282,-0.6154260266539109,0.45234852989205504,-0.6802564681715351,1.1669451729611031,2.372581860599849,-0.45234852989205504,-0.45234852989205504,0.8032686108734743,-0.6154260266539109,0.6802564681715351,-0.45234852989205504,0.8032686108734743,-0.6154260266539109,0.6802564681715351,-0.45234852989205504,2.0,-5.931454651499623,-1.5,3.5008355188833096
