time,A_1_1,A_1_2,A_1_3,A_1_4,A_1_5,A_2_1,A_2_2,A_2_3,A_2_4,A_2_5,A_3_1,A_3_2,A_3_3,A_3_4,A_3_5,A_4_1,A_4_2,A_4_3,A_4_4,A_4_5,A_5_1,A_5_2,A_5_3,A_5_4,A_5_5
1.7171717171717171,0.0,5.176487724806393,6.817555399634372,7.955671229644247,8.623411132904009,0.7767940378904931,0.0,6.817555399634372,7.955671229644247,8.623411132904009,0.0,0.0,6.817555399634372,0.0,0.1271595162401342,0.0,0.0,0.14838739777330895,7.955671229644247,0.0,0.0,0.0,0.0,0.16084193288090762,8.623411132904009
1.8181818181818181,0.0,5.754862549530513,7.38407885685442,8.498156194956483,9.107906231204359,1.1609713706195952,0.0,7.38407885685442,8.498156194956483,9.107906231204359,0.0,0.0,7.38407885685442,0.0,0.08288980612895847,0.0,0.0,0.09539585547622732,8.498156194956483,0.0,0.0,0.0,0.0,0.10224059038108213,9.107906231204359
1.9191919191919191,0.0,6.076498415886258,7.653828870840934,8.721730453255145,9.281905079495283,1.8192948532507014,0.0,7.653828870840934,8.721730453255145,9.281905079495283,0.0,0.0,7.653828870840934,0.0,0.051925840050255134,0.0,0.0,0.05917080040847675,8.721730453255145,0.0,0.0,0.0,0.0,0.0629711908448468,9.281905079495283
2.0202020202020203,0.0,5.888369893701473,7.3598092980020455,8.35535037294245,8.867207155086074,2.8764992805288756,0.0,7.3598092980020455,8.35535037294245,8.867207155086074,0.0,0.0,7.3598092980020455,0.0,0.032588807691229814,0.0,0.0,0.03699700569287646,8.35535037294245,0.0,0.0,0.0,0.0,0.03926347776617578,8.867207155086074
2.121212121212121,0.0,5.023479695050515,6.327737025326162,7.220966503044107,7.67883663395955,4.3134178933737655,0.0,6.327737025326162,7.220966503044107,7.67883663395955,0.0,0.0,6.327737025326162,0.0,0.021901986081348253,0.0,0.0,0.02499369161685445,7.220966503044107,0.0,0.0,0.0,0.0,0.02657850229944729,7.67883663395955
2.2222222222222223,0.0,3.6870796379743442,4.7768920076355625,5.54398405853758,5.9411953243227185,5.76658438005384,0.0,4.7768920076355625,5.54398405853758,5.9411953243227185,0.0,0.0,4.7768920076355625,0.0,0.016850217738652622,0.0,0.0,0.019556091780315636,5.54398405853758,0.0,0.0,0.0,0.0,0.02095723216741815,5.9411953243227185
2.323232323232323,0.0,2.38807954740813,3.255528702624352,3.893332319073656,4.230629149226105,6.7201183729005045,0.0,3.255528702624352,3.893332319073656,4.230629149226105,0.0,0.0,3.255528702624352,0.0,0.01521447881635023,0.0,0.0,0.01819520806123049,3.893332319073656,0.0,0.0,0.0,0.0,0.0197715404932068,4.230629149226105
2.4242424242424243,0.0,1.4546990314918804,2.1312000141611325,2.6585919045545867,2.946065221061053,6.9881966614851345,0.0,2.1312000141611325,2.6585919045545867,2.946065221061053,0.0,0.0,2.1312000141611325,0.0,0.015723426891847633,0.0,0.0,0.019614383994350656,2.6585919045545867,0.0,0.0,0.0,0.0,0.021735285667310505,2.946065221061053
2.525252525252525,0.0,0.8870356749096661,1.420055792083312,1.8657424611013078,2.117934796291297,6.742176916246714,0.0,1.420055792083312,1.8657424611013078,2.117934796291297,0.0,0.0,1.420055792083312,0.0,0.017808422061773493,0.0,0.0,0.02339762239701833,1.8657424611013078,0.0,0.0,0.0,0.0,0.026560278097481183,2.117934796291297
2.6262626262626263,0.0,0.5631631095780342,0.996754084086669,1.3885216683548343,1.6198265623048842,6.224936381312211,0.0,0.996754084086669,1.3885216683548343,1.6198265623048842,0.0,0.0,0.996754084086669,0.0,0.021324564551076033,0.0,0.0,0.02970604326595952,1.3885216683548343,0.0,0.0,0.0,0.0,0.034654581948434335,1.6198265623048842
2.727272727272727,0.0,0.3790652653790678,0.747295004213476,1.1081917916485489,1.33129330181453,5.605675618113239,0.0,0.747295004213476,1.1081917916485489,1.33129330181453,0.0,0.0,0.747295004213476,0.0,0.026376149062124946,0.0,0.0,0.03911418077350815,1.1081917916485489,0.0,0.0,0.0,0.0,0.046988659600402716,1.33129330181453
2.8282828282828283,0.0,0.27190171150946396,0.5995312428887375,0.948117559600343,1.1742861085751994,4.976219283723479,0.0,0.5995312428887375,0.948117559600343,1.1742861085751994,0.0,0.0,0.5995312428887375,0.0,0.03323239431454785,0.0,0.0,0.0525547533525835,0.948117559600343,0.0,0.0,0.0,0.0,0.06509141843923756,1.1742861085751994
2.929292929292929,0.0,0.20753449186381076,0.5125977645886031,0.8643482626934932,1.1043188018716872,4.3802364294986145,0.0,0.5125977645886031,0.8643482626934932,1.1043188018716872,0.0,0.0,0.5125977645886031,0.0,0.04229121209399432,0.0,0.0,0.0713119295984124,0.8643482626934932,0.0,0.0,0.0,0.0,0.09111038692652854,1.1043188018716872
3.0303030303030303,0.0,0.16781036423658646,0.4639816551266627,0.8325950310824379,1.0974829925241705,3.8358347661326424,0.0,0.4639816551266627,0.8325950310824379,1.0974829925241705,0.0,0.0,0.4639816551266627,0.0,0.05406091625211468,0.0,0.0,0.09700997819620033,0.8325950310824379,0.0,0.0,0.0,0.0,0.12787345251995486,1.0974829925241705
3.131313131313131,0.0,0.14295056652371707,0.44125597097451696,0.8395078852351786,1.1416016943154934,3.3483553589112858,0.0,0.44125597097451696,0.8395078852351786,1.1416016943154934,0.0,0.0,0.44125597097451696,0.0,0.06914080546167721,0.0,0.0,0.13154326557530402,0.8395078852351786,0.0,0.0,0.0,0.0,0.17887862341458716,1.1416016943154934
3.2323232323232323,0.0,0.12755496867787583,0.4374956012070804,0.8775314486805981,1.2308956882746782,2.9169887224933726,0.0,0.4374956012070804,0.8775314486805981,1.2308956882746782,0.0,0.0,0.4374956012070804,0.0,0.08818664564055576,0.0,0.0,0.17688533253757208,0.8775314486805981,0.0,0.0,0.0,0.0,0.24811349321655826,1.2308956882746782
3.3333333333333335,0.0,0.11856722438486961,0.44879913678709493,0.941801806660636,1.3625976945419256,2.5381158491031868,0.0,0.44879913678709493,0.941801806660636,1.3625976945419256,0.0,0.0,0.44879913678709493,0.0,0.111850307391073,0.0,0.0,0.23471707706610967,0.941801806660636,0.0,0.0,0.0,0.0,0.3395883781683428,1.3625976945419256
3.4343434343434343,0.0,0.11423174433012324,0.4729185279277406,1.0281183463603685,1.534486579332877,2.2069915931728543,0.0,0.4729185279277406,1.0281183463603685,1.534486579332877,0.0,0.0,0.4729185279277406,0.0,0.14068898778732017,0.0,0.0,0.3058559158357075,1.0281183463603685,0.0,0.0,0.0,0.0,0.45649588855304046,1.534486579332877
3.5353535353535355,0.0,0.11354796248134119,0.5084728219814838,1.131600411132963,1.7429151833938947,1.918591412004269,0.0,0.5084728219814838,1.131600411132963,1.7429151833938947,0.0,0.0,0.5084728219814838,0.0,0.17505203601186406,0.0,0.0,0.38957629072238026,1.131600411132963,0.0,0.0,0.0,0.0,0.6000337446948207,1.7429151833938947
3.6363636363636362,0.0,0.1159781466768782,0.5544970259629113,1.2460379751978559,1.9813949601170866,1.6680303693190053,0.0,0.5544970259629113,1.2460379751978559,1.9813949601170866,0.0,0.0,0.5544970259629113,0.0,0.21497124251048813,0.0,0.0,0.4830726211351265,1.2460379751978559,0.0,0.0,0.0,0.0,0.7681609035516798,1.9813949601170866
3.7373737373737375,0.0,0.12128819421297192,0.6102150442232451,1.364100502788955,2.2400999134907535,1.4507601034981135,0.0,0.6102150442232451,1.364100502788955,2.2400999134907535,0.0,0.0,0.6102150442232451,0.0,0.2600938240543517,0.0,0.0,0.5814247280915005,1.364100502788955,0.0,0.0,0.0,0.0,0.9548046353155416,2.2400999134907535
3.8383838383838382,0.0,0.1294607879936259,0.6749754392122327,1.4784047761131074,2.5066129240876567,1.2626492154482374,0.0,0.6749754392122327,1.4784047761131074,2.5066129240876567,0.0,0.0,0.6749754392122327,0.0,0.30969077879072016,0.0,0.0,0.6783184985467704,1.4784047761131074,0.0,0.0,0.0,0.0,1.1500787487817115,2.5066129240876567
3.9393939393939394,0.0,0.14064969118346915,0.7482851259727294,1.5830409631959932,2.767801880037947,1.1000024560856965,0.0,0.7482851259727294,1.5830409631959932,2.767801880037947,0.0,0.0,0.7482851259727294,0.0,0.36274040889619497,0.0,0.0,0.7673985575253414,1.5830409631959932,0.0,0.0,0.0,0.0,1.3417259689660215,2.767801880037947
4.040404040404041,0.0,0.15515877381930906,0.8298616008907364,1.6748529550990972,3.012144001576819,0.959548393460329,0.0,0.8298616008907364,1.6748529550990972,3.012144001576819,0.0,0.0,0.8298616008907364,0.0,0.41804565261212884,0.0,0.0,0.8437129708040821,1.6748529550990972,0.0,0.0,0.0,0.0,1.5173779622400976,3.012144001576819
4.141414141414141,0.0,0.17343702574872047,0.9196364348058691,1.753894023461404,3.231580161869917,0.8384117556735468,0.0,0.9196364348058691,1.753894023461404,3.231580161869917,0.0,0.0,0.9196364348058691,0.0,0.4743274473371841,0.0,0.0,0.9046184378547436,1.753894023461404,0.0,0.0,0.0,0.0,1.6667751635664745,3.231580161869917
4.242424242424242,0.0,0.1960849135209369,1.0176870191181255,1.822972374591232,3.422294981966126,0.7340793800297086,0.0,1.0176870191181255,1.822972374591232,3.422294981966126,0.0,0.0,1.0176870191181255,0.0,0.5302592977316918,0.0,0.0,0.9498480701588079,1.822972374591232,0.0,0.0,0.0,0.0,1.783164862749825,3.422294981966126
4.343434343434343,0.0,0.22386971600633618,1.1241226267999507,1.88666072819881,3.584417994032499,0.6443647151808927,0.0,1.1241226267999507,1.88666072819881,3.584417994032499,0.0,0.0,1.1241226267999507,0.0,0.5844506605154831,0.0,0.0,0.9809073160491117,1.88666072819881,0.0,0.0,0.0,0.0,1.863600477591569,3.584417994032499
4.444444444444445,0.0,0.25774878297686127,1.2389762397908461,1.9502645541842565,3.7210765281083393,0.5673736148273336,0.0,1.2389762397908461,1.9502645541842565,3.7210765281083393,0.0,0.0,1.2389762397908461,0.0,0.6354164917886929,0.0,0.0,1.00020502514947,1.9502645541842565,0.0,0.0,0.0,0.0,1.908376704275616,3.7210765281083393
4.545454545454545,0.0,0.2989004503035412,1.362150443639355,2.0190701474749844,3.837301605225113,0.5014729311898668,0.0,1.362150443639355,2.0190701474749844,3.837301605225113,0.0,0.0,1.362150443639355,0.0,0.6815728383866803,0.0,0.0,1.010272674169233,2.0190701474749844,0.0,0.0,0.0,0.0,1.9200526337100414,3.837301605225113
4.646464646464646,0.0,0.3487628216062599,1.4934469491595073,2.0979549780626985,3.939114868858928,0.44526276553773125,0.0,1.4934469491595073,2.0979549780626985,3.939114868858928,0.0,0.0,1.4934469491595073,0.0,0.7212810154221608,0.0,0.0,1.0132365918579553,2.0979549780626985,0.0,0.0,0.0,0.0,1.9024504178565533,3.939114868858928
4.747474747474747,0.0,0.4090808905253832,1.6326877142854685,2.1912908516698635,4.032909954765503,0.397552937219127,0.0,1.6326877142854685,2.1912908516698635,4.032909954765503,0.0,0.0,1.6326877142854685,0.0,0.7529397560726956,0.0,0.0,1.0105484257059563,2.1912908516698635,0.0,0.0,0.0,0.0,1.8598401954247556,4.032909954765503
4.848484848484849,0.0,0.4819625495265905,1.7799175323088041,2.303027609749034,4.125104835592238,0.3573441884646435,0.0,1.7799175323088041,2.303027609749034,4.125104835592238,0.0,0.0,1.7799175323088041,0.0,0.7751060517398821,0.0,0.0,1.002906373603162,2.303027609749034,0.0,0.0,0.0,0.0,1.7963718341385875,4.125104835592238
4.94949494949495,0.0,0.5699438612889922,1.935665031736074,2.436864087416456,4.221992681898244,0.32381482102715864,0.0,1.935665031736074,2.436864087416456,4.221992681898244,0.0,0.0,1.935665031736074,0.0,0.7866157991903306,0.0,0.0,0.9902931345110311,2.436864087416456,0.0,0.0,0.0,0.0,1.7157339173857336,4.221992681898244
5.05050505050505,0.0,0.676063424605118,2.101232368055263,2.5964481576980463,4.3297226572542655,0.29631389906228556,0.0,2.101232368055263,2.5964481576980463,4.3297226572542655,0.0,0.0,2.101232368055263,0.0,0.7866759646769385,0.0,0.0,0.9720787620843702,2.5964481576980463,0.0,0.0,0.0,0.0,1.6209957546634914,4.3297226572542655
5.151515151515151,0.0,0.8039444820936561,2.2789838474576984,2.785574905019933,4.454362923715153,0.2743629698081133,0.0,2.2789838474576984,2.785574905019933,4.454362923715153,0.0,0.0,2.2789838474576984,0.0,0.7749094489351253,0.0,0.0,0.9471626211938636,2.785574905019933,0.0,0.0,0.0,0.0,1.5145907780012169,4.454362923715153
5.252525252525253,0.0,0.9578810921430789,2.4726084286750747,3.0083647162209006,4.602016274128707,0.2576697004556546,0.0,2.4726084286750747,3.0083647162209006,4.602016274128707,0.0,0.0,2.4726084286750747,0.0,0.7513489009106424,0.0,0.0,0.9141485958138988,3.0083647162209006,0.0,0.0,0.0,0.0,1.3984098045772182,4.602016274128707
5.353535353535354,0.0,1.1429202886336312,2.687334939256774,3.2694019151009948,4.778965622859818,0.24615939782293014,0.0,2.687334939256774,3.2694019151009948,4.778965622859818,0.0,0.0,2.687334939256774,0.0,0.7163919531311631,0.0,0.0,0.8715598451519159,3.2694019151009948,0.0,0.0,0.0,0.0,1.273980577000233,4.778965622859818
5.454545454545454,0.0,1.3649238899175509,2.9300734584546038,3.573802066293793,4.991820459843349,0.2400350383418257,0.0,2.9300734584546038,3.573802066293793,4.991820459843349,0.0,0.0,2.9300734584546038,0.0,0.6707438442302787,0.0,0.0,0.818104313919934,3.573802066293793,0.0,0.0,0.0,0.0,1.1427129361830504,4.991820459843349
5.555555555555555,0.0,1.6305780143079138,3.209431211334099,3.9271540112322394,5.247614048873035,0.239885123903474,0.0,3.209431211334099,3.9271540112322394,5.247614048873035,0.0,0.0,3.209431211334099,0.0,0.6153815001397325,0.0,0.0,0.7529988236474113,3.9271540112322394,0.0,0.0,0.0,0.0,1.0061859541172316,5.247614048873035
5.656565656565657,0.0,1.9472886499131965,3.5354952349251185,4.335250341256915,5.553758908311437,0.2468752440670446,0.0,3.5354952349251185,4.335250341256915,5.553758908311437,0.0,0.0,3.5354952349251185,0.0,0.5515738203169568,0.0,0.0,0.6763438878763226,4.335250341256915,0.0,0.0,0.0,0.0,0.8664438260066135,5.553758908311437
5.757575757575758,0.0,2.3228436185295256,3.9191801599862366,4.803473265272572,5.917694054169592,0.2630919116734938,0.0,3.9191801599862366,4.803473265272572,5.917694054169592,0.0,0.0,3.9191801599862366,0.0,0.48098221946388925,0.0,0.0,0.5895072790617439,4.803473265272572,0.0,0.0,0.0,0.0,0.7262502625785764,5.917694054169592
5.858585858585858,0.0,2.7646062593034464,4.370800194901282,5.335619844721434,6.345926221296341,0.2921729422684573,0.0,4.370800194901282,5.335619844721434,6.345926221296341,0.0,0.0,4.370800194901282,0.0,0.4058344742991731,0.0,0.0,0.4954192317619006,5.335619844721434,0.0,0.0,0.0,0.0,0.5892274908757996,6.345926221296341
5.959595959595959,0.0,3.2777764121943087,4.89732866421177,5.931771890098274,6.8419306623457095,0.3404914744624314,0.0,4.89732866421177,5.931771890098274,6.8419306623457095,0.0,0.0,4.89732866421177,0.0,0.3291053532103987,0.0,0.0,0.3986209660217917,5.931771890098274,0.0,0.0,0.0,0.0,0.459784540034492,6.8419306623457095
6.0606060606060606,0.0,3.8617928840414226,5.497517390124915,6.584418161418154,7.4019574506796975,0.41942807115917047,0.0,5.497517390124915,6.584418161418154,7.4019574506796975,0.0,0.0,5.497517390124915,0.0,0.2545548664268508,0.0,0.0,0.3048822889744865,6.584418161418154,0.0,0.0,0.0,0.0,0.3427373042129096,7.4019574506796975
6.161616161616162,0.0,4.503078342559243,6.153446258477824,7.271141431691092,8.006955841223137,0.5497575563512314,0.0,6.153446258477824,7.271141431691092,8.006955841223137,0.0,0.0,6.153446258477824,0.0,0.18642277368052615,0.0,0.0,0.2202840971677807,7.271141431691092,0.0,0.0,0.0,0.0,0.24257608727821267,8.006955841223137
6.262626262626262,0.0,5.160956528305197,6.815918109014354,7.940647809933282,8.60749335477046,0.7698453843953925,0.0,6.815918109014354,7.940647809933282,8.60749335477046,0.0,0.0,6.815918109014354,0.0,0.12866247933465677,0.0,0.0,0.14989373675105241,7.940647809933282,0.0,0.0,0.0,0.0,0.16248162289636126,8.60749335477046
6.363636363636363,0.0,5.742961720025957,7.380268630793153,8.48793154067467,9.097797387329098,1.148951929532256,0.0,7.380268630793153,8.48793154067467,9.097797387329098,0.0,0.0,7.380268630793153,0.0,0.08388719114984812,0.0,0.0,0.09647734672536974,8.48793154067467,0.0,0.0,0.0,0.0,0.10340933462627165,9.097797387329098
6.4646464646464645,0.0,6.073656544152258,7.65640733791883,8.722205212750891,9.283032101735307,1.7990217222013194,0.0,7.65640733791883,8.722205212750891,9.283032101735307,0.0,0.0,7.65640733791883,0.0,0.05255325950105592,0.0,0.0,0.05986885150389052,8.722205212750891,0.0,0.0,0.0,0.0,0.06371834379592149,9.283032101735307
6.565656565656566,0.0,5.900800390401417,7.377135519323885,8.37320360604383,8.886076986268248,2.845702427724081,0.0,7.377135519323885,8.37320360604383,8.886076986268248,0.0,0.0,7.377135519323885,0.0,0.03294948392835891,0.0,0.0,0.03739835562509819,8.37320360604383,0.0,0.0,0.0,0.0,0.03968907038216374,8.886076986268248
6.666666666666667,0.0,5.051794077197516,6.361467303839751,7.256840661084424,7.716035549982057,4.276202519322032,0.0,6.361467303839751,7.256840661084424,7.716035549982057,0.0,0.0,6.361467303839751,0.0,0.022085877464875586,0.0,0.0,0.02519445372706654,7.256840661084424,0.0,0.0,0.0,0.0,0.026788696307322953,7.716035549982057
6.767676767676767,0.0,3.721111537566397,4.816700418728915,5.586700233645919,5.9853844356842,5.735535079144756,0.0,4.816700418728915,5.586700233645919,5.9853844356842,0.0,0.0,4.816700418728915,0.0,0.016926387179297453,0.0,0.0,0.019632246764127514,5.586700233645919,0.0,0.0,0.0,0.0,0.021033264593621256,5.9853844356842
6.8686868686868685,0.0,2.415805283068062,3.288528568696789,3.9291811298569614,4.267828469931517,6.705287528531184,0.0,3.288528568696789,3.9291811298569614,4.267828469931517,0.0,0.0,3.288528568696789,0.0,0.015225920234891192,0.0,0.0,0.01819214801449937,3.9291811298569614,0.0,0.0,0.0,0.0,0.019760088593399866,4.267828469931517
6.96969696969697,0.0,1.4725828407461277,2.1532344955533382,2.682910655233607,2.9714197349005183,6.988817730881575,0.0,2.1532344955533382,2.682910655233607,2.9714197349005183,0.0,0.0,2.1532344955533382,0.0,0.01569166913930471,0.0,0.0,0.01955167745044985,2.682910655233607,0.0,0.0,0.0,0.0,0.02165418371772711,2.9714197349005183
7.070707070707071,0.0,0.8974102591776637,1.4333901692670201,1.8806765051180516,2.1335443895393866,6.752220049545958,0.0,1.4333901692670201,1.8806765051180516,2.1335443895393866,0.0,0.0,1.4333901692670201,0.0,0.01774140735638584,0.0,0.0,0.02327757556754098,1.8806765051180516,0.0,0.0,0.0,0.0,0.026407380864838705,2.1335443895393866
7.171717171717171,0.0,0.5690313652088144,1.0046116371668004,1.397370918838148,1.629022653512812,6.23919101264297,0.0,1.0046116371668004,1.397370918838148,1.629022653512812,0.0,0.0,1.0046116371668004,0.0,0.021222423694051338,0.0,0.0,0.029519464637064664,1.397370918838148,0.0,0.0,0.0,0.0,0.03441310819129658,1.629022653512812
7.2727272727272725,0.0,0.38243521561425214,0.7519402859509098,1.1133350336594456,1.3364962460077419,5.621063567745887,0.0,0.7519402859509098,1.1133350336594456,1.3364962460077419,0.0,0.0,0.7519402859509098,0.0,0.026234225273663397,0.0,0.0,0.0388428211970948,1.1133350336594456,0.0,0.0,0.0,0.0,0.046628627632090414,1.3364962460077419
7.373737373737374,0.0,0.2738962349123631,0.6022870150020496,0.9509676668686367,1.1769331486603551,4.991197722201869,0.0,0.6022870150020496,0.9509676668686367,1.1769331486603551,0.0,0.0,0.6022870150020496,0.0,0.03304257822061093,0.0,0.0,0.05217184288403074,0.9509676668686367,0.0,0.0,0.0,0.0,0.06456872663095244,1.1769331486603551
7.474747474747475,0.0,0.208751628813754,0.5141964207079176,0.8656937996069916,1.1052001435915415,4.394117903729482,0.0,0.5141964207079176,0.8656937996069916,1.1052001435915415,0.0,0.0,0.5141964207079176,0.0,0.04204251947149745,0.0,0.0,0.07078218937468216,0.8656937996069916,0.0,0.0,0.0,0.0,0.09036507584568197,1.1052001435915415
7.575757575757575,0.0,0.16856932677043462,0.46482615968831587,0.8328688719425918,1.0970121552085477,3.848367604289033,0.0,0.46482615968831587,0.8328688719425918,1.0970121552085477,0.0,0.0,0.46482615968831587,0.0,0.05373988372760698,0.0,0.0,0.09629035587960506,0.8328688719425918,0.0,0.0,0.0,0.0,0.12682871744612953,1.0970121552085477
7.6767676767676765,0.0,0.1434255015572941,0.4415699056657227,0.838949581780414,1.1399816646378966,3.3595012073970105,0.0,0.4415699056657227,0.838949581780414,1.1399816646378966,0.0,0.0,0.4415699056657227,0.0,0.06873209027489899,0.0,0.0,0.13058579774381646,0.838949581780414,0.0,0.0,0.0,0.0,0.1774426238751347,1.1399816646378966
7.777777777777778,0.0,0.12784340120247975,0.43740426914162733,0.8762825097716226,1.2282196318906518,2.9268097187020006,0.0,0.43740426914162733,0.8762825097716226,1.2282196318906518,0.0,0.0,0.43740426914162733,0.0,0.08767413224512144,0.0,0.0,0.1756437101004339,0.8762825097716226,0.0,0.0,0.0,0.0,0.2461866470662375,1.2282196318906518
7.878787878787879,0.0,0.11872493166245388,0.4483737602324996,0.9399656558490703,1.358917359217826,2.546717736484962,0.0,0.4483737602324996,0.9399656558490703,1.358917359217826,0.0,0.0,0.4483737602324996,0.0,0.11121892960821429,0.0,0.0,0.2331581001925884,0.9399656558490703,0.0,0.0,0.0,0.0,0.33707890051339573,1.358917359217826
