time,1->1,2->1,3->1,4->1,5->1,1->2,2->2,3->2,4->2,5->2,1->3,2->3,3->3,4->3,5->3,1->4,2->4,3->4,4->4,5->4,1->5,2->5,3->5,4->5,5->5
1.8181818181818181,0.8390286296844351,-9.591437585498852,0.0,0.0,0.0,0.6965828234228866,4.254862551178462,0.0,0.0,0.0,-0.1595341840854303,-1.3180016340541556,-11.863571385939409,-0.0828898061300265,0.0,-0.21130536298485936,-1.7457124714681527,0.0,-13.098570796010733,-0.09539585521523009,-0.24271588694446677,-2.0052124756197998,-0.10224059021624043,0.0,-13.798720085222982
1.9191919191919191,0.18070514684609407,-10.127497361622773,0.0,0.0,0.0,1.0915769159680622,4.576498415787,0.0,0.0,0.0,-0.09810703494039785,-0.5461339773749074,-12.366858021639615,-0.0519258398501421,0.0,-0.12739370691683405,-0.7091645579659911,0.0,-13.506461576939799,-0.0591708007036118,-0.1442835764198236,-0.8031856613133215,-0.06297119092835146,0.0,-14.115765478495135
2.0202020202020203,-0.876499278490428,-9.813949823467283,0.0,0.0,0.0,1.7258995654856335,4.388369891472621,0.0,0.0,0.0,-0.06109859296277165,-0.2084542587432736,-11.756660769579597,-0.03258880776346729,0.0,-0.07874580332245529,-0.26866245672607647,0.0,-12.750009391271355,-0.036997005681271844,-0.08868941592243829,-0.30258776106961704,-0.03926347769134253,0.0,-13.267048285525718
2.121212121212121,-2.3134178945838357,-8.372466155037728,0.0,0.0,0.0,2.5880507443787337,3.5234796946781444,0.0,0.0,0.0,-0.04138267201136969,-0.0803249369796255,-9.680525524580208,-0.021901986113626037,0.0,-0.05389051660475985,-0.10460301702597263,0.0,-10.468569290822405,-0.024993691671859608,-0.060941416024640205,-0.11828901241850431,-0.026578502398955095,0.0,-10.879633036309233
2.2222222222222223,-3.766584377729032,-6.145132722679136,0.0,0.0,0.0,3.4599506264498814,2.1870796373946177,0.0,0.0,0.0,-0.0327461073257318,-0.03489573074944019,-6.573396805320542,-0.016850217748887175,0.0,-0.04410753431938197,-0.04700298042448203,0.0,-7.108982047504542,-0.019556091745975834,-0.050654320737919534,-0.05397953173336134,-0.02095723214412537,0.0,-7.3992975646586245
2.323232323232323,-4.720118376155824,-3.9801325755206562,0.0,0.0,0.0,4.032071021953243,0.8880795459020874,0.0,0.0,0.0,-0.031111509170983487,-0.018426450899833302,-3.529295408470634,-0.015214478822633826,0.0,-0.044495999889856974,-0.02635369924890163,0.0,-3.8064789738088276,-0.018195208072863123,-0.052539742056989525,-0.03111777611281008,-0.019771540463869863,0.0,-3.976515572396561
2.4242424242424243,-4.988196661059874,-2.424498383390983,0.0,0.0,0.0,4.192917999357171,-0.0453009684209249,0.0,0.0,0.0,-0.03455329956880693,-0.011987988199346766,-1.2820415209030545,-0.015723426866065537,0.0,-0.05377054773658685,-0.018655257200128617,0.0,-1.3389462033830402,-0.019614384005883778,-0.0660276467667753,-0.022907758689960644,-0.02173528562687821,0.0,-1.4078809776607581
2.525252525252525,-4.742176917815755,-1.4783927912986883,0.0,0.0,0.0,4.045306150501915,-0.6129643246310934,0.0,0.0,0.0,-0.04276426576743653,-0.009377146725775276,0.13647484531364995,-0.017808422014820025,0.0,-0.07381992433996842,-0.01618688522109224,0.0,0.24193885159173867,-0.023397622395116002,-0.0951251546976728,-0.020858595739525754,-0.026560278032494722,0.0,0.24630603723263533
2.6262626262626263,-4.224936380303745,-0.9386051811333118,0.0,0.0,0.0,3.7349618278170738,-0.9368368907303193,0.0,0.0,0.0,-0.05661418453484224,-0.008536371109979513,0.9767764401202861,-0.02132456453085574,0.0,-0.10986377846355921,-0.016565424254544325,0.0,1.188292732878793,-0.029706043236377155,-0.14951550808550707,-0.022544170918958883,-0.03465458187079662,0.0,1.2390129625061697
2.727272727272727,-3.605675617635029,-0.6317754417395349,0.0,0.0,0.0,3.3634053711040224,-1.120934733478407,0.0,0.0,0.0,-0.0779975095066554,-0.008790539185454804,1.4662901443585064,-0.026376149098172874,0.0,-0.17152460807245973,-0.01933130677755912,0.0,1.7366220906867014,-0.03911418067215067,-0.24753925031983925,-0.027898371279810874,-0.046988659518909515,0.0,1.8110315809227728
2.8282828282828283,-2.97621928346814,-0.4531695187992568,0.0,0.0,0.0,2.9857315713144317,-1.2280982861767598,0.0,0.0,0.0,-0.10991393856185638,-0.010009536199895308,1.7483791526773373,-0.03323239428087987,0.0,-0.27488656229035513,-0.02503310325696617,0.0,2.0386698541541293,-0.05255475321597203,-0.4216741487095277,-0.038400613133759975,-0.06509141847743649,0.0,2.118191780198231
2.929292929292929,-2.380236429511129,-0.34589081954194967,0.0,0.0,0.0,2.628141860583355,-1.2924655070634117,0.0,0.0,0.0,-0.15668514119493437,-0.012372837199237097,1.9034901170833507,-0.042291212087874896,0.0,-0.445504324764201,-0.03517980307066182,0.0,2.1801906637808344,-0.07131192947262832,-0.7272158408788698,-0.05742550368559307,-0.09111038679066041,0.0,2.2490687601184334
3.0303030303030303,-1.8358347659841456,-0.27968394022970244,0.0,0.0,0.0,2.3015008601134923,-1.3321896368267971,0.0,0.0,0.0,-0.22421088385904397,-0.016347988629483723,1.9750249951044907,-0.05406091618809228,0.0,-0.7219758997312198,-0.052641752512627704,0.0,2.206934768711477,-0.09700997805062173,-1.2544422385296627,-0.0914657092287996,-0.12787345227138758,0.0,2.2509713826224242
3.131313131313131,-1.3483553588100605,-0.238250944195606,0.0,0.0,0.0,2.0090132153427476,-1.3570494346026862,0.0,0.0,0.0,-0.3201329731306046,-0.02277893917934648,1.9859435160807237,-0.06914080541431389,0.0,-1.1587740926799484,-0.08245212712587602,0.0,2.1421043296943054,-0.1315432656134874,-2.1427841581100893,-0.1524689867693496,-0.17887862391319231,0.0,2.147654529327525
3.2323232323232323,-0.9169887224547146,-0.21259161447906294,0.0,0.0,0.0,1.7501932330077352,-1.3724450305119262,0.0,0.0,0.0,-0.4537016859984533,-0.03306600859787068,1.9481224726725088,-0.08818664576359936,0.0,-1.8253594165074105,-0.13303311829915287,0.0,1.9968226170341552,-0.176885333047494,-3.5914143388104947,-0.26174409395451903,-0.24811349375042369,0.0,1.950020986019041
3.3333333333333335,-0.5381158490747051,-0.1976120406477211,0.0,0.0,0.0,1.5228695096070055,-1.3814327752825761,0.0,0.0,0.0,-0.6350615231465184,-0.04944447429267029,1.8676838466902268,-0.1118503072383703,0.0,-2.7966029616521837,-0.21773727088003625,0.0,1.7768072058110818,-0.23471707688571541,-5.853923926935067,-0.4557734651911005,-0.3395883778622988,0.0,1.6629535011247754
3.4343434343434343,-0.20699159317127958,-0.19038624057832187,0.0,0.0,0.0,1.3241949554654298,-1.3857682557016915,0.0,0.0,0.0,-0.8736769632200492,-0.07536778712236014,1.7483063561307688,-0.1406889877930695,0.0,-4.129185983803296,-0.3562044361693495,0.0,1.4872667462029199,-0.30585591614951113,-9.198233186680227,-0.7934860484226647,-0.4564958882014025,0.0,1.2903371819916742
3.5353535353535355,0.08140858799229878,-0.1892466041618357,0.0,0.0,0.0,1.1511548470011235,-1.386452037621666,0.0,0.0,0.0,-1.175836194411417,-0.11598248850219761,1.5934774846293465,-0.17505203575574058,0.0,-5.8236803353040045,-0.5744379549810219,0.0,1.1367648520277385,-0.38957629122648996,-13.815412024165141,-1.3627288195650067,-0.6000337462452876,0.0,0.8391170167598716
3.6363636363636362,0.3319696306458564,-0.19329691117175862,0.0,0.0,0.0,1.0008182220744288,-1.384021853567674,0.0,0.0,0.0,-1.5416815761781777,-0.17865519241766492,1.4079328107818867,-0.21497124258473832,0.0,-7.785003226068454,-0.9021520854801679,0.0,0.739762630708185,-0.48307262101587867,-19.68513275762973,-2.2811787054877186,-0.7681609019982716,0.0,0.3222383213596913
3.7373737373737375,0.549239896480147,-0.20214699039677875,0.0,0.0,0.0,0.8704560618966184,-1.3787118060548664,0.0,0.0,0.0,-1.96284352327325,-0.2735000155240641,1.1981447141096169,-0.26009382425584704,0.0,-9.808725849325128,-1.3667348621737574,0.0,0.3169938906921743,-0.5814247270308215,-26.451763853074794,-3.68575372355906,-0.954804638908513,0.0,-0.2402941206014475
3.8383838383838382,0.7373507845409577,-0.21576798003852815,0.0,0.0,0.0,0.7575895293321366,-1.3705392123419813,0.0,0.0,0.0,-2.4219727765562027,-0.41387914162527295,0.9717301874268003,-0.3096907787991654,0.0,-11.619301761633949,-1.9855659347811638,0.0,-0.10688873608444283,-0.6783184991476787,-33.401645781694356,-5.707844703550791,-1.1500787469032048,0.0,-0.8229170624929338
3.9393939393939394,0.8999975438794827,-0.23441615198960264,0.0,0.0,0.0,0.6600014739177595,-1.359350308760554,0.0,0.0,0.0,-2.8947797567902,-0.6168923789573455,0.7360307781034692,-0.36274040837724897,0.0,-12.955840940520602,-2.7609559998253985,0.0,-0.5078083082921125,-0.7673985580325393,-39.60511709166781,-8.440053107960921,-1.3417259712156238,0.0,-1.398344577907551
4.040404040404041,1.0404516065376512,-0.25859795638183414,0.0,0.0,0.0,0.575729036444983,-1.3448412263805665,0.0,0.0,0.0,-3.353855143828355,-0.9038627872826055,0.4965634308184974,-0.4180456527613785,0.0,-13.661120745744881,-3.681667262167565,0.0,-0.8670842688296432,-0.8437129710436864,-44.18597300315241,-11.908104266211694,-1.517377960169597,0.0,-1.9423340518187615
4.141414141414141,1.1615882443694048,-0.28906170967957223,0.0,0.0,0.0,0.5030470533462506,-1.32656297413547,0.0,0.0,0.0,-3.7726269872528917,-1.3006998043074702,0.25610830522992956,-0.47432744665343307,0.0,-13.722025602458388,-4.7309834960707065,0.0,-1.1745635979387714,-0.9046184361594101,-46.58449540873022,-16.061074747497628,-1.666775167663559,0.0,-2.4374881544275695
4.242424242424242,1.2659206199971962,-0.3268081891771857,0.0,0.0,0.0,0.4404476281472114,-1.3039150865701288,0.0,0.0,0.0,-4.128094261091064,-1.8378053474599199,0.014777507217900165,-0.5302592982481258,0.0,-13.245895065017166,-5.897001192911588,0.0,-1.4291099976748711,-0.9498480706415791,-46.6827053573482,-20.78288918383464,-1.7831648637667286,0.0,-2.8748496454511496
4.343434343434343,1.3556352846944009,-0.3731161934972249,0.0,0.0,0.0,0.38661882939550196,-1.2761302838892874,0.0,0.0,0.0,-4.402075167497799,-2.548999798790419,-0.2291529539455439,-0.5844506607566302,0.0,-12.399886041736252,-7.1800925296461315,0.0,-1.6369223185819237,-0.980907316705526,-44.757659981797815,-25.91670108920141,-1.8636004788241678,0.0,-3.2532870335444386
4.444444444444445,1.432626385300395,-0.4295813047505703,0.0,0.0,0.0,0.34042416907631434,-1.2422512167820088,0.0,0.0,0.0,-4.581588668894909,-3.468904417935903,-0.47815789550043064,-0.6354164923116912,0.0,-11.352125807162494,-8.595149457613083,0.0,-1.8089062016057866,-1.0002050234714233,-41.32637802345407,-31.289857222782658,-1.9083767053285072,0.0,-3.577569934076763
4.545454545454545,1.498527068877209,-0.4981674170956296,0.0,0.0,0.0,0.30088375879699925,-1.2010995495970178,0.0,0.0,0.0,-4.65910009461723,-4.628389123073617,-0.7345739612141244,-0.6815728386122544,0.0,-10.236575731792374,-10.169100216395055,0.0,-1.958193329376634,-1.0102726747396318,-36.9746233884749,-36.730901089049304,-1.9200526348295277,0.0,-3.856176446215276
4.646464646464646,1.5547372342883392,-0.5812713694819394,0.0,0.0,0.0,0.2671576593282765,-1.1512371782540498,0.0,0.0,0.0,-4.632926153602668,-6.048085620768973,-1.000130905204344,-0.7212810158030436,0.0,-9.142566034515879,-11.935226322200375,0.0,-2.098360790546601,-1.0132365924494202,-32.2309472056137,-42.0761138519854,-1.9024504189779634,0.0,-4.099511163202507
4.747474747474747,1.602447063042689,-0.6818014841591946,0.0,0.0,0.0,0.23853176234212015,-1.0909191094921056,0.0,0.0,0.0,-4.507600517733579,-7.730514445469794,-1.275924287780228,-0.7529397556549355,0.0,-8.119685755814121,-13.925224248145796,0.0,-2.2424223324324366,-1.0105484240519047,-27.50275634300081,-47.16710239716093,-1.8598401965164157,0.0,-4.318760094879082
4.848484848484849,1.6426558113735723,-0.803270915561427,0.0,0.0,0.0,0.2144065130993411,-1.018037450450926,0.0,0.0,0.0,-4.293771949104297,-9.651932893706139,-1.5627418974428764,-0.7751060521199449,0.0,-7.188487166742696,-16.158938238253207,0.0,-2.4024275118161853,-1.0029063741701094,-23.062649193494877,-51.8423300182036,-1.7963718352831393,0.0,-4.525316172010463
4.94949494949495,1.6761851786561976,-0.9499064352880282,0.0,0.0,0.0,0.19428889252992576,-0.9300561387703965,0.0,0.0,0.0,-4.007301768971239,-11.755366008336932,-1.861623690091463,-0.7866157996638812,0.0,-6.35117756053738,-18.631094214516253,0.0,-2.589462584356994,-0.990293132940856,-19.06455144240482,-55.925606036844044,-1.7157339184947773,0.0,-4.730601650848598
5.05050505050505,1.7036861010844007,-1.1267723745156388,0.0,0.0,0.0,0.17778833943937755,-0.8239365754114658,0.0,0.0,0.0,-3.6675309009748247,-13.946266151143583,-2.174544032118586,-0.7866759651475874,0.0,-5.599960047675268,-21.29458083999225,0.0,-2.8138926040366385,-0.9720787605971282,-15.572049443690616,-59.21475561443401,-1.6209957554025323,0.0,-4.9461218116775285
5.151515151515151,1.7256370306029112,-1.3399074703102087,0.0,0.0,0.0,0.16461778190590692,-0.6960555179458261,0.0,0.0,0.0,-3.295015060689188,-16.091877476642757,-2.505130906271802,-0.7749094493858522,0.0,-4.922713858102057,-24.04107622755447,0.0,-3.0857411765783382,-0.9471626218893192,-12.587691978538373,-61.474558784802014,-1.5145907790170554,0.0,-5.183635882310966
5.252525252525253,1.742330299592254,-1.5964684862979084,0.0,0.0,0.0,0.1546018202902566,-0.5421189078758104,0.0,0.0,0.0,-2.909220634172982,-18.024932907145796,-2.8593661129949766,-0.7513489015398278,0.0,-4.306524686858992,-26.68234154135085,0.0,-3.415139895102115,-0.9141485963759521,-10.077719556633724,-62.43947839923436,-1.3984098057306937,0.0,-5.455382110497453
5.353535353535354,1.75384060163708,-1.9048671484611646,0.0,0.0,0.0,0.14769563866368074,-0.3570797113550128,0.0,0.0,0.0,-2.526665874302836,-19.552220460017367,-3.2462304742075787,-0.7163919519825868,0.0,-3.7397351198009687,-28.939372740843794,0.0,-3.8127851573754867,-0.8715598434072547,-7.99046457000685,-61.83299759676686,-1.2739805779204971,0.0,-5.7743239514351785
5.454545454545454,1.7599649630994918,-2.2748731502986175,0.0,0.0,0.0,0.14402102307964348,-0.13507611008878317,0.0,0.0,0.0,-2.159822336977868,-20.469185966653924,-3.678252105565605,-0.6707438449105041,0.0,-3.213083428654784,-30.451209410031765,0.0,-4.290317941357813,-0.8181043122945653,-6.268720765589819,-59.410262081449616,-1.1427129367191924,0.0,-6.1543856411105935
5.555555555555555,1.7601148751822393,-2.717630023241213,0.0,0.0,0.0,0.14393107443388953,0.13057801430405025,0.0,0.0,0.0,-1.8168630182557877,-20.583024920917126,-4.171862291624251,-0.6153814990916828,0.0,-2.7203319836743844,-30.81831735096685,0.0,-4.860495020686528,-0.7529988224064255,-4.857242802636108,-55.02712571381352,-1.0061859541110607,0.0,-6.610610640223058
5.656565656565657,1.7531247564761543,-3.2454810838800086,0.0,0.0,0.0,0.1481251465096367,0.4472886498962936,0.0,0.0,0.0,-1.5021552770555502,-19.747693018601353,-4.747335641486217,-0.5515738195072117,0.0,-2.2586174415195615,-29.69232579186354,0.0,-5.536945789863523,-0.6763438866741467,-3.7067078775265827,-48.72926947196987,-0.8664438242433903,0.0,-7.159092921149579
5.757575757575758,1.736908089355893,-3.871406031308311,0.0,0.0,0.0,0.15785514695387803,0.8228436185198085,0.0,0.0,0.0,-1.217294154809423,-17.912523040841677,-5.427869229190918,-0.4809822198303948,0.0,-1.8285878766732822,-26.907730044989364,0.0,-6.333198423469355,-0.5895072794359635,-2.775301032542643,-40.838644880025754,-0.726250264371231,0.0,-7.816371957680701
5.858585858585858,1.7078270566628362,-4.607677098533713,0.0,0.0,0.0,0.17530376505980882,1.2646062593768548,0.0,0.0,0.0,-0.9624271402053353,-15.177837702218255,-6.237021776378526,-0.40583447447062326,0.0,-1.4342197944827717,-22.618185175460326,0.0,-7.260469335079733,-0.49541923097251583,-2.028784840568676,-31.99469940362576,-0.5892274925756169,0.0,-8.597689071798698
5.959595959595959,1.6595085234882845,-5.46296068648644,0.0,0.0,0.0,0.20429488478690416,1.777776412303922,0.0,0.0,0.0,-0.737574902043292,-11.833901879754194,-7.193281270190255,-0.3291053531917498,0.0,-1.082072880187468,-17.361144246663684,0.0,-8.323331297965808,-0.3986209664574858,-1.439610367803823,-23.097596992371905,-0.4597845393305988,0.0,-9.512969653791004
6.0606060606060606,1.5805719257855344,-6.4363214740126296,0.0,0.0,0.0,0.25165684225392226,2.361792884153502,0.0,0.0,0.0,-0.5435635124229066,-8.341238350695335,-8.299921387511233,-0.2545548660748409,0.0,-0.7797437122647466,-11.965534848279447,0.0,-9.511577945708893,-0.3048822891926761,-0.9853947426918808,-15.121346883084641,-0.3427373034270431,0.0,-10.55847408526489
6.161616161616162,1.4502424434681416,-7.5051305721274275,0.0,0.0,0.0,0.3298545325769453,3.0030783420009755,0.0,0.0,0.0,-0.38211944053401226,-5.21658368279887,-9.527183215674029,-0.18642277321845313,0.0,-0.5335406276785193,-7.283741748409511,0.0,-10.784865553059575,-0.2202840967413522,-0.6469894167082657,-8.832511695366918,-0.24257608632893835,0.0,-11.700341056020136
6.262626262626262,1.2301546163939747,-8.60159421733897,0.0,0.0,0.0,0.4619072315747985,3.6609565272627265,0.0,0.0,0.0,-0.2548809279190323,-2.8478215901017734,-10.781740550136476,-0.1286624793372937,0.0,-0.345939759949232,-3.8652351386225803,0.0,-12.043787837701103,-0.149893736534068,-0.4064826399918786,-4.541689531567528,-0.16248162237886277,0.0,-12.84365978326818
6.363636363636363,0.85104807112657,-9.571602866742523,0.0,0.0,0.0,0.6893711592681484,4.242961720635208,0.0,0.0,0.0,-0.16170489325340043,-1.3471190341007855,-11.8570322038547,-0.08388719119345467,0.0,-0.21388609816597182,-1.7818263171598403,0.0,-13.079290011486222,-0.09647734655615636,-0.24572612966622387,-2.047076883560095,-0.10340933487285042,0.0,-13.779499561383801
6.4646464646464645,0.2009782784639924,-10.122760907727013,0.0,0.0,0.0,1.0794130318458883,4.573656543271909,0.0,0.0,0.0,-0.09937238631962941,-0.5591499490087415,-12.37271266485429,-0.05255325929987009,0.0,-0.12896392953543057,-0.7256560636825782,0.0,-13.508157906905183,-0.05986885165398803,-0.14608154730311185,-0.82197371997772,-0.06371834371243779,0.0,-14.118646600502771
6.565656565656566,-0.8457024307517713,-9.83466732051852,0.0,0.0,0.0,1.7074214540002686,4.4008003889928204,0.0,0.0,0.0,-0.06178978928517154,-0.21354376855686752,-11.791714172648682,-0.03294948403009812,0.0,-0.07960209424950904,-0.27510259237306656,0.0,-12.786141060705525,-0.037398355634543634,-0.08965227904500495,-0.30983574716980655,-0.03968907036355773,0.0,-13.305148235165376
6.666666666666667,-2.2762025224665194,-8.419656793989816,0.0,0.0,0.0,2.5657215196872585,3.551794073075598,0.0,0.0,0.0,-0.04171743295255936,-0.08213981123050829,-9.748186668046,-0.022085877460220615,0.0,-0.05428728888645651,-0.10688931073588037,0.0,-10.540527625224616,-0.025194453689980634,-0.061374987758711086,-0.12084468170581175,-0.026788696261270672,0.0,-10.954214584191213
6.767676767676767,-3.7355350741563598,-6.201852556841914,0.0,0.0,0.0,3.4413210485695345,2.2211115364711986,0.0,0.0,0.0,-0.03286491229159694,-0.035536935533153624,-6.653089997699091,-0.016926387180760116,0.0,-0.0442123851140952,-0.047806994418753135,0.0,-7.194490645373586,-0.01963224677270503,-0.05074781009306584,-0.05487377055524156,-0.0210332646577438,0.0,-7.487752172019579
6.8686868686868685,-4.70528752316568,-4.026342132590344,0.0,0.0,0.0,4.023172511580242,0.915805282275528,0.0,0.0,0.0,-0.031089554694552213,-0.018668428983237284,-3.5952924818706546,-0.015225920246830782,0.0,-0.04438286795027668,-0.02665070076689896,0.0,-3.8781655447685597,-0.01819214802498831,-0.05236307901862469,-0.031442599648934255,-0.019760088648679286,0.0,-4.050926056518161
6.96969696969697,-4.988817732254347,-2.45430473455599,0.0,0.0,0.0,4.193290637888314,-0.027417159209619513,0.0,0.0,0.0,-0.03441691941163949,-0.012086394496346742,-1.326048112856859,-0.015691669144612952,0.0,-0.05343204023677828,-0.01876404767675588,0.0,-1.3875029384324833,-0.01955167747147435,-0.06554164605487856,-0.02301665011361642,-0.02165418377941819,0.0,-1.4585585832727066
