time,1->1,2->1,3->1,4->1,5->1,6->1,7->1,8->1,9->1,10->1,1->2,2->2,3->2,4->2,5->2,6->2,7->2,8->2,9->2,10->2,1->3,2->3,3->3,4->3,5->3,6->3,7->3,8->3,9->3,10->3,1->4,2->4,3->4,4->4,5->4,6->4,7->4,8->4,9->4,10->4,1->5,2->5,3->5,4->5,5->5,6->5,7->5,8->5,9->5,10->5,1->6,2->6,3->6,4->6,5->6,6->6,7->6,8->6,9->6,10->6,1->7,2->7,3->7,4->7,5->7,6->7,7->7,8->7,9->7,10->7,1->8,2->8,3->8,4->8,5->8,6->8,7->8,8->8,9->8,10->8,1->9,2->9,3->9,4->9,5->9,6->9,7->9,8->9,9->9,10->9,1->10,2->10,3->10,4->10,5->10,6->10,7->10,8->10,9->10,10->10
0.0,-2.0000010003684565,-3.000000000419334,-3.000000000419334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.000001000146412,-1.000000000139778,-1.000000000139778,0.0,0.0,0.0,0.0,0.0,0.0,-2.9999999995311555,0.0,-6.000001000927568,-2.9999999995311555,0.0,0.0,0.0,0.0,0.0,0.0,-5.00000000069889,-4.999999999810711,0.0,-6.000001000927568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35.00000104850187,0.0,0.0,30.00000003794412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31.00000103017919,0.0,30.00000003083869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.00000103934053,30.000000023733264,0.0,0.0,0.0,-2.720001376133041,0.0,0.0,0.0,0.0,0.0,-14.08000101577045,0.0,0.0,0.0,0.0,0.0,-4.000000402015758,0.0,0.0,0.0,0.0,-7.250000994218908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4000001036815775,0.0,-0.5500009985226484
0.10101010101010101,-2.0618574900765907,-3.3931026734990155,-3.3931026734990155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7927834362597697,-0.9636092423992437,-0.9636092415388209,0.0,0.0,0.0,0.0,0.0,0.0,-2.3120418992661484,0.0,-4.570709522866423,-2.3120418992661484,0.0,0.0,0.0,0.0,0.0,0.0,-4.5535220536407905,-4.5535220536407905,0.0,-5.463757021928473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.940230173799762,0.0,0.0,27.20874258876904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.564143035149982,0.0,31.020699021055975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.722803815384168,29.100029410145112,0.0,0.0,0.0,-3.002955795139428,0.0,0.0,0.0,0.0,0.0,-19.02879639281707,0.0,0.0,0.0,0.0,0.0,-3.868903391879286,0.0,0.0,0.0,0.0,-8.029742119219918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.775176699529538,0.0,2.0379993035390953
0.20202020202020202,-2.64187629639423,-3.870305389064299,-3.8703053881761207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.056595220065958074,-1.0226225914955478,-1.0226225923837262,0.0,0.0,0.0,0.0,0.0,0.0,-1.8786419242466934,0.0,-3.760297348165409,-1.8786419242466934,0.0,0.0,0.0,0.0,0.0,0.0,-4.132707111637046,-4.132707110748868,0.0,-5.158343204136884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.662818805396228,0.0,0.0,27.761503384571284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31.683968219287095,0.0,31.772078093794676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29.671466164948868,29.76582706537556,0.0,0.0,0.0,-3.249518067516277,0.0,0.0,0.0,0.0,0.0,-19.804039447457455,0.0,0.0,0.0,0.0,0.0,-3.6495465849384345,0.0,0.0,0.0,0.0,-8.515734545966325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.414029289445125,0.0,-0.7589473831615123
0.30303030303030304,-3.3840069608714884,-4.321997110423581,-4.3219971113117595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39972369814123,-1.1636622274657782,-1.1636622274657782,0.0,0.0,0.0,0.0,0.0,0.0,-1.576349510923336,0.0,-3.171298469162309,-1.576349510923336,0.0,0.0,0.0,0.0,0.0,0.0,-3.6966013361450223,-3.6966013361450223,0.0,-4.87886301492324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.87508457069432,0.0,0.0,27.885536678762257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31.882151110357306,0.0,31.889069950635786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29.87889849126457,29.88744364007534,0.0,0.0,0.0,-3.7043554549781588,0.0,0.0,0.0,0.0,0.0,-19.900309319045853,0.0,0.0,0.0,0.0,0.0,-3.355715780806179,0.0,0.0,0.0,0.0,-8.838922886500455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.92829603904977,0.0,-4.203361509524939
0.40404040404040403,-4.090376967802456,-4.666922566620713,-4.666922566620713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5921070993508692,-1.3942727785654085,-1.3942727785654085,0.0,0.0,0.0,0.0,0.0,0.0,-1.3622580548044994,0.0,-2.648527965387615,-1.3622580548044994,0.0,0.0,0.0,0.0,0.0,0.0,-3.2570882897431375,-3.257088288854959,0.0,-4.575372921422627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.89017074961153,0.0,0.0,27.878754567056685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31.888759945974954,0.0,31.878049167266553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29.88948876969655,29.878413578099394,0.0,0.0,0.0,-4.432080048244469,0.0,0.0,0.0,0.0,0.0,-19.890199458527658,0.0,0.0,0.0,0.0,0.0,-3.021508253375771,0.0,0.0,0.0,0.0,-9.08386095721525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.224238961053516,0.0,-6.590338086809311
0.5050505050505051,-4.653013902955472,-4.853712944563604,-4.853712944563604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4913865603306533,-1.727071735402319,-1.727071735402319,0.0,0.0,0.0,0.0,0.0,0.0,-1.218515277345844,0.0,-2.126698191551313,-1.218515277345844,0.0,0.0,0.0,0.0,0.0,0.0,-2.835953692326143,-2.8359536914379646,0.0,-4.252693064366042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.85288597040303,0.0,0.0,27.828148079445114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31.847757329783732,0.0,31.825583761135867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29.850190622404682,29.826800406418386,0.0,0.0,0.0,-5.47230739955662,0.0,0.0,0.0,0.0,0.0,-19.845445482391533,0.0,0.0,0.0,0.0,0.0,-2.677541518059101,0.0,0.0,0.0,0.0,-9.284958948363453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.278345491560486,0.0,-7.831186826123826
0.6060606060606061,-5.027799529044863,-4.861551025636679,-4.861551024526456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07825871772837445,-2.1676181889418444,-2.1676181889418444,0.0,0.0,0.0,0.0,0.0,0.0,-1.1370782904140952,0.0,-1.5851342208828,-1.1370782904140952,0.0,0.0,0.0,0.0,0.0,0.0,-2.4494256156692984,-2.4494256156692984,0.0,-3.928021444110641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.777867100509113,0.0,0.0,27.73577007819661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31.7687294391078,0.0,31.731201249440844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29.77303933326958,29.7333561956048,0.0,0.0,0.0,-6.830140126146134,0.0,0.0,0.0,0.0,0.0,-19.76323456398532,0.0,0.0,0.0,0.0,0.0,-2.3455395612437258,0.0,0.0,0.0,0.0,-9.451733193444056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.49482930571322,0.0,-8.359359431248103
0.7070707070707071,-5.209553591178917,-4.696581016538914,-4.696581015650736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6233161489177519,-2.7006914482541333,-2.7006914482541333,0.0,0.0,0.0,0.0,0.0,0.0,-1.115699111084445,0.0,-1.034213382100635,-1.115699112069768,0.0,0.0,0.0,0.0,0.0,0.0,-2.1062331430066195,-2.1062331430066195,0.0,-3.6097397515533203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.652202714723018,0.0,0.0,27.58690958426513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31.63761557400946,0.0,31.579616015964262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29.64448237219308,29.583049413917095,0.0,0.0,0.0,-8.435500033154852,0.0,0.0,0.0,0.0,0.0,-19.62673461530784,0.0,0.0,0.0,0.0,0.0,-2.039352063665234,0.0,0.0,0.0,0.0,-9.58672967132923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.167829340218987,0.0,-8.509349616492301
0.8080808080808081,-5.213635155598695,-4.387969074315379,-4.3879690734272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5289125281370275,-3.280432498975472,-3.2804324980872934,0.0,0.0,0.0,0.0,0.0,0.0,-1.1572635092438333,0.0,-0.5132801171869872,-1.1572635092438333,0.0,0.0,0.0,0.0,0.0,0.0,-1.8107830248581536,-1.8107830248581536,0.0,-3.2899686219778346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.460797750844534,0.0,0.0,27.37026288102129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31.439783351849826,0.0,31.359755683801893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29.449653130786402,29.36469057202018,0.0,0.0,0.0,-10.119337444880472,0.0,0.0,0.0,0.0,0.0,-19.42035797597441,0.0,0.0,0.0,0.0,0.0,-1.7681078856579546,0.0,0.0,0.0,0.0,-9.692597594868069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.445439756511803,0.0,-8.437068724553853
0.9090909090909091,-5.06849285475397,-3.982007642733265,-3.9820076418450867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5052263170621814,-3.8347812036931828,-3.8347812028050043,0.0,0.0,0.0,0.0,0.0,0.0,-1.2696953701762936,0.0,-0.08736692236332999,-1.2696953701762936,0.0,0.0,0.0,0.0,0.0,0.0,-1.565967539640667,-1.565967539640667,0.0,-2.948724925122548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.202045060459312,0.0,0.0,27.093283025969583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31.175486747248016,0.0,31.080003871863937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29.187920321582794,29.086220657781325,0.0,0.0,0.0,-11.648239629291623,0.0,0.0,0.0,0.0,0.0,-19.14548869796917,0.0,0.0,0.0,0.0,0.0,-1.538602523942778,0.0,0.0,0.0,0.0,-9.773110733912738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.44405829076345,0.0,-8.196064785082058
