time,->1,1->1,2->1,3->1,->2,2->2,3->2,4->2,->3,3->3,4->3,1->3,->4,4->4,1->4,2->4,->5,8->5,5->5,->6,8->6,6->6,->7,8->7,7->7,->8,2->8,8->8,->9,4->9,9->9,8->10,10->10,->10
1.5116279069767442,8.0,-1.6993964577521865,-4.023376831057901,-3.6921606595233323,8.0,-4.023376831057901,-3.6921606595233323,-1.2430535845733992,8.0,-3.6921606595233323,-1.2430535845733992,-1.6993964577521865,8.0,-1.2430535845733992,-1.6993964577521865,-4.023376831057901,8.0,19.116282244607703,-27.068762382322266,12.0,19.116282244607703,-31.074190803571586,10.0,19.116282244607703,-29.07163307233084,20.0,-0.8093780562346757,-19.116282244607703,10.0,-0.07725911070603886,-9.930139259343095,18.271612342775185,-7.086067712820622,-11.0
1.6124031007751938,8.0,-1.4849457404437107,-3.61133532192895,-4.15039843875892,8.0,-3.61133532192895,-4.15039843875892,-1.4128912052070859,8.0,-4.15039843875892,-1.4128912052070859,-1.4849457404437107,8.0,-1.4128912052070859,-1.4849457404437107,-3.61133532192895,8.0,19.26787241672309,-27.212255428309156,12.0,19.26787241672309,-31.219150730509938,10.0,19.26787241672309,-29.215925737367606,20.0,-0.6520871403705838,-19.26787241672309,10.0,-0.0998130778875766,-9.917887702352171,18.562545373355928,-7.264528151471026,-11.0
1.7131782945736433,8.0,-1.3261985168741763,-3.1821980386118103,-4.471867835191651,8.0,-3.1821980386118103,-4.471867835191651,-1.6715436983498198,8.0,-4.471867835191651,-1.6715436983498198,-1.3261985168741763,8.0,-1.6715436983498198,-1.3261985168741763,-3.1821980386118103,8.0,19.41955536980484,-27.365214381050073,12.0,19.41955536980484,-31.372270915602357,10.0,19.41955536980484,-29.368984291489422,20.0,-0.5063192178472427,-19.41955536980484,10.0,-0.13970291677464966,-9.893163263061991,18.8559565380458,-7.508599880020444,-11.0
1.813953488372093,8.0,-1.2228202488588467,-2.769965239979791,-4.621706302136412,8.0,-2.769965239979791,-4.621706302136412,-2.027389133976238,8.0,-4.621706302136412,-2.027389133976238,-1.2228202488588467,8.0,-2.027389133976238,-1.2228202488588467,-2.769965239979791,8.0,19.554052511774206,-27.506680917074508,12.0,19.554052511774206,-31.513016049795358,10.0,19.554052511774206,-29.510073455461587,20.0,-0.3836353715348151,-19.554052511774206,10.0,-0.20551533502824604,-9.84993884551361,19.11804848166116,-7.776746222287431,-11.0
1.9147286821705427,8.0,-1.1751083913280713,-2.39453461211394,-4.593447823384832,8.0,-2.39453461211394,-4.593447823384832,-2.475725984757995,8.0,-4.593447823384832,-2.475725984757995,-1.1751083913280713,8.0,-2.475725984757995,-1.1751083913280713,-2.39453461211394,8.0,19.664150194061367,-27.625844359351095,12.0,19.664150194061367,-31.631065395581075,10.0,19.664150194061367,-29.62864457528307,20.0,-0.2866898004305829,-19.664150194061367,10.0,-0.30646095758029723,-9.780296141367929,19.333940142730185,-8.033813511301625,-11.0
2.0155038759689923,8.0,-1.1855073218415353,-2.06563676622713,-4.405104885735533,8.0,-2.06563676622713,-4.405104885735533,-2.9891030712805047,8.0,-4.405104885735533,-2.9891030712805047,-1.1855073218415353,8.0,-2.9891030712805047,-1.1855073218415353,-2.06563676622713,8.0,19.74953582028709,-27.720097642023237,12.0,19.74953582028709,-31.724159483486556,10.0,19.74953582028709,-29.72227865498847,20.0,-0.21334276249946382,-19.74953582028709,10.0,-0.4467368585369273,-9.677210058397284,19.502208255840145,-8.257736521973072,-11.0
2.1162790697674416,8.0,-1.2597853501867913,-1.787772473777945,-4.0934071601947855,8.0,-1.787772473777945,-4.0934071601947855,-3.5146109029319113,8.0,-4.0934071601947855,-3.5146109029319113,-1.2597853501867913,8.0,-3.5146109029319113,-1.2597853501867913,-1.787772473777945,8.0,19.813148359933344,-27.791382243011274,12.0,19.813148359933344,-31.794416118971128,10.0,19.813148359933344,-29.793012479818657,20.0,-0.15980652089990566,-19.813148359933344,10.0,-0.6176244899503933,-9.540047299883378,19.62804239663647,-8.439557521370013,-11.0
2.2170542635658914,8.0,-1.407223939992737,-1.563234737850212,-3.705567096526643,8.0,-1.563234737850212,-3.705567096526643,-3.9844433327619213,8.0,-3.705567096526643,-3.9844433327619213,-1.407223939992737,8.0,-3.9844433327619213,-1.407223939992737,-1.563234737850212,8.0,19.85883248553868,-27.843313751983473,12.0,19.85883248553868,-31.845499825956825,10.0,19.85883248553868,-29.84448930732634,20.0,-0.12218514228108107,-19.85883248553868,10.0,-0.7937894335995463,-9.380064448809305,19.718661384434323,-8.579455258170366,-11.0
2.317829457364341,8.0,-1.6390226605217721,-1.393099727462283,-3.2883138606127407,8.0,-1.393099727462283,-3.2883138606127407,-4.335814430320264,8.0,-3.2883138606127407,-4.335814430320264,-1.6390226605217721,8.0,-4.335814430320264,-1.6390226605217721,-1.393099727462283,8.0,19.890278723046144,-27.879685693884223,12.0,19.890278723046144,-31.881199598559206,10.0,19.890278723046144,-29.880500570148275,20.0,-0.09703634253277436,-19.890278723046144,10.0,-0.9399643387086718,-9.220737294185785,19.78115938402311,-8.682321803463894,-11.0
2.4186046511627906,8.0,-1.963836319914205,-1.2776532098309448,-2.8784134766755005,8.0,-1.2776532098309448,-2.8784134766755005,-4.527670256303242,8.0,-2.8784134766755005,-4.527670256303242,-1.963836319914205,8.0,-4.527670256303242,-1.963836319914205,-1.2776532098309448,8.0,19.910601793511884,-27.90384592169317,12.0,19.910601793511884,-31.904836118846653,10.0,19.910601793511884,-29.90437983907657,20.0,-0.08161988622956581,-19.910601793511884,10.0,-1.0249898974906535,-9.090900990935832,19.821603188989933,-8.75459907688458,-11.0
2.5193798449612403,8.0,-2.3798862308237068,-1.2173453010912858,-2.499219780004571,8.0,-1.2173453010912858,-2.499219780004571,-4.546423207408882,8.0,-2.499219780004571,-4.546423207408882,-2.3798862308237068,8.0,-4.546423207408882,-2.3798862308237068,-1.2173453010912858,8.0,19.92210665023836,-27.918407310706485,12.0,19.92210665023836,-31.91898492529128,10.0,19.92210665023836,-29.918720187311973,20.0,-0.07409647910445166,-19.92210665023836,10.0,-1.0334981990433032,-9.014823402680744,19.844516669173572,-8.802422004203084,-11.0
2.6201550387596897,8.0,-2.865711703439947,-1.2142164379352123,-2.163110968255358,8.0,-1.2142164379352123,-2.163110968255358,-4.403567037905059,8.0,-2.163110968255358,-4.403567037905059,-2.865711703439947,8.0,-4.403567037905059,-2.865711703439947,-1.2142164379352123,8.0,19.926096117318416,-27.925044481406673,12.0,19.926096117318416,-31.925280622882244,10.0,19.926096117318416,-29.925173266023652,20.0,-0.07371607790760376,-19.926096117318416,10.0,-0.9695701328661969,-9.004748378950502,19.852465323830604,-8.830586698272164,-11.0
2.7209302325581395,8.0,-3.375702877952992,-1.2731482615530074,-1.8760857600979919,8.0,-1.2731482615530074,-1.8760857600979919,-4.130385597547971,8.0,-1.8760857600979919,-4.130385597547971,-3.375702877952992,8.0,-4.130385597547971,-3.375702877952992,-1.2731482615530074,8.0,19.92266875758384,-27.924298331959218,12.0,19.92266875758384,-31.924200910905697,10.0,19.92266875758384,-29.924250135780632,20.0,-0.08104532479477225,-19.92266875758384,10.0,-0.8530042592215854,-9.058226243033689,19.84563652122036,-8.841933895257764,-11.0
2.8217054263565893,8.0,-3.847048382500889,-1.4022771574080486,-1.6412020867134114,8.0,-1.4022771574080486,-1.6412020867134114,-3.7705330817894267,8.0,-1.6412020867134114,-3.7705330817894267,-3.847048382500889,8.0,-3.7705330817894267,-3.847048382500889,-1.4022771574080486,8.0,19.910431904849844,-27.91532915937441,12.0,19.910431904849844,-31.91485002885911,10.0,19.910431904849844,-29.915078028576694,20.0,-0.09831906130941986,-19.910431904849844,10.0,-0.7108459860434236,-9.160166786889805,19.82126493188313,-8.836855027979762,-11.0
2.9224806201550386,8.0,-4.217045891049097,-1.6118445067256475,-1.4600319007307725,8.0,-1.6118445067256475,-1.4600319007307725,-3.3699534912696754,8.0,-1.4600319007307725,-3.3699534912696754,-4.217045891049097,8.0,-3.3699534912696754,-4.217045891049097,-1.6118445067256475,8.0,19.886091069639747,-27.895545473246763,12.0,19.886091069639747,-31.89455116681831,10.0,19.886091069639747,-29.895021170841233,20.0,-0.1299021356930823,-19.886091069639747,10.0,-0.5678293266660338,-9.28868727136237,19.772830901500285,-8.812720630009505,-11.0
3.0232558139534884,8.0,-4.440428126738358,-1.9105264651480254,-1.333208880467167,8.0,-1.9105264651480254,-1.333208880467167,-2.9671488696158965,8.0,-1.333208880467167,-2.9671488696158965,-4.440428126738358,8.0,-2.9671488696158965,-4.440428126738358,-1.9105264651480254,8.0,19.844099324488926,-27.860213622568516,12.0,19.844099324488926,-31.858471083134454,10.0,19.844099324488926,-29.85929294952111,20.0,-0.18250556870155046,-19.844099324488926,10.0,-0.44019862072314464,-9.422390611779903,19.689413900009097,-8.763252641297587,-11.0
3.1240310077519378,8.0,-4.497584624938947,-2.298586660322846,-1.261252106254944,8.0,-2.298586660322846,-1.261252106254944,-2.5883147525948105,8.0,-1.261252106254944,-2.5883147525948105,-4.497584624938947,8.0,-2.5883147525948105,-4.497584624938947,-2.298586660322846,8.0,19.77704372045984,-27.802530747707305,12.0,19.77704372045984,-31.799716459803705,10.0,19.77704372045984,-29.801041984937793,20.0,-0.2641750317507067,-19.77704372045984,10.0,-0.3349686629249968,-9.545698171976898,19.556572916049003,-8.678413263003904,-11.0
3.2248062015503876,8.0,-4.393993111680144,-2.759208200380631,-1.2458668046331127,8.0,-2.759208200380631,-1.2458668046331127,-2.2483632842585,8.0,-1.2458668046331127,-2.2483632842585,-4.393993111680144,8.0,-2.2483632842585,-4.393993111680144,-2.759208200380631,8.0,19.677987978648073,-27.715208077445652,12.0,19.677987978648073,-31.710993648796794,10.0,19.677987978648073,-29.71297563755398,20.0,-0.380661494652386,-19.677987978648073,10.0,-0.2527568729000835,-9.6503731816889,19.361160544390906,-8.546227344056366,-11.0
3.3255813953488373,8.0,-4.155683649670715,-3.2529944714979377,-1.2911999287304257,8.0,-3.2529944714979377,-1.2911999287304257,-1.9549393811561626,8.0,-1.2911999287304257,-1.9549393811561626,-4.155683649670715,8.0,-1.9549393811561626,-4.155683649670715,-3.2529944714979377,8.0,19.545527444479102,-27.594581657451236,12.0,19.545527444479102,-31.588836901493316,10.0,19.545527444479102,-29.591533026944965,20.0,-0.5290986515798074,-19.545527444479102,10.0,-0.191089399199762,-9.734071410750012,19.10138215414429,-8.358174796191516,-11.0
3.4263565891472867,8.0,-3.822541551731061,-3.7221163162056268,-1.4043986579893344,8.0,-3.7221163162056268,-1.4043986579893344,-1.712031739740111,8.0,-1.4043986579893344,-1.712031739740111,-3.822541551731061,8.0,-1.712031739740111,-3.822541551731061,-3.7221163162056268,8.0,19.389627129233475,-27.44635623583385,12.0,19.389627129233475,-31.439412453380278,10.0,19.389627129233475,-29.44266198337349,20.0,-0.6927074935682073,-19.389627129233475,10.0,-0.14655263389387757,-9.797945277532486,18.79788201053534,-8.11750877348826,-11.0
3.5271317829457365,8.0,-3.4390574233049906,-4.105035980814959,-1.594790778483509,8.0,-4.105035980814959,-1.594790778483509,-1.521807296883751,8.0,-1.594790778483509,-1.521807296883751,-3.4390574233049906,8.0,-1.521807296883751,-3.4390574233049906,-4.105035980814959,8.0,19.23319341346387,-27.288904984545347,12.0,19.23319341346387,-31.28168750477858,10.0,19.23319341346387,-29.285050275902684,20.0,-0.8425660201892717,-19.23319341346387,10.0,-0.11579487244243146,-9.844689399864137,18.495786443985498,-7.845396706013558,-11.0
3.627906976744186,8.0,-3.044636082264179,-4.353675825953189,-1.870828572462261,8.0,-4.353675825953189,-1.870828572462261,-1.38532532316861,8.0,-1.870828572462261,-1.38532532316861,-3.044636082264179,8.0,-1.38532532316861,-3.044636082264179,-4.353675825953189,8.0,19.105918410424252,-27.14983902510398,12.0,19.105918410424252,-31.143657728511634,10.0,19.105918410424252,-29.146522592433243,20.0,-0.9477246598744593,-19.105918410424252,10.0,-0.0959563125506107,-9.877347125127681,18.25180591528942,-7.578728238771177,-11.0
3.7286821705426356,8.0,-2.667700918363981,-4.443495228147645,-2.234110060160975,8.0,-4.443495228147645,-2.234110060160975,-1.3032890568154298,8.0,-2.234110060160975,-1.3032890568154298,-2.667700918363981,8.0,-1.3032890568154298,-2.667700918363981,-4.443495228147645,8.0,19.033409004188982,-27.056613614690377,12.0,19.033409004188982,-31.052734998216142,10.0,19.033409004188982,-29.054512478724522,20.0,-0.9872324921285447,-19.033409004188982,10.0,-0.08492811828074265,-9.898651798204154,18.113532916037112,-7.359629391994459,-11.0
3.8294573643410854,8.0,-2.3254285734113957,-4.374693086379872,-2.671350255379247,8.0,-4.374693086379872,-2.671350255379247,-1.2772331816327454,8.0,-2.671350255379247,-1.2772331816327454,-2.3254285734113957,8.0,-1.2772331816327454,-2.3254285734113957,-4.374693086379872,8.0,19.028214711163738,-27.02676426126539,12.0,19.028214711163738,-31.02593520123718,10.0,19.028214711163738,-29.02628491843832,20.0,-0.9568969800009924,-19.028214711163738,10.0,-0.08156623001318528,-9.910641311288446,18.103647754707406,-7.223193923925972,-11.0
3.9302325581395348,8.0,-2.027067112204551,-4.168514412300861,-3.1483555845905675,8.0,-4.168514412300861,-3.1483555845905675,-1.3107625355131618,8.0,-3.1483555845905675,-1.3107625355131618,-2.027067112204551,8.0,-1.3107625355131618,-2.027067112204551,-4.168514412300861,8.0,19.086717633542104,-27.062640772617026,12.0,19.086717633542104,-31.064852477139677,10.0,19.086717633542104,-29.06378809548767,20.0,-0.8688256202779997,-19.086717633542104,10.0,-0.08590492122524464,-9.914392412551646,18.215139501128355,-7.18907191641036,-11.0
4.0310077519379846,8.0,-1.7775481408135902,-3.8611674259608413,-3.6120596357876886,8.0,-3.8611674259608413,-3.6120596357876886,-1.4102171438365267,8.0,-3.6120596357876886,-1.4102171438365267,-1.7775481408135902,8.0,-1.4102171438365267,-1.7775481408135902,-3.8611674259608413,8.0,19.191992334767953,-27.15201330090681,12.0,19.191992334767953,-31.156566476355767,10.0,19.191992334767953,-29.15442114770661,20.0,-0.7454306945650535,-19.191992334767953,10.0,-0.09943561963852256,-9.90977651085274,18.416628488889593,-7.25800843671646,-11.0
4.131782945736434,8.0,-1.579620361046761,-3.495316122804388,-4.002834607005706,8.0,-3.495316122804388,-4.002834607005706,-1.5841110736166806,8.0,-4.002834607005706,-1.5841110736166806,-1.579620361046761,8.0,-1.5841110736166806,-1.579620361046761,-3.495316122804388,8.0,19.320837767412232,-27.273584202810095,12.0,19.320837767412232,-31.279409232238624,10.0,19.320837767412232,-29.276683819485907,20.0,-0.6108617399168149,-19.320837767412232,10.0,-0.12547039467774965,-9.895169584871963,18.664738601733145,-7.412726912793583,-11.0
4.232558139534883,8.0,-1.434753073523654,-3.1106324725681027,-4.270964594223335,8.0,-3.1106324725681027,-4.270964594223335,-1.8405636742511022,8.0,-4.270964594223335,-1.8405636742511022,-1.434753073523654,8.0,-1.8405636742511022,-1.434753073523654,-3.1106324725681027,8.0,19.451736413967375,-27.404800580398298,12.0,19.451736413967375,-31.410851785424878,10.0,19.451736413967375,-29.40803191090135,20.0,-0.48380171896975743,-19.451736413967375,10.0,-0.16938373194863587,-9.86715405755116,18.918502475923216,-7.623198871313901,-11.0
4.333333333333333,8.0,-1.3438637723626567,-2.7372086530706303,-4.387984814697334,8.0,-2.7372086530706303,-4.387984814697334,-2.18204256988498,8.0,-4.387984814697334,-2.18204256988498,-1.3438637723626567,8.0,-2.18204256988498,-1.3438637723626567,-2.7372086530706303,8.0,19.570043702735266,-27.528303983365962,12.0,19.570043702735266,-31.533842906375536,10.0,19.570043702735266,-29.531268588961087,20.0,-0.37461556052223677,-19.570043702735266,10.0,-0.23806548883951245,-9.820520457005006,19.14933052634841,-7.855427023430952,-11.0
4.434108527131783,8.0,-1.3084078811523925,-2.394192636096853,-4.349494524519226,8.0,-2.394192636096853,-4.349494524519226,-2.597963353421701,8.0,-4.349494524519226,-2.597963353421701,-1.3084078811523925,8.0,-2.597963353421701,-1.3084078811523925,-2.394192636096853,8.0,19.66884490436866,-27.634401292543433,12.0,19.66884490436866,-31.639061026070856,10.0,19.66884490436866,-29.636899252292533,20.0,-0.28660791893701987,-19.66884490436866,10.0,-0.33747067928610647,-9.749281272737862,19.343172993605453,-8.08034838722168,-11.0
4.534883720930233,8.0,-1.3315824083208678,-2.0923636843624553,-4.172387250122285,8.0,-2.0923636843624553,-4.172387250122285,-3.058451457708095,8.0,-4.172387250122285,-3.058451457708095,-1.3315824083208678,8.0,-3.058451457708095,-1.3315824083208678,-2.0923636843624553,8.0,19.74688130311475,-27.71992619316477,12.0,19.74688130311475,-31.723622558534206,10.0,19.74688130311475,-29.721910108273295,20.0,-0.21889928938194145,-19.74688130311475,10.0,-0.46770626595783854,-9.649502766212242,19.496966059965146,-8.278983153485962,-11.0
4.635658914728682,8.0,-1.419062185427659,-1.8376096099122237,-3.889347587728072,8.0,-1.8376096099122237,-3.889347587728072,-3.5148180822064266,8.0,-3.889347587728072,-3.5148180822064266,-1.419062185427659,8.0,-3.5148180822064266,-1.419062185427659,-1.8376096099122237,8.0,19.805896130931558,-27.785670536203675,12.0,19.805896130931558,-31.788475829335678,10.0,19.805896130931558,-29.78717756166714,20.0,-0.16884045392208774,-19.805896130931558,10.0,-0.6176973075502632,-9.52365694738824,19.613676077462486,-8.442705277871458,-11.0
4.736434108527131,8.0,-1.5786398001995254,-1.633268872500096,-3.5410004460656017,8.0,-1.633268872500096,-3.5410004460656017,-3.909740572158113,8.0,-3.5410004460656017,-3.909740572158113,-1.5786398001995254,8.0,-3.909740572158113,-1.5786398001995254,-1.633268872500096,8.0,19.84874139182176,-27.834170777730623,12.0,19.84874139182176,-31.836218294788576,10.0,19.84874139182176,-29.835270926232635,20.0,-0.1333783604938867,-19.84874139182176,10.0,-0.7643035670789625,-9.38394003844455,19.698626741970926,-8.570484892091372,-11.0
4.837209302325581,8.0,-1.8180460109380387,-1.4812194833969559,-3.1668042446843208,8.0,-1.4812194833969559,-3.1668042446843208,-4.192752578787297,8.0,-3.1668042446843208,-4.192752578787297,-1.8180460109380387,8.0,-4.192752578787297,-1.8180460109380387,-1.4812194833969559,8.0,19.87836453616168,-27.86838733912581,12.0,19.87836453616168,-31.86981306588533,10.0,19.87836453616168,-29.86915464937216,20.0,-0.10970055789973726,-19.87836453616168,10.0,-0.8789587093463764,-9.25116857310957,19.757468831626518,-8.665542563965872,-11.0
4.937984496124031,8.0,-2.140292256225892,-1.3826188746597377,-2.798034629652835,8.0,-1.3826188746597377,-2.798034629652835,-4.332343728515809,8.0,-2.798034629652835,-4.332343728515809,-2.140292256225892,8.0,-4.332343728515809,-2.140292256225892,-1.3826188746597377,8.0,19.897301016797318,-27.891031682421076,12.0,19.897301016797318,-31.891957961152766,10.0,19.897301016797318,-29.89153113943284,20.0,-0.09558174762826797,-19.897301016797318,10.0,-0.9384601091005133,-9.148739326150858,19.79512938765218,-8.732730805530228,-11.0
5.038759689922481,8.0,-2.536856189806892,-1.3389150784403312,-2.455505907174675,8.0,-1.3389150784403312,-2.455505907174675,-4.320165642599032,8.0,-2.455505907174675,-4.320165642599032,-2.536856189806892,8.0,-4.320165642599032,-2.536856189806892,-1.3389150784403312,8.0,19.90736862405853,-27.904197519625054,12.0,19.90736862405853,-31.904713207797577,10.0,19.90736862405853,-29.904477013484396,20.0,-0.08963467936374392,-19.90736862405853,10.0,-0.9331915589746554,-9.09497261696554,19.815166276707505,-8.77683056638557,-11.0
