time,1->1,2->1,3->1,4->1,5->1,6->1,7->1,8->1,9->1,10->1,1->2,2->2,3->2,4->2,5->2,6->2,7->2,8->2,9->2,10->2,1->3,2->3,3->3,4->3,5->3,6->3,7->3,8->3,9->3,10->3,1->4,2->4,3->4,4->4,5->4,6->4,7->4,8->4,9->4,10->4,1->5,2->5,3->5,4->5,5->5,6->5,7->5,8->5,9->5,10->5,1->6,2->6,3->6,4->6,5->6,6->6,7->6,8->6,9->6,10->6,1->7,2->7,3->7,4->7,5->7,6->7,7->7,8->7,9->7,10->7,1->8,2->8,3->8,4->8,5->8,6->8,7->8,8->8,9->8,10->8,1->9,2->9,3->9,4->9,5->9,6->9,7->9,8->9,9->9,10->9,1->10,2->10,3->10,4->10,5->10,6->10,7->10,8->10,9->10,10->10
1.0077519379844961,-4.820338136646285,-3.5416051726855358,-3.5416051726855358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.392556740422492,-4.277709106492722,-4.2777091056045435,0.0,0.0,0.0,0.0,0.0,0.0,-1.4594176880322607,0.0,0.16183861006879852,-1.4594176880322607,0.0,0.0,0.0,0.0,0.0,0.0,-1.3777198399900215,-1.3777198399900215,0.0,-2.5747549574628437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.313666282946514,0.0,0.0,27.245854472779385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31.296197228858347,0.0,31.237119947791214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29.304345500191786,29.241194082318955,0.0,0.0,0.0,-8.203810136331313,0.0,0.0,0.0,0.0,0.0,-19.27102804888392,0.0,0.0,0.0,0.0,0.0,-1.359562467662112,0.0,0.0,0.0,0.0,-9.831313614594439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.958102905637816,0.0,-8.209328514752201
1.1085271317829457,-4.502137914919047,-3.09113492225066,-3.0911349213624817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.130755647313578,-4.572564254345934,-4.572564254345934,0.0,0.0,0.0,0.0,0.0,0.0,-1.747302816657026,0.0,0.17593512602331884,-1.747302814880669,0.0,0.0,0.0,0.0,0.0,0.0,-1.2383233212176492,-1.2383233212176492,0.0,-2.140346818446659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.129907414602528,0.0,0.0,27.075623591388265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31.114674134968823,0.0,31.068006953738347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29.12173708025101,29.071538425018417,0.0,0.0,0.0,-8.697631240117687,0.0,0.0,0.0,0.0,0.0,-19.088099693087557,0.0,0.0,0.0,0.0,0.0,-1.2257699677220568,0.0,0.0,0.0,0.0,-9.873917852842862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.237516166915043,0.0,-7.879475231398203
1.2093023255813953,-4.157892652401074,-2.669919783926389,-2.669919783926389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.651776793540563,-4.6810120948592715,-4.68101209380456,0.0,0.0,0.0,0.0,0.0,0.0,-2.1370399929665496,0.0,-0.09671237855002346,-2.1370399911901927,0.0,0.0,0.0,0.0,0.0,0.0,-1.1527116108300817,-1.1527116118292824,0.0,-1.656356100165901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.98918119992122,0.0,0.0,26.95999669932725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.97947024055525,0.0,30.95514122175569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.983922003344986,28.95736710206709,0.0,0.0,0.0,-8.861537480919779,0.0,0.0,0.0,0.0,0.0,-18.957221072868347,0.0,0.0,0.0,0.0,0.0,-1.1433013213102416,0.0,0.0,0.0,0.0,-9.903157337759483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.672002439957254,0.0,-7.525394974283728
1.3100775193798448,-3.811885209259458,-2.2937688646251786,-2.2937688646251786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.951635622196804,-4.605305915728053,-4.60530591461783,0.0,0.0,0.0,0.0,0.0,0.0,-2.619040564866282,0.0,-0.6538332231187383,-2.619040564866282,0.0,0.0,0.0,0.0,0.0,0.0,-1.121982226442303,-1.121982226442303,0.0,-1.143040231989939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.920467020925127,0.0,0.0,26.921436399072324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.918217795564143,0.0,30.92031178844601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.919175272479336,28.92079052588259,0.0,0.0,0.0,-8.714348146643403,0.0,0.0,0.0,0.0,0.0,-18.90525664705045,0.0,0.0,0.0,0.0,0.0,-1.1140829957040355,0.0,0.0,0.0,0.0,-9.922125664196813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.350546997914492,0.0,-7.207960705191141
1.4108527131782946,-3.4681933476221616,-1.969376605792661,-1.969376605792661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.050786894944537,-4.371651813883659,-4.371651812995481,0.0,0.0,0.0,0.0,0.0,0.0,-3.1577873231825038,0.0,-1.4346471992610077,-3.157787324070682,0.0,0.0,0.0,0.0,0.0,0.0,-1.149694944690971,-1.149694944690971,0.0,-0.6404193082509835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.93433821987501,0.0,0.0,26.962862826662715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.939535406560026,0.0,30.965461422116647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.93703077466725,28.96420910503128,0.0,0.0,0.0,-8.302374684854286,0.0,0.0,0.0,0.0,0.0,-18.938344809704688,0.0,0.0,0.0,0.0,0.0,-1.142052270539009,0.0,0.0,0.0,0.0,-9.93313084515302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.312147851024525,0.0,-6.985500205336503
1.5116279069767442,-3.1143314060955163,-1.6993964577771692,-1.6993964577771692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.981968906747625,-4.023376831696623,-4.023376830808445,0.0,0.0,0.0,0.0,0.0,0.0,-3.6921606589856992,0.0,-2.326772361449514,-3.6921606598738776,0.0,0.0,0.0,0.0,0.0,0.0,-1.243053584731868,-1.243053584731868,0.0,-0.20888145813025005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.021243547808993,0.0,0.0,27.068762409987457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31.03210039445692,0.0,31.074190835367332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29.026984929902966,29.071633102173422,0.0,0.0,0.0,-7.69120165999837,0.0,0.0,0.0,0.0,0.0,-19.04194356505684,0.0,0.0,0.0,0.0,0.0,-1.2343700007688696,0.0,0.0,0.0,0.0,-9.937538621954124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.54592741886762,0.0,-6.900524090136528
1.6124031007751938,-2.731626241647689,-1.4849457405929911,-1.4849457405929911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.785961291275953,-3.611335322339926,-3.6113353214517474,0.0,0.0,0.0,0.0,0.0,0.0,-4.150398438707015,0.0,-3.198634823675661,-4.150398437818836,0.0,0.0,0.0,0.0,0.0,0.0,-1.4128912053656961,-1.4128912053656961,0.0,0.07793552692092476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.156639467840193,0.0,0.0,27.212255456321444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31.1704300763882,0.0,31.219150762540337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29.163980088009467,29.215925767323014,0.0,0.0,0.0,-6.95827581176367,0.0,0.0,0.0,0.0,0.0,-19.187832993372567,0.0,0.0,0.0,0.0,0.0,-1.4012901274340628,0.0,0.0,0.0,0.0,-9.93558947515183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.997200521309594,0.0,-6.966511936656872
1.7131782945736433,-2.306463907641998,-1.326198517004329,-1.326198517004329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.507808610831887,-3.1821980392976457,-3.1821980384094672,0.0,0.0,0.0,0.0,0.0,0.0,-4.471867834698884,0.0,-3.94147888593821,-4.471867834698884,0.0,0.0,0.0,0.0,0.0,0.0,-1.671543698567035,-1.671543698567035,0.0,0.148515047815323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.310874420427567,0.0,0.0,27.36521440915851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31.32498749347512,0.0,31.372270947960246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29.318414243251212,29.36898432159829,0.0,0.0,0.0,-6.179688075036438,0.0,0.0,0.0,0.0,0.0,-19.34543097736885,0.0,0.0,0.0,0.0,0.0,-1.6536859679949778,0.0,0.0,0.0,0.0,-9.926030435480904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.581367497434883,0.0,-7.161244229614283
1.813953488372093,-1.8373130388216197,-1.2228202479480643,-1.2228202490582873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.189026914236393,-2.769965240290162,-2.769965240290162,0.0,0.0,0.0,0.0,0.0,0.0,-4.621706301666251,0.0,-4.4936229877112766,-4.621706302776474,0.0,0.0,0.0,0.0,0.0,0.0,-2.027389133019142,-2.0273891347954986,0.0,-0.0475647583542127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.45931035064153,0.0,0.0,27.50668094519959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31.471980620034756,0.0,31.513016082396206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29.466095429420136,29.510073485949917,0.0,0.0,0.0,-5.416405538527513,0.0,0.0,0.0,0.0,0.0,-19.4917414151341,0.0,0.0,0.0,0.0,0.0,-1.9969663910268665,0.0,0.0,0.0,0.0,-9.905394018572267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.206690772373577,0.0,-7.435444957071269
1.9147286821705427,-1.3382002183037756,-1.1751083914823823,-1.1751083914823823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.8582440327061818,-2.3945346123710465,-2.3945346123710465,0.0,0.0,0.0,0.0,0.0,0.0,-4.593447822998087,0.0,-4.837731023332736,-4.593447823886265,0.0,0.0,0.0,0.0,0.0,0.0,-2.4757259851071467,-2.4757259851071467,0.0,-0.5210959734824883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.587539553008966,0.0,0.0,27.62584438764648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31.59798162943872,0.0,31.631065428250338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29.593139986738848,29.628644605761423,0.0,0.0,0.0,-4.708649774642915,0.0,0.0,0.0,0.0,0.0,-19.61499120872734,0.0,0.0,0.0,0.0,0.0,-2.421333819779825,0.0,0.0,0.0,0.0,-9.867054232892691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.797811985684973,0.0,-7.733687874100781
2.0155038759689923,-0.8417572958108188,-1.1855073219768641,-1.1855073219768641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.525482489941112,-2.0656367665239372,-2.0656367665239372,0.0,0.0,0.0,0.0,0.0,0.0,-4.405104885307765,0.0,-4.984821165621156,-4.405104886640032,0.0,0.0,0.0,0.0,0.0,0.0,-2.9891030717266176,-2.9891030717266176,0.0,-1.2293512279271113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.690660492241115,0.0,0.0,27.720097670602684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31.698784179301498,0.0,31.724159516133277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29.695022520259684,29.72227868547339,0.0,0.0,0.0,-4.079537708312486,0.0,0.0,0.0,0.0,0.0,-19.712415423422947,0.0,0.0,0.0,0.0,0.0,-2.89261832109311,0.0,0.0,0.0,0.0,-9.801157968114538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.308646748619537,0.0,-8.013265782036427
2.1162790697674416,-0.40075133478367775,-1.2597853504825451,-1.2597853504825451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1835640093014206,-1.7877724740600343,-1.7877724740600343,0.0,0.0,0.0,0.0,0.0,0.0,-4.093407159899698,0.0,-4.961211574450175,-4.093407160787876,0.0,0.0,0.0,0.0,0.0,0.0,-3.514610901866888,-3.5146109027550665,0.0,-2.0767806265808986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.7696171545605,0.0,0.0,27.791382271602494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31.77568491075089,0.0,31.79441615164258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29.772877630285244,29.793012510492822,0.0,0.0,0.0,-3.5421411433977923,0.0,0.0,0.0,0.0,0.0,-19.786104261121373,0.0,0.0,0.0,0.0,0.0,-3.3529558929323855,0.0,0.0,0.0,0.0,-9.697720082524341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.721420936560705,0.0,-8.251073640108686
2.2170542635658914,-0.08325071587655941,-1.4072239400420017,-1.4072239400420017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8164809038333516,-1.56323473810005,-1.56323473810005,0.0,0.0,0.0,0.0,0.0,0.0,-3.7055670958352493,0.0,-4.802802466841172,-3.7055670967234278,0.0,0.0,0.0,0.0,0.0,0.0,-3.984443332605281,-3.9844433317171024,0.0,-2.939346339658755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.827796046986375,0.0,0.0,27.843313780639978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31.832168199075195,0.0,31.8454998587403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29.83014715979282,29.844489338015645,0.0,0.0,0.0,-3.104402727660549,0.0,0.0,0.0,0.0,0.0,-19.83985113379605,0.0,0.0,0.0,0.0,0.0,-3.737433994288608,0.0,0.0,0.0,0.0,-9.553919324112314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.037796931740345,0.0,-8.44025012569638
2.317829457364341,0.04054009039577977,-1.63902266070437,-1.63902266070437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.410328746149659,-1.3930997277977752,-1.3930997277977752,0.0,0.0,0.0,0.0,0.0,0.0,-3.288313860316805,0.0,-4.5514658122414176,-3.288313860316805,0.0,0.0,0.0,0.0,0.0,0.0,-4.335814431044582,-4.335814430156404,0.0,-3.703752249339942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.86909369340007,0.0,0.0,27.879685722542735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31.872121506848483,0.0,31.881199631322854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29.870723448011116,29.880500600820703,0.0,0.0,0.0,-2.770915152494613,0.0,0.0,0.0,0.0,0.0,-19.877594809036836,0.0,0.0,0.0,0.0,0.0,-3.997941037781061,0.0,0.0,0.0,0.0,-9.38143992001983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.269380525153366,0.0,-8.583485216484554
