time,1->1,2->1,3->1,4->1,5->1,1->2,2->2,3->2,4->2,5->2,1->3,2->3,3->3,4->3,5->3,1->4,2->4,3->4,4->4,5->4,1->5,2->5,3->5,4->5,5->5
1.0050251256281408,-3.6469105536007795,-0.034419710664979064,-0.034419710664979064,-0.034419710664979064,-0.03441971069273464,1.493973275534799,-0.9724642313635457,0.0,0.0,0.0,1.0663129108579028,0.0,-0.9759062025160858,0.0,0.0,0.7455412338597256,0.0,0.0,-0.9793481734465814,0.0,0.506785538978427,0.0,0.0,0.0,-0.9827901444880993
1.105527638190955,-3.1170485115250557,-0.024511416896189075,-0.024511416896189075,-0.024511416896189075,-0.024511416910066863,1.3542840131552936,-0.9803908662675553,0.0,0.0,0.0,0.9663284470384781,0.0,-0.9828420080015832,0.0,0.0,0.6754371419948058,0.0,0.0,-0.985293149735611,0.0,0.4589978576108322,0.0,0.0,0.0,-0.9877442915806611
1.206030150753769,-2.6344350891813195,-0.01836603762822575,-0.01836603762822575,-0.01836603762822575,-0.01836603762822575,1.2268812148441555,-0.9853071698540106,0.0,0.0,0.0,0.8752355979968485,0.0,-0.9871437733899313,0.0,0.0,0.6116353683527365,0.0,0.0,-0.9889803773699413,0.0,0.41555236074408697,0.0,0.0,0.0,-0.9908169812389289
1.306532663316583,-2.1959281893205174,-0.014412941395924861,-0.014412941395924861,-0.014412941395924861,-0.014412941395924861,1.1110209543474525,-0.9884696468009935,0.0,0.0,0.0,0.7924534835002106,0.0,-0.9899109409960971,0.0,0.0,0.5536948308737522,0.0,0.0,-0.9913522351912007,0.0,0.37612543646314833,0.0,0.0,0.0,-0.9927935292752821
1.407035175879397,-1.7980792697824821,-0.011795859854862867,-0.011795859854862867,-0.011795859854862867,-0.011795859858332314,1.005840466916652,-0.9905633120421697,0.0,0.0,0.0,0.7173379632519072,0.0,-0.9917428980266152,0.0,0.0,0.5011453302339319,0.0,0.0,-0.992922484122083,0.0,0.34038397533908693,0.0,0.0,0.0,-0.9941020701065284
1.5075376884422111,-1.4374492596329336,-0.010028759905855722,-0.010028759905855722,-0.010028759905855722,-0.010028759905855722,0.9104591713882115,-0.9919769918820265,0.0,0.0,0.0,0.649243789507814,0.0,-0.9929798679975121,0.0,0.0,0.4535240208936031,0.0,0.0,-0.9939827441129978,0.0,0.30800539974062957,0.0,0.0,0.0,-0.9949856201174612
1.6080402010050252,-1.110751641289487,-0.008825785973581857,-0.008825785973581857,-0.008825785973581857,-0.008825785973581857,0.8240254523173007,-0.992939371169399,0.0,0.0,0.0,0.5875529018872783,0.0,-0.9938219498462075,0.0,0.0,0.4103916220188353,0.0,0.0,-0.9947045284119937,0.0,0.278686250410054,0.0,0.0,0.0,-0.99558710697778
1.7085427135678393,-0.814913273946942,-0.008013733836242931,-0.00801373383537557,-0.00801373383537557,-0.00801373383537557,0.7457375084118922,-0.9935890129542102,0.0,0.0,0.0,0.5316865884230637,0.0,-0.994390386366284,0.0,0.0,0.3713390187565224,0.0,0.0,-0.9951917596673354,0.0,0.25214537735518405,0.0,0.0,0.0,-0.9959931331904315
1.8090452261306533,-0.5470950536923952,-0.007485274150509369,-0.007485274151376731,-0.007485274151376731,-0.007485274150509369,0.6748514544963058,-0.9940117806639392,0.0,0.0,0.0,0.48110976369475367,0.0,-0.9947603081261747,0.0,0.0,0.33598919746413713,0.0,0.0,-0.9955088355884101,0.0,0.22812453875920014,0.0,0.0,0.0,-0.996257362884112
1.9095477386934674,-0.3046927152944301,-0.007173092251254454,-0.007173092250387092,-0.007173092250387092,-0.007173092249953411,0.6106830495733462,-0.9942615262215071,0.0,0.0,0.0,0.4353313337590592,0.0,-0.9949788354335354,0.0,0.0,0.3039968969886786,0.0,0.0,-0.995696144756586,0.0,0.20638775144465882,0.0,0.0,0.0,-0.996413453857592
2.0100502512562817,-0.08532790389255245,-0.007035166716112123,-0.007035166715353182,-0.007035166714919501,-0.007035166714919501,0.552606232884223,-0.9943718666249879,0.0,0.0,0.0,0.39390263939509396,0.0,-0.9950753833143366,0.0,0.0,0.2750471594370474,0.0,0.0,-0.9957788999481743,0.0,0.18672006202313796,0.0,0.0,0.0,-0.996482416637523
2.1105527638190957,0.1131652829241105,-0.007046186425128942,-0.00704618642437,-0.00704618642404474,-0.00704618642404474,0.5000501150931314,-0.9943630508990609,0.0,0.0,0.0,0.3564149918533488,0.0,-0.9950676695957839,0.0,0.0,0.2488533874522858,0.0,0.0,-0.9957722881259734,0.0,0.16892607668239634,0.0,0.0,0.0,-0.9964769067671853
2.21105527638191,0.29275556615374065,-0.007192473888174844,-0.007192473888174844,-0.007192473888174844,-0.007192473888608525,0.4524952830209372,-0.9942460209577675,0.0,0.0,0.0,0.32249683878937674,0.0,-0.9949652682861299,0.0,0.0,0.22515522452026815,0.0,0.0,-0.9956845156144922,0.0,0.15282842635855332,0.0,0.0,0.0,-0.9964037629983657
2.311557788944724,0.4552301306318986,-0.007468982246919276,-0.007468982248220318,-0.007468982248220318,-0.007468982248653999,0.409469885331859,-0.9940248142381591,0.0,0.0,0.0,0.2918108413796361,0.0,-0.9947717123925948,0.0,0.0,0.20371642217575925,0.0,0.0,-0.9955186106025415,0.0,0.13826625594459685,0.0,0.0,0.0,-0.9962655088124883
2.412060301507538,0.6022098917590757,-0.007877572883938089,-0.007877572883938089,-0.007877572883938089,-0.007877572883938089,0.370545739536432,-0.993697941653604,0.0,0.0,0.0,0.2640510124440887,0.0,-0.9944856989574369,0.0,0.0,0.18432277976154765,0.0,0.0,-0.9952734562612697,0.0,0.12509378438663177,0.0,0.0,0.0,-0.996061213537347
2.512562814070352,0.735163995128213,-0.008426118807032534,-0.008426118807032534,-0.008426118808767258,-0.008426118807899896,0.3353345957579634,-0.9932591049088835,0.0,0.0,0.0,0.2389399926250313,0.0,-0.994101716833562,0.0,0.0,0.16678020081650757,0.0,0.0,-0.9949443286472182,0.0,0.11317895620699403,0.0,0.0,0.0,-0.9957869405718967
2.613065326633166,0.8554233728100269,-0.009128180360890026,-0.009128180360890026,-0.00912818036262475,-0.009128180361757388,0.3034846183802564,-0.9926974556817569,0.0,0.0,0.0,0.21622649981623,0.0,-0.9936102737251318,0.0,0.0,0.1509128821353123,0.0,0.0,-0.9945230917685066,0.0,0.10240219217028113,0.0,0.0,0.0,-0.995435909839637
2.71356783919598,0.9641932903186462,-0.010003108685124884,-0.010003108679920714,-0.010003108681655437,-0.01000310868339016,0.2746771139428006,-0.991997513022369,0.0,0.0,0.0,0.19568296694139065,0.0,-0.9929978239120452,0.0,0.0,0.13656164354891587,0.0,0.0,-0.9939981348017213,0.0,0.0926552412017223,0.0,0.0,0.0,-0.9949984456636418
2.814070351758794,1.0625648826732144,-0.0110765014573605,-0.0110765014573605,-0.0110765014573605,-0.011076501453891052,0.2486235128884573,-0.9911387988115195,0.0,0.0,0.0,0.17710336835952134,0.0,-0.9922464490053073,0.0,0.0,0.12358239440124485,0.0,0.0,-0.9933540991435841,0.0,0.08384012847861833,0.0,0.0,0.0,-0.9944617492818608
2.9145728643216082,1.1515257158731946,-0.012380982955875752,-0.012380982955875752,-0.012380982955875752,-0.012380982955875752,0.22506259944599094,-0.9900952136487895,0.0,0.0,0.0,0.16030122862442653,0.0,-0.9913333119393464,0.0,0.0,0.11184473194814082,0.0,0.0,-0.9925714102299033,0.0,0.0758681965029595,0.0,0.0,0.0,-0.9938095085204601
3.0150753768844223,1.2319694232369727,-0.013957306300299566,-0.013957306300299566,-0.013957306300299566,-0.013957306300299566,0.20375798048810623,-0.9888341548913715,0.0,0.0,0.0,0.14510780574350512,0.0,-0.9902298855890557,0.0,0.0,0.10123066362943689,0.0,0.0,-0.9916256162312287,0.0,0.06865923155019438,0.0,0.0,0.0,-0.9930213468734017
3.1155778894472363,1.304704479357377,-0.01585580317736701,-0.015855803173897565,-0.01585580317736701,-0.015855803173897565,0.18449577685042406,-0.9873153574424531,0.0,0.0,0.0,0.13137043589073194,0.0,-0.9889009377761493,0.0,0.0,0.09163344488749559,0.0,0.0,-0.9904865181098454,0.0,0.06214067010956725,0.0,0.0,0.0,-0.992072098415786
3.2160804020100504,1.3704621745769252,-0.018138225570812905,-0.018138225570812905,-0.018138225570812905,-0.018138225570812905,0.1670825243438312,-0.9854894195415742,0.0,0.0,0.0,0.11895102919323719,0.0,-0.9873032420781858,0.0,0.0,0.08295652303980106,0.0,0.0,-0.9891170646703085,0.0,0.05624687827998631,0.0,0.0,0.0,-0.9909308872207978
3.3165829145728645,1.429903853378267,-0.020880043367921264,-0.02088004337139071,-0.02088004337139071,-0.02088004337139071,0.15134326655785735,-0.9832959652900097,0.0,0.0,0.0,0.10772470390718603,0.0,-0.9853839696427613,0.0,0.0,0.07511257939241123,0.0,0.0,-0.9874719739816351,0.0,0.05091849848704033,0.0,0.0,0.0,-0.9895599783205089
3.4170854271356785,1.4836274771778957,-0.024173282694994747,-0.024173282694994747,-0.024173282694994747,-0.02417328270193364,0.13711982502218056,-0.9806613738561065,0.0,0.0,0.0,0.09757854807501687,0.0,-0.9830787021103404,0.0,0.0,0.06802266057370776,0.0,0.0,-0.9854960303923299,0.0,0.046101857387181866,0.0,0.0,0.0,-0.9879133586465638
3.5175879396984926,1.5321735686857352,-0.028130011889282436,-0.02813001189622133,-0.02813001189622133,-0.02813001189622133,0.12426923248765043,-0.977495990484023,0.0,0.0,0.0,0.08841049779773069,0.0,-0.9803089916632368,0.0,0.0,0.06161539220506107,0.0,0.0,-0.9831219928563284,0.0,0.04174842961612857,0.0,0.0,0.0,-0.98593499404942
3.6180904522613067,1.5760305908107952,-0.03288660967160073,-0.03288660967160073,-0.03288660967160073,-0.03288660967160073,0.11266231519924119,-0.9736907122526173,0.0,0.0,0.0,0.08012832210246845,0.0,-0.9769793732350429,0.0,0.0,0.05582626685929348,0.0,0.0,-0.9802680342035908,0.0,0.037814352760179304,0.0,0.0,0.0,-0.9835566951582608
3.7185929648241207,1.6156398086539236,-0.038608979416321354,-0.038608979416321354,-0.038608979416321354,-0.03860897940938246,0.10218241180970367,-0.969112816467943,0.0,0.0,0.0,0.07264870559298142,0.0,-0.972973714416514,0.0,0.0,0.05059700074194762,0.0,0.0,-0.9768346123512073,0.0,0.034259988443419154,0.0,0.0,0.0,-0.9806955102997783
3.819095477386935,1.6513996789063734,-0.0454989114717641,-0.04549891144400853,-0.045498911457886315,-0.0454989114717641,0.09272421805373021,-0.9636008708319155,0.0,0.0,0.0,0.06589642007059915,0.0,-0.9681507619901941,0.0,0.0,0.04587495221197724,0.0,0.0,-0.972700653134595,0.0,0.031049525929527366,0.0,0.0,0.0,-0.9772505442720569
3.919597989949749,1.6836698058381172,-0.05380183966396945,-0.05380183966396945,-0.05380183966396945,-0.053801839650091665,0.08419274656612519,-0.9569585282809268,0.0,0.0,0.0,0.05980357840884576,0.0,-0.9623387122459359,0.0,0.0,0.041612597589946176,0.0,0.0,-0.9677188962109451,0.0,0.028150624088729703,0.0,0.0,0.0,-0.9730990801690154
4.020100502512563,1.7127744991185523,-0.06381629116813947,-0.06381629118201726,-0.06381629118201726,-0.06381629116813947,0.0765023936838416,-0.9489469670609374,0.0,0.0,0.0,0.05430896342362157,0.0,-0.9553285961888536,0.0,0.0,0.03776705883445919,0.0,0.0,-0.961710225302892,0.0,0.0255340886351485,0.0,0.0,0.0,-0.9680918544238692
4.120603015075377,1.7390059632582666,-0.07590539333190982,-0.07590539333190982,-0.07590539333190982,-0.07590539333190982,0.0695761054325672,-0.9392756853410233,0.0,0.0,0.0,0.04935742653477959,0.0,-0.9468662246769899,0.0,0.0,0.03429967947859991,0.0,0.0,-0.9544567640060175,0.0,0.02317358158143712,0.0,0.0,0.0,-0.9620473033419841
4.2211055276381915,1.7626271437420904,-0.09051087837552707,-0.09051087837552707,-0.09051087837552707,-0.09051087837552707,0.06334463745205632,-0.9275912973005784,0.0,0.0,0.0,0.0448993515630991,0.0,-0.93664238514507,0.0,0.0,0.031175644801817448,0.0,0.0,-0.9456934729826227,0.0,0.02104536032249138,0.0,0.0,0.0,-0.9547445608201754
4.3216080402010055,1.7838742490394743,-0.10817011950048361,-0.10817011950048361,-0.10817011947272803,-0.10817011950048361,0.05774590418339276,-0.9134639044339199,0.0,0.0,0.0,0.040890180047492564,0.0,-0.9242809163798049,0.0,0.0,0.028363643704565344,0.0,0.0,-0.9350979283256899,0.0,0.019128044141669687,0.0,0.0,0.0,-0.9459149402646361
4.42211055276382,1.802958961433232,-0.1295368424469867,-0.1295368424469867,-0.1295368424469867,-0.1295368424469867,0.052724416346738856,-0.8963705260198185,0.0,0.0,0.0,0.037289995639955276,0.0,-0.9093242102700683,0.0,0.0,0.02583556989177449,0.0,0.0,-0.922277894520318,0.0,0.01740240632153167,0.0,0.0,0.0,-0.935231578763629
4.522613065326634,1.8200703404969154,-0.15540629022536834,-0.15540629022536834,-0.15540629022536834,-0.15540629022536834,0.048230807070392956,-0.8756749678220932,0.0,0.0,0.0,0.034063167231312974,0.0,-0.8912155968418545,0.0,0.0,0.02356626112309801,0.0,0.0,-0.9067562258616158,0.0,0.01585119066213614,0.0,0.0,0.0,-0.9222968548883159
4.623115577889448,1.8353764146827878,-0.18674577234589762,-0.18674577234589762,-0.18674577229038647,-0.18674577229038647,0.044221451708792436,-0.8506033821464865,0.0,0.0,0.0,0.031178051765334835,0.0,-0.8692779593783007,0.0,0.0,0.021533276321761274,0.0,0.0,-0.8879525366101149,0.0,0.01445895142504483,0.0,0.0,0.0,-0.9066271138419291
4.723618090452262,1.8490254400371775,-0.2247317176240493,-0.22473171756853816,-0.22473171756853816,-0.2247317176240493,0.040658191174935965,-0.8202146259267407,0.0,0.0,0.0,0.028606761064142727,0.0,-0.8426877976877578,0.0,0.0,0.0197167116453012,0.0,0.0,-0.8651609694453055,0.0,0.013211916706501459,0.0,0.0,0.0,-0.8876341412063227
4.824120603015076,1.861146787129897,-0.2707945595536998,-0.2707945595536998,-0.2707945595536998,-0.2707945595536998,0.03750817615527646,-0.7833643523927347,0.0,0.0,0.0,0.026325000259536102,0.0,-0.8104438083446353,0.0,0.0,0.018099058463755258,0.0,0.0,-0.8375232642965358,0.0,0.012097875968369864,0.0,0.0,0.0,-0.8646027202449669
4.92462311557789,1.8718513885573884,-0.32667302785061025,-0.32667302796163256,-0.32667302785061025,-0.32667302785061025,0.03474386087859438,-0.7386615777024708,0.0,0.0,0.0,0.024311991593528592,0.0,-0.7713288804889196,0.0,0.0,0.01666510899417384,0.0,0.0,-0.8039961832753684,0.0,0.011106093506657588,0.0,0.0,0.0,-0.8366634860618172
5.025125628140704,1.8812316343597146,-0.39447968913641773,-0.39447968924744004,-0.39447968924744004,-0.39447968924744004,0.032343191902484136,-0.6844162485433736,0.0,0.0,0.0,0.022550505178464686,0.0,-0.7238642174764442,0.0,0.0,0.0154019190179433,0.0,0.0,-0.7633121864095149,0.0,0.010227251639322033,0.0,0.0,0.0,-0.8027601553425856
5.125628140703518,1.8893605381320455,-0.47677986303451547,-0.47677986303451547,-0.47677986303451547,-0.47677986303451547,0.030290064734206368,-0.6185761095428566,0.0,0.0,0.0,0.021027031796294615,0.0,-0.6662540958483898,0.0,0.0,0.014298843220572621,0.0,0.0,-0.7139320821573925,0.0,0.009453429374375877,0.0,0.0,0.0,-0.7616100684646604
5.226130653266332,1.8962898891139446,-0.5766863115930221,-0.5766863115930221,-0.5766863115930221,-0.5766863115930221,0.028575164380539864,-0.5386509507147863,0.0,0.0,0.0,0.019732153109380812,0.0,-0.5963195818768641,0.0,0.0,0.013347667518134876,0.0,0.0,-0.6539882130372071,0.0,0.008778126421929433,0.0,0.0,0.0,-0.7116568441975502
5.326633165829146,1.9020469312902577,-0.6979723150557504,-0.6979723148337058,-0.6979723150557504,-0.6979723148337058,0.02719737829913471,-0.441622148067769,0.0,0.0,0.0,0.018661198262007184,0.0,-0.5114193795587724,0.0,0.0,0.012542877429397303,0.0,0.0,-0.5812166110497757,0.0,0.008196347810532356,0.0,0.0,0.0,-0.6510138425425138
5.42713567839196,1.9066288206026627,-0.8452057775887312,-0.8452057775887312,-0.8452057775887312,-0.8452057775887312,0.026166093151577807,-0.3238353778380748,0.0,0.0,0.0,0.01781533184690154,0.0,-0.408355955609091,0.0,0.0,0.011882125110218578,0.0,0.0,-0.49287653337837245,0.0,0.007704773544864318,0.0,0.0,0.0,-0.5773971111493886
5.527638190954774,1.909993618598449,-1.0239067005368696,-1.0239067005368696,-1.023906700314825,-1.023906700314825,0.025504897911525493,-0.180874639671251,0.0,0.0,0.0,0.017203312208807775,0.0,-0.2832653097127949,0.0,0.0,0.011366996475158098,0.0,0.0,-0.38565597975347143,0.0,0.0073020522102854035,0.0,0.0,0.0,-0.48804664979414797
5.628140703517588,1.912045628937875,-1.240729176732458,-1.2407291762883688,-1.2407291762883688,-1.240729176732458,0.025257631441015897,-0.007416658980512842,0.0,0.0,0.0,0.01684434003390578,0.0,-0.13148957660798904,0.0,0.0,0.011004252747741361,0.0,0.0,-0.25556249423543814,0.0,0.006989283759389897,0.0,0.0,0.0,-0.3796354118620199
5.728643216080402,1.912611413246168,-1.5036665854673004,-1.5036665854673004,-1.5036665854673004,-1.5036665854673004,0.025498367445253578,0.20293326815495893,0.0,0.0,0.0,0.016772693718506218,0.0,0.05256660963546406,0.0,0.0,0.010807828385072174,0.0,0.0,-0.09780004888403082,0.0,0.0067707943800232595,0.0,0.0,0.0,-0.24816670740309202
5.8291457286432165,1.9113994591535288,-1.822272578166917,-1.822272578166917,-1.8222725777228277,-1.8222725777228277,0.026348451613242285,0.4578180621984257,0.0,0.0,0.0,0.01704547945846624,0.0,0.2755908044219796,0.0,0.0,0.0108021085036894,0.0,0.0,0.0933635466472682,0.0,0.006655388574885318,0.0,0.0,0.0,-0.08886371112722634
5.9296482412060305,1.9079306987634936,-2.207878556426124,-2.207878556426124,-2.207878556426124,-2.207878556426124,0.028006379902689726,0.7663028453210041,0.0,0.0,0.0,0.017755887520704006,0.0,0.5455149896561873,0.0,0.0,0.011027396605231554,0.0,0.0,0.32472713399050307,0.0,0.00665838921346841,0.0,0.0,0.0,0.1039392783250357
6.030150753768845,1.9014143566309372,-2.6737621361405672,-2.6737621370287457,-2.6737621370287457,-2.6737621370287457,0.030802325134970943,1.139009709029415,0.0,0.0,0.0,0.019056674720879796,0.0,0.8716334953980109,0.0,0.0,0.011549307584943214,0.0,0.0,0.6042572817700764,0.0,0.006805034850725089,0.0,0.0,0.0,0.3368810681404072
6.130653266331659,1.8905171730310144,-3.235166014192714,-3.235166014192714,-3.2351660150808925,-3.235166014192714,0.03530193291856332,1.5881328117028914,0.0,0.0,0.0,0.021203338897157753,0.0,1.2646162102364356,0.0,0.0,0.01247542184140693,0.0,0.0,0.9410996087769186,0.0,0.007136278817876374,0.0,0.0,0.0,0.6175830073139321
6.231155778894473,1.8729145745410847,-3.908944264274794,-3.9089442633866156,-3.9089442633866156,-3.9089442633866156,0.04251361411522492,2.127155411105197,0.0,0.0,0.0,0.024636931321431188,0.0,1.7362609847221266,0.0,0.0,0.013985900403079565,0.0,0.0,1.3453665583321173,0.0,0.007718978756524053,0.0,0.0,0.0,0.9544721319421079
6.331658291457287,1.8443732141548708,-4.712332748013637,-4.712332748013637,-4.712332748013637,-4.712332748013637,0.05432490354784214,2.769866198210069,0.0,0.0,0.0,0.030150373864223923,0.0,2.2986329234198077,0.0,0.0,0.016391990119435373,0.0,0.0,1.827399648643424,0.0,0.008664355607979068,0.0,0.0,0.0,1.3561663738705099
6.432160804020101,1.7967736081203611,-5.6596710162892805,-5.6596710162892805,-5.6596710162892805,-5.6596710162892805,0.0744738756774943,3.5277368132802245,0.0,0.0,0.0,0.03923883265533057,0.0,2.961769711623541,0.0,0.0,0.02025225855073476,0.0,0.0,2.3958026099668572,0.0,0.010162404154301363,0.0,0.0,0.0,1.8298355082962958
6.532663316582915,1.713620159549123,-6.754250032159348,-6.754250030382991,-6.754250030382991,-6.754250030382991,0.11083549311674545,4.4034000254988825,0.0,0.0,0.0,0.05487197951570266,0.0,3.72797502229405,0.0,0.0,0.02661139722470729,0.0,0.0,3.052550019116973,0.0,0.012547302058463217,0.0,0.0,0.0,2.377125015926018
6.633165829145729,1.559406738849134,-7.9683464750957,-7.968346476872057,-7.9683464750957,-7.968346476872057,0.1810588163841942,5.374677179537102,0.0,0.0,0.0,0.0832516483528778,0.0,4.5778425321607585,0.0,0.0,0.03749827728882771,0.0,0.0,3.7810078847011486,0.0,0.01642084238029362,0.0,0.0,0.0,2.9841732372554164
6.733668341708543,1.2542687191086088,-9.195089575086968,-9.195089575086968,-9.195089576863325,-9.195089576863325,0.3266467012430496,6.356071660107432,0.0,0.0,0.0,0.13777269081138854,0.0,5.4365627029095975,0.0,0.0,0.056923728175561905,0.0,0.0,4.5170537454342075,0.0,0.02286594630307448,0.0,0.0,0.0,3.597544787847795
6.834170854271357,0.6197461592805098,-10.14273031874069,-10.14273031785251,-10.14273031785251,-10.142730316964332,0.6450069509611467,7.114184255030409,0.0,0.0,0.0,0.2467502260294907,0.0,6.09991122235698,0.0,0.0,0.09246897547665611,0.0,0.0,5.0856381905717285,0.0,0.033689935008407446,0.0,0.0,0.0,4.071365158786477
6.934673366834171,-0.6836867330051177,-10.185089141856452,-10.18508914274463,-10.18508914274463,-10.185089141856452,1.3326011671921378,7.148071311746662,0.0,0.0,0.0,0.45977508733585637,0.0,6.129562398982102,0.0,0.0,0.15539462494551515,0.0,0.0,5.11105348510732,0.0,0.05106133676990865,0.0,0.0,0.0,4.0925445710660036
7.035175879396985,-2.9653183801769956,-8.546691269373241,-8.546691269373241,-8.546691269373241,-8.546691269373241,2.59163622118308,5.837353018733893,0.0,0.0,0.0,0.8125574435524641,0.0,4.9826838885991265,0.0,0.0,0.24956255439967379,0.0,0.0,4.128014761795029,0.0,0.07451958217163934,0.0,0.0,0.0,3.2733456348799095
7.135678391959799,-5.67690983999114,-5.523970862952865,-5.523970862952865,-5.523970866505579,-5.523970866505579,4.143543414159012,3.4191766928870493,0.0,0.0,0.0,1.2098213533207058,0.0,2.8667796057035844,0.0,0.0,0.3460317203884955,0.0,0.0,2.3143825196303425,0.0,0.09622240626505629,0.0,0.0,0.0,1.7619854331685225
7.236180904522613,-7.468374569441494,-2.8203056174902486,-2.8203056174902486,-2.820305613937535,-2.820305613937535,5.203477593695993,1.256244491543157,0.0,0.0,0.0,1.4582159719722654,0.0,0.9742139286395002,0.0,0.0,0.40030897563436696,0.0,0.0,0.6921833675677114,0.0,0.10684013812545246,0.0,0.0,0.0,0.41015280627387796
7.336683417085427,-7.943495756279617,-1.288024803258736,-1.288024803258736,-1.288024803258736,-1.2880248014823792,5.510437456446304,0.030419841617890242,0.0,0.0,0.0,1.5140726985218844,0.0,-0.09838263859140994,0.0,0.0,0.40752353538953123,0.0,0.0,-0.22718511880071013,0.0,0.10664102212398774,0.0,0.0,0.0,-0.35598759898225474
7.437185929648241,-7.623499260311917,-0.5866029768597514,-0.5866029768597514,-0.5866029768597514,-0.5866029768597514,5.352982819228913,-0.5307176182967055,0.0,0.0,0.0,1.4577206912669283,0.0,-0.5893779162491342,0.0,0.0,0.3888643257399238,0.0,0.0,-0.6480382139240071,0.0,0.10085269880333314,0.0,0.0,0.0,-0.70669851159888
7.5376884422110555,-6.981863978516856,-0.28117732853161215,-0.28117732830956754,-0.28117732853161215,-0.28117732853161215,5.004652113171915,-0.7750581376697596,0.0,0.0,0.0,1.3572165484809773,0.0,-0.8031758700344227,0.0,0.0,0.36055349889041466,0.0,0.0,-0.8312936029541973,0.0,0.093122777239385,0.0,0.0,0.0,-0.8594113357907052
7.63819095477387,-6.250487546655137,-0.14457800157074985,-0.14457800157074985,-0.14457800145972755,-0.14457800145972755,4.601013713134705,-0.8843375995937208,0.0,0.0,0.0,1.2451964241932956,0.0,-0.8987953987737995,0.0,0.0,0.33011671729532566,0.0,0.0,-0.9132531991751236,0.0,0.08508692089792547,0.0,0.0,0.0,-0.9277109992433807
