time,A_1_1,A_1_2,A_1_3,A_1_4,A_1_5,A_2_1,A_2_2,A_2_3,A_2_4,A_2_5,A_3_1,A_3_2,A_3_3,A_3_4,A_3_5,A_4_1,A_4_2,A_4_3,A_4_4,A_4_5,A_5_1,A_5_2,A_5_3,A_5_4,A_5_5
1.206030150753769,0.0,0.014692830102469573,0.012856226339660876,0.011019622576852179,0.009183018814043483,1.533601518634712,0.0,0.0,0.0,0.0,1.2503365684593764,0.0,0.0,0.0,0.0,1.0193922803446913,0.0,0.0,0.0,0.0,0.8311047217370169,0.0,0.0,0.0,0.0
1.306532663316583,0.0,0.011530353117442282,0.010089058977761996,0.00864776483808171,0.007206470698401426,1.3887761932457057,0.0,0.0,0.0,0.0,1.132076405033035,0.0,0.0,0.0,0.0,0.9228247180461171,0.0,0.0,0.0,0.0,0.7522508730020825,0.0,0.0,0.0,0.0
1.407035175879397,0.0,0.009436687884545818,0.008257101898977588,0.0070775159134093615,0.005897929927841135,1.257300583463836,0.0,0.0,0.0,0.0,1.0247685187018463,0.0,0.0,0.0,0.0,0.8352422170740565,0.0,0.0,0.0,0.0,0.6807679505437199,0.0,0.0,0.0,0.0
1.5075376884422111,0.0,0.008023007925426852,0.0070201319347484945,0.006017255944070139,0.005014379953391782,1.1380739640521897,0.0,0.0,0.0,0.0,0.9274911278824826,0.0,0.0,0.0,0.0,0.755873368176511,0.0,0.0,0.0,0.0,0.616010799523135,0.0,0.0,0.0,0.0
1.6080402010050252,0.0,0.007060628777773342,0.006178050180551673,0.005295471583330005,0.004412892986108338,1.030031815391347,0.0,0.0,0.0,0.0,0.8393612883545329,0.0,0.0,0.0,0.0,0.6839860366723682,0.0,0.0,0.0,0.0,0.5573725008721838,0.0,0.0,0.0,0.0
1.7085427135678393,0.0,0.006410987067720961,0.005609613684255841,0.0048082403007907205,0.0040068669173256004,0.9321718854392388,0.0,0.0,0.0,0.0,0.759552269303141,0.0,0.0,0.0,0.0,0.6188983644275228,0.0,0.0,0.0,0.0,0.5042907547775495,0.0,0.0,0.0,0.0
1.8090452261306533,0.0,0.005988219320838383,0.005239691905733584,0.0044911644906287865,0.003742637075523989,0.8435643181124239,0.0,0.0,0.0,0.0,0.6872996623774227,0.0,0.0,0.0,0.0,0.5599819957201669,0.0,0.0,0.0,0.0,0.45624907748197474,0.0,0.0,0.0,0.0
1.9095477386934674,0.0,0.0057384738003439855,0.005021164575300986,0.004303855350257989,0.0035865461252149906,0.7633538118518902,0.0,0.0,0.0,0.0,0.621901905413527,0.0,0.0,0.0,0.0,0.5066614951187415,0.0,0.0,0.0,0.0,0.41277550291013343,0.0,0.0,0.0,0.0
2.0100502512562817,0.0,0.005628133372141197,0.004924616700623547,0.004221100029105898,0.003517583357588248,0.69075779110235,0.0,0.0,0.0,0.0,0.5627180562946895,0.0,0.0,0.0,0.0,0.4584119324541967,0.0,0.0,0.0,0.0,0.37344012404129356,0.0,0.0,0.0,0.0
2.1105527638190957,0.0,0.005636949139304347,0.004932330496891303,0.00422771185447826,0.0035230932120652167,0.6250626437731919,0.0,0.0,0.0,0.0,0.5091642740917967,0.0,0.0,0.0,0.0,0.41475564577037627,0.0,0.0,0.0,0.0,0.3378521534405399,0.0,0.0,0.0,0.0
2.21105527638191,0.0,0.005753979111139844,0.005034731722247363,0.004315484333354882,0.0035962369444624024,0.5656191038596223,0.0,0.0,0.0,0.0,0.46070976968259086,0.0,0.0,0.0,0.0,0.3752587075675699,0.0,0.0,0.0,0.0,0.3056568527366661,0.0,0.0,0.0,0.0
2.311557788944724,0.0,0.005975185799371536,0.005228287574450093,0.004481389349528651,0.00373449112460721,0.511837356714629,0.0,0.0,0.0,0.0,0.4168726305174354,0.0,0.0,0.0,0.0,0.3395273702466725,0.0,0.0,0.0,0.0,0.27653251188942973,0.0,0.0,0.0,0.0
2.412060301507538,0.0,0.006302058307704063,0.005514301019241055,0.004726543730778047,0.003938786442315039,0.46318217439383225,0.0,0.0,0.0,0.0,0.3772157320814468,0.0,0.0,0.0,0.0,0.3072046329561604,0.0,0.0,0.0,0.0,0.2501875688087653,0.0,0.0,0.0,0.0
2.512562814070352,0.0,0.006740895045906904,0.005898283165168541,0.005055671284430178,0.004213059403691815,0.4191682446604112,0.0,0.0,0.0,0.0,0.3413428465648822,0.0,0.0,0.0,0.0,0.2779670012889338,0.0,0.0,0.0,0.0,0.22635791235654618,0.0,0.0,0.0,0.0
2.613065326633166,0.0,0.007302544289526524,0.0063897262533357075,0.005476908217144892,0.004564090180954077,0.37935577294875905,0.0,0.0,0.0,0.0,0.30889499968965306,0.0,0.0,0.0,0.0,0.2515214701879585,0.0,0.0,0.0,0.0,0.20480438436372883,0.0,0.0,0.0,0.0
2.71356783919598,0.0,0.008002486947078362,0.007002176078693566,0.006001865210308772,0.005001554341923976,0.3433463924092233,0.0,0.0,0.0,0.0,0.2795470956452464,0.0,0.0,0.0,0.0,0.22760273924824304,0.0,0.0,0.0,0.0,0.1853104823792485,0.0,0.0,0.0,0.0
2.814070351758794,0.0,0.008861201164000498,0.007753551018500436,0.006645900873000374,0.0055382507275003115,0.31077939105538227,0.0,0.0,0.0,0.0,0.2530048119383412,0.0,0.0,0.0,0.0,0.20597065736065845,0.0,0.0,0.0,0.0,0.16768025697076622,0.0,0.0,0.0,0.0
2.9145728643216082,0.0,0.009904786362964626,0.008666688067594047,0.0074285897722234685,0.006190491476852891,0.28132824932506606,0.0,0.0,0.0,0.0,0.22900175521931204,0.0,0.0,0.0,0.0,0.1864078865727239,0.0,0.0,0.0,0.0,0.15173639300914765,0.0,0.0,0.0,0.0
3.0150753768844223,0.0,0.01116584503685833,0.009770114407251038,0.008374383777643747,0.006978653148036456,0.2546974755616061,0.0,0.0,0.0,0.0,0.207296865362246,0.0,0.0,0.0,0.0,0.16871777272623106,0.0,0.0,0.0,0.0,0.13731846311080498,0.0,0.0,0.0,0.0
3.1155778894472363,0.0,0.01268464254056122,0.011099062222991066,0.009513481905420914,0.007927901587850762,0.23061972103736425,0.0,0.0,0.0,0.0,0.18767205126854877,0.0,0.0,0.0,0.0,0.15272240813702762,0.0,0.0,0.0,0.0,0.12428134020156181,0.0,0.0,0.0,0.0
3.2160804020100504,0.0,0.014510580457866316,0.012696757900633024,0.010882935343399736,0.009069112786166447,0.20885315545227143,0.0,0.0,0.0,0.0,0.16993004168087134,0.0,0.0,0.0,0.0,0.138260871742407,0.0,0.0,0.0,0.0,0.11249375654937506,0.0,0.0,0.0,0.0
3.3165829145728645,0.0,0.016704034694449085,0.014616030357642947,0.01252802602083681,0.010440021684030677,0.18917908319964602,0.0,0.0,0.0,0.0,0.15389243413148299,0.0,0.0,0.0,0.0,0.12518763230333813,0.0,0.0,0.0,0.0,0.1018369969861,0.0,0.0,0.0,0.0
3.4170854271356785,0.0,0.01933862616056907,0.01692129789049793,0.014503969620426799,0.012086641350355667,0.17139978127336342,0.0,0.0,0.0,0.0,0.13939792582526903,0.0,0.0,0.0,0.0,0.11337110096616614,0.0,0.0,0.0,0.0,0.0922037147602793,0.0,0.0,0.0,0.0
3.5175879396984926,0.0,0.022504009517623675,0.019691008327920714,0.016878007138217754,0.014065005948514796,0.15533654061724886,0.0,0.0,0.0,0.0,0.12630071114457386,0.0,0.0,0.0,0.0,0.10269232032101701,0.0,0.0,0.0,0.0,0.08349685923270368,0.0,0.0,0.0,0.0
3.6180904522613067,0.0,0.026309287736284298,0.02302062676924876,0.019731965802213224,0.016443304835177686,0.14082789399145104,0.0,0.0,0.0,0.0,0.11446903159531026,0.0,0.0,0.0,0.0,0.09304377809700719,0.0,0.0,0.0,0.0,0.07562870551189949,0.0,0.0,0.0,0.0
3.7185929648241207,0.0,0.030887183527832224,0.027026285586853195,0.023165387645874166,0.01930448970489514,0.12772801476777912,0.0,0.0,0.0,0.0,0.10378386512179315,0.0,0.0,0.0,0.0,0.08432833455663641,0.0,0.0,0.0,0.0,0.06851997689743045,0.0,0.0,0.0,0.0
3.819095477386935,0.0,0.03639912916699456,0.03184923802112024,0.02729934687524592,0.0227494557293716,0.11590527256443343,0.0,0.0,0.0,0.0,0.0941377429627061,0.0,0.0,0.0,0.0,0.07645825369243975,0.0,0.0,0.0,0.0,0.06209905187351659,0.0,0.0,0.0,0.0
3.919597989949749,0.0,0.043041471727397584,0.037661287761472886,0.03228110379554819,0.02690091982962349,0.10524093320620195,0.0,0.0,0.0,0.0,0.08543368345987595,0.0,0.0,0.0,0.0,0.06935432931164905,0.0,0.0,0.0,0.0,0.05630124818116901,0.0,0.0,0.0,0.0
4.020100502512563,0.0,0.05105303293108489,0.04467140381469927,0.03828977469831366,0.03190814558192805,0.095627992087536,0.0,0.0,0.0,0.0,0.07758423346519337,0.0,0.0,0.0,0.0,0.06294509806186026,0.0,0.0,0.0,0.0,0.05106817726439638,0.0,0.0,0.0,0.0
4.120603015075377,0.0,0.06072431465483692,0.0531337753229823,0.04554323599112769,0.037952696659273075,0.0869701317992239,0.0,0.0,0.0,0.0,0.07051060932506381,0.0,0.0,0.0,0.0,0.05716613246026388,0.0,0.0,0.0,0.0,0.04634716316027931,0.0,0.0,0.0,0.0
4.2211055276381915,0.0,0.07240870269504687,0.063357614858166,0.05430652702128515,0.04525543918440429,0.0791807968072454,0.0,0.0,0.0,0.0,0.06414193081076586,0.0,0.0,0.0,0.0,0.051959408001224984,0.0,0.0,0.0,0.0,0.04209072065146291,0.0,0.0,0.0,0.0
4.3216080402010055,0.0,0.08653609557034479,0.07571908362405168,0.06490207167775859,0.05408505973146549,0.07218238022193198,0.0,0.0,0.0,0.0,0.058414542925794816,0.0,0.0,0.0,0.0,0.047272739512958566,0.0,0.0,0.0,0.0,0.038256088279788505,0.0,0.0,0.0,0.0
4.42211055276382,0.0,0.10362947397845779,0.09067578973115056,0.07772210548384334,0.06476842123653612,0.06590552042999155,0.0,0.0,0.0,0.0,0.05327142234394025,0.0,0.0,0.0,0.0,0.04305928315368772,0.0,0.0,0.0,0.0,0.03480481264459537,0.0,0.0,0.0,0.0
4.522613065326634,0.0,0.12432503217912157,0.10878440315673137,0.09324377413434116,0.07770314511195098,0.06028850883898726,0.0,0.0,0.0,0.0,0.04866166746310347,0.0,0.0,0.0,0.0,0.03927710186493862,0.0,0.0,0.0,0.0,0.0317023813256809,0.0,0.0,0.0,0.0
4.623115577889448,0.0,0.14939661785406516,0.130722040622307,0.11204746339054886,0.09337288615879072,0.055276814638840356,0.0,0.0,0.0,0.0,0.04454007394542832,0.0,0.0,0.0,0.0,0.03588879386705414,0.0,0.0,0.0,0.0,0.028917902846252043,0.0,0.0,0.0,0.0
4.723618090452262,0.0,0.17978537407219883,0.15731220231317394,0.13483903055414911,0.11236585879512426,0.05082273896380946,0.0,0.0,0.0,0.0,0.040866801510311516,0.0,0.0,0.0,0.0,0.032861186076646065,0.0,0.0,0.0,0.0,0.026423833417702536,0.0,0.0,0.0,0.0
4.824120603015076,0.0,0.2166356476075173,0.18955619165657764,0.16247673570563798,0.1353972797546983,0.04688522019568813,0.0,0.0,0.0,0.0,0.03760714322956714,0.0,0.0,0.0,0.0,0.0301650974475966,0.0,0.0,0.0,0.0,0.024195751932427113,0.0,0.0,0.0,0.0
4.92462311557789,0.0,0.2613384223005923,0.22867111951301825,0.19600381672544423,0.1633365139378702,0.043429826099188946,0.0,0.0,0.0,0.0,0.034731416565063504,0.0,0.0,0.0,0.0,0.027775181656603837,0.0,0.0,0.0,0.0,0.02221218701699103,0.0,0.0,0.0,0.0
5.025125628140704,0.0,0.3155837514556994,0.27613578252373694,0.23668781359177454,0.19723984465981212,0.04042898987511436,0.0,0.0,0.0,0.0,0.03221500739778638,0.0,0.0,0.0,0.0,0.025669865028010233,0.0,0.0,0.0,0.0,0.02045450327910083,0.0,0.0,0.0,0.0
5.125628140703518,0.0,0.38142389045780445,0.3337459041505788,0.2860679178433533,0.23838993153612775,0.03786258091299145,0.0,0.0,0.0,0.0,0.030038616853191553,0.0,0.0,0.0,0.0,0.023831405366480703,0.0,0.0,0.0,0.0,0.018906858747099506,0.0,0.0,0.0,0.0
5.226130653266332,0.0,0.4613490492854666,0.4036804181247833,0.34601178696409995,0.28834315580341663,0.03571895547813807,0.0,0.0,0.0,0.0,0.028188790158607577,0.0,0.0,0.0,0.0,0.022246112529959467,0.0,0.0,0.0,0.0,0.017556252843740235,0.0,0.0,0.0,0.0
5.326633165829146,0.0,0.5583778519332354,0.4885806204415809,0.4187833889499265,0.3489861574582721,0.033996722873222585,0.0,0.0,0.0,0.0,0.026658854656808728,0.0,0.0,0.0,0.0,0.020904795715863986,0.0,0.0,0.0,0.0,0.016392695621487437,0.0,0.0,0.0,0.0
5.42713567839196,0.0,0.6761646221620288,0.5916440443917751,0.5071234666215215,0.42260288885126795,0.03270761643831966,0.0,0.0,0.0,0.0,0.025450474064412563,0.0,0.0,0.0,0.0,0.01980354184969527,0.0,0.0,0.0,0.0,0.015409547093498056,0.0,0.0,0.0,0.0
5.527638190954774,0.0,0.8191253603290711,0.7167346902879372,0.6143440202468033,0.5119533502056695,0.031881122389271085,0.0,0.0,0.0,0.0,0.02457616030436841,0.0,0.0,0.0,0.0,0.018944994127999017,0.0,0.0,0.0,0.0,0.014604104420968126,0.0,0.0,0.0,0.0
5.628140703517588,0.0,0.9925833410194955,0.8685104233920584,0.7444375057646215,0.6203645881371846,0.03157203930475856,0.0,0.0,0.0,0.0,0.024063342906326165,0.0,0.0,0.0,0.0,0.018340421246462183,0.0,0.0,0.0,0.0,0.013978567518884476,0.0,0.0,0.0,0.0
5.728643216080402,0.0,1.2029332681547613,1.0525666096354158,0.9021999511160708,0.7518332925967257,0.03187295931364558,0.0,0.0,0.0,0.0,0.023960991027595864,0.0,0.0,0.0,0.0,0.018013047307809477,0.0,0.0,0.0,0.0,0.01354158876108419,0.0,0.0,0.0,0.0
5.8291457286432165,0.0,1.4578180621964187,1.2755908044218662,1.093363546647314,0.9111362888727617,0.03293556451479488,0.0,0.0,0.0,0.0,0.024350684941421088,0.0,0.0,0.0,0.0,0.01800351417589608,0.0,0.0,0.0,0.0,0.013310777151202897,0.0,0.0,0.0,0.0
5.9296482412060305,0.0,1.7663028453201841,1.5455149896551608,1.3247271339901379,1.103939278325115,0.03500797487903113,0.0,0.0,0.0,0.0,0.0253655535941812,0.0,0.0,0.0,0.0,0.01837899433807232,0.0,0.0,0.0,0.0,0.013316778424911524,0.0,0.0,0.0,0.0
6.030150753768845,0.0,2.139009709025316,1.8716334953971514,1.604257281768987,1.3368810681408225,0.03850290639106085,0.0,0.0,0.0,0.0,0.02722382102289531,0.0,0.0,0.0,0.0,0.019248845976564132,0.0,0.0,0.0,0.0,0.013610069699723266,0.0,0.0,0.0,0.0
6.130653266331659,0.0,2.5881328117019415,2.2646162102391987,1.941099608776456,1.6175830073137134,0.044127416157114754,0.0,0.0,0.0,0.0,0.030290484129398394,0.0,0.0,0.0,0.0,0.02079236972982231,0.0,0.0,0.0,0.0,0.014272557634486887,0.0,0.0,0.0,0.0
6.231155778894473,0.0,3.1271554111077533,2.736260984719284,2.3453665583308148,1.9544721319423457,0.053142017644256585,0.0,0.0,0.0,0.0,0.03519561618518519,0.0,0.0,0.0,0.0,0.023309834009430177,0.0,0.0,0.0,0.0,0.01543795750841248,0.0,0.0,0.0,0.0
6.331658291457287,0.0,3.7698661981928563,3.2986329234187486,2.8273996486446418,2.356166373870535,0.06790612940970038,0.0,0.0,0.0,0.0,0.04307196267046827,0.0,0.0,0.0,0.0,0.0273199835174266,0.0,0.0,0.0,0.0,0.01732871121663551,0.0,0.0,0.0,0.0
6.432160804020101,0.0,4.527736813276596,3.9617697116170216,3.3958026099574474,2.829835508297873,0.09309234456258199,0.0,0.0,0.0,0.0,0.05605547523815136,0.0,0.0,0.0,0.0,0.03375376426150874,0.0,0.0,0.0,0.0,0.020324808302618166,0.0,0.0,0.0,0.0
6.532663316582915,0.0,5.403400025483805,4.727975022298329,4.052550019112854,3.377125015927378,0.13854436634890954,0.0,0.0,0.0,0.0,0.0783885421589513,0.0,0.0,0.0,0.0,0.04435232868205325,0.0,0.0,0.0,0.0,0.02509460411433867,0.0,0.0,0.0,0.0
6.633165829145729,0.0,6.3746771796155075,5.577842532163569,4.78100788471163,3.984173237259692,0.22632352042926732,0.0,0.0,0.0,0.0,0.11893092615703642,0.0,0.0,0.0,0.0,0.062497128735256,0.0,0.0,0.0,0.0,0.03284168477299209,0.0,0.0,0.0,0.0
6.733668341708543,0.0,7.356071660525456,6.436562702959773,5.517053745394091,4.59754478782841,0.4083083766426173,0.0,0.0,0.0,0.0,0.19681813013329666,0.0,0.0,0.0,0.0,0.09487288031387174,0.0,0.0,0.0,0.0,0.04573189258704783,0.0,0.0,0.0,0.0
6.834170854271357,0.0,8.114184254074672,7.099911222315337,6.085638190556004,5.07136515879667,0.8062586873847484,0.0,0.0,0.0,0.0,0.3525003228791085,0.0,0.0,0.0,0.0,0.1541149595297424,0.0,0.0,0.0,0.0,0.06737987002607312,0.0,0.0,0.0,0.0
6.934673366834171,0.0,8.148071313708844,7.129562399495237,6.111053485281632,5.092544571068027,1.6657514623161689,0.0,0.0,0.0,0.0,0.6568215549921246,0.0,0.0,0.0,0.0,0.25899104191429057,0.0,0.0,0.0,0.0,0.10212267365580559,0.0,0.0,0.0,0.0
7.035175879396985,0.0,6.837353015826223,5.982683888847944,5.128014761869667,4.273345634891389,3.2395452778357408,0.0,0.0,0.0,0.0,1.160796348838231,0.0,0.0,0.0,0.0,0.4159375913862831,0.0,0.0,0.0,0.0,0.1490391644477454,0.0,0.0,0.0,0.0
7.135678391959799,0.0,4.419176692991221,3.866779606367318,3.314382519743415,2.761985433119513,5.1794292704874465,0.0,0.0,0.0,0.0,1.7283162197819109,0.0,0.0,0.0,0.0,0.5767195338999815,0.0,0.0,0.0,0.0,0.19244481250147444,0.0,0.0,0.0,0.0
7.236180904522613,0.0,2.2562444900450305,1.9742139287894014,1.6921833675337725,1.4101528062781439,6.504346991519359,0.0,0.0,0.0,0.0,2.0831656748194676,0.0,0.0,0.0,0.0,0.667181625880229,0.0,0.0,0.0,0.0,0.2136802762234781,0.0,0.0,0.0,0.0
7.336683417085427,0.0,1.0304198416195909,0.9016173614171419,0.772814881214693,0.6440124010122442,6.888046822280049,0.0,0.0,0.0,0.0,2.1629609983429683,0.0,0.0,0.0,0.0,0.679205892293559,0.0,0.0,0.0,0.0,0.21328204426301905,0.0,0.0,0.0,0.0
7.437185929648241,0.0,0.46928238144435536,0.4106220837638109,0.3519617860832665,0.2933014884027221,6.6912285233101505,0.0,0.0,0.0,0.0,2.08245813013516,0.0,0.0,0.0,0.0,0.648107209382953,0.0,0.0,0.0,0.0,0.20170539760761722,0.0,0.0,0.0,0.0
7.5376884422110555,0.0,0.22494186273935177,0.19682412989693276,0.16870639705451382,0.14058866421209484,6.255815142461067,0.0,0.0,0.0,0.0,1.9388807835270325,0.0,0.0,0.0,0.0,0.6009224982428377,0.0,0.0,0.0,0.0,0.18624555443871,0.0,0.0,0.0,0.0
7.63819095477387,0.0,0.11566240120020638,0.10120460105018056,0.08674680090015477,0.07228900075012898,5.7512671414358225,0.0,0.0,0.0,0.0,1.7788520345641567,0.0,0.0,0.0,0.0,0.550194528878849,0.0,0.0,0.0,0.0,0.17017384179487943,0.0,0.0,0.0,0.0
7.738693467336684,0.0,0.06402361120005083,0.056020659800044476,0.04801770840003813,0.04001475700003177,5.2469127699411295,0.0,0.0,0.0,0.0,1.6210881442131708,0.0,0.0,0.0,0.0,0.5008521858790811,0.0,0.0,0.0,0.0,0.15474356957560864,0.0,0.0,0.0,0.0
7.839195979899498,0.0,0.038055579227459,0.03329863182402662,0.028541684420594245,0.023784737017161873,4.768947632385987,0.0,0.0,0.0,0.0,1.4724974097805432,0.0,0.0,0.0,0.0,0.45465993335731214,0.0,0.0,0.0,0.0,0.14038442313528324,0.0,0.0,0.0,0.0
7.939698492462312,0.0,0.024176031583145352,0.021154027635252183,0.018132023687359014,0.015110019739465845,4.326165273737131,0.0,0.0,0.0,0.0,1.33526991162833,0.0,0.0,0.0,0.0,0.41213089987206925,0.0,0.0,0.0,0.0,0.12720418071607445,0.0,0.0,0.0,0.0
8.040201005025127,0.0,0.01632791718898807,0.014286927540364558,0.01224593789174105,0.010204948243117542,3.9203420598452166,0.0,0.0,0.0,0.0,1.2097102215797864,0.0,0.0,0.0,0.0,0.37328358894563335,0.0,0.0,0.0,0.0,0.1151851619051206,0.0,0.0,0.0,0.0
8.14070351758794,0.0,0.01166142989231546,0.010203751155776026,0.008746072419236594,0.0072883936826971625,3.550411816346525,0.0,0.0,0.0,0.0,1.0953699229120626,0.0,0.0,0.0,0.0,0.33794268601650057,0.0,0.0,0.0,0.0,0.104261839945199,0.0,0.0,0.0,0.0
8.241206030150755,0.0,0.008763115548000694,0.007667726104500607,0.006572336661000521,0.005476947217500434,3.214193334380921,0.0,0.0,0.0,0.0,0.9915142460027605,0.0,0.0,0.0,0.0,0.3058623910745532,0.0,0.0,0.0,0.0,0.09435247427097705,0.0,0.0,0.0,0.0
8.341708542713569,0.0,0.006896294460282225,0.006034257652746946,0.005172220845211669,0.0043101840376763905,2.9091304152999444,0.0,0.0,0.0,0.0,0.8973209204373177,0.0,0.0,0.0,0.0,0.2767786290103926,0.0,0.0,0.0,0.0,0.08537238372649582,0.0,0.0,0.0,0.0
8.442211055276383,0.0,0.005659179536921315,0.00495178209480615,0.004244384652690986,0.0035369872105758217,2.632617231111694,0.0,0.0,0.0,0.0,0.8119668426682659,0.0,0.0,0.0,0.0,0.2504315425306,0.0,0.0,0.0,0.0,0.07723957147138781,0.0,0.0,0.0,0.0
8.542713567839197,0.0,0.004823505765813134,0.004220567545086491,0.0036176293243598496,0.0030146911036332083,2.3821419382032576,0.0,0.0,0.0,0.0,0.734665693326247,0.0,0.0,0.0,0.0,0.22657502862091686,0.0,0.0,0.0,0.0,0.0698770271934005,0.0,0.0,0.0,0.0
8.643216080402011,0.0,0.0042548910893005,0.0037230297031379373,0.0031911683169753746,0.0026593069308128124,2.155347385112233,0.0,0.0,0.0,0.0,0.6646832518544357,0.0,0.0,0.0,0.0,0.2049804080320748,0.0,0.0,0.0,0.0,0.06321353305111707,0.0,0.0,0.0,0.0
8.743718592964825,0.0,0.003871840222170941,0.0033878601943995727,0.0029038801666282053,0.002419900138856838,1.9500528401411783,0.0,0.0,0.0,0.0,0.6013422799026,0.0,0.0,0.0,0.0,0.18543736972610197,0.0,0.0,0.0,0.0,0.05718378140462194,0.0,0.0,0.0,0.0
8.84422110552764,0.0,0.0036238306545238828,0.0031708518227083968,0.0027178729908929116,0.0022648941590774265,1.7642570169172984,0.0,0.0,0.0,0.0,0.5440224458770565,0.0,0.0,0.0,0.0,0.1677536360839931,0.0,0.0,0.0,0.0,0.05172817533975581,0.0,0.0,0.0,0.0
8.944723618090453,0.0,0.003479187820888012,0.0030442893432770105,0.002609390865666009,0.0021744923880550075,1.5961321601749014,0.0,0.0,0.0,0.0,0.4921579199374879,0.0,0.0,0.0,0.0,0.15175404177323285,0.0,0.0,0.0,0.0,0.04679248918349886,0.0,0.0,0.0,0.0
9.045226130653267,0.0,0.0034181780765482742,0.00299090581697974,0.0025636335574112054,0.0021363612978426713,1.4440140212961383,0.0,0.0,0.0,0.0,0.44523393611603035,0.0,0.0,0.0,0.0,0.13727936658145387,0.0,0.0,0.0,0.0,0.0423274755396093,0.0,0.0,0.0,0.0
9.145728643216081,0.0,0.0034289804531453696,0.003000357896502198,0.002571735339859027,0.002143112783215856,1.3063901833428533,0.0,0.0,0.0,0.0,0.4027829786043089,0.0,0.0,0.0,0.0,0.12418509347324994,0.0,0.0,0.0,0.0,0.0382884619646517,0.0,0.0,0.0,0.0
