time,1->1,2->1,3->1,4->1,5->1,6->1,7->1,8->1,9->1,1->2,2->2,3->2,4->2,5->2,6->2,7->2,8->2,9->2,1->3,2->3,3->3,4->3,5->3,6->3,7->3,8->3,9->3,1->4,2->4,3->4,4->4,5->4,6->4,7->4,8->4,9->4,1->5,2->5,3->5,4->5,5->5,6->5,7->5,8->5,9->5,1->6,2->6,3->6,4->6,5->6,6->6,7->6,8->6,9->6,1->7,2->7,3->7,4->7,5->7,6->7,7->7,8->7,9->7,1->8,2->8,3->8,4->8,5->8,6->8,7->8,8->8,9->8,1->9,2->9,3->9,4->9,5->9,6->9,7->9,8->9,9->9
0.0,0.9999999999177334,1.000000000139778,0.0,0.0,0.0,0.0,0.0,-1.000000000139778,0.0,-4.000000000559112,2.9999999995311555,4.000000000559112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.000000000559112,0.0,4.000000000559112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.000000000559112,-1.000000000139778,4.000000000559112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.000000000419334,-1.000000000139778,3.000000000419334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.000000000419334,0.0,3.000000000419334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.000000000419334,0.0,3.000000000419334,0.0,2.9999999995311555,0.0,0.0,0.0,0.0,0.0,-3.000000000419334,-2.000000000279556,0.0,2.3999999996249244,-2.3999999996249244,2.3999999996249244,-2.3999999996249244,2.3999999996249244,-2.400000000513103,2.3999999996249244,-2.400000000513103,0.20000000000575113
0.10101010101010101,2.8289520006552493,1.2140226397505671,0.0,0.0,0.0,0.0,0.0,-1.2140226401946563,0.0,-5.309032856004592,2.458135774929815,5.309032857780949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.672158414680382,-1.6991690046097574,3.6721584137922036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.6098638536152805,-0.9014649271499309,3.6098638531711913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.770693487752496,-0.5802277027733282,2.770693487530451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.02963615073093,0.14381825652609592,3.02963615073093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9145117441675694,-0.5495552950485205,2.914511743945525,0.0,2.4800808553493425,0.0,0.0,0.0,0.0,0.0,-2.480080856237521,-1.7004891041949577,0.0,2.3962598720839168,-2.3962598723059614,2.3962598720839168,-2.3962598723059614,2.3962598720839168,-2.39625987319414,2.3962598720839168,-2.3962598723059614,-0.3143364584179409
0.20202020202020202,4.238376521747966,1.7465937096616813,0.0,0.0,0.0,0.0,0.0,-1.7465937061089676,0.0,-6.398208471480871,1.129675976763167,6.398208471480871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8762696864248483,-2.9969241204241825,2.8762696846484914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4012843523889558,-0.22475517014175495,3.4012843522779335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6515145148398034,-0.3376195476523236,2.651514514728781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0636648046533654,0.05111800258084109,3.06366480462561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.702632517781467,-0.9038328556698616,2.7026325173373777,0.0,2.1598319484006367,0.0,0.0,0.0,0.0,0.0,-2.159831949288815,-0.9560388094520533,0.0,2.2359146343298164,-2.2359146343298164,2.2359146409911546,-2.2359146343298164,2.2359146343298164,-2.235914635217995,2.2359146343298164,-2.235914635217995,-1.0275874915421923
0.30303030303030304,4.4872890594405135,2.747191601315535,0.0,0.0,0.0,0.0,0.0,-2.7471916048682488,0.0,-6.567504594379159,-0.6601664184202605,6.567504595267337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0870251846716315,-3.116325158813993,2.0870251846716315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.451179436675389,0.47424963378617235,3.451179436675389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.561274818235759,-0.3970583422052698,2.561274818235759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0541210945256303,-0.10978708325781739,3.0541210945811414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.451487735033453,-0.9739055584212508,2.451487735033453,0.0,2.080215535937846,0.0,0.0,0.0,0.0,0.0,-2.080215535937846,0.29570386850252817,0.0,1.9851798160885892,-1.9851798165326784,1.9851798160885892,-1.985179817864946,1.9851798191972136,-1.9851798165326784,1.9851798160885892,-1.9851798174208568,-1.1836247924001952
0.40404040404040403,3.2670061269612916,4.111118794725144,0.0,0.0,0.0,0.0,0.0,-4.111118792948787,0.0,-5.586254815170832,-2.5056089931752012,5.586254815170832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6055097997735857,-1.8884708339328427,1.6055097997735857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.697783979905722,0.8220320535379244,3.69778398123799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4275418530894655,-0.6920338107008206,2.4275418530894655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0057501703151246,-0.18074995022931972,3.0057501703151246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.246791902971168,-0.6865014823276283,2.2467919027491234,0.0,2.319248688209541,0.0,0.0,0.0,0.0,0.0,-2.319248688209541,1.8643268901996635,0.0,1.8114412554393056,-1.8114412556613502,1.8114412554393056,-1.8114412569936178,1.8114412554393056,-1.811441256327484,1.8114412554393056,-1.8114412556613502,-0.5308451831442795
0.5050505050505051,1.062614302327347,5.139753285199333,0.0,0.0,0.0,0.0,0.0,-5.139753286087512,0.0,-4.048402962197883,-3.6835657937217547,4.048402962197883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4561874912971673,-0.02939095809090242,1.4561874912971673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.019012003642075,0.7657272784733493,4.019012004974343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2219147695068386,-1.054859592564128,2.221914769950928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.96415241193837,-0.057126352620562315,2.9641524119106144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1647884170666876,0.021636248494216748,2.1647884170666876,0.0,2.9857886598705363,0.0,0.0,0.0,0.0,0.0,-2.985788661646893,2.9749648682297902,0.0,1.787133809938446,-1.7871338126029812,1.787133809938446,-1.7871338112707136,1.787133809938446,-1.787133809938446,1.787133809938446,-1.787133809938446,0.17917275485501705
0.6060606060606061,-1.262789833589295,5.076046520002819,0.0,0.0,0.0,0.0,0.0,-5.076046520890998,0.0,-2.7822057138138234,-3.499542135187994,2.7822057138138234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.576504386591182,1.4886424404281229,1.5765043861470929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.270848154019902,0.39458002731862507,4.270848153797857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.971084413465718,-1.2748523166017378,1.971084413465718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.995995837418164,0.31123501609275905,2.9959958379732754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.282319429891544,1.0489997088747316,2.2823194294474547,0.0,4.0449955474031185,0.0,0.0,0.0,0.0,0.0,-4.0449955474031185,2.793727091443543,0.0,1.825260930121697,-1.825260930121697,1.825260930121697,-1.8252609327862324,1.825260930121697,-1.8252609314539647,1.825260930121697,-1.825260930121697,0.08714569788015325
0.7070707070707071,-2.959280301695344,4.068230822440455,0.0,0.0,0.0,0.0,0.0,-4.068230822440455,0.0,-2.0778866760551296,-2.1519600226227453,2.077886676943308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9162707989295313,2.2451486341168447,1.9162707998177098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.3230353095058405,-0.17815432451495639,4.323035309616863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7381164747476419,-1.1405567725830679,1.7381164749696865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.182478536700728,0.9186979292863384,3.1824785375889064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6568144040339803,1.8546884410497455,2.6568144040339803,0.0,5.037166978638652,0.0,0.0,0.0,0.0,0.0,-5.037166978638652,1.4114164184064748,0.0,1.7846195867754489,-1.7846195892179395,1.7846195867754489,-1.7846195865534042,1.7846195867754489,-1.7846195878856719,1.7846195867754489,-1.7846195878856719,-0.5446810011910941
0.8080808080808081,-3.4997522178059626,2.9048728755753928,0.0,0.0,0.0,0.0,0.0,-2.9048728773517496,0.0,-1.8201294791353462,-0.4827040928079285,1.8201294792463685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4221687828784866,2.2886847697023427,2.422168783766665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.108814248837689,-0.8290113218123452,4.1088142483936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5931574617322752,-0.4893716075704546,1.5931574617322752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.6194426407121227,1.6183753528409284,3.619442641600301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.21153281390707,1.700439056229186,3.211532814795248,0.0,5.319881697163353,0.0,0.0,0.0,0.0,0.0,-5.319881697163353,-0.3066599376655432,0.0,1.6554075239483268,-1.6554075239483268,1.6554075239483268,-1.6554075261687728,1.6554075239483268,-1.6554075239483268,1.655407528833308,-1.6554075239483268,-0.8419216781518912
0.9090909090909091,-2.95118652093862,2.082392548174994,0.0,0.0,0.0,0.0,0.0,-2.082392548174994,0.0,-1.8661779703776915,0.9063465475911414,1.8661779705997361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9887390962102245,1.8015739859933433,2.988739097098403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.6677519554828564,-1.3849184252734403,3.6677519554828564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6038206709367842,0.6994175576480188,1.6038206711588288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.367169511354518,2.0027630842633926,4.367169514907232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.606583754978132,0.450194978407481,3.606583754978132,0.0,4.81736449220449,0.0,0.0,0.0,0.0,0.0,-4.81736449220449,-1.5241912061370044,0.0,1.5312819066082284,-1.5312819066082284,1.5312819066082284,-1.5312819066082284,1.5312819066082284,-1.5312819077184514,1.5312819066082284,-1.5312819066082284,-0.6621567161246844
