time,A_1_1,A_1_2,A_1_3,A_1_4,A_1_5,A_1_6,A_1_7,A_1_8,A_1_9,A_2_1,A_2_2,A_2_3,A_2_4,A_2_5,A_2_6,A_2_7,A_2_8,A_2_9,A_3_1,A_3_2,A_3_3,A_3_4,A_3_5,A_3_6,A_3_7,A_3_8,A_3_9,A_4_1,A_4_2,A_4_3,A_4_4,A_4_5,A_4_6,A_4_7,A_4_8,A_4_9,A_5_1,A_5_2,A_5_3,A_5_4,A_5_5,A_5_6,A_5_7,A_5_8,A_5_9,A_6_1,A_6_2,A_6_3,A_6_4,A_6_5,A_6_6,A_6_7,A_6_8,A_6_9,A_7_1,A_7_2,A_7_3,A_7_4,A_7_5,A_7_6,A_7_7,A_7_8,A_7_9,A_8_1,A_8_2,A_8_3,A_8_4,A_8_5,A_8_6,A_8_7,A_8_8,A_8_9,A_9_1,A_9_2,A_9_3,A_9_4,A_9_5,A_9_6,A_9_7,A_9_8,A_9_9
1.0101010101010102,0.0,1.6281898395618504,0.0,0.0,0.0,0.0,0.0,1.6281898395618504,0.9769139037371102,2.1508535120933647,0.0,2.1508535120933647,0.0,0.0,0.0,0.0,0.0,1.2905121072560188,0.0,3.447814173032446,0.0,3.447814173032446,0.0,0.0,0.0,0.0,2.0686885038194673,0.0,0.0,3.1421800237130366,0.0,3.1421800237130366,0.0,0.0,0.0,1.8853080142278218,0.0,0.0,0.0,1.8514547554029581,0.0,1.8514547554029581,0.0,0.0,1.1108728532417749,0.0,0.0,0.0,0.0,5.2817156303214725,0.0,5.2817156303214725,0.0,3.1690293781928833,0.0,0.0,0.0,0.0,0.0,3.463701031490339,0.0,3.463701031490339,2.0782206188942034,4.03409103438453,0.0,0.0,0.0,0.0,0.0,4.03409103438453,0.0,2.420454620630718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1111111111111112,0.0,1.4254979782804145,0.0,0.0,0.0,0.0,0.0,1.4254979782804145,0.8552987869682487,2.648174008013619,0.0,2.648174008013619,0.0,0.0,0.0,0.0,0.0,1.5889044048081715,0.0,3.637120884829286,0.0,3.637120884829286,0.0,0.0,0.0,0.0,2.1822725308975714,0.0,0.0,2.712144073146493,0.0,2.712144073146493,0.0,0.0,0.0,1.6272864438878958,0.0,0.0,0.0,2.4372906477691503,0.0,2.4372906477691503,0.0,0.0,1.4623743886614902,0.0,0.0,0.0,0.0,5.88270591473763,0.0,5.88270591473763,0.0,3.529623548842578,0.0,0.0,0.0,0.0,0.0,2.848858191974424,0.0,2.848858191974424,1.7093149151846543,3.40820830124898,0.0,0.0,0.0,0.0,0.0,3.40820830124898,0.0,2.044924980749388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.2121212121212122,0.0,1.3914333237320247,0.0,0.0,0.0,0.0,0.0,1.3914333237320247,0.8348599942392148,3.3066637757476207,0.0,3.3066637757476207,0.0,0.0,0.0,0.0,0.0,1.9839982654485724,0.0,3.502181437578154,0.0,3.502181437578154,0.0,0.0,0.0,0.0,2.101308862546892,0.0,0.0,2.5249810225008695,0.0,2.5249810225008695,0.0,0.0,0.0,1.5149886135005217,0.0,0.0,0.0,3.3865053771211158,0.0,3.3865053771211158,0.0,0.0,2.0319032262726693,0.0,0.0,0.0,0.0,5.65909875526059,0.0,5.65909875526059,0.0,3.395459253156354,0.0,0.0,0.0,0.0,0.0,2.181471818235003,0.0,2.181471818235003,1.3088830909410019,3.04766448982462,0.0,0.0,0.0,0.0,0.0,3.04766448982462,0.0,1.828598693894772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.3131313131313131,0.0,1.493732649935434,0.0,0.0,0.0,0.0,0.0,1.493732649935434,0.8962395899612604,4.006313240055659,0.0,4.006313240055659,0.0,0.0,0.0,0.0,0.0,2.4037879440333954,0.0,3.137275111288649,0.0,3.137275111288649,0.0,0.0,0.0,0.0,1.8823650667731895,0.0,0.0,2.6786668031324474,0.0,2.6786668031324474,0.0,0.0,0.0,1.6072000818794685,0.0,0.0,0.0,4.414025398846581,0.0,4.414025398846581,0.0,0.0,2.6484152393079485,0.0,0.0,0.0,0.0,4.633960706154447,0.0,4.633960706154447,0.0,2.780376423692668,0.0,0.0,0.0,0.0,0.0,1.7403719011283045,0.0,1.7403719011283045,1.0442231406769826,2.895654189458474,0.0,0.0,0.0,0.0,0.0,2.895654189458474,0.0,1.7373925136750845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4141414141414141,0.0,1.7257996022250193,0.0,0.0,0.0,0.0,0.0,1.7257996022250193,1.0354797613350115,4.581529223242621,0.0,4.581529223242621,0.0,0.0,0.0,0.0,0.0,2.7489175339455723,0.0,2.7249826752689827,0.0,2.7249826752689827,0.0,0.0,0.0,0.0,1.6349896051613897,0.0,0.0,3.2156483972477226,0.0,3.2156483972477226,0.0,0.0,0.0,1.9293890383486334,0.0,0.0,0.0,4.925179760167358,0.0,4.925179760167358,0.0,0.0,2.955107856100415,0.0,0.0,0.0,0.0,3.3854881390614757,0.0,3.3854881390614757,0.0,2.0312928834368855,0.0,0.0,0.0,0.0,0.0,1.5542691575413883,0.0,1.5542691575413883,0.932561494524833,2.8871030452454276,0.0,0.0,0.0,0.0,0.0,2.8871030452454276,0.0,1.7322618271472565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5151515151515151,0.0,2.0774490851425695,0.0,0.0,0.0,0.0,0.0,2.0774490851425695,1.2464694510855416,4.9016596620867405,0.0,4.9016596620867405,0.0,0.0,0.0,0.0,0.0,2.9409957972520444,0.0,2.4255389359790076,0.0,2.4255389359790076,0.0,0.0,0.0,0.0,1.4553233615874046,0.0,0.0,4.038723465230051,0.0,4.038723465230051,0.0,0.0,0.0,2.4232340791380307,0.0,0.0,0.0,4.570693128426101,0.0,4.570693128426101,0.0,0.0,2.742415877055661,0.0,0.0,0.0,0.0,2.432495593850696,0.0,2.432495593850696,0.0,1.4594973563104177,0.0,0.0,0.0,0.0,0.0,1.563081984836653,0.0,1.563081984836653,0.9378491909019918,2.990358144448178,0.0,0.0,0.0,0.0,0.0,2.990358144448178,0.0,1.7942148866689067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.6161616161616161,0.0,2.5056156529224367,0.0,0.0,0.0,0.0,0.0,2.5056156529224367,1.503369391753462,4.933188357965003,0.0,4.933188357965003,0.0,0.0,0.0,0.0,0.0,2.959913014779002,0.0,2.3092667631659873,0.0,2.3092667631659873,0.0,0.0,0.0,0.0,1.3855600578995924,0.0,0.0,4.8286132987617885,0.0,4.8286132987617885,0.0,0.0,0.0,2.897167979257073,0.0,0.0,0.0,3.614677037938604,0.0,3.614677037938604,0.0,0.0,2.1688062227631626,0.0,0.0,0.0,0.0,1.8916566094657528,0.0,1.8916566094657528,0.0,1.1349939656794517,0.0,0.0,0.0,0.0,0.0,1.7212517509231204,0.0,1.7212517509231204,1.0327510505538722,3.1957305288573012,0.0,0.0,0.0,0.0,0.0,3.1957305288573012,0.0,1.9174383173143807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.7171717171717171,0.0,2.9200523757448975,0.0,0.0,0.0,0.0,0.0,2.9200523757448975,1.7520314254469385,4.739965259302069,0.0,4.739965259302069,0.0,0.0,0.0,0.0,0.0,2.8439791555812417,0.0,2.360085670441502,0.0,2.360085670441502,0.0,0.0,0.0,0.0,1.4160514022649011,0.0,0.0,5.216881373253399,0.0,5.216881373253399,0.0,0.0,0.0,3.130128823952039,0.0,0.0,0.0,2.5881271308363156,0.0,2.5881271308363156,0.0,0.0,1.5528762785017893,0.0,0.0,0.0,0.0,1.670492460523684,0.0,1.670492460523684,0.0,1.0022954763142102,0.0,0.0,0.0,0.0,0.0,2.018358831395559,0.0,2.018358831395559,1.2110152988373355,3.486036898502569,0.0,0.0,0.0,0.0,0.0,3.486036898502569,0.0,2.0916221391015415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.8181818181818181,0.0,3.2135303642560618,0.0,0.0,0.0,0.0,0.0,3.2135303642560618,1.928118218553637,4.43824426370193,0.0,4.43824426370193,0.0,0.0,0.0,0.0,0.0,2.6629465582211576,0.0,2.506894481706682,0.0,2.506894481706682,0.0,0.0,0.0,0.0,1.504136689024009,0.0,0.0,5.084131717281148,0.0,5.084131717281148,0.0,0.0,0.0,3.050479030368689,0.0,0.0,0.0,1.8114218467107408,0.0,1.8114218467107408,0.0,0.0,1.0868531080264445,0.0,0.0,0.0,0.0,1.67985003362882,0.0,1.67985003362882,0.0,1.007910020177292,0.0,0.0,0.0,0.0,0.0,2.466972714344922,0.0,2.466972714344922,1.4801836286069532,3.79895457836969,0.0,0.0,0.0,0.0,0.0,3.79895457836969,0.0,2.279372747021814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.9191919191919191,0.0,3.334051257743017,0.0,0.0,0.0,0.0,0.0,3.334051257743017,2.00043075464581,4.134067084437238,0.0,4.134067084437238,0.0,0.0,0.0,0.0,0.0,2.4804402506623426,0.0,2.6552769879997515,0.0,2.6552769879997515,0.0,0.0,0.0,0.0,1.5931661927998508,0.0,0.0,4.578195169925451,0.0,4.578195169925451,0.0,0.0,0.0,2.7469171019552703,0.0,0.0,0.0,1.3268247007852032,0.0,1.3268247007852032,0.0,0.0,0.7960948204711219,0.0,0.0,0.0,0.0,1.89787861445449,0.0,1.89787861445449,0.0,1.1387271686726939,0.0,0.0,0.0,0.0,0.0,3.0648329145209323,0.0,3.0648329145209323,1.8388997487125593,4.008873270133915,0.0,0.0,0.0,0.0,0.0,4.008873270133915,0.0,2.405323962080349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0202020202020203,0.0,3.327702149395985,0.0,0.0,0.0,0.0,0.0,3.327702149395985,1.9966212896375908,3.8757910992059332,0.0,3.8757910992059332,0.0,0.0,0.0,0.0,0.0,2.32547465952356,0.0,2.7246919249405166,0.0,2.7246919249405166,0.0,0.0,0.0,0.0,1.63481515496431,0.0,0.0,3.927706901003524,0.0,3.927706901003524,0.0,0.0,0.0,2.3566241406021144,0.0,0.0,0.0,1.0682564428067325,0.0,1.0682564428067325,0.0,0.0,0.6409538656840394,0.0,0.0,0.0,0.0,2.3732521119508987,0.0,2.3732521119508987,0.0,1.4239512671705392,0.0,0.0,0.0,0.0,0.0,3.716764949863737,0.0,3.716764949863737,2.2300589699182423,3.9858344208326706,0.0,0.0,0.0,0.0,0.0,3.9858344208326706,0.0,2.391500652499602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.121212121212121,0.0,3.291065457721976,0.0,0.0,0.0,0.0,0.0,3.291065457721976,1.9746392746331856,3.6495740812632125,0.0,3.6495740812632125,0.0,0.0,0.0,0.0,0.0,2.1897444487579274,0.0,2.6832828788114282,0.0,2.6832828788114282,0.0,0.0,0.0,0.0,1.609969727286857,0.0,0.0,3.307317740805408,0.0,3.307317740805408,0.0,0.0,0.0,1.9843906444832446,0.0,0.0,0.0,0.9797413121385371,0.0,0.9797413121385371,0.0,0.0,0.5878447872831223,0.0,0.0,0.0,0.0,3.200293272268983,0.0,3.200293272268983,0.0,1.9201759633613897,0.0,0.0,0.0,0.0,0.0,4.160906496638135,0.0,4.160906496638135,2.496543897982881,3.7278187603523185,0.0,0.0,0.0,0.0,0.0,3.7278187603523185,0.0,2.236691256211391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.2222222222222223,0.0,3.281336372604409,0.0,0.0,0.0,0.0,0.0,3.281336372604409,1.9688018235626454,3.414277428872192,0.0,3.414277428872192,0.0,0.0,0.0,0.0,0.0,2.0485664573233153,0.0,2.5540194219857995,0.0,2.5540194219857995,0.0,0.0,0.0,0.0,1.5324116531914795,0.0,0.0,2.8076100387369713,0.0,2.8076100387369713,0.0,0.0,0.0,1.6845660232421829,0.0,0.0,0.0,1.0548639129569257,0.0,1.0548639129569257,0.0,0.0,0.6329183477741555,0.0,0.0,0.0,0.0,4.407056607041553,0.0,4.407056607041553,0.0,2.6442339642249317,0.0,0.0,0.0,0.0,0.0,4.0722165374494175,0.0,4.0722165374494175,2.4433299224696503,3.4086196803527304,0.0,0.0,0.0,0.0,0.0,3.4086196803527304,0.0,2.0451718082116384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.323232323232323,0.0,3.2737111240908554,0.0,0.0,0.0,0.0,0.0,3.2737111240908554,1.9642266744545132,3.1466606039136287,0.0,3.1466606039136287,0.0,0.0,0.0,0.0,0.0,1.887996362348177,0.0,2.389049178115736,0.0,2.389049178115736,0.0,0.0,0.0,0.0,1.4334295068694416,0.0,0.0,2.4642167808244793,0.0,2.4642167808244793,0.0,0.0,0.0,1.4785300684946876,0.0,0.0,0.0,1.3521540423726852,0.0,1.3521540423726852,0.0,0.0,0.8112924254236111,0.0,0.0,0.0,0.0,5.727790862999155,0.0,5.727790862999155,0.0,3.436674517799493,0.0,0.0,0.0,0.0,0.0,3.4041657827561,0.0,3.4041657827561,2.04249946965366,3.24225162492736,0.0,0.0,0.0,0.0,0.0,3.24225162492736,0.0,1.945350974956416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.4242424242424243,0.0,3.188511742068057,0.0,0.0,0.0,0.0,0.0,3.188511742068057,1.913107045240834,2.864566672437939,0.0,2.864566672437939,0.0,0.0,0.0,0.0,0.0,1.7187400034627633,0.0,2.2398319421490687,0.0,2.2398319421490687,0.0,0.0,0.0,0.0,1.3438991652894412,0.0,0.0,2.30228056201789,0.0,2.30228056201789,0.0,0.0,0.0,1.381368337210734,0.0,0.0,0.0,1.9931454126788826,0.0,1.9931454126788826,0.0,0.0,1.1958872476073295,0.0,0.0,0.0,0.0,6.54810687158047,0.0,6.54810687158047,0.0,3.9288641229482817,0.0,0.0,0.0,0.0,0.0,2.529064232749347,0.0,2.529064232749347,1.5174385396496082,3.3344925643183445,0.0,0.0,0.0,0.0,0.0,3.3344925643183445,0.0,2.000695538591007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.525252525252525,0.0,2.9570118905286904,0.0,0.0,0.0,0.0,0.0,2.9570118905286904,1.774207134317214,2.6158681387545797,0.0,2.6158681387545797,0.0,0.0,0.0,0.0,0.0,1.5695208832527479,0.0,2.146846632506802,0.0,2.146846632506802,0.0,0.0,0.0,0.0,1.2881079795040813,0.0,0.0,2.374197264820214,0.0,2.374197264820214,0.0,0.0,0.0,1.4245183588921282,0.0,0.0,0.0,3.0529599783604526,0.0,3.0529599783604526,0.0,0.0,1.8317759870162715,0.0,0.0,0.0,0.0,6.336429405029832,0.0,6.336429405029832,0.0,3.801857643017899,0.0,0.0,0.0,0.0,0.0,1.8574927152302545,0.0,1.8574927152302545,1.1144956291381527,3.6591939747691717,0.0,0.0,0.0,0.0,0.0,3.6591939747691717,0.0,2.195516384861503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.6262626262626263,0.0,2.5801685048817653,0.0,0.0,0.0,0.0,0.0,2.5801685048817653,1.5481011029290592,2.452144565281253,0.0,2.452144565281253,0.0,0.0,0.0,0.0,0.0,1.4712867391687519,0.0,2.1503691202375625,0.0,2.1503691202375625,0.0,0.0,0.0,0.0,1.2902214721425376,0.0,0.0,2.7702602439110295,0.0,2.7702602439110295,0.0,0.0,0.0,1.6621561463466177,0.0,0.0,0.0,4.248115043433512,0.0,4.248115043433512,0.0,0.0,2.5488690260601072,0.0,0.0,0.0,0.0,5.176566350916126,0.0,5.176566350916126,0.0,3.105939810549675,0.0,0.0,0.0,0.0,0.0,1.527372310659053,0.0,1.527372310659053,0.9164233863954319,4.095003860679696,0.0,0.0,0.0,0.0,0.0,4.095003860679696,0.0,2.4570023164078174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.727272727272727,0.0,2.1354110988824853,0.0,0.0,0.0,0.0,0.0,2.1354110988824853,1.2812466593294911,2.416392145238935,0.0,2.416392145238935,0.0,0.0,0.0,0.0,0.0,1.449835287143361,0.0,2.3088594035288357,0.0,2.3088594035288357,0.0,0.0,0.0,0.0,1.3853156421173014,0.0,0.0,3.536950607863817,0.0,3.536950607863817,0.0,0.0,0.0,2.1221703647182903,0.0,0.0,0.0,4.861055135551619,0.0,4.861055135551619,0.0,0.0,2.9166330813309713,0.0,0.0,0.0,0.0,3.769448898752329,0.0,3.769448898752329,0.0,2.2616693392513976,0.0,0.0,0.0,0.0,0.0,1.5020789227064533,0.0,1.5020789227064533,0.9012473536238719,4.469803787475523,0.0,0.0,0.0,0.0,0.0,4.469803787475523,0.0,2.6818822724853137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.8282828282828283,0.0,1.7271872384679796,0.0,0.0,0.0,0.0,0.0,1.7271872384679796,1.0363123430807877,2.5560766581482155,0.0,2.5560766581482155,0.0,0.0,0.0,0.0,0.0,1.5336459948889292,0.0,2.695283665561854,0.0,2.695283665561854,0.0,0.0,0.0,0.0,1.6171701993371124,0.0,0.0,4.448067902057268,0.0,4.448067902057268,0.0,0.0,0.0,2.668840741234361,0.0,0.0,0.0,4.488480014103365,0.0,4.488480014103365,0.0,0.0,2.6930880084620186,0.0,0.0,0.0,0.0,2.740559271449334,0.0,2.740559271449334,0.0,1.6443355628696004,0.0,0.0,0.0,0.0,0.0,1.7228964069438837,0.0,1.7228964069438837,1.03373784416633,4.621448843268101,0.0,0.0,0.0,0.0,0.0,4.621448843268101,0.0,2.7728693059608602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
