time,2->1,8->1,3->2,1->2,4->3,2->3,5->4,3->4,6->5,4->5,7->6,5->6,8->7,6->7,1->8,7->8,->9,1->9,3->9,5->9,7->9,2->9,4->9,6->9,8->9
6.0606060606060606,4.030997761805929,-4.363762848198659,3.2113514913710666,-2.085060723743953,4.8570378749225736,-4.030997761805929,2.9336486137030744,-3.2113514913710666,1.6854566055075664,-4.8570378749225736,1.8326840807471863,-2.9336486137030744,4.363762848198659,-1.6854566055075664,2.085060723743953,-1.8326840807471863,2.0,1.2510364342463718,1.92681089482264,1.7601891682218447,1.0996104484483118,-2.418598657083557,-2.914222724953544,-1.0112739633045398,-2.6182577089191956
6.161616161616162,4.568534729469683,-4.344011102679894,3.3493420405001757,-2.066652839804139,4.484601920766015,-4.568534729469683,2.1509600653584746,-3.3493420405001757,1.6179719918377795,-4.484601920766015,2.4179253095838447,-2.1509600653584746,4.344011102679894,-1.6179719918377795,2.066652839804139,-2.4179253095838447,2.0,1.2399917038824835,2.0096052243001052,1.2905760392150847,1.4507551857503067,-2.74112083768181,-2.690761152459609,-0.9707831951026676,-2.606406661607936
6.262626262626262,5.13230798314618,-4.068489294837032,3.131779311998747,-2.20338789268047,3.899583736213085,-5.13230798314618,1.6676745595321865,-3.131779311998747,1.7684736099434317,-3.899583736213085,3.1283036116488736,-1.6676745595321865,4.068489294837032,-1.7684736099434317,2.20338789268047,-3.1283036116488736,2.0,1.3220327356082822,1.8790675871992482,1.0006047357193117,1.876982166989324,-3.0793847898877083,-2.339750241727851,-1.061084165966059,-2.441093576902219
6.363636363636363,5.420609796792614,-3.634430022498786,2.643089856596256,-2.552172129858396,3.392643186590651,-5.420609796792614,1.405494959094236,-2.643089856596256,2.15446825532558,-3.392643186590651,3.797091793243488,-1.405494959094236,3.634430022498786,-2.15446825532558,2.552172129858396,-3.797091793243488,2.0,1.5313032779150377,1.5858539139577534,0.8432969754565416,2.2782550759460927,-3.2523658780755684,-2.0355859119543904,-1.2926809531953478,-2.1806580134992717
6.4646464646464645,5.187416693385521,-3.2168492935265163,2.12900308996054,-3.102947960949514,3.055424259489525,-5.187416693385521,1.3035221470533769,-2.12900308996054,2.8242910010519218,-3.055424259489525,4.180545554583093,-1.3035221470533769,3.2168492935265163,-2.8242910010519218,3.102947960949514,-4.180545554583093,2.0,1.8617687765697084,1.2774018539763239,0.7821132882320261,2.5083273327498556,-3.1124500160313127,-1.8332545556937148,-1.694574600631153,-1.9301095761159097
6.565656565656566,4.4646004439687035,-2.9771720585221093,1.756297850234876,-3.714153697860499,2.871353450580005,-4.4646004439687035,1.347343729160686,-1.756297850234876,3.773024799718136,-2.871353450580005,4.096053969954993,-1.347343729160686,2.9771720585221093,-3.773024799718136,3.714153697860499,-4.096053969954993,2.0,2.2284922187162994,1.0537787101409255,0.8084062374964116,2.4576323819729957,-2.678760266381222,-1.722812070348003,-2.2638148798308815,-1.7863032351132655
6.666666666666667,3.5378711020243734,-3.0020595184942906,1.5602400944874877,-4.124600240645889,2.81244557708469,-3.5378711020243734,1.5630502875588232,-1.5602400944874877,4.820780580527754,-2.81244557708469,3.5789525991767026,-1.5630502875588232,3.0020595184942906,-4.820780580527754,4.124600240645889,-3.5789525991767026,2.0,2.4747601443875333,0.9361440566924926,0.9378301725352939,2.1473715595060217,-2.122722661214624,-1.687467346250814,-2.8924683483166524,-1.8012357110965742
6.767676767676767,2.71193494245427,-3.2958682732063216,1.5177707347838112,-4.115856386426871,2.8791715603918515,-2.71193494245427,1.9946240905192545,-1.5177707347838112,5.59559263951361,-2.8791715603918515,2.8891813727040203,-1.9946240905192545,3.2958682732063216,-5.59559263951361,4.115856386426871,-2.8891813727040203,2.0,2.4695138318561223,0.9106624408702867,1.1967744543115526,1.733508823622412,-1.627160965472562,-1.7275029362351109,-3.357355583708166,-1.977520963923793
6.8686868686868685,2.133899909798522,-3.77462959046345,1.6087707699063845,-3.673624148601467,3.1054910207298736,-2.133899909798522,2.63531530857859,-1.6087707699063845,5.756839216588247,-3.1054910207298736,2.3114300353334776,-2.63531530857859,3.77462959046345,-5.756839216588247,3.673624148601467,-2.3114300353334776,2.0,2.20417448916088,0.9652624619438306,1.581189185147154,1.3868580212000865,-1.2803399458791132,-1.8632946124379242,-3.454103529952948,-2.26477775427807
6.96969696969697,1.8109930833596293,-4.2667484038495145,1.84352160205038,-2.978845877677786,3.530756463717941,-1.8109930833596293,3.3111858765617175,-1.84352160205038,5.278144143835259,-3.530756463717941,1.9798045489477842,-3.3111858765617175,4.2667484038495145,-5.278144143835259,2.978845877677786,-1.9798045489477842,2.0,1.7873075266066716,1.1061129612302278,1.9867115259370305,1.1878827293686705,-1.0865958500157775,-2.1184538782307647,-3.1668864863011557,-2.5600490423097084
7.070707070707071,1.708404091672152,-4.578512432209212,2.2725513337670145,-2.267368529234329,4.108298669477516,-1.708404091672152,3.6907451405085254,-2.2725513337670145,4.481112843918716,-4.108298669477516,1.893006959212545,-3.6907451405085254,4.578512432209212,-4.481112843918716,2.267368529234329,-1.893006959212545,2.0,1.3604211175405974,1.3635308002602087,2.214447084305115,1.135804175527527,-1.025042455003291,-2.4649792016865093,-2.688667706351229,-2.747107459325527
7.171717171717171,1.8201711461947176,-4.595325778214334,2.9627711474980103,-1.6971221225957103,4.583627641253372,-1.8201711461947176,3.5914839523959925,-2.9627711474980103,3.7559945484152055,-4.583627641253372,1.9935036634326682,-3.5914839523959925,4.595325778214334,-3.7559945484152055,1.6971221225957103,-1.9935036634326682,2.0,1.018273273557426,1.777662688498806,2.1548903714375953,1.196102198059601,-1.0921026877168305,-2.750176584752023,-2.2535967290491232,-2.7571954669286
7.2727272727272725,2.2088241606693555,-4.324965240024174,3.871206514653418,-1.3191406922116704,4.5830903029001755,-2.2088241606693555,3.2025517993484014,-3.871206514653418,3.288975432243687,-4.5830903029001755,2.2012458579491256,-3.2025517993484014,4.324965240024174,-3.288975432243687,1.3191406922116704,-2.2012458579491256,2.0,0.7914844153270022,2.322723908792051,1.9215310796090408,1.3207475147694754,-1.3252944964016133,-2.749854181740105,-1.973385259346212,-2.5949791440145042
7.373737373737374,3.0146569247376314,-3.8680049282278306,4.629399199389547,-1.1295282526900843,4.028142561091463,-3.0146569247376314,2.8425772936312783,-4.629399199389547,3.065724637767885,-4.028142561091463,2.4219662024642856,-2.8425772936312783,3.8680049282278306,-3.065724637767885,1.1295282526900843,-2.4219662024642856,2.0,0.6777169516140505,2.7776395196337282,1.705546376178767,1.4531797214785713,-1.8087941548425788,-2.4168855366548776,-1.839434782660731,-2.3208029569366984
7.474747474747475,4.3377077502555235,-3.360814671583463,4.639320502111975,-1.1321589630150364,3.2986662207396975,-4.3377077502555235,2.665822943581581,-4.639320502111975,2.9944679378230266,-3.2986662207396975,2.5710410108897035,-2.665822943581581,3.360814671583463,-2.9944679378230266,1.1321589630150364,-2.5710410108897035,2.0,0.6792953778090218,2.7835923012671846,1.5994937661489483,1.542624606533822,-2.602624650153314,-1.9791997324438184,-1.796680762693816,-2.016488802950078
7.575757575757575,5.885351134326998,-2.927497107129334,3.7529901062400732,-1.3839475605220772,2.8053795251315923,-5.885351134326998,2.6558613341465502,-3.7529901062400732,2.9792181630775336,-2.8053795251315923,2.6097550694258476,-2.6558613341465502,2.927497107129334,-2.9792181630775336,1.3839475605220772,-2.6097550694258476,2.0,0.8303685363132464,2.2517940637440437,1.59351680048793,1.5658530416555085,-3.531210680596199,-1.6832277150789554,-1.78753089784652,-1.7564982642776004
7.6767676767676765,6.845690439920886,-2.664558066006081,2.572268093599626,-2.0056036159522117,2.676242275362775,-6.845690439920886,2.725484827328002,-2.572268093599626,2.9498161078605647,-2.676242275362775,2.560336573969858,-2.725484827328002,2.664558066006081,-2.9498161078605647,2.0056036159522117,-2.560336573969858,2.0,1.203362169571327,1.5433608561597756,1.6352908963968011,1.5362019443819146,-4.107414263952531,-1.605745365217665,-1.7698896647163387,-1.5987348396036485
7.777777777777778,6.574067021117125,-2.658843184432858,1.7045845830341912,-3.0600054947099844,2.8591474059784656,-6.574067021117125,2.7735486631596338,-1.7045845830341912,2.8813725722881296,-2.8591474059784656,2.4884310752796153,-2.7735486631596338,2.658843184432858,-2.8813725722881296,3.0600054947099844,-2.4884310752796153,2.0,1.8360032968259905,1.0227507498205146,1.6641291978957802,1.4930586451677692,-3.944440212670275,-1.7154884435870794,-1.7288235433728778,-1.5953059106597147
7.878787878787879,5.261551248062025,-2.9969072010211475,1.2681709343143488,-4.2179892030674795,3.260917407167699,-5.261551248062025,2.7163547151028378,-1.2681709343143488,2.8005023279727426,-3.260917407167699,2.477606963291724,-2.7163547151028378,2.9969072010211475,-2.8005023279727426,4.2179892030674795,-2.477606963291724,2.0,2.530793521840488,0.7609025605886093,1.6298128290617027,1.4865641779750343,-3.156930748837215,-1.9565504443006194,-1.6803013967836455,-1.7981443206126884
7.979797979797979,3.741996346378593,-3.679224593186629,1.1497378975086145,-4.7461815767289215,3.772486357584594,-3.741996346378593,2.5222200392069434,-1.1497378975086145,2.772524949910331,-3.772486357584594,2.6156282394953783,-2.5222200392069434,3.679224593186629,-2.772524949910331,4.7461815767289215,-2.6156282394953783,2.0,2.847708946037353,0.6898427385051688,1.513332023524166,1.569376943697227,-2.2451978078271555,-2.2634918145507563,-1.6635149699461986,-2.2075347559119773
8.080808080808081,2.649495626509152,-4.426454293876964,1.255716020141143,-4.325919139793771,4.2567212177765,-2.649495626509152,2.231949162017986,-1.255716020141143,2.8844854628876124,-4.2567212177765,2.9692590769968747,-2.231949162017986,4.426454293876964,-2.8844854628876124,4.325919139793771,-2.9692590769968747,2.0,2.5955514838762626,0.7534296120846858,1.3391694972107915,1.781555446198125,-1.589697375905491,-2.5540327306658996,-1.7306912777325674,-2.6558725763261783
8.181818181818182,2.058783144479109,-4.7331432943362834,1.5544859211409874,-3.4236281904688703,4.564850160215227,-2.058783144479109,1.9386717449861062,-1.5544859211409874,3.237248349616184,-4.564850160215227,3.4891891947572384,-1.9386717449861062,4.7331432943362834,-3.237248349616184,3.4236281904688703,-3.4891891947572384,2.0,2.054176914281322,0.9326915526845924,1.1632030469916637,2.093513516854343,-1.2352698866874654,-2.738910096129136,-1.9423490097697105,-2.83988597660177
8.282828282828282,1.821435810977874,-4.40078249791611,2.0388943620007463,-2.6075514167101828,4.586572791499114,-1.821435810977874,1.7429244384789373,-2.0388943620007463,3.916794311424145,-4.586572791499114,3.885044370992893,-1.7429244384789373,4.40078249791611,-3.916794311424145,2.6075514167101828,-3.885044370992893,2.0,1.5645308500261097,1.2233366172004476,1.0457546630873624,2.331026622595736,-1.0928614865867243,-2.751943674899468,-2.350076586854487,-2.6404694987496655
8.383838383838384,1.8267257387906464,-3.7578494348772793,2.6679615546086852,-2.071342875225477,4.304703719686689,-1.8267257387906464,1.7276400189580952,-2.6679615546086852,4.873116703040043,-4.304703719686689,3.770659954813092,-1.7276400189580952,3.7578494348772793,-4.873116703040043,2.071342875225477,-3.770659954813092,2.0,1.2428057251352862,1.600776932765211,1.036584011374857,2.262395972887855,-1.0960354432743877,-2.5828222318120133,-2.9238700218240257,-2.2547096609263675
8.484848484848484,2.0400329256800425,-3.20632111725079,3.317460711286197,-1.7714645767982182,3.8224198000689893,-2.0400329256800425,1.9643221736090943,-3.317460711286197,5.759439311782519,-3.8224198000689893,3.1185393835241575,-1.9643221736090943,3.20632111725079,-5.759439311782519,1.7714645767982182,-3.1185393835241575,2.0,1.0628787460789308,1.990476426771718,1.1785933041654566,1.8711236301144945,-1.2240197554080254,-2.2934518800413937,-3.4556635870695116,-1.923792670350474
8.585858585858587,2.468423725218533,-2.8924992205972617,3.7952825291560406,-1.6349880221394597,3.3284696053180047,-2.468423725218533,2.505169647799989,-3.7952825291560406,6.059339115003743,-3.3284696053180047,2.3158281347669765,-2.505169647799989,2.8924992205972617,-6.059339115003743,1.6349880221394597,-2.3158281347669765,2.0,0.9809928132836758,2.277169517493624,1.5031017886799936,1.3894968808601857,-1.4810542351311196,-1.9970817631908027,-3.6356034690022456,-1.735499532358357
8.686868686868687,3.107439172325149,-2.7872597951248537,3.9416744723488617,-1.6262478995790017,3.0049719515682782,-3.107439172325149,3.295435725708392,-3.9416744723488617,5.532766131194611,-3.0049719515682782,1.70420485215086,-3.295435725708392,2.7872597951248537,-5.532766131194611,1.6262478995790017,-1.70420485215086,2.0,0.975748739747401,2.365004683409317,1.977261435425035,1.0225229112905159,-1.8644635033950894,-1.802983170940967,-3.3196596787167665,-1.672355877074912
8.787878787878787,3.8769647462021974,-2.8330529368402395,3.735259384872828,-1.7433375862719036,2.9541610567150665,-3.8769647462021974,4.056388654787341,-3.735259384872828,4.437947119044623,-2.9541610567150665,1.362888515265806,-4.056388654787341,2.8330529368402395,-4.437947119044623,1.7433375862719036,-1.362888515265806,2.0,1.0460025517631422,2.241155630923697,2.4338331928724046,0.8177331091594835,-2.3261788477213186,-1.7724966340290398,-2.6627682714267737,-1.6998317621041437
8.88888888888889,4.591119424763344,-3.0017162927814938,3.3086826144346664,-1.9962201515497244,3.184127932278257,-4.591119424763344,4.396922111145259,-3.3086826144346664,3.2815876515806526,-3.184127932278257,1.23962382146661,-4.396922111145259,3.0017162927814938,-3.2815876515806526,1.9962201515497244,-1.23962382146661,2.0,1.1977320909298346,1.9852095686607998,2.6381532666871554,0.743774292879966,-2.754671654858006,-1.910476759366954,-1.9689525909483914,-1.8010297756688962
8.98989898989899,5.0290862937964675,-3.296614005739652,2.8567933131380916,-2.3707921793965907,3.609715653010294,-5.0290862937964675,4.14998911936967,-2.8567933131380916,2.4062045596161457,-3.609715653010294,1.2808048759330941,-4.14998911936967,3.296614005739652,-2.4062045596161457,2.3707921793965907,-1.2808048759330941,2.0,1.4224753076379544,1.7140759878828549,2.489993471621802,0.7684829255598564,-3.0174517762778805,-2.1658293918061764,-1.4437227357696873,-1.977968403443791
9.09090909090909,5.078079028080401,-3.727298623211371,2.5193657039662085,-2.7823370606357996,4.060247922549463,-5.078079028080401,3.485409577302729,-2.5193657039662085,1.873771343275554,-4.060247922549463,1.4734907409784792,-3.485409577302729,3.727298623211371,-1.873771343275554,2.7823370606357996,-1.4734907409784792,2.0,1.6694022363814798,1.511619422379725,2.091245746381637,0.8840944445870875,-3.0468474168482405,-2.4361487535296775,-1.1242628059653323,-2.2363791739268226
9.191919191919192,4.814302311003827,-4.250214482265677,2.3377220197488238,-3.0714902221618607,4.348320766895874,-4.814302311003827,2.708192058440693,-2.3377220197488238,1.6184416914014008,-4.348320766895874,1.8513164480818483,-2.708192058440693,4.250214482265677,-1.6184416914014008,3.0714902221618607,-1.8513164480818483,2.0,1.8428941332971163,1.4026332118492941,1.6249152350644158,1.110789868849109,-2.888581386602296,-2.6089924601375243,-0.9710650148408404,-2.550128689359406
9.292929292929292,4.434709338816689,-4.6885067340133375,2.2812894467149447,-3.1145210603588778,4.374150098532044,-4.434709338816689,2.0409503694244386,-2.2812894467149447,1.5833225999268246,-4.374150098532044,2.4825503522128494,-2.0409503694244386,4.6885067340133375,-1.5833225999268246,3.1145210603588778,-2.4825503522128494,2.0,1.8687126362153266,1.3687736680289668,1.2245702216546632,1.4895302113277096,-2.6608256032900135,-2.624490059119226,-0.9499935599560947,-2.8131040404080023
9.393939393939394,4.104661640758738,-4.749657023833553,2.286417314546926,-2.9610675975858274,4.160817042705414,-4.104661640758738,1.5654289563528088,-2.286417314546926,1.775188502780468,-4.160817042705414,3.3967619214362714,-1.5654289563528088,4.749657023833553,-1.775188502780468,2.9610675975858274,-3.3967619214362714,2.0,1.7766405585514964,1.3718503887281555,0.9392573738116852,2.0380571528617626,-2.4627969844552426,-2.496490225623248,-1.0651131016682807,-2.8497942143001316
9.494949494949495,3.8706628153764986,-4.277299356517891,2.288668436744093,-2.794359126747265,3.8060700323937913,-3.8706628153764986,1.2800045607160806,-2.288668436744093,2.285235679825465,-3.8060700323937913,4.397699991678921,-1.2800045607160806,4.277299356517891,-2.285235679825465,2.794359126747265,-4.397699991678921,2.0,1.6766154760483591,1.3732010620464556,0.7680027364296483,2.6386199950073523,-2.322397689225899,-2.2836420194362748,-1.3711414078952788,-2.5663796139107347
9.595959595959595,3.6837662855987836,-3.5041713847212135,2.250728384270947,-2.7604445368755104,3.418639051535762,-3.6837662855987836,1.1710050858870444,-2.250728384270947,3.263114205968676,-3.418639051535762,4.94813106514207,-1.1710050858870444,3.5041713847212135,-3.263114205968676,2.7604445368755104,-4.94813106514207,2.0,1.6562667221253062,1.3504370305625681,0.7026030515322267,2.9688786390852417,-2.21025977135927,-2.051183430921457,-1.9578685235812057,-2.102502830832728
9.696969696969697,3.4688148229286386,-2.855286442527121,2.1753975279770112,-2.8818394291850167,3.0842965447211332,-3.4688148229286386,1.258836080555879,-2.1753975279770112,4.713852316203237,-3.0842965447211332,4.561676835901969,-1.258836080555879,2.855286442527121,-4.713852316203237,2.8818394291850167,-4.561676835901969,2.0,1.72910365751101,1.3052385167862066,0.7553016483335273,2.7370061015411813,-2.081288893757183,-1.8505779268326799,-2.828311389721942,-1.7131718655162727
9.797979797979798,3.1850251164405963,-2.566603886033102,2.095768130760032,-3.0788038212162667,2.8674293747103308,-3.1850251164405963,1.6207766954496394,-2.095768130760032,6.14325314022936,-2.8674293747103308,3.4423398351606815,-1.6207766954496394,2.566603886033102,-6.14325314022936,3.0788038212162667,-3.4423398351606815,2.0,1.8472822927297599,1.2574608784560193,0.9724660172697837,2.065403901096409,-1.9110150698643578,-1.7204576248261985,-3.6859518841376158,-1.5399623316198612
9.8989898989899,2.8533045811513276,-2.648011589963848,2.0562266237699833,-3.2192647331169018,2.8341245438747498,-2.8533045811513276,2.3552105297204244,-2.0562266237699833,6.724747093028836,-2.8341245438747498,2.309110305373935,-2.3552105297204244,2.648011589963848,-6.724747093028836,3.2192647331169018,-2.309110305373935,2.0,1.9315588398701409,1.23373597426199,1.4131263178322546,1.3854661832243609,-1.7119827486907966,-1.7004747263248499,-4.034848255817302,-1.5888069539783087
10.0,2.541159679900623,-3.021657097842863,2.1052392970312797,-3.1797202253746173,3.0687652660453275,-2.541159679900623,3.38232122064914,-2.1052392970312797,6.111138054177576,-3.0687652660453275,1.5899991589785816,-3.38232122064914,3.021657097842863,-6.111138054177576,3.1797202253746173,-1.5899991589785816,2.0,1.9078321352247702,1.2631435782187677,2.029392732389484,0.9539994953871489,-1.5246958079403736,-1.8412591596271963,-3.6666828325065453,-1.8129942587057177
