time,->1,3->1,1->2,3->2,2->2,->3,1->3,->4,2->4,4->4,->5,"2,3->5",5->5,->6,"4,5->6",5->6,6->6,->7,"4,5->7",5->7,7->7,6->8,7->8,8->8,->9,6->9,7->9,9->9,->10,"6,7->10",10->10
5.628140703517588,1.0,-0.2193790455162996,1.9063533935802852,0.8775161820651984,-1.9338509658161134,-1.5,3.0501654297284566,20.0,-3.8677019316322268,-16.30805783854767,15.0,-0.08484927581030262,-14.926024281510513,12.0,7.30243401847321,14.926024281510513,-34.269962651613184,10.0,7.30243401847321,14.926024281510513,-32.27234675202244,10.280988795483955,12.908938700808978,-23.22859109129307,25.0,-6.853992530322637,-9.681704025606733,-8.39872989553154,30.0,-22.119442357434384,-7.691945287121989
5.728643216080402,1.0,-0.25949588501926085,2.058002320222179,1.0379835400770434,-2.119546497760964,-1.5,3.2928037123554867,20.0,-4.239092995521928,-15.985232627403335,15.0,-0.11000271885519125,-14.906097211216904,12.0,7.148322944639709,14.906097211216904,-34.10784222846217,10.0,7.148322944639709,14.906097211216904,-32.11091781413431,10.23235266853865,12.844367125653726,-23.1263415620215,25.0,-6.821568445692434,-9.633275344240293,-8.461600235944925,30.0,-21.90468237231217,-7.8577660840266494
5.8291457286432165,1.0,-0.3145838585566981,2.2112053491509682,1.2583354342267925,-2.354197635186249,-1.5,3.5379285586415494,20.0,-4.708395270372498,-15.580660410649774,15.0,-0.14811851517638883,-14.876282301547404,12.0,6.953469081401085,14.876282301547404,-33.89924720107038,10.0,6.953469081401085,14.876282301547404,-31.903254841259358,10.169774160321113,12.761301936503743,-22.995277901077085,25.0,-6.779849440214076,-9.570976452377806,-8.542454912501645,30.0,-21.62992644765193,-8.071416267627269
5.9296482412060305,1.0,-0.3907866183408594,2.3603344768447285,1.5631464733634377,-2.653595314681836,-1.5,3.776535162951566,20.0,-5.307190629363672,-15.070791658742735,15.0,-0.20739790789393267,-14.83057532989532,12.0,6.705255329284265,14.83057532989532,-33.62767922035593,10.0,6.705255329284265,14.83057532989532,-31.632986029450066,10.088303766106778,12.653194411780028,-22.82569382143866,25.0,-6.725535844071186,-9.48989580883502,-8.64722296897031,30.0,-21.27487813960695,-8.348598518030379
6.030150753768845,1.0,-0.4967924720229783,2.4967698481422262,1.9871698880919133,-3.040694089240959,-1.5,3.994831757027562,20.0,-6.081388178481918,-14.4228418340165,15.0,-0.3021187866519349,-14.75865447129886,12.0,6.385852173673316,14.75865447129886,-33.26840522818392,10.0,6.385852173673316,14.75865447129886,-31.275582552682156,9.980521568455176,12.510233021072864,-22.60318512183056,25.0,-6.653681045636785,-9.382674765804646,-8.784765886131568,30.0,-20.80977508220298,-8.712721715297272
6.130653266331659,1.0,-0.6443806058502959,2.607941003193264,2.5775224234011835,-3.549070706737221,-1.5,4.172705605109223,20.0,-7.098141413474442,-13.591451641876901,15.0,-0.45739046644257364,-14.642562746255606,12.0,5.9704105043664395,14.642562746255606,-32.78404217924485,10.0,5.9704105043664395,14.642562746255606,-30.794000051973924,9.835212653773455,12.31760002078957,-22.306193173728573,25.0,-6.55680843584897,-9.238200015592177,-8.968580624099536,30.0,-20.191035931431625,-9.199235441497256
6.231155778894473,1.0,-0.8482158539558465,2.6767303066935577,3.392863415823386,-4.226899205963673,-1.5,4.282768490709692,20.0,-8.453798411927346,-12.516358351523268,15.0,-0.7170645839143535,-14.451149692416518,12.0,5.426273044253711,14.451149692416518,-32.118937597919064,10.0,5.426273044253711,14.451149692416518,-30.133132090697938,9.635681279375719,12.053252836279176,-21.902730548296258,25.0,-6.423787519583813,-9.039939627209382,-9.219370469597184,30.0,-19.35688378501959,-9.861791943610877
6.331658291457287,1.0,-1.123552861852009,2.682286076759497,4.494211447408036,-5.138412986386509,-1.5,4.291657722815195,20.0,-10.276825972773018,-11.126689692700767,15.0,-1.154655723246418,-14.132088933679354,12.0,4.717301048241018,14.132088933679354,-31.195150534099955,10.0,4.717301048241018,14.132088933679354,-29.215855954067454,9.358545160229987,11.686342381626982,-21.34755495975123,25.0,-6.239030106819992,-8.764756786220236,-9.568282650582468,30.0,-18.227860489394292,-10.77854374717273
6.432160804020101,1.0,-1.479945913617571,2.603944654718155,5.919783654470284,-6.353725420653635,-1.5,4.166311447549048,20.0,-12.70745084130727,-9.36550837829342,15.0,-1.880633994508886,-13.605079111075165,12.0,3.8225544720635773,13.605079111075165,-29.919760513306922,10.0,3.8225544720635773,13.605079111075165,-27.950259658309914,8.975928153992076,11.180103863323966,-20.584354749117985,25.0,-5.983952102661385,-8.385077897492973,-10.058852926669879,30.0,-16.725301505227527,-12.050043816092655
6.532663316582915,1.0,-1.9102846509695048,2.429506524329285,7.641138603878019,-7.910342704494778,-1.5,3.887210438926856,20.0,-15.820685408989556,-7.253701047235542,15.0,-3.0222012504609954,-12.77068744406243,12.0,2.779042466607403,12.77068744406243,-28.22299977640195,10.0,2.779042466607403,12.77068744406243,-26.267226065111483,8.466899932920585,10.506890426044594,-19.562912152069586,25.0,-5.64459995528039,-7.880167819533445,-10.741191155726284,30.0,-14.826798307246817,-13.765486831453291
6.633165829145729,1.0,-2.379779156554426,2.1656279394931777,9.519116626217704,-9.740323048728085,-1.5,3.4650047031890843,20.0,-19.48064609745617,-4.98251915995759,15.0,-4.635963553893951,-11.561680540799172,12.0,1.7281888444752211,11.561680540799172,-26.137565628647803,10.0,1.7281888444752211,11.561680540799172,-24.198460971395487,7.84126968859434,9.679384388558196,-18.279500003973773,25.0,-5.227513125729561,-7.259538291418646,-11.646777978393368,30.0,-12.649777235042441,-15.909827749208198
6.733668341708543,1.0,-2.8264497210953556,1.8424584351476208,11.305798884381423,-11.615517783413218,-1.5,2.9479334962361934,20.0,-23.231035566826435,-2.9267404606547616,15.0,-6.566135399861287,-10.03707958059938,12.0,0.881277807460558,10.03707958059938,-23.863501990166082,10.0,0.881277807460558,10.03707958059938,-21.940210854005997,7.159050597049824,8.776084341602399,-16.820026560478134,25.0,-4.7727003980332166,-6.582063256201799,-12.742512404007835,30.0,-10.471405307584712,-18.259542864865466
6.834170854271357,1.0,-3.1812778571687694,1.5048426528995338,12.725111428675078,-13.209864189389432,-1.5,2.4077482446392544,20.0,-26.419728378778863,-1.4442772205910706,15.0,-8.404849688382255,-8.426623137541286,12.0,0.36511139532169606,8.426623137541286,-21.70829092065545,10.0,0.36511139532169606,8.426623137541286,-19.79450319790322,6.512487276196635,7.917801279161289,-15.349016608353686,25.0,-4.341658184131091,-5.9383509593709665,-13.904807104237511,30.0,-8.594096680998556,-20.44057223389138
6.934673366834171,1.0,-3.3972119977780944,1.1940501813444704,13.588847991112377,-14.26486719051794,-1.5,1.9104802901511526,20.0,-28.52973438103588,-0.6112001321286836,15.0,-9.692155593267728,-7.026736969264491,12.0,0.1288422769214389,7.026736969264491,-19.926808104342285,10.0,0.1288422769214389,7.026736969264491,-18.01229156710853,5.978042431302685,7.204916626843413,-14.032644378095489,25.0,-3.9853616208684572,-5.403687470132559,-14.968222433232363,30.0,-7.178549551544689,-22.166560478421893
7.035175879396985,1.0,-3.464445766584098,0.9341240053003802,13.857783066336392,-14.698472600345449,-1.5,1.4945984084806083,20.0,-29.396945200690897,-0.23618610327821868,15.0,-10.18441223510383,-6.042323382943304,12.0,0.04281338443692728,6.042323382943304,-18.63697321857528,10.0,0.04281338443692728,6.042323382943304,-16.710674245712852,5.591091965572584,6.684269698285141,-12.974585861392026,25.0,-3.7273946437150567,-5.013202273713856,-15.811249794863475,30.0,-6.228727767633723,-23.365885245664185
7.135678391959799,1.0,-3.403892927404568,0.730724281528245,13.615571709618273,-14.582189188282662,-1.5,1.169158850445192,20.0,-29.164378376565324,-0.09078934448710732,15.0,-9.927242128814143,-5.540987348969825,12.0,0.01509187827672975,5.540987348969825,-17.85463139353996,10.0,0.01509187827672975,5.540987348969825,-15.906990739829762,5.356389418061988,6.362796295931905,-12.214469457230878,25.0,-3.5709262787079923,-4.772097221948928,-16.388127910857953,30.0,-5.680269124802278,-24.100262916327228
7.236180904522613,1.0,-3.2503855633060033,0.5779732996302124,13.001542253224013,-14.058479066814499,-1.5,0.9247572794083398,20.0,-28.116958133628998,-0.03765931351257214,15.0,-9.1390954801627,-5.510657724307909,12.0,0.006225827607005665,5.510657724307909,-17.555317929415164,10.0,0.006225827607005665,5.510657724307909,-15.579568208683016,5.266595378824549,6.231827283473207,-11.757669425788492,25.0,-3.511063585883033,-4.673870462604905,-16.70238160129131,30.0,-5.470085462128789,-24.454206994175923
7.336683417085427,1.0,-3.038804740690461,0.4657433711982751,12.155218962761843,-13.274273994981078,-1.5,0.7451893939172402,20.0,-26.548547989962156,-0.01791664080870992,15.0,-8.067585349034522,-5.9146522694979415,12.0,0.0031791210066304666,5.9146522694979415,-17.709469750781853,10.0,0.0031791210066304666,5.9146522694979415,-15.702567711102231,5.312840925234556,6.281027084440893,-11.6006860649092,25.0,-3.541893950156371,-4.710770313330669,-16.77334733373106,30.0,-5.561682957787376,-24.4861628376737
7.437185929648241,1.0,-2.7973843855763847,0.3840251572046418,11.189537542305539,-12.349674223490197,-1.5,0.614440251527427,20.0,-24.699348446980395,-0.010151580427777633,15.0,-6.909357167949328,-6.695309238974584,12.0,0.0020390391068487944,6.695309238974584,-18.282031725111736,10.0,0.0020390391068487944,6.695309238974584,-16.24596629126222,5.484609517533521,6.498386516504889,-11.74054588417511,25.0,-3.656406345022347,-4.873789887378666,-16.622030432843182,30.0,-5.940185422839035,-24.22489742984084
7.5376884422110555,1.0,-2.546334146799859,0.3246235758658085,10.185336587199435,-11.371197194068854,-1.5,0.5193977213852936,20.0,-22.742394388137708,-0.006976110837252216,15.0,-5.790973541050453,-7.747303142063006,12.0,0.0016213813622647166,7.747303142063006,-19.202329333013243,10.0,0.0016213813622647166,7.747303142063006,-17.145359947774313,5.760698799903973,6.858143979109726,-12.164843779857552,25.0,-3.8404658666026488,-5.143607984332294,-16.27708795884282,30.0,-6.584616965004342,-23.691472064768302
7.63819095477387,1.0,-2.298927312546675,0.28139497622464693,9.1957092501867,-10.39609605317737,-1.5,0.4502319619594351,20.0,-20.79219210635474,-0.005839530460774692,15.0,-4.779973832101629,-8.914757152673806,12.0,0.0015617398783034323,8.914757152673806,-20.33693179577252,10.0,0.0015617398783034323,8.914757152673806,-18.272060197086496,6.1010795387317565,7.308824078834599,-12.826638410306412,25.0,-4.067386359154504,-5.481618059125949,-15.788974623828398,30.0,-7.431952839927958,-22.93357443663207
7.738693467336684,1.0,-2.063233236303066,0.24992952860876666,8.252932945212264,-9.459595845544102,-1.5,0.3998872457740267,20.0,-18.919191691088205,-0.005926435518726651,15.0,-3.9034705101041993,-10.040653642686896,12.0,0.0017851585913775524,10.040653642686896,-21.513347181994273,10.0,0.0017851585913775524,10.040653642686896,-19.452825256413465,6.454004154598282,7.7811301025653865,-13.628695208563576,25.0,-4.302669436398855,-5.835847576924039,-15.231266962086112,30.0,-8.369907668237794,-22.04394328286187
7.839195979899498,1.0,-1.843704778708945,0.22712485332391918,7.37481911483578,-8.581576721205677,-1.5,0.36339976531827073,20.0,-17.163153442411353,-0.0072190743184428075,15.0,-3.1643788019488692,-11.02489032013176,12.0,0.0023876850772113567,11.02489032013176,-22.58871281883088,10.0,0.0023876850772113567,11.02489032013176,-20.539104688962773,6.776613845649265,8.21564187558511,-14.447745852230005,25.0,-4.517742563766176,-6.161731406688832,-14.679261440184334,30.0,-9.279038747497657,-21.13649535409458
7.939698492462312,1.0,-1.6424004650718302,0.2108143526348243,6.569601860287321,-7.771732550842149,-1.5,0.33730296421571887,20.0,-15.543465101684298,-0.01041813316503367,15.0,-2.5528594311834056,-11.836212200694957,12.0,0.003699337046293089,11.836212200694957,-23.494479462605938,10.0,0.003699337046293089,11.836212200694957,-21.456599379793655,7.048343838781781,8.582639751917462,-15.186074449273297,25.0,-4.698895892521188,-6.4369798139380965,-14.18458434603225,30.0,-10.082232669318506,-20.3008525363574
8.040201005025127,1.0,-1.4598523852355711,0.19948614608896453,5.839409540942285,-7.033238766194903,-1.5,0.31917783374234326,20.0,-14.066477532389806,-0.017557844112102962,15.0,-2.053498077752183,-12.486126904047852,12.0,0.0065768840923562085,12.486126904047852,-24.22541172457759,10.0,0.0065768840923562085,12.486126904047852,-22.19722596470772,7.267623517373277,8.878890385883087,-15.800256759357355,25.0,-4.845082344915518,-6.659167789412316,-13.76799676072312,30.0,-10.75473876277057,-19.580194674992736
8.14070351758794,1.0,-1.2956565239256128,0.19208343890929197,5.182626095702451,-6.365249436169118,-1.5,0.30733350225486716,20.0,-12.730498872338236,-0.03404400440125288,15.0,-1.6494353916772693,-13.001059567099736,12.0,0.013278243873698827,13.001059567099736,-24.806732436726495,10.0,0.013278243873698827,13.001059567099736,-22.785702372909824,7.442019731017949,9.11428094916393,-16.29072551710155,25.0,-4.961346487345299,-6.835710711872947,-13.428460049219618,30.0,-11.304776442953159,-18.980161649033434
8.241206030150755,1.0,-1.1488641377318338,0.1878667623819306,4.595456550927335,-5.764554466465458,-1.5,0.300586819811089,20.0,-11.529108932930916,-0.07478129987937597,15.0,-1.324537979304806,-13.407829140180834,12.0,0.03007964674989896,13.407829140180834,-25.27247261017471,10.0,0.03007964674989896,13.407829140180834,-23.256415904840566,7.581741783052412,9.302566361936227,-16.678407739752522,25.0,-5.054494522034942,-6.976924771452169,-13.154607606382205,30.0,-11.754942679318294,-18.486323641852227
8.341708542713569,1.0,-1.018236582122157,0.18632002253017219,4.072946328488628,-5.226660119865352,-1.5,0.2981120360482755,20.0,-10.453320239730704,-0.18289847198786213,15.0,-1.064395307273176,-13.72910804591716,12.0,0.07533098650063537,13.72910804591716,-25.661837560917565,10.0,0.07533098650063537,13.72910804591716,-23.648838848240555,7.698551268275269,9.459535539296223,-16.990908239065874,25.0,-5.132367512183514,-7.094651654472166,-12.930784210409564,30.0,-12.13745322055732,-18.073638046900832
8.442211055276383,1.0,-0.902408498671065,0.1870865865767192,3.60963399468426,-4.74648237789483,-1.5,0.2993385385227507,20.0,-9.49296475578966,-0.486175179368282,15.0,-0.8566532073209482,-13.983032732341899,12.0,0.20394610340276642,13.983032732341899,-26.03482130124002,10.0,0.20394610340276642,13.983032732341899,-24.022500541605712,7.810446390372006,9.609000216642286,-17.263768029461993,25.0,-5.206964260248004,-7.206750162481713,-12.735667340310068,30.0,-12.508430176192926,-17.701603878665722
8.542713567839197,1.0,-0.7999902350467196,0.18992569836452364,3.1999609401868785,-4.318783439142872,-1.5,0.30388111738323786,20.0,-8.637566878285744,-1.341669376751247,15.0,-0.6909969157191573,-14.183908891651244,12.0,0.5709034860767459,14.183908891651244,-26.521400684265668,10.0,0.5709034860767459,14.183908891651244,-24.505224743674162,7.9564202052797,9.802089897469665,-17.561392648174103,25.0,-5.304280136853134,-7.3515674231022485,-12.529949088801189,30.0,-12.998257685699278,-17.28480314763133
8.643216080402011,1.0,-0.7096302600587681,0.1946826174591481,2.8385210402350722,-3.938438987370701,-1.5,0.311492187934637,20.0,-7.876877974741402,-3.4791421149115322,15.0,-0.5589670965666923,-14.342996580459458,12.0,1.497039703713258,14.342996580459458,-27.402750119135945,10.0,1.497039703713258,14.342996580459458,-25.37433664173569,8.220825035740782,10.149734656694278,-18.026110022383477,25.0,-5.480550023827189,-7.612300992520707,-12.228157362436665,30.0,-13.906532128646365,-16.624811997690646
8.743718592964825,1.0,-0.6300513974570482,0.20126805789104912,2.5202055898281928,-3.60059459432419,-1.5,0.32202889262567863,20.0,-7.20118918864838,-7.189948841085486,15.0,-0.4537119311660499,-14.469158829853772,12.0,3.1209753528056683,14.469158829853772,-28.959874342461518,10.0,3.1209753528056683,14.469158829853772,-26.91568336655683,8.687962302738455,10.766273346622732,-18.880164502673118,25.0,-5.791974868492304,-8.07470500996705,-11.69980796129683,30.0,-15.58949616273935,-15.410562264156102
8.84422110552764,1.0,-0.5600700474349551,0.2096439777370701,2.2402801897398206,-3.300749996508139,-1.5,0.3354303643793122,20.0,-6.601499993016278,-10.769313257619887,15.0,-0.36973024142304833,-14.569370531466806,12.0,4.707063456591058,14.569370531466806,-30.759003264953318,10.0,4.707063456591058,14.569370531466806,-28.71737467636221,9.227700979485995,11.486949870544883,-20.0983527320447,25.0,-6.151800652990664,-8.615212402908663,-10.948112922313435,30.0,-17.666356428622258,-13.66122309102405
8.944723618090453,1.0,-0.4986044728935402,0.21981375119477825,1.9944178915741608,-3.0347969522651654,-1.5,0.35170200191164525,20.0,-6.069593904530331,-12.835883861498628,15.0,-0.30263266694461904,-14.649117675309872,12.0,5.641031194611128,14.649117675309872,-32.007072812534865,10.0,5.641031194611128,14.649117675309872,-29.982559158419956,9.60212184376046,11.993023663367984,-21.18349628021239,25.0,-6.401414562506973,-8.994767747525987,-10.221988928432461,30.0,-19.193079081793634,-11.997870048648082
9.045226130653267,1.0,-0.44467617933488424,0.231815402392772,1.778704717339537,-2.7990277506715904,-1.5,0.37090464382843524,20.0,-5.598055501343181,-13.863859250484907,15.0,-0.24893219320419158,-14.71271256411521,12.0,6.1192492854520255,14.71271256411521,-32.68161016882381,10.0,6.1192492854520255,14.71271256411521,-30.669159819186262,9.804483050647143,12.267663927674505,-21.850453942940565,25.0,-6.536322033764762,-9.200747945755879,-9.696276751067606,30.0,-20.046350508320007,-10.8191978787675
9.145728643216081,1.0,-0.39740705926226133,0.24571700788465925,1.5896282370490453,-2.590125714298581,-1.5,0.3931472126154548,20.0,-5.180251428597162,-14.472015693859,15.0,-0.20586684864779264,-14.763543423131509,12.0,6.40974696349584,14.763543423131509,-33.07645992920787,10.0,6.40974696349584,14.763543423131509,-31.069201853145973,9.922937978762361,12.42768074125839,-22.22282985979694,25.0,-6.615291985841575,-9.320760555943792,-9.354703170233533,30.0,-20.553184202561074,-10.05588619362988
9.246231155778895,1.0,-0.35601406924249124,0.26161365817838717,1.424056276969965,-2.4051452233914614,-1.5,0.4185818530854195,20.0,-4.810290446782923,-14.92063717494808,15.0,-0.171253107619747,-14.804271978197288,12.0,6.626675124777978,14.804271978197288,-33.35698302712941,10.0,6.626675124777978,14.804271978197288,-31.351816834226018,10.007094908138823,12.540726733690407,-22.45940177916115,25.0,-6.671396605425882,-9.405545050267804,-9.12814448920919,30.0,-20.91604044017895,-9.539111454399897
9.34673366834171,1.0,-0.3198026059527167,0.27962555729320526,1.2792104238108668,-2.241486239831467,-1.5,0.44740089166912844,20.0,-4.482972479662934,-15.292796874874336,15.0,-0.1433666281410519,-14.836989514001926,12.0,6.8069720061681585,14.836989514001926,-33.582764460639225,10.0,6.8069720061681585,14.836989514001926,-31.578630637234145,10.074829338191767,12.63145225489366,-22.636501334113028,25.0,-6.7165528921278455,-9.473589191170243,-8.965951896247446,30.0,-21.209954293595196,-9.156744519171292
9.447236180904524,1.0,-0.2881593464121381,0.29989696563700524,1.1526373856485523,-2.0968666042711983,-1.5,0.47983514501920843,20.0,-4.193733208542397,-15.61467836209917,15.0,-0.12084634204004559,-14.863339804326936,12.0,6.962588112934533,14.863339804326936,-33.77383620482609,10.0,6.962588112934533,14.863339804326936,-31.770371359243157,10.132150861447826,12.708148543697263,-22.78193969497212,25.0,-6.754767240965219,-9.531111407772947,-8.840546011876075,30.0,-21.460146369071527,-8.85152532705343
9.547738693467338,1.0,-0.2605450436033311,0.3225957733861548,1.0421801744133243,-1.9692942123333408,-1.5,0.5161532374178477,20.0,-3.9385884246666816,-15.896390030221609,15.0,-0.10261796928403558,-14.884615712914476,12.0,7.098349704673606,14.884615712914476,-33.93821409937243,10.0,7.098349704673606,14.884615712914476,-31.935263133816903,10.181464229811729,12.774105253526763,-22.90574991785006,25.0,-6.7876428198744865,-9.58057894014507,-8.738197718429166,30.0,-21.67651595110547,-8.596163657310814
9.648241206030152,1.0,-0.2364876076101916,0.34791355358352033,0.9459504304407664,-1.8570404770832032,-1.5,0.5566616857336325,20.0,-3.7140809541664064,-16.14345674108719,15.0,-0.08783341193213912,-14.901834874134746,12.0,7.217013799602561,14.901834874134746,-34.080299402593546,10.0,7.217013799602561,14.901834874134746,-32.077772255077775,10.224089820778063,12.831108902031112,-23.012386713081728,25.0,-6.81605988051871,-9.623331676523332,-8.652021449406384,30.0,-21.864401652425176,-8.377237582029194
9.748743718592966,1.0,-0.2155756546764692,0.3760659686364149,0.8623026187058768,-1.7586158604855597,-1.5,0.6017055498182639,20.0,-3.5172317209711195,-16.35983092919898,15.0,-0.07582295308971936,-14.915798961114621,12.0,7.3205984753327105,14.915798961114621,-34.20319142067397,10.0,7.3205984753327105,14.915798961114621,-32.2010237258107,10.26095742620219,12.880409490324281,-23.104516626897713,25.0,-6.840638284134794,-9.66030711774321,-8.578299091159804,30.0,-22.027555568711346,-8.187433156537377
9.84924623115578,1.0,-0.19745266608890338,0.4072934356509993,0.7898106643556135,-1.6727480577387035,-1.5,0.6516694970415989,20.0,-3.345496115477407,-16.54868146682701,15.0,-0.06605771273910838,-14.92713989286377,12.0,7.4107344989330635,14.92713989286377,-34.30932395312484,10.0,7.4107344989330635,14.92713989286377,-32.30746611821412,10.29279718593745,12.92298644728565,-23.184092855613155,25.0,-6.861864790624968,-9.692239835464237,-8.514786217959527,30.0,-22.16894642308826,-8.022191139482421
9.949748743718594,1.0,-0.18181183669460857,0.44186196109729875,0.7272473467784343,-1.5983631535813818,-1.5,0.706979137755678,20.0,-3.1967263071627636,-16.712628770050824,15.0,-0.058120268131523545,-14.93635589985894,12.0,7.488773139951026,14.93635589985894,-34.40067909860511,10.0,7.488773139951026,14.93635589985894,-32.399091032440744,10.320203729581532,12.959636412976298,-23.252663881605393,25.0,-6.880135819721023,-9.719727309732223,-8.459966265055137,30.0,-22.29101467386977,-7.878306751658564
10.050251256281408,1.0,-0.16839164789102884,0.4800640382752982,0.6735665915641154,-1.5345698606818943,-1.5,0.7681024612404772,20.0,-3.0691397213637885,-16.853839371432702,15.0,-0.05168174952882615,-14.943839619344647,12.0,7.555832176106601,14.943839619344647,-34.478872526770424,10.0,7.555832176106601,14.943839619344647,-32.47752224834094,10.343661758031127,12.991008899336377,-23.31148937575295,25.0,-6.895774505354085,-9.743256674502282,-8.412723377019443,30.0,-22.395766991717952,-7.753339368502895
10.150753768844222,1.0,-0.15697224092633824,0.5222195005413268,0.627888963705353,-1.4806470727838645,-1.5,0.835551200866123,20.0,-2.961294145567729,-16.974078771520762,15.0,-0.046484097807181254,-14.949899499762163,12.0,7.6128231520584535,14.949899499762163,-34.54521468803282,10.0,7.6128231520584535,14.949899499762163,-32.54407699004717,10.363564406409846,13.017630796018867,-23.361592129449615,25.0,-6.909042937606564,-9.76322309701415,-8.372194962958918,30.0,-22.484842528900966,-7.645353613891589
10.251256281407036,1.0,-0.1473727868571617,0.5686762984276207,0.5894911474286468,-1.4360354695121753,-1.5,0.9098820774841931,20.0,-2.8720709390243506,-17.074747111391044,15.0,-0.042326509833548395,-14.954777288676759,12.0,7.660471209339896,14.954777288676759,-34.60074972547637,10.0,7.660471209339896,14.954777288676759,-32.59980375201487,10.380224917642911,13.03992150080595,-23.40378926728403,25.0,-6.920149945095274,-9.779941125604461,-8.337700390173373,30.0,-22.55955301446224,-7.552796103594988
10.35175879396985,1.0,-0.13944957314802742,0.6198107864283003,0.5577982925921097,-1.40033184826775,-1.5,0.9916972582852805,20.0,-2.8006636965355,-17.15690244713965,15.0,-0.03905513570130521,-14.958659719693712,12.0,7.699327966522271,14.958659719693712,-34.64628481326555,10.0,7.699327966522271,14.958659719693712,-32.6455155940656,10.393885443979665,13.05820623762624,-23.438727192377165,25.0,-6.929256962653111,-9.79365467821968,-8.308701765281048,30.0,-22.620916622957974,-7.474425281096074
10.452261306532664,1.0,-0.13309541880148895,0.6760275345826658,0.5323816752059558,-1.3732883966981622,-1.5,1.0816440553322655,20.0,-2.7465767933963243,-17.221274528271174,15.0,-0.03655567885875344,-14.961688751173359,12.0,7.729780481715093,14.961688751173359,-34.682412104282015,10.0,7.729780481715093,14.961688751173359,-32.681808596046814,10.404723631284604,13.072723438418727,-23.466890089097664,25.0,-6.936482420856404,-9.804542578814043,-8.284783306133098,30.0,-22.66967908082724,-7.409276547997133
10.552763819095478,1.0,-0.12824043643139502,0.737758268731277,0.5129617457255801,-1.35481665117387,-1.5,1.1804132299700434,20.0,-2.70963330234774,-17.268266823642247,15.0,-0.03474845572621163,-14.963968014245753,12.0,7.752053772313311,14.963968014245753,-34.709521591891345,10.0,7.752053772313311,14.963968014245753,-32.709076249204315,10.412856477567404,13.083630499681727,-23.488613428100926,25.0,-6.94190431837827,-9.812722874761294,-8.265638588757257,30.0,-22.70632776645155,-7.356640727410964
10.653266331658292,1.0,-0.12485434326018222,0.8054593120687679,0.49941737304072886,-1.3449962594537366,-1.5,1.2887348993100287,20.0,-2.689992518907473,-17.297949115926286,15.0,-0.03358572493229959,-14.965567133436124,12.0,7.766208562954707,14.965567133436124,-34.72779994530938,10.0,7.766208562954707,14.965567133436124,-32.72751003654275,10.418339983592814,13.091004014617102,-23.50409723593945,25.0,-6.945559989061876,-9.818253010962826,-8.251062350376511,30.0,-22.73108842514323,-7.316051177264876
10.753768844221106,1.0,-0.12295115294655692,0.879607045707592,0.4918046117862277,-1.344090961574602,-1.5,1.4073712731321473,20.0,-2.688181923149204,-17.31003635531493,15.0,-0.03305150667812873,-14.966523467129747,12.0,7.772131959860699,14.966523467129747,-34.73723481793097,10.0,7.772131959860699,14.966523467129747,-32.73710066926863,10.42117044537929,13.094840267707452,-23.513395111638612,25.0,-6.947446963586194,-9.821130200780589,-8.240949548161455,30.0,-22.743927064132585,-7.287287054515865
10.85427135678392,1.0,-0.12259679445573314,0.9606903036698788,0.49038717782293256,-1.3525724497597063,-1.5,1.5371044858718061,20.0,-2.7051448995194125,-17.303853826243664,15.0,-0.03316420932193563,-14.96684147465105,12.0,7.769521113537688,14.96684147465105,-34.73759746596799,10.0,7.769521113537688,14.96684147465105,-32.73762308796761,10.421279239790396,13.095049235187046,-23.516410538866698,25.0,-6.947519493193598,-9.821286926390284,-8.235297324221856,30.0,-22.744527456447976,-7.270383229188904
10.954773869346734,1.0,-0.12392090283279153,1.0491982446167945,0.4956836113311661,-1.3711546862556099,-1.5,1.6787171913868713,20.0,-2.7423093725112198,-17.27828413862379,15.0,-0.033982945328841635,-14.96648877040917,12.0,7.757857365979554,14.96648877040917,-34.728410889288035,10.0,7.757857365979554,14.96648877040917,-32.72860582863622,10.41852326678641,13.091442331454488,-23.51289221606797,25.0,-6.945682177857607,-9.818581748590866,-8.234211161579685,30.0,-22.732249421008518,-7.265650542247342
11.055276381909549,1.0,-0.12713472186290342,1.1456015940859066,0.5085388874516137,-1.4008427249800603,-1.5,1.8329625505374505,20.0,-2.8016854499601207,-17.23169038452445,15.0,-0.03561915004280234,-14.96538789026403,12.0,7.736367918280239,14.96538789026403,-34.70891751456217,10.0,7.736367918280239,14.96538789026403,-32.70929641363688,10.412675254368649,13.083718565454753,-23.502397913759758,25.0,-6.9417835029124335,-9.812788924091063,-8.237919515956717,30.0,-22.70608542360573,-7.273717040923774
11.155778894472363,1.0,-0.13255753841047427,1.250324039088595,0.5302301536418971,-1.4430000215886123,-1.5,2.000518462541752,20.0,-2.8860000431772246,-17.161809814931377,15.0,-0.038256106157609535,-14.963401917340866,12.0,7.703971736693504,14.963401917340866,-34.67801270114532,10.0,7.703971736693504,14.963401917340866,-32.67859755145855,10.403403810343596,13.071439020583421,-23.48426529027278,25.0,-6.935602540229064,-9.803579265437564,-8.24679410075577,30.0,-22.66457641890192,-7.295584201795305
