time,1->1,2->1,3->1,4->1,5->1,6->1,7->1,8->1,9->1,10->1,1->2,2->2,3->2,4->2,5->2,6->2,7->2,8->2,9->2,10->2,1->3,2->3,3->3,4->3,5->3,6->3,7->3,8->3,9->3,10->3,1->4,2->4,3->4,4->4,5->4,6->4,7->4,8->4,9->4,10->4,1->5,2->5,3->5,4->5,5->5,6->5,7->5,8->5,9->5,10->5,1->6,2->6,3->6,4->6,5->6,6->6,7->6,8->6,9->6,10->6,1->7,2->7,3->7,4->7,5->7,6->7,7->7,8->7,9->7,10->7,1->8,2->8,3->8,4->8,5->8,6->8,7->8,8->8,9->8,10->8,1->9,2->9,3->9,4->9,5->9,6->9,7->9,8->9,9->9,10->9,1->10,2->10,3->10,4->10,5->10,6->10,7->10,8->10,9->10,10->10
0.0,0.500000000069889,0.0,-2.4999999999053557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000010279564,0.4999990004250776,4.000000000559112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8000000004670937,0.0,2.500000000349445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.99999997006398,0.0,-24.000001019430783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5000000175291461,-3.0000000084129397,0.0,-15.200000988535578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.15000003185196,43.19999993640522,-18.000001006157618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.15000003185196,43.19999993640522,0.0,-20.000001029529813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0000000701165845,8.00000009348878,-21.100001021068238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6000000186977559,-2.3999999996249244,0.0,-4.500001001161991,0.0,0.0,0.0,0.0,0.0,0.0,-4.320000002167035,-4.320000002167035,0.0,0.0,-0.5800010001166811
0.10050251256281408,0.351162659173454,0.0,-2.610317798357187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2935025628380004,0.031655916998829525,5.174010246022931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0381397461678432,0.0,2.6765084775171033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32.19642486484986,0.0,-17.37043609750799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.918553256485822,-3.8247699045701467,0.0,-14.904804127802151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.086519989271352,50.44118051866775,-34.10363800959715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.227092625773707,47.56771898950518,0.0,-32.228296722891514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.703439980881853,8.937919893980961,-21.654754014832633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.717972227754938,-2.576958341632407,0.0,-8.605504047604073,0.0,0.0,0.0,0.0,0.0,0.0,-5.639941354829148,-5.980637852509574,0.0,0.0,-9.403889516867991
0.20100502512562815,0.14567758221950555,0.0,-2.6777570948377516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6913729954382006,-0.670446219430687,6.765491983529159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3669158693829786,0.0,2.784411351264282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.73648083578928,0.0,-15.50197380595364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.492078753135729,-4.933775146653829,0.0,-14.748229302696814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.51522643769465,47.47298741136774,-33.47520719820807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.648668597099345,44.63885330174833,0.0,-31.514283875822002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.784923971103751,9.046565321746414,-22.803492340628395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.742859832898347,-2.6142897651126873,0.0,-8.421260808244568,0.0,0.0,0.0,0.0,0.0,0.0,-5.4795675517027576,-5.827466964980488,0.0,0.0,-8.262354579180453
0.30150753768844224,-0.13166335999237333,0.0,-2.681404650872743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2273249342674717,-1.7012426543061565,8.909299745951671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8106613772772562,0.0,2.790247441097904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.219240299634293,0.0,-14.128541028668451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.2303675467915127,-6.357966917391877,0.0,-14.553538571604463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.728002727475541,44.18975312958651,-32.450808392425756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.881587371893488,41.46518449310577,0.0,-30.497255341543905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.598614342046005,8.798152507871748,-22.33854989963646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8140298063684668,-2.72104472642809,0.0,-8.57792660191592,0.0,0.0,0.0,0.0,0.0,0.0,-5.760811584210046,-6.139339461697091,0.0,0.0,-8.439746977728646
0.4020100502512563,-0.4901404757617911,0.0,-2.600692143861494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9321446461949563,-3.167325527186904,11.728578584779825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.384224758955611,0.0,2.661107429524634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.963681180319327,0.0,-12.692260739299854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.095620947275336,-8.058940237809509,0.0,-14.232521670543008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.618434539035661,40.23161519128848,-31.150361614606936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.807510748695904,37.64613046541854,0.0,-29.216435684986664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.334397937735048,8.445863866057834,-21.591160834333323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9230986447738019,-2.8846479498412236,0.0,-8.944430444302043,0.0,0.0,0.0,0.0,0.0,0.0,-6.273627775499335,-6.704491937625789,0.0,0.0,-9.436836659659775
0.5025125628140704,-0.9220505896578857,0.0,-2.423777533344662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8108192015329223,-5.131297903915311,15.243276791920835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.075280941899905,0.0,2.37804405323061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.990767085583002,0.0,-11.234044880126248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.952605703323343,-9.81945272116036,0.0,-13.697137397628012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.095916708114828,35.5939486205159,-29.442065763163328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.341255489265677,33.17311459483108,0.0,-27.537058599591546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9882454923609885,7.984327275778469,-20.607036500308595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0762082222347544,-3.1143123155885633,0.0,-9.530333745289,0.0,0.0,0.0,0.0,0.0,0.0,-6.909430002366435,-7.413651069043681,0.0,0.0,-11.186275965968662
0.6030150753768845,-1.3918230070686377,0.0,-2.1579079536593326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.808353644136787,-7.508215638551974,19.233414612074284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8269168118887364,0.0,1.952652725734083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.79857192110012,0.0,-10.031987557113098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.56396962991812,-11.18541533884354,0.0,-12.862757236220546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.21990114832738,30.702759971745763,-27.33041429792138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.544600376581002,28.453972582553888,0.0,-25.45979667090137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.562139286041656,7.416185649589124,-19.35907321204411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2779113759696656,-3.416867084382602,0.0,-10.409936159305744,0.0,0.0,0.0,0.0,0.0,0.0,-7.525994377033385,-8.120792205801308,0.0,0.0,-13.674592086232451
0.7035175879396985,-1.8369656800132361,0.0,-1.8337820009151073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.795324398150115,-9.999653922676544,23.18129765299659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5391450882448225,0.0,1.4340512013433226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.24228377787972,0.0,-9.42358242994601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.708803232806758,-11.661884755653773,0.0,-11.699375228602094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.242521220973686,26.240954852596587,-24.984982594844496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.663076231205878,24.14152161023253,0.0,-23.145612647823555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.089185741269375,6.78558100908333,-17.899791407316457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.517835172355376,-3.7767527132359646,0.0,-11.599581601018372,0.0,0.0,0.0,0.0,0.0,0.0,-7.9435929762894375,-8.634396316153925,0.0,0.0,-16.578515285914364
0.8040201005025126,-2.188673520642226,0.0,-1.4963931178613166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.610719623267869,-12.191792260196621,26.44287847353155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.101877633251206,0.0,0.8942289877467147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.042488822657674,0.0,-9.485368293482566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.371109374152638,-11.135319395449983,0.0,-10.276109376761156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.495216797157809,22.74158392623349,-22.691500433325018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.012358649025828,20.743308052573184,0.0,-20.869380062293885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.624018115961803,6.165357477883049,-16.366900744912982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.766559896727472,-4.149839796241395,0.0,-12.966789986634808,0.0,0.0,0.0,0.0,0.0,0.0,-8.07180693840337,-8.849392479248763,0.0,0.0,-19.317823323206085
0.9045226130653267,-2.4007565135875097,0.0,-1.1866910032409805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.138758352454033,-13.765317315339587,28.555033384947137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.441210420897846,0.0,0.3987056045318127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.277723056247737,0.0,-9.832757439376394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.770062860259827,-10.013162057731506,0.0,-8.737348284881818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.193019675469145,20.31102953736763,-20.710492522724167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.790547754789486,18.36145150058144,0.0,-18.884661736606745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.216160778724998,5.621547696676998,-14.922555282126382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.988817598748028,-4.483226422991038,0.0,-14.278838536441185,0.0,0.0,0.0,0.0,0.0,0.0,-7.979313689787659,-8.826539428241631,0.0,0.0,-21.470673246426486
