time,->1,1->1,2->1,3->1,->2,2->2,3->2,4->2,->3,3->3,4->3,1->3,->4,4->4,1->4,2->4,->5,8->5,5->5,->6,8->6,6->6,->7,8->7,7->7,2->8,4->9
1.1085271317829457,8.0,-1.0267014756281105,-3.4052556812227652,-5.284585135488942,8.0,-3.4052556812227652,-5.284585135488942,-0.8866621506831103,8.0,-5.284585135488942,-0.8866621506831103,-1.0267014756281105,8.0,-0.8866621506831103,-1.0267014756281105,-3.4052556812227652,12.0,0.707462927702541,-12.676952298575594,16.0,0.707462927702541,-16.68581747542708,14.0,0.707462927702541,-14.682093102653461,0.3948654891626708,0.006970669785861273
1.2093023255813953,8.0,-0.8782019497296759,-2.889899496676021,-5.595302756941064,8.0,-2.889899496676021,-5.595302756941064,-1.1856524504475174,8.0,-5.595302756941064,-1.1856524504475174,-0.8782019497296759,8.0,-1.1856524504475174,-0.8782019497296759,-2.889899496676021,12.0,0.730102470777907,-12.709447037983253,16.0,0.730102470777907,-16.71579862730931,14.0,0.730102470777907,-14.713168299503781,0.2413505084613733,0.016667567003003283
1.3100775193798448,8.0,-0.7832627045589271,-2.4346473669814634,-5.668806822949521,8.0,-2.4346473669814634,-5.668806822949521,-1.6243952534709816,8.0,-5.668806822949521,-1.6243952534709816,-0.7832627045589271,8.0,-1.6243952534709816,-0.7832627045589271,-2.4346473669814634,12.0,0.7441386987237656,-12.730899369793393,16.0,0.7441386987237656,-16.73514828345303,14.0,0.7441386987237656,-14.733410990494255,0.14431391261805238,0.04286226681246291
1.4108527131782946,8.0,-0.7374132757401528,-2.0406682361366077,-5.513728275140196,8.0,-2.0406682361366077,-5.513728275140196,-2.2204069687528345,8.0,-5.513728275140196,-2.2204069687528345,-0.7374132757401528,8.0,-2.2204069687528345,-0.7374132757401528,-2.0406682361366077,12.0,0.7525983263083026,-12.744420142419914,16.0,0.7525983263083026,-16.74712810678257,14.0,0.7525983263083026,-14.746032601809778,0.08498009527638663,0.1094706621752476
1.5116279069767442,8.0,-0.7409197134151564,-1.7030221193002075,-5.157700651777315,8.0,-1.7030221193002075,-5.157700651777315,-2.9505056885123064,8.0,-5.157700651777315,-2.9505056885123064,-0.7409197134151564,8.0,-2.9505056885123064,-0.7409197134151564,-1.7030221193002075,12.0,0.7575936431003406,-12.7526732580829,16.0,0.7575936431003406,-16.75434090436311,14.0,0.7575936431003406,-14.75367205406134,0.049392483812802646,0.25685579526094066
1.6124031007751938,8.0,-0.8001685198737666,-1.4185633507708189,-4.652657317822176,8.0,-1.4185633507708189,-4.652657317822176,-3.733573076066323,8.0,-4.652657317822176,-3.733573076066323,-0.8001685198737666,8.0,-3.733573076066323,-0.8001685198737666,-1.4185633507708189,12.0,0.7605016643727348,-12.757595839987454,16.0,0.7605016643727348,-16.75859761245904,14.0,0.7605016643727348,-14.758198585175672,0.028546062109915425,0.5204439545693056
1.7131782945736433,8.0,-0.9287413638293808,-1.187317158077806,-4.070995848801278,8.0,-1.187317158077806,-4.070995848801278,-4.4497391057384075,8.0,-4.070995848801278,-4.4497391057384075,-0.9287413638293808,8.0,-4.4497391057384075,-0.9287413638293808,-1.187317158077806,12.0,0.7621947127522489,-12.76049078666077,16.0,0.7621947127522489,-16.76108312636617,14.0,0.7621947127522489,-14.760848356693117,0.01673787158929393,0.8810562683281532
1.813953488372093,8.0,-1.14770488495683,-1.0097107010369328,-3.4845825616126223,8.0,-1.0097107010369328,-3.4845825616126223,-4.990549024805488,8.0,-3.4845825616126223,-4.990549024805488,-1.14770488495683,8.0,-4.990549024805488,-1.14770488495683,-1.0097107010369328,12.0,0.7632079332891389,-12.762195357680755,16.0,0.7632079332891389,-16.76254493594176,14.0,0.7632079332891389,-14.76240665110445,0.010294159119515998,1.242925158302236
1.9147286821705427,8.0,-1.4830932912367927,-0.8843638495455076,-2.942720989617724,8.0,-0.8843638495455076,-2.942720989617724,-5.295605673392142,8.0,-2.942720989617724,-5.295605673392142,-1.4830932912367927,8.0,-5.295605673392142,-1.4830932912367927,-0.8843638495455076,12.0,0.7638555837726005,-12.7632262934404,16.0,0.7638555837726005,-16.763436992102335,14.0,0.7638555837726005,-14.763353376464343,0.006916604523684476,1.4850699704259165
2.0155038759689923,8.0,-1.9568240698920494,-0.8088534021445428,-2.4666810264149803,8.0,-0.8088534021445428,-2.4666810264149803,-5.352127752119563,8.0,-2.4666810264149803,-5.352127752119563,-1.9568240698920494,8.0,-5.352127752119563,-1.9568240698920494,-0.8088534021445428,12.0,0.7643170537419672,-12.763890694006264,16.0,0.7643170537419672,-16.764024910014726,14.0,0.7643170537419672,-14.763971079051542,0.005291873446222272,1.5331315242839143
2.1162790697674416,8.0,-2.5685058384554664,-0.7822469100992212,-2.058991404212637,8.0,-0.7822469100992212,-2.058991404212637,-5.178726499354351,8.0,-2.058991404212637,-5.178726499354351,-2.5685058384554664,8.0,-5.178726499354351,-2.5685058384554664,-0.7822469100992212,12.0,0.7646990819672047,-12.76436851679336,16.0,0.7646990819672047,-16.7644631301652,14.0,0.7646990819672047,-14.764424458133295,0.004786648853925461,1.3888934396459423
2.2170542635658914,8.0,-3.2748020260942434,-0.8075831041069313,-1.7156361072318522,8.0,-0.8075831041069313,-1.7156361072318522,-4.817012791552619,8.0,-1.7156361072318522,-4.817012791552619,-3.2748020260942434,8.0,-4.817012791552619,-3.2748020260942434,-0.8075831041069313,12.0,0.7650796902867135,-12.76477196723008,16.0,0.7650796902867135,-16.764849895667858,14.0,0.7650796902867135,-14.764817225474566,0.005266980042630435,1.11772096941316
2.317829457364341,8.0,-3.9862836771428647,-0.8936610760159636,-1.433243597932082,8.0,-0.8936610760159636,-1.433243597932082,-4.32890368547423,8.0,-1.433243597932082,-4.32890368547423,-3.9862836771428647,8.0,-4.32890368547423,-3.9862836771428647,-0.8936610760159636,12.0,0.7655462690795336,-12.765190191009,16.0,0.7655462690795336,-16.765269123854537,14.0,0.7655462690795336,-14.765235129025617,0.007137046512930623,0.8112108853719865
2.4186046511627906,8.0,-4.595805967114711,-1.056017108035839,-1.2100822228946102,8.0,-1.056017108035839,-1.2100822228946102,-3.7857595902923316,8.0,-1.2100822228946102,-3.7857595902923316,-4.595805967114711,8.0,-3.7857595902923316,-4.595805967114711,-1.056017108035839,12.0,0.7662505510382766,-12.765734765082545,16.0,0.7662505510382766,-16.76583591514531,14.0,0.7662505510382766,-14.765791331017347,0.011776408502871908,0.5425741436132405
2.5193798449612403,8.0,-5.019485243040142,-1.3162239921124683,-1.0442198996657728,8.0,-1.3162239921124683,-1.0442198996657728,-3.248969383337994,8.0,-1.0442198996657728,-3.248969383337994,-5.019485243040142,8.0,-3.248969383337994,-5.019485243040142,-1.3162239921124683,12.0,0.7675260288607145,-12.766615544786422,16.0,0.7675260288607145,-16.766777837337436,14.0,0.7675260288607145,-14.766705106853964,0.022802864603439287,0.34295477689592363
2.6201550387596897,8.0,-5.216753870241156,-1.6971039462062716,-0.9327911775901315,8.0,-1.6971039462062716,-0.9327911775901315,-2.756399509446674,8.0,-0.9327911775901315,-2.756399509446674,-5.216753870241156,8.0,-2.756399509446674,-5.216753870241156,-1.6971039462062716,12.0,0.7701613279453493,-12.768307419011462,16.0,0.7701613279453493,-16.768618142078743,14.0,0.7701613279453493,-14.768477471704744,0.048879339636694406,0.20942402000854693
2.7209302325581395,8.0,-5.1847811116930345,-2.2107148646605554,-0.8734129401186264,8.0,-2.2107148646605554,-0.8734129401186264,-2.323156307166595,8.0,-0.8734129401186264,-2.323156307166595,-5.1847811116930345,8.0,-2.323156307166595,-5.1847811116930345,-2.2107148646605554,12.0,0.7759759363456655,-12.77191792218957,16.0,0.7759759363456655,-16.77257941143034,14.0,0.7759759363456655,-14.77227841990748,0.10804338799969906,0.1253820289195795
2.8217054263565893,8.0,-4.9476237418074875,-2.8398096620867035,-0.8664626067511738,8.0,-2.8398096620867035,-0.8664626067511738,-1.9512183890180728,8.0,-0.8664626067511738,-1.9512183890180728,-4.9476237418074875,8.0,-1.9512183890180728,-4.9476237418074875,-2.8398096620867035,12.0,0.7887521719827987,-12.779869564909815,16.0,0.7887521719827987,-16.781320818092627,14.0,0.7887521719827987,-14.780659654089474,0.22901698740239654,0.07428782458692355
2.9224806201550386,8.0,-4.551562237377305,-3.5241155802710367,-0.9170352700685566,8.0,-3.5241155802710367,-0.9170352700685566,-1.6387999361616585,8.0,-0.9170352700685566,-1.6387999361616585,-4.551562237377305,8.0,-1.6387999361616585,-4.551562237377305,-3.5241155802710367,12.0,0.8150632940955634,-12.796774783452753,16.0,0.8150632940955634,-16.79984256861768,14.0,0.8150632940955634,-14.798447332863901,0.43767367992370676,0.04401268008726738
3.0232558139534884,8.0,-4.059524466005633,-4.169425758302711,-1.0361794751514226,8.0,-4.169425758302711,-1.0361794751514226,-1.384693303358363,8.0,-1.0361794751514226,-1.384693303358363,-4.059524466005633,8.0,-1.384693303358363,-4.059524466005633,-4.169425758302711,12.0,0.8638268306248835,-12.82981219833901,16.0,0.8638268306248835,-16.835765747676593,14.0,0.8638268306248835,-14.833068679178517,0.7248176083067729,0.026549770763059977
3.1240310077519378,8.0,-3.5366008673702494,-4.680876817300083,-1.240954994606321,8.0,-4.680876817300083,-1.240954994606321,-1.1881000328362956,8.0,-1.240954994606321,-1.1881000328362956,-3.5366008673702494,8.0,-1.1881000328362956,-3.5366008673702494,-4.680876817300083,12.0,0.9437377833232491,-12.887612672443677,16.0,0.9437377833232491,-16.89794746947254,14.0,0.9437377833232491,-14.893291181144862,1.0256085600444655,0.01677100249894337
3.2248062015503876,8.0,-3.033007872664005,-4.994844878825465,-1.5518386824085741,8.0,-4.994844878825465,-1.5518386824085741,-1.0473996255504325,8.0,-1.5518386824085741,-1.0473996255504325,-3.033007872664005,8.0,-1.0473996255504325,-3.033007872664005,-4.994844878825465,12.0,1.0592928684066134,-12.977403684476423,16.0,1.0592928684066134,-16.99331207604659,14.0,1.0592928684066134,-14.986190861975306,1.24613764404026,0.011490455440583863
3.3255813953488373,8.0,-2.576695201416493,-5.087725381988878,-1.9848916146200377,8.0,-5.087725381988878,-1.9848916146200377,-0.9604879746896067,8.0,-1.9848916146200377,-0.9604879746896067,-2.576695201416493,8.0,-0.9604879746896067,-2.576695201416493,-5.087725381988878,12.0,1.207019203953013,-13.101270769000378,16.0,1.207019203953013,-17.122967148008108,14.0,1.207019203953013,-15.11332444896003,1.3169551490080549,0.00886085838321598
3.4263565891472867,8.0,-2.1777845860158562,-4.96824286169322,-2.5373026701755403,8.0,-4.96824286169322,-2.5373026701755403,-0.9266350579330225,8.0,-2.5373026701755403,-0.9266350579330225,-2.1777845860158562,8.0,-0.9266350579330225,-2.1777845860158562,-4.96824286169322,12.0,1.3737518440684433,-13.25300009218674,16.0,1.3737518440684433,-17.279210682881747,14.0,1.3737518440684433,-15.267653155011867,1.2263331033691622,0.007956575374280976
3.5271317829457365,8.0,-1.837666333520912,-4.669707786515582,-3.171594210180012,8.0,-4.669707786515582,-3.171594210180012,-0.9486007022288311,8.0,-3.171594210180012,-0.9486007022288311,-1.837666333520912,8.0,-0.9486007022288311,-1.837666333520912,-4.669707786515582,12.0,1.5393252935925053,-13.417618260722847,16.0,1.5393252935925053,-17.445633837285648,14.0,1.5393252935925053,-15.433387731659806,1.0182844563229008,0.008535919789423066
3.627906976744186,8.0,-1.555748015797554,-4.2449488561949975,-3.8127768525119428,8.0,-4.2449488561949975,-3.8127768525119428,-1.03419115274437,8.0,-3.8127768525119428,-1.03419115274437,-1.555748015797554,8.0,-1.03419115274437,-1.555748015797554,-4.2449488561949975,12.0,1.6841657320272283,-13.575597440211737,16.0,1.6841657320272283,-17.602125913486805,14.0,1.6841657320272283,-15.5906405278192,0.7649224132037644,0.011061205336627942
3.7286821705426356,8.0,-1.331587367593158,-3.7563573179890737,-4.3689349534184165,8.0,-3.7563573179890737,-4.3689349534184165,-1.1968278488703858,8.0,-4.3689349534184165,-1.1968278488703858,-1.331587367593158,8.0,-1.1968278488703858,-1.331587367593158,-3.7563573179890737,12.0,1.7970985303151457,-13.710406569218001,16.0,1.7970985303151457,-17.732833065966975,14.0,1.7970985303151457,-15.723222349634554,0.5300302928388334,0.01714332500354201
3.8294573643410854,8.0,-1.164294677023941,-3.260166116683141,-4.763462094889472,8.0,-3.260166116683141,-4.763462094889472,-1.454210918015621,8.0,-4.763462094889472,-1.454210918015621,-1.164294677023941,8.0,-1.454210918015621,-1.164294677023941,-3.260166116683141,12.0,1.8773442963419356,-13.814165706059214,16.0,1.8773442963419356,-17.831352202902508,14.0,1.8773442963419356,-15.824061225923026,0.34651272534866506,0.030752625735136388
3.9302325581395348,8.0,-1.0522295522560812,-2.7944949929751863,-4.9547060409458705,8.0,-2.7944949929751863,-4.9547060409458705,-1.8231513018524477,8.0,-4.9547060409458705,-1.8231513018524477,-1.0522295522560812,8.0,-1.8231513018524477,-1.0522295522560812,-2.7944949929751863,12.0,1.9307030557722067,-13.887711986475468,16.0,1.9307030557722067,-17.89989088899734,14.0,1.9307030557722067,-15.894772508873737,0.21822776630806265,0.06059937369703161
4.0310077519379846,8.0,-0.9942033810616365,-2.3781807161099207,-4.935955455491163,8.0,-2.3781807161099207,-4.935955455491163,-2.3086661706439413,8.0,-4.935955455491163,-2.3086661706439413,-0.9942033810616365,8.0,-2.3086661706439413,-0.9942033810616365,-2.3781807161099207,12.0,1.9647023253049938,-13.936802325867363,16.0,1.9647023253049938,-17.944947753209497,14.0,1.9647023253049938,-15.94155183259124,0.134503801709059,0.12305050986314595
4.131782945736434,8.0,-0.9914577731017582,-2.017476590055641,-4.7279707072509956,8.0,-2.017476590055641,-4.7279707072509956,-2.889233453118753,8.0,-4.7279707072509956,-2.889233453118753,-0.9914577731017582,8.0,-2.889233453118753,-0.9914577731017582,-2.017476590055641,12.0,1.9858415919004997,-13.968270919990571,16.0,1.9858415919004997,-17.973506282513977,14.0,1.9858415919004997,-15.97133730689071,0.08211557005763404,0.24118367265370025
4.232558139534883,8.0,-1.0494035264267425,-1.7135935435082574,-4.373108561713545,8.0,-1.7135935435082574,-4.373108561713545,-3.507975834790837,8.0,-4.373108561713545,-3.507975834790837,-1.0494035264267425,8.0,-3.507975834790837,-1.0494035264267425,-1.7135935435082574,12.0,1.9988642476265783,-13.987963789725917,16.0,1.9988642476265783,-17.99124750542213,14.0,1.9988642476265783,-15.989893042840018,0.0503180093465978,0.43168780382313954
4.333333333333333,8.0,-1.1785368403115226,-1.4667554695364275,-3.9278799233252,8.0,-1.4667554695364275,-3.9278799233252,-4.082329023207984,8.0,-3.9278799233252,-4.082329023207984,-1.1785368403115226,8.0,-4.082329023207984,-1.1785368403115226,-1.4667554695364275,12.0,2.0069566051503744,-14.000184213497212,16.0,2.0069566051503744,-18.002224190365503,14.0,2.0069566051503744,-16.001384548823722,0.031555360721813655,0.6803368796245459
4.434108527131783,8.0,-1.3938663526116848,-1.276778797541147,-3.4498469863480725,8.0,-1.276778797541147,-3.4498469863480725,-4.530976642871586,8.0,-3.4498469863480725,-4.530976642871586,-1.3938663526116848,8.0,-4.530976642871586,-1.3938663526116848,-1.276778797541147,12.0,2.0121555015570007,-14.007848322821275,16.0,2.0121555015570007,-18.009126352365808,14.0,2.0121555015570007,-16.00859989450539,0.020813589566484603,0.9301981473560949
4.534883720930233,8.0,-1.7114445828635216,-1.1426910676022992,-2.9840153040993354,8.0,-1.1426910676022992,-2.9840153040993354,-4.798841043852706,8.0,-2.9840153040993354,-4.798841043852706,-1.7114445828635216,8.0,-4.798841043852706,-1.7114445828635216,-1.1426910676022992,12.0,2.0157187976677817,-14.012831727352653,16.0,2.0157187976677817,-18.01365906222331,14.0,2.0157187976677817,-16.013316622012724,0.014920607209654916,1.10511912291325
4.635658914728682,8.0,-2.140168594560163,-1.063364725115952,-2.557108315444887,8.0,-1.063364725115952,-2.557108315444887,-4.86512041428727,8.0,-2.557108315444887,-4.86512041428727,-2.140168594560163,8.0,-4.86512041428727,-2.140168594560163,-1.063364725115952,12.0,2.0184167175588477,-14.016303420378007,16.0,2.0184167175588477,-18.016874916994706,14.0,2.0184167175588477,-16.016636095913896,0.012023938554870028,1.1515446481395641
4.736434108527131,8.0,-2.6690411340285745,-1.0391975117430499,-2.180928224475731,8.0,-1.0391975117430499,-2.180928224475731,-4.738797638553994,8.0,-2.180928224475731,-4.738797638553994,-2.6690411340285745,8.0,-4.738797638553994,-2.6690411340285745,-1.0391975117430499,12.0,2.020750236833148,-14.018995236883459,16.0,2.020750236833148,-18.01943317859738,14.0,2.020750236833148,-16.019247554276273,0.011222620948277518,1.0641540202765962
4.837209302325581,8.0,-3.25608322048337,-1.0739104855613582,-1.8593617423256137,8.0,-1.0739104855613582,-1.8593617423256137,-4.452333064197553,8.0,-1.8593617423256137,-4.452333064197553,-3.25608322048337,8.0,-4.452333064197553,-3.25608322048337,-1.0739104855613582,12.0,2.0231190021265237,-14.021408275802008,16.0,2.0231190021265237,-18.02179598483674,14.0,2.0231190021265237,-16.021628808786584,0.012385234915467558,0.882597991905826
4.937984496124031,8.0,-3.8303208277518093,-1.17571875306001,-1.593657037255809,8.0,-1.17571875306001,-1.593657037255809,-4.055202922206528,8.0,-1.593657037255809,-4.055202922206528,-3.8303208277518093,8.0,-4.055202922206528,-3.8303208277518093,-1.17571875306001,12.0,2.0259818119195994,-14.02398369471594,16.0,2.0259818119195994,-18.024393334094654,14.0,2.0259818119195994,-16.024213609789026,0.016252131817377544,0.6668647684067667
5.038759689922481,8.0,-4.311680065403585,-1.3572728088406072,-1.3842860880521706,8.0,-1.3572728088406072,-1.3842860880521706,-3.6032367446432545,8.0,-1.3842860880521706,-3.6032367446432545,-4.311680065403585,8.0,-3.6032367446432545,-4.311680065403585,-1.3572728088406072,12.0,2.030083932925439,-14.02729104219884,16.0,2.030083932925439,-18.027814002789633,14.0,2.030083932925439,-16.027581116119418,0.025003536867032907,0.4678195781201111
5.1395348837209305,8.0,-4.636675623896398,-1.6333132114973674,-1.2309271564026778,8.0,-1.6333132114973674,-1.2309271564026778,-3.1452266124107773,8.0,-1.2309271564026778,-3.1452266124107773,-4.636675623896398,8.0,-3.1452266124107773,-4.636675623896398,-1.6333132114973674,12.0,2.036877976245111,-14.03232644448426,16.0,2.036877976245111,-18.033120775957354,14.0,2.036877976245111,-16.032763113763536,0.043572093305938,0.3111399839658986
5.240310077519379,8.0,-4.772656206839057,-2.0144470929473344,-1.1327563835426533,8.0,-2.0144470929473344,-1.1327563835426533,-2.714227074948029,8.0,-1.1327563835426533,-2.714227074948029,-4.772656206839057,8.0,-2.714227074948029,-4.772656206839057,-2.0144470929473344,12.0,2.049324042205394,-14.041068817277202,16.0,2.049324042205394,-18.042446088155998,14.0,2.049324042205394,-16.04182168620132,0.08174620441711278,0.19995788527069588
5.341085271317829,8.0,-4.717702338112457,-2.4964511825959748,-1.0897733911349448,8.0,-2.4964511825959748,-1.0897733911349448,-2.3275468552206333,8.0,-1.0897733911349448,-2.3275468552206333,-4.717702338112457,8.0,-2.3275468552206333,-4.717702338112457,-2.4964511825959748,12.0,2.0731891671746743,-14.05745825452827,16.0,2.0731891671746743,-18.060033665990463,14.0,2.0731891671746743,-16.05886210687798,0.15558554084767603,0.1260942541741503
5.441860465116279,8.0,-4.4950116000328615,-3.048828972030524,-1.1045389117171178,8.0,-3.048828972030524,-1.1045389117171178,-1.9923226056479049,8.0,-1.1045389117171178,-1.9923226056479049,-4.4950116000328615,8.0,-1.9923226056479049,-4.4950116000328615,-3.048828972030524,12.0,2.1184700740930418,-14.088739998734594,16.0,2.1184700740930418,-18.09363083689601,14.0,2.1184700740930418,-16.091404110008536,0.28339957082790534,0.07908224469555158
5.542635658914729,8.0,-4.146798035715402,-3.6119713269166787,-1.183509340165498,8.0,-3.6119713269166787,-1.183509340165498,-1.711255921077702,8.0,-1.183509340165498,-1.711255921077702,-4.146798035715402,8.0,-1.711255921077702,-4.146798035715402,-3.6119713269166787,12.0,2.199566504510426,-14.146438947386544,16.0,2.199566504510426,-18.15538152608617,14.0,2.199566504510426,-16.151317139555527,0.47122994682979247,0.050112364101936126
5.6434108527131785,8.0,-3.725410675204347,-4.11045830088466,-1.3373420435384695,8.0,-4.11045830088466,-1.3373420435384695,-1.4855614082074078,8.0,-1.3373420435384695,-1.4855614082074078,-3.725410675204347,8.0,-1.4855614082074078,-3.725410675204347,-4.11045830088466,12.0,2.332407124096426,-14.245463593030959,16.0,2.332407124096426,-18.26061982595272,14.0,2.332407124096426,-16.253754758974498,0.6944975858300706,0.032784746235427126
5.7441860465116275,8.0,-3.280992930237794,-4.4766528039961715,-1.57932253637743,8.0,-4.4766528039961715,-1.57932253637743,-1.3155500343566335,8.0,-1.57932253637743,-1.3155500343566335,-3.280992930237794,8.0,-1.3155500343566335,-3.280992930237794,-4.4766528039961715,12.0,2.5283092672111422,-14.400170452839978,16.0,2.5283092672111422,-18.423446913389316,14.0,2.5283092672111422,-16.412951954024194,0.8971400385248466,0.022767854681590507
5.844961240310077,8.0,-2.851197027304838,-4.668716870127039,-1.9205775111359942,8.0,-4.668716870127039,-1.9205775111359942,-1.2008238260641353,8.0,-1.9205775111359942,-1.2008238260641353,-2.851197027304838,8.0,-1.2008238260641353,-2.851197027304838,-4.668716870127039,12.0,2.7868919168207706,-14.618001217536172,16.0,2.7868919168207706,-18.650037210298912,14.0,2.7868919168207706,-16.635669288737084,1.0176363511100417,0.017315613724379685
5.945736434108527,8.0,-2.4582986515904586,-4.675019380808218,-2.3611606789855033,8.0,-4.675019380808218,-2.3611606789855033,-1.141285208271342,8.0,-2.3611606789855033,-1.141285208271342,-2.4582986515904586,8.0,-1.141285208271342,-2.4582986515904586,-4.675019380808218,12.0,3.091623173625849,-14.893169347815427,16.0,3.091623173625849,-18.932487955883666,14.0,3.091623173625849,-16.914954871709696,1.0217631761929782,0.01486560421151393
6.046511627906977,8.0,-2.1129015135674343,-4.5102098230678624,-2.879144627365715,8.0,-4.5102098230678624,-2.879144627365715,-1.1387370664592444,8.0,-2.879144627365715,-1.1387370664592444,-2.1129015135674343,8.0,-1.1387370664592444,-2.1129015135674343,-4.5102098230678624,12.0,3.411603622828324,-15.2040002746969,16.0,3.411603622828324,-19.246945233279497,14.0,3.411603622828324,-17.227909740771082,0.9174665506222511,0.01476625527600781
6.147286821705427,8.0,-1.8194987900988804,-4.2094631825276805,-3.4250077728897668,8.0,-4.2094631825276805,-3.4250077728897668,-1.198301319642439,8.0,-3.4250077728897668,-1.198301319642439,-1.8194987900988804,8.0,-1.198301319642439,-1.8194987900988804,-4.2094631825276805,12.0,3.711149757624168,-15.517402343699299,16.0,3.711149757624168,-19.559199628679337,14.0,3.711149757624168,-17.540786059079654,0.7458992081978686,0.01720672083807615
