time,A_1_1,A_1_2,A_1_3,A_1_4,A_1_5,A_1_6,A_1_7,A_1_8,A_1_9,A_2_1,A_2_2,A_2_3,A_2_4,A_2_5,A_2_6,A_2_7,A_2_8,A_2_9,A_3_1,A_3_2,A_3_3,A_3_4,A_3_5,A_3_6,A_3_7,A_3_8,A_3_9,A_4_1,A_4_2,A_4_3,A_4_4,A_4_5,A_4_6,A_4_7,A_4_8,A_4_9,A_5_1,A_5_2,A_5_3,A_5_4,A_5_5,A_5_6,A_5_7,A_5_8,A_5_9,A_6_1,A_6_2,A_6_3,A_6_4,A_6_5,A_6_6,A_6_7,A_6_8,A_6_9,A_7_1,A_7_2,A_7_3,A_7_4,A_7_5,A_7_6,A_7_7,A_7_8,A_7_9,A_8_1,A_8_2,A_8_3,A_8_4,A_8_5,A_8_6,A_8_7,A_8_8,A_8_9,A_9_1,A_9_2,A_9_3,A_9_4,A_9_5,A_9_6,A_9_7,A_9_8,A_9_9
1.0077519379844961,1.2361485676157105,0.0,1.2361485676157105,1.2361485676157105,0.0,0.0,0.0,0.0,0.0,3.960809745631179,3.960809745631179,0.0,3.960809745631179,0.0,0.0,0.0,0.6213723811137392,0.0,4.751295255724635,4.751295255724635,4.751295255724635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.695524351951268,0.695524351951268,0.695524351951268,0.0,0.0,0.0,0.0,0.0033646277370821165,0.0,0.0,0.0,0.0,12.630975492523511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.64224784854255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.637439681484203,0.0,0.0,0.0,0.0,0.0,0.0,0.6725823800946386,0.6725823800946386,0.6725823800946386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1085271317829457,1.0267014756281105,0.0,1.0267014756281105,1.0267014756281105,0.0,0.0,0.0,0.0,0.0,3.4052556812227652,3.4052556812227652,0.0,3.4052556812227652,0.0,0.0,0.0,0.3948654891626708,0.0,5.284585135488942,5.284585135488942,5.284585135488942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8866621506831103,0.8866621506831103,0.8866621506831103,0.0,0.0,0.0,0.0,0.006970669785861273,0.0,0.0,0.0,0.0,12.676952298575594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.68581747542708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.682093102653461,0.0,0.0,0.0,0.0,0.0,0.0,0.707462927702541,0.707462927702541,0.707462927702541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.2093023255813953,0.8782019497296759,0.0,0.8782019497296759,0.8782019497296759,0.0,0.0,0.0,0.0,0.0,2.889899496676021,2.889899496676021,0.0,2.889899496676021,0.0,0.0,0.0,0.2413505084613733,0.0,5.595302756941064,5.595302756941064,5.595302756941064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1856524504475174,1.1856524504475174,1.1856524504475174,0.0,0.0,0.0,0.0,0.016667567003003283,0.0,0.0,0.0,0.0,12.709447037983253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.71579862730931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.713168299503781,0.0,0.0,0.0,0.0,0.0,0.0,0.730102470777907,0.730102470777907,0.730102470777907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.3100775193798448,0.7832627045589271,0.0,0.7832627045589271,0.7832627045589271,0.0,0.0,0.0,0.0,0.0,2.4346473669814634,2.4346473669814634,0.0,2.4346473669814634,0.0,0.0,0.0,0.14431391261805238,0.0,5.668806822949521,5.668806822949521,5.668806822949521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6243952534709816,1.6243952534709816,1.6243952534709816,0.0,0.0,0.0,0.0,0.04286226681246291,0.0,0.0,0.0,0.0,12.730899369793393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.73514828345303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.733410990494255,0.0,0.0,0.0,0.0,0.0,0.0,0.7441386987237656,0.7441386987237656,0.7441386987237656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4108527131782946,0.7374132757401528,0.0,0.7374132757401528,0.7374132757401528,0.0,0.0,0.0,0.0,0.0,2.0406682361366077,2.0406682361366077,0.0,2.0406682361366077,0.0,0.0,0.0,0.08498009527638663,0.0,5.513728275140196,5.513728275140196,5.513728275140196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2204069687528345,2.2204069687528345,2.2204069687528345,0.0,0.0,0.0,0.0,0.1094706621752476,0.0,0.0,0.0,0.0,12.744420142419914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.74712810678257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.746032601809778,0.0,0.0,0.0,0.0,0.0,0.0,0.7525983263083026,0.7525983263083026,0.7525983263083026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5116279069767442,0.7409197134151564,0.0,0.7409197134151564,0.7409197134151564,0.0,0.0,0.0,0.0,0.0,1.7030221193002075,1.7030221193002075,0.0,1.7030221193002075,0.0,0.0,0.0,0.049392483812802646,0.0,5.157700651777315,5.157700651777315,5.157700651777315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9505056885123064,2.9505056885123064,2.9505056885123064,0.0,0.0,0.0,0.0,0.25685579526094066,0.0,0.0,0.0,0.0,12.7526732580829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.75434090436311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.75367205406134,0.0,0.0,0.0,0.0,0.0,0.0,0.7575936431003406,0.7575936431003406,0.7575936431003406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.6124031007751938,0.8001685198737666,0.0,0.8001685198737666,0.8001685198737666,0.0,0.0,0.0,0.0,0.0,1.4185633507708189,1.4185633507708189,0.0,1.4185633507708189,0.0,0.0,0.0,0.028546062109915425,0.0,4.652657317822176,4.652657317822176,4.652657317822176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.733573076066323,3.733573076066323,3.733573076066323,0.0,0.0,0.0,0.0,0.5204439545693056,0.0,0.0,0.0,0.0,12.757595839987454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.75859761245904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.758198585175672,0.0,0.0,0.0,0.0,0.0,0.0,0.7605016643727348,0.7605016643727348,0.7605016643727348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.7131782945736433,0.9287413638293808,0.0,0.9287413638293808,0.9287413638293808,0.0,0.0,0.0,0.0,0.0,1.187317158077806,1.187317158077806,0.0,1.187317158077806,0.0,0.0,0.0,0.01673787158929393,0.0,4.070995848801278,4.070995848801278,4.070995848801278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4497391057384075,4.4497391057384075,4.4497391057384075,0.0,0.0,0.0,0.0,0.8810562683281532,0.0,0.0,0.0,0.0,12.76049078666077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.76108312636617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.760848356693117,0.0,0.0,0.0,0.0,0.0,0.0,0.7621947127522489,0.7621947127522489,0.7621947127522489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.813953488372093,1.14770488495683,0.0,1.14770488495683,1.14770488495683,0.0,0.0,0.0,0.0,0.0,1.0097107010369328,1.0097107010369328,0.0,1.0097107010369328,0.0,0.0,0.0,0.010294159119515998,0.0,3.4845825616126223,3.4845825616126223,3.4845825616126223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.990549024805488,4.990549024805488,4.990549024805488,0.0,0.0,0.0,0.0,1.242925158302236,0.0,0.0,0.0,0.0,12.762195357680755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.76254493594176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.76240665110445,0.0,0.0,0.0,0.0,0.0,0.0,0.7632079332891389,0.7632079332891389,0.7632079332891389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.9147286821705427,1.4830932912367927,0.0,1.4830932912367927,1.4830932912367927,0.0,0.0,0.0,0.0,0.0,0.8843638495455076,0.8843638495455076,0.0,0.8843638495455076,0.0,0.0,0.0,0.006916604523684476,0.0,2.942720989617724,2.942720989617724,2.942720989617724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.295605673392142,5.295605673392142,5.295605673392142,0.0,0.0,0.0,0.0,1.4850699704259165,0.0,0.0,0.0,0.0,12.7632262934404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.763436992102335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.763353376464343,0.0,0.0,0.0,0.0,0.0,0.0,0.7638555837726005,0.7638555837726005,0.7638555837726005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0155038759689923,1.9568240698920494,0.0,1.9568240698920494,1.9568240698920494,0.0,0.0,0.0,0.0,0.0,0.8088534021445428,0.8088534021445428,0.0,0.8088534021445428,0.0,0.0,0.0,0.005291873446222272,0.0,2.4666810264149803,2.4666810264149803,2.4666810264149803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.352127752119563,5.352127752119563,5.352127752119563,0.0,0.0,0.0,0.0,1.5331315242839143,0.0,0.0,0.0,0.0,12.763890694006264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.764024910014726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.763971079051542,0.0,0.0,0.0,0.0,0.0,0.0,0.7643170537419672,0.7643170537419672,0.7643170537419672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.1162790697674416,2.5685058384554664,0.0,2.5685058384554664,2.5685058384554664,0.0,0.0,0.0,0.0,0.0,0.7822469100992212,0.7822469100992212,0.0,0.7822469100992212,0.0,0.0,0.0,0.004786648853925461,0.0,2.058991404212637,2.058991404212637,2.058991404212637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.178726499354351,5.178726499354351,5.178726499354351,0.0,0.0,0.0,0.0,1.3888934396459423,0.0,0.0,0.0,0.0,12.76436851679336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7644631301652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.764424458133295,0.0,0.0,0.0,0.0,0.0,0.0,0.7646990819672047,0.7646990819672047,0.7646990819672047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.2170542635658914,3.2748020260942434,0.0,3.2748020260942434,3.2748020260942434,0.0,0.0,0.0,0.0,0.0,0.8075831041069313,0.8075831041069313,0.0,0.8075831041069313,0.0,0.0,0.0,0.005266980042630435,0.0,1.7156361072318522,1.7156361072318522,1.7156361072318522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.817012791552619,4.817012791552619,4.817012791552619,0.0,0.0,0.0,0.0,1.11772096941316,0.0,0.0,0.0,0.0,12.76477196723008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.764849895667858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.764817225474566,0.0,0.0,0.0,0.0,0.0,0.0,0.7650796902867135,0.7650796902867135,0.7650796902867135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.317829457364341,3.9862836771428647,0.0,3.9862836771428647,3.9862836771428647,0.0,0.0,0.0,0.0,0.0,0.8936610760159636,0.8936610760159636,0.0,0.8936610760159636,0.0,0.0,0.0,0.007137046512930623,0.0,1.433243597932082,1.433243597932082,1.433243597932082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.32890368547423,4.32890368547423,4.32890368547423,0.0,0.0,0.0,0.0,0.8112108853719865,0.0,0.0,0.0,0.0,12.765190191009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.765269123854537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.765235129025617,0.0,0.0,0.0,0.0,0.0,0.0,0.7655462690795336,0.7655462690795336,0.7655462690795336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.4186046511627906,4.595805967114711,0.0,4.595805967114711,4.595805967114711,0.0,0.0,0.0,0.0,0.0,1.056017108035839,1.056017108035839,0.0,1.056017108035839,0.0,0.0,0.0,0.011776408502871908,0.0,1.2100822228946102,1.2100822228946102,1.2100822228946102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7857595902923316,3.7857595902923316,3.7857595902923316,0.0,0.0,0.0,0.0,0.5425741436132405,0.0,0.0,0.0,0.0,12.765734765082545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.76583591514531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.765791331017347,0.0,0.0,0.0,0.0,0.0,0.0,0.7662505510382766,0.7662505510382766,0.7662505510382766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.5193798449612403,5.019485243040142,0.0,5.019485243040142,5.019485243040142,0.0,0.0,0.0,0.0,0.0,1.3162239921124683,1.3162239921124683,0.0,1.3162239921124683,0.0,0.0,0.0,0.022802864603439287,0.0,1.0442198996657728,1.0442198996657728,1.0442198996657728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.248969383337994,3.248969383337994,3.248969383337994,0.0,0.0,0.0,0.0,0.34295477689592363,0.0,0.0,0.0,0.0,12.766615544786422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.766777837337436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.766705106853964,0.0,0.0,0.0,0.0,0.0,0.0,0.7675260288607145,0.7675260288607145,0.7675260288607145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.6201550387596897,5.216753870241156,0.0,5.216753870241156,5.216753870241156,0.0,0.0,0.0,0.0,0.0,1.6971039462062716,1.6971039462062716,0.0,1.6971039462062716,0.0,0.0,0.0,0.048879339636694406,0.0,0.9327911775901315,0.9327911775901315,0.9327911775901315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.756399509446674,2.756399509446674,2.756399509446674,0.0,0.0,0.0,0.0,0.20942402000854693,0.0,0.0,0.0,0.0,12.768307419011462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.768618142078743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.768477471704744,0.0,0.0,0.0,0.0,0.0,0.0,0.7701613279453493,0.7701613279453493,0.7701613279453493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.7209302325581395,5.1847811116930345,0.0,5.1847811116930345,5.1847811116930345,0.0,0.0,0.0,0.0,0.0,2.2107148646605554,2.2107148646605554,0.0,2.2107148646605554,0.0,0.0,0.0,0.10804338799969906,0.0,0.8734129401186264,0.8734129401186264,0.8734129401186264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.323156307166595,2.323156307166595,2.323156307166595,0.0,0.0,0.0,0.0,0.1253820289195795,0.0,0.0,0.0,0.0,12.77191792218957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.77257941143034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.77227841990748,0.0,0.0,0.0,0.0,0.0,0.0,0.7759759363456655,0.7759759363456655,0.7759759363456655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.8217054263565893,4.9476237418074875,0.0,4.9476237418074875,4.9476237418074875,0.0,0.0,0.0,0.0,0.0,2.8398096620867035,2.8398096620867035,0.0,2.8398096620867035,0.0,0.0,0.0,0.22901698740239654,0.0,0.8664626067511738,0.8664626067511738,0.8664626067511738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9512183890180728,1.9512183890180728,1.9512183890180728,0.0,0.0,0.0,0.0,0.07428782458692355,0.0,0.0,0.0,0.0,12.779869564909815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.781320818092627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.780659654089474,0.0,0.0,0.0,0.0,0.0,0.0,0.7887521719827987,0.7887521719827987,0.7887521719827987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.9224806201550386,4.551562237377305,0.0,4.551562237377305,4.551562237377305,0.0,0.0,0.0,0.0,0.0,3.5241155802710367,3.5241155802710367,0.0,3.5241155802710367,0.0,0.0,0.0,0.43767367992370676,0.0,0.9170352700685566,0.9170352700685566,0.9170352700685566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6387999361616585,1.6387999361616585,1.6387999361616585,0.0,0.0,0.0,0.0,0.04401268008726738,0.0,0.0,0.0,0.0,12.796774783452753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.79984256861768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.798447332863901,0.0,0.0,0.0,0.0,0.0,0.0,0.8150632940955634,0.8150632940955634,0.8150632940955634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
