time,1->1,2->1,3->1,4->1,1->2,2->2,3->2,4->2,1->3,2->3,3->3,4->3,1->4,2->4,3->4,4->4
2.6262626262626263,0.4560199156067313,-2.7877423929290046,0.0,-1.3938711971306361,0.0,-2.4759239800609123,-2.0499226351944344,-1.0249613175972172,-5.719686290373005,0.0,-3.2137437389057055,-2.8598431451865025,4.059471082507038,2.706314055800352,1.3531570267066861,-5.2795685372974965
2.727272727272727,0.0865232174795949,-3.350619798947463,0.0,-1.6753099001398652,0.0,-1.9565723834436,-1.8039953763038241,-0.9019976882074232,-5.3937154005367915,0.0,-3.5031968077525732,-2.6968577002683958,4.138290910615794,2.758860607854352,1.3794303050929102,-5.272053042904012
2.8282828282828283,-0.46329994285443377,-3.9583004163290525,0.0,-1.9791502081645262,0.0,-1.3691958866690612,-1.663382366345889,-0.8316911832007001,-4.864196356813011,0.0,-3.6641139367077358,-2.432098179294684,4.262424247780672,2.841616165150107,1.4208080826305647,-5.350001065607124
2.929292929292929,-1.102337743308368,-4.535094248137028,0.0,-2.2675471238464695,0.0,-0.7822727199346957,-1.6210343896545798,-0.8105171948255552,-4.215029226539713,0.0,-3.6963325782402023,-2.1075146130478117,4.419312155778954,2.946208104814829,1.47310405362866,-5.519239231199791
3.0303030303030303,-1.730754398465706,-5.001421612416124,0.0,-2.500710806652151,0.0,-0.2717462378454272,-1.6711686782189261,-0.8355843393315077,-3.5424134550154918,0.0,-3.60199917182058,-1.7712067275077459,4.587244656351075,3.0581631051962432,1.5290815511548317,-5.760400507259789
3.131313131313131,-2.27078024961358,-5.2992147239194765,0.0,-2.649607362625872,0.0,0.10177633325003654,-1.8109155823786693,-0.9054577911893347,-2.926658142055061,0.0,-3.386522808401793,-1.4633290708054858,4.740973416073047,3.160648943123512,1.5803244701739771,-6.031064401668118
3.2323232323232323,-2.6843492926392765,-5.4048778808241105,0.0,-2.7024389410088,0.0,0.3052759480759448,-2.0395883724155794,-1.019794186651879,-2.415252641441157,0.0,-3.060013559874619,-1.2076263207205784,4.859823058755985,3.2398820382084637,1.6199410205475218,-6.28226439403079
3.3333333333333335,-2.9699308173869454,-5.324997763622719,0.0,-2.662498882366471,0.0,0.33140607813564316,-2.3561137076910654,-1.178056854289622,-2.02366087243,0.0,-2.6374779780180546,-1.0118304363260222,4.933227511993987,3.2888183423285255,1.6444091697209728,-6.4775549727391635
3.4343434343434343,-3.146614566018613,-5.084277796107983,0.0,-2.5421388987201254,0.0,0.1906492115288927,-2.75509312741562,-1.3775465639298545,-1.7470140210029683,0.0,-2.138535459161872,-0.8735070105014842,4.960863964675877,3.307242642136554,1.6536213196041705,-6.60146415135815
3.5353535353535355,-3.237973427605567,-4.7162613285856025,0.0,-2.358130664958935,0.0,-0.09442701021100675,-3.222338089248211,-1.611169044402061,-1.572714910080819,0.0,-1.5883502497704427,-0.7863574550404095,4.949059519476773,3.299373012022322,1.6496865074822065,-6.655950278794398
3.6363636363636362,-3.2621809493704745,-4.259543455287229,0.0,-2.1297717283097484,0.0,-0.49154627168590537,-3.7314412075772907,-1.8657206037886453,-1.4889087776304155,0.0,-1.0196485195901328,-0.7444543888290855,4.906792929249004,3.2711952871467,1.6355976450443954,-6.652177758137423
3.7373737373737375,-3.2282364261781993,-3.7562043764260977,0.0,-1.8781021879910043,0.0,-0.9606632103142942,-4.243300949724471,-2.1216504748622356,-1.488631161783438,0.0,-0.47356663906983343,-0.7443155812247859,4.843095149975607,3.2287300980593514,1.6143650490296757,-6.6039608555001905
3.8383838383838382,-3.1357699867839983,-3.2488610708369947,0.0,-1.6244305354184974,0.0,-1.4580217713167087,-4.709705661021246,-2.3548528313988015,-1.571112854592549,0.0,0.002822821643100326,-0.7855564273517857,4.765803380601952,3.1772022518472554,1.5886011287546964,-6.52453417060439
3.9393939393939394,-2.97660197068339,-2.7757182996523966,0.0,-1.3878591498261983,0.0,-1.942224894913025,-5.080219251718532,-2.5401096257482436,-1.7413412258804328,0.0,0.36227605493266424,-0.8706706129402164,4.6809951298465435,3.1206634235614317,1.5603317090606694,-6.42542202622387
4.040404040404041,-2.7376862807848568,-2.3657660963571914,0.0,-1.1828830481785957,0.0,-2.3799928089429656,-5.310108175060613,-2.655054088140929,-2.008072619741341,0.0,0.5643492728690802,-1.0040363103147598,4.592716514983941,3.0618110081759298,1.5309055040324537,-6.3158492280557255
4.141414141414141,-2.4059961889477677,-2.036650015968533,0.0,-1.0183250080952888,0.0,-2.749170096377762,-5.367309620446514,-2.683654810820002,-2.3798239205952143,0.0,0.5814895112088436,-1.1899119605196518,4.503053327664652,3.0020355500370854,1.5010177777385891,-6.202045907621745
4.242424242424242,-1.9758404516956318,-1.7960534770544712,0.0,-0.8980267385272356,0.0,-3.0381669666734723,-5.237957646286873,-2.6189788235875255,-2.858379994030713,0.0,0.40373720100461696,-1.4291899970153565,4.412742491299859,2.9418283283844104,1.4709141629154487,-6.0867013835785855
4.343434343434343,-1.4578109946983275,-1.6455421727457065,0.0,-0.8227710863728532,0.0,-3.242732616648425,-4.930691519078323,-2.4653457599832507,-3.430463794806826,0.0,0.04241673012828073,-1.715231897403413,4.3223644556888985,2.8815763054579335,1.440788150230965,-5.9691888730784015
4.444444444444445,-0.8862967276895839,-1.5850981285037147,0.0,-0.7925490642518573,0.0,-3.361586206729328,-4.4786349366887634,-2.2393174683443817,-4.060387605697713,0.0,-0.46804939834999004,-2.030193803737035,4.233843993950437,2.8225626660383085,1.4112813330191543,-5.847014686866103
4.545454545454545,-0.3208048821035092,-1.6168804072846932,0.0,-0.8084402038366356,0.0,-3.392194148688077,-3.9361197377019153,-1.9680598688509576,-4.688269674257839,0.0,-1.0729548187704552,-2.344134836906875,4.151705605637268,2.7678037379796905,1.3839018677686,-5.718429358370081
4.646464646464646,0.16220412946132967,-1.747244716021612,0.0,-0.8736223581218283,0.0,-3.327740456970929,-3.3682213746999423,-1.6841106873499712,-5.237189301343648,0.0,-1.7067637991807771,-2.618594651782047,4.083493169049213,2.7223287777378147,1.3611643888689073,-5.585475569891418
4.747474747474747,0.48529631690996666,-1.9861129849640946,0.0,-0.9930564930371588,0.0,-3.1565946034817216,-2.8358678445528085,-1.4179339222764042,-5.628003906910095,0.0,-2.30683974544732,-2.8140019534550476,4.03908278165388,2.6927218536310082,1.346360927995116,-5.456369775946879
4.848484848484849,0.5880425795190547,-2.342516695730268,0.0,-1.1712583476430893,0.0,-2.865975540000676,-2.383401136452079,-1.1917005682260395,-5.7965348134181305,0.0,-2.825091099861732,-2.8982674079858217,4.02905788231267,2.6860385890087324,1.343019295690917,-5.346434561709357
4.94949494949495,0.44205439353461884,-2.8155179481181847,0.0,-1.4077589747252262,0.0,-2.4509069387335103,-2.0341366808729333,-1.0170683404364667,-5.708479278609957,0.0,-3.2322882077551185,-2.854239640637246,4.0624349659235115,2.7082899756725176,1.3541449902509939,-5.27733528932206
5.05050505050505,0.06119361772860543,-3.3823211618155824,0.0,-1.6911605809077912,0.0,-1.9266034074760796,-1.7939478502704276,-0.8969739251352138,-5.370118185243911,0.0,-3.5149767190212344,-2.6850590941762675,4.1438045549346825,2.762536373213109,1.3812681866065546,-5.273903139646485
5.151515151515151,-0.4958633557095027,-3.9904116473366003,0.0,-1.9952058236683001,0.0,-1.337364172349087,-1.6587285211477898,-0.8293642605461393,-4.831912465252941,0.0,-3.6690472993150536,-2.415956232404426,4.270083280633052,2.846722185423367,1.4233610952096853,-5.356739639306163
5.252525252525253,-1.1367752295043942,-4.563254375700154,0.0,-2.2816271880721217,0.0,-0.7526311764996518,-1.6214092384281287,-0.8107046192140643,-4.179110324908919,0.0,-3.6944763133206493,-2.089555162232415,4.428165920389304,2.952110611742498,1.4760553059822712,-5.530521475005656
5.353535353535354,-1.7621453474170323,-5.02181762795928,0.0,-2.51090881397964,0.0,-0.2480694753503876,-1.6763441814116042,-0.8381720909000911,-3.5077417539497446,0.0,-3.5935429205657954,-1.7538708769748723,4.595973815524346,3.0639825407963173,1.5319912718414486,-5.774461413254883
5.454545454545454,-2.296048351113633,-5.309699802502621,0.0,-2.654849901806422,0.0,0.11700722202245828,-1.8208160410537744,-0.9104080208599541,-2.8966442338074216,0.0,-3.3718765397594552,-1.4483221169037108,4.748297255163791,3.1655315043677135,1.5827657535716355,-6.045284085431923
5.555555555555555,-2.7026045618114765,-5.405139349007235,0.0,-2.7025696751037094,0.0,0.311088771853818,-2.054196347689441,-1.0270981738447205,-2.3914460149931926,0.0,-3.0398542310017262,-1.195723007718641,4.8649018027369095,3.2432678646054924,1.621633932247235,-6.294259279893133
5.656565656565657,-2.981828216008786,-5.315997624433244,0.0,-2.6579988128272447,0.0,0.3279770168784779,-2.3752906148644115,-1.1876453074322058,-2.006192393766426,0.0,-2.6127299919131985,-1.0030961967721908,4.935808459893831,3.290538974243251,1.64526948565058,-6.485966271729815
5.757575757575758,-3.153410399248102,-5.067628132016111,0.0,-2.533814066563167,0.0,0.17890409020893117,-2.7783449789708925,-1.3891724894854462,-1.7353136425590776,0.0,-2.110379064612644,-0.8676568212795388,4.961154436759763,3.3074362901959478,1.6537181465672846,-6.606025160456331
5.858585858585858,-3.2408234416081427,-4.693898600471869,0.0,-2.3469493006800235,0.0,-0.11300672264624723,-3.2485907777157763,-1.6242953893019774,-1.5660818823981515,0.0,-1.5583145449582503,-0.7830409411990757,4.947499594731841,3.298333062173864,1.6491665325579774,-6.657094437229061
5.959595959595959,-3.26180571708079,-4.2336286480981755,0.0,-2.1168143242711324,0.0,-0.5150066892944949,-3.758925291474924,-1.8794626455154173,-1.4868296193404351,0.0,-0.9897100445299678,-0.7434148096840953,4.903876165252008,3.269250777815369,1.6346253874921501,-6.650613573744302
6.0606060606060606,-3.224843529547883,-3.7290220911145866,0.0,-1.8645110455572933,0.0,-0.9867283168318863,-4.269637652321023,-2.1348188261605117,-1.490906877815723,0.0,-0.4461127573462953,-0.7454534392270507,4.839274184598175,3.2261827888069305,1.6130913929601753,-6.600421040781068
6.161616161616162,-3.129101824761449,-3.2225967556698265,0.0,-1.6112983778349133,0.0,-1.484379001492897,-4.73220531160834,-2.3661026560262144,-1.5778739300698064,0.0,0.02522955666606208,-0.788936964979392,4.761448137102775,3.174298758956695,1.5871493809216375,-6.519678330874079
6.262626262626262,-2.9660550322496704,-2.7521751282399975,0.0,-1.3760875638979542,0.0,-1.9668631425773242,-5.096297352125134,-2.5481486765066563,-1.7529832379015176,0.0,0.3772590824180355,-0.8764916190617811,4.676372327372391,3.1175815553563524,1.5587907776781762,-6.419802377699568
6.363636363636363,-2.722515201059039,-2.346168050726405,0.0,-1.1730840252521801,0.0,-2.401446995703438,-5.317690567663291,-2.658845284386757,-2.0250998431503575,0.0,0.5700755221216269,-1.0125499219082457,4.587983377213334,3.058655583920711,1.5293277906280878,-6.309878052057627
6.4646464646464645,-2.3856398867483364,-2.0216289582375424,0.0,-1.0108144792297935,0.0,-2.766579326518581,-5.365160096137966,-2.6825800486518503,-2.4025683940109843,0.0,0.5769518156562015,-1.2012841974495814,4.498274747577469,2.9988498352340187,1.4994249150079852,-6.195957464205648
6.565656565656566,-1.9503718212687815,-1.7858058386499565,0.0,-0.8929029192694671,0.0,-3.051157704492269,-5.2259379650365645,-2.6129689829623715,-2.8865917238718453,0.0,0.38897442067309385,-1.4432958619359226,4.407940525141818,2.93862701505887,1.469313507529435,-6.080538777153421
6.666666666666667,-1.4284098480699114,-1.64006821512519,0.0,-0.820034107562595,0.0,-3.251202073339954,-4.909944512521136,-2.4549722568156795,-3.4628604401731877,0.0,0.0186742248331484,-1.7314302200865939,4.317594179514828,2.87839612056473,1.4391980590611197,-5.96284795362223
6.767676767676767,-0.855518316064674,-1.584430949934379,0.0,-0.79221547496372,0.0,-3.3654651558912008,-4.451571717023484,-2.225785858289697,-4.094377789698456,0.0,-0.4983243888645461,-2.047188894849228,4.229271974298676,2.81951465286312,1.40975732643156,-5.840357082953496
6.8686868686868685,-0.29239537763237067,-1.6212441096841168,0.0,-0.8106220550363474,0.0,-3.3912467642949196,-3.90604529654226,-1.9530226480490853,-4.720095497123822,0.0,-1.1064455800458006,-2.3600477483398663,4.147657459485643,2.7651049722132726,1.3825524872723705,-5.711442283673485
6.96969696969697,0.1839994084873453,-1.7570967590918585,0.0,-0.8785483797124627,0.0,-3.321459426608442,-3.3386060427353925,-1.6693030211456517,-5.262555595297869,0.0,-1.7399501439641085,-2.6312777974268897,4.080445186460668,2.7202967901596153,1.3601483938585623,-5.57842467058256
7.070707070707071,0.4966932423133841,-2.0020148776556113,0.0,-1.0010074393829171,0.0,-3.1442749062193798,-2.809559997984934,-1.404779998992467,-5.642983027964732,0.0,-2.3367297874443693,-2.821491513982366,4.037596321782022,2.691730881965171,1.3458654421760752,-5.4498886128684365
7.171717171717171,0.5866175047941624,-2.364769105867026,0.0,-1.1823845538216915,0.0,-2.8470550930137506,-2.3621634872572628,-1.181081743517609,-5.798441703119828,0.0,-2.8496607140104935,-2.8992208528366703,4.029673352612395,2.686448900141025,1.3432244500705126,-5.341528609717483
7.2727272727272725,0.42741731620665746,-2.843564541166188,0.0,-1.4217822710271832,0.0,-2.425574979536549,-2.018660485214596,-1.0093302424962758,-5.696556836021216,0.0,-3.250479038152676,-2.8482784193428756,4.065534986164021,2.7103566558328573,1.3551783303311637,-5.275285773931326
7.373737373737374,0.03535940074073096,-3.414145187452533,0.0,-1.7070725939483111,0.0,-1.8964449761682545,-1.7841966007958732,-0.8920983004534477,-5.345949563917429,0.0,-3.5263935629359366,-2.6729747832909823,4.149446713896943,2.766297807599294,1.383148903855158,-5.275998657516823
7.474747474747475,-0.5286653244063189,-4.0224249238107745,0.0,-2.0112124619053873,0.0,-1.305543190999181,-1.654349971069724,-0.8271749855071064,-4.799302792068971,0.0,-3.673618143906765,-2.399651395812441,4.277834142252246,2.8518894265028294,1.4259447133069258,-5.363740339658918
7.575757575757575,-1.1711630230060166,-4.591086835592506,0.0,-2.2955434175742084,0.0,-0.7232197146295194,-1.6220431729302431,-0.8110215864581827,-4.143143529589111,0.0,-3.692263378152205,-2.0715717647945553,4.437048019445555,2.958032011113332,1.4790160081101789,-5.542007459613529
7.6767676767676765,-1.7932672127241034,-5.041723096566031,0.0,-2.520861548838127,0.0,-0.22479332240088468,-1.6817712528149897,-0.8408856265740283,-3.473249205132589,0.0,-3.5847451660409035,-1.7366246027883392,4.604657799056611,3.069771865149562,1.5348859310204688,-5.788599209299861
7.777777777777778,-2.320947844358656,-5.319635174805271,0.0,-2.659817587957747,0.0,0.1317498581343557,-1.8309667951799113,-0.9154833975344445,-2.866937470979991,0.0,-3.3569185218240705,-1.433468735267951,4.755517316490376,3.170344876735065,1.5851724397553113,-6.059437359651199
7.878787878787879,-2.7204968326768886,-5.404877491968496,0.0,-2.702438746580993,0.0,0.3163983464116171,-2.0690521536081974,-1.034526077248188,-2.367982312456718,0.0,-3.019426992434404,-1.183991156228359,4.8698492840504315,3.2465661884417685,1.6232830928331055,-6.306086978158376
7.979797979797979,-2.9934224141658916,-5.306548096606356,0.0,-2.6532740489138007,0.0,0.3240781218938338,-2.394700152841267,-1.1973500764206335,-1.9890475624340098,0.0,-2.5877698230925006,-0.9945237811059826,4.938259748177298,3.292173164470835,1.646086580764372,-6.494171617243971
8.080808080808081,-3.1599716736607775,-5.050625196956204,0.0,-2.5253125990332137,0.0,0.16675490410733573,-2.8017887956366394,-1.4008943978183197,-1.7238986194101358,0.0,-2.0820814972122292,-0.8619493097050679,4.961335023093844,3.3075566810841783,1.6537783420096652,-6.6103907729545694
8.181818181818182,-3.243489119064691,-4.671291630842234,0.0,-2.335645815865206,0.0,-0.13189793834911256,-3.2749593712466663,-1.6374796856233331,-1.5597004490164323,0.0,-1.528230198721836,-0.7798502245082162,4.945855679783229,3.297237118865537,1.6486185579756008,-6.6580769533808315
8.282828282828282,-3.2612694478295623,-4.20758845276481,0.0,-2.103794226826494,0.0,-0.5386642238924821,-3.7864128468179103,-1.8932064236309998,-1.4849832292440635,0.0,-0.9598398319210499,-0.7424916146359095,4.900900727078383,3.2672671474998083,1.6336335737499041,-6.648927030838969
8.383838383838384,-3.2212863958491766,-3.701834981661989,0.0,-1.8509174908309944,0.0,-1.0128659946317953,-4.295839687529224,-2.147919843764612,-1.4934145798617404,0.0,-0.41886128904211617,-0.7467072902500593,4.835416090476219,3.223610727964843,1.6118053625668871,-6.596795186442073
8.484848484848484,-3.122244895070736,-3.1964358031544293,0.0,-1.5982179015772147,0.0,-1.5106915758344996,-4.75442634817469,-2.3772131738653,-1.584882486138639,0.0,0.047298966854292246,-0.7924412430693195,4.7570726157131205,3.171381747546498,1.5856908710532025,-6.514768330578846
8.585858585858587,-2.955281497740714,-2.728816513197785,0.0,-1.3644082565988924,0.0,-1.9913635946888775,-5.11197025687693,-2.5559851291045987,-1.7648986052609672,0.0,0.3917901525429812,-0.8824493029635505,4.671740592487872,3.114493726474876,1.557246863237438,-6.414154751555046
8.686868686868687,-2.7070796708716927,-2.3268020337141593,0.0,-1.1634010168570796,0.0,-2.422703014093308,-5.324778720061651,-2.6623893606414484,-2.042425377046797,0.0,0.5752736706998718,-1.0212126888564654,4.58324687635514,3.0554979157937368,1.5277489605614036,-6.303896442960699
8.787878787878787,-2.3650024416621562,-2.006859067815725,0.0,-1.0034295339078625,0.0,-2.78376007528669,-5.362479423787203,-2.6812397124764686,-2.425616701273725,0.0,0.5718602813509222,-1.2128083506368625,4.493494424329114,2.9956629478133934,1.4978314738511855,-6.189865613182022
8.88888888888889,-1.924652951124095,-1.775812163096191,0.0,-0.8879060815480955,0.0,-3.063909771450213,-5.213414364435565,-2.606707182772894,-2.915068983089242,0.0,0.37369243077733927,-1.4575344913225763,4.4031381367659606,2.935425426286997,1.4677127131434986,-6.0743701436605235
8.98989898989899,-1.3988588432045646,-1.6348474661254109,0.0,-0.817423733090461,0.0,-3.2594302858957036,-4.8887911052730715,-2.444395553080625,-3.4954189054303697,0.0,-0.00548664402799659,-1.7477094536033633,4.312828906449795,2.8752192692271805,1.437609637111592,-5.956493207781577
9.09090909090909,-0.8247633959124201,-1.5840231962147011,0.0,-0.7920115981073506,0.0,-3.369095959548929,-4.424260470869967,-2.2121302354349837,-4.128355759469571,0.0,-0.5288586861773581,-2.0641778797347854,4.2247180933596695,2.8164787297946248,1.4082393661185577,-5.833680346234438
9.191919191919192,-0.2642306257127913,-1.6258859595885689,0.0,-0.8129429799885735,0.0,-3.3900314160284495,-3.875910690176454,-1.937955345088227,-4.751686750736894,0.0,-1.140006686384254,-2.375843375368447,4.143649463772547,2.762432974201534,1.3812164895710133,-5.704442403886567
9.292929292929292,0.20532905697923098,-1.767256206153256,0.0,-0.8836281032431614,0.0,-3.314876147353374,-3.3091031874654675,-1.6545515935106891,-5.287461411374039,0.0,-1.7730291665962739,-2.643730705464975,4.077465823870696,2.7183105500427907,1.3591552738279056,-5.5713850985461555
9.393939393939394,0.5074554390027686,-2.0182512681099496,0.0,-1.0091256346100863,0.0,-3.1316148354498807,-2.7834865554687838,-1.3917432779564365,-5.657321541452376,0.0,-2.3663795492012696,-2.8286607720584556,4.036208604951685,2.690805737420865,1.3454028699178,-5.443462834209267
9.494949494949495,0.5844810688770963,-2.3873540015983963,0.0,-1.1936770012432874,0.0,-2.8277792800679435,-2.3412218388418893,-1.1706109193099223,-5.799614349835669,0.0,-2.87391144533633,-2.89980717620153,4.03041313833119,2.6869420914205078,1.3434710468968047,-5.336740356118308
9.595959595959595,0.41211398116303144,-2.871876617849267,0.0,-1.435938308702589,0.0,-2.3999329306079176,-2.0034936274448967,-1.0017468137224483,-5.683923526511592,0.0,-3.2683159214563773,-2.8419617645880635,4.068772161969214,2.7125147730178156,1.3562573865089078,-5.27342594208724
9.696969696969697,0.00903361563331373,-3.4460803757241365,0.0,-1.7230401878620683,0.0,-1.8661072145320645,-1.7747407039525598,-0.8873703519762799,-5.3212212054454255,0.0,-3.537446886525686,-2.660610603832936,4.155216454915234,2.7701443040539786,1.3850721508612551,-5.27834328067911
9.797979797979798,-0.5616879672487585,-4.054325408731074,0.0,-2.027162704365537,0.0,-1.27374651609502,-1.6502458064504566,-0.8251229032252283,-4.766383959520226,0.0,-3.677826118764216,-2.383191979760113,4.285673625870068,2.857115751431216,1.4285578769923646,-5.371002055998275
