time,A_1_1,A_1_2,A_1_3,A_1_4,A_2_1,A_2_2,A_2_3,A_2_4,A_3_1,A_3_2,A_3_3,A_3_4,A_4_1,A_4_2,A_4_3,A_4_4
4.343434343434343,0.8227710862949129,0.0,1.6455421725898258,1.2341566294423694,4.9306915195006304,2.4653457597503152,0.0,2.4653457597503152,0.0,3.4304637943220286,1.7152318971610143,0.8576159485805072,2.881576302505341,2.881576302505341,2.881576302505341,5.763152605010682
4.444444444444445,0.7925490641358047,0.0,1.5850981282716095,1.188823596203707,4.478634936263246,2.239317468131623,0.0,2.239317468131623,0.0,4.060387607015231,2.0301938035076157,1.0150969017538078,2.8225626630380827,2.8225626630380827,2.8225626630380827,5.645125326076165
4.545454545454545,0.8084402036968729,0.0,1.6168804073937457,1.2126603055453093,3.936119737079336,1.968059868539668,0.0,1.968059868539668,0.0,4.688269673900535,2.3441348369502677,1.1720674184751338,2.767803737536489,2.767803737536489,2.767803737536489,5.535607475072978
4.646464646464646,0.8736223580775648,0.0,1.7472447161551297,1.3104335371163471,3.368221374475658,1.684110687237829,0.0,1.684110687237829,0.0,5.237189302829797,2.6185946514148983,1.3092973257074492,2.7223287797929276,2.7223287797929276,2.7223287797929276,5.444657559585855
4.747474747474747,0.9930564928428671,0.0,1.9861129856857342,1.4895847392643007,2.8358678441450387,1.4179339220725193,0.0,1.4179339220725193,0.0,5.628003906118622,2.814001953059311,1.4070009765296554,2.6927218532621815,2.6927218532621815,2.6927218532621815,5.385443706524363
4.848484848484849,1.1712583478270866,0.0,2.342516695654173,1.75688752174063,2.383401136075191,1.1917005680375956,0.0,1.1917005680375956,0.0,5.796534815200314,2.898267407600157,1.4491337038000784,2.6860385886337497,2.6860385886337497,2.6860385886337497,5.372077177267499
4.94949494949495,1.4077589746099437,0.0,2.8155179492198874,2.1116384619149153,2.034136680597244,1.017068340298622,0.0,1.017068340298622,0.0,5.70847928040535,2.854239640202675,1.4271198201013375,2.708289977716427,2.708289977716427,2.708289977716427,5.416579955432854
5.05050505050505,1.6911605806133394,0.0,3.382321161226679,2.536740870920009,1.7939478500215407,0.8969739250107703,0.0,0.8969739250107703,0.0,5.37011818691253,2.685059093456265,1.3425295467281324,2.762536370402224,2.762536370402224,2.762536370402224,5.525072740804448
5.151515151515151,1.9952058233939916,0.0,3.990411646787983,2.9928087350909873,1.658728520913381,0.8293642604566905,0.0,0.8293642604566905,0.0,4.831912464497115,2.4159562322485577,1.2079781161242789,2.846722187542013,2.846722187542013,2.846722187542013,5.693444375084026
5.252525252525253,2.2816271874357494,0.0,4.563254374871499,3.4224407811536244,1.621409238201068,0.810704619100534,0.0,0.810704619100534,0.0,4.179110324261986,2.089555162130993,1.0447775810654965,2.952110613925774,2.952110613925774,2.952110613925774,5.904221227851548
5.353535353535354,2.51090881357352,0.0,5.02181762714704,3.7663632203602795,1.6763441815715376,0.8381720907857688,0.0,0.8381720907857688,0.0,3.5077417531862958,1.7538708765931479,0.8769354382965739,3.0639825404877308,3.0639825404877308,3.0639825404877308,6.1279650809754616
5.454545454545454,2.654849901433393,0.0,5.309699802866786,3.9822748521500895,1.820816041599158,0.910408020799579,0.0,0.910408020799579,0.0,2.8966442331541677,1.4483221165770839,0.7241610582885419,3.165531503941057,3.165531503941057,3.165531503941057,6.331063007882114
5.555555555555555,2.7025696747259444,0.0,5.405139349451889,4.0538545120889165,2.0541963473066533,1.0270981736533267,0.0,1.0270981736533267,0.0,2.391446014433614,1.195723007216807,0.5978615036084035,3.243267867075527,3.243267867075527,3.243267867075527,6.486535734151054
5.656565656565657,2.6579988124235023,0.0,5.315997624847005,3.9869982186352537,2.3752906145354844,1.1876453072677422,0.0,1.1876453072677422,0.0,2.0061923935005823,1.0030961967502912,0.5015480983751456,3.290538973772248,3.290538973772248,3.290538973772248,6.581077947544496
5.757575757575758,2.5338140662531354,0.0,5.067628132506271,3.800721099379703,2.77834497893183,1.389172489465915,0.0,1.389172489465915,0.0,1.7353136421780104,0.8676568210890052,0.4338284105445026,3.3074362897312293,3.3074362897312293,3.3074362897312293,6.6148725794624585
5.858585858585858,2.346949300490869,0.0,4.693898600981738,3.5204239507363035,3.2485907785819372,1.6242953892909686,0.0,1.6242953892909686,0.0,1.5660818821462692,0.7830409410731346,0.3915204705365673,3.2983330617184627,3.2983330617184627,3.2983330617184627,6.5966661234369255
5.959595959595959,2.1168143241434585,0.0,4.233628648286917,3.1752214862151877,3.7589252910809794,1.8794626455404897,0.0,1.8794626455404897,0.0,1.4868296191180224,0.7434148095590112,0.3717074047795056,3.269250777336235,3.269250777336235,3.269250777336235,6.53850155467247
6.0606060606060606,1.864511045335618,0.0,3.729022090671236,2.796766568003427,4.2696376517690835,2.1348188258845417,0.0,2.1348188258845417,0.0,1.4909068782484263,0.7454534391242131,0.37272671956210657,3.2261827883275216,3.2261827883275216,3.2261827883275216,6.452365576655043
6.161616161616162,1.6112983775775263,0.0,3.2225967551550525,2.4169475663662894,4.7322053109226,2.3661026554613,0.0,2.3661026554613,0.0,1.5778739298295732,0.7889369649147866,0.3944684824573933,3.174298758567766,3.174298758567766,3.174298758567766,6.348597517135532
6.262626262626262,1.3760875638848082,0.0,2.7521751277696165,2.0641313458272124,5.0962973526045445,2.5481486763022723,0.0,2.5481486763022723,0.0,1.7529832376508636,0.8764916188254318,0.4382458094127159,3.1175815520876267,3.1175815520876267,3.1175815520876267,6.235163104175253
