time,A_1_1,A_1_2,A_1_3,A_1_4,A_1_5,A_1_6,A_1_7,A_1_8,A_1_9,A_1_10,A_2_1,A_2_2,A_2_3,A_2_4,A_2_5,A_2_6,A_2_7,A_2_8,A_2_9,A_2_10,A_3_1,A_3_2,A_3_3,A_3_4,A_3_5,A_3_6,A_3_7,A_3_8,A_3_9,A_3_10,A_4_1,A_4_2,A_4_3,A_4_4,A_4_5,A_4_6,A_4_7,A_4_8,A_4_9,A_4_10,A_5_1,A_5_2,A_5_3,A_5_4,A_5_5,A_5_6,A_5_7,A_5_8,A_5_9,A_5_10,A_6_1,A_6_2,A_6_3,A_6_4,A_6_5,A_6_6,A_6_7,A_6_8,A_6_9,A_6_10,A_7_1,A_7_2,A_7_3,A_7_4,A_7_5,A_7_6,A_7_7,A_7_8,A_7_9,A_7_10,A_8_1,A_8_2,A_8_3,A_8_4,A_8_5,A_8_6,A_8_7,A_8_8,A_8_9,A_8_10,A_9_1,A_9_2,A_9_3,A_9_4,A_9_5,A_9_6,A_9_7,A_9_8,A_9_9,A_9_10,A_10_1,A_10_2,A_10_3,A_10_4,A_10_5,A_10_6,A_10_7,A_10_8,A_10_9,A_10_10
1.0101010101010102,3.53096697255981,0.0,3.53096697255981,3.53096697255981,0.0,0.0,0.0,0.0,0.0,0.0,4.286559704115199,4.286559704115199,0.0,4.286559704115199,0.0,0.0,0.0,0.918729704847209,0.0,0.0,1.4650017659508332,1.4650017659508332,1.4650017659508332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3738603408917704,1.3738603408917704,1.3738603408917704,0.0,0.0,0.0,0.0,0.0943746118137626,0.0,0.0,0.0,0.0,0.0,27.24151966023979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.23279080848409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.236861818913187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.173863870223737,19.173863870223737,19.173863870223737,19.173863870223737,0.0,18.38185278569356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.869055002566599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.792089617411838
1.1111111111111112,3.079874734926384,0.0,3.079874734926384,3.079874734926384,0.0,0.0,0.0,0.0,0.0,0.0,4.577722277818811,4.577722277818811,0.0,4.577722277818811,0.0,0.0,0.0,1.0477770626419323,0.0,0.0,1.7560201638741766,1.7560201638741766,1.7560201638741766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2354546900506413,1.2354546900506413,1.2354546900506413,0.0,0.0,0.0,0.0,0.07631741455840632,0.0,0.0,0.0,0.0,0.0,27.071844204100653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0642795778135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.06778625345955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.01808187197631,19.01808187197631,19.01808187197631,19.01808187197631,0.0,18.084371904459697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.899250742903503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.477410503923351
1.2121212121212122,2.6587389613376016,0.0,2.6587389613376016,2.6587389613376016,0.0,0.0,0.0,0.0,0.0,0.0,4.6813251196798396,4.6813251196798396,0.0,4.6813251196798396,0.0,0.0,0.0,1.0957402438072732,0.0,0.0,2.149368010439625,2.149368010439625,2.149368010439625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1510964842314269,1.1510964842314269,1.1510964842314269,0.0,0.0,0.0,0.0,0.06625115580049758,0.0,0.0,0.0,0.0,0.0,26.9578096861072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.95304960796719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.955230629242823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.929436879664408,18.929436879664408,18.929436879664408,18.929436879664408,0.0,17.91617902905995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.91878134466197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2159528895195955
1.3131313131313131,2.283158843958843,0.0,2.283158843958843,2.283158843958843,0.0,0.0,0.0,0.0,0.0,0.0,4.6003622440830725,4.6003622440830725,0.0,4.6003622440830725,0.0,0.0,0.0,1.0581666388392523,0.0,0.0,2.6347852150439297,2.6347852150439297,2.6347852150439297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.121936789675092,1.121936789675092,1.121936789675092,0.0,0.0,0.0,0.0,0.06293710800132259,0.0,0.0,0.0,0.0,0.0,26.921553579523348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.920546974101544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.92097066437321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.923433943905913,18.923433943905913,18.923433943905913,18.923433943905913,0.0,17.904817611468527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.929814336551496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.052186577506264
1.4141414141414141,1.9596982762748174,0.0,1.9596982762748174,1.9596982762748174,0.0,0.0,0.0,0.0,0.0,0.0,4.361826763635334,4.361826763635334,0.0,4.361826763635334,0.0,0.0,0.0,0.9512766357982747,0.0,0.0,3.1756799593599947,3.1756799593599947,3.1756799593599947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1516553561117409,1.1516553561117409,1.1516553561117409,0.0,0.0,0.0,0.0,0.06631550296304303,0.0,0.0,0.0,0.0,0.0,26.965427059290224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.968136122775373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.966832631422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.994731378613395,18.994731378613395,18.994731378613395,18.994731378613395,0.0,18.039991007284016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.93352888068608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.010191427449515
1.5151515151515151,1.6909578193742407,0.0,1.6909578193742407,1.6909578193742407,0.0,0.0,0.0,0.0,0.0,0.0,4.009748697563593,4.009748697563593,0.0,4.009748697563593,0.0,0.0,0.0,0.8039042308806466,0.0,0.0,3.7098763285221503,3.7098763285221503,3.7098763285221503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.247630036132961,1.247630036132961,1.247630036132961,0.0,0.0,0.0,0.0,0.07782903535305669,0.0,0.0,0.0,0.0,0.0,27.073317641783046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.078821507306607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.076229175330713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.121305580789603,19.121305580789603,19.121305580789603,19.121305580789603,0.0,18.28121635569678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.929875054831701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.090763454285953
1.6161616161616161,1.4780265607091752,0.0,1.4780265607091752,1.4780265607091752,0.0,0.0,0.0,0.0,0.0,0.0,3.5953810911043558,3.5953810911043558,0.0,3.5953810911043558,0.0,0.0,0.0,0.6463382595135374,0.0,0.0,4.165148193357635,4.165148193357635,4.165148193357635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.420870117426648,1.420870117426648,1.420870117426648,0.0,0.0,0.0,0.0,0.10094359452980084,0.0,0.0,0.0,0.0,0.0,27.21794970970542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.22487259841202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.221635332560105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.273668111249126,19.273668111249126,19.273668111249126,19.273668111249126,0.0,18.573714123129076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.917219308714762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.27271076685727
1.7171717171717171,1.3210503987876616,0.0,1.3210503987876616,1.3210503987876616,0.0,0.0,0.0,0.0,0.0,0.0,3.165366898649456,3.165366898649456,0.0,3.165366898649456,0.0,0.0,0.0,0.5009773801532837,0.0,0.0,4.481202692153655,4.481202692153655,4.481202692153655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6837701230294753,1.6837701230294753,1.6837701230294753,0.0,0.0,0.0,0.0,0.14175409136033473,0.0,0.0,0.0,0.0,0.0,27.371142916127724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.378184260518132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.374905140450128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.425289520514006,19.425289520514006,19.425289520514006,19.425289520514006,0.0,18.867093647789567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.891850343614397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.519033382833751
1.8181818181818181,1.2196918766719078,0.0,1.2196918766719078,1.2196918766719078,0.0,0.0,0.0,0.0,0.0,0.0,2.75337804098188,2.75337804098188,0.0,2.75337804098188,0.0,0.0,0.0,0.37905453182806087,0.0,0.0,4.624050864968445,4.624050864968445,4.624050864968445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0444441101897066,2.0444441101897066,2.0444441101897066,0.0,0.0,0.0,0.0,0.2089875859844691,0.0,0.0,0.0,0.0,0.0,27.512170335835336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.518463526174052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.515540684421484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.559182519946773,19.559182519946773,19.559182519946773,19.559182519946773,0.0,19.12808104242957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.847605851731773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.787958007830043
1.9191919191919191,1.1743097811384993,0.0,1.1743097811384993,1.1743097811384993,0.0,0.0,0.0,0.0,0.0,0.0,2.3789375311744063,2.3789375311744063,0.0,2.3789375311744063,0.0,0.0,0.0,0.282967188861509,0.0,0.0,4.5882814915628005,4.5882814915628005,4.5882814915628005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4973896200339936,2.4973896200339936,2.4973896200339936,0.0,0.0,0.0,0.0,0.31184774571267676,0.0,0.0,0.0,0.0,0.0,27.630542730932646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.635711581695578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.633315110687146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.668440305970716,19.668440305970716,19.668440305970716,19.668440305970716,0.0,19.342377203476673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.77647564326486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.044541264875626
2.0202020202020203,1.1874911157842551,0.0,1.1874911157842551,1.1874911157842551,0.0,0.0,0.0,0.0,0.0,0.0,2.051525150636383,2.051525150636383,0.0,2.051525150636383,0.0,0.0,0.0,0.21043777218468174,0.0,0.0,4.3929729101197035,4.3929729101197035,4.3929729101197035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0138292698830305,3.0138292698830305,3.0138292698830305,0.0,0.0,0.0,0.0,0.454158343400184,0.0,0.0,0.0,0.0,0.0,27.723906461142153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.727916830419044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.726059912882775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.752956514774578,19.752956514774578,19.752956514774578,19.752956514774578,0.0,19.508964553728774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.67153671709052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.267174419627045
2.121212121212121,1.2652115341131462,0.0,1.2652115341131462,1.2652115341131462,0.0,0.0,0.0,0.0,0.0,0.0,1.7755267919380906,1.7755267919380906,0.0,1.7755267919380906,0.0,0.0,0.0,0.1576247694444984,0.0,0.0,4.075793426703227,4.075793426703227,4.075793426703227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5394710375054075,3.5394710375054075,3.5394710375054075,0.0,0.0,0.0,0.0,0.6263927612669803,0.0,0.0,0.0,0.0,0.0,27.79434318204261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.797331260561418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.795948864271462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.81577034983195,19.81577034983195,19.81577034983195,19.81577034983195,0.0,19.633237727863957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.532598706679323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.447354058719327
2.2222222222222223,1.4169639236132674,0.0,1.4169639236132674,1.4169639236132674,0.0,0.0,0.0,0.0,0.0,0.0,1.5531817504317647,1.5531817504317647,0.0,1.5531817504317647,0.0,0.0,0.0,0.12061867749371402,0.0,0.0,3.6845183632322955,3.6845183632322955,3.6845183632322955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.005803740544028,4.005803740544028,4.005803740544028,0.0,0.0,0.0,0.0,0.8023231803878265,0.0,0.0,0.0,0.0,0.0,27.84552646875576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.84767396978609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.8466813312221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.860762062542072,19.860762062542072,19.860762062542072,19.860762062542072,0.0,19.722493485245522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.371637632685553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.585578730531209
2.323232323232323,1.6540309360359327,0.0,1.6540309360359327,1.6540309360359327,0.0,0.0,0.0,0.0,0.0,0.0,1.3855219157205287,1.3855219157205287,0.0,1.3855219157205287,0.0,0.0,0.0,0.09598354894709421,0.0,0.0,3.265885378504494,3.265885378504494,3.265885378504494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3503876438582285,4.3503876438582285,4.3503876438582285,0.0,0.0,0.0,0.0,0.9462936325917175,0.0,0.0,0.0,0.0,0.0,27.881263940864617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.882746316577396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.882061893242888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.891626084831714,19.891626084831714,19.891626084831714,19.891626084831714,0.0,19.783839414937873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.212775128551298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.686914475855962
2.4242424242424243,1.9847972759694326,0.0,1.9847972759694326,1.9847972759694326,0.0,0.0,0.0,0.0,0.0,0.0,1.2728142656368457,1.2728142656368457,0.0,1.2728142656368457,0.0,0.0,0.0,0.08100280774043316,0.0,0.0,2.8562326017080344,2.8562326017080344,2.8562326017080344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.533288538068328,4.533288538068328,4.533288538068328,0.0,0.0,0.0,0.0,1.027535248469084,0.0,0.0,0.0,0.0,0.0,27.90489387170739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.905858496959592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.905414064119217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.911461307048423,19.911461307048423,19.911461307048423,19.911461307048423,0.0,19.823314569104326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.085047629404288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.757868236583311
