time,->1,1->1,2->1,3->1,->2,2->2,3->2,4->2,->3,3->3,4->3,1->3,->4,4->4,1->4,2->4,->5,8->5,5->5,->6,8->6,6->6,->7,8->7,7->7,->8,2->8,8->8,->9,4->9,9->9,8->10,10->10,->10
5.151515151515151,8.0,-3.0355292784768935,-1.3587421595458196,-2.1181777963952486,8.0,-1.3587421595458196,-2.1181777963952486,-4.143277241668797,8.0,-2.1181777963952486,-4.143277241668797,-3.0355292784768935,8.0,-4.143277241668797,-3.0355292784768935,-1.3587421595458196,8.0,19.909144135539268,-27.909157325180825,12.0,19.909144135539268,-31.909267076374654,10.0,19.909144135539268,-29.909219726115253,20.0,-0.09230901280636188,-19.909144135539268,10.0,-0.8583373150665299,-9.101660946920704,19.81870101048388,-8.803256222362753,-11.0
5.252525252525253,8.0,-3.4811494683050666,-1.4439670360359416,-1.8644994886792183,8.0,-1.4439670360359416,-1.8644994886792183,-3.8716437999604807,8.0,-1.8644994886792183,-3.8716437999604807,-3.4811494683050666,8.0,-3.8716437999604807,-3.4811494683050666,-1.4439670360359416,8.0,19.90178131381174,-27.904883351643328,12.0,19.90178131381174,-31.904618948665867,10.0,19.90178131381174,-29.90474649347072,20.0,-0.1042520400579211,-19.90178131381174,10.0,-0.7494812856886215,-9.162200452282507,19.80404497313931,-8.808294236899604,-11.0
5.353535353535354,8.0,-3.8682615615469684,-1.6005493722170223,-1.6605877058890937,8.0,-1.6005493722170223,-1.6605877058890937,-3.533657191832676,8.0,-1.6605877058890937,-3.533657191832676,-3.8682615615469684,8.0,-3.533657191832676,-3.8682615615469684,-1.6005493722170223,8.0,19.883944952423583,-27.890930053667343,12.0,19.883944952423583,-31.890218819840065,10.0,19.883944952423583,-29.89055324510485,20.0,-0.1280879146452152,-19.883944952423583,10.0,-0.6243366574695397,-9.259153451752145,19.768563343550568,-8.794976829876967,-11.0
5.454545454545454,8.0,-4.147470584937807,-1.835645897820408,-1.5085881097164067,8.0,-1.835645897820408,-1.5085881097164067,-3.1679665663408456,8.0,-1.5085881097164067,-3.1679665663408456,-4.147470584937807,8.0,-3.1679665663408456,-4.147470584937807,-1.835645897820408,8.0,19.851892785910504,-27.864191162369046,12.0,19.851892785910504,-31.862868272804253,10.0,19.851892785910504,-29.86349281119128,20.0,-0.1684797931092446,-19.851892785910504,10.0,-0.5018006082726704,-9.373909101542242,19.704882359164277,-8.75960671221355,-11.0
5.555555555555555,8.0,-4.2873784310754575,-2.1516915404335917,-1.4098709646493557,8.0,-2.1516915404335917,-1.4098709646493557,-2.805672598030183,8.0,-1.4098709646493557,-2.805672598030183,-4.2873784310754575,8.0,-2.805672598030183,-4.2873784310754575,-2.1516915404335917,8.0,19.80024271795474,-27.81984304278746,12.0,19.80024271795474,-31.817682653858835,10.0,19.80024271795474,-29.818700296167123,20.0,-0.23148882425867412,-19.80024271795474,10.0,-0.3935899363668719,-9.489670120653843,19.602480584495982,-8.695378036297207,-11.0
5.656565656565657,8.0,-4.279066518007979,-2.5398834429946295,-1.366028617788045,8.0,-2.5398834429946295,-1.366028617788045,-2.4678754960616986,8.0,-1.366028617788045,-2.4678754960616986,-4.279066518007979,8.0,-2.4678754960616986,-4.279066518007979,-2.5398834429946295,8.0,19.723216535301457,-27.752144988738493,12.0,19.723216535301457,-31.748883022578326,10.0,19.723216535301457,-29.750417334537055,20.0,-0.3225503951999127,-19.723216535301457,10.0,-0.3045204732030888,-9.594856511226496,19.450263524919443,-8.59325196381216,-11.0
5.757575757575758,8.0,-4.134589521964581,-2.9742877557379632,-1.3799929989163822,8.0,-2.9742877557379632,-1.3799929989163822,-2.167226142674697,8.0,-1.3799929989163822,-2.167226142674697,-4.134589521964581,8.0,-2.167226142674697,-4.134589521964581,-2.9742877557379632,8.0,19.617769593932138,-27.656883217336652,12.0,19.617769593932138,-31.65234721236672,10.0,19.617769593932138,-29.654477062217207,20.0,-0.4423193826966385,-19.617769593932138,10.0,-0.2348434576746323,-9.6836090418398,19.242844192030418,-8.44510417640173,-11.0
5.858585858585858,8.0,-3.8822085665483543,-3.41130296825873,-1.4567706123885724,8.0,-3.41130296825873,-1.4567706123885724,-1.910959587933348,8.0,-1.4567706123885724,-1.910959587933348,-3.8822085665483543,8.0,-1.910959587933348,-3.8822085665483543,-3.41130296825873,8.0,19.488127626759205,-27.535486589086126,12.0,19.488127626759205,-31.52978915020708,10.0,19.488127626759205,-29.53245809752402,20.0,-0.5818493970625411,-19.488127626759205,10.0,-0.18258832733571959,-9.754423367486467,18.98935591984277,-8.249513488586478,-11.0
5.959595959595959,8.0,-3.559274947979132,-3.7976833899282516,-1.6031951418934707,8.0,-3.7976833899282516,-1.6031951418934707,-1.7033005916838608,8.0,-1.6031951418934707,-1.7033005916838608,-3.559274947979132,8.0,-1.7033005916838608,-3.559274947979132,-3.7976833899282516,8.0,19.348872991150763,-27.398802201281505,12.0,19.348872991150763,-31.392502905388348,10.0,19.348872991150763,-29.395444449971986,20.0,-0.7211199565068469,-19.348872991150763,10.0,-0.1450616452815295,-9.808346330155915,18.718944301384177,-8.017867439681801,-11.0
6.0606060606060606,8.0,-3.2037577288316346,-4.084287740495191,-1.826039003507908,8.0,-4.084287740495191,-1.826039003507908,-1.5467527652258404,8.0,-1.826039003507908,-1.5467527652258404,-3.2037577288316346,8.0,-1.5467527652258404,-3.2037577288316346,-4.084287740495191,8.0,19.22299076995371,-27.267010772395473,12.0,19.22299076995371,-31.261087167698882,10.0,19.22299076995371,-29.263840972569987,20.0,-0.8340703173579658,-19.22299076995371,10.0,-0.1196222058366892,-9.847550407451253,18.47616870708628,-7.776046887223983,-11.0
6.161616161616162,8.0,-2.847200456967359,-4.238122032922884,-2.1279116334650423,8.0,-4.238122032922884,-2.1279116334650423,-1.4429162480769728,8.0,-2.1279116334650423,-1.4429162480769728,-2.847200456967359,8.0,-1.4429162480769728,-2.847200456967359,-4.238122032922884,8.0,19.134586291406595,-27.16414417780729,12.0,19.134586291406595,-31.15971634080545,10.0,19.134586291406595,-29.16175977332749,20.0,-0.8980839182973199,-19.134586291406595,10.0,-0.10410036494822641,-9.874417967166591,18.306619627164263,-7.559000215761752,-11.0
6.262626262626262,8.0,-2.5117155687819546,-4.247679350138047,-2.5011939801810072,8.0,-4.247679350138047,-2.5011939801810072,-1.3934408337145066,8.0,-2.5011939801810072,-1.3934408337145066,-2.5117155687819546,8.0,-1.3934408337145066,-2.5117155687819546,-4.247679350138047,8.0,19.1003173135407,-27.109829094485445,12.0,19.1003173135407,-31.10776898437841,10.0,19.1003173135407,-29.108699806405475,20.0,-0.9021389930794591,-19.1003173135407,10.0,-0.09708386785314896,-9.890981105742675,18.241106073897132,-7.400870783905747,-11.0
6.363636363636363,8.0,-2.2109710429545837,-4.122188916995263,-2.9222770447697504,8.0,-4.122188916995263,-2.9222770447697504,-1.4011013714643417,8.0,-2.9222770447697504,-1.4011013714643417,-2.2109710429545837,8.0,-1.4011013714643417,-2.2109710429545837,-4.122188916995263,8.0,19.12410728276873,-27.112746698761654,12.0,19.12410728276873,-31.1133712402665,10.0,19.12410728276873,-29.113049294942634,20.0,-0.8496220733699291,-19.12410728276873,10.0,-0.09815425265596296,-9.898557567227966,18.2865739681424,-7.325864728825386,-11.0
6.4646464646464645,8.0,-1.9529541954954688,-3.8873356580939054,-3.3504292960140005,8.0,-3.8873356580939054,-3.3504292960140005,-1.470546140963141,8.0,-3.3504292960140005,-1.470546140963141,-1.9529541954954688,8.0,-1.470546140963141,-1.9529541954954688,-3.8873356580939054,8.0,19.196993607185018,-27.168573770936383,12.0,19.196993607185018,-31.171574162412607,10.0,19.196993607185018,-29.17015057094577,20.0,-0.7555689259344188,-19.196993607185018,10.0,-0.10812529763507933,-9.897475743936013,18.426228177715124,-7.342888314813476,-11.0
6.565656565656566,8.0,-1.7423866222371078,-3.5785936534123293,-3.7346105020388416,8.0,-3.5785936534123293,-3.7346105020388416,-1.6081415429387116,8.0,-3.7346105020388416,-1.6081415429387116,-1.7423866222371078,8.0,-1.6081415429387116,-1.7423866222371078,-3.5785936534123293,8.0,19.30144216458141,-27.262644576174544,12.0,19.30144216458141,-31.267251373226955,10.0,19.30144216458141,-29.265089055380738,20.0,-0.6403166268121501,-19.30144216458141,10.0,-0.129305961106265,-9.886821132991532,18.627283481634056,-7.444381905004195,-11.0
6.666666666666667,8.0,-1.5821139256018435,-3.233107000262386,-4.026242268297843,8.0,-3.233107000262386,-4.026242268297843,-1.8202878907511717,8.0,-4.026242268297843,-1.8202878907511717,-1.5821139256018435,8.0,-1.8202878907511717,-1.5821139256018435,-3.233107000262386,8.0,19.417884325701166,-27.375776169514975,12.0,19.417884325701166,-31.381069345025583,10.0,19.417884325701166,-29.378597535328986,20.0,-0.5226490437572823,-19.417884325701166,10.0,-0.1656724002607675,-9.86420910309783,18.852711584315553,-7.609176949114246,-11.0
6.767676767676767,8.0,-1.4739629568005428,-2.8826136494473897,-4.191217926239672,8.0,-2.8826136494473897,-4.191217926239672,-2.1096588005821446,8.0,-4.191217926239672,-2.1096588005821446,-1.4739629568005428,8.0,-2.1096588005821446,-1.4739629568005428,-2.8826136494473897,8.0,19.530397351880058,-27.490455434103815,12.0,19.530397351880058,-31.495654181080933,10.0,19.530397351880058,-29.493234715652342,20.0,-0.41547307259901994,-19.530397351880058,10.0,-0.22253301274368464,-9.825764052686958,19.07182103611618,-7.808854044282767,-11.0
6.8686868686868685,8.0,-1.419662492053192,-2.5500126378055294,-4.2159032097495865,8.0,-2.5500126378055294,-4.2159032097495865,-2.4695368897632513,8.0,-4.2159032097495865,-2.4695368897632513,-1.419662492053192,8.0,-2.4695368897632513,-1.419662492053192,-2.5500126378055294,8.0,19.629289897635942,-27.59465790695023,12.0,19.629289897635942,-31.599275455032608,10.0,19.629289897635942,-29.597130504590766,20.0,-0.32512822264839575,-19.629289897635942,10.0,-0.30493062249507763,-9.766764517670085,19.265451094271626,-8.015531915870136,-11.0
6.96969696969697,8.0,-1.4218787182899395,-2.2498505349333278,-4.107066455086874,8.0,-2.2498505349333278,-4.107066455086874,-2.8782262821471605,8.0,-4.107066455086874,-2.8782262821471605,-1.4218787182899395,8.0,-2.8782262821471605,-1.4218787182899395,-2.2498505349333278,8.0,19.71061037638699,-27.682427036138716,12.0,19.71061037638699,-31.686248074666036,10.0,19.71061037638699,-29.684475769590822,20.0,-0.25309137147698907,-19.71061037638699,10.0,-0.41420932656213333,-9.683559027790826,19.42540807048673,-8.20789953240553,-11.0
7.070707070707071,8.0,-1.4849666621408641,-1.990803374894115,-3.8880627832021437,8.0,-1.990803374894115,-3.8880627832021437,-3.2974992761454165,8.0,-3.8880627832021437,-3.2974992761454165,-1.4849666621408641,8.0,-3.2974992761454165,-1.4849666621408641,-1.990803374894115,8.0,19.774194775992363,-27.752346218341412,12.0,19.774194775992363,-31.755347447084425,10.0,19.774194775992363,-29.753957025134948,20.0,-0.19816490387448993,-19.774194775992363,10.0,-0.5436750738089774,-9.576803383689997,19.550938951944186,-8.373481433629678,-11.0
7.171717171717171,8.0,-1.6148859203757673,-1.7780617161453636,-3.592575708396111,8.0,-1.7780617161453636,-3.592575708396111,-3.6784112195398295,8.0,-3.592575708396111,-3.6784112195398295,-1.6148859203757673,8.0,-3.6784112195398295,-1.6148859203757673,-1.7780617161453636,8.0,19.82177171124717,-27.805554211226237,12.0,19.82177171124717,-31.807810330003157,10.0,19.82177171124717,-29.806766220465345,20.0,-0.15807517332108978,-19.82177171124717,10.0,-0.6765354550018249,-9.454570886417805,19.64513168863993,-8.507571671396208,-11.0
7.2727272727272725,8.0,-1.8176825098401541,-1.6147958808692064,-3.256835226647883,8.0,-1.6147958808692064,-3.256835226647883,-3.973156730910333,8.0,-3.256835226647883,-3.973156730910333,-1.8176825098401541,8.0,-3.973156730910333,-1.8176825098401541,-1.6147958808692064,8.0,19.85570675934894,-27.844245703495098,12.0,19.85570675934894,-31.84586595179867,10.0,19.85570675934894,-29.845117055378577,20.0,-0.13037828684360783,-19.85570675934894,10.0,-0.7892987204189043,-9.33273082977166,19.712454545662762,-8.610665303938344,-11.0
7.373737373737374,8.0,-2.0960158436227343,-1.503052651962401,-2.9125780264375924,8.0,-1.503052651962401,-2.9125780264375924,-4.1469082355976585,8.0,-2.9125780264375924,-4.1469082355976585,-2.0960158436227343,8.0,-4.1469082355976585,-2.0960158436227343,-1.503052651962401,8.0,19.878292377656354,-27.870774553190245,12.0,19.878292377656354,-31.87186712091116,10.0,19.878292377656354,-29.87136298660132,20.0,-0.11295836372856033,-19.878292377656354,10.0,-0.8598423957233843,-9.231222942250287,19.75732539257954,-8.685919384926997,-11.0
7.474747474747475,8.0,-2.443850136004641,-1.4446534101145923,-2.5832932801029975,8.0,-1.4446534101145923,-2.5832932801029975,-4.184307224701249,8.0,-2.5832932801029975,-4.184307224701249,-2.443850136004641,8.0,-4.184307224701249,-2.443850136004641,-1.4446534101145923,8.0,19.8913291555136,-27.88714064827934,12.0,19.8913291555136,-31.88779587131532,10.0,19.8913291555136,-29.887493438263803,20.0,-0.10435117376778602,-19.8913291555136,10.0,-0.8754213475343535,-9.167856831995255,19.783248778649266,-8.73725087592845,-11.0
7.575757575757575,8.0,-2.841061027791118,-1.4421928563932347,-2.2842723367662328,8.0,-1.4421928563932347,-2.2842723367662328,-4.089997580131871,8.0,-2.2842723367662328,-4.089997580131871,-2.841061027791118,8.0,-4.089997580131871,-2.841061027791118,-1.4421928563932347,8.0,19.895835903723064,-27.894661170083694,12.0,19.895835903723064,-31.89492346867567,10.0,19.895835903723064,-29.89480582614052,20.0,-0.10399601175158386,-19.895835903723064,10.0,-0.8364040102742281,-9.15281314708726,19.792214315393792,-8.76806594238336,-11.0
7.6767676767676765,8.0,-3.251594502630654,-1.4997860142053978,-2.024811915782495,8.0,-1.4997860142053978,-2.024811915782495,-3.8852441446916934,8.0,-2.024811915782495,-3.8852441446916934,-3.251594502630654,8.0,-3.8852441446916934,-3.251594502630654,-1.4997860142053978,8.0,19.891810014245912,-27.893707567449663,12.0,19.891810014245912,-31.89359155819032,10.0,19.891810014245912,-29.893649983339714,20.0,-0.11246790442030569,-19.891810014245912,10.0,-0.7547561031930545,-9.186064084743661,19.7842052821427,-8.780423136508995,-11.0
7.777777777777778,8.0,-3.628468780279225,-1.623037368924193,-1.8105399389291184,8.0,-1.623037368924193,-1.8105399389291184,-3.6020430866322855,8.0,-1.8105399389291184,-3.6020430866322855,-3.628468780279225,8.0,-3.6020430866322855,-3.628468780279225,-1.623037368924193,8.0,19.877993506870414,-27.883483729674758,12.0,19.877993506870414,-31.882941207394147,10.0,19.877993506870414,-29.883199204488704,20.0,-0.13171251504621836,-19.877993506870414,10.0,-0.6487357198977721,-9.258282749648233,19.756731292959117,-8.774440243335762,-11.0
7.878787878787879,8.0,-3.924784087084024,-1.8176592309771984,-1.6449317929004004,8.0,-1.8176592309771984,-1.6449317929004004,-3.27566454255652,8.0,-1.6449317929004004,-3.27566454255652,-3.924784087084024,8.0,-3.27566454255652,-3.924784087084024,-1.8176592309771984,8.0,19.851679182656845,-27.86180640489491,12.0,19.851679182656845,-31.860726462348673,10.0,19.851679182656845,-29.86123655731105,20.0,-0.16519425399783103,-19.851679182656845,10.0,-0.5364989097681008,-9.35456442076188,19.70445831855656,-8.74783742468345,-11.0
7.979797979797979,8.0,-4.105303004866651,-2.086241352376981,-1.5302450185367078,8.0,-2.086241352376981,-1.5302450185367078,-2.937694879514674,8.0,-1.5302450185367078,-2.937694879514674,-4.105303004866651,8.0,-2.937694879514674,-4.105303004866651,-2.086241352376981,8.0,19.80876894166378,-27.825057450229462,12.0,19.80876894166378,-31.82326502469483,10.0,19.80876894166378,-29.824109533972507,20.0,-0.21762014901838678,-19.80876894166378,10.0,-0.43150256025633676,-9.459270175665164,19.619366349211177,-8.695730925668437,-11.0
8.080808080808081,8.0,-4.153295539158552,-2.423256144352078,-1.46840146634556,8.0,-2.423256144352078,-1.46840146634556,-2.6120432158330686,8.0,-1.46840146634556,-2.6120432158330686,-4.153295539158552,8.0,-2.6120432158330686,-4.153295539158552,-2.423256144352078,8.0,19.744578596461047,-27.76869250415873,12.0,19.744578596461047,-31.76597654786002,10.0,19.744578596461047,-29.767254223701414,20.0,-0.293608517057005,-19.744578596461047,10.0,-0.34113848806897795,-9.559884097822225,19.492419197591385,-8.611163652554717,-11.0
8.181818181818182,8.0,-4.071585661941939,-2.809869002075127,-1.4619524414647889,8.0,-2.809869002075127,-1.4619524414647889,-2.3146201866832654,8.0,-1.4619524414647889,-2.3146201866832654,-4.071585661941939,8.0,-2.3146201866832654,-4.071585661941939,-2.809869002075127,8.0,19.655986165683064,-27.688892563143625,12.0,19.655986165683064,-31.68508975491147,10.0,19.655986165683064,-29.68687606892181,20.0,-0.39476819044113354,-19.655986165683064,10.0,-0.2678733304300837,-9.648632598533045,19.3178896072762,-8.487212464686406,-11.0
8.282828282828282,8.0,-3.879574204189103,-3.211908436390062,-1.5148165745615594,8.0,-3.211908436390062,-1.5148165745615594,-2.0552737643321217,8.0,-1.5148165745615594,-2.0552737643321217,-3.879574204189103,8.0,-2.0552737643321217,-3.879574204189103,-3.211908436390062,8.0,19.54486916766791,-27.585583061490155,12.0,19.54486916766791,-31.580726232136918,10.0,19.54486916766791,-29.58300244458354,20.0,-0.5158177901876827,-19.54486916766791,10.0,-0.2112075123175965,-9.722092704302506,19.10009553906278,-8.321187254377467,-11.0
8.383838383838384,8.0,-3.6076876268356597,-3.5842049588769314,-1.632288276231966,8.0,-3.5842049588769314,-1.632288276231966,-1.8400344211065967,8.0,-1.632288276231966,-1.8400344211065967,-3.6076876268356597,8.0,-1.8400344211065967,-3.6076876268356597,-3.5842049588769314,8.0,19.421161768599788,-27.4657382851689,12.0,19.421161768599788,-31.460195065679937,10.0,19.421161768599788,-29.462785882870396,20.0,-0.6423262593618992,-19.421161768599788,10.0,-0.1692863335428544,-9.779853410049887,18.859076222106104,-8.119769309549888,-11.0
8.484848484848484,8.0,-3.2902215689646983,-3.8808427415493663,-1.819766937456143,8.0,-3.8808427415493663,-1.819766937456143,-1.6726624367663872,8.0,-1.819766937456143,-1.6726624367663872,-3.2902215689646983,8.0,-1.6726624367663872,-3.2902215689646983,-3.8808427415493663,8.0,19.302710363043186,-27.344479419189778,12.0,19.302710363043186,-31.338991829768723,10.0,19.302710363043186,-29.341546844500915,20.0,-0.7530470192318202,-19.302710363043186,10.0,-0.1398899813684634,-9.823150380188354,18.629731367976742,-7.901827174689443,-11.0
8.585858585858587,8.0,-2.958497142776322,-4.0664242286499235,-2.079732834759789,8.0,-4.0664242286499235,-2.079732834759789,-1.555614896181568,8.0,-2.079732834759789,-1.555614896181568,-2.958497142776322,8.0,-1.555614896181568,-2.958497142776322,-4.0664242286499235,8.0,19.2105958912114,-27.241982445312132,12.0,19.2105958912114,-31.23750025298504,10.0,19.2105958912114,-29.23957514680536,20.0,-0.8267903003675564,-19.2105958912114,10.0,-0.12099688526109952,-9.853849379501755,18.45234972477142,-7.695915625384802,-11.0
8.686868686868687,8.0,-2.6367002503353456,-4.123149254980928,-2.4070293344223144,8.0,-4.123149254980928,-2.4070293344223144,-1.4909176192040137,8.0,-2.4070293344223144,-1.4909176192040137,-2.6367002503353456,8.0,-1.4909176192040137,-2.6367002503353456,-4.123149254980928,8.0,19.16202170997661,-27.17711554329292,12.0,19.16202170997661,-31.174489939963774,10.0,19.16202170997661,-29.1756901524224,20.0,-0.8500179889424889,-19.16202170997661,10.0,-0.11114176736264823,-9.873774963662388,18.359153800680748,-7.532981269264932,-11.0
8.787878787878787,8.0,-2.3412454373835505,-4.0522983660273715,-2.7838770441730576,8.0,-4.0522983660273715,-2.7838770441730576,-1.4810999246743457,8.0,-2.7838770441730576,-1.4810999246743457,-2.3412454373835505,8.0,-1.4810999246743457,-2.3412454373835505,-4.0522983660273715,8.0,19.164594960237082,-27.161128126568784,12.0,19.164594960237082,-31.16081653607019,10.0,19.164594960237082,-29.160934756381586,20.0,-0.8210561023654054,-19.164594960237082,10.0,-0.10968284934351763,-9.884268587003808,18.36408499949723,-7.437988502540655,-11.0
8.88888888888889,8.0,-2.0824629529683474,-3.8716211902598325,-3.177730429011912,8.0,-3.8716211902598325,-3.177730429011912,-1.5299195090709912,8.0,-3.177730429011912,-1.5299195090709912,-2.0824629529683474,8.0,-1.5299195090709912,-2.0824629529683474,-3.8716211902598325,8.0,19.214529851390193,-27.194389777603547,12.0,19.214529851390193,-31.196326259122735,10.0,19.214529851390193,-29.19539907636955,20.0,-0.7494725320434482,-19.214529851390193,10.0,-0.11703268521180113,-9.885875793714257,18.459907870498242,-7.423873950751305,-11.0
8.98989898989899,8.0,-1.8667492825950585,-3.6100955241302874,-3.5450812966975507,8.0,-3.6100955241302874,-3.5450812966975507,-1.6423988803936607,8.0,-3.5450812966975507,-1.6423988803936607,-1.8667492825950585,8.0,-1.6423988803936607,-1.8667492825950585,-3.6100955241302874,8.0,19.299010478263178,-27.26720355453963,12.0,19.299010478263178,-31.27085092323913,10.0,19.299010478263178,-29.26913368780267,20.0,-0.6516394846672768,-19.299010478263178,10.0,-0.1348737041159175,-9.87809698372672,18.622590272005596,-7.489127907558111,-11.0
9.09090909090909,8.0,-1.698128272003255,-3.301050957681634,-3.8410348841893613,8.0,-3.301050957681634,-3.8410348841893613,-1.823644982463538,8.0,-3.8410348841893613,-1.823644982463538,-1.698128272003255,8.0,-1.823644982463538,-1.698128272003255,-3.301050957681634,8.0,19.401248467491616,-27.363945852879834,12.0,19.401248467491616,-31.368535040594473,10.0,19.401248467491616,-29.366387883136237,20.0,-0.5448468712605417,-19.401248467491616,10.0,-0.16628405110322186,-9.859193203676233,18.820422104867287,-7.619079219338112,-11.0
9.191919191919192,8.0,-1.5792443793549367,-2.9754587797034575,-4.03022953828146,8.0,-2.9754587797034575,-4.03022953828146,-2.075999800248385,8.0,-4.03022953828146,-2.075999800248385,-1.5792443793549367,8.0,-2.075999800248385,-1.5792443793549367,-2.9754587797034575,8.0,19.505771517053137,-27.468404915670025,12.0,19.505771517053137,-31.473194482703665,10.0,19.505771517053137,-29.47096167792606,20.0,-0.44266774748571946,-19.505771517053137,10.0,-0.2154887585315667,-9.826163782277673,19.023756123774074,-7.79049517864685,-11.0
9.292929292929292,8.0,-1.5122277795748882,-2.6576605897264423,-4.094055053917702,8.0,-2.6576605897264423,-4.094055053917702,-2.394567241002337,8.0,-4.094055053917702,-2.394567241002337,-1.5122277795748882,8.0,-2.394567241002337,-1.5122277795748882,-2.6576605897264423,8.0,19.601708812191063,-27.56791564448886,12.0,19.601708812191063,-31.57236616231459,10.0,19.601708812191063,-29.57029648376628,20.0,-0.35315799050925506,-19.601708812191063,10.0,-0.28669761358407725,-9.775213997877144,19.211349417896443,-7.978080030633235,-11.0
9.393939393939394,8.0,-1.4996016893521351,-2.364471405238778,-4.0324952623710155,8.0,-2.364471405238778,-4.0324952623710155,-2.7624278564685465,8.0,-4.0324952623710155,-2.7624278564685465,-1.4996016893521351,8.0,-2.7624278564685465,-1.4996016893521351,-2.364471405238778,8.0,19.683380455642162,-27.654935199156135,12.0,19.683380455642162,-31.65875363278553,10.0,19.683380455642162,-29.65698095751632,20.0,-0.2795362513095921,-19.683380455642162,10.0,-0.3815503831096705,-9.703164496142442,19.371773308077792,-8.160389667154137,-11.0
9.494949494949495,8.0,-1.5449915449181144,-2.106636018851733,-3.861847080506295,8.0,-2.106636018851733,-3.861847080506295,-3.1484384386965028,8.0,-3.861847080506295,-3.1484384386965028,-1.5449915449181144,8.0,-3.1484384386965028,-1.5449915449181144,-2.106636018851733,8.0,19.749103985702526,-27.72642190997416,12.0,19.749103985702526,-31.729511652319783,10.0,19.749103985702526,-29.72807916093192,20.0,-0.22189576579617398,-19.749103985702526,10.0,-0.4956332301130836,-9.609941730594267,19.50135541190457,-8.323043811492987,-11.0
9.595959595959595,8.0,-1.653180538431526,-1.8908798315084545,-3.6097610307376446,8.0,-1.8908798315084545,-3.6097610307376446,-3.5106043465494454,8.0,-3.6097610307376446,-3.5106043465494454,-1.653180538431526,8.0,-3.5106043465494454,-1.653180538431526,-1.8908798315084545,8.0,19.799553570727443,-27.782286461045075,12.0,19.799553570727443,-31.784670135731467,10.0,19.799553570727443,-29.783566264973942,20.0,-0.17877132686027208,-19.799553570727443,10.0,-0.616217143900593,-9.501266398515334,19.601116080005294,-8.458882451752961,-11.0
9.696969696969697,8.0,-1.8290023053300715,-1.721468330081775,-3.3086258374031323,8.0,-1.721468330081775,-3.3086258374031323,-3.805059478971685,8.0,-3.3086258374031323,-3.805059478971685,-1.8290023053300715,8.0,-3.805059478971685,-1.8290023053300715,-1.721468330081775,8.0,19.836458383012744,-27.823940773943914,12.0,19.836458383012744,-31.82569598932899,10.0,19.836458383012744,-29.82488417021348,20.0,-0.14817266057372677,-19.836458383012744,10.0,-0.7239238819256135,-9.389600756349868,19.67425405904983,-8.566232379690433,-11.0
9.797979797979798,8.0,-2.074639422285733,-1.6012205531694397,-2.989001220150328,8.0,-1.6012205531694397,-2.989001220150328,-3.9966331244541484,8.0,-2.989001220150328,-3.9966331244541484,-2.074639422285733,8.0,-3.9966331244541484,-2.074639422285733,-1.6012205531694397,8.0,19.861774534621073,-27.853299964389564,12.0,19.861774534621073,-31.854518067255547,10.0,19.861774534621073,-29.853955766677657,20.0,-0.12819536299461232,-19.861774534621073,10.0,-0.7986538165742064,-9.291864971612734,19.72450438320611,-8.646689688464733,-11.0
9.8989898989899,8.0,-2.3853678892839483,-1.5323688583672421,-2.675283267736332,8.0,-1.5323688583672421,-2.675283267736332,-4.066126932061631,8.0,-2.675283267736332,-4.066126932061631,-2.3853678892839483,8.0,-4.066126932061631,-2.3853678892839483,-1.5323688583672421,8.0,19.877179437270616,-27.872168131587156,12.0,19.877179437270616,-31.872930243669284,10.0,19.877179437270616,-29.872579398641726,20.0,-0.11740771590468624,-19.877179437270616,10.0,-0.8266694113818467,-9.224568322202497,19.75511311907269,-8.703224294154337,-11.0
10.0,8.0,-2.744963215506972,-1.5174421793595732,-2.384594523965291,8.0,-1.5174421793595732,-2.384594523965291,-4.012449343112886,8.0,-2.384594523965291,-4.012449343112886,-2.744963215506972,8.0,-4.012449343112886,-2.744963215506972,-1.5174421793595732,8.0,19.88373453061668,-27.88184066311397,12.0,19.88373453061668,-31.882198445927806,10.0,19.88373453061668,-29.882036282815925,20.0,-0.11513153838497654,-19.88373453061668,10.0,-0.8049874865523515,-9.198749554359585,19.76814494420191,-8.738806323296437,-11.0
